-0,0
1.45974e-10,1
1.99873e-06,2
0.000365025,3
0.0101704,4
0.060804,5
0.12932,6
0.186954,7
0.230615,8
0.261336,9
0.281244,10
0.293339,11
0.300483,12
0.315092,13
0.316454,14
0.316646,15
0.316686,16
0.316697,17
0.316701,18
0.316702,19
0.316703,20
0.316703,21
0.316704,22
0.316704,23
0.316704,24
0.316704,25
0.316704,26
0.316704,27
0.316704,28
0.316704,29
0.316704,30
0.316704,31
0.316704,32
0.316704,33
0.316704,34
0.316704,35
0.316704,36
0.316704,37
0.316704,38
0.316704,39
0.316704,40
0.316704,41
0.316704,42
0.316704,43
0.316704,44
0.316704,45
0.316704,46
0.316704,47
0.316704,48
0.316704,49
0.316704,50
0.316704,51
0.316704,52
0.316704,53
0.316704,54
0.316704,55
0.316704,56
0.316704,57
0.316704,58
0.316704,59
0.316704,60
0.316704,61
0.316704,62
0.316704,63
0.316704,64
0.316704,65
0.316704,66
0.316704,67
0.316704,68
0.316704,69
0.316704,70
0.316704,71
0.316704,72
0.316704,73
0.316704,74
0.316704,75
0.316704,76
0.316704,77
0.316704,78
0.316704,79
0.316704,80
0.316704,81
0.316704,82
0.316704,83
0.316704,84
0.316704,85
0.316704,86
0.316704,87
0.316704,88
0.316704,89
0.316704,90
0.316704,91
0.316704,92
0.316704,93
0.316704,94
0.316704,95
0.316704,96
0.316704,97
0.316704,98
0.316704,99
0.316704,100
0.316704,101
0.316704,102
0.316704,103
0.316703,104
0.316703,105
0.316702,106
0.316701,107
0.3167,108
0.316698,109
0.316694,110
0.316689,111
0.31668,112
0.316667,113
0.316648,114
0.316618,115
0.316572,116
0.316502,117
0.316397,118
0.316236,119
0.315995,120
0.315632,121
0.315091,122
0.314288,123
0.313109,124
0.311403,125
0.308975,126
0.305598,127
0.301034,128
0.295071,129
0.287574,130
0.278522,131
0.268015,132
0.256251,133
0.243479,134
0.229954,135
0.215909,136
0.201536,137
0.186993,138
0.172402,139
0.157867,140
0.143475,141
0.12931,142
0.115459,143
0.102014,144
0.0890845,145
0.0767899,146
0.0652615,147
0.0546325,148
0.0450247,149
0.0365307,150
0.0291983,151
0.0230201,152
0.0179349,153
0.0138375,154
0.0105965,155
0.00807128,156
0.00612687,157
0.00464263,158
0.00351643,159
0.00266511,160
0.00202284,161
0.00153856,162
0.00117322,163
0.000897236,164
0.000688346,165
0.000529858,166
0.00040928,167
0.000317271,168
0.000246838,169
0.000192744,170
0.000151059,171
0.000118824,172
9.38118e-05,173
7.43351e-05,174
5.91161e-05,175
4.71823e-05,176
3.77921e-05,177
3.03777e-05,178
2.45032e-05,179
1.9833e-05,180
1.61076e-05,181
1.31259e-05,182
1.07317e-05,183
8.80279e-06,184
7.24381e-06,185
5.97979e-06,186
4.9517e-06,187
4.11291e-06,188
3.42648e-06,189
2.86304e-06,190
2.3992e-06,191
2.01622e-06,192
1.6991e-06,193
1.43578e-06,194
1.21652e-06,195
1.03346e-06,196
8.802e-07,197
7.51559e-07,198
6.43302e-07,199
5.51966e-07,200
4.74716e-07,201
4.09219e-07,202
3.53554e-07,203
3.06134e-07,204
2.65644e-07,205
2.30994e-07,206
2.01275e-07,207
1.7573e-07,208
1.53727e-07,209
1.34735e-07,210
1.18309e-07,211
1.04073e-07,212
9.17111e-08,213
8.09567e-08,214
7.15829e-08,215
6.33976e-08,216
5.62373e-08,217
4.99628e-08,218
4.4455e-08,219
3.96122e-08,220
3.53471e-08,221
3.15849e-08,222
2.82611e-08,223
2.53202e-08,224
2.27141e-08,225
2.04014e-08,226
1.83462e-08,227
1.65172e-08,228
1.48875e-08,229
1.34333e-08,230
1.21341e-08,231
1.09719e-08,232
9.93101e-09,233
8.99766e-09,234
8.15977e-09,235
7.40671e-09,236
6.72916e-09,237
6.11888e-09,238
5.56863e-09,239
5.072e-09,240
4.6233e-09,241
4.21754e-09,242
3.85024e-09,243
3.51747e-09,244
3.2157e-09,245
2.94181e-09,246
2.69302e-09,247
2.46683e-09,248
2.26104e-09,249
2.07365e-09,250
1.90289e-09,251
1.74718e-09,252
1.60508e-09,253
1.47531e-09,254
1.35672e-09,255
1.24828e-09,256
1.14906e-09,257
1.05822e-09,258
9.7499e-10,259
8.98699e-10,260
8.28726e-10,261
7.64513e-10,262
7.05553e-10,263
6.51388e-10,264
6.01603e-10,265
5.55823e-10,266
5.13703e-10,267
4.74934e-10,268
4.39234e-10,269
4.06344e-10,270
3.76032e-10,271
3.48082e-10,272
3.22302e-10,273
2.98513e-10,274
2.76554e-10,275
2.56276e-10,276
2.37544e-10,277
2.20234e-10,278
2.04233e-10,279
1.89438e-10,280
1.75752e-10,281
1.6309e-10,282
1.51371e-10,283
1.40522e-10,284
1.30475e-10,285
1.21169e-10,286
1.12547e-10,287
1.04557e-10,288
9.71495e-11,289
9.02819e-11,290
8.39128e-11,291
7.80049e-11,292
7.25235e-11,293
6.74369e-11,294
6.27156e-11,295
5.83326e-11,296
5.42628e-11,297
5.04832e-11,298
4.69725e-11,299
4.3711e-11,300
4.06805e-11,301
3.78642e-11,302
3.52466e-11,303
3.28133e-11,304
3.05509e-11,305
2.84472e-11,306
2.64908e-11,307
2.46711e-11,308
2.29784e-11,309
2.14036e-11,310
1.99383e-11,311
1.85748e-11,312
1.73058e-11,313
1.61246e-11,314
1.50252e-11,315
1.40016e-11,316
1.30486e-11,317
1.21613e-11,318
1.1335e-11,319
1.05654e-11,320
9.8487e-12,321
9.18108e-12,322
8.55919e-12,323
7.97983e-12,324
7.44005e-12,325
6.93712e-12,326
6.46849e-12,327
6.03179e-12,328
5.62481e-12,329
5.24552e-12,330
4.892e-12,331
4.56248e-12,332
4.25533e-12,333
3.969e-12,334
3.70206e-12,335
3.4532e-12,336
3.22117e-12,337
3.00483e-12,338
2.8031e-12,339
2.61501e-12,340
2.43959e-12,341
2.27602e-12,342
2.12346e-12,343
1.98118e-12,344
1.84849e-12,345
1.72472e-12,346
1.60928e-12,347
1.5016e-12,348
1.40115e-12,349
1.30745e-12,350
1.22005e-12,351
1.13851e-12,352
1.06244e-12,353
9.91466e-13,354
9.25255e-13,355
8.63481e-13,356
8.05842e-13,357
7.52065e-13,358
7.01888e-13,359
6.55069e-13,360
6.11381e-13,361
5.70613e-13,362
5.32574e-13,363
4.97075e-13,364
4.63948e-13,365
4.33038e-13,366
4.04191e-13,367
3.77268e-13,368
3.5214e-13,369
3.28691e-13,370
3.0681e-13,371
2.86387e-13,372
2.67323e-13,373
2.49532e-13,374
2.32929e-13,375
2.17433e-13,376
2.02967e-13,377
1.89464e-13,378
1.76863e-13,379
1.65104e-13,380
1.54122e-13,381
1.43876e-13,382
1.34309e-13,383
1.25381e-13,384
1.1705e-13,385
1.09269e-13,386
1.02006e-13,387
9.52294e-14,388
8.89011e-14,389
8.29938e-14,390
7.74797e-14,391
7.2331e-14,392
6.75293e-14,393
6.30422e-14,394
5.88557e-14,395
5.49468e-14,396
5.12969e-14,397
4.78922e-14,398
4.47096e-14,399
4.17398e-14,400
3.89688e-14,401
3.63829e-14,402
3.39682e-14,403
3.17107e-14,404
2.96059e-14,405
2.76399e-14,406
2.58081e-14,407
2.40918e-14,408
2.24959e-14,409
2.10017e-14,410
1.96093e-14,411
1.83048e-14,412
1.70928e-14,413
1.59595e-14,414
1.49001e-14,415
1.39102e-14,416
1.2985e-14,417
1.21246e-14,418
1.13196e-14,419
1.05702e-14,420
9.86711e-15,421
9.21485e-15,422
8.60423e-15,423
8.03061e-15,424
7.49863e-15,425
6.99903e-15,426
6.53644e-15,427
6.1016e-15,428
5.69914e-15,429
5.31982e-15,430
4.96825e-15,431
4.63981e-15,432
4.32987e-15,433
4.04306e-15,434
3.77476e-15,435
3.52496e-15,436
3.28904e-15,437
3.07162e-15,438
2.86808e-15,439
2.67841e-15,440
2.50263e-15,441
2.33609e-15,442
2.17881e-15,443
2.03541e-15,444
1.90126e-15,445
1.77636e-15,446
1.65608e-15,447
1.54506e-15,448
1.44329e-15,449
1.35077e-15,450
1.25825e-15,451
1.17499e-15,452
1.09635e-15,453
1.02696e-15,454
9.57567e-16,455
8.92804e-16,456
8.32667e-16,457
7.77156e-16,458
7.26271e-16,459
6.80012e-16,460
6.33752e-16,461
5.92119e-16,462
5.50486e-16,463
5.18104e-16,464
4.81097e-16,465
4.48715e-16,466
4.2096e-16,467
3.93204e-16,468
3.65448e-16,469
3.42319e-16,470
3.19189e-16,471
2.96059e-16,472
2.77556e-16,473
2.59052e-16,474
2.40548e-16,475
2.26671e-16,476
2.12793e-16,477
1.98915e-16,478
1.85037e-16,479
1.71159e-16,480
1.61908e-16,481
1.4803e-16,482
1.38778e-16,483
1.29526e-16,484
1.20274e-16,485
1.15648e-16,486
1.06396e-16,487
1.0177e-16,488
9.25186e-17,489
8.78927e-17,490
8.32667e-17,491
7.40149e-17,492
6.93889e-17,493
6.4763e-17,494
6.01371e-17,495
5.55112e-17,496
5.55112e-17,497
5.08852e-17,498
4.62593e-17,499
4.16334e-17,500
4.16334e-17,501
3.70074e-17,502
3.70074e-17,503
3.23815e-17,504
3.23815e-17,505
2.77556e-17,506
2.77556e-17,507
2.31296e-17,508
2.31296e-17,509
2.31296e-17,510
1.85037e-17,511
1.85037e-17,512
1.85037e-17,513
1.85037e-17,514
1.38778e-17,515
1.38778e-17,516
1.38778e-17,517
1.38778e-17,518
1.38778e-17,519
9.25186e-18,520
9.25186e-18,521
9.25186e-18,522
9.25186e-18,523
9.25186e-18,524
9.25186e-18,525
9.25186e-18,526
4.62593e-18,527
4.62593e-18,528
4.62593e-18,529
4.62593e-18,530
4.62593e-18,531
4.62593e-18,532
4.62593e-18,533
4.62593e-18,534
4.62593e-18,535
4.62593e-18,536
4.62593e-18,537
4.62593e-18,538
4.62593e-18,539
4.62593e-18,540
4.62593e-18,541
4.62593e-18,542
-0,543
-0,544
-0,545
-0,546
-0,547
-0,548
-0,549
-0,550
-0,551
-0,552
-0,553
-0,554
-0,555
-0,556
-0,557
-0,558
-0,559
-0,560
-0,561
-0,562
-0,563
-0,564
-0,565
-0,566
-0,567
-0,568
-0,569
-0,570
-0,571
-0,572
-0,573
-0,574
-0,575
-0,576
-0,577
-0,578
-0,579
-0,580
-0,581
-0,582
-0,583
-0,584
-0,585
-0,586
-0,587
-0,588
-0,589
-0,590
-0,591
-0,592
-0,593
-0,594
-0,595
-0,596
-0,597
-0,598
-0,599
-0,600
-0,601
-0,602
-0,603
-0,604
-0,605
-0,606
-0,607
-0,608
-0,609
-0,610
-0,611
-0,612
-0,613
-0,614
-0,615
-0,616
-0,617
-0,618
-0,619
-0,620
-0,621
-0,622
-0,623
-0,624
-0,625
-0,626
-0,627
-0,628
-0,629
-0,630
-0,631
-0,632
-0,633
-0,634
-0,635
-0,636
-0,637
-0,638
-0,639
-0,640
-0,641
-0,642
-0,643
-0,644
-0,645
-0,646
-0,647
-0,648
-0,649
-0,650
-0,651
-0,652
-0,653
-0,654
-0,655
-0,656
-0,657
-0,658
-0,659
-0,660
-0,661
-0,662
-0,663
-0,664
-0,665
-0,666
-0,667
-0,668
-0,669
-0,670
-0,671
-0,672
