PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
63,0.232627,0.0386,0.108054,0.00583051,0.424049,240,0,0.16381,1.516,0.642857,28.0952
64,0.142291,0.0386,0.00865434,0.00583051,0.0339632,240,0,0.16381,18.928,0.642857,28.0952
65,0.0677256,0.0386,0.017385,0.00583051,0.0682262,240,0,0.16381,9.42244,0.642857,28.0952
66,0.432706,0.0386,0.0416974,0.00583051,0.163638,240,0,0.16381,3.92853,0.642857,28.0952
67,0.0388811,0.0386,0.0123316,0.00583051,0.0483945,240,0,0.16381,13.2837,0.642857,28.0952
68,0.398922,0.0386,0.0254947,0.00583051,0.100052,240,0,0.16381,6.42523,0.642857,28.0952
69,0.416792,0.0386,0.0253919,0.00583051,0.0996485,240,0,0.16381,6.45125,0.642857,28.0952
70,0.0851543,0.0386,0.0441875,0.00583051,0.17341,240,0,0.16381,3.70715,0.642857,28.0952
71,0.326972,0.0386,0.00293142,0.00583051,0.0115041,240,0,0.16381,55.8806,0.642857,28.0952
72,0.204747,0.0386,0.0166505,0.00583051,0.0653435,240,0,0.16381,9.83812,0.642857,28.0952
73,0.235677,0.0386,0.0926449,0.00583051,0.363577,240,0,0.16381,1.76814,0.642857,28.0952
74,0.212002,0.0386,0.0436104,0.00583051,0.171145,240,0,0.16381,3.7562,0.642857,28.0952
75,0.1456,0.0386,0.0651903,0.00583051,0.255834,240,0,0.16381,2.51279,0.642857,28.0952
76,0.496053,0.0386,0.0269966,0.00583051,0.105946,240,0,0.16381,6.06778,0.642857,28.0952
77,0.0899838,0.0386,0.152932,0.00583051,0.600169,240,0,0.16381,1.07113,0.642857,28.0952
78,0.460104,0.0386,0.0186339,0.00583051,0.0731271,240,0,0.16381,8.79095,0.642857,28.0952
79,0.351802,0.0386,0.0171071,0.00583051,0.0671354,240,0,0.16381,9.57553,0.642857,28.0952
80,0.495783,0.0386,0.0144012,0.00583051,0.0565162,240,0,0.16381,11.3747,0.642857,28.0952
81,0.213929,0.0386,0.264188,0.00583051,1.03678,240,0,0.16381,0.620049,0.642857,28.0952
82,0.592382,0.0386,0.380652,0.00583051,1.49384,240,0,0.16381,0.430339,0.642857,28.0952
83,0.44786,0.0386,0.180411,0.00583051,0.70801,240,0,0.16381,0.907978,0.642857,28.0952
84,0.171822,0.0386,0.0308663,0.00583051,0.121132,240,0,0.16381,5.30707,0.642857,28.0952
85,0.376295,0.0386,0.0354984,0.00583051,0.139311,240,0,0.16381,4.61456,0.642857,28.0952
86,0.0747535,0.0386,0.169461,0.00583051,0.665036,240,0,0.16381,0.96665,0.642857,28.0952
87,0.376387,0.0386,0.00302149,0.00583051,0.0118576,240,0,0.16381,54.2149,0.642857,28.0952
88,0.73417,0.0386,0.0262633,0.00583051,0.103068,240,0,0.16381,6.23719,0.642857,28.0952
89,0.313785,0.0386,0.0382739,0.00583051,0.150203,240,0,0.16381,4.27993,0.642857,28.0952
90,0.172911,0.0386,0.0822009,0.00583051,0.322591,240,0,0.16381,1.99279,0.642857,28.0952
91,0.186231,0.0386,0.0691384,0.00583051,0.271328,240,0,0.16381,2.3693,0.642857,28.0952
92,0.0189455,0.0386,0.00563912,0.00583051,0.0221303,240,0,0.16381,29.0488,0.642857,28.0952
93,0.443215,0.0386,0.0502641,0.00583051,0.197257,240,0,0.16381,3.25898,0.642857,28.0952
94,0.00945456,0.0386,0.0303072,0.00583051,0.118938,240,0,0.16381,5.40496,0.642857,28.0952
95,0.29647,0.0386,0.0261469,0.00583051,0.102611,240,0,0.16381,6.26497,0.642857,28.0952
96,0.371216,0.0386,0.0078181,0.00583051,0.0306815,240,0,0.16381,20.9526,0.642857,28.0952
97,0.191875,0.0386,0.0251511,0.00583051,0.0987036,240,0,0.16381,6.51301,0.642857,28.0952
98,0.543737,0.0386,0.040359,0.00583051,0.158386,240,0,0.16381,4.05881,0.642857,28.0952
99,0.847648,0.0386,0.01915,0.00583051,0.0751528,240,0,0.16381,8.554,0.642857,28.0952
100,0.142808,0.0386,0.0639516,0.00583051,0.250973,240,0,0.16381,2.56146,0.642857,28.0952
101,0.103569,0.0386,0.538933,0.00583051,2.115,240,0,0.16381,0.303952,0.642857,28.0952
102,0.084897,0.0386,0.0694342,0.00583051,0.272489,240,0,0.16381,2.35921,0.642857,28.0952
103,0.259214,0.0386,0.0104353,0.00583051,0.0409524,240,0,0.16381,15.6977,0.642857,28.0952
104,0.0603869,0.0386,0.250833,0.00583051,0.984372,240,0,0.16381,0.653063,0.642857,28.0952
105,0.441968,0.0386,0.0127939,0.00583051,0.0502086,240,0,0.16381,12.8037,0.642857,28.0952
106,0.410002,0.0386,0.0782215,0.00583051,0.306974,240,0,0.16381,2.09418,0.642857,28.0952
107,0.412823,0.0386,0.0414995,0.00583051,0.162861,240,0,0.16381,3.94726,0.642857,28.0952
108,0.164523,0.0386,0.0238,0.00583051,0.0934012,240,0,0.16381,6.88275,0.642857,28.0952
109,0.229324,0.0386,0.0207144,0.00583051,0.0812921,240,0,0.16381,7.90799,0.642857,28.0952
110,0.0545183,0.0386,0.00529306,0.00583051,0.0207722,240,0,0.16381,30.948,0.642857,28.0952
111,0.345272,0.0386,0.0400931,0.00583051,0.157342,240,0,0.16381,4.08573,0.642857,28.0952
112,0.273632,0.0386,0.023795,0.00583051,0.0933817,240,0,0.16381,6.88419,0.642857,28.0952
113,0.436257,0.0386,0.587319,0.00583051,2.30488,240,0,0.16381,0.278911,0.642857,28.0952
114,0.270311,0.0386,0.00645222,0.00583051,0.0253212,240,0,0.16381,25.3881,0.642857,28.0952
115,0.182009,0.0386,0.0284143,0.00583051,0.11151,240,0,0.16381,5.76503,0.642857,28.0952
116,0.063544,0.0386,0.00787595,0.00583051,0.0309085,240,0,0.16381,20.7987,0.642857,28.0952
117,0.22401,0.0386,0.0315645,0.00583051,0.123872,240,0,0.16381,5.18967,0.642857,28.0952
118,0.31002,0.0386,0.0363124,0.00583051,0.142505,240,0,0.16381,4.51112,0.642857,28.0952
119,0.170955,0.0386,0.00501928,0.00583051,0.0196978,240,0,0.16381,32.636,0.642857,28.0952
120,0.334097,0.0386,0.0521523,0.00583051,0.204668,240,0,0.16381,3.14098,0.642857,28.0952
121,0.238694,0.0386,0.0323618,0.00583051,0.127001,240,0,0.16381,5.06181,0.642857,28.0952
122,0.25268,0.0386,0.0188321,0.00583051,0.0739049,240,0,0.16381,8.69843,0.642857,28.0952
123,0.185628,0.0386,0.0451367,0.00583051,0.177135,240,0,0.16381,3.62919,0.642857,28.0952
124,0.370328,0.0386,0.0286534,0.00583051,0.112448,240,0,0.16381,5.71693,0.642857,28.0952
125,0.52013,0.0386,0.0807267,0.00583051,0.316805,240,0,0.16381,2.02919,0.642857,28.0952
126,0.418987,0.0386,0.152683,0.00583051,0.599191,240,0,0.16381,1.07288,0.642857,28.0952
127,0.488085,0.0386,0.1016,0.00583051,0.398719,240,0,0.16381,1.61231,0.642857,28.0952
128,0.116664,0.0386,0.0415998,0.00583051,0.163255,240,0,0.16381,3.93775,0.642857,28.0952
129,0.240633,0.0386,0.0237442,0.00583051,0.0931823,240,0,0.16381,6.89892,0.642857,28.0952
130,0.257294,0.0386,0.00863814,0.00583051,0.0338997,240,0,0.16381,18.9635,0.642857,28.0952
131,0.724128,0.0386,0.0425557,0.00583051,0.167006,240,0,0.16381,3.8493,0.642857,28.0952
132,0.150947,0.0386,0.0105578,0.00583051,0.0414331,240,0,0.16381,15.5155,0.642857,28.0952
133,0.638737,0.0386,0.0633294,0.00583051,0.248531,240,0,0.16381,2.58663,0.642857,28.0952
134,0.296889,0.0386,0.0268815,0.00583051,0.105494,240,0,0.16381,6.09377,0.642857,28.0952
135,0.381933,0.0386,0.00820761,0.00583051,0.0322101,240,0,0.16381,19.9582,0.642857,28.0952
136,0.195048,0.0386,0.0485053,0.00583051,0.190355,240,0,0.16381,3.37715,0.642857,28.0952
137,0.112209,0.0386,0.0767726,0.00583051,0.301288,240,0,0.16381,2.1337,0.642857,28.0952
138,0.315377,0.0386,0.0963761,0.00583051,0.37822,240,0,0.16381,1.69969,0.642857,28.0952
139,0.391019,0.0386,0.00873416,0.00583051,0.0342765,240,0,0.16381,18.755,0.642857,28.0952
140,0.107947,0.0386,0.0368395,0.00583051,0.144573,240,0,0.16381,4.44658,0.642857,28.0952
141,0.271792,0.0386,0.0935094,0.00583051,0.36697,240,0,0.16381,1.7518,0.642857,28.0952
142,0.193752,0.0386,0.0520182,0.00583051,0.204141,240,0,0.16381,3.14908,0.642857,28.0952
143,0.218885,0.0386,0.581565,0.00583051,2.28231,240,0,0.16381,0.28167,0.642857,28.0952
144,0.258782,0.0386,0.11387,0.00583051,0.446874,240,0,0.16381,1.43857,0.642857,28.0952
145,0.10448,0.0386,0.166877,0.00583051,0.654897,240,0,0.16381,0.981616,0.642857,28.0952
146,0.100089,0.0386,0.0848263,0.00583051,0.332894,240,0,0.16381,1.93112,0.642857,28.0952
147,0.537505,0.0386,0.0232553,0.00583051,0.0912636,240,0,0.16381,7.04396,0.642857,28.0952
148,0.223736,0.0386,0.0743953,0.00583051,0.291958,240,0,0.16381,2.20188,0.642857,28.0952
149,0.179285,0.0386,0.06092,0.00583051,0.239075,240,0,0.16381,2.68893,0.642857,28.0952
150,0.24975,0.0386,0.0446762,0.00583051,0.175328,240,0,0.16381,3.6666,0.642857,28.0952
151,0.291498,0.0386,0.0375153,0.00583051,0.147226,240,0,0.16381,4.36647,0.642857,28.0952
152,0.252653,0.0386,0.023973,0.00583051,0.0940803,240,0,0.16381,6.83307,0.642857,28.0952
153,0.0986832,0.0386,0.0447535,0.00583051,0.175631,240,0,0.16381,3.66026,0.642857,28.0952
154,0.0296021,0.0386,0.294414,0.00583051,1.1554,240,0,0.16381,0.556392,0.642857,28.0952
155,0.0409696,0.0386,0.00473683,0.00583051,0.0185893,240,0,0.16381,34.5821,0.642857,28.0952
156,0.293687,0.0386,0.0161217,0.00583051,0.0632684,240,0,0.16381,10.1608,0.642857,28.0952
157,0.320153,0.0386,0.00863184,0.00583051,0.033875,240,0,0.16381,18.9774,0.642857,28.0952
158,0.450978,0.0386,0.016034,0.00583051,0.062924,240,0,0.16381,10.2164,0.642857,28.0952
159,0.107327,0.0386,0.00855104,0.00583051,0.0335579,240,0,0.16381,19.1567,0.642857,28.0952
160,0.0852242,0.0386,0.0485465,0.00583051,0.190517,240,0,0.16381,3.37428,0.642857,28.0952
161,0.0656871,0.0386,0.0432943,0.00583051,0.169905,240,0,0.16381,3.78363,0.642857,28.0952
162,0.507243,0.0386,0.0106014,0.00583051,0.0416045,240,0,0.16381,15.4516,0.642857,28.0952
163,0.372807,0.0386,0.0701981,0.00583051,0.275487,240,0,0.16381,2.33353,0.642857,28.0952
164,0.188714,0.0386,0.0207032,0.00583051,0.0812479,240,0,0.16381,7.91229,0.642857,28.0952
165,0.118461,0.0386,0.0223392,0.00583051,0.0876685,240,0,0.16381,7.33281,0.642857,28.0952
166,0.168824,0.0386,0.0403522,0.00583051,0.158359,240,0,0.16381,4.05949,0.642857,28.0952
167,0.311772,0.0386,0.0138663,0.00583051,0.054417,240,0,0.16381,11.8135,0.642857,28.0952
168,0.37084,0.0386,0.0863605,0.00583051,0.338915,240,0,0.16381,1.89681,0.642857,28.0952
169,0.298151,0.0386,0.0110369,0.00583051,0.0433133,240,0,0.16381,14.842,0.642857,28.0952
170,0.0668827,0.0386,0.233426,0.00583051,0.916061,240,0,0.16381,0.701762,0.642857,28.0952
171,0.322375,0.0386,0.154705,0.00583051,0.607128,240,0,0.16381,1.05885,0.642857,28.0952
172,0.664238,0.0386,0.00813465,0.00583051,0.0319238,240,0,0.16381,20.1373,0.642857,28.0952
173,0.501723,0.0386,0.0273524,0.00583051,0.107342,240,0,0.16381,5.98886,0.642857,28.0952
174,0.265188,0.0386,0.0429208,0.00583051,0.168439,240,0,0.16381,3.81655,0.642857,28.0952
175,0.554494,0.0386,0.0472796,0.00583051,0.185545,240,0,0.16381,3.4647,0.642857,28.0952
176,0.0355393,0.0386,0.00651967,0.00583051,0.0255859,240,0,0.16381,25.1254,0.642857,28.0952
177,0.110676,0.0386,0.0189699,0.00583051,0.0744456,240,0,0.16381,8.63526,0.642857,28.0952
178,0.276933,0.0386,0.00870412,0.00583051,0.0341586,240,0,0.16381,18.8198,0.642857,28.0952
179,0.0952999,0.0386,0.0503263,0.00583051,0.197502,240,0,0.16381,3.25495,0.642857,28.0952
180,0.18931,0.0386,0.0736383,0.00583051,0.288987,240,0,0.16381,2.22452,0.642857,28.0952
181,0.126701,0.0386,0.113055,0.00583051,0.443673,240,0,0.16381,1.44894,0.642857,28.0952
182,0.193094,0.0386,0.0782458,0.00583051,0.307069,240,0,0.16381,2.09352,0.642857,28.0952
183,0.375384,0.0386,0.0442624,0.00583051,0.173704,240,0,0.16381,3.70088,0.642857,28.0952
184,0.415644,0.0386,0.0165562,0.00583051,0.0649733,240,0,0.16381,9.89417,0.642857,28.0952
185,0.249182,0.0386,0.00307917,0.00583051,0.012084,240,0,0.16381,53.1992,0.642857,28.0952
186,0.53047,0.0386,0.0241097,0.00583051,0.0946165,240,0,0.16381,6.79434,0.642857,28.0952
187,0.24547,0.0386,0.0571656,0.00583051,0.224342,240,0,0.16381,2.86553,0.642857,28.0952
188,0.18387,0.0386,0.0277382,0.00583051,0.108856,240,0,0.16381,5.90555,0.642857,28.0952
189,0.518263,0.0386,0.0360235,0.00583051,0.141371,240,0,0.16381,4.54729,0.642857,28.0952
190,0.475167,0.0386,0.0100157,0.00583051,0.0393058,240,0,0.16381,16.3553,0.642857,28.0952
191,0.14438,0.0386,0.0235817,0.00583051,0.0925447,240,0,0.16381,6.94645,0.642857,28.0952
192,0.111256,0.0386,0.00701762,0.00583051,0.0275401,240,0,0.16381,23.3426,0.642857,28.0952
193,0.0759395,0.0386,0.0816598,0.00583051,0.320467,240,0,0.16381,2.006,0.642857,28.0952
194,0.1148,0.0386,0.0123382,0.00583051,0.0484201,240,0,0.16381,13.2766,0.642857,28.0952
195,0.446149,0.0386,0.0128316,0.00583051,0.0503565,240,0,0.16381,12.7661,0.642857,28.0952
196,0.450866,0.0386,0.0197264,0.00583051,0.0774145,240,0,0.16381,8.30409,0.642857,28.0952
197,0.279642,0.0386,0.100567,0.00583051,0.394666,240,0,0.16381,1.62886,0.642857,28.0952
198,0.458994,0.0386,0.0238049,0.00583051,0.0934205,240,0,0.16381,6.88133,0.642857,28.0952
199,0.542929,0.0386,0.00638311,0.00583051,0.02505,240,0,0.16381,25.663,0.642857,28.0952
200,1.13627,0.0386,0.0488782,0.00583051,0.191819,240,0,0.16381,3.35138,0.642857,28.0952
201,0.162569,0.0386,0.00219987,0.00583051,0.00863322,240,0,0.16381,74.4632,0.642857,28.0952
202,0.277302,0.0386,0.0503015,0.00583051,0.197404,240,0,0.16381,3.25655,0.642857,28.0952
203,0.0813696,0.0386,0.0154656,0.00583051,0.0606936,240,0,0.16381,10.5918,0.642857,28.0952
204,0.192907,0.0386,0.0226845,0.00583051,0.0890233,240,0,0.16381,7.22122,0.642857,28.0952
205,0.0792185,0.0386,0.10125,0.00583051,0.397349,240,0,0.16381,1.61787,0.642857,28.0952
206,0.555511,0.0386,0.0544742,0.00583051,0.21378,240,0,0.16381,3.0071,0.642857,28.0952
207,0.37089,0.0386,0.0848708,0.00583051,0.333069,240,0,0.16381,1.9301,0.642857,28.0952
208,0.614342,0.0386,0.0328978,0.00583051,0.129105,240,0,0.16381,4.97934,0.642857,28.0952
209,0.2219,0.0386,0.335651,0.00583051,1.31723,240,0,0.16381,0.488036,0.642857,28.0952
210,0.0907165,0.0386,0.0159691,0.00583051,0.0626696,240,0,0.16381,10.2579,0.642857,28.0952
211,0.190466,0.0386,0.0142881,0.00583051,0.0560726,240,0,0.16381,11.4647,0.642857,28.0952
212,0.554366,0.0386,0.018763,0.00583051,0.0736341,240,0,0.16381,8.73043,0.642857,28.0952
213,0.120557,0.0386,0.105682,0.00583051,0.414739,240,0,0.16381,1.55003,0.642857,28.0952
214,0.167961,0.0386,0.0141263,0.00583051,0.0554375,240,0,0.16381,11.5961,0.642857,28.0952
215,0.202529,0.0386,0.0352434,0.00583051,0.13831,240,0,0.16381,4.64795,0.642857,28.0952
216,0.207474,0.0386,0.0152711,0.00583051,0.0599304,240,0,0.16381,10.7267,0.642857,28.0952
217,0.259229,0.0386,0.0929344,0.00583051,0.364714,240,0,0.16381,1.76264,0.642857,28.0952
218,0.323675,0.0386,0.0150414,0.00583051,0.0590286,240,0,0.16381,10.8906,0.642857,28.0952
219,0.196354,0.0386,0.0137995,0.00583051,0.0541549,240,0,0.16381,11.8707,0.642857,28.0952
220,0.0267194,0.0386,0.0584213,0.00583051,0.229269,240,0,0.16381,2.80394,0.642857,28.0952
221,0.479107,0.0386,0.106141,0.00583051,0.41654,240,0,0.16381,1.54333,0.642857,28.0952
222,0.307888,0.0386,0.0399715,0.00583051,0.156865,240,0,0.16381,4.09816,0.642857,28.0952
223,0.0985986,0.0386,0.0532102,0.00583051,0.208819,240,0,0.16381,3.07854,0.642857,28.0952
224,0.272502,0.0386,0.00763398,0.00583051,0.0299589,240,0,0.16381,21.4579,0.642857,28.0952
225,0.338297,0.0386,0.0110633,0.00583051,0.0434169,240,0,0.16381,14.8066,0.642857,28.0952
226,0.203107,0.0386,0.0201662,0.00583051,0.0791408,240,0,0.16381,8.12296,0.642857,28.0952
227,0.177303,0.0386,0.0596951,0.00583051,0.234268,240,0,0.16381,2.7441,0.642857,28.0952
228,0.25524,0.0386,0.0213029,0.00583051,0.0836014,240,0,0.16381,7.68955,0.642857,28.0952
229,0.439379,0.0386,0.0611732,0.00583051,0.240069,240,0,0.16381,2.6778,0.642857,28.0952
230,0.374379,0.0386,0.0384369,0.00583051,0.150842,240,0,0.16381,4.26178,0.642857,28.0952
231,0.30202,0.0386,0.0942138,0.00583051,0.369734,240,0,0.16381,1.7387,0.642857,28.0952
232,0.169916,0.0386,0.00498477,0.00583051,0.0195623,240,0,0.16381,32.862,0.642857,28.0952
233,0.461915,0.0386,0.134696,0.00583051,0.528603,240,0,0.16381,1.21614,0.642857,28.0952
234,0.113757,0.0386,0.0807335,0.00583051,0.316832,240,0,0.16381,2.02901,0.642857,28.0952
235,0.732549,0.0386,0.00710198,0.00583051,0.0278712,240,0,0.16381,23.0653,0.642857,28.0952
236,0.702564,0.0386,0.0283108,0.00583051,0.111104,240,0,0.16381,5.78611,0.642857,28.0952
237,0.528713,0.0386,0.0495733,0.00583051,0.194546,240,0,0.16381,3.30439,0.642857,28.0952
238,0.478881,0.0386,0.0125447,0.00583051,0.0492305,240,0,0.16381,13.0581,0.642857,28.0952
239,0.192205,0.0386,0.0082671,0.00583051,0.0324436,240,0,0.16381,19.8146,0.642857,28.0952
240,0.241717,0.0386,0.00656291,0.00583051,0.0257556,240,0,0.16381,24.9599,0.642857,28.0952
241,0.27696,0.0386,0.0301599,0.00583051,0.11836,240,0,0.16381,5.43136,0.642857,28.0952
242,0.13571,0.0386,0.0171764,0.00583051,0.0674073,240,0,0.16381,9.53691,0.642857,28.0952
243,0.0990545,0.0386,0.0218603,0.00583051,0.0857891,240,0,0.16381,7.49346,0.642857,28.0952
244,0.199716,0.0386,0.184196,0.00583051,0.72286,240,0,0.16381,0.889324,0.642857,28.0952
245,0.208792,0.0386,0.0260226,0.00583051,0.102123,240,0,0.16381,6.2949,0.642857,28.0952
246,0.109582,0.0386,0.0337052,0.00583051,0.132273,240,0,0.16381,4.86007,0.642857,28.0952
247,0.118648,0.0386,0.191079,0.00583051,0.749873,240,0,0.16381,0.857288,0.642857,28.0952
248,0.0661298,0.0386,0.102643,0.00583051,0.402815,240,0,0.16381,1.59591,0.642857,28.0952
249,0.280173,0.0386,0.0149994,0.00583051,0.0588639,240,0,0.16381,10.9211,0.642857,28.0952
250,0.276277,0.0386,0.029772,0.00583051,0.116838,240,0,0.16381,5.50213,0.642857,28.0952
251,0.455317,0.0386,0.0195222,0.00583051,0.0766135,240,0,0.16381,8.39092,0.642857,28.0952
252,0.588294,0.0386,0.0703434,0.00583051,0.276057,240,0,0.16381,2.32871,0.642857,28.0952
253,0.248195,0.0386,0.0483653,0.00583051,0.189805,240,0,0.16381,3.38693,0.642857,28.0952
254,0.154423,0.0386,0.122599,0.00583051,0.48113,240,0,0.16381,1.33614,0.642857,28.0952
255,0.184249,0.0386,0.0144743,0.00583051,0.0568033,240,0,0.16381,11.3173,0.642857,28.0952
256,0.347325,0.0386,0.00782189,0.00583051,0.0306964,240,0,0.16381,20.9424,0.642857,28.0952
257,0.163998,0.0386,0.00368794,0.00583051,0.014473,240,0,0.16381,44.4176,0.642857,28.0952
258,0.295898,0.0386,0.0137959,0.00583051,0.0541411,240,0,0.16381,11.8737,0.642857,28.0952
