PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
35,0.192471,0.0386,0.0227604,0.00583051,0.0893213,120,0,0.0819048,3.59857,0.321429,14.0476
36,0.274718,0.0386,0.0339628,0.00583051,0.133284,120,0,0.0819048,2.41161,0.321429,14.0476
37,0.177857,0.0386,0.044081,0.00583051,0.172992,120,0,0.0819048,1.85805,0.321429,14.0476
38,0.517618,0.0386,0.0445855,0.00583051,0.174972,120,0,0.0819048,1.83703,0.321429,14.0476
39,0.393609,0.0386,0.00182806,0.00583051,0.00717409,120,0,0.0819048,44.8041,0.321429,14.0476
40,0.612683,0.0386,0.0474054,0.00583051,0.186039,120,0,0.0819048,1.72775,0.321429,14.0476
41,0.427674,0.0386,0.0218217,0.00583051,0.0856374,120,0,0.0819048,3.75337,0.321429,14.0476
42,0.219015,0.0386,0.194966,0.00583051,0.765129,120,0,0.0819048,0.420097,0.321429,14.0476
43,0.253936,0.0386,0.0394378,0.00583051,0.154771,120,0,0.0819048,2.07681,0.321429,14.0476
44,0.402311,0.0386,0.0194422,0.00583051,0.0762995,120,0,0.0819048,4.21272,0.321429,14.0476
45,0.22592,0.0386,0.0208568,0.00583051,0.0818507,120,0,0.0819048,3.92701,0.321429,14.0476
46,0.130677,0.0386,0.0085765,0.00583051,0.0336578,120,0,0.0819048,9.54991,0.321429,14.0476
47,0.17004,0.0386,0.0131499,0.00583051,0.0516057,120,0,0.0819048,6.22855,0.321429,14.0476
48,0.875891,0.0386,0.0512522,0.00583051,0.201135,120,0,0.0819048,1.59807,0.321429,14.0476
49,0.329768,0.0386,0.0372504,0.00583051,0.146186,120,0,0.0819048,2.19876,0.321429,14.0476
50,0.0861948,0.0386,0.0137787,0.00583051,0.0540734,120,0,0.0819048,5.9443,0.321429,14.0476
51,0.340974,0.0386,0.0489809,0.00583051,0.192222,120,0,0.0819048,1.67218,0.321429,14.0476
52,0.153728,0.0386,0.0221188,0.00583051,0.0868034,120,0,0.0819048,3.70295,0.321429,14.0476
53,0.0766224,0.0386,0.218424,0.00583051,0.857186,120,0,0.0819048,0.374981,0.321429,14.0476
54,0.313892,0.0386,0.0587383,0.00583051,0.230514,120,0,0.0819048,1.3944,0.321429,14.0476
55,0.329053,0.0386,0.108803,0.00583051,0.426987,120,0,0.0819048,0.752783,0.321429,14.0476
56,0.0612844,0.0386,0.0651181,0.00583051,0.25555,120,0,0.0819048,1.25779,0.321429,14.0476
57,0.115684,0.0386,0.0137022,0.00583051,0.0537732,120,0,0.0819048,5.97749,0.321429,14.0476
58,0.284169,0.0386,0.0426643,0.00583051,0.167432,120,0,0.0819048,1.91975,0.321429,14.0476
59,0.332927,0.0386,0.237196,0.00583051,0.930856,120,0,0.0819048,0.345304,0.321429,14.0476
60,0.0990546,0.0386,0.0435281,0.00583051,0.170823,120,0,0.0819048,1.88165,0.321429,14.0476
61,0.379549,0.0386,0.0223795,0.00583051,0.0878265,120,0,0.0819048,3.65981,0.321429,14.0476
62,0.389995,0.0386,0.0179594,0.00583051,0.07048,120,0,0.0819048,4.56056,0.321429,14.0476
63,0.217944,0.0386,0.172399,0.00583051,0.676564,120,0,0.0819048,0.47509,0.321429,14.0476
64,0.26408,0.0386,0.0356529,0.00583051,0.139917,120,0,0.0819048,2.29728,0.321429,14.0476
65,0.134264,0.0386,0.0849641,0.00583051,0.333435,120,0,0.0819048,0.963992,0.321429,14.0476
66,0.101534,0.0386,0.00660183,0.00583051,0.0259083,120,0,0.0819048,12.4064,0.321429,14.0476
67,0.239231,0.0386,0.0681619,0.00583051,0.267496,120,0,0.0819048,1.20162,0.321429,14.0476
68,0.164853,0.0386,0.0240404,0.00583051,0.0943446,120,0,0.0819048,3.40696,0.321429,14.0476
69,0.271971,0.0386,0.00227258,0.00583051,0.00891857,120,0,0.0819048,36.0404,0.321429,14.0476
70,0.158785,0.0386,0.0310031,0.00583051,0.121669,120,0,0.0819048,2.64182,0.321429,14.0476
71,0.277465,0.0386,0.0187474,0.00583051,0.0735726,120,0,0.0819048,4.36886,0.321429,14.0476
72,0.246501,0.0386,0.0328853,0.00583051,0.129056,120,0,0.0819048,2.49062,0.321429,14.0476
73,0.119878,0.0386,0.0356705,0.00583051,0.139986,120,0,0.0819048,2.29615,0.321429,14.0476
74,0.144076,0.0386,0.0329834,0.00583051,0.129441,120,0,0.0819048,2.48321,0.321429,14.0476
75,0.158133,0.0386,0.0603438,0.00583051,0.236814,120,0,0.0819048,1.3573,0.321429,14.0476
76,0.134638,0.0386,0.00406404,0.00583051,0.015949,120,0,0.0819048,20.1535,0.321429,14.0476
77,0.133186,0.0386,0.0060068,0.00583051,0.0235732,120,0,0.0819048,13.6353,0.321429,14.0476
78,0.429969,0.0386,0.023084,0.00583051,0.0905914,120,0,0.0819048,3.54811,0.321429,14.0476
79,0.476142,0.0386,0.0128121,0.00583051,0.0502802,120,0,0.0819048,6.39275,0.321429,14.0476
80,0.332817,0.0386,0.0184667,0.00583051,0.0724712,120,0,0.0819048,4.43526,0.321429,14.0476
81,0.626856,0.0386,0.0020075,0.00583051,0.00787827,120,0,0.0819048,40.7994,0.321429,14.0476
82,0.110773,0.0386,0.00441237,0.00583051,0.017316,120,0,0.0819048,18.5625,0.321429,14.0476
83,0.16059,0.0386,0.0286178,0.00583051,0.112308,120,0,0.0819048,2.86202,0.321429,14.0476
84,0.203189,0.0386,0.0187556,0.00583051,0.0736048,120,0,0.0819048,4.36695,0.321429,14.0476
85,1.01329,0.0386,0.207331,0.00583051,0.813654,120,0,0.0819048,0.395043,0.321429,14.0476
86,0.078025,0.0386,0.0254226,0.00583051,0.0997688,120,0,0.0819048,3.22173,0.321429,14.0476
87,0.223411,0.0386,0.0116572,0.00583051,0.0457476,120,0,0.0819048,7.02613,0.321429,14.0476
88,0.227719,0.0386,0.00682828,0.00583051,0.026797,120,0,0.0819048,11.9949,0.321429,14.0476
89,0.219319,0.0386,0.00407572,0.00583051,0.0159948,120,0,0.0819048,20.0958,0.321429,14.0476
90,0.212255,0.0386,0.148291,0.00583051,0.581954,120,0,0.0819048,0.552326,0.321429,14.0476
91,0.28325,0.0386,0.0101946,0.00583051,0.0400079,120,0,0.0819048,8.03413,0.321429,14.0476
92,0.217915,0.0386,0.00867554,0.00583051,0.0340465,120,0,0.0819048,9.44088,0.321429,14.0476
93,0.215337,0.0386,0.0129383,0.00583051,0.0507751,120,0,0.0819048,6.33043,0.321429,14.0476
94,0.129511,0.0386,0.00422688,0.00583051,0.016588,120,0,0.0819048,19.3771,0.321429,14.0476
95,0.627811,0.0386,0.0224145,0.00583051,0.0879641,120,0,0.0819048,3.65409,0.321429,14.0476
96,0.55941,0.0386,0.239053,0.00583051,0.938145,120,0,0.0819048,0.342621,0.321429,14.0476
97,0.235224,0.0386,0.00674211,0.00583051,0.0264589,120,0,0.0819048,12.1482,0.321429,14.0476
98,0.646697,0.0386,0.0139344,0.00583051,0.0546846,120,0,0.0819048,5.87786,0.321429,14.0476
99,0.168369,0.0386,0.038892,0.00583051,0.152628,120,0,0.0819048,2.10595,0.321429,14.0476
100,0.510234,0.0386,0.0501005,0.00583051,0.196615,120,0,0.0819048,1.63481,0.321429,14.0476
101,0.225867,0.0386,0.0219913,0.00583051,0.086303,120,0,0.0819048,3.72442,0.321429,14.0476
102,0.247328,0.0386,0.0485512,0.00583051,0.190535,120,0,0.0819048,1.68698,0.321429,14.0476
103,0.344487,0.0386,0.0394508,0.00583051,0.154822,120,0,0.0819048,2.07612,0.321429,14.0476
104,0.158447,0.0386,0.0904835,0.00583051,0.355095,120,0,0.0819048,0.90519,0.321429,14.0476
105,0.610056,0.0386,0.00846534,0.00583051,0.0332215,120,0,0.0819048,9.6753,0.321429,14.0476
106,0.290864,0.0386,0.0417458,0.00583051,0.163828,120,0,0.0819048,1.96199,0.321429,14.0476
107,0.328693,0.0386,0.164578,0.00583051,0.645874,120,0,0.0819048,0.497664,0.321429,14.0476
108,0.194193,0.0386,0.0257471,0.00583051,0.101042,120,0,0.0819048,3.18113,0.321429,14.0476
109,0.557034,0.0386,0.00133097,0.00583051,0.0052233,120,0,0.0819048,61.5375,0.321429,14.0476
110,0.142645,0.0386,0.0120748,0.00583051,0.0473864,120,0,0.0819048,6.78314,0.321429,14.0476
111,0.521214,0.0386,0.00679626,0.00583051,0.0266714,120,0,0.0819048,12.0514,0.321429,14.0476
112,0.0904331,0.0386,0.00501962,0.00583051,0.0196991,120,0,0.0819048,16.3169,0.321429,14.0476
113,0.196597,0.0386,0.0261975,0.00583051,0.10281,120,0,0.0819048,3.12643,0.321429,14.0476
114,0.642297,0.0386,0.0377558,0.00583051,0.148169,120,0,0.0819048,2.16933,0.321429,14.0476
115,0.33722,0.0386,0.00768215,0.00583051,0.030148,120,0,0.0819048,10.6617,0.321429,14.0476
116,0.607689,0.0386,0.0175341,0.00583051,0.0688113,120,0,0.0819048,4.67116,0.321429,14.0476
117,0.175207,0.0386,0.0703523,0.00583051,0.276092,120,0,0.0819048,1.16421,0.321429,14.0476
118,0.145903,0.0386,0.0227504,0.00583051,0.0892822,120,0,0.0819048,3.60014,0.321429,14.0476
119,0.126938,0.0386,0.0411759,0.00583051,0.161591,120,0,0.0819048,1.98915,0.321429,14.0476
120,0.533616,0.0386,0.318975,0.00583051,1.25179,120,0,0.0819048,0.256775,0.321429,14.0476
121,0.109883,0.0386,0.0396063,0.00583051,0.155432,120,0,0.0819048,2.06798,0.321429,14.0476
122,0.0727873,0.0386,0.0201907,0.00583051,0.0792366,120,0,0.0819048,4.05657,0.321429,14.0476
123,0.262821,0.0386,0.0708789,0.00583051,0.278159,120,0,0.0819048,1.15556,0.321429,14.0476
124,0.449468,0.0386,0.00536323,0.00583051,0.0210476,120,0,0.0819048,15.2715,0.321429,14.0476
125,0.00737836,0.0386,0.00559958,0.00583051,0.0219751,120,0,0.0819048,14.6269,0.321429,14.0476
126,0.0565011,0.0386,0.0104876,0.00583051,0.0411576,120,0,0.0819048,7.80969,0.321429,14.0476
127,0.307209,0.0386,0.00629045,0.00583051,0.0246863,120,0,0.0819048,13.0205,0.321429,14.0476
128,0.132964,0.0386,0.0042315,0.00583051,0.0166062,120,0,0.0819048,19.356,0.321429,14.0476
129,0.465731,0.0386,0.013354,0.00583051,0.0524068,120,0,0.0819048,6.13334,0.321429,14.0476
130,0.458939,0.0386,0.0133309,0.00583051,0.0523161,120,0,0.0819048,6.14397,0.321429,14.0476
131,0.44506,0.0386,0.0108624,0.00583051,0.0426288,120,0,0.0819048,7.54018,0.321429,14.0476
132,0.381682,0.0386,0.19616,0.00583051,0.769813,120,0,0.0819048,0.417541,0.321429,14.0476
133,0.227862,0.0386,0.004118,0.00583051,0.0161607,120,0,0.0819048,19.8895,0.321429,14.0476
134,0.0893297,0.0386,0.00604243,0.00583051,0.023713,120,0,0.0819048,13.5549,0.321429,14.0476
135,0.276343,0.0386,0.128054,0.00583051,0.502538,120,0,0.0819048,0.639611,0.321429,14.0476
136,0.163978,0.0386,0.0180974,0.00583051,0.0710219,120,0,0.0819048,4.52577,0.321429,14.0476
137,0.122692,0.0386,0.00668065,0.00583051,0.0262177,120,0,0.0819048,12.26,0.321429,14.0476
138,0.106061,0.0386,0.14642,0.00583051,0.574612,120,0,0.0819048,0.559383,0.321429,14.0476
139,0.251934,0.0386,0.0396592,0.00583051,0.155639,120,0,0.0819048,2.06522,0.321429,14.0476
140,0.35016,0.0386,0.0257787,0.00583051,0.101166,120,0,0.0819048,3.17723,0.321429,14.0476
141,0.0762261,0.0386,0.0066846,0.00583051,0.0262332,120,0,0.0819048,12.2528,0.321429,14.0476
142,0.235238,0.0386,0.0383526,0.00583051,0.150511,120,0,0.0819048,2.13557,0.321429,14.0476
143,0.501458,0.0386,0.0225704,0.00583051,0.0885758,120,0,0.0819048,3.62885,0.321429,14.0476
144,0.154427,0.0386,0.118221,0.00583051,0.463949,120,0,0.0819048,0.69281,0.321429,14.0476
145,0.155589,0.0386,0.086746,0.00583051,0.340428,120,0,0.0819048,0.944191,0.321429,14.0476
146,0.127035,0.0386,0.0467821,0.00583051,0.183593,120,0,0.0819048,1.75077,0.321429,14.0476
147,0.3736,0.0386,0.321622,0.00583051,1.26218,120,0,0.0819048,0.254662,0.321429,14.0476
148,0.077054,0.0386,0.052896,0.00583051,0.207586,120,0,0.0819048,1.54841,0.321429,14.0476
149,0.305839,0.0386,0.0230919,0.00583051,0.0906222,120,0,0.0819048,3.54691,0.321429,14.0476
150,0.203407,0.0386,0.044062,0.00583051,0.172918,120,0,0.0819048,1.85885,0.321429,14.0476
151,0.270824,0.0386,0.0135033,0.00583051,0.0529927,120,0,0.0819048,6.06552,0.321429,14.0476
152,0.220813,0.0386,0.018411,0.00583051,0.0722524,120,0,0.0819048,4.44869,0.321429,14.0476
153,0.283326,0.0386,0.0394963,0.00583051,0.155,120,0,0.0819048,2.07373,0.321429,14.0476
154,0.130675,0.0386,0.119825,0.00583051,0.470242,120,0,0.0819048,0.683538,0.321429,14.0476
155,0.155424,0.0386,0.492726,0.00583051,1.93366,120,0,0.0819048,0.166228,0.321429,14.0476
156,0.772123,0.0386,0.0715793,0.00583051,0.280907,120,0,0.0819048,1.14425,0.321429,14.0476
157,0.380243,0.0386,0.254518,0.00583051,0.998835,120,0,0.0819048,0.321804,0.321429,14.0476
158,0.271621,0.0386,0.0312749,0.00583051,0.122736,120,0,0.0819048,2.61886,0.321429,14.0476
159,0.127017,0.0386,0.007682,0.00583051,0.0301474,120,0,0.0819048,10.6619,0.321429,14.0476
160,0.154223,0.0386,0.030366,0.00583051,0.119169,120,0,0.0819048,2.69725,0.321429,14.0476
161,0.721107,0.0386,0.138452,0.00583051,0.543344,120,0,0.0819048,0.591575,0.321429,14.0476
162,0.602316,0.0386,0.0994829,0.00583051,0.390412,120,0,0.0819048,0.823305,0.321429,14.0476
163,0.236583,0.0386,0.0180804,0.00583051,0.0709551,120,0,0.0819048,4.53003,0.321429,14.0476
164,0.136615,0.0386,0.0152358,0.00583051,0.0597916,120,0,0.0819048,5.37581,0.321429,14.0476
165,0.198899,0.0386,0.0430209,0.00583051,0.168832,120,0,0.0819048,1.90384,0.321429,14.0476
166,0.0432916,0.0386,0.103007,0.00583051,0.404241,120,0,0.0819048,0.79514,0.321429,14.0476
167,0.178143,0.0386,0.0160181,0.00583051,0.0628616,120,0,0.0819048,5.11328,0.321429,14.0476
168,0.0734774,0.0386,0.0252824,0.00583051,0.0992188,120,0,0.0819048,3.23959,0.321429,14.0476
169,0.187603,0.0386,0.0778078,0.00583051,0.305351,120,0,0.0819048,1.05265,0.321429,14.0476
170,0.234355,0.0386,0.0324916,0.00583051,0.12751,120,0,0.0819048,2.5208,0.321429,14.0476
171,0.366051,0.0386,0.0308187,0.00583051,0.120945,120,0,0.0819048,2.65763,0.321429,14.0476
172,0.295886,0.0386,0.0172371,0.00583051,0.0676456,120,0,0.0819048,4.75165,0.321429,14.0476
173,0.28103,0.0386,0.158134,0.00583051,0.620583,120,0,0.0819048,0.517946,0.321429,14.0476
174,0.276351,0.0386,0.00628574,0.00583051,0.0246679,120,0,0.0819048,13.0303,0.321429,14.0476
175,0.417315,0.0386,0.0439015,0.00583051,0.172288,120,0,0.0819048,1.86565,0.321429,14.0476
176,0.0830463,0.0386,0.0458364,0.00583051,0.179881,120,0,0.0819048,1.78689,0.321429,14.0476
177,0.157195,0.0386,0.00485081,0.00583051,0.0190366,120,0,0.0819048,16.8848,0.321429,14.0476
178,0.167034,0.0386,0.0808553,0.00583051,0.31731,120,0,0.0819048,1.01298,0.321429,14.0476
179,0.293321,0.0386,0.017184,0.00583051,0.067437,120,0,0.0819048,4.76635,0.321429,14.0476
180,0.335125,0.0386,0.0654677,0.00583051,0.256923,120,0,0.0819048,1.25107,0.321429,14.0476
181,0.0883713,0.0386,0.00721396,0.00583051,0.0283106,120,0,0.0819048,11.3536,0.321429,14.0476
182,0.309982,0.0386,0.0677144,0.00583051,0.26574,120,0,0.0819048,1.20956,0.321429,14.0476
183,0.189765,0.0386,0.00796098,0.00583051,0.0312422,120,0,0.0819048,10.2883,0.321429,14.0476
184,0.0778789,0.0386,0.0172275,0.00583051,0.0676078,120,0,0.0819048,4.75431,0.321429,14.0476
185,0.31677,0.0386,0.153338,0.00583051,0.601761,120,0,0.0819048,0.534147,0.321429,14.0476
186,0.345357,0.0386,0.109445,0.00583051,0.429509,120,0,0.0819048,0.748364,0.321429,14.0476
187,0.0198247,0.0386,0.0211561,0.00583051,0.0830255,120,0,0.0819048,3.87144,0.321429,14.0476
188,0.250202,0.0386,0.00937444,0.00583051,0.0367892,120,0,0.0819048,8.73703,0.321429,14.0476
189,0.070283,0.0386,0.0300116,0.00583051,0.117778,120,0,0.0819048,2.7291,0.321429,14.0476
190,0.107776,0.0386,0.0777095,0.00583051,0.304965,120,0,0.0819048,1.05399,0.321429,14.0476
191,0.112251,0.0386,0.0350231,0.00583051,0.137445,120,0,0.0819048,2.33859,0.321429,14.0476
192,0.361049,0.0386,0.0626559,0.00583051,0.245888,120,0,0.0819048,1.30722,0.321429,14.0476
193,0.237257,0.0386,0.0648058,0.00583051,0.254325,120,0,0.0819048,1.26385,0.321429,14.0476
194,0.295768,0.0386,0.0596959,0.00583051,0.234272,120,0,0.0819048,1.37203,0.321429,14.0476
195,0.506612,0.0386,0.0504889,0.00583051,0.19814,120,0,0.0819048,1.62223,0.321429,14.0476
196,0.129282,0.0386,0.295026,0.00583051,1.15781,120,0,0.0819048,0.277619,0.321429,14.0476
197,0.241024,0.0386,0.0346486,0.00583051,0.135975,120,0,0.0819048,2.36387,0.321429,14.0476
198,0.203654,0.0386,0.00895121,0.00583051,0.0351283,120,0,0.0819048,9.15013,0.321429,14.0476
199,0.412269,0.0386,0.0113121,0.00583051,0.0443934,120,0,0.0819048,7.24046,0.321429,14.0476
200,0.0337598,0.0386,0.0278327,0.00583051,0.109227,120,0,0.0819048,2.94275,0.321429,14.0476
201,0.195809,0.0386,0.0695401,0.00583051,0.272904,120,0,0.0819048,1.17781,0.321429,14.0476
202,0.109603,0.0386,0.089579,0.00583051,0.351545,120,0,0.0819048,0.91433,0.321429,14.0476
203,0.168954,0.0386,0.0999269,0.00583051,0.392155,120,0,0.0819048,0.819647,0.321429,14.0476
204,0.349628,0.0386,0.023724,0.00583051,0.093103,120,0,0.0819048,3.4524,0.321429,14.0476
205,0.353743,0.0386,0.0366271,0.00583051,0.14374,120,0,0.0819048,2.23618,0.321429,14.0476
206,0.109695,0.0386,0.00435997,0.00583051,0.0171104,120,0,0.0819048,18.7856,0.321429,14.0476
207,0.195013,0.0386,0.00563475,0.00583051,0.0221131,120,0,0.0819048,14.5356,0.321429,14.0476
208,0.64458,0.0386,0.0473124,0.00583051,0.185674,120,0,0.0819048,1.73115,0.321429,14.0476
209,0.121202,0.0386,0.0323973,0.00583051,0.127141,120,0,0.0819048,2.52814,0.321429,14.0476
210,0.16305,0.0386,0.0231151,0.00583051,0.0907132,120,0,0.0819048,3.54335,0.321429,14.0476
211,0.128784,0.0386,0.403879,0.00583051,1.58499,120,0,0.0819048,0.202795,0.321429,14.0476
212,0.330229,0.0386,0.0428084,0.00583051,0.167998,120,0,0.0819048,1.91329,0.321429,14.0476
213,0.102248,0.0386,0.0214241,0.00583051,0.0840772,120,0,0.0819048,3.82302,0.321429,14.0476
214,0.576443,0.0386,0.0136539,0.00583051,0.0535834,120,0,0.0819048,5.99866,0.321429,14.0476
215,0.249115,0.0386,0.147758,0.00583051,0.579864,120,0,0.0819048,0.554317,0.321429,14.0476
216,0.231585,0.0386,0.003682,0.00583051,0.0144497,120,0,0.0819048,22.2446,0.321429,14.0476
217,0.0495851,0.0386,0.0831366,0.00583051,0.326263,120,0,0.0819048,0.985183,0.321429,14.0476
218,0.141227,0.0386,0.124958,0.00583051,0.490388,120,0,0.0819048,0.655457,0.321429,14.0476
219,0.232732,0.0386,0.0270889,0.00583051,0.106308,120,0,0.0819048,3.02356,0.321429,14.0476
220,0.245009,0.0386,0.0163476,0.00583051,0.0641548,120,0,0.0819048,5.0102,0.321429,14.0476
221,0.142186,0.0386,0.0563682,0.00583051,0.221212,120,0,0.0819048,1.45303,0.321429,14.0476
222,0.346298,0.0386,0.0593239,0.00583051,0.232812,120,0,0.0819048,1.38064,0.321429,14.0476
223,0.254832,0.0386,0.0480292,0.00583051,0.188487,120,0,0.0819048,1.70531,0.321429,14.0476
224,0.470705,0.0386,0.136281,0.00583051,0.534823,120,0,0.0819048,0.601,0.321429,14.0476
225,0.240922,0.0386,0.0329515,0.00583051,0.129315,120,0,0.0819048,2.48562,0.321429,14.0476
226,0.27289,0.0386,0.00287159,0.00583051,0.0112693,120,0,0.0819048,28.5224,0.321429,14.0476
227,0.244078,0.0386,0.0232771,0.00583051,0.0913491,120,0,0.0819048,3.51868,0.321429,14.0476
228,0.347557,0.0386,0.256052,0.00583051,1.00486,120,0,0.0819048,0.319875,0.321429,14.0476
229,0.17546,0.0386,0.134689,0.00583051,0.528577,120,0,0.0819048,0.608102,0.321429,14.0476
230,0.286615,0.0386,0.0593527,0.00583051,0.232925,120,0,0.0819048,1.37997,0.321429,14.0476
231,0.310863,0.0386,0.00714912,0.00583051,0.0280562,120,0,0.0819048,11.4566,0.321429,14.0476
232,0.198572,0.0386,0.197497,0.00583051,0.775062,120,0,0.0819048,0.414713,0.321429,14.0476
233,0.136969,0.0386,0.0263473,0.00583051,0.103398,120,0,0.0819048,3.10866,0.321429,14.0476
234,0.36806,0.0386,0.0038647,0.00583051,0.0151667,120,0,0.0819048,21.193,0.321429,14.0476
235,0.269415,0.0386,0.00837365,0.00583051,0.0328617,120,0,0.0819048,9.78125,0.321429,14.0476
236,0.173452,0.0386,0.0199338,0.00583051,0.0782286,120,0,0.0819048,4.10884,0.321429,14.0476
237,0.168209,0.0386,0.017086,0.00583051,0.0670525,120,0,0.0819048,4.79369,0.321429,14.0476
238,0.22839,0.0386,0.0134979,0.00583051,0.0529716,120,0,0.0819048,6.06794,0.321429,14.0476
239,0.550098,0.0386,0.0417053,0.00583051,0.163669,120,0,0.0819048,1.9639,0.321429,14.0476
240,0.466438,0.0386,0.0297836,0.00583051,0.116883,120,0,0.0819048,2.75,0.321429,14.0476
241,0.210121,0.0386,0.102575,0.00583051,0.402547,120,0,0.0819048,0.798488,0.321429,14.0476
242,0.115604,0.0386,0.0160373,0.00583051,0.0629372,120,0,0.0819048,5.10713,0.321429,14.0476
243,0.122084,0.0386,0.00551856,0.00583051,0.0216571,120,0,0.0819048,14.8417,0.321429,14.0476
244,0.0308323,0.0386,0.189299,0.00583051,0.742888,120,0,0.0819048,0.432675,0.321429,14.0476
245,0.152508,0.0386,0.00609369,0.00583051,0.0239142,120,0,0.0819048,13.4409,0.321429,14.0476
246,0.476996,0.0386,0.00455613,0.00583051,0.0178802,120,0,0.0819048,17.9768,0.321429,14.0476
247,0.225956,0.0386,0.0619137,0.00583051,0.242975,120,0,0.0819048,1.32289,0.321429,14.0476
248,0.390953,0.0386,0.0534655,0.00583051,0.209821,120,0,0.0819048,1.53192,0.321429,14.0476
249,0.311039,0.0386,0.0423094,0.00583051,0.16604,120,0,0.0819048,1.93585,0.321429,14.0476
250,0.450673,0.0386,0.0100638,0.00583051,0.0394947,120,0,0.0819048,8.13853,0.321429,14.0476
251,0.43187,0.0386,0.0124489,0.00583051,0.0488548,120,0,0.0819048,6.57926,0.321429,14.0476
252,0.301903,0.0386,0.0761165,0.00583051,0.298713,120,0,0.0819048,1.07605,0.321429,14.0476
253,0.160551,0.0386,0.0152434,0.00583051,0.0598216,120,0,0.0819048,5.37312,0.321429,14.0476
