PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
32,0.407254,0.0386,0.0226521,0.00590206,0.0888963,480,0.24338,0.33164,14.6406,1.30149,56.1905
33,0.243467,0.0386,0.0289552,0.00590206,0.113632,480,0.24338,0.33164,11.4536,1.30149,56.1905
34,0.185861,0.0386,0.0715512,0.00590206,0.280797,480,0.24338,0.33164,4.635,1.30149,56.1905
35,0.223096,0.0386,0.00791549,0.00590206,0.0310637,480,0.24338,0.33164,41.8976,1.30149,56.1905
36,0.286405,0.0386,0.00767874,0.00590206,0.0301346,480,0.24338,0.33164,43.1893,1.30149,56.1905
37,0.422835,0.0386,0.0484676,0.00590206,0.190207,480,0.24338,0.33164,6.8425,1.30149,56.1905
38,0.338964,0.0386,0.00116854,0.00590206,0.00458585,480,0.24338,0.33164,283.806,1.30149,56.1905
39,0.495594,0.0386,0.0274277,0.00590206,0.107638,480,0.24338,0.33164,12.0914,1.30149,56.1905
40,0.321804,0.0386,0.031313,0.00590206,0.122885,480,0.24338,0.33164,10.5911,1.30149,56.1905
41,0.16588,0.0386,0.091085,0.00590206,0.357456,480,0.24338,0.33164,3.64099,1.30149,56.1905
42,0.445606,0.0386,0.0344784,0.00590206,0.135308,480,0.24338,0.33164,9.61876,1.30149,56.1905
43,0.42311,0.0386,0.0166402,0.00590206,0.0653029,480,0.24338,0.33164,19.9301,1.30149,56.1905
44,0.41976,0.0386,0.0296917,0.00590206,0.116523,480,0.24338,0.33164,11.1694,1.30149,56.1905
45,0.331854,0.0386,0.0300712,0.00590206,0.118012,480,0.24338,0.33164,11.0285,1.30149,56.1905
46,0.135925,0.0386,0.0139865,0.00590206,0.0548888,480,0.24338,0.33164,23.7115,1.30149,56.1905
47,0.320727,0.0386,0.0130861,0.00590206,0.0513555,480,0.24338,0.33164,25.3428,1.30149,56.1905
48,0.287255,0.0386,0.0102403,0.00590206,0.0401872,480,0.24338,0.33164,32.3858,1.30149,56.1905
49,0.126682,0.0386,0.12913,0.00590206,0.506762,480,0.24338,0.33164,2.56825,1.30149,56.1905
50,0.255829,0.0386,0.0614009,0.00590206,0.240963,480,0.24338,0.33164,5.40122,1.30149,56.1905
51,0.489739,0.0386,0.0200282,0.00590206,0.0785992,480,0.24338,0.33164,16.5586,1.30149,56.1905
52,0.453303,0.0386,0.00298084,0.00590206,0.0116981,480,0.24338,0.33164,111.257,1.30149,56.1905
53,0.815473,0.0386,0.0156966,0.00590206,0.0616,480,0.24338,0.33164,21.1281,1.30149,56.1905
54,0.45716,0.0386,0.0235,0.00590206,0.0922239,480,0.24338,0.33164,14.1123,1.30149,56.1905
55,0.118037,0.0386,0.00263175,0.00590206,0.0103281,480,0.24338,0.33164,126.015,1.30149,56.1905
56,0.287617,0.0386,0.0716545,0.00590206,0.281202,480,0.24338,0.33164,4.62831,1.30149,56.1905
57,0.16875,0.0386,0.0544354,0.00590206,0.213627,480,0.24338,0.33164,6.09235,1.30149,56.1905
58,0.373899,0.0386,0.031893,0.00590206,0.125161,480,0.24338,0.33164,10.3985,1.30149,56.1905
59,0.364391,0.0386,0.0175367,0.00590206,0.0688214,480,0.24338,0.33164,18.9112,1.30149,56.1905
60,0.193967,0.0386,0.00631914,0.00590206,0.024799,480,0.24338,0.33164,52.4817,1.30149,56.1905
61,0.155799,0.0386,0.0945211,0.00590206,0.37094,480,0.24338,0.33164,3.50863,1.30149,56.1905
62,0.188317,0.0386,0.0144814,0.00590206,0.0568309,480,0.24338,0.33164,22.9011,1.30149,56.1905
63,0.163026,0.0386,0.0022432,0.00590206,0.00880325,480,0.24338,0.33164,147.842,1.30149,56.1905
64,0.455298,0.0386,0.010421,0.00590206,0.0408964,480,0.24338,0.33164,31.8242,1.30149,56.1905
65,0.155799,0.0386,0.0374099,0.00590206,0.146812,480,0.24338,0.33164,8.86502,1.30149,56.1905
66,0.387651,0.0386,0.0773788,0.00590206,0.303667,480,0.24338,0.33164,4.28592,1.30149,56.1905
67,0.0836488,0.0386,0.0144259,0.00590206,0.0566133,480,0.24338,0.33164,22.9892,1.30149,56.1905
68,0.501337,0.0386,0.0192354,0.00590206,0.0754879,480,0.24338,0.33164,17.2411,1.30149,56.1905
69,0.542218,0.0386,0.0446579,0.00590206,0.175256,480,0.24338,0.33164,7.42622,1.30149,56.1905
70,0.406908,0.0386,0.0243375,0.00590206,0.0955105,480,0.24338,0.33164,13.6267,1.30149,56.1905
71,0.0939066,0.0386,0.0135376,0.00590206,0.0531272,480,0.24338,0.33164,24.4977,1.30149,56.1905
72,0.308446,0.0386,0.0111218,0.00590206,0.0436465,480,0.24338,0.33164,29.819,1.30149,56.1905
73,0.0952796,0.0386,0.042972,0.00590206,0.16864,480,0.24338,0.33164,7.71757,1.30149,56.1905
74,0.217947,0.0386,0.0422772,0.00590206,0.165913,480,0.24338,0.33164,7.84442,1.30149,56.1905
75,0.350402,0.0386,0.0285549,0.00590206,0.112061,480,0.24338,0.33164,11.6141,1.30149,56.1905
76,0.266591,0.0386,0.0274921,0.00590206,0.10789,480,0.24338,0.33164,12.0631,1.30149,56.1905
77,0.161593,0.0386,0.0615164,0.00590206,0.241416,480,0.24338,0.33164,5.39108,1.30149,56.1905
78,0.224708,0.0386,0.115667,0.00590206,0.453928,480,0.24338,0.33164,2.86718,1.30149,56.1905
79,0.0744312,0.0386,0.935012,0.00590206,3.66938,480,0.24338,0.33164,0.35469,1.30149,56.1905
80,0.312754,0.0386,0.0102482,0.00590206,0.0402181,480,0.24338,0.33164,32.3608,1.30149,56.1905
81,0.452723,0.0386,0.0798895,0.00590206,0.31352,480,0.24338,0.33164,4.15123,1.30149,56.1905
82,0.276983,0.0386,0.0935958,0.00590206,0.367309,480,0.24338,0.33164,3.54332,1.30149,56.1905
83,0.450274,0.0386,0.0285575,0.00590206,0.112072,480,0.24338,0.33164,11.613,1.30149,56.1905
84,0.138158,0.0386,0.0946428,0.00590206,0.371418,480,0.24338,0.33164,3.50412,1.30149,56.1905
85,0.0843722,0.0386,0.0107239,0.00590206,0.0420851,480,0.24338,0.33164,30.9252,1.30149,56.1905
86,0.413717,0.0386,0.0404913,0.00590206,0.158905,480,0.24338,0.33164,8.1904,1.30149,56.1905
87,0.411308,0.0386,0.00725895,0.00590206,0.0284872,480,0.24338,0.33164,45.687,1.30149,56.1905
88,0.112959,0.0386,0.0194366,0.00590206,0.0762774,480,0.24338,0.33164,17.0626,1.30149,56.1905
89,0.40692,0.0386,0.0156464,0.00590206,0.061403,480,0.24338,0.33164,21.1959,1.30149,56.1905
90,0.574899,0.0386,0.0944011,0.00590206,0.370469,480,0.24338,0.33164,3.51309,1.30149,56.1905
91,0.14043,0.0386,0.0268683,0.00590206,0.105442,480,0.24338,0.33164,12.3432,1.30149,56.1905
92,0.155413,0.0386,0.0271686,0.00590206,0.106621,480,0.24338,0.33164,12.2067,1.30149,56.1905
93,0.342907,0.0386,0.001754,0.00590206,0.00688345,480,0.24338,0.33164,189.076,1.30149,56.1905
94,0.194559,0.0386,0.0135792,0.00590206,0.0532905,480,0.24338,0.33164,24.4226,1.30149,56.1905
95,0.126354,0.0386,0.320199,0.00590206,1.25659,480,0.24338,0.33164,1.03573,1.30149,56.1905
96,0.403677,0.0386,0.0368068,0.00590206,0.144445,480,0.24338,0.33164,9.01028,1.30149,56.1905
97,0.0575425,0.0386,0.0716463,0.00590206,0.28117,480,0.24338,0.33164,4.62884,1.30149,56.1905
98,0.169864,0.0386,0.0282293,0.00590206,0.110784,480,0.24338,0.33164,11.7481,1.30149,56.1905
99,0.292099,0.0386,0.0221358,0.00590206,0.0868703,480,0.24338,0.33164,14.982,1.30149,56.1905
100,0.242115,0.0386,0.0368906,0.00590206,0.144774,480,0.24338,0.33164,8.98981,1.30149,56.1905
101,0.374661,0.0386,0.0468158,0.00590206,0.183725,480,0.24338,0.33164,7.08393,1.30149,56.1905
102,0.0796151,0.0386,0.0105858,0.00590206,0.0415431,480,0.24338,0.33164,31.3288,1.30149,56.1905
103,0.32784,0.0386,0.0540967,0.00590206,0.212298,480,0.24338,0.33164,6.13049,1.30149,56.1905
104,0.0799207,0.0386,0.0248384,0.00590206,0.0974763,480,0.24338,0.33164,13.3519,1.30149,56.1905
105,0.314491,0.0386,0.0768754,0.00590206,0.301691,480,0.24338,0.33164,4.31399,1.30149,56.1905
106,0.139192,0.0386,0.0384136,0.00590206,0.150751,480,0.24338,0.33164,8.6334,1.30149,56.1905
107,0.323948,0.0386,0.0601677,0.00590206,0.236123,480,0.24338,0.33164,5.51193,1.30149,56.1905
108,0.399248,0.0386,0.0641044,0.00590206,0.251572,480,0.24338,0.33164,5.17343,1.30149,56.1905
109,0.191603,0.0386,0.0296266,0.00590206,0.116267,480,0.24338,0.33164,11.194,1.30149,56.1905
110,0.33381,0.0386,0.0217006,0.00590206,0.0851622,480,0.24338,0.33164,15.2825,1.30149,56.1905
111,0.249635,0.0386,0.0216704,0.00590206,0.0850438,480,0.24338,0.33164,15.3038,1.30149,56.1905
112,0.427782,0.0386,0.0606421,0.00590206,0.237985,480,0.24338,0.33164,5.4688,1.30149,56.1905
113,0.202943,0.0386,0.0210408,0.00590206,0.0825729,480,0.24338,0.33164,15.7617,1.30149,56.1905
114,0.262256,0.0386,0.0532797,0.00590206,0.209092,480,0.24338,0.33164,6.22451,1.30149,56.1905
115,0.356591,0.0386,0.11584,0.00590206,0.454605,480,0.24338,0.33164,2.86291,1.30149,56.1905
116,0.385923,0.0386,0.0650691,0.00590206,0.255359,480,0.24338,0.33164,5.09673,1.30149,56.1905
117,0.397047,0.0386,0.0116427,0.00590206,0.0456907,480,0.24338,0.33164,28.4848,1.30149,56.1905
118,0.496598,0.0386,0.0167115,0.00590206,0.0655828,480,0.24338,0.33164,19.845,1.30149,56.1905
119,0.184347,0.0386,0.0785631,0.00590206,0.308315,480,0.24338,0.33164,4.22131,1.30149,56.1905
120,0.273199,0.0386,0.00915733,0.00590206,0.0359372,480,0.24338,0.33164,36.2157,1.30149,56.1905
121,0.143648,0.0386,0.112023,0.00590206,0.439626,480,0.24338,0.33164,2.96045,1.30149,56.1905
122,0.295014,0.0386,0.0338417,0.00590206,0.132809,480,0.24338,0.33164,9.79973,1.30149,56.1905
123,0.155023,0.0386,0.0203231,0.00590206,0.0797565,480,0.24338,0.33164,16.3183,1.30149,56.1905
124,0.40582,0.0386,0.0441793,0.00590206,0.173378,480,0.24338,0.33164,7.50667,1.30149,56.1905
125,0.508171,0.0386,0.0159379,0.00590206,0.062547,480,0.24338,0.33164,20.8082,1.30149,56.1905
126,0.216892,0.0386,0.0340887,0.00590206,0.133778,480,0.24338,0.33164,9.72872,1.30149,56.1905
127,0.520219,0.0386,0.0740803,0.00590206,0.290722,480,0.24338,0.33164,4.47676,1.30149,56.1905
128,0.269918,0.0386,0.0230784,0.00590206,0.0905693,480,0.24338,0.33164,14.3701,1.30149,56.1905
129,0.205603,0.0386,0.0213142,0.00590206,0.0836457,480,0.24338,0.33164,15.5596,1.30149,56.1905
130,0.274435,0.0386,0.0111226,0.00590206,0.0436497,480,0.24338,0.33164,29.8168,1.30149,56.1905
131,0.170935,0.0386,0.0435504,0.00590206,0.17091,480,0.24338,0.33164,7.61507,1.30149,56.1905
132,0.177226,0.0386,0.0306167,0.00590206,0.120153,480,0.24338,0.33164,10.832,1.30149,56.1905
133,0.505202,0.0386,0.0138737,0.00590206,0.0544464,480,0.24338,0.33164,23.9041,1.30149,56.1905
134,0.165985,0.0386,0.043412,0.00590206,0.170367,480,0.24338,0.33164,7.63936,1.30149,56.1905
135,0.8675,0.0386,0.0103264,0.00590206,0.0405251,480,0.24338,0.33164,32.1157,1.30149,56.1905
136,0.284543,0.0386,0.123612,0.00590206,0.485105,480,0.24338,0.33164,2.68291,1.30149,56.1905
137,0.131809,0.0386,0.0152402,0.00590206,0.0598089,480,0.24338,0.33164,21.7609,1.30149,56.1905
138,0.278708,0.0386,0.0717366,0.00590206,0.281525,480,0.24338,0.33164,4.62302,1.30149,56.1905
139,0.156205,0.0386,0.0899706,0.00590206,0.353082,480,0.24338,0.33164,3.68609,1.30149,56.1905
140,0.337524,0.0386,0.0109119,0.00590206,0.042823,480,0.24338,0.33164,30.3924,1.30149,56.1905
141,0.453865,0.0386,0.0588134,0.00590206,0.230808,480,0.24338,0.33164,5.63885,1.30149,56.1905
142,0.26085,0.0386,0.0679635,0.00590206,0.266717,480,0.24338,0.33164,4.87967,1.30149,56.1905
143,0.271691,0.0386,0.150207,0.00590206,0.589476,480,0.24338,0.33164,2.20788,1.30149,56.1905
144,0.690505,0.0386,0.0314694,0.00590206,0.123499,480,0.24338,0.33164,10.5385,1.30149,56.1905
145,0.109837,0.0386,0.131469,0.00590206,0.51594,480,0.24338,0.33164,2.52257,1.30149,56.1905
146,0.2879,0.0386,0.0459164,0.00590206,0.180195,480,0.24338,0.33164,7.22268,1.30149,56.1905
147,0.326577,0.0386,0.0167661,0.00590206,0.0657973,480,0.24338,0.33164,19.7803,1.30149,56.1905
148,0.293683,0.0386,0.017379,0.00590206,0.0682024,480,0.24338,0.33164,19.0828,1.30149,56.1905
149,0.139167,0.0386,0.113635,0.00590206,0.44595,480,0.24338,0.33164,2.91847,1.30149,56.1905
150,0.130916,0.0386,0.00245558,0.00590206,0.00963674,480,0.24338,0.33164,135.055,1.30149,56.1905
151,0.748132,0.0386,0.0227071,0.00590206,0.089112,480,0.24338,0.33164,14.6051,1.30149,56.1905
152,0.386487,0.0386,0.120555,0.00590206,0.473108,480,0.24338,0.33164,2.75094,1.30149,56.1905
153,0.110825,0.0386,0.0142582,0.00590206,0.055955,480,0.24338,0.33164,23.2596,1.30149,56.1905
154,0.0423461,0.0386,0.0937499,0.00590206,0.367914,480,0.24338,0.33164,3.53749,1.30149,56.1905
155,0.446604,0.0386,0.0130966,0.00590206,0.0513964,480,0.24338,0.33164,25.3226,1.30149,56.1905
156,0.534082,0.0386,0.00994562,0.00590206,0.0390308,480,0.24338,0.33164,33.3453,1.30149,56.1905
157,0.171495,0.0386,0.0137146,0.00590206,0.0538217,480,0.24338,0.33164,24.1816,1.30149,56.1905
158,0.110463,0.0386,0.00988108,0.00590206,0.0387775,480,0.24338,0.33164,33.5631,1.30149,56.1905
159,0.0684914,0.0386,0.0293494,0.00590206,0.115179,480,0.24338,0.33164,11.2997,1.30149,56.1905
160,0.481791,0.0386,0.0305198,0.00590206,0.119772,480,0.24338,0.33164,10.8664,1.30149,56.1905
161,0.206532,0.0386,0.00336162,0.00590206,0.0131924,480,0.24338,0.33164,98.6549,1.30149,56.1905
162,0.396246,0.0386,0.107989,0.00590206,0.423793,480,0.24338,0.33164,3.07106,1.30149,56.1905
163,0.182631,0.0386,0.0207515,0.00590206,0.0814375,480,0.24338,0.33164,15.9815,1.30149,56.1905
164,0.220188,0.0386,0.0872883,0.00590206,0.342556,480,0.24338,0.33164,3.79936,1.30149,56.1905
165,0.237735,0.0386,0.0184602,0.00590206,0.0724455,480,0.24338,0.33164,17.9651,1.30149,56.1905
166,0.412485,0.0386,0.0351642,0.00590206,0.137999,480,0.24338,0.33164,9.43117,1.30149,56.1905
167,0.352441,0.0386,0.0118309,0.00590206,0.0464292,480,0.24338,0.33164,28.0318,1.30149,56.1905
168,0.356116,0.0386,0.206203,0.00590206,0.809227,480,0.24338,0.33164,1.60832,1.30149,56.1905
169,0.184846,0.0386,0.0420536,0.00590206,0.165036,480,0.24338,0.33164,7.88613,1.30149,56.1905
170,0.267356,0.0386,0.149976,0.00590206,0.588568,480,0.24338,0.33164,2.21129,1.30149,56.1905
171,0.102297,0.0386,0.277665,0.00590206,1.08968,480,0.24338,0.33164,1.19439,1.30149,56.1905
172,0.244184,0.0386,0.0216705,0.00590206,0.0850442,480,0.24338,0.33164,15.3037,1.30149,56.1905
173,0.356194,0.0386,0.00583324,0.00590206,0.0228921,480,0.24338,0.33164,56.8535,1.30149,56.1905
174,0.317261,0.0386,0.00386072,0.00590206,0.0151511,480,0.24338,0.33164,85.901,1.30149,56.1905
175,0.238424,0.0386,0.0195233,0.00590206,0.0766175,480,0.24338,0.33164,16.9869,1.30149,56.1905
176,0.159351,0.0386,0.0116071,0.00590206,0.0455512,480,0.24338,0.33164,28.5721,1.30149,56.1905
177,0.448652,0.0386,0.0407554,0.00590206,0.159941,480,0.24338,0.33164,8.13731,1.30149,56.1905
178,0.48456,0.0386,0.0551327,0.00590206,0.216364,480,0.24338,0.33164,6.0153,1.30149,56.1905
179,0.171625,0.0386,0.0400937,0.00590206,0.157344,480,0.24338,0.33164,8.27162,1.30149,56.1905
180,0.159397,0.0386,0.0616816,0.00590206,0.242064,480,0.24338,0.33164,5.37664,1.30149,56.1905
181,0.360468,0.0386,0.015526,0.00590206,0.0609304,480,0.24338,0.33164,21.3603,1.30149,56.1905
182,0.134596,0.0386,0.00743406,0.00590206,0.0291744,480,0.24338,0.33164,44.6108,1.30149,56.1905
183,0.316464,0.0386,0.0393533,0.00590206,0.154439,480,0.24338,0.33164,8.42725,1.30149,56.1905
184,0.168262,0.0386,0.0462808,0.00590206,0.181625,480,0.24338,0.33164,7.16582,1.30149,56.1905
185,0.229007,0.0386,0.0784796,0.00590206,0.307987,480,0.24338,0.33164,4.22581,1.30149,56.1905
186,0.231474,0.0386,0.092559,0.00590206,0.36324,480,0.24338,0.33164,3.58301,1.30149,56.1905
187,0.123823,0.0386,0.0557965,0.00590206,0.218969,480,0.24338,0.33164,5.94374,1.30149,56.1905
188,0.270158,0.0386,0.00696975,0.00590206,0.0273522,480,0.24338,0.33164,47.5827,1.30149,56.1905
189,0.285296,0.0386,0.0226156,0.00590206,0.0887529,480,0.24338,0.33164,14.6642,1.30149,56.1905
190,0.162054,0.0386,0.0386846,0.00590206,0.151815,480,0.24338,0.33164,8.57291,1.30149,56.1905
191,0.204329,0.0386,0.0980843,0.00590206,0.384924,480,0.24338,0.33164,3.38117,1.30149,56.1905
192,0.191781,0.0386,0.006256,0.00590206,0.0245512,480,0.24338,0.33164,53.0114,1.30149,56.1905
193,0.322252,0.0386,0.00507632,0.00590206,0.0199216,480,0.24338,0.33164,65.3307,1.30149,56.1905
194,0.691817,0.0386,0.0409829,0.00590206,0.160834,480,0.24338,0.33164,8.09214,1.30149,56.1905
195,0.146482,0.0386,0.111129,0.00590206,0.436115,480,0.24338,0.33164,2.98429,1.30149,56.1905
196,0.0868942,0.0386,0.36901,0.00590206,1.44815,480,0.24338,0.33164,0.898728,1.30149,56.1905
197,0.329126,0.0386,0.0115833,0.00590206,0.0454578,480,0.24338,0.33164,28.6308,1.30149,56.1905
198,0.155386,0.0386,0.00715798,0.00590206,0.0280909,480,0.24338,0.33164,46.3315,1.30149,56.1905
199,0.169327,0.0386,0.0575734,0.00590206,0.225942,480,0.24338,0.33164,5.76029,1.30149,56.1905
200,0.111064,0.0386,0.0686188,0.00590206,0.269289,480,0.24338,0.33164,4.83307,1.30149,56.1905
201,0.581801,0.0386,0.0324817,0.00590206,0.127472,480,0.24338,0.33164,10.2101,1.30149,56.1905
202,0.137564,0.0386,0.0633886,0.00590206,0.248763,480,0.24338,0.33164,5.23185,1.30149,56.1905
203,0.254134,0.0386,0.0193719,0.00590206,0.0760235,480,0.24338,0.33164,17.1196,1.30149,56.1905
204,0.0924565,0.0386,0.0168865,0.00590206,0.0662695,480,0.24338,0.33164,19.6394,1.30149,56.1905
205,0.586625,0.0386,0.0312683,0.00590206,0.12271,480,0.24338,0.33164,10.6063,1.30149,56.1905
206,0.18247,0.0386,0.0548422,0.00590206,0.215224,480,0.24338,0.33164,6.04716,1.30149,56.1905
207,0.402188,0.0386,0.0307589,0.00590206,0.120711,480,0.24338,0.33164,10.7819,1.30149,56.1905
208,0.142295,0.0386,0.0257012,0.00590206,0.100862,480,0.24338,0.33164,12.9037,1.30149,56.1905
209,0.346938,0.0386,0.0333326,0.00590206,0.130811,480,0.24338,0.33164,9.9494,1.30149,56.1905
210,0.192281,0.0386,0.0500186,0.00590206,0.196294,480,0.24338,0.33164,6.63033,1.30149,56.1905
211,0.162823,0.0386,0.00694622,0.00590206,0.0272599,480,0.24338,0.33164,47.7439,1.30149,56.1905
212,0.499478,0.0386,0.0338677,0.00590206,0.132911,480,0.24338,0.33164,9.79223,1.30149,56.1905
213,0.334246,0.0386,0.0211149,0.00590206,0.0828636,480,0.24338,0.33164,15.7064,1.30149,56.1905
214,0.284347,0.0386,0.0326662,0.00590206,0.128196,480,0.24338,0.33164,10.1524,1.30149,56.1905
215,0.392936,0.0386,0.0220611,0.00590206,0.0865769,480,0.24338,0.33164,15.0328,1.30149,56.1905
216,0.0744515,0.0386,0.00782104,0.00590206,0.0306931,480,0.24338,0.33164,42.4035,1.30149,56.1905
217,0.441848,0.0386,0.0182568,0.00590206,0.0716475,480,0.24338,0.33164,18.1652,1.30149,56.1905
218,0.0287726,0.0386,0.04684,0.00590206,0.18382,480,0.24338,0.33164,7.08027,1.30149,56.1905
219,0.221972,0.0386,0.0230016,0.00590206,0.090268,480,0.24338,0.33164,14.4181,1.30149,56.1905
220,0.221595,0.0386,0.278874,0.00590206,1.09442,480,0.24338,0.33164,1.18921,1.30149,56.1905
221,0.33352,0.0386,0.13981,0.00590206,0.548671,480,0.24338,0.33164,2.37208,1.30149,56.1905
222,0.221452,0.0386,0.048519,0.00590206,0.190409,480,0.24338,0.33164,6.83525,1.30149,56.1905
223,0.311054,0.0386,0.00693455,0.00590206,0.0272141,480,0.24338,0.33164,47.8242,1.30149,56.1905
224,0.334455,0.0386,0.0110591,0.00590206,0.0434005,480,0.24338,0.33164,29.988,1.30149,56.1905
225,0.171205,0.0386,0.020142,0.00590206,0.0790455,480,0.24338,0.33164,16.4651,1.30149,56.1905
226,0.409984,0.0386,0.0158299,0.00590206,0.0621232,480,0.24338,0.33164,20.9502,1.30149,56.1905
227,0.48239,0.0386,0.00849623,0.00590206,0.0333427,480,0.24338,0.33164,39.0338,1.30149,56.1905
228,0.0758581,0.0386,0.0236368,0.00590206,0.0927609,480,0.24338,0.33164,14.0306,1.30149,56.1905
229,0.200669,0.0386,0.0446707,0.00590206,0.175306,480,0.24338,0.33164,7.4241,1.30149,56.1905
230,0.188064,0.0386,0.0165195,0.00590206,0.0648293,480,0.24338,0.33164,20.0757,1.30149,56.1905
231,0.0920221,0.0386,0.0423285,0.00590206,0.166115,480,0.24338,0.33164,7.8349,1.30149,56.1905
232,0.189195,0.0386,0.0715036,0.00590206,0.28061,480,0.24338,0.33164,4.63808,1.30149,56.1905
233,0.11557,0.0386,0.0509683,0.00590206,0.200021,480,0.24338,0.33164,6.50678,1.30149,56.1905
234,0.240867,0.0386,0.0665056,0.00590206,0.260996,480,0.24338,0.33164,4.98664,1.30149,56.1905
235,0.512384,0.0386,0.0284106,0.00590206,0.111495,480,0.24338,0.33164,11.6731,1.30149,56.1905
236,0.10031,0.0386,0.0332284,0.00590206,0.130402,480,0.24338,0.33164,9.98062,1.30149,56.1905
237,0.386591,0.0386,0.0309416,0.00590206,0.121428,480,0.24338,0.33164,10.7182,1.30149,56.1905
238,0.142023,0.0386,0.0174211,0.00590206,0.0683677,480,0.24338,0.33164,19.0367,1.30149,56.1905
239,0.655354,0.0386,0.0294501,0.00590206,0.115575,480,0.24338,0.33164,11.2611,1.30149,56.1905
240,0.466819,0.0386,0.0238304,0.00590206,0.0935206,480,0.24338,0.33164,13.9166,1.30149,56.1905
241,0.312958,0.0386,0.0265754,0.00590206,0.104293,480,0.24338,0.33164,12.4792,1.30149,56.1905
242,0.417796,0.0386,0.0499892,0.00590206,0.196179,480,0.24338,0.33164,6.63422,1.30149,56.1905
243,0.43076,0.0386,0.0689595,0.00590206,0.270626,480,0.24338,0.33164,4.8092,1.30149,56.1905
244,0.25881,0.0386,0.0929493,0.00590206,0.364772,480,0.24338,0.33164,3.56796,1.30149,56.1905
