-0,0
4.06619e-15,1
5.08785e-11,2
8.54385e-09,3
2.46177e-07,4
2.705e-06,5
1.61761e-05,6
6.36304e-05,7
0.000184305,8
0.000422662,9
0.00080641,10
0.00132656,11
0.00193278,12
0.0197984,13
0.0672288,14
0.120193,15
0.164506,16
0.199033,17
0.225025,18
0.243987,19
0.257397,20
0.266586,21
0.272638,22
0.276354,23
0.278283,24
0.301415,25
0.310166,26
0.31349,27
0.314884,28
0.315536,29
0.31587,30
0.316051,31
0.316151,32
0.316204,33
0.316224,34
0.316219,35
0.316192,36
0.316473,37
0.31658,38
0.316628,39
0.316651,40
0.316664,41
0.316671,42
0.316674,43
0.316676,44
0.316676,45
0.316675,46
0.316672,47
0.316668,48
0.316685,49
0.316692,50
0.316696,51
0.316698,52
0.316699,53
0.316699,54
0.316699,55
0.316699,56
0.316699,57
0.316699,58
0.316698,59
0.316697,60
0.3167,61
0.316701,62
0.316702,63
0.316702,64
0.316703,65
0.316703,66
0.316703,67
0.316703,68
0.316703,69
0.316702,70
0.316702,71
0.316702,72
0.316701,73
0.3167,74
0.316699,75
0.316698,76
0.316695,77
0.316692,78
0.316688,79
0.316682,80
0.316673,81
0.31666,82
0.316641,83
0.316613,84
0.316571,85
0.31651,86
0.316418,87
0.31628,88
0.316072,89
0.31576,90
0.315291,91
0.314585,92
0.31353,93
0.311964,94
0.309671,95
0.306375,96
0.301763,97
0.295529,98
0.287441,99
0.277411,100
0.265529,101
0.252028,102
0.237226,103
0.221448,104
0.20499,105
0.188094,106
0.170957,107
0.153742,108
0.136597,109
0.119674,110
0.103142,111
0.0872104,112
0.0721282,113
0.0581834,114
0.0456726,115
0.0348496,116
0.0258632,117
0.0187136,118
0.0132525,119
0.00922759,120
0.00634613,121
0.0043281,122
0.00293667,123
0.00198723,124
0.00134356,125
0.000908746,126
0.00061545,127
0.000417625,128
0.000284067,129
0.000193747,130
0.000132536,131
9.09474e-05,132
6.26133e-05,133
4.32523e-05,134
2.99815e-05,135
2.08561e-05,136
1.45604e-05,137
1.02022e-05,138
7.17497e-06,139
5.06484e-06,140
3.58878e-06,141
2.55256e-06,142
1.82249e-06,143
1.30625e-06,144
9.39861e-07,145
6.78871e-07,146
4.92269e-07,147
3.58354e-07,148
2.61891e-07,149
1.92145e-07,150
1.41526e-07,151
1.04651e-07,152
7.76869e-08,153
5.78956e-08,154
4.33145e-08,155
3.25315e-08,156
2.45275e-08,157
1.8564e-08,158
1.41043e-08,159
1.07568e-08,160
8.2348e-09,161
6.32782e-09,162
4.88058e-09,163
3.77827e-09,164
2.93565e-09,165
2.28923e-09,166
1.79158e-09,167
1.4071e-09,168
1.10902e-09,169
8.77129e-10,170
6.96111e-10,171
5.54327e-10,172
4.42902e-10,173
3.55045e-10,174
2.85543e-10,175
2.30386e-10,176
1.86471e-10,177
1.51398e-10,178
1.23299e-10,179
1.00718e-10,180
8.25176e-11,181
6.78031e-11,182
5.58724e-11,183
4.61707e-11,184
3.82592e-11,185
3.17895e-11,186
2.64841e-11,187
2.21218e-11,188
1.85254e-11,189
1.55526e-11,190
1.30889e-11,191
1.10421e-11,192
9.33724e-12,193
7.91386e-12,194
6.72259e-12,195
5.72326e-12,196
4.883e-12,197
4.17489e-12,198
3.57683e-12,199
3.07061e-12,200
2.64123e-12,201
2.27625e-12,202
1.96538e-12,203
1.70008e-12,204
1.47321e-12,205
1.27884e-12,206
1.11199e-12,207
9.68522e-13,208
8.44921e-13,209
7.38252e-13,210
6.46039e-13,211
5.66186e-13,212
