PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
23,0.358797,0.0386,0.0419389,0.00701877,0.164586,240,0.24338,0.197194,4.70193,0.773872,28.0952
24,0.179393,0.0386,0.00926655,0.00701877,0.0363658,240,0.24338,0.197194,21.2802,0.773872,28.0952
25,0.239868,0.0386,0.0506369,0.00701877,0.19872,240,0.24338,0.197194,3.89428,0.773872,28.0952
26,0.0996629,0.0386,0.0523343,0.00701877,0.205382,240,0.24338,0.197194,3.76797,0.773872,28.0952
27,0.402581,0.0386,0.0191804,0.00701877,0.075272,240,0.24338,0.197194,10.281,0.773872,28.0952
28,0.22797,0.0386,0.0481317,0.00701877,0.188889,240,0.24338,0.197194,4.09697,0.773872,28.0952
29,0.451242,0.0386,0.0290803,0.00701877,0.114123,240,0.24338,0.197194,6.78101,0.773872,28.0952
30,0.845997,0.0386,0.0448302,0.00701877,0.175933,240,0.24338,0.197194,4.39869,0.773872,28.0952
31,0.358775,0.0386,0.027396,0.00701877,0.107514,240,0.24338,0.197194,7.1979,0.773872,28.0952
32,0.0587953,0.0386,0.149511,0.00701877,0.586746,240,0.24338,0.197194,1.31892,0.773872,28.0952
33,0.363145,0.0386,0.0405656,0.00701877,0.159197,240,0.24338,0.197194,4.86111,0.773872,28.0952
34,0.111649,0.0386,0.0346319,0.00701877,0.13591,240,0.24338,0.197194,5.694,0.773872,28.0952
35,0.149886,0.0386,0.0338569,0.00701877,0.132869,240,0.24338,0.197194,5.82433,0.773872,28.0952
36,0.224576,0.0386,0.0988128,0.00701877,0.387783,240,0.24338,0.197194,1.99563,0.773872,28.0952
37,0.128825,0.0386,0.0335327,0.00701877,0.131596,240,0.24338,0.197194,5.88066,0.773872,28.0952
38,0.248931,0.0386,0.124307,0.00701877,0.487832,240,0.24338,0.197194,1.58635,0.773872,28.0952
39,0.241564,0.0386,0.0500976,0.00701877,0.196604,240,0.24338,0.197194,3.9362,0.773872,28.0952
40,0.174691,0.0386,0.024707,0.00701877,0.0969604,240,0.24338,0.197194,7.98132,0.773872,28.0952
41,0.364917,0.0386,0.00774024,0.00701877,0.030376,240,0.24338,0.197194,25.4765,0.773872,28.0952
42,0.256013,0.0386,0.040478,0.00701877,0.158853,240,0.24338,0.197194,4.87164,0.773872,28.0952
43,0.150807,0.0386,0.0306061,0.00701877,0.120111,240,0.24338,0.197194,6.44297,0.773872,28.0952
44,0.0908932,0.0386,0.0166947,0.00701877,0.0655172,240,0.24338,0.197194,11.8117,0.773872,28.0952
45,0.349576,0.0386,0.0217535,0.00701877,0.0853697,240,0.24338,0.197194,9.06495,0.773872,28.0952
46,0.583994,0.0386,0.0402691,0.00701877,0.158033,240,0.24338,0.197194,4.8969,0.773872,28.0952
47,0.0377774,0.0386,0.0365194,0.00701877,0.143317,240,0.24338,0.197194,5.39971,0.773872,28.0952
48,0.138815,0.0386,0.26345,0.00701877,1.03389,240,0.24338,0.197194,0.748508,0.773872,28.0952
49,0.139344,0.0386,0.0264534,0.00701877,0.103814,240,0.24338,0.197194,7.4544,0.773872,28.0952
50,0.0899692,0.0386,0.0225785,0.00701877,0.0886073,240,0.24338,0.197194,8.73373,0.773872,28.0952
51,0.485383,0.0386,0.0481303,0.00701877,0.188884,240,0.24338,0.197194,4.09709,0.773872,28.0952
52,0.261379,0.0386,0.188495,0.00701877,0.739733,240,0.24338,0.197194,1.04615,0.773872,28.0952
53,0.422111,0.0386,0.0355145,0.00701877,0.139374,240,0.24338,0.197194,5.5525,0.773872,28.0952
54,0.197035,0.0386,0.0446025,0.00701877,0.175039,240,0.24338,0.197194,4.42114,0.773872,28.0952
55,0.0336066,0.0386,0.0567694,0.00701877,0.222787,240,0.24338,0.197194,3.4736,0.773872,28.0952
56,0.307807,0.0386,0.128591,0.00701877,0.504644,240,0.24338,0.197194,1.5335,0.773872,28.0952
57,0.273721,0.0386,0.137161,0.00701877,0.538279,240,0.24338,0.197194,1.43768,0.773872,28.0952
58,0.444071,0.0386,0.0662422,0.00701877,0.259962,240,0.24338,0.197194,2.97687,0.773872,28.0952
59,0.0983495,0.0386,0.0363255,0.00701877,0.142556,240,0.24338,0.197194,5.42853,0.773872,28.0952
60,0.361536,0.0386,0.0205546,0.00701877,0.0806648,240,0.24338,0.197194,9.59368,0.773872,28.0952
61,0.365997,0.0386,0.133793,0.00701877,0.52506,240,0.24338,0.197194,1.47387,0.773872,28.0952
62,0.0712174,0.0386,0.0177852,0.00701877,0.0697964,240,0.24338,0.197194,11.0876,0.773872,28.0952
63,0.363859,0.0386,0.0330619,0.00701877,0.129749,240,0.24338,0.197194,5.96439,0.773872,28.0952
64,0.654622,0.0386,0.0129891,0.00701877,0.0509747,240,0.24338,0.197194,15.1815,0.773872,28.0952
65,0.217609,0.0386,0.0588626,0.00701877,0.231002,240,0.24338,0.197194,3.35007,0.773872,28.0952
66,0.362564,0.0386,0.0605624,0.00701877,0.237672,240,0.24338,0.197194,3.25605,0.773872,28.0952
67,0.119444,0.0386,0.00464692,0.00701877,0.0182365,240,0.24338,0.197194,42.4354,0.773872,28.0952
68,0.283265,0.0386,0.0249053,0.00701877,0.0977387,240,0.24338,0.197194,7.91777,0.773872,28.0952
69,0.342525,0.0386,0.0636588,0.00701877,0.249824,240,0.24338,0.197194,3.09767,0.773872,28.0952
70,0.389664,0.0386,0.0192299,0.00701877,0.0754663,240,0.24338,0.197194,10.2545,0.773872,28.0952
71,0.308958,0.0386,0.148976,0.00701877,0.584644,240,0.24338,0.197194,1.32366,0.773872,28.0952
72,0.350166,0.0386,0.0251187,0.00701877,0.0985761,240,0.24338,0.197194,7.85051,0.773872,28.0952
73,0.19339,0.0386,0.0519385,0.00701877,0.203828,240,0.24338,0.197194,3.79669,0.773872,28.0952
74,0.282637,0.0386,0.067419,0.00701877,0.26458,240,0.24338,0.197194,2.9249,0.773872,28.0952
75,0.201089,0.0386,0.0226385,0.00701877,0.0888429,240,0.24338,0.197194,8.71057,0.773872,28.0952
76,0.132886,0.0386,0.014095,0.00701877,0.0553146,240,0.24338,0.197194,13.9904,0.773872,28.0952
77,0.456274,0.0386,0.0147474,0.00701877,0.057875,240,0.24338,0.197194,13.3714,0.773872,28.0952
78,0.0644386,0.0386,0.0756577,0.00701877,0.296913,240,0.24338,0.197194,2.6064,0.773872,28.0952
79,0.376853,0.0386,0.0235669,0.00701877,0.0924863,240,0.24338,0.197194,8.36743,0.773872,28.0952
80,0.195659,0.0386,0.0206198,0.00701877,0.0809208,240,0.24338,0.197194,9.56333,0.773872,28.0952
81,0.118241,0.0386,0.0426244,0.00701877,0.167276,240,0.24338,0.197194,4.62632,0.773872,28.0952
82,0.0556518,0.0386,0.00713132,0.00701877,0.0279863,240,0.24338,0.197194,27.6518,0.773872,28.0952
83,0.182817,0.0386,0.0461831,0.00701877,0.181242,240,0.24338,0.197194,4.26983,0.773872,28.0952
84,0.376514,0.0386,0.633908,0.00701877,2.48772,240,0.24338,0.197194,0.311077,0.773872,28.0952
85,0.360427,0.0386,0.0377558,0.00701877,0.14817,240,0.24338,0.197194,5.22288,0.773872,28.0952
86,0.26427,0.0386,0.0221215,0.00701877,0.0868139,240,0.24338,0.197194,8.91415,0.773872,28.0952
87,0.130905,0.0386,0.0144396,0.00701877,0.0566669,240,0.24338,0.197194,13.6565,0.773872,28.0952
88,0.309435,0.0386,0.105008,0.00701877,0.412097,240,0.24338,0.197194,1.87789,0.773872,28.0952
89,0.0887949,0.0386,0.0406793,0.00701877,0.159643,240,0.24338,0.197194,4.84753,0.773872,28.0952
90,0.428625,0.0386,0.0979213,0.00701877,0.384284,240,0.24338,0.197194,2.0138,0.773872,28.0952
91,0.706168,0.0386,0.155209,0.00701877,0.609105,240,0.24338,0.197194,1.27051,0.773872,28.0952
92,0.682664,0.0386,0.0309904,0.00701877,0.121619,240,0.24338,0.197194,6.36307,0.773872,28.0952
93,0.166541,0.0386,0.0680955,0.00701877,0.267235,240,0.24338,0.197194,2.89585,0.773872,28.0952
94,0.0628775,0.0386,0.00592336,0.00701877,0.0232458,240,0.24338,0.197194,33.2909,0.773872,28.0952
95,0.0710433,0.0386,0.160408,0.00701877,0.629508,240,0.24338,0.197194,1.22933,0.773872,28.0952
96,0.179983,0.0386,0.0549226,0.00701877,0.215539,240,0.24338,0.197194,3.5904,0.773872,28.0952
97,0.0983157,0.0386,0.306095,0.00701877,1.20125,240,0.24338,0.197194,0.644225,0.773872,28.0952
98,0.280724,0.0386,0.0158529,0.00701877,0.0622135,240,0.24338,0.197194,12.439,0.773872,28.0952
99,0.358733,0.0386,0.0318352,0.00701877,0.124935,240,0.24338,0.197194,6.19422,0.773872,28.0952
100,0.109856,0.0386,0.102208,0.00701877,0.401108,240,0.24338,0.197194,1.92934,0.773872,28.0952
101,0.109304,0.0386,0.160597,0.00701877,0.630249,240,0.24338,0.197194,1.22788,0.773872,28.0952
102,0.383485,0.0386,0.00930459,0.00701877,0.0365151,240,0.24338,0.197194,21.1932,0.773872,28.0952
103,0.0313838,0.0386,0.0815939,0.00701877,0.320209,240,0.24338,0.197194,2.41678,0.773872,28.0952
104,0.531468,0.0386,0.15444,0.00701877,0.606088,240,0.24338,0.197194,1.27683,0.773872,28.0952
105,0.283205,0.0386,0.0107512,0.00701877,0.0421923,240,0.24338,0.197194,18.3415,0.773872,28.0952
106,0.168613,0.0386,0.0109726,0.00701877,0.043061,240,0.24338,0.197194,17.9715,0.773872,28.0952
107,0.2406,0.0386,0.012491,0.00701877,0.0490199,240,0.24338,0.197194,15.7869,0.773872,28.0952
108,0.106423,0.0386,0.0121847,0.00701877,0.0478178,240,0.24338,0.197194,16.1838,0.773872,28.0952
109,0.133933,0.0386,0.116807,0.00701877,0.4584,240,0.24338,0.197194,1.6882,0.773872,28.0952
110,0.205747,0.0386,0.0932916,0.00701877,0.366115,240,0.24338,0.197194,2.11374,0.773872,28.0952
111,0.25841,0.0386,0.0132657,0.00701877,0.05206,240,0.24338,0.197194,14.865,0.773872,28.0952
112,0.24373,0.0386,0.0802496,0.00701877,0.314933,240,0.24338,0.197194,2.45726,0.773872,28.0952
113,0.193064,0.0386,0.00277861,0.00701877,0.0109044,240,0.24338,0.197194,70.9685,0.773872,28.0952
114,0.266026,0.0386,0.0435343,0.00701877,0.170847,240,0.24338,0.197194,4.52963,0.773872,28.0952
115,0.240943,0.0386,0.130654,0.00701877,0.512742,240,0.24338,0.197194,1.50928,0.773872,28.0952
116,0.127433,0.0386,0.0648882,0.00701877,0.254648,240,0.24338,0.197194,3.03898,0.773872,28.0952
117,0.1794,0.0386,0.0631812,0.00701877,0.24795,240,0.24338,0.197194,3.12109,0.773872,28.0952
118,0.250518,0.0386,0.0765459,0.00701877,0.300398,240,0.24338,0.197194,2.57615,0.773872,28.0952
119,0.46745,0.0386,0.0355835,0.00701877,0.139645,240,0.24338,0.197194,5.54173,0.773872,28.0952
120,0.461305,0.0386,0.0577874,0.00701877,0.226782,240,0.24338,0.197194,3.4124,0.773872,28.0952
121,0.245949,0.0386,0.0482951,0.00701877,0.18953,240,0.24338,0.197194,4.0831,0.773872,28.0952
122,0.0321114,0.0386,0.0411974,0.00701877,0.161676,240,0.24338,0.197194,4.78657,0.773872,28.0952
123,0.164848,0.0386,0.0240284,0.00701877,0.0942976,240,0.24338,0.197194,8.2067,0.773872,28.0952
124,0.141516,0.0386,0.0146901,0.00701877,0.05765,240,0.24338,0.197194,13.4236,0.773872,28.0952
125,0.243274,0.0386,0.0569707,0.00701877,0.223577,240,0.24338,0.197194,3.46132,0.773872,28.0952
126,0.45595,0.0386,0.0524968,0.00701877,0.20602,240,0.24338,0.197194,3.75631,0.773872,28.0952
127,0.107177,0.0386,0.00523188,0.00701877,0.0205321,240,0.24338,0.197194,37.6909,0.773872,28.0952
128,0.627175,0.0386,0.0674261,0.00701877,0.264608,240,0.24338,0.197194,2.9246,0.773872,28.0952
129,0.151085,0.0386,0.131661,0.00701877,0.516691,240,0.24338,0.197194,1.49775,0.773872,28.0952
130,0.312644,0.0386,0.105952,0.00701877,0.415802,240,0.24338,0.197194,1.86116,0.773872,28.0952
131,0.137911,0.0386,0.0426909,0.00701877,0.167537,240,0.24338,0.197194,4.61911,0.773872,28.0952
132,0.300627,0.0386,0.0674951,0.00701877,0.264879,240,0.24338,0.197194,2.92161,0.773872,28.0952
133,0.135599,0.0386,0.317436,0.00701877,1.24575,240,0.24338,0.197194,0.621209,0.773872,28.0952
134,0.575279,0.0386,0.0235119,0.00701877,0.0922705,240,0.24338,0.197194,8.387,0.773872,28.0952
135,0.423419,0.0386,0.0612816,0.00701877,0.240495,240,0.24338,0.197194,3.21784,0.773872,28.0952
136,0.395737,0.0386,0.0230576,0.00701877,0.0904875,240,0.24338,0.197194,8.55226,0.773872,28.0952
137,0.195363,0.0386,0.0759056,0.00701877,0.297885,240,0.24338,0.197194,2.59789,0.773872,28.0952
138,0.264951,0.0386,0.0355768,0.00701877,0.139618,240,0.24338,0.197194,5.54278,0.773872,28.0952
139,0.384962,0.0386,0.0242837,0.00701877,0.0952995,240,0.24338,0.197194,8.12043,0.773872,28.0952
140,0.46494,0.0386,0.0958463,0.00701877,0.376141,240,0.24338,0.197194,2.0574,0.773872,28.0952
141,0.199444,0.0386,0.112804,0.00701877,0.442689,240,0.24338,0.197194,1.74812,0.773872,28.0952
142,0.202063,0.0386,0.0281505,0.00701877,0.110474,240,0.24338,0.197194,7.00499,0.773872,28.0952
143,0.326286,0.0386,0.160832,0.00701877,0.631172,240,0.24338,0.197194,1.22609,0.773872,28.0952
144,0.255235,0.0386,0.0673589,0.00701877,0.264345,240,0.24338,0.197194,2.92751,0.773872,28.0952
145,0.10287,0.0386,0.00489619,0.00701877,0.0192147,240,0.24338,0.197194,40.275,0.773872,28.0952
146,0.168668,0.0386,0.0322046,0.00701877,0.126384,240,0.24338,0.197194,6.12317,0.773872,28.0952
147,0.202688,0.0386,0.0823638,0.00701877,0.32323,240,0.24338,0.197194,2.39418,0.773872,28.0952
148,0.135027,0.0386,0.115673,0.00701877,0.45395,240,0.24338,0.197194,1.70475,0.773872,28.0952
149,0.206753,0.0386,0.0158466,0.00701877,0.0621885,240,0.24338,0.197194,12.444,0.773872,28.0952
150,0.326911,0.0386,0.0171834,0.00701877,0.0674349,240,0.24338,0.197194,11.4758,0.773872,28.0952
151,0.130704,0.0386,0.00325605,0.00701877,0.0127781,240,0.24338,0.197194,60.5624,0.773872,28.0952
152,0.220059,0.0386,0.107076,0.00701877,0.420211,240,0.24338,0.197194,1.84163,0.773872,28.0952
153,0.220355,0.0386,0.253594,0.00701877,0.995208,240,0.24338,0.197194,0.777598,0.773872,28.0952
154,0.168978,0.0386,0.621609,0.00701877,2.43945,240,0.24338,0.197194,0.317232,0.773872,28.0952
155,0.289873,0.0386,0.0559391,0.00701877,0.219529,240,0.24338,0.197194,3.52516,0.773872,28.0952
156,0.207698,0.0386,0.0546755,0.00701877,0.21457,240,0.24338,0.197194,3.60663,0.773872,28.0952
157,0.13517,0.0386,0.0441759,0.00701877,0.173365,240,0.24338,0.197194,4.46384,0.773872,28.0952
158,0.323243,0.0386,0.00917007,0.00701877,0.0359872,240,0.24338,0.197194,21.5041,0.773872,28.0952
159,0.151152,0.0386,0.0333193,0.00701877,0.130759,240,0.24338,0.197194,5.91831,0.773872,28.0952
160,0.0727271,0.0386,0.0227797,0.00701877,0.089397,240,0.24338,0.197194,8.65658,0.773872,28.0952
161,0.353121,0.0386,0.00647456,0.00701877,0.0254089,240,0.24338,0.197194,30.4568,0.773872,28.0952
162,0.215116,0.0386,0.368395,0.00701877,1.44574,240,0.24338,0.197194,0.535278,0.773872,28.0952
163,0.200212,0.0386,0.0325912,0.00701877,0.127901,240,0.24338,0.197194,6.05054,0.773872,28.0952
164,0.359208,0.0386,0.0217131,0.00701877,0.0852113,240,0.24338,0.197194,9.0818,0.773872,28.0952
165,0.168057,0.0386,0.0136698,0.00701877,0.053646,240,0.24338,0.197194,14.4255,0.773872,28.0952
166,0.608475,0.0386,0.125525,0.00701877,0.492611,240,0.24338,0.197194,1.57096,0.773872,28.0952
167,0.325884,0.0386,0.015606,0.00701877,0.0612443,240,0.24338,0.197194,12.6358,0.773872,28.0952
168,0.0508599,0.0386,0.117679,0.00701877,0.461821,240,0.24338,0.197194,1.6757,0.773872,28.0952
169,0.498748,0.0386,0.00670435,0.00701877,0.0263107,240,0.24338,0.197194,29.4129,0.773872,28.0952
170,0.487727,0.0386,0.02218,0.00701877,0.0870434,240,0.24338,0.197194,8.89065,0.773872,28.0952
171,0.22171,0.0386,0.0348752,0.00701877,0.136865,240,0.24338,0.197194,5.65428,0.773872,28.0952
172,0.707391,0.0386,0.188327,0.00701877,0.739075,240,0.24338,0.197194,1.04708,0.773872,28.0952
173,0.137984,0.0386,0.0281418,0.00701877,0.11044,240,0.24338,0.197194,7.00717,0.773872,28.0952
174,0.170677,0.0386,0.0174851,0.00701877,0.068619,240,0.24338,0.197194,11.2778,0.773872,28.0952
175,0.193034,0.0386,0.0211758,0.00701877,0.0831026,240,0.24338,0.197194,9.31226,0.773872,28.0952
176,0.226198,0.0386,0.0207917,0.00701877,0.0815953,240,0.24338,0.197194,9.48427,0.773872,28.0952
177,0.0673731,0.0386,0.0689655,0.00701877,0.270649,240,0.24338,0.197194,2.85932,0.773872,28.0952
178,0.190584,0.0386,0.0198705,0.00701877,0.0779803,240,0.24338,0.197194,9.92395,0.773872,28.0952
179,0.263223,0.0386,0.0680226,0.00701877,0.266949,240,0.24338,0.197194,2.89895,0.773872,28.0952
180,0.195774,0.0386,0.0212666,0.00701877,0.0834589,240,0.24338,0.197194,9.2725,0.773872,28.0952
181,0.275744,0.0386,0.0690794,0.00701877,0.271097,240,0.24338,0.197194,2.8546,0.773872,28.0952
182,1.2937,0.0386,0.374203,0.00701877,1.46853,240,0.24338,0.197194,0.526971,0.773872,28.0952
183,0.28929,0.0386,0.0913053,0.00701877,0.35832,240,0.24338,0.197194,2.15972,0.773872,28.0952
184,0.170677,0.0386,0.0189011,0.00701877,0.074176,240,0.24338,0.197194,10.4329,0.773872,28.0952
185,0.0901994,0.0386,0.0380048,0.00701877,0.149147,240,0.24338,0.197194,5.18866,0.773872,28.0952
186,0.601027,0.0386,0.119897,0.00701877,0.470528,240,0.24338,0.197194,1.64469,0.773872,28.0952
187,0.87936,0.0386,0.0038413,0.00701877,0.0150749,240,0.24338,0.197194,51.3353,0.773872,28.0952
188,0.0667056,0.0386,0.0187796,0.00701877,0.073699,240,0.24338,0.197194,10.5004,0.773872,28.0952
189,0.0687584,0.0386,0.124462,0.00701877,0.488441,240,0.24338,0.197194,1.58437,0.773872,28.0952
190,0.257387,0.0386,0.0350865,0.00701877,0.137694,240,0.24338,0.197194,5.62023,0.773872,28.0952
191,0.561264,0.0386,0.0767984,0.00701877,0.301389,240,0.24338,0.197194,2.56769,0.773872,28.0952
192,0.196628,0.0386,0.11078,0.00701877,0.434747,240,0.24338,0.197194,1.78005,0.773872,28.0952
193,0.303714,0.0386,0.0172374,0.00701877,0.0676469,240,0.24338,0.197194,11.4399,0.773872,28.0952
194,0.406161,0.0386,0.0499711,0.00701877,0.196108,240,0.24338,0.197194,3.94616,0.773872,28.0952
195,0.0542433,0.0386,0.0326446,0.00701877,0.128111,240,0.24338,0.197194,6.04063,0.773872,28.0952
196,0.137615,0.0386,0.105563,0.00701877,0.414274,240,0.24338,0.197194,1.86802,0.773872,28.0952
197,0.391724,0.0386,0.013166,0.00701877,0.0516688,240,0.24338,0.197194,14.9776,0.773872,28.0952
198,0.0736483,0.0386,0.0884281,0.00701877,0.347029,240,0.24338,0.197194,2.22999,0.773872,28.0952
199,0.161133,0.0386,0.0733824,0.00701877,0.287983,240,0.24338,0.197194,2.68721,0.773872,28.0952
200,0.977937,0.0386,0.0142378,0.00701877,0.0558752,240,0.24338,0.197194,13.85,0.773872,28.0952
201,0.257378,0.0386,0.00616847,0.00701877,0.0242077,240,0.24338,0.197194,31.9681,0.773872,28.0952
202,0.0570332,0.0386,0.0954914,0.00701877,0.374748,240,0.24338,0.197194,2.06505,0.773872,28.0952
203,0.169894,0.0386,0.0496845,0.00701877,0.194983,240,0.24338,0.197194,3.96893,0.773872,28.0952
204,0.146604,0.0386,0.0356425,0.00701877,0.139876,240,0.24338,0.197194,5.53256,0.773872,28.0952
205,0.348442,0.0386,0.026368,0.00701877,0.103479,240,0.24338,0.197194,7.47855,0.773872,28.0952
206,0.329779,0.0386,0.0538292,0.00701877,0.211248,240,0.24338,0.197194,3.66333,0.773872,28.0952
207,0.517221,0.0386,0.0194078,0.00701877,0.0761645,240,0.24338,0.197194,10.1605,0.773872,28.0952
208,0.545475,0.0386,0.0530911,0.00701877,0.208352,240,0.24338,0.197194,3.71426,0.773872,28.0952
209,0.423558,0.0386,0.0706214,0.00701877,0.277148,240,0.24338,0.197194,2.79227,0.773872,28.0952
210,0.944205,0.0386,0.0154751,0.00701877,0.0607308,240,0.24338,0.197194,12.7427,0.773872,28.0952
211,0.316516,0.0386,0.0769755,0.00701877,0.302084,240,0.24338,0.197194,2.56178,0.773872,28.0952
212,0.175583,0.0386,0.0425332,0.00701877,0.166918,240,0.24338,0.197194,4.63624,0.773872,28.0952
213,0.655645,0.0386,0.0554382,0.00701877,0.217563,240,0.24338,0.197194,3.55701,0.773872,28.0952
214,0.16092,0.0386,0.258115,0.00701877,1.01295,240,0.24338,0.197194,0.763979,0.773872,28.0952
215,0.135519,0.0386,0.0935237,0.00701877,0.367026,240,0.24338,0.197194,2.10849,0.773872,28.0952
216,0.629281,0.0386,0.014921,0.00701877,0.0585564,240,0.24338,0.197194,13.2158,0.773872,28.0952
217,0.370784,0.0386,0.0479105,0.00701877,0.188021,240,0.24338,0.197194,4.11588,0.773872,28.0952
218,0.22739,0.0386,0.123381,0.00701877,0.4842,240,0.24338,0.197194,1.59825,0.773872,28.0952
219,0.0858278,0.0386,0.0103664,0.00701877,0.0406821,240,0.24338,0.197194,19.0224,0.773872,28.0952
220,0.180497,0.0386,0.00631146,0.00701877,0.0247688,240,0.24338,0.197194,31.2438,0.773872,28.0952
221,0.232873,0.0386,0.0641621,0.00701877,0.251799,240,0.24338,0.197194,3.07337,0.773872,28.0952
222,0.449584,0.0386,0.0147942,0.00701877,0.0580588,240,0.24338,0.197194,13.3291,0.773872,28.0952
223,0.29613,0.0386,0.0435921,0.00701877,0.171074,240,0.24338,0.197194,4.52362,0.773872,28.0952
224,0.141865,0.0386,0.13956,0.00701877,0.547693,240,0.24338,0.197194,1.41297,0.773872,28.0952
225,0.253712,0.0386,0.0905149,0.00701877,0.355218,240,0.24338,0.197194,2.17858,0.773872,28.0952
226,0.335282,0.0386,0.0139768,0.00701877,0.0548509,240,0.24338,0.197194,14.1086,0.773872,28.0952
227,0.657602,0.0386,0.0545372,0.00701877,0.214027,240,0.24338,0.197194,3.61577,0.773872,28.0952
228,0.205946,0.0386,0.0807698,0.00701877,0.316974,240,0.24338,0.197194,2.44143,0.773872,28.0952
229,0.147338,0.0386,0.0403163,0.00701877,0.158218,240,0.24338,0.197194,4.89117,0.773872,28.0952
230,0.145005,0.0386,0.0733262,0.00701877,0.287763,240,0.24338,0.197194,2.68927,0.773872,28.0952
231,0.0578527,0.0386,0.000952704,0.00701877,0.00373881,240,0.24338,0.197194,206.984,0.773872,28.0952
232,0.301009,0.0386,0.047289,0.00701877,0.185582,240,0.24338,0.197194,4.16998,0.773872,28.0952
233,0.397789,0.0386,0.0389136,0.00701877,0.152713,240,0.24338,0.197194,5.06749,0.773872,28.0952
234,0.567753,0.0386,0.0897266,0.00701877,0.352125,240,0.24338,0.197194,2.19772,0.773872,28.0952
235,0.238642,0.0386,0.0107701,0.00701877,0.0422664,240,0.24338,0.197194,18.3094,0.773872,28.0952
236,0.289304,0.0386,0.0849067,0.00701877,0.333209,240,0.24338,0.197194,2.32248,0.773872,28.0952
237,0.324319,0.0386,0.0623777,0.00701877,0.244796,240,0.24338,0.197194,3.16129,0.773872,28.0952
238,0.168641,0.0386,0.257169,0.00701877,1.00924,240,0.24338,0.197194,0.766788,0.773872,28.0952
239,0.56548,0.0386,0.030708,0.00701877,0.120511,240,0.24338,0.197194,6.4216,0.773872,28.0952
240,0.458556,0.0386,0.070041,0.00701877,0.27487,240,0.24338,0.197194,2.81541,0.773872,28.0952
241,0.304806,0.0386,0.10272,0.00701877,0.403115,240,0.24338,0.197194,1.91973,0.773872,28.0952
242,0.407749,0.0386,0.020253,0.00701877,0.0794812,240,0.24338,0.197194,9.73655,0.773872,28.0952
243,0.170579,0.0386,0.0941515,0.00701877,0.36949,240,0.24338,0.197194,2.09444,0.773872,28.0952
244,0.0929897,0.0386,0.01207,0.00701877,0.0473677,240,0.24338,0.197194,16.3376,0.773872,28.0952
245,0.0800072,0.0386,0.012082,0.00701877,0.0474148,240,0.24338,0.197194,16.3213,0.773872,28.0952
