PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
57,0.246665,0.0386,0.0661854,0.00558183,0.259739,480,0.286776,0.392057,5.92361,1.53859,70.2381
58,0.22782,0.0386,0.619983,0.00558183,2.43307,480,0.286776,0.392057,0.632367,1.53859,70.2381
59,0.200404,0.0386,0.0100705,0.00558183,0.0395209,480,0.286776,0.392057,38.9312,1.53859,70.2381
60,0.254606,0.0386,0.0393077,0.00558183,0.15426,480,0.286776,0.392057,9.97405,1.53859,70.2381
61,0.382401,0.0386,0.0228081,0.00558183,0.0895087,480,0.286776,0.392057,17.1893,1.53859,70.2381
62,0.425908,0.0386,0.0424348,0.00558183,0.166532,480,0.286776,0.392057,9.23904,1.53859,70.2381
63,0.117351,0.0386,0.0180694,0.00558183,0.0709118,480,0.286776,0.392057,21.6973,1.53859,70.2381
64,0.4271,0.0386,0.0110531,0.00558183,0.0433769,480,0.286776,0.392057,35.4704,1.53859,70.2381
65,0.18064,0.0386,0.0106421,0.00558183,0.041764,480,0.286776,0.392057,36.8402,1.53859,70.2381
66,0.413524,0.0386,0.0320251,0.00558183,0.12568,480,0.286776,0.392057,12.2422,1.53859,70.2381
67,0.133528,0.0386,0.104013,0.00558183,0.408191,480,0.286776,0.392057,3.7693,1.53859,70.2381
68,0.227115,0.0386,0.213128,0.00558183,0.836402,480,0.286776,0.392057,1.83954,1.53859,70.2381
69,0.201694,0.0386,0.0140487,0.00558183,0.0551328,480,0.286776,0.392057,27.9071,1.53859,70.2381
70,0.184899,0.0386,0.0767032,0.00558183,0.301016,480,0.286776,0.392057,5.11135,1.53859,70.2381
71,0.15829,0.0386,0.0141111,0.00558183,0.0553779,480,0.286776,0.392057,27.7835,1.53859,70.2381
72,0.306639,0.0386,0.0600819,0.00558183,0.235786,480,0.286776,0.392057,6.52538,1.53859,70.2381
73,0.0560478,0.0386,0.22964,0.00558183,0.901203,480,0.286776,0.392057,1.70727,1.53859,70.2381
74,0.610766,0.0386,0.103132,0.00558183,0.404732,480,0.286776,0.392057,3.80152,1.53859,70.2381
75,0.459615,0.0386,0.003776,0.00558183,0.0148186,480,0.286776,0.392057,103.829,1.53859,70.2381
76,0.0395236,0.0386,0.0186858,0.00558183,0.0733309,480,0.286776,0.392057,20.9815,1.53859,70.2381
77,0.356281,0.0386,0.0165523,0.00558183,0.0649581,480,0.286776,0.392057,23.6859,1.53859,70.2381
78,0.134869,0.0386,0.0559333,0.00558183,0.219506,480,0.286776,0.392057,7.00936,1.53859,70.2381
79,0.0848269,0.0386,0.0986045,0.00558183,0.386965,480,0.286776,0.392057,3.97606,1.53859,70.2381
80,0.471456,0.0386,0.064366,0.00558183,0.252599,480,0.286776,0.392057,6.09105,1.53859,70.2381
81,0.21621,0.0386,0.0589588,0.00558183,0.231379,480,0.286776,0.392057,6.64968,1.53859,70.2381
82,0.162321,0.0386,0.0098032,0.00558183,0.0384719,480,0.286776,0.392057,39.9927,1.53859,70.2381
83,0.284949,0.0386,0.0326863,0.00558183,0.128275,480,0.286776,0.392057,11.9945,1.53859,70.2381
84,0.179081,0.0386,0.0108228,0.00558183,0.0424733,480,0.286776,0.392057,36.225,1.53859,70.2381
85,0.0383456,0.0386,0.170848,0.00558183,0.670478,480,0.286776,0.392057,2.29477,1.53859,70.2381
86,0.136638,0.0386,0.0248009,0.00558183,0.097329,480,0.286776,0.392057,15.8082,1.53859,70.2381
87,0.207507,0.0386,0.0118975,0.00558183,0.0466909,480,0.286776,0.392057,32.9528,1.53859,70.2381
88,0.429226,0.0386,0.0269051,0.00558183,0.105587,480,0.286776,0.392057,14.5718,1.53859,70.2381
89,0.347977,0.0386,0.0356156,0.00558183,0.139771,480,0.286776,0.392057,11.008,1.53859,70.2381
90,0.327429,0.0386,0.0256972,0.00558183,0.100846,480,0.286776,0.392057,15.2568,1.53859,70.2381
91,0.369286,0.0386,0.0672135,0.00558183,0.263774,480,0.286776,0.392057,5.83301,1.53859,70.2381
92,0.176641,0.0386,0.133098,0.00558183,0.522332,480,0.286776,0.392057,2.94563,1.53859,70.2381
93,0.362699,0.0386,0.0813893,0.00558183,0.319406,480,0.286776,0.392057,4.81706,1.53859,70.2381
94,0.533589,0.0386,0.0173513,0.00558183,0.0680938,480,0.286776,0.392057,22.5952,1.53859,70.2381
95,0.012114,0.0386,0.0896709,0.00558183,0.351906,480,0.286776,0.392057,4.37218,1.53859,70.2381
96,0.508664,0.0386,0.0378982,0.00558183,0.148729,480,0.286776,0.392057,10.345,1.53859,70.2381
97,0.30022,0.0386,0.350244,0.00558183,1.3745,480,0.286776,0.392057,1.11938,1.53859,70.2381
98,0.107767,0.0386,0.0142707,0.00558183,0.0560043,480,0.286776,0.392057,27.4728,1.53859,70.2381
99,0.400238,0.0386,0.0224016,0.00558183,0.0879134,480,0.286776,0.392057,17.5013,1.53859,70.2381
100,0.358671,0.0386,0.0507463,0.00558183,0.19915,480,0.286776,0.392057,7.72582,1.53859,70.2381
101,0.131355,0.0386,0.002695,0.00558183,0.0105763,480,0.286776,0.392057,145.475,1.53859,70.2381
102,0.159274,0.0386,0.0785678,0.00558183,0.308333,480,0.286776,0.392057,4.99005,1.53859,70.2381
103,0.401813,0.0386,0.00786272,0.00558183,0.0308566,480,0.286776,0.392057,49.8628,1.53859,70.2381
104,0.307337,0.0386,0.0518159,0.00558183,0.203347,480,0.286776,0.392057,7.56634,1.53859,70.2381
105,0.169456,0.0386,0.0262797,0.00558183,0.103132,480,0.286776,0.392057,14.9186,1.53859,70.2381
106,0.553798,0.0386,0.0255048,0.00558183,0.100091,480,0.286776,0.392057,15.3719,1.53859,70.2381
107,0.360593,0.0386,0.0163956,0.00558183,0.0643431,480,0.286776,0.392057,23.9123,1.53859,70.2381
108,0.367171,0.0386,0.0382371,0.00558183,0.150058,480,0.286776,0.392057,10.2533,1.53859,70.2381
109,0.387508,0.0386,0.0404869,0.00558183,0.158888,480,0.286776,0.392057,9.68355,1.53859,70.2381
110,0.0869962,0.0386,0.0705901,0.00558183,0.277025,480,0.286776,0.392057,5.55399,1.53859,70.2381
111,0.17363,0.0386,0.0749057,0.00558183,0.293961,480,0.286776,0.392057,5.234,1.53859,70.2381
112,0.0847997,0.0386,0.268141,0.00558183,1.0523,480,0.286776,0.392057,1.46213,1.53859,70.2381
113,0.480502,0.0386,0.0219588,0.00558183,0.0861757,480,0.286776,0.392057,17.8542,1.53859,70.2381
114,0.699552,0.0386,0.112362,0.00558183,0.440957,480,0.286776,0.392057,3.48922,1.53859,70.2381
115,0.423649,0.0386,0.0191372,0.00558183,0.0751023,480,0.286776,0.392057,20.4867,1.53859,70.2381
116,0.216699,0.0386,0.0553056,0.00558183,0.217042,480,0.286776,0.392057,7.08891,1.53859,70.2381
117,0.409793,0.0386,0.0214269,0.00558183,0.0840881,480,0.286776,0.392057,18.2974,1.53859,70.2381
118,0.0619862,0.0386,0.0027044,0.00558183,0.0106132,480,0.286776,0.392057,144.97,1.53859,70.2381
119,0.23419,0.0386,0.0265838,0.00558183,0.104326,480,0.286776,0.392057,14.748,1.53859,70.2381
120,0.475115,0.0386,0.021787,0.00558183,0.0855013,480,0.286776,0.392057,17.995,1.53859,70.2381
121,0.343776,0.0386,0.00904882,0.00558183,0.0355114,480,0.286776,0.392057,43.3268,1.53859,70.2381
122,0.0423625,0.0386,0.00422697,0.00558183,0.0165884,480,0.286776,0.392057,92.7513,1.53859,70.2381
123,0.379623,0.0386,0.00969438,0.00558183,0.0380448,480,0.286776,0.392057,40.4416,1.53859,70.2381
124,0.165469,0.0386,0.0637419,0.00558183,0.25015,480,0.286776,0.392057,6.15069,1.53859,70.2381
125,0.819495,0.0386,0.00706195,0.00558183,0.027714,480,0.286776,0.392057,55.5168,1.53859,70.2381
126,0.0633613,0.0386,0.0806216,0.00558183,0.316393,480,0.286776,0.392057,4.86293,1.53859,70.2381
127,0.457598,0.0386,0.0426277,0.00558183,0.167289,480,0.286776,0.392057,9.19723,1.53859,70.2381
128,1.02941,0.0386,0.012351,0.00558183,0.0484704,480,0.286776,0.392057,31.743,1.53859,70.2381
129,0.154832,0.0386,0.175445,0.00558183,0.688519,480,0.286776,0.392057,2.23465,1.53859,70.2381
130,0.573957,0.0386,0.00922741,0.00558183,0.0362122,480,0.286776,0.392057,42.4883,1.53859,70.2381
131,0.135513,0.0386,0.232927,0.00558183,0.914104,480,0.286776,0.392057,1.68317,1.53859,70.2381
132,0.167337,0.0386,0.00517662,0.00558183,0.0203152,480,0.286776,0.392057,75.736,1.53859,70.2381
133,0.10933,0.0386,0.0426956,0.00558183,0.167556,480,0.286776,0.392057,9.18259,1.53859,70.2381
134,0.375106,0.0386,0.0331317,0.00558183,0.130023,480,0.286776,0.392057,11.8333,1.53859,70.2381
135,0.206556,0.0386,0.0042323,0.00558183,0.0166093,480,0.286776,0.392057,92.6345,1.53859,70.2381
136,0.429134,0.0386,0.030117,0.00558183,0.118192,480,0.286776,0.392057,13.0178,1.53859,70.2381
137,0.226198,0.0386,0.101232,0.00558183,0.397276,480,0.286776,0.392057,3.87287,1.53859,70.2381
138,0.13963,0.0386,0.0246737,0.00558183,0.0968298,480,0.286776,0.392057,15.8897,1.53859,70.2381
139,0.0351686,0.0386,0.0200862,0.00558183,0.0788265,480,0.286776,0.392057,19.5187,1.53859,70.2381
140,0.321379,0.0386,0.276395,0.00558183,1.08469,480,0.286776,0.392057,1.41846,1.53859,70.2381
141,0.41417,0.0386,0.0193755,0.00558183,0.0760374,480,0.286776,0.392057,20.2347,1.53859,70.2381
142,0.58933,0.0386,0.0180192,0.00558183,0.070715,480,0.286776,0.392057,21.7577,1.53859,70.2381
143,0.256591,0.0386,0.0160024,0.00558183,0.0628001,480,0.286776,0.392057,24.4999,1.53859,70.2381
144,0.601203,0.0386,0.0106749,0.00558183,0.0418929,480,0.286776,0.392057,36.7269,1.53859,70.2381
145,0.153096,0.0386,0.0950684,0.00558183,0.373088,480,0.286776,0.392057,4.12395,1.53859,70.2381
146,0.213267,0.0386,0.0166295,0.00558183,0.0652609,480,0.286776,0.392057,23.576,1.53859,70.2381
147,0.169928,0.0386,0.0174243,0.00558183,0.0683801,480,0.286776,0.392057,22.5006,1.53859,70.2381
148,0.328567,0.0386,0.0570111,0.00558183,0.223735,480,0.286776,0.392057,6.87686,1.53859,70.2381
149,0.301724,0.0386,0.0311808,0.00558183,0.122367,480,0.286776,0.392057,12.5736,1.53859,70.2381
150,0.110985,0.0386,0.0581461,0.00558183,0.22819,480,0.286776,0.392057,6.74261,1.53859,70.2381
151,0.289913,0.0386,0.0453162,0.00558183,0.17784,480,0.286776,0.392057,8.65158,1.53859,70.2381
152,0.465916,0.0386,0.0211351,0.00558183,0.0829431,480,0.286776,0.392057,18.55,1.53859,70.2381
153,0.447802,0.0386,0.0755779,0.00558183,0.296599,480,0.286776,0.392057,5.18745,1.53859,70.2381
154,0.0472728,0.0386,0.0234388,0.00558183,0.0919837,480,0.286776,0.392057,16.7268,1.53859,70.2381
155,0.137357,0.0386,0.0640811,0.00558183,0.251481,480,0.286776,0.392057,6.11813,1.53859,70.2381
156,0.0932827,0.0386,0.0819222,0.00558183,0.321497,480,0.286776,0.392057,4.78572,1.53859,70.2381
157,0.324401,0.0386,0.0115338,0.00558183,0.0452635,480,0.286776,0.392057,33.9919,1.53859,70.2381
158,0.572768,0.0386,0.0904289,0.00558183,0.354881,480,0.286776,0.392057,4.33553,1.53859,70.2381
159,0.0311058,0.0386,0.0513583,0.00558183,0.201552,480,0.286776,0.392057,7.63375,1.53859,70.2381
160,0.157228,0.0386,0.00374859,0.00558183,0.014711,480,0.286776,0.392057,104.588,1.53859,70.2381
161,0.173449,0.0386,0.0969406,0.00558183,0.380435,480,0.286776,0.392057,4.0443,1.53859,70.2381
162,0.238081,0.0386,0.172664,0.00558183,0.677607,480,0.286776,0.392057,2.27063,1.53859,70.2381
163,0.167173,0.0386,0.0465781,0.00558183,0.182792,480,0.286776,0.392057,8.4172,1.53859,70.2381
164,0.281344,0.0386,0.0214495,0.00558183,0.0841768,480,0.286776,0.392057,18.2781,1.53859,70.2381
165,0.24719,0.0386,0.0716672,0.00558183,0.281252,480,0.286776,0.392057,5.47052,1.53859,70.2381
166,0.50332,0.0386,0.00729338,0.00558183,0.0286223,480,0.286776,0.392057,53.7552,1.53859,70.2381
167,0.176368,0.0386,0.0118109,0.00558183,0.0463509,480,0.286776,0.392057,33.1945,1.53859,70.2381
168,0.266881,0.0386,0.0322326,0.00558183,0.126494,480,0.286776,0.392057,12.1634,1.53859,70.2381
169,0.167132,0.0386,0.012715,0.00558183,0.0498991,480,0.286776,0.392057,30.8342,1.53859,70.2381
170,0.449274,0.0386,0.278198,0.00558183,1.09177,480,0.286776,0.392057,1.40927,1.53859,70.2381
171,0.418235,0.0386,0.0121681,0.00558183,0.0477529,480,0.286776,0.392057,32.2199,1.53859,70.2381
172,0.509431,0.0386,0.0713281,0.00558183,0.279922,480,0.286776,0.392057,5.49652,1.53859,70.2381
173,0.758713,0.0386,0.0683493,0.00558183,0.268231,480,0.286776,0.392057,5.73608,1.53859,70.2381
174,0.0360807,0.0386,0.0207724,0.00558183,0.0815198,480,0.286776,0.392057,18.8739,1.53859,70.2381
175,0.394206,0.0386,0.0545014,0.00558183,0.213886,480,0.286776,0.392057,7.19352,1.53859,70.2381
176,0.369046,0.0386,0.0556339,0.00558183,0.218331,480,0.286776,0.392057,7.04708,1.53859,70.2381
177,0.415115,0.0386,0.00766423,0.00558183,0.0300776,480,0.286776,0.392057,51.1541,1.53859,70.2381
178,0.317199,0.0386,0.0547583,0.00558183,0.214894,480,0.286776,0.392057,7.15977,1.53859,70.2381
179,0.278348,0.0386,0.088628,0.00558183,0.347813,480,0.286776,0.392057,4.42362,1.53859,70.2381
180,0.220857,0.0386,0.137647,0.00558183,0.540183,480,0.286776,0.392057,2.84829,1.53859,70.2381
181,0.320616,0.0386,0.0135865,0.00558183,0.053319,480,0.286776,0.392057,28.8564,1.53859,70.2381
182,0.323017,0.0386,0.0329642,0.00558183,0.129366,480,0.286776,0.392057,11.8934,1.53859,70.2381
183,0.101168,0.0386,0.0522053,0.00558183,0.204875,480,0.286776,0.392057,7.5099,1.53859,70.2381
184,0.330347,0.0386,0.0380486,0.00558183,0.149319,480,0.286776,0.392057,10.3041,1.53859,70.2381
185,0.615623,0.0386,0.0064897,0.00558183,0.0254683,480,0.286776,0.392057,60.4122,1.53859,70.2381
186,0.414278,0.0386,0.0177033,0.00558183,0.0694752,480,0.286776,0.392057,22.146,1.53859,70.2381
187,0.345036,0.0386,0.0822179,0.00558183,0.322657,480,0.286776,0.392057,4.76851,1.53859,70.2381
188,0.0633011,0.0386,0.00264005,0.00558183,0.0103607,480,0.286776,0.392057,148.503,1.53859,70.2381
189,0.876065,0.0386,0.129167,0.00558183,0.506906,480,0.286776,0.392057,3.03527,1.53859,70.2381
190,0.302774,0.0386,0.0960813,0.00558183,0.377063,480,0.286776,0.392057,4.08047,1.53859,70.2381
191,0.429391,0.0386,0.0202377,0.00558183,0.0794212,480,0.286776,0.392057,19.3726,1.53859,70.2381
192,0.291137,0.0386,0.191875,0.00558183,0.752999,480,0.286776,0.392057,2.04329,1.53859,70.2381
193,0.188387,0.0386,0.0222728,0.00558183,0.0874078,480,0.286776,0.392057,17.6025,1.53859,70.2381
194,0.176858,0.0386,0.0207533,0.00558183,0.0814446,480,0.286776,0.392057,18.8913,1.53859,70.2381
195,0.222284,0.0386,0.067488,0.00558183,0.264851,480,0.286776,0.392057,5.80929,1.53859,70.2381
196,0.620992,0.0386,0.0144196,0.00558183,0.0565884,480,0.286776,0.392057,27.1892,1.53859,70.2381
197,0.516194,0.0386,0.0903703,0.00558183,0.354651,480,0.286776,0.392057,4.33834,1.53859,70.2381
198,0.196918,0.0386,0.0925008,0.00558183,0.363012,480,0.286776,0.392057,4.23842,1.53859,70.2381
199,0.344729,0.0386,0.046589,0.00558183,0.182835,480,0.286776,0.392057,8.41522,1.53859,70.2381
200,0.251705,0.0386,0.0283033,0.00558183,0.111074,480,0.286776,0.392057,13.852,1.53859,70.2381
201,0.4693,0.0386,0.0123099,0.00558183,0.0483091,480,0.286776,0.392057,31.8489,1.53859,70.2381
202,0.424612,0.0386,0.0738572,0.00558183,0.289846,480,0.286776,0.392057,5.30831,1.53859,70.2381
203,0.431469,0.0386,0.00875253,0.00558183,0.0343486,480,0.286776,0.392057,44.7935,1.53859,70.2381
204,0.270327,0.0386,0.00903844,0.00558183,0.0354706,480,0.286776,0.392057,43.3766,1.53859,70.2381
205,0.60895,0.0386,0.0245157,0.00558183,0.0962099,480,0.286776,0.392057,15.9921,1.53859,70.2381
206,0.123922,0.0386,0.0464584,0.00558183,0.182322,480,0.286776,0.392057,8.43887,1.53859,70.2381
207,1.05269,0.0386,0.0827232,0.00558183,0.324641,480,0.286776,0.392057,4.73938,1.53859,70.2381
208,0.232485,0.0386,0.0311382,0.00558183,0.122199,480,0.286776,0.392057,12.5909,1.53859,70.2381
209,0.112612,0.0386,0.0810123,0.00558183,0.317926,480,0.286776,0.392057,4.83947,1.53859,70.2381
210,0.506053,0.0386,0.0532363,0.00558183,0.208922,480,0.286776,0.392057,7.36446,1.53859,70.2381
211,0.518162,0.0386,0.0260197,0.00558183,0.102112,480,0.286776,0.392057,15.0677,1.53859,70.2381
212,0.2379,0.0386,0.0641183,0.00558183,0.251627,480,0.286776,0.392057,6.11458,1.53859,70.2381
213,0.385875,0.0386,0.0986535,0.00558183,0.387158,480,0.286776,0.392057,3.97408,1.53859,70.2381
214,0.246352,0.0386,0.00648881,0.00558183,0.0254648,480,0.286776,0.392057,60.4205,1.53859,70.2381
215,0.0433264,0.0386,0.00292033,0.00558183,0.0114606,480,0.286776,0.392057,134.251,1.53859,70.2381
216,0.321291,0.0386,0.0148349,0.00558183,0.0582184,480,0.286776,0.392057,26.428,1.53859,70.2381
217,0.433885,0.0386,0.0245554,0.00558183,0.0963655,480,0.286776,0.392057,15.9662,1.53859,70.2381
218,0.14082,0.0386,0.0660072,0.00558183,0.25904,480,0.286776,0.392057,5.9396,1.53859,70.2381
219,0.538609,0.0386,0.0243537,0.00558183,0.0955743,480,0.286776,0.392057,16.0984,1.53859,70.2381
220,0.202832,0.0386,0.0587327,0.00558183,0.230492,480,0.286776,0.392057,6.67527,1.53859,70.2381
221,0.891111,0.0386,0.0278188,0.00558183,0.109173,480,0.286776,0.392057,14.0932,1.53859,70.2381
222,0.232554,0.0386,0.0237144,0.00558183,0.093065,480,0.286776,0.392057,16.5325,1.53859,70.2381
223,0.350455,0.0386,0.0144393,0.00558183,0.0566659,480,0.286776,0.392057,27.152,1.53859,70.2381
224,0.126098,0.0386,0.0445085,0.00558183,0.17467,480,0.286776,0.392057,8.80859,1.53859,70.2381
225,0.434954,0.0386,0.0123661,0.00558183,0.0485296,480,0.286776,0.392057,31.7043,1.53859,70.2381
226,0.21558,0.0386,0.0231748,0.00558183,0.0909478,480,0.286776,0.392057,16.9173,1.53859,70.2381
227,0.184407,0.0386,0.0298771,0.00558183,0.11725,480,0.286776,0.392057,13.1223,1.53859,70.2381
228,0.203246,0.0386,0.0226169,0.00558183,0.0887583,480,0.286776,0.392057,17.3347,1.53859,70.2381
229,0.134989,0.0386,0.0567671,0.00558183,0.222778,480,0.286776,0.392057,6.90641,1.53859,70.2381
230,0.108061,0.0386,0.018908,0.00558183,0.0742029,480,0.286776,0.392057,20.735,1.53859,70.2381
231,0.0647249,0.0386,0.0419978,0.00558183,0.164817,480,0.286776,0.392057,9.33517,1.53859,70.2381
232,0.211522,0.0386,0.0224248,0.00558183,0.0880044,480,0.286776,0.392057,17.4832,1.53859,70.2381
233,0.0607129,0.0386,0.0271628,0.00558183,0.106598,480,0.286776,0.392057,14.4336,1.53859,70.2381
234,0.417983,0.0386,0.0307522,0.00558183,0.120685,480,0.286776,0.392057,12.7489,1.53859,70.2381
235,0.473382,0.0386,0.0234603,0.00558183,0.0920681,480,0.286776,0.392057,16.7115,1.53859,70.2381
236,0.197994,0.0386,0.0104202,0.00558183,0.040893,480,0.286776,0.392057,37.6249,1.53859,70.2381
237,0.0977346,0.0386,0.0088985,0.00558183,0.0349214,480,0.286776,0.392057,44.0587,1.53859,70.2381
238,0.314045,0.0386,0.0485593,0.00558183,0.190567,480,0.286776,0.392057,8.07377,1.53859,70.2381
239,0.500625,0.0386,0.0175927,0.00558183,0.0690412,480,0.286776,0.392057,22.2852,1.53859,70.2381
240,0.283462,0.0386,0.0415007,0.00558183,0.162866,480,0.286776,0.392057,9.447,1.53859,70.2381
241,0.255929,0.0386,0.0573633,0.00558183,0.225118,480,0.286776,0.392057,6.83462,1.53859,70.2381
242,0.0789523,0.0386,0.0176777,0.00558183,0.0693748,480,0.286776,0.392057,22.178,1.53859,70.2381
243,0.0741064,0.0386,0.0120474,0.00558183,0.047279,480,0.286776,0.392057,32.5429,1.53859,70.2381
244,0.258201,0.0386,0.0201387,0.00558183,0.0790327,480,0.286776,0.392057,19.4678,1.53859,70.2381
