PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
2609,0.113627,0.0386,0.0554644,0.00834678,0.217665,120,0.24338,0.117252,,2.11401,0.460147,14.0476
2610,0.373274,0.0386,0.227729,0.00834678,0.893705,120,0.24338,0.117252,,0.514876,0.460147,14.0476
2611,0.387462,0.0386,0.0129934,0.00834678,0.0509914,120,0.24338,0.117252,,9.02402,0.460147,14.0476
2612,0.124632,0.0386,0.0458102,0.00834678,0.179778,120,0.24338,0.117252,,2.55952,0.460147,14.0476
2613,0.121639,0.0386,0.0604019,0.00834678,0.237043,120,0.24338,0.117252,,1.9412,0.460147,14.0476
2614,0.32841,0.0386,0.0229743,0.00834678,0.0901609,120,0.24338,0.117252,,5.10362,0.460147,14.0476
2615,0.532602,0.0386,0.145825,0.00834678,0.572278,120,0.24338,0.117252,,0.804062,0.460147,14.0476
2616,0.2026,0.0386,0.0176305,0.00834678,0.0691895,120,0.24338,0.117252,,6.65053,0.460147,14.0476
2617,0.476512,0.0386,0.0216283,0.00834678,0.0848786,120,0.24338,0.117252,,5.42124,0.460147,14.0476
2618,0.209459,0.0386,0.0390519,0.00834678,0.153256,120,0.24338,0.117252,,3.00247,0.460147,14.0476
2619,0.34696,0.0386,0.0938082,0.00834678,0.368143,120,0.24338,0.117252,,1.24991,0.460147,14.0476
2620,0.45552,0.0386,0.126869,0.00834678,0.497886,120,0.24338,0.117252,,0.924202,0.460147,14.0476
2621,0.244321,0.0386,0.0132327,0.00834678,0.0519306,120,0.24338,0.117252,,8.86081,0.460147,14.0476
2622,0.141381,0.0386,0.035062,0.00834678,0.137598,120,0.24338,0.117252,,3.34414,0.460147,14.0476
2623,0.0597452,0.0386,0.0425402,0.00834678,0.166946,120,0.24338,0.117252,,2.75627,0.460147,14.0476
2624,0.165538,0.0386,0.0265957,0.00834678,0.104373,120,0.24338,0.117252,,4.40869,0.460147,14.0476
2625,0.295791,0.0386,0.00357938,0.00834678,0.014047,120,0.24338,0.117252,,32.7577,0.460147,14.0476
2626,0.139865,0.0386,0.0674719,0.00834678,0.264788,120,0.24338,0.117252,,1.73779,0.460147,14.0476
2627,0.259314,0.0386,0.0229851,0.00834678,0.0902031,120,0.24338,0.117252,,5.10124,0.460147,14.0476
2628,0.161151,0.0386,0.0262331,0.00834678,0.10295,120,0.24338,0.117252,,4.46963,0.460147,14.0476
2629,0.162751,0.0386,0.0521081,0.00834678,0.204494,120,0.24338,0.117252,,2.25017,0.460147,14.0476
2630,0.289636,0.0386,0.0900901,0.00834678,0.353551,120,0.24338,0.117252,,1.3015,0.460147,14.0476
2631,0.707211,0.0386,0.0280549,0.00834678,0.110099,120,0.24338,0.117252,,4.17939,0.460147,14.0476
2632,0.276595,0.0386,0.101019,0.00834678,0.396439,120,0.24338,0.117252,,1.1607,0.460147,14.0476
2633,0.149518,0.0386,0.0718465,0.00834678,0.281956,120,0.24338,0.117252,,1.63198,0.460147,14.0476
2634,0.315812,0.0386,0.182681,0.00834678,0.716916,120,0.24338,0.117252,,0.641842,0.460147,14.0476
2635,0.305632,0.0386,0.0156579,0.00834678,0.0614482,120,0.24338,0.117252,,7.48838,0.460147,14.0476
2636,0.0683934,0.0386,0.0173614,0.00834678,0.0681335,120,0.24338,0.117252,,6.75361,0.460147,14.0476
2637,0.103582,0.0386,0.0444201,0.00834678,0.174323,120,0.24338,0.117252,,2.63962,0.460147,14.0476
2638,0.164841,0.0386,0.0229233,0.00834678,0.0899608,120,0.24338,0.117252,,5.11497,0.460147,14.0476
2639,0.284389,0.0386,0.121169,0.00834678,0.475518,120,0.24338,0.117252,,0.967676,0.460147,14.0476
2640,0.183692,0.0386,0.0430856,0.00834678,0.169086,120,0.24338,0.117252,,2.72138,0.460147,14.0476
2641,0.28385,0.0386,0.0497401,0.00834678,0.195201,120,0.24338,0.117252,,2.3573,0.460147,14.0476
2642,0.439399,0.0386,0.0143898,0.00834678,0.0564715,120,0.24338,0.117252,,8.14831,0.460147,14.0476
2643,0.254679,0.0386,0.0778436,0.00834678,0.305491,120,0.24338,0.117252,,1.50626,0.460147,14.0476
2644,0.436821,0.0386,0.0372636,0.00834678,0.146238,120,0.24338,0.117252,,3.14656,0.460147,14.0476
2645,0.38667,0.0386,0.0107406,0.00834678,0.0421504,120,0.24338,0.117252,,10.9168,0.460147,14.0476
2646,0.129749,0.0386,0.155469,0.00834678,0.610126,120,0.24338,0.117252,,0.754183,0.460147,14.0476
2647,0.141851,0.0386,0.0740171,0.00834678,0.290474,120,0.24338,0.117252,,1.58413,0.460147,14.0476
2648,0.0764605,0.0386,0.0738605,0.00834678,0.289859,120,0.24338,0.117252,,1.58748,0.460147,14.0476
2649,0.181865,0.0386,0.058849,0.00834678,0.230948,120,0.24338,0.117252,,1.99243,0.460147,14.0476
2650,0.139245,0.0386,0.00463249,0.00834678,0.0181798,120,0.24338,0.117252,,25.3109,0.460147,14.0476
2651,0.0764582,0.0386,0.201966,0.00834678,0.7926,120,0.24338,0.117252,,0.580554,0.460147,14.0476
2652,0.126923,0.0386,0.187181,0.00834678,0.734575,120,0.24338,0.117252,,0.626413,0.460147,14.0476
2653,0.379088,0.0386,0.0179261,0.00834678,0.0703495,120,0.24338,0.117252,,6.54087,0.460147,14.0476
2654,0.0782807,0.0386,0.0752941,0.00834678,0.295485,120,0.24338,0.117252,,1.55726,0.460147,14.0476
2655,0.209621,0.0386,0.188268,0.00834678,0.738841,120,0.24338,0.117252,,0.622796,0.460147,14.0476
2656,0.306627,0.0386,0.026139,0.00834678,0.10258,120,0.24338,0.117252,,4.48573,0.460147,14.0476
2657,0.234003,0.0386,0.0513268,0.00834678,0.201428,120,0.24338,0.117252,,2.28443,0.460147,14.0476
2658,0.459616,0.0386,0.111511,0.00834678,0.437616,120,0.24338,0.117252,,1.05149,0.460147,14.0476
2659,0.0819012,0.0386,0.126652,0.00834678,0.497037,120,0.24338,0.117252,,0.925781,0.460147,14.0476
2660,0.430131,0.0386,0.0418539,0.00834678,0.164252,120,0.24338,0.117252,,2.80147,0.460147,14.0476
2661,0.304905,0.0386,0.00823959,0.00834678,0.0323356,120,0.24338,0.117252,,14.2304,0.460147,14.0476
2662,0.204031,0.0386,0.126048,0.00834678,0.494665,120,0.24338,0.117252,,0.93022,0.460147,14.0476
2663,0.0351674,0.0386,0.0685387,0.00834678,0.268974,120,0.24338,0.117252,,1.71075,0.460147,14.0476
2664,0.35474,0.0386,0.0156599,0.00834678,0.061456,120,0.24338,0.117252,,7.48743,0.460147,14.0476
2665,0.169467,0.0386,0.209473,0.00834678,0.822059,120,0.24338,0.117252,,0.55975,0.460147,14.0476
2666,0.118232,0.0386,0.0183764,0.00834678,0.0721166,120,0.24338,0.117252,,6.3806,0.460147,14.0476
2667,0.50668,0.0386,0.0107452,0.00834678,0.0421687,120,0.24338,0.117252,,10.9121,0.460147,14.0476
2668,0.277425,0.0386,0.217507,0.00834678,0.85359,120,0.24338,0.117252,,0.539073,0.460147,14.0476
2669,0.173867,0.0386,0.0896927,0.00834678,0.351992,120,0.24338,0.117252,,1.30727,0.460147,14.0476
2670,0.467763,0.0386,0.273792,0.00834678,1.07447,120,0.24338,0.117252,,0.428253,0.460147,14.0476
2671,0.157011,0.0386,0.025963,0.00834678,0.10189,120,0.24338,0.117252,,4.51614,0.460147,14.0476
2672,0.0408777,0.0386,0.0801684,0.00834678,0.314614,120,0.24338,0.117252,,1.46257,0.460147,14.0476
2673,0.07428,0.0386,0.051712,0.00834678,0.20294,120,0.24338,0.117252,,2.26741,0.460147,14.0476
2674,0.046885,0.0386,0.0233514,0.00834678,0.0916407,120,0.24338,0.117252,,5.02121,0.460147,14.0476
2675,0.233125,0.0386,0.0101512,0.00834678,0.0398374,120,0.24338,0.117252,,11.5506,0.460147,14.0476
2676,0.142801,0.0386,0.180249,0.00834678,0.707372,120,0.24338,0.117252,,0.650503,0.460147,14.0476
2677,0.233511,0.0386,0.0232063,0.00834678,0.0910712,120,0.24338,0.117252,,5.05261,0.460147,14.0476
2678,0.198726,0.0386,0.0540574,0.00834678,0.212144,120,0.24338,0.117252,,2.16903,0.460147,14.0476
2679,0.0728745,0.0386,0.0144881,0.00834678,0.0568572,120,0.24338,0.117252,,8.09303,0.460147,14.0476
2680,0.101744,0.0386,0.101903,0.00834678,0.399909,120,0.24338,0.117252,,1.15063,0.460147,14.0476
2681,0.225423,0.0386,0.0049021,0.00834678,0.0192379,120,0.24338,0.117252,,23.9188,0.460147,14.0476
2682,0.281264,0.0386,0.0481801,0.00834678,0.189079,120,0.24338,0.117252,,2.43362,0.460147,14.0476
2683,0.709153,0.0386,0.086394,0.00834678,0.339046,120,0.24338,0.117252,,1.35718,0.460147,14.0476
2684,0.103664,0.0386,0.0284947,0.00834678,0.111825,120,0.24338,0.117252,,4.11489,0.460147,14.0476
2685,0.0896508,0.0386,0.0371778,0.00834678,0.145901,120,0.24338,0.117252,,3.15382,0.460147,14.0476
2686,0.426554,0.0386,0.0147126,0.00834678,0.0577385,120,0.24338,0.117252,,7.96951,0.460147,14.0476
2687,0.141192,0.0386,0.0604931,0.00834678,0.2374,120,0.24338,0.117252,,1.93828,0.460147,14.0476
2688,0.236805,0.0386,0.349179,0.00834678,1.37032,120,0.24338,0.117252,,0.335795,0.460147,14.0476
2689,0.174242,0.0386,0.0124096,0.00834678,0.0487005,120,0.24338,0.117252,,9.44851,0.460147,14.0476
2690,0.110595,0.0386,0.0140236,0.00834678,0.0550347,120,0.24338,0.117252,,8.36105,0.460147,14.0476
2691,0.346383,0.0386,0.178572,0.00834678,0.70079,120,0.24338,0.117252,,0.656612,0.460147,14.0476
2692,0.271366,0.0386,0.104803,0.00834678,0.411291,120,0.24338,0.117252,,1.11879,0.460147,14.0476
2693,0.0925166,0.0386,0.0326905,0.00834678,0.128291,120,0.24338,0.117252,,3.58674,0.460147,14.0476
2694,0.565859,0.0386,0.171449,0.00834678,0.672837,120,0.24338,0.117252,,0.683891,0.460147,14.0476
2695,0.456455,0.0386,0.00287224,0.00834678,0.0112719,120,0.24338,0.117252,,40.8227,0.460147,14.0476
2696,0.241772,0.0386,0.423347,0.00834678,1.66139,120,0.24338,0.117252,,0.276965,0.460147,14.0476
2697,0.42368,0.0386,0.341065,0.00834678,1.33848,120,0.24338,0.117252,,0.343783,0.460147,14.0476
2698,0.228105,0.0386,0.0970474,0.00834678,0.380855,120,0.24338,0.117252,,1.2082,0.460147,14.0476
2699,0.120957,0.0386,0.01308,0.00834678,0.0513312,120,0.24338,0.117252,,8.96428,0.460147,14.0476
2700,0.124444,0.0386,0.454483,0.00834678,1.78358,120,0.24338,0.117252,,0.25799,0.460147,14.0476
2701,0.115898,0.0386,0.0510048,0.00834678,0.200164,120,0.24338,0.117252,,2.29885,0.460147,14.0476
2702,0.394302,0.0386,0.0285823,0.00834678,0.112169,120,0.24338,0.117252,,4.10228,0.460147,14.0476
2703,0.384862,0.0386,0.193371,0.00834678,0.75887,120,0.24338,0.117252,,0.606358,0.460147,14.0476
2704,0.0853214,0.0386,0.0904184,0.00834678,0.35484,120,0.24338,0.117252,,1.29678,0.460147,14.0476
2705,0.411418,0.0386,0.0541412,0.00834678,0.212473,120,0.24338,0.117252,,2.16568,0.460147,14.0476
2706,0.162192,0.0386,0.0417621,0.00834678,0.163892,120,0.24338,0.117252,,2.80762,0.460147,14.0476
2707,0.018055,0.0386,0.0494519,0.00834678,0.19407,120,0.24338,0.117252,,2.37104,0.460147,14.0476
2708,0.171018,0.0386,0.0420276,0.00834678,0.164934,120,0.24338,0.117252,,2.78989,0.460147,14.0476
2709,0.228623,0.0386,0.0291081,0.00834678,0.114232,120,0.24338,0.117252,,4.02817,0.460147,14.0476
2710,0.188856,0.0386,0.0667104,0.00834678,0.2618,120,0.24338,0.117252,,1.75763,0.460147,14.0476
2711,0.0943918,0.0386,0.176191,0.00834678,0.691447,120,0.24338,0.117252,,0.665485,0.460147,14.0476
2712,0.0954654,0.0386,0.0179723,0.00834678,0.070531,120,0.24338,0.117252,,6.52404,0.460147,14.0476
2713,0.291639,0.0386,0.0336199,0.00834678,0.131938,120,0.24338,0.117252,,3.48759,0.460147,14.0476
2714,0.132699,0.0386,0.00665745,0.00834678,0.0261266,120,0.24338,0.117252,,17.6122,0.460147,14.0476
2715,0.783029,0.0386,0.020873,0.00834678,0.0819145,120,0.24338,0.117252,,5.61741,0.460147,14.0476
2716,0.310693,0.0386,0.0621484,0.00834678,0.243896,120,0.24338,0.117252,,1.88665,0.460147,14.0476
2717,0.40632,0.0386,0.0963791,0.00834678,0.378232,120,0.24338,0.117252,,1.21657,0.460147,14.0476
2718,0.145114,0.0386,0.0861459,0.00834678,0.338073,120,0.24338,0.117252,,1.36109,0.460147,14.0476
2719,0.190855,0.0386,0.00486227,0.00834678,0.0190816,120,0.24338,0.117252,,24.1147,0.460147,14.0476
2720,0.286466,0.0386,0.0452003,0.00834678,0.177385,120,0.24338,0.117252,,2.59406,0.460147,14.0476
2721,0.338316,0.0386,0.0351886,0.00834678,0.138095,120,0.24338,0.117252,,3.33211,0.460147,14.0476
2722,0.14059,0.0386,0.172866,0.00834678,0.678398,120,0.24338,0.117252,,0.678285,0.460147,14.0476
2723,0.719964,0.0386,0.10561,0.00834678,0.414456,120,0.24338,0.117252,,1.11024,0.460147,14.0476
2724,0.393442,0.0386,0.199126,0.00834678,0.781455,120,0.24338,0.117252,,0.588834,0.460147,14.0476
2725,0.40946,0.0386,0.0076751,0.00834678,0.0301203,120,0.24338,0.117252,,15.277,0.460147,14.0476
2726,0.123498,0.0386,0.0184051,0.00834678,0.0722295,120,0.24338,0.117252,,6.37063,0.460147,14.0476
2727,0.0679618,0.0386,0.0257058,0.00834678,0.10088,120,0.24338,0.117252,,4.56131,0.460147,14.0476
2728,0.181878,0.0386,0.0533796,0.00834678,0.209484,120,0.24338,0.117252,,2.19658,0.460147,14.0476
2729,0.105233,0.0386,0.0332448,0.00834678,0.130466,120,0.24338,0.117252,,3.52694,0.460147,14.0476
2730,0.0788918,0.0386,0.00852762,0.00834678,0.0334659,120,0.24338,0.117252,,13.7497,0.460147,14.0476
2731,0.0875491,0.0386,0.0517478,0.00834678,0.20308,120,0.24338,0.117252,,2.26584,0.460147,14.0476
2732,0.0402233,0.0386,0.0125173,0.00834678,0.049123,120,0.24338,0.117252,,9.36725,0.460147,14.0476
2733,0.281259,0.0386,0.015915,0.00834678,0.0624572,120,0.24338,0.117252,,7.3674,0.460147,14.0476
2734,0.71773,0.0386,0.219571,0.00834678,0.861687,120,0.24338,0.117252,,0.534007,0.460147,14.0476
2735,0.139021,0.0386,0.0102446,0.00834678,0.0402039,120,0.24338,0.117252,,11.4453,0.460147,14.0476
2736,0.534216,0.0386,0.269591,0.00834678,1.05799,120,0.24338,0.117252,,0.434926,0.460147,14.0476
2737,0.236936,0.0386,0.0237341,0.00834678,0.0931425,120,0.24338,0.117252,,4.94025,0.460147,14.0476
2738,0.140241,0.0386,0.0314528,0.00834678,0.123434,120,0.24338,0.117252,,3.72788,0.460147,14.0476
2739,0.474502,0.0386,0.191197,0.00834678,0.750337,120,0.24338,0.117252,,0.613254,0.460147,14.0476
2740,0.130903,0.0386,0.0680031,0.00834678,0.266873,120,0.24338,0.117252,,1.72422,0.460147,14.0476
2741,0.220788,0.0386,0.0417181,0.00834678,0.163719,120,0.24338,0.117252,,2.81059,0.460147,14.0476
2742,0.481918,0.0386,0.00846305,0.00834678,0.0332125,120,0.24338,0.117252,,13.8546,0.460147,14.0476
2743,0.438832,0.0386,0.0454653,0.00834678,0.178425,120,0.24338,0.117252,,2.57894,0.460147,14.0476
2744,0.146975,0.0386,0.435895,0.00834678,1.71064,120,0.24338,0.117252,,0.268992,0.460147,14.0476
2745,0.174572,0.0386,0.395919,0.00834678,1.55375,120,0.24338,0.117252,,0.296153,0.460147,14.0476
2746,0.188935,0.0386,0.0113238,0.00834678,0.0444394,120,0.24338,0.117252,,10.3545,0.460147,14.0476
2747,0.235844,0.0386,0.0899116,0.00834678,0.352851,120,0.24338,0.117252,,1.30409,0.460147,14.0476
2748,0.181728,0.0386,0.0219758,0.00834678,0.0862423,120,0.24338,0.117252,,5.33552,0.460147,14.0476
2749,0.299131,0.0386,0.0653945,0.00834678,0.256635,120,0.24338,0.117252,,1.793,0.460147,14.0476
2750,0.183081,0.0386,0.0190234,0.00834678,0.0746559,120,0.24338,0.117252,,6.16358,0.460147,14.0476
2751,0.443014,0.0386,0.150227,0.00834678,0.589554,120,0.24338,0.117252,,0.7805,0.460147,14.0476
2752,0.235952,0.0386,0.0144774,0.00834678,0.0568154,120,0.24338,0.117252,,8.09898,0.460147,14.0476
2753,0.595138,0.0386,0.0102903,0.00834678,0.0403833,120,0.24338,0.117252,,11.3945,0.460147,14.0476
2754,0.277491,0.0386,0.166153,0.00834678,0.652053,120,0.24338,0.117252,,0.70569,0.460147,14.0476
2755,0.610677,0.0386,0.0847767,0.00834678,0.332699,120,0.24338,0.117252,,1.38307,0.460147,14.0476
2756,0.10581,0.0386,0.0194876,0.00834678,0.0764773,120,0.24338,0.117252,,6.01678,0.460147,14.0476
2757,0.668933,0.0386,0.0652666,0.00834678,0.256133,120,0.24338,0.117252,,1.79651,0.460147,14.0476
2758,0.173083,0.0386,0.164998,0.00834678,0.647522,120,0.24338,0.117252,,0.710627,0.460147,14.0476
2759,0.0931784,0.0386,0.101155,0.00834678,0.396976,120,0.24338,0.117252,,1.15913,0.460147,14.0476
2760,0.0426667,0.0386,0.0237651,0.00834678,0.0932641,120,0.24338,0.117252,,4.93381,0.460147,14.0476
2761,0.13502,0.0386,0.028775,0.00834678,0.112925,120,0.24338,0.117252,,4.0748,0.460147,14.0476
2762,0.18642,0.0386,0.0691742,0.00834678,0.271468,120,0.24338,0.117252,,1.69503,0.460147,14.0476
2763,0.0977266,0.0386,0.0151198,0.00834678,0.0593363,120,0.24338,0.117252,,7.75491,0.460147,14.0476
2764,0.110299,0.0386,0.0120587,0.00834678,0.0473236,120,0.24338,0.117252,,9.72343,0.460147,14.0476
2765,0.454081,0.0386,0.158531,0.00834678,0.622141,120,0.24338,0.117252,,0.739619,0.460147,14.0476
2766,0.375945,0.0386,0.0690065,0.00834678,0.270811,120,0.24338,0.117252,,1.69915,0.460147,14.0476
2767,0.203747,0.0386,0.0171927,0.00834678,0.0674714,120,0.24338,0.117252,,6.81989,0.460147,14.0476
2768,0.171329,0.0386,0.059163,0.00834678,0.23218,120,0.24338,0.117252,,1.98185,0.460147,14.0476
2769,0.229988,0.0386,0.0107161,0.00834678,0.0420543,120,0.24338,0.117252,,10.9417,0.460147,14.0476
2770,0.317128,0.0386,0.00751295,0.00834678,0.029484,120,0.24338,0.117252,,15.6067,0.460147,14.0476
2771,0.0992388,0.0386,0.1876,0.00834678,0.73622,120,0.24338,0.117252,,0.625013,0.460147,14.0476
2772,0.254936,0.0386,0.0435707,0.00834678,0.17099,120,0.24338,0.117252,,2.69108,0.460147,14.0476
2773,0.512979,0.0386,0.0290913,0.00834678,0.114167,120,0.24338,0.117252,,4.03049,0.460147,14.0476
2774,0.195275,0.0386,0.185742,0.00834678,0.72893,120,0.24338,0.117252,,0.631264,0.460147,14.0476
2775,0.304587,0.0386,0.0764041,0.00834678,0.299842,120,0.24338,0.117252,,1.53463,0.460147,14.0476
2776,0.186358,0.0386,0.150132,0.00834678,0.589182,120,0.24338,0.117252,,0.780993,0.460147,14.0476
2777,0.345819,0.0386,0.083779,0.00834678,0.328784,120,0.24338,0.117252,,1.39954,0.460147,14.0476
2778,0.0285922,0.0386,0.16492,0.00834678,0.647215,120,0.24338,0.117252,,0.710964,0.460147,14.0476
2779,0.24996,0.0386,0.056424,0.00834678,0.221431,120,0.24338,0.117252,,2.07806,0.460147,14.0476
2780,0.224462,0.0386,0.0479331,0.00834678,0.188109,120,0.24338,0.117252,,2.44617,0.460147,14.0476
2781,0.333671,0.0386,0.0217872,0.00834678,0.0855022,120,0.24338,0.117252,,5.3817,0.460147,14.0476
2782,0.585509,0.0386,0.0261387,0.00834678,0.102579,120,0.24338,0.117252,,4.48578,0.460147,14.0476
2783,0.379913,0.0386,0.0354911,0.00834678,0.139282,120,0.24338,0.117252,,3.30371,0.460147,14.0476
2784,0.174825,0.0386,0.117564,0.00834678,0.461369,120,0.24338,0.117252,,0.997351,0.460147,14.0476
2785,0.361579,0.0386,0.168784,0.00834678,0.662379,120,0.24338,0.117252,,0.694689,0.460147,14.0476
2786,0.523126,0.0386,0.103709,0.00834678,0.406997,120,0.24338,0.117252,,1.13059,0.460147,14.0476
2787,0.233585,0.0386,0.0300982,0.00834678,0.118118,120,0.24338,0.117252,,3.89566,0.460147,14.0476
2788,0.546374,0.0386,0.117855,0.00834678,0.462512,120,0.24338,0.117252,,0.994886,0.460147,14.0476
2789,0.235323,0.0386,0.0592578,0.00834678,0.232553,120,0.24338,0.117252,,1.97868,0.460147,14.0476
2790,0.351343,0.0386,0.0696863,0.00834678,0.273478,120,0.24338,0.117252,,1.68257,0.460147,14.0476
2791,0.0638657,0.0386,0.0414644,0.00834678,0.162724,120,0.24338,0.117252,,2.82778,0.460147,14.0476
2792,0.15735,0.0386,0.0121763,0.00834678,0.047785,120,0.24338,0.117252,,9.62954,0.460147,14.0476
2793,0.0654355,0.0386,0.0992095,0.00834678,0.38934,120,0.24338,0.117252,,1.18187,0.460147,14.0476
2794,0.289842,0.0386,0.0196275,0.00834678,0.0770267,120,0.24338,0.117252,,5.97387,0.460147,14.0476
2795,0.280661,0.0386,0.0601388,0.00834678,0.23601,120,0.24338,0.117252,,1.94969,0.460147,14.0476
2796,0.597589,0.0386,0.120959,0.00834678,0.474693,120,0.24338,0.117252,,0.969358,0.460147,14.0476
2797,0.29064,0.0386,0.0545371,0.00834678,0.214026,120,0.24338,0.117252,,2.14996,0.460147,14.0476
2798,0.173166,0.0386,0.00691461,0.00834678,0.0271358,120,0.24338,0.117252,,16.9572,0.460147,14.0476
2799,0.218322,0.0386,0.0376546,0.00834678,0.147772,120,0.24338,0.117252,,3.11389,0.460147,14.0476
2800,0.566275,0.0386,0.0792559,0.00834678,0.311033,120,0.24338,0.117252,,1.47942,0.460147,14.0476
2801,0.258439,0.0386,0.00756468,0.00834678,0.029687,120,0.24338,0.117252,,15.5,0.460147,14.0476
2802,0.151028,0.0386,0.123014,0.00834678,0.48276,120,0.24338,0.117252,,0.953159,0.460147,14.0476
2803,0.498755,0.0386,0.0535015,0.00834678,0.209962,120,0.24338,0.117252,,2.19157,0.460147,14.0476
2804,0.375572,0.0386,0.0152082,0.00834678,0.0596835,120,0.24338,0.117252,,7.70978,0.460147,14.0476
2805,0.0462926,0.0386,0.111587,0.00834678,0.437912,120,0.24338,0.117252,,1.05078,0.460147,14.0476
2806,0.158159,0.0386,0.550303,0.00834678,2.15962,120,0.24338,0.117252,,0.213069,0.460147,14.0476
2807,0.383013,0.0386,0.00333176,0.00834678,0.0130752,120,0.24338,0.117252,,35.1923,0.460147,14.0476
2808,0.252195,0.0386,0.00351901,0.00834678,0.0138101,120,0.24338,0.117252,,33.3197,0.460147,14.0476
2809,0.119232,0.0386,0.0610185,0.00834678,0.239462,120,0.24338,0.117252,,1.92159,0.460147,14.0476
2810,0.35963,0.0386,0.0335726,0.00834678,0.131753,120,0.24338,0.117252,,3.49251,0.460147,14.0476
2811,0.240387,0.0386,0.00815308,0.00834678,0.0319961,120,0.24338,0.117252,,14.3813,0.460147,14.0476
2812,0.29231,0.0386,0.478345,0.00834678,1.87723,120,0.24338,0.117252,,0.245121,0.460147,14.0476
2813,0.425489,0.0386,0.159178,0.00834678,0.624682,120,0.24338,0.117252,,0.736611,0.460147,14.0476
2814,0.508638,0.0386,0.03889,0.00834678,0.15262,120,0.24338,0.117252,,3.01498,0.460147,14.0476
2815,0.0825916,0.0386,0.00705171,0.00834678,0.0276738,120,0.24338,0.117252,,16.6275,0.460147,14.0476
2816,0.309835,0.0386,0.00866652,0.00834678,0.0340111,120,0.24338,0.117252,,13.5293,0.460147,14.0476
2817,0.110779,0.0386,0.0644731,0.00834678,0.25302,120,0.24338,0.117252,,1.81862,0.460147,14.0476
2818,0.29773,0.0386,0.014204,0.00834678,0.0557424,120,0.24338,0.117252,,8.25488,0.460147,14.0476
2819,0.146507,0.0386,0.0249725,0.00834678,0.0980026,120,0.24338,0.117252,,4.69525,0.460147,14.0476
2820,0.395215,0.0386,0.0925912,0.00834678,0.363367,120,0.24338,0.117252,,1.26634,0.460147,14.0476
2821,0.478133,0.0386,0.0176877,0.00834678,0.0694141,120,0.24338,0.117252,,6.62902,0.460147,14.0476
2822,0.0784266,0.0386,0.0584963,0.00834678,0.229564,120,0.24338,0.117252,,2.00444,0.460147,14.0476
2823,0.260019,0.0386,0.113924,0.00834678,0.447084,120,0.24338,0.117252,,1.02922,0.460147,14.0476
2824,0.25384,0.0386,0.0260926,0.00834678,0.102398,120,0.24338,0.117252,,4.4937,0.460147,14.0476
2825,0.239019,0.0386,0.0297663,0.00834678,0.116815,120,0.24338,0.117252,,3.9391,0.460147,14.0476
2826,0.41344,0.0386,0.207346,0.00834678,0.813714,120,0.24338,0.117252,,0.56549,0.460147,14.0476
2827,0.15796,0.0386,0.0601741,0.00834678,0.236148,120,0.24338,0.117252,,1.94855,0.460147,14.0476
2828,0.294046,0.0386,0.0871687,0.00834678,0.342086,120,0.24338,0.117252,,1.34512,0.460147,14.0476
2829,0.194787,0.0386,0.00666158,0.00834678,0.0261428,120,0.24338,0.117252,,17.6013,0.460147,14.0476
2830,0.0899009,0.0386,0.239064,0.00834678,0.938187,120,0.24338,0.117252,,0.490464,0.460147,14.0476
2831,0.539247,0.0386,0.0113743,0.00834678,0.0446375,120,0.24338,0.117252,,10.3085,0.460147,14.0476
2832,0.192304,0.0386,0.0980454,0.00834678,0.384771,120,0.24338,0.117252,,1.1959,0.460147,14.0476
2833,0.0627292,0.0386,0.0946729,0.00834678,0.371536,120,0.24338,0.117252,,1.2385,0.460147,14.0476
2834,0.630862,0.0386,0.085652,0.00834678,0.336134,120,0.24338,0.117252,,1.36894,0.460147,14.0476
2835,0.462867,0.0386,0.0781566,0.00834678,0.306719,120,0.24338,0.117252,,1.50022,0.460147,14.0476
2836,0.358487,0.0386,0.0490555,0.00834678,0.192514,120,0.24338,0.117252,,2.3902,0.460147,14.0476
2837,0.216973,0.0386,0.0199206,0.00834678,0.0781766,120,0.24338,0.117252,,5.886,0.460147,14.0476
2838,0.662488,0.0386,0.0727707,0.00834678,0.285583,120,0.24338,0.117252,,1.61126,0.460147,14.0476
2839,0.0496636,0.0386,0.0181473,0.00834678,0.0712176,120,0.24338,0.117252,,6.46115,0.460147,14.0476
2840,0.212833,0.0386,0.114487,0.00834678,0.449297,120,0.24338,0.117252,,1.02415,0.460147,14.0476
2841,0.215495,0.0386,0.0158423,0.00834678,0.0621719,120,0.24338,0.117252,,7.4012,0.460147,14.0476
2842,0.171985,0.0386,0.166723,0.00834678,0.654291,120,0.24338,0.117252,,0.703276,0.460147,14.0476
2843,0.208924,0.0386,0.103437,0.00834678,0.405929,120,0.24338,0.117252,,1.13356,0.460147,14.0476
2844,0.451549,0.0386,0.0888793,0.00834678,0.3488,120,0.24338,0.117252,,1.31923,0.460147,14.0476
2845,0.16318,0.0386,0.0215805,0.00834678,0.0846908,120,0.24338,0.117252,,5.43326,0.460147,14.0476
2846,0.519757,0.0386,0.0419166,0.00834678,0.164498,120,0.24338,0.117252,,2.79727,0.460147,14.0476
2847,0.50481,0.0386,0.0339908,0.00834678,0.133394,120,0.24338,0.117252,,3.44953,0.460147,14.0476
