PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
4264,0.522883,0.0386,0.063333,0.00701877,0.248545,240,0.24338,0.197194,,3.11361,0.773872,28.0952
4265,0.414191,0.0386,0.0415802,0.00701877,0.163178,240,0.24338,0.197194,,4.7425,0.773872,28.0952
4266,0.145878,0.0386,0.0325804,0.00701877,0.127859,240,0.24338,0.197194,,6.05255,0.773872,28.0952
4267,0.116998,0.0386,0.00624103,0.00701877,0.0244924,240,0.24338,0.197194,,31.5964,0.773872,28.0952
4268,0.119306,0.0386,0.0223213,0.00701877,0.0875981,240,0.24338,0.197194,,8.83435,0.773872,28.0952
4269,0.173083,0.0386,0.00683503,0.00701877,0.0268235,240,0.24338,0.197194,,28.8505,0.773872,28.0952
4270,0.216491,0.0386,0.0117204,0.00701877,0.0459959,240,0.24338,0.197194,,16.8248,0.773872,28.0952
4271,0.388775,0.0386,0.01216,0.00701877,0.0477208,240,0.24338,0.197194,,16.2167,0.773872,28.0952
4272,0.624598,0.0386,0.0121454,0.00701877,0.0476635,240,0.24338,0.197194,,16.2362,0.773872,28.0952
4273,0.418826,0.0386,0.126653,0.00701877,0.49704,240,0.24338,0.197194,,1.55696,0.773872,28.0952
4274,0.414112,0.0386,0.0150788,0.00701877,0.0591754,240,0.24338,0.197194,,13.0776,0.773872,28.0952
4275,0.437593,0.0386,0.0560347,0.00701877,0.219904,240,0.24338,0.197194,,3.51914,0.773872,28.0952
4276,0.356043,0.0386,0.305852,0.00701877,1.20029,240,0.24338,0.197194,,0.644737,0.773872,28.0952
4277,0.221474,0.0386,0.129063,0.00701877,0.506496,240,0.24338,0.197194,,1.5279,0.773872,28.0952
4278,0.319344,0.0386,0.0184842,0.00701877,0.0725398,240,0.24338,0.197194,,10.6682,0.773872,28.0952
4279,0.28065,0.0386,0.026915,0.00701877,0.105626,240,0.24338,0.197194,,7.32655,0.773872,28.0952
4280,0.324091,0.0386,0.204787,0.00701877,0.80367,240,0.24338,0.197194,,0.962923,0.773872,28.0952
4281,0.450317,0.0386,0.062853,0.00701877,0.246661,240,0.24338,0.197194,,3.13739,0.773872,28.0952
4282,0.181293,0.0386,0.0178163,0.00701877,0.0699185,240,0.24338,0.197194,,11.0682,0.773872,28.0952
4283,0.227471,0.0386,0.00303137,0.00701877,0.0118964,240,0.24338,0.197194,,65.0511,0.773872,28.0952
4284,0.398051,0.0386,0.0680889,0.00701877,0.267209,240,0.24338,0.197194,,2.89613,0.773872,28.0952
4285,0.0814202,0.0386,0.0280776,0.00701877,0.110188,240,0.24338,0.197194,,7.02317,0.773872,28.0952
4286,0.613568,0.0386,0.00631777,0.00701877,0.0247936,240,0.24338,0.197194,,31.2126,0.773872,28.0952
4287,0.609085,0.0386,0.0288372,0.00701877,0.113169,240,0.24338,0.197194,,6.8382,0.773872,28.0952
4288,0.0614715,0.0386,0.0271554,0.00701877,0.106569,240,0.24338,0.197194,,7.26169,0.773872,28.0952
4289,0.262901,0.0386,0.0896527,0.00701877,0.351835,240,0.24338,0.197194,,2.19953,0.773872,28.0952
4290,0.179907,0.0386,0.0378197,0.00701877,0.14842,240,0.24338,0.197194,,5.21406,0.773872,28.0952
4291,0.615864,0.0386,0.0474316,0.00701877,0.186142,240,0.24338,0.197194,,4.15744,0.773872,28.0952
4292,0.486642,0.0386,0.011792,0.00701877,0.0462767,240,0.24338,0.197194,,16.7227,0.773872,28.0952
4293,0.491907,0.0386,0.110456,0.00701877,0.433474,240,0.24338,0.197194,,1.78528,0.773872,28.0952
4294,0.243354,0.0386,0.0168331,0.00701877,0.0660601,240,0.24338,0.197194,,11.7147,0.773872,28.0952
4295,0.545344,0.0386,0.0337827,0.00701877,0.132577,240,0.24338,0.197194,,5.83714,0.773872,28.0952
4296,0.122586,0.0386,0.049116,0.00701877,0.192752,240,0.24338,0.197194,,4.01487,0.773872,28.0952
4297,0.438534,0.0386,0.0227372,0.00701877,0.0892302,240,0.24338,0.197194,,8.67276,0.773872,28.0952
4298,0.312936,0.0386,0.0265077,0.00701877,0.104027,240,0.24338,0.197194,,7.43914,0.773872,28.0952
4299,0.157491,0.0386,0.0542557,0.00701877,0.212922,240,0.24338,0.197194,,3.63454,0.773872,28.0952
4300,0.268023,0.0386,0.239797,0.00701877,0.941063,240,0.24338,0.197194,,0.822339,0.773872,28.0952
4301,0.658771,0.0386,0.0549486,0.00701877,0.215641,240,0.24338,0.197194,,3.5887,0.773872,28.0952
4302,0.170062,0.0386,0.0110494,0.00701877,0.0433625,240,0.24338,0.197194,,17.8466,0.773872,28.0952
4303,0.329642,0.0386,0.0188844,0.00701877,0.0741104,240,0.24338,0.197194,,10.4422,0.773872,28.0952
4304,0.293655,0.0386,0.0372918,0.00701877,0.146349,240,0.24338,0.197194,,5.28787,0.773872,28.0952
4305,0.32366,0.0386,0.070476,0.00701877,0.276578,240,0.24338,0.197194,,2.79803,0.773872,28.0952
4306,0.229009,0.0386,0.0240368,0.00701877,0.0943306,240,0.24338,0.197194,,8.20383,0.773872,28.0952
4307,0.0946627,0.0386,0.0118142,0.00701877,0.046364,240,0.24338,0.197194,,16.6912,0.773872,28.0952
4308,0.149993,0.0386,0.10805,0.00701877,0.424034,240,0.24338,0.197194,,1.82502,0.773872,28.0952
4309,0.173021,0.0386,0.111417,0.00701877,0.437249,240,0.24338,0.197194,,1.76987,0.773872,28.0952
4310,0.197819,0.0386,0.0298459,0.00701877,0.117128,240,0.24338,0.197194,,6.60707,0.773872,28.0952
4311,0.384189,0.0386,0.00481339,0.00701877,0.0188898,240,0.24338,0.197194,,40.9678,0.773872,28.0952
4312,0.459121,0.0386,0.0306367,0.00701877,0.120231,240,0.24338,0.197194,,6.43653,0.773872,28.0952
4313,0.436754,0.0386,0.0167674,0.00701877,0.0658022,240,0.24338,0.197194,,11.7606,0.773872,28.0952
4314,0.185612,0.0386,0.0164978,0.00701877,0.0647441,240,0.24338,0.197194,,11.9528,0.773872,28.0952
4315,0.149662,0.0386,0.0284968,0.00701877,0.111833,240,0.24338,0.197194,,6.91987,0.773872,28.0952
4316,0.182526,0.0386,0.117623,0.00701877,0.4616,240,0.24338,0.197194,,1.6765,0.773872,28.0952
4317,0.0956345,0.0386,0.0223126,0.00701877,0.0875639,240,0.24338,0.197194,,8.8378,0.773872,28.0952
4318,0.297911,0.0386,0.0654858,0.00701877,0.256994,240,0.24338,0.197194,,3.01125,0.773872,28.0952
4319,0.0898382,0.0386,0.132941,0.00701877,0.521714,240,0.24338,0.197194,,1.48333,0.773872,28.0952
4320,0.156552,0.0386,0.0472599,0.00701877,0.185468,240,0.24338,0.197194,,4.17254,0.773872,28.0952
4321,0.207421,0.0386,0.0657783,0.00701877,0.258141,240,0.24338,0.197194,,2.99786,0.773872,28.0952
4322,0.135487,0.0386,0.251404,0.00701877,0.986615,240,0.24338,0.197194,,0.784371,0.773872,28.0952
4323,0.379618,0.0386,0.0606339,0.00701877,0.237953,240,0.24338,0.197194,,3.25221,0.773872,28.0952
4324,0.1042,0.0386,0.00943742,0.00701877,0.0370364,240,0.24338,0.197194,,20.8949,0.773872,28.0952
4325,0.157239,0.0386,0.0776317,0.00701877,0.304659,240,0.24338,0.197194,,2.54013,0.773872,28.0952
4326,0.22318,0.0386,0.0341364,0.00701877,0.133966,240,0.24338,0.197194,,5.77665,0.773872,28.0952
4327,0.230575,0.0386,0.0217203,0.00701877,0.0852397,240,0.24338,0.197194,,9.07877,0.773872,28.0952
4328,0.214497,0.0386,0.0690818,0.00701877,0.271106,240,0.24338,0.197194,,2.8545,0.773872,28.0952
4329,0.112477,0.0386,0.00817399,0.00701877,0.0320782,240,0.24338,0.197194,,24.1246,0.773872,28.0952
4330,0.148615,0.0386,0.0129315,0.00701877,0.0507488,240,0.24338,0.197194,,15.2491,0.773872,28.0952
4331,0.269952,0.0386,0.0205526,0.00701877,0.0806571,240,0.24338,0.197194,,9.59459,0.773872,28.0952
4332,0.217188,0.0386,0.0185169,0.00701877,0.0726679,240,0.24338,0.197194,,10.6494,0.773872,28.0952
4333,0.265496,0.0386,0.11938,0.00701877,0.468495,240,0.24338,0.197194,,1.65183,0.773872,28.0952
4334,0.0966652,0.0386,0.0242761,0.00701877,0.0952696,240,0.24338,0.197194,,8.12297,0.773872,28.0952
4335,0.39622,0.0386,0.0132507,0.00701877,0.0520012,240,0.24338,0.197194,,14.8818,0.773872,28.0952
4336,0.259591,0.0386,0.021336,0.00701877,0.0837314,240,0.24338,0.197194,,9.24232,0.773872,28.0952
4337,0.193246,0.0386,0.0176062,0.00701877,0.0690941,240,0.24338,0.197194,,11.2003,0.773872,28.0952
4338,0.110037,0.0386,0.0174439,0.00701877,0.068457,240,0.24338,0.197194,,11.3045,0.773872,28.0952
4339,0.14035,0.0386,0.0605581,0.00701877,0.237655,240,0.24338,0.197194,,3.25628,0.773872,28.0952
4340,0.222627,0.0386,0.0179549,0.00701877,0.0704625,240,0.24338,0.197194,,10.9828,0.773872,28.0952
4341,0.283731,0.0386,0.0199098,0.00701877,0.0781343,240,0.24338,0.197194,,9.90439,0.773872,28.0952
4342,0.543545,0.0386,0.0110814,0.00701877,0.0434879,240,0.24338,0.197194,,17.7951,0.773872,28.0952
4343,0.125812,0.0386,0.0521589,0.00701877,0.204693,240,0.24338,0.197194,,3.78064,0.773872,28.0952
4344,0.0313132,0.0386,0.0312216,0.00701877,0.122527,240,0.24338,0.197194,,6.31596,0.773872,28.0952
4345,0.23079,0.0386,0.112913,0.00701877,0.443119,240,0.24338,0.197194,,1.74642,0.773872,28.0952
4346,0.508892,0.0386,0.0126881,0.00701877,0.0497933,240,0.24338,0.197194,,15.5417,0.773872,28.0952
4347,0.121385,0.0386,0.0115029,0.00701877,0.0451423,240,0.24338,0.197194,,17.1429,0.773872,28.0952
4348,0.751045,0.0386,0.0481869,0.00701877,0.189105,240,0.24338,0.197194,,4.09228,0.773872,28.0952
4349,0.398197,0.0386,0.00849528,0.00701877,0.033339,240,0.24338,0.197194,,23.2122,0.773872,28.0952
4350,0.372573,0.0386,0.0724991,0.00701877,0.284517,240,0.24338,0.197194,,2.71995,0.773872,28.0952
4351,0.152075,0.0386,0.013749,0.00701877,0.0539569,240,0.24338,0.197194,,14.3424,0.773872,28.0952
4352,0.166293,0.0386,0.107677,0.00701877,0.422571,240,0.24338,0.197194,,1.83134,0.773872,28.0952
4353,0.232895,0.0386,0.00801848,0.00701877,0.0314679,240,0.24338,0.197194,,24.5925,0.773872,28.0952
4354,0.134026,0.0386,0.0800436,0.00701877,0.314124,240,0.24338,0.197194,,2.46359,0.773872,28.0952
4355,0.183034,0.0386,0.062279,0.00701877,0.244409,240,0.24338,0.197194,,3.1663,0.773872,28.0952
4356,0.412052,0.0386,0.00868896,0.00701877,0.0340991,240,0.24338,0.197194,,22.6948,0.773872,28.0952
4357,0.246174,0.0386,0.1069,0.00701877,0.419519,240,0.24338,0.197194,,1.84467,0.773872,28.0952
4358,0.164303,0.0386,0.0530237,0.00701877,0.208087,240,0.24338,0.197194,,3.71898,0.773872,28.0952
4359,0.091987,0.0386,0.0208539,0.00701877,0.0818394,240,0.24338,0.197194,,9.45599,0.773872,28.0952
4360,0.474305,0.0386,0.00270865,0.00701877,0.0106299,240,0.24338,0.197194,,72.8015,0.773872,28.0952
4361,0.470122,0.0386,0.0154176,0.00701877,0.0605052,240,0.24338,0.197194,,12.7902,0.773872,28.0952
4362,0.414956,0.0386,0.124204,0.00701877,0.48743,240,0.24338,0.197194,,1.58766,0.773872,28.0952
4363,0.292219,0.0386,0.0260537,0.00701877,0.102246,240,0.24338,0.197194,,7.56875,0.773872,28.0952
4364,0.151201,0.0386,0.133302,0.00701877,0.523132,240,0.24338,0.197194,,1.47931,0.773872,28.0952
4365,0.277006,0.0386,0.0564213,0.00701877,0.221421,240,0.24338,0.197194,,3.49503,0.773872,28.0952
4366,0.0858797,0.0386,0.0427456,0.00701877,0.167752,240,0.24338,0.197194,,4.6132,0.773872,28.0952
4367,0.543876,0.0386,0.0070074,0.00701877,0.0275,240,0.24338,0.197194,,28.1408,0.773872,28.0952
4368,0.504827,0.0386,0.119163,0.00701877,0.467647,240,0.24338,0.197194,,1.65482,0.773872,28.0952
4369,0.531102,0.0386,0.0189959,0.00701877,0.0745477,240,0.24338,0.197194,,10.3809,0.773872,28.0952
4370,0.235563,0.0386,0.0279511,0.00701877,0.109692,240,0.24338,0.197194,,7.05497,0.773872,28.0952
4371,0.618211,0.0386,0.0349414,0.00701877,0.137125,240,0.24338,0.197194,,5.64357,0.773872,28.0952
4372,0.113468,0.0386,0.174596,0.00701877,0.685189,240,0.24338,0.197194,,1.12943,0.773872,28.0952
4373,0.228794,0.0386,0.0762544,0.00701877,0.299254,240,0.24338,0.197194,,2.586,0.773872,28.0952
4374,0.0415574,0.0386,0.26943,0.00701877,1.05736,240,0.24338,0.197194,,0.731892,0.773872,28.0952
4375,0.361333,0.0386,0.0238083,0.00701877,0.0934339,240,0.24338,0.197194,,8.28256,0.773872,28.0952
4376,0.069887,0.0386,0.0181563,0.00701877,0.0712528,240,0.24338,0.197194,,10.8609,0.773872,28.0952
4377,0.283899,0.0386,0.00856655,0.00701877,0.0336187,240,0.24338,0.197194,,23.0191,0.773872,28.0952
4378,0.552696,0.0386,0.00686861,0.00701877,0.0269553,240,0.24338,0.197194,,28.7095,0.773872,28.0952
4379,0.382014,0.0386,0.0290562,0.00701877,0.114028,240,0.24338,0.197194,,6.78666,0.773872,28.0952
4380,0.283081,0.0386,0.00581302,0.00701877,0.0228127,240,0.24338,0.197194,,33.9229,0.773872,28.0952
4381,0.172207,0.0386,0.0629424,0.00701877,0.247012,240,0.24338,0.197194,,3.13293,0.773872,28.0952
4382,0.111015,0.0386,0.0053142,0.00701877,0.0208551,240,0.24338,0.197194,,37.107,0.773872,28.0952
4383,0.18959,0.0386,0.0383864,0.00701877,0.150644,240,0.24338,0.197194,,5.13709,0.773872,28.0952
4384,0.474332,0.0386,0.0529248,0.00701877,0.207699,240,0.24338,0.197194,,3.72593,0.773872,28.0952
4385,0.272799,0.0386,0.0119142,0.00701877,0.0467562,240,0.24338,0.197194,,16.5512,0.773872,28.0952
4386,0.276498,0.0386,0.0475685,0.00701877,0.186679,240,0.24338,0.197194,,4.14547,0.773872,28.0952
4387,0.101256,0.0386,0.101953,0.00701877,0.400105,240,0.24338,0.197194,,1.93418,0.773872,28.0952
4388,0.177182,0.0386,0.122008,0.00701877,0.478812,240,0.24338,0.197194,,1.61623,0.773872,28.0952
4389,0.25257,0.0386,0.0191937,0.00701877,0.075324,240,0.24338,0.197194,,10.2739,0.773872,28.0952
4390,0.160722,0.0386,0.149191,0.00701877,0.585489,240,0.24338,0.197194,,1.32175,0.773872,28.0952
4391,0.312827,0.0386,0.041965,0.00701877,0.164688,240,0.24338,0.197194,,4.69902,0.773872,28.0952
4392,0.0637165,0.0386,0.548453,0.00701877,2.15236,240,0.24338,0.197194,,0.359546,0.773872,28.0952
4393,0.265163,0.0386,0.127193,0.00701877,0.49916,240,0.24338,0.197194,,1.55035,0.773872,28.0952
4394,0.195216,0.0386,0.0992826,0.00701877,0.389626,240,0.24338,0.197194,,1.98619,0.773872,28.0952
4395,0.203533,0.0386,0.047971,0.00701877,0.188258,240,0.24338,0.197194,,4.1107,0.773872,28.0952
4396,0.177345,0.0386,0.300994,0.00701877,1.18122,240,0.24338,0.197194,,0.655144,0.773872,28.0952
4397,0.117845,0.0386,0.0143176,0.00701877,0.0561883,240,0.24338,0.197194,,13.7728,0.773872,28.0952
4398,0.137349,0.0386,0.0443334,0.00701877,0.173983,240,0.24338,0.197194,,4.44798,0.773872,28.0952
4399,0.689224,0.0386,0.0297798,0.00701877,0.116868,240,0.24338,0.197194,,6.62174,0.773872,28.0952
4400,0.773071,0.0386,0.0663367,0.00701877,0.260333,240,0.24338,0.197194,,2.97262,0.773872,28.0952
4401,0.0835306,0.0386,0.0146131,0.00701877,0.0573478,240,0.24338,0.197194,,13.4944,0.773872,28.0952
4402,0.0175535,0.0386,0.116505,0.00701877,0.457213,240,0.24338,0.197194,,1.69259,0.773872,28.0952
4403,0.210637,0.0386,0.0734405,0.00701877,0.288211,240,0.24338,0.197194,,2.68509,0.773872,28.0952
4404,0.167939,0.0386,0.0459222,0.00701877,0.180218,240,0.24338,0.197194,,4.29409,0.773872,28.0952
4405,0.438644,0.0386,0.0356115,0.00701877,0.139754,240,0.24338,0.197194,,5.53738,0.773872,28.0952
4406,0.448107,0.0386,0.0313252,0.00701877,0.122933,240,0.24338,0.197194,,6.29506,0.773872,28.0952
4407,0.325441,0.0386,0.0556921,0.00701877,0.218559,240,0.24338,0.197194,,3.54079,0.773872,28.0952
4408,0.0983713,0.0386,0.074495,0.00701877,0.29235,240,0.24338,0.197194,,2.64708,0.773872,28.0952
4409,0.17321,0.0386,0.00946597,0.00701877,0.0371484,240,0.24338,0.197194,,20.8319,0.773872,28.0952
4410,0.164989,0.0386,0.0447082,0.00701877,0.175454,240,0.24338,0.197194,,4.4107,0.773872,28.0952
4411,0.439008,0.0386,0.020907,0.00701877,0.0820478,240,0.24338,0.197194,,9.43196,0.773872,28.0952
4412,0.162048,0.0386,0.0420182,0.00701877,0.164897,240,0.24338,0.197194,,4.69307,0.773872,28.0952
4413,0.512831,0.0386,0.31286,0.00701877,1.2278,240,0.24338,0.197194,,0.630294,0.773872,28.0952
4414,0.109095,0.0386,0.0299665,0.00701877,0.117601,240,0.24338,0.197194,,6.58048,0.773872,28.0952
4415,0.327196,0.0386,0.0486623,0.00701877,0.190971,240,0.24338,0.197194,,4.0523,0.773872,28.0952
4416,0.35583,0.0386,0.102004,0.00701877,0.400308,240,0.24338,0.197194,,1.93319,0.773872,28.0952
4417,0.21598,0.0386,0.148302,0.00701877,0.582001,240,0.24338,0.197194,,1.32968,0.773872,28.0952
4418,0.125034,0.0386,0.132692,0.00701877,0.520739,240,0.24338,0.197194,,1.4861,0.773872,28.0952
4419,0.207789,0.0386,0.0568838,0.00701877,0.223236,240,0.24338,0.197194,,3.46662,0.773872,28.0952
4420,0.494272,0.0386,0.04602,0.00701877,0.180602,240,0.24338,0.197194,,4.28497,0.773872,28.0952
4421,0.19891,0.0386,0.0596173,0.00701877,0.233963,240,0.24338,0.197194,,3.30767,0.773872,28.0952
4422,0.283597,0.0386,0.0301998,0.00701877,0.118517,240,0.24338,0.197194,,6.52965,0.773872,28.0952
4423,0.381552,0.0386,0.013488,0.00701877,0.0529326,240,0.24338,0.197194,,14.62,0.773872,28.0952
4424,0.313759,0.0386,0.0251215,0.00701877,0.0985875,240,0.24338,0.197194,,7.8496,0.773872,28.0952
4425,0.0165946,0.0386,0.0335091,0.00701877,0.131504,240,0.24338,0.197194,,5.8848,0.773872,28.0952
4426,0.0868281,0.0386,0.00652751,0.00701877,0.0256167,240,0.24338,0.197194,,30.2097,0.773872,28.0952
4427,0.272116,0.0386,0.0215651,0.00701877,0.0846303,240,0.24338,0.197194,,9.14415,0.773872,28.0952
4428,0.0577769,0.0386,0.0563184,0.00701877,0.221017,240,0.24338,0.197194,,3.50141,0.773872,28.0952
4429,0.153649,0.0386,0.0646139,0.00701877,0.253572,240,0.24338,0.197194,,3.05188,0.773872,28.0952
4430,0.287438,0.0386,0.00542224,0.00701877,0.0212791,240,0.24338,0.197194,,36.3677,0.773872,28.0952
4431,0.229269,0.0386,0.278106,0.00701877,1.0914,240,0.24338,0.197194,,0.709062,0.773872,28.0952
4432,0.106227,0.0386,0.129,0.00701877,0.50625,240,0.24338,0.197194,,1.52864,0.773872,28.0952
4433,0.38052,0.0386,0.0212049,0.00701877,0.0832168,240,0.24338,0.197194,,9.29947,0.773872,28.0952
4434,0.182629,0.0386,0.0252666,0.00701877,0.0991568,240,0.24338,0.197194,,7.80453,0.773872,28.0952
4435,0.384879,0.0386,0.0475913,0.00701877,0.186768,240,0.24338,0.197194,,4.14349,0.773872,28.0952
4436,0.0336046,0.0386,0.054345,0.00701877,0.213272,240,0.24338,0.197194,,3.62856,0.773872,28.0952
4437,0.1738,0.0386,0.052462,0.00701877,0.205883,240,0.24338,0.197194,,3.7588,0.773872,28.0952
4438,0.322286,0.0386,0.0492977,0.00701877,0.193465,240,0.24338,0.197194,,4.00007,0.773872,28.0952
4439,0.494094,0.0386,0.11721,0.00701877,0.45998,240,0.24338,0.197194,,1.6824,0.773872,28.0952
4440,0.366473,0.0386,0.0587114,0.00701877,0.230408,240,0.24338,0.197194,,3.3587,0.773872,28.0952
4441,0.217033,0.0386,0.0388728,0.00701877,0.152553,240,0.24338,0.197194,,5.07281,0.773872,28.0952
4442,0.125779,0.0386,0.011971,0.00701877,0.0469792,240,0.24338,0.197194,,16.4726,0.773872,28.0952
4443,0.244512,0.0386,0.00589714,0.00701877,0.0231429,240,0.24338,0.197194,,33.4389,0.773872,28.0952
4444,0.220208,0.0386,0.0895321,0.00701877,0.351362,240,0.24338,0.197194,,2.2025,0.773872,28.0952
4445,0.476262,0.0386,0.0282533,0.00701877,0.110878,240,0.24338,0.197194,,6.9795,0.773872,28.0952
4446,0.254645,0.0386,0.0130715,0.00701877,0.0512981,240,0.24338,0.197194,,15.0858,0.773872,28.0952
4447,0.24618,0.0386,0.0179383,0.00701877,0.0703973,240,0.24338,0.197194,,10.9929,0.773872,28.0952
4448,0.0726998,0.0386,0.0032733,0.00701877,0.0128458,240,0.24338,0.197194,,60.2432,0.773872,28.0952
4449,0.457008,0.0386,0.0545772,0.00701877,0.214184,240,0.24338,0.197194,,3.61312,0.773872,28.0952
4450,0.456209,0.0386,0.0226539,0.00701877,0.0889035,240,0.24338,0.197194,,8.70463,0.773872,28.0952
4451,0.330487,0.0386,0.0248029,0.00701877,0.0973369,240,0.24338,0.197194,,7.95045,0.773872,28.0952
4452,0.68046,0.0386,0.255017,0.00701877,1.00079,240,0.24338,0.197194,,0.77326,0.773872,28.0952
4453,0.327345,0.0386,0.00733378,0.00701877,0.0287808,240,0.24338,0.197194,,26.8885,0.773872,28.0952
4454,0.334481,0.0386,0.00609289,0.00701877,0.0239111,240,0.24338,0.197194,,32.3646,0.773872,28.0952
4455,0.285209,0.0386,0.0818205,0.00701877,0.321098,240,0.24338,0.197194,,2.41008,0.773872,28.0952
4456,0.421905,0.0386,0.0953697,0.00701877,0.374271,240,0.24338,0.197194,,2.06768,0.773872,28.0952
4457,0.071694,0.0386,0.126325,0.00701877,0.495752,240,0.24338,0.197194,,1.56101,0.773872,28.0952
4458,0.0471385,0.0386,0.0314151,0.00701877,0.123286,240,0.24338,0.197194,,6.27705,0.773872,28.0952
4459,0.0975898,0.0386,0.0244643,0.00701877,0.0960081,240,0.24338,0.197194,,8.06049,0.773872,28.0952
4460,0.113796,0.0386,0.203926,0.00701877,0.800293,240,0.24338,0.197194,,0.966987,0.773872,28.0952
4461,0.363265,0.0386,0.0916321,0.00701877,0.359603,240,0.24338,0.197194,,2.15202,0.773872,28.0952
4462,0.235691,0.0386,0.0625962,0.00701877,0.245654,240,0.24338,0.197194,,3.15026,0.773872,28.0952
4463,0.0948947,0.0386,0.129425,0.00701877,0.507918,240,0.24338,0.197194,,1.52362,0.773872,28.0952
4464,0.572587,0.0386,0.0581744,0.00701877,0.228301,240,0.24338,0.197194,,3.3897,0.773872,28.0952
4465,0.252102,0.0386,0.025146,0.00701877,0.0986834,240,0.24338,0.197194,,7.84197,0.773872,28.0952
4466,0.248359,0.0386,0.135387,0.00701877,0.531317,240,0.24338,0.197194,,1.45652,0.773872,28.0952
4467,0.350641,0.0386,0.0881155,0.00701877,0.345802,240,0.24338,0.197194,,2.23791,0.773872,28.0952
4468,0.0535275,0.0386,0.0209113,0.00701877,0.0820648,240,0.24338,0.197194,,9.43002,0.773872,28.0952
4469,0.143903,0.0386,0.00851735,0.00701877,0.0334256,240,0.24338,0.197194,,23.1521,0.773872,28.0952
4470,0.512069,0.0386,0.00691355,0.00701877,0.0271316,240,0.24338,0.197194,,28.5229,0.773872,28.0952
4471,0.300494,0.0386,0.0461693,0.00701877,0.181188,240,0.24338,0.197194,,4.27111,0.773872,28.0952
4472,0.161303,0.0386,0.0267143,0.00701877,0.104838,240,0.24338,0.197194,,7.3816,0.773872,28.0952
4473,0.129686,0.0386,0.0570364,0.00701877,0.223835,240,0.24338,0.197194,,3.45734,0.773872,28.0952
4474,0.0419756,0.0386,0.0839542,0.00701877,0.329471,240,0.24338,0.197194,,2.34883,0.773872,28.0952
4475,0.601866,0.0386,0.0603893,0.00701877,0.236993,240,0.24338,0.197194,,3.26538,0.773872,28.0952
4476,0.230323,0.0386,0.0621879,0.00701877,0.244051,240,0.24338,0.197194,,3.17094,0.773872,28.0952
4477,0.145215,0.0386,0.0634964,0.00701877,0.249186,240,0.24338,0.197194,,3.1056,0.773872,28.0952
4478,0.36248,0.0386,0.0495269,0.00701877,0.194364,240,0.24338,0.197194,,3.98155,0.773872,28.0952
4479,0.100741,0.0386,0.0471946,0.00701877,0.185211,240,0.24338,0.197194,,4.17832,0.773872,28.0952
4480,0.425744,0.0386,0.0375358,0.00701877,0.147306,240,0.24338,0.197194,,5.2535,0.773872,28.0952
4481,0.300847,0.0386,0.00337922,0.00701877,0.0132615,240,0.24338,0.197194,,58.3549,0.773872,28.0952
4482,0.344842,0.0386,0.0747414,0.00701877,0.293317,240,0.24338,0.197194,,2.63835,0.773872,28.0952
4483,0.207119,0.0386,0.0133082,0.00701877,0.052227,240,0.24338,0.197194,,14.8175,0.773872,28.0952
4484,0.512109,0.0386,0.0257842,0.00701877,0.101188,240,0.24338,0.197194,,7.64786,0.773872,28.0952
4485,0.406678,0.0386,0.0103826,0.00701877,0.0407456,240,0.24338,0.197194,,18.9928,0.773872,28.0952
4486,0.172449,0.0386,0.0408262,0.00701877,0.160219,240,0.24338,0.197194,,4.83009,0.773872,28.0952
4487,0.162426,0.0386,0.00571876,0.00701877,0.0224428,240,0.24338,0.197194,,34.482,0.773872,28.0952
4488,0.285727,0.0386,0.00904459,0.00701877,0.0354948,240,0.24338,0.197194,,21.8024,0.773872,28.0952
4489,0.0468197,0.0386,0.0442162,0.00701877,0.173523,240,0.24338,0.197194,,4.45977,0.773872,28.0952
4490,0.392931,0.0386,0.0291254,0.00701877,0.1143,240,0.24338,0.197194,,6.77051,0.773872,28.0952
4491,0.152977,0.0386,0.0658096,0.00701877,0.258264,240,0.24338,0.197194,,2.99643,0.773872,28.0952
4492,0.160735,0.0386,0.0659418,0.00701877,0.258783,240,0.24338,0.197194,,2.99043,0.773872,28.0952
4493,0.402992,0.0386,0.0209495,0.00701877,0.0822145,240,0.24338,0.197194,,9.41285,0.773872,28.0952
4494,0.24072,0.0386,0.0912062,0.00701877,0.357931,240,0.24338,0.197194,,2.16207,0.773872,28.0952
4495,0.166566,0.0386,0.0205023,0.00701877,0.0804597,240,0.24338,0.197194,,9.61814,0.773872,28.0952
4496,0.354135,0.0386,0.0136145,0.00701877,0.0534288,240,0.24338,0.197194,,14.4842,0.773872,28.0952
4497,0.176463,0.0386,0.0248229,0.00701877,0.0974154,240,0.24338,0.197194,,7.94404,0.773872,28.0952
4498,0.275004,0.0386,0.158131,0.00701877,0.620571,240,0.24338,0.197194,,1.24703,0.773872,28.0952
4499,0.237797,0.0386,0.231598,0.00701877,0.908888,240,0.24338,0.197194,,0.85145,0.773872,28.0952
4500,0.37522,0.0386,0.0245476,0.00701877,0.096335,240,0.24338,0.197194,,8.03314,0.773872,28.0952
4501,0.264348,0.0386,0.0105555,0.00701877,0.0414241,240,0.24338,0.197194,,18.6817,0.773872,28.0952
4502,0.30676,0.0386,0.0136575,0.00701877,0.0535977,240,0.24338,0.197194,,14.4385,0.773872,28.0952
