PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
4199,0.129187,0.0386,0.0218665,0.00590206,0.0858132,480,0.24338,0.33164,,15.1666,1.30149,56.1905
4200,0.306768,0.0386,0.120701,0.00590206,0.473682,480,0.24338,0.33164,,2.74761,1.30149,56.1905
4201,0.132259,0.0386,0.0183976,0.00590206,0.0722,480,0.24338,0.33164,,18.0262,1.30149,56.1905
4202,0.242729,0.0386,0.0643307,0.00590206,0.252461,480,0.24338,0.33164,,5.15523,1.30149,56.1905
4203,0.186008,0.0386,0.0310564,0.00590206,0.121878,480,0.24338,0.33164,,10.6786,1.30149,56.1905
4204,0.4513,0.0386,0.00821339,0.00590206,0.0322328,480,0.24338,0.33164,,40.3779,1.30149,56.1905
4205,0.417504,0.0386,0.166407,0.00590206,0.653049,480,0.24338,0.33164,,1.99295,1.30149,56.1905
4206,0.397748,0.0386,0.0330217,0.00590206,0.129591,480,0.24338,0.33164,,10.0431,1.30149,56.1905
4207,0.339609,0.0386,0.0239946,0.00590206,0.0941649,480,0.24338,0.33164,,13.8214,1.30149,56.1905
4208,0.403862,0.0386,0.0130027,0.00590206,0.051028,480,0.24338,0.33164,,25.5055,1.30149,56.1905
4209,0.550474,0.0386,0.00758623,0.00590206,0.0297715,480,0.24338,0.33164,,43.716,1.30149,56.1905
4210,0.160413,0.0386,0.00723318,0.00590206,0.028386,480,0.24338,0.33164,,45.8498,1.30149,56.1905
4211,0.193964,0.0386,0.0485249,0.00590206,0.190432,480,0.24338,0.33164,,6.83443,1.30149,56.1905
4212,0.446131,0.0386,0.124653,0.00590206,0.489191,480,0.24338,0.33164,,2.6605,1.30149,56.1905
4213,0.225551,0.0386,0.0110729,0.00590206,0.0434546,480,0.24338,0.33164,,29.9506,1.30149,56.1905
4214,0.120499,0.0386,0.0137887,0.00590206,0.0541127,480,0.24338,0.33164,,24.0515,1.30149,56.1905
4215,0.254899,0.0386,0.0961433,0.00590206,0.377307,480,0.24338,0.33164,,3.44943,1.30149,56.1905
4216,0.171673,0.0386,0.0202773,0.00590206,0.0795768,480,0.24338,0.33164,,16.3552,1.30149,56.1905
4217,0.353766,0.0386,0.0705412,0.00590206,0.276833,480,0.24338,0.33164,,4.70136,1.30149,56.1905
4218,0.45912,0.0386,0.124935,0.00590206,0.490298,480,0.24338,0.33164,,2.65449,1.30149,56.1905
4219,0.23457,0.0386,0.102566,0.00590206,0.40251,480,0.24338,0.33164,,3.23344,1.30149,56.1905
4220,0.319881,0.0386,0.0148833,0.00590206,0.0584083,480,0.24338,0.33164,,22.2827,1.30149,56.1905
4221,0.21715,0.0386,0.0210327,0.00590206,0.0825412,480,0.24338,0.33164,,15.7678,1.30149,56.1905
4222,0.169628,0.0386,0.0124153,0.00590206,0.0487228,480,0.24338,0.33164,,26.7122,1.30149,56.1905
4223,0.364907,0.0386,0.0203581,0.00590206,0.0798936,480,0.24338,0.33164,,16.2903,1.30149,56.1905
4224,0.200169,0.0386,0.0099188,0.00590206,0.0389255,480,0.24338,0.33164,,33.4355,1.30149,56.1905
4225,0.214104,0.0386,0.00872005,0.00590206,0.0342211,480,0.24338,0.33164,,38.0318,1.30149,56.1905
4226,0.0912662,0.0386,0.00746604,0.00590206,0.0292999,480,0.24338,0.33164,,44.4198,1.30149,56.1905
4227,0.276555,0.0386,0.0456847,0.00590206,0.179286,480,0.24338,0.33164,,7.25931,1.30149,56.1905
4228,0.225642,0.0386,0.00798128,0.00590206,0.0313219,480,0.24338,0.33164,,41.5522,1.30149,56.1905
4229,0.273744,0.0386,0.0258999,0.00590206,0.101642,480,0.24338,0.33164,,12.8047,1.30149,56.1905
4230,0.156595,0.0386,0.472344,0.00590206,1.85368,480,0.24338,0.33164,,0.702115,1.30149,56.1905
4231,0.200699,0.0386,0.0076955,0.00590206,0.0302004,480,0.24338,0.33164,,43.0953,1.30149,56.1905
4232,0.0363545,0.0386,0.0100736,0.00590206,0.0395328,480,0.24338,0.33164,,32.9218,1.30149,56.1905
4233,0.284137,0.0386,0.0105348,0.00590206,0.0413428,480,0.24338,0.33164,,31.4805,1.30149,56.1905
4234,0.0746709,0.0386,0.0574836,0.00590206,0.22559,480,0.24338,0.33164,,5.76929,1.30149,56.1905
4235,0.697327,0.0386,0.0288143,0.00590206,0.11308,480,0.24338,0.33164,,11.5095,1.30149,56.1905
4236,0.138837,0.0386,0.0243856,0.00590206,0.0956993,480,0.24338,0.33164,,13.5998,1.30149,56.1905
4237,0.66644,0.0386,0.0127279,0.00590206,0.0499495,480,0.24338,0.33164,,26.0562,1.30149,56.1905
4238,0.0472444,0.0386,0.108774,0.00590206,0.426873,480,0.24338,0.33164,,3.0489,1.30149,56.1905
4239,0.273928,0.0386,0.0385253,0.00590206,0.151189,480,0.24338,0.33164,,8.60836,1.30149,56.1905
4240,0.39985,0.0386,0.0424937,0.00590206,0.166763,480,0.24338,0.33164,,7.80444,1.30149,56.1905
4241,0.157625,0.0386,0.00355843,0.00590206,0.0139648,480,0.24338,0.33164,,93.1984,1.30149,56.1905
4242,0.179539,0.0386,0.00436995,0.00590206,0.0171495,480,0.24338,0.33164,,75.8909,1.30149,56.1905
4243,0.215583,0.0386,0.0393533,0.00590206,0.154439,480,0.24338,0.33164,,8.42725,1.30149,56.1905
4244,0.144966,0.0386,0.0718897,0.00590206,0.282125,480,0.24338,0.33164,,4.61317,1.30149,56.1905
4245,0.125769,0.0386,0.0635045,0.00590206,0.249218,480,0.24338,0.33164,,5.2223,1.30149,56.1905
4246,0.217633,0.0386,0.0309211,0.00590206,0.121347,480,0.24338,0.33164,,10.7253,1.30149,56.1905
4247,0.174781,0.0386,0.0106675,0.00590206,0.0418639,480,0.24338,0.33164,,31.0887,1.30149,56.1905
4248,0.594991,0.0386,0.0264224,0.00590206,0.103692,480,0.24338,0.33164,,12.5515,1.30149,56.1905
4249,0.123497,0.0386,0.242534,0.00590206,0.951804,480,0.24338,0.33164,,1.3674,1.30149,56.1905
4250,0.104383,0.0386,0.0995614,0.00590206,0.390721,480,0.24338,0.33164,,3.33101,1.30149,56.1905
4251,0.3389,0.0386,0.00870685,0.00590206,0.0341693,480,0.24338,0.33164,,38.0895,1.30149,56.1905
4252,0.583618,0.0386,0.0664717,0.00590206,0.260863,480,0.24338,0.33164,,4.98919,1.30149,56.1905
4253,0.0903451,0.0386,0.0142313,0.00590206,0.0558495,480,0.24338,0.33164,,23.3036,1.30149,56.1905
4254,0.0617656,0.0386,0.0284448,0.00590206,0.111629,480,0.24338,0.33164,,11.6591,1.30149,56.1905
4255,0.285061,0.0386,0.013171,0.00590206,0.0516884,480,0.24338,0.33164,,25.1796,1.30149,56.1905
4256,0.352631,0.0386,0.011223,0.00590206,0.0440438,480,0.24338,0.33164,,29.5499,1.30149,56.1905
4257,0.635013,0.0386,0.0293881,0.00590206,0.115331,480,0.24338,0.33164,,11.2848,1.30149,56.1905
4258,0.239675,0.0386,0.0127576,0.00590206,0.0500663,480,0.24338,0.33164,,25.9954,1.30149,56.1905
4259,0.0861765,0.0386,0.0544434,0.00590206,0.213659,480,0.24338,0.33164,,6.09146,1.30149,56.1905
4260,0.252535,0.0386,0.210664,0.00590206,0.826734,480,0.24338,0.33164,,1.57426,1.30149,56.1905
4261,0.253477,0.0386,0.00296566,0.00590206,0.0116385,480,0.24338,0.33164,,111.827,1.30149,56.1905
4262,0.120506,0.0386,0.117269,0.00590206,0.460213,480,0.24338,0.33164,,2.82802,1.30149,56.1905
4263,0.36113,0.0386,0.0145553,0.00590206,0.0571212,480,0.24338,0.33164,,22.7848,1.30149,56.1905
4264,0.360618,0.0386,0.00778083,0.00590206,0.0305352,480,0.24338,0.33164,,42.6227,1.30149,56.1905
4265,0.366874,0.0386,0.0143143,0.00590206,0.0561753,480,0.24338,0.33164,,23.1684,1.30149,56.1905
4266,0.424628,0.0386,0.00696625,0.00590206,0.0273385,480,0.24338,0.33164,,47.6066,1.30149,56.1905
4267,0.65439,0.0386,0.0391624,0.00590206,0.15369,480,0.24338,0.33164,,8.46832,1.30149,56.1905
4268,0.0645856,0.0386,0.0268634,0.00590206,0.105423,480,0.24338,0.33164,,12.3454,1.30149,56.1905
4269,0.247115,0.0386,0.0209816,0.00590206,0.0823407,480,0.24338,0.33164,,15.8062,1.30149,56.1905
4270,0.64772,0.0386,0.0125867,0.00590206,0.0493956,480,0.24338,0.33164,,26.3483,1.30149,56.1905
4271,0.141722,0.0386,0.00937901,0.00590206,0.0368072,480,0.24338,0.33164,,35.3598,1.30149,56.1905
4272,0.157191,0.0386,0.00720685,0.00590206,0.0282827,480,0.24338,0.33164,,46.0173,1.30149,56.1905
4273,0.193626,0.0386,0.0271304,0.00590206,0.106471,480,0.24338,0.33164,,12.2239,1.30149,56.1905
4274,0.0793493,0.0386,0.0318367,0.00590206,0.124941,480,0.24338,0.33164,,10.4169,1.30149,56.1905
4275,0.212396,0.0386,0.0281452,0.00590206,0.110454,480,0.24338,0.33164,,11.7832,1.30149,56.1905
4276,0.465044,0.0386,0.014916,0.00590206,0.0585368,480,0.24338,0.33164,,22.2337,1.30149,56.1905
4277,0.0881329,0.0386,0.111365,0.00590206,0.437043,480,0.24338,0.33164,,2.97795,1.30149,56.1905
4278,0.450824,0.0386,0.0577883,0.00590206,0.226785,480,0.24338,0.33164,,5.73888,1.30149,56.1905
4279,0.435241,0.0386,0.0288607,0.00590206,0.113262,480,0.24338,0.33164,,11.491,1.30149,56.1905
4280,0.747268,0.0386,0.0051084,0.00590206,0.0200475,480,0.24338,0.33164,,64.9205,1.30149,56.1905
4281,0.108075,0.0386,0.0184838,0.00590206,0.0725382,480,0.24338,0.33164,,17.9422,1.30149,56.1905
4282,0.104759,0.0386,0.0469217,0.00590206,0.18414,480,0.24338,0.33164,,7.06794,1.30149,56.1905
4283,0.0746082,0.0386,0.0191657,0.00590206,0.0752141,480,0.24338,0.33164,,17.3038,1.30149,56.1905
4284,0.302756,0.0386,0.0396152,0.00590206,0.155467,480,0.24338,0.33164,,8.37152,1.30149,56.1905
4285,0.0693332,0.0386,0.0476178,0.00590206,0.186872,480,0.24338,0.33164,,6.96461,1.30149,56.1905
4286,0.168275,0.0386,0.0364981,0.00590206,0.143234,480,0.24338,0.33164,,9.08649,1.30149,56.1905
4287,0.262929,0.0386,0.101447,0.00590206,0.39812,480,0.24338,0.33164,,3.26909,1.30149,56.1905
4288,0.234447,0.0386,0.060047,0.00590206,0.23565,480,0.24338,0.33164,,5.523,1.30149,56.1905
4289,0.230884,0.0386,0.0157997,0.00590206,0.0620046,480,0.24338,0.33164,,20.9903,1.30149,56.1905
4290,0.161692,0.0386,0.0732724,0.00590206,0.287551,480,0.24338,0.33164,,4.52612,1.30149,56.1905
4291,0.203651,0.0386,0.0165107,0.00590206,0.064795,480,0.24338,0.33164,,20.0863,1.30149,56.1905
4292,0.620055,0.0386,0.0350961,0.00590206,0.137732,480,0.24338,0.33164,,9.44948,1.30149,56.1905
4293,0.132609,0.0386,0.0108595,0.00590206,0.0426172,480,0.24338,0.33164,,30.5391,1.30149,56.1905
4294,0.133395,0.0386,0.0500775,0.00590206,0.196525,480,0.24338,0.33164,,6.62253,1.30149,56.1905
4295,0.158322,0.0386,0.00622491,0.00590206,0.0244292,480,0.24338,0.33164,,53.2762,1.30149,56.1905
4296,0.184498,0.0386,0.0138863,0.00590206,0.0544957,480,0.24338,0.33164,,23.8825,1.30149,56.1905
4297,0.310614,0.0386,0.0303868,0.00590206,0.11925,480,0.24338,0.33164,,10.914,1.30149,56.1905
4298,0.223639,0.0386,0.0397235,0.00590206,0.155892,480,0.24338,0.33164,,8.34871,1.30149,56.1905
4299,0.186124,0.0386,0.0175211,0.00590206,0.0687601,480,0.24338,0.33164,,18.928,1.30149,56.1905
4300,0.238282,0.0386,0.0480839,0.00590206,0.188702,480,0.24338,0.33164,,6.8971,1.30149,56.1905
4301,0.467261,0.0386,0.162943,0.00590206,0.639458,480,0.24338,0.33164,,2.03531,1.30149,56.1905
4302,0.109761,0.0386,0.0438159,0.00590206,0.171952,480,0.24338,0.33164,,7.56893,1.30149,56.1905
4303,0.222569,0.0386,0.0130823,0.00590206,0.0513404,480,0.24338,0.33164,,25.3503,1.30149,56.1905
4304,0.272373,0.0386,0.0195599,0.00590206,0.0767611,480,0.24338,0.33164,,16.9551,1.30149,56.1905
4305,0.156419,0.0386,0.0204953,0.00590206,0.0804321,480,0.24338,0.33164,,16.1813,1.30149,56.1905
4306,0.435253,0.0386,0.0441705,0.00590206,0.173344,480,0.24338,0.33164,,7.50816,1.30149,56.1905
4307,0.245793,0.0386,0.00746338,0.00590206,0.0292894,480,0.24338,0.33164,,44.4356,1.30149,56.1905
4308,0.321575,0.0386,0.00373222,0.00590206,0.0146468,480,0.24338,0.33164,,88.8586,1.30149,56.1905
4309,0.528049,0.0386,0.0268348,0.00590206,0.105311,480,0.24338,0.33164,,12.3586,1.30149,56.1905
4310,0.294451,0.0386,0.0618209,0.00590206,0.242611,480,0.24338,0.33164,,5.36452,1.30149,56.1905
4311,0.476146,0.0386,0.0586329,0.00590206,0.2301,480,0.24338,0.33164,,5.65621,1.30149,56.1905
4312,0.26847,0.0386,0.0464059,0.00590206,0.182116,480,0.24338,0.33164,,7.1465,1.30149,56.1905
4313,0.154856,0.0386,0.0194636,0.00590206,0.0763834,480,0.24338,0.33164,,17.0389,1.30149,56.1905
4314,0.635203,0.0386,0.0308299,0.00590206,0.12099,480,0.24338,0.33164,,10.7571,1.30149,56.1905
4315,0.178779,0.0386,0.0302994,0.00590206,0.118908,480,0.24338,0.33164,,10.9454,1.30149,56.1905
4316,0.663518,0.0386,0.0140035,0.00590206,0.0549557,480,0.24338,0.33164,,23.6826,1.30149,56.1905
4317,0.384548,0.0386,0.0749576,0.00590206,0.294165,480,0.24338,0.33164,,4.42436,1.30149,56.1905
4318,0.325145,0.0386,0.0290824,0.00590206,0.114131,480,0.24338,0.33164,,11.4035,1.30149,56.1905
4319,0.167428,0.0386,0.0297413,0.00590206,0.116717,480,0.24338,0.33164,,11.1508,1.30149,56.1905
4320,0.10459,0.0386,0.0606384,0.00590206,0.237971,480,0.24338,0.33164,,5.46913,1.30149,56.1905
4321,0.439201,0.0386,0.0580205,0.00590206,0.227697,480,0.24338,0.33164,,5.7159,1.30149,56.1905
4322,0.0409079,0.0386,0.0121277,0.00590206,0.0475942,480,0.24338,0.33164,,27.3456,1.30149,56.1905
4323,0.375922,0.0386,0.00476899,0.00590206,0.0187155,480,0.24338,0.33164,,69.5408,1.30149,56.1905
4324,0.24041,0.0386,0.0228536,0.00590206,0.0896872,480,0.24338,0.33164,,14.5115,1.30149,56.1905
4325,0.228405,0.0386,0.0361328,0.00590206,0.1418,480,0.24338,0.33164,,9.17837,1.30149,56.1905
4326,0.159523,0.0386,0.0402969,0.00590206,0.158142,480,0.24338,0.33164,,8.2299,1.30149,56.1905
4327,0.0322614,0.0386,0.046102,0.00590206,0.180923,480,0.24338,0.33164,,7.19361,1.30149,56.1905
4328,0.0959885,0.0386,0.0282928,0.00590206,0.111033,480,0.24338,0.33164,,11.7217,1.30149,56.1905
4329,0.441455,0.0386,0.0271484,0.00590206,0.106542,480,0.24338,0.33164,,12.2158,1.30149,56.1905
4330,0.186056,0.0386,0.0109484,0.00590206,0.0429662,480,0.24338,0.33164,,30.2911,1.30149,56.1905
4331,0.0987988,0.0386,0.0112208,0.00590206,0.044035,480,0.24338,0.33164,,29.5559,1.30149,56.1905
4332,0.150469,0.0386,0.0190443,0.00590206,0.0747377,480,0.24338,0.33164,,17.4141,1.30149,56.1905
4333,0.55403,0.0386,0.00446661,0.00590206,0.0175288,480,0.24338,0.33164,,74.2486,1.30149,56.1905
4334,0.141802,0.0386,0.00150753,0.00590206,0.00591619,480,0.24338,0.33164,,219.988,1.30149,56.1905
4335,0.12223,0.0386,0.0375634,0.00590206,0.147414,480,0.24338,0.33164,,8.8288,1.30149,56.1905
4336,0.172186,0.0386,0.0640421,0.00590206,0.251328,480,0.24338,0.33164,,5.17847,1.30149,56.1905
4337,0.309516,0.0386,0.0299143,0.00590206,0.117396,480,0.24338,0.33164,,11.0863,1.30149,56.1905
4338,0.251833,0.0386,0.00565264,0.00590206,0.0221833,480,0.24338,0.33164,,58.6699,1.30149,56.1905
4339,0.165004,0.0386,0.0257131,0.00590206,0.100909,480,0.24338,0.33164,,12.8977,1.30149,56.1905
4340,0.269065,0.0386,0.0145368,0.00590206,0.0570484,480,0.24338,0.33164,,22.8138,1.30149,56.1905
4341,0.180355,0.0386,0.0132418,0.00590206,0.0519663,480,0.24338,0.33164,,25.045,1.30149,56.1905
4342,0.298562,0.0386,0.0403958,0.00590206,0.15853,480,0.24338,0.33164,,8.20975,1.30149,56.1905
4343,0.076976,0.0386,0.0076522,0.00590206,0.0300304,480,0.24338,0.33164,,43.3391,1.30149,56.1905
4344,0.433007,0.0386,0.0499905,0.00590206,0.196184,480,0.24338,0.33164,,6.63405,1.30149,56.1905
4345,0.417238,0.0386,0.0312388,0.00590206,0.122594,480,0.24338,0.33164,,10.6163,1.30149,56.1905
4346,0.217798,0.0386,0.00369242,0.00590206,0.0144906,480,0.24338,0.33164,,89.8162,1.30149,56.1905
4347,0.36977,0.0386,0.0621928,0.00590206,0.244071,480,0.24338,0.33164,,5.33244,1.30149,56.1905
4348,0.225631,0.0386,0.0459743,0.00590206,0.180422,480,0.24338,0.33164,,7.21359,1.30149,56.1905
4349,0.226223,0.0386,0.0209638,0.00590206,0.0822707,480,0.24338,0.33164,,15.8196,1.30149,56.1905
4350,0.347031,0.0386,0.049861,0.00590206,0.195676,480,0.24338,0.33164,,6.65128,1.30149,56.1905
4351,0.372554,0.0386,0.031709,0.00590206,0.124439,480,0.24338,0.33164,,10.4589,1.30149,56.1905
4352,0.100447,0.0386,0.0109095,0.00590206,0.0428134,480,0.24338,0.33164,,30.3992,1.30149,56.1905
4353,0.57698,0.0386,0.0423062,0.00590206,0.166027,480,0.24338,0.33164,,7.83904,1.30149,56.1905
4354,0.156491,0.0386,0.013706,0.00590206,0.053788,480,0.24338,0.33164,,24.1967,1.30149,56.1905
4355,0.165688,0.0386,0.0358386,0.00590206,0.140646,480,0.24338,0.33164,,9.2537,1.30149,56.1905
4356,0.226187,0.0386,0.0139413,0.00590206,0.0547115,480,0.24338,0.33164,,23.7883,1.30149,56.1905
4357,0.516662,0.0386,0.0351831,0.00590206,0.138073,480,0.24338,0.33164,,9.4261,1.30149,56.1905
4358,0.128832,0.0386,0.00905465,0.00590206,0.0355342,480,0.24338,0.33164,,36.6264,1.30149,56.1905
4359,0.277614,0.0386,0.0156172,0.00590206,0.0612885,480,0.24338,0.33164,,21.2355,1.30149,56.1905
4360,0.179764,0.0386,0.00887462,0.00590206,0.0348277,480,0.24338,0.33164,,37.3694,1.30149,56.1905
4361,0.0568302,0.0386,0.0410823,0.00590206,0.161224,480,0.24338,0.33164,,8.07257,1.30149,56.1905
4362,0.12545,0.0386,0.0361145,0.00590206,0.141729,480,0.24338,0.33164,,9.183,1.30149,56.1905
4363,0.202766,0.0386,0.0276119,0.00590206,0.108361,480,0.24338,0.33164,,12.0107,1.30149,56.1905
4364,0.18731,0.0386,0.042132,0.00590206,0.165344,480,0.24338,0.33164,,7.87144,1.30149,56.1905
4365,0.273089,0.0386,0.0118822,0.00590206,0.0466306,480,0.24338,0.33164,,27.9107,1.30149,56.1905
4366,0.327698,0.0386,0.022687,0.00590206,0.0890333,480,0.24338,0.33164,,14.618,1.30149,56.1905
4367,0.192628,0.0386,0.0188989,0.00590206,0.0741671,480,0.24338,0.33164,,17.5481,1.30149,56.1905
4368,0.206468,0.0386,0.0294541,0.00590206,0.11559,480,0.24338,0.33164,,11.2595,1.30149,56.1905
4369,0.265884,0.0386,0.0307549,0.00590206,0.120695,480,0.24338,0.33164,,10.7833,1.30149,56.1905
4370,0.509667,0.0386,0.0125097,0.00590206,0.0490934,480,0.24338,0.33164,,26.5106,1.30149,56.1905
4371,0.303196,0.0386,0.0147888,0.00590206,0.0580376,480,0.24338,0.33164,,22.425,1.30149,56.1905
4372,0.13224,0.0386,0.046257,0.00590206,0.181532,480,0.24338,0.33164,,7.1695,1.30149,56.1905
4373,0.180072,0.0386,0.0460824,0.00590206,0.180847,480,0.24338,0.33164,,7.19666,1.30149,56.1905
4374,0.583822,0.0386,0.1198,0.00590206,0.470146,480,0.24338,0.33164,,2.76827,1.30149,56.1905
4375,0.413427,0.0386,0.046754,0.00590206,0.183482,480,0.24338,0.33164,,7.0933,1.30149,56.1905
4376,0.153887,0.0386,0.0305822,0.00590206,0.120018,480,0.24338,0.33164,,10.8442,1.30149,56.1905
4377,0.804409,0.0386,0.047069,0.00590206,0.184718,480,0.24338,0.33164,,7.04582,1.30149,56.1905
4378,0.0676286,0.0386,0.0226266,0.00590206,0.0887961,480,0.24338,0.33164,,14.6571,1.30149,56.1905
4379,0.212962,0.0386,0.0620815,0.00590206,0.243634,480,0.24338,0.33164,,5.342,1.30149,56.1905
4380,0.363234,0.0386,0.0307716,0.00590206,0.120761,480,0.24338,0.33164,,10.7774,1.30149,56.1905
4381,0.259947,0.0386,0.0078041,0.00590206,0.0306266,480,0.24338,0.33164,,42.4956,1.30149,56.1905
4382,0.57891,0.0386,0.0136542,0.00590206,0.0535847,480,0.24338,0.33164,,24.2885,1.30149,56.1905
4383,0.0746309,0.0386,0.0714715,0.00590206,0.280484,480,0.24338,0.33164,,4.64016,1.30149,56.1905
4384,0.466221,0.0386,0.0697242,0.00590206,0.273627,480,0.24338,0.33164,,4.75645,1.30149,56.1905
4385,0.120714,0.0386,0.00851248,0.00590206,0.0334065,480,0.24338,0.33164,,38.9592,1.30149,56.1905
4386,0.210553,0.0386,0.0233611,0.00590206,0.0916788,480,0.24338,0.33164,,14.1962,1.30149,56.1905
4387,0.380163,0.0386,0.0559396,0.00590206,0.21953,480,0.24338,0.33164,,5.92854,1.30149,56.1905
4388,0.309158,0.0386,0.00841732,0.00590206,0.0330331,480,0.24338,0.33164,,39.3997,1.30149,56.1905
4389,0.227565,0.0386,0.00619309,0.00590206,0.0243043,480,0.24338,0.33164,,53.55,1.30149,56.1905
4390,0.108564,0.0386,0.0258406,0.00590206,0.101409,480,0.24338,0.33164,,12.834,1.30149,56.1905
4391,0.106441,0.0386,0.0258938,0.00590206,0.101618,480,0.24338,0.33164,,12.8077,1.30149,56.1905
4392,0.0599013,0.0386,0.0702886,0.00590206,0.275842,480,0.24338,0.33164,,4.71826,1.30149,56.1905
4393,0.179767,0.0386,0.0965632,0.00590206,0.378955,480,0.24338,0.33164,,3.43443,1.30149,56.1905
4394,0.250559,0.0386,0.0592013,0.00590206,0.232331,480,0.24338,0.33164,,5.6019,1.30149,56.1905
4395,0.53755,0.0386,0.0415033,0.00590206,0.162876,480,0.24338,0.33164,,7.99068,1.30149,56.1905
4396,0.256938,0.0386,0.00881844,0.00590206,0.0346073,480,0.24338,0.33164,,37.6075,1.30149,56.1905
4397,0.825886,0.0386,0.0141968,0.00590206,0.0557144,480,0.24338,0.33164,,23.3601,1.30149,56.1905
4398,0.178626,0.0386,0.0127845,0.00590206,0.0501716,480,0.24338,0.33164,,25.9408,1.30149,56.1905
4399,0.0882181,0.0386,0.0636311,0.00590206,0.249715,480,0.24338,0.33164,,5.21191,1.30149,56.1905
4400,0.142603,0.0386,0.085585,0.00590206,0.335871,480,0.24338,0.33164,,3.87498,1.30149,56.1905
4401,0.319718,0.0386,0.00635379,0.00590206,0.0249349,480,0.24338,0.33164,,52.1955,1.30149,56.1905
4402,0.281373,0.0386,0.0209482,0.00590206,0.0822094,480,0.24338,0.33164,,15.8314,1.30149,56.1905
4403,0.203685,0.0386,0.00580204,0.00590206,0.0227696,480,0.24338,0.33164,,57.1591,1.30149,56.1905
4404,0.594135,0.0386,0.0220285,0.00590206,0.0864492,480,0.24338,0.33164,,15.055,1.30149,56.1905
4405,0.323483,0.0386,0.0460382,0.00590206,0.180673,480,0.24338,0.33164,,7.20358,1.30149,56.1905
4406,0.304843,0.0386,0.0031917,0.00590206,0.0125256,480,0.24338,0.33164,,103.907,1.30149,56.1905
4407,0.284315,0.0386,0.386934,0.00590206,1.51849,480,0.24338,0.33164,,0.857097,1.30149,56.1905
4408,0.259558,0.0386,0.0299831,0.00590206,0.117666,480,0.24338,0.33164,,11.0609,1.30149,56.1905
4409,0.105238,0.0386,0.0239572,0.00590206,0.094018,480,0.24338,0.33164,,13.843,1.30149,56.1905
4410,0.184463,0.0386,0.120517,0.00590206,0.472961,480,0.24338,0.33164,,2.7518,1.30149,56.1905
4411,0.474458,0.0386,0.265865,0.00590206,1.04336,480,0.24338,0.33164,,1.2474,1.30149,56.1905
4412,0.149156,0.0386,0.0350586,0.00590206,0.137584,480,0.24338,0.33164,,9.45959,1.30149,56.1905
4413,0.0902509,0.0386,0.0177272,0.00590206,0.069569,480,0.24338,0.33164,,18.7079,1.30149,56.1905
4414,0.643022,0.0386,0.0247863,0.00590206,0.0972718,480,0.24338,0.33164,,13.38,1.30149,56.1905
4415,0.224135,0.0386,0.0478608,0.00590206,0.187826,480,0.24338,0.33164,,6.92926,1.30149,56.1905
4416,0.354214,0.0386,0.0207621,0.00590206,0.0814791,480,0.24338,0.33164,,15.9733,1.30149,56.1905
4417,0.409609,0.0386,0.0251813,0.00590206,0.0988218,480,0.24338,0.33164,,13.1701,1.30149,56.1905
4418,0.202112,0.0386,0.00711979,0.00590206,0.027941,480,0.24338,0.33164,,46.58,1.30149,56.1905
4419,0.153745,0.0386,0.0184741,0.00590206,0.0725001,480,0.24338,0.33164,,17.9516,1.30149,56.1905
4420,0.24793,0.0386,0.0502515,0.00590206,0.197208,480,0.24338,0.33164,,6.5996,1.30149,56.1905
4421,0.176783,0.0386,0.0193837,0.00590206,0.0760698,480,0.24338,0.33164,,17.1092,1.30149,56.1905
4422,0.0693338,0.0386,0.289186,0.00590206,1.13489,480,0.24338,0.33164,,1.1468,1.30149,56.1905
4423,0.61764,0.0386,0.0602688,0.00590206,0.23652,480,0.24338,0.33164,,5.50267,1.30149,56.1905
4424,0.20195,0.0386,0.0156942,0.00590206,0.0615907,480,0.24338,0.33164,,21.1313,1.30149,56.1905
4425,0.40588,0.0386,0.0942458,0.00590206,0.36986,480,0.24338,0.33164,,3.51888,1.30149,56.1905
4426,0.438086,0.0386,0.0392843,0.00590206,0.154168,480,0.24338,0.33164,,8.44205,1.30149,56.1905
4427,0.176566,0.0386,0.111935,0.00590206,0.439279,480,0.24338,0.33164,,2.96279,1.30149,56.1905
4428,0.284949,0.0386,0.0143514,0.00590206,0.0563209,480,0.24338,0.33164,,23.1085,1.30149,56.1905
4429,0.304135,0.0386,0.0570203,0.00590206,0.223771,480,0.24338,0.33164,,5.81617,1.30149,56.1905
4430,0.139523,0.0386,0.0237001,0.00590206,0.0930091,480,0.24338,0.33164,,13.9932,1.30149,56.1905
4431,0.273087,0.0386,0.253712,0.00590206,0.995672,480,0.24338,0.33164,,1.30715,1.30149,56.1905
4432,0.275879,0.0386,0.275995,0.00590206,1.08312,480,0.24338,0.33164,,1.20161,1.30149,56.1905
4433,0.251365,0.0386,0.00956777,0.00590206,0.0375479,480,0.24338,0.33164,,34.6622,1.30149,56.1905
4434,0.36684,0.0386,0.00489894,0.00590206,0.0192255,480,0.24338,0.33164,,67.6962,1.30149,56.1905
4435,0.149178,0.0386,0.00605381,0.00590206,0.0237577,480,0.24338,0.33164,,54.782,1.30149,56.1905
4436,0.0613267,0.0386,0.0237897,0.00590206,0.0933606,480,0.24338,0.33164,,13.9405,1.30149,56.1905
