PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
2383,0.559933,0.0386,0.0183346,0.00634218,0.0719525,360,0.24338,0.267278,,14.5778,1.04891,42.1429
2384,0.413925,0.0386,0.0218803,0.00634218,0.0858676,360,0.24338,0.267278,,12.2154,1.04891,42.1429
2385,0.164336,0.0386,0.01384,0.00634218,0.054314,360,0.24338,0.267278,,19.312,1.04891,42.1429
2386,0.180138,0.0386,0.00743414,0.00634218,0.0291747,360,0.24338,0.267278,,35.9527,1.04891,42.1429
2387,0.138371,0.0386,0.0198011,0.00634218,0.0777077,360,0.24338,0.267278,,13.4981,1.04891,42.1429
2388,0.097715,0.0386,0.29688,0.00634218,1.16508,360,0.24338,0.267278,,0.900288,1.04891,42.1429
2389,0.118956,0.0386,0.0288972,0.00634218,0.113405,360,0.24338,0.267278,,9.24926,1.04891,42.1429
2390,0.491656,0.0386,0.0402096,0.00634218,0.157799,360,0.24338,0.267278,,6.64711,1.04891,42.1429
2391,0.484222,0.0386,0.0708246,0.00634218,0.277945,360,0.24338,0.267278,,3.77379,1.04891,42.1429
2392,0.34377,0.0386,0.122695,0.00634218,0.481508,360,0.24338,0.267278,,2.17838,1.04891,42.1429
2393,0.217169,0.0386,0.229287,0.00634218,0.899818,360,0.24338,0.267278,,1.16569,1.04891,42.1429
2394,0.170528,0.0386,0.0511351,0.00634218,0.200676,360,0.24338,0.267278,,5.22689,1.04891,42.1429
2395,0.176836,0.0386,0.137759,0.00634218,0.540623,360,0.24338,0.267278,,1.94018,1.04891,42.1429
2396,0.142857,0.0386,0.00650216,0.00634218,0.0255172,360,0.24338,0.267278,,41.1059,1.04891,42.1429
2397,0.13933,0.0386,0.195803,0.00634218,0.768415,360,0.24338,0.267278,,1.36503,1.04891,42.1429
2398,0.145161,0.0386,0.0225177,0.00634218,0.0883689,360,0.24338,0.267278,,11.8697,1.04891,42.1429
2399,0.336514,0.0386,0.0296038,0.00634218,0.116178,360,0.24338,0.267278,,9.0285,1.04891,42.1429
2400,0.44119,0.0386,0.0902443,0.00634218,0.354157,360,0.24338,0.267278,,2.96171,1.04891,42.1429
2401,0.546599,0.0386,0.082451,0.00634218,0.323572,360,0.24338,0.267278,,3.24165,1.04891,42.1429
2402,0.619758,0.0386,0.0170956,0.00634218,0.0670904,360,0.24338,0.267278,,15.6343,1.04891,42.1429
2403,0.309538,0.0386,0.0358132,0.00634218,0.140546,360,0.24338,0.267278,,7.46311,1.04891,42.1429
2404,0.248255,0.0386,0.0134069,0.00634218,0.0526145,360,0.24338,0.267278,,19.9358,1.04891,42.1429
2405,0.102456,0.0386,0.0346908,0.00634218,0.136141,360,0.24338,0.267278,,7.70456,1.04891,42.1429
2406,0.361212,0.0386,0.0690151,0.00634218,0.270844,360,0.24338,0.267278,,3.87274,1.04891,42.1429
2407,0.277767,0.0386,0.0809902,0.00634218,0.317839,360,0.24338,0.267278,,3.30012,1.04891,42.1429
2408,0.378565,0.0386,0.0367332,0.00634218,0.144156,360,0.24338,0.267278,,7.27619,1.04891,42.1429
2409,0.0679034,0.0386,0.0180782,0.00634218,0.0709466,360,0.24338,0.267278,,14.7845,1.04891,42.1429
2410,0.386061,0.0386,0.16668,0.00634218,0.654123,360,0.24338,0.267278,,1.60354,1.04891,42.1429
2411,0.317732,0.0386,0.0640485,0.00634218,0.251353,360,0.24338,0.267278,,4.17305,1.04891,42.1429
2412,0.268767,0.0386,0.0946043,0.00634218,0.371267,360,0.24338,0.267278,,2.82521,1.04891,42.1429
2413,0.494844,0.0386,0.010898,0.00634218,0.0427684,360,0.24338,0.267278,,24.5253,1.04891,42.1429
2414,0.318766,0.0386,0.0128955,0.00634218,0.0506074,360,0.24338,0.267278,,20.7264,1.04891,42.1429
2415,0.136938,0.0386,0.0425233,0.00634218,0.166879,360,0.24338,0.267278,,6.28543,1.04891,42.1429
2416,0.112953,0.0386,0.00605276,0.00634218,0.0237536,360,0.24338,0.267278,,44.1579,1.04891,42.1429
2417,0.433379,0.0386,0.0835067,0.00634218,0.327715,360,0.24338,0.267278,,3.20067,1.04891,42.1429
2418,0.331278,0.0386,0.192976,0.00634218,0.75732,360,0.24338,0.267278,,1.38503,1.04891,42.1429
2419,0.267396,0.0386,0.0190932,0.00634218,0.0749299,360,0.24338,0.267278,,13.9985,1.04891,42.1429
2420,0.460662,0.0386,0.0108953,0.00634218,0.0427576,360,0.24338,0.267278,,24.5315,1.04891,42.1429
2421,0.10108,0.0386,0.0440757,0.00634218,0.172971,360,0.24338,0.267278,,6.06406,1.04891,42.1429
2422,0.0821815,0.0386,0.0274077,0.00634218,0.107559,360,0.24338,0.267278,,9.75193,1.04891,42.1429
2423,0.490495,0.0386,0.0551872,0.00634218,0.216578,360,0.24338,0.267278,,4.8431,1.04891,42.1429
2424,0.372832,0.0386,0.0638034,0.00634218,0.250391,360,0.24338,0.267278,,4.18908,1.04891,42.1429
2425,0.182931,0.0386,0.165542,0.00634218,0.649654,360,0.24338,0.267278,,1.61456,1.04891,42.1429
2426,0.161691,0.0386,0.0221692,0.00634218,0.0870012,360,0.24338,0.267278,,12.0563,1.04891,42.1429
2427,0.13538,0.0386,0.133741,0.00634218,0.524857,360,0.24338,0.267278,,1.99847,1.04891,42.1429
2428,0.268819,0.0386,0.0256065,0.00634218,0.100491,360,0.24338,0.267278,,10.4379,1.04891,42.1429
2429,0.1006,0.0386,0.235435,0.00634218,0.923944,360,0.24338,0.267278,,1.13525,1.04891,42.1429
2430,0.559928,0.0386,0.0348308,0.00634218,0.13669,360,0.24338,0.267278,,7.67361,1.04891,42.1429
2431,0.191826,0.0386,0.0255216,0.00634218,0.100157,360,0.24338,0.267278,,10.4726,1.04891,42.1429
2432,0.362714,0.0386,0.0221378,0.00634218,0.0868779,360,0.24338,0.267278,,12.0734,1.04891,42.1429
2433,0.101172,0.0386,0.0257772,0.00634218,0.101161,360,0.24338,0.267278,,10.3688,1.04891,42.1429
2434,0.357626,0.0386,0.00811042,0.00634218,0.0318287,360,0.24338,0.267278,,32.9548,1.04891,42.1429
2435,0.270368,0.0386,0.141292,0.00634218,0.554488,360,0.24338,0.267278,,1.89167,1.04891,42.1429
2436,0.112977,0.0386,0.052501,0.00634218,0.206036,360,0.24338,0.267278,,5.09091,1.04891,42.1429
2437,0.0474074,0.0386,0.0203189,0.00634218,0.0797398,360,0.24338,0.267278,,13.1541,1.04891,42.1429
2438,0.283624,0.0386,0.0709169,0.00634218,0.278307,360,0.24338,0.267278,,3.76889,1.04891,42.1429
2439,0.567602,0.0386,0.0491129,0.00634218,0.19274,360,0.24338,0.267278,,5.4421,1.04891,42.1429
2440,0.432245,0.0386,0.0159217,0.00634218,0.0624833,360,0.24338,0.267278,,16.787,1.04891,42.1429
2441,0.208352,0.0386,0.0851836,0.00634218,0.334296,360,0.24338,0.267278,,3.13766,1.04891,42.1429
2442,0.153399,0.0386,0.100195,0.00634218,0.393208,360,0.24338,0.267278,,2.66757,1.04891,42.1429
2443,0.45696,0.0386,0.0559194,0.00634218,0.219451,360,0.24338,0.267278,,4.77969,1.04891,42.1429
2444,0.415469,0.0386,0.0576657,0.00634218,0.226305,360,0.24338,0.267278,,4.63494,1.04891,42.1429
2445,0.320518,0.0386,0.00551059,0.00634218,0.0216259,360,0.24338,0.267278,,48.5025,1.04891,42.1429
2446,0.0770432,0.0386,0.0548247,0.00634218,0.215155,360,0.24338,0.267278,,4.87513,1.04891,42.1429
2447,0.215038,0.0386,0.173472,0.00634218,0.680777,360,0.24338,0.267278,,1.54075,1.04891,42.1429
2448,0.0851749,0.0386,0.0154056,0.00634218,0.0604579,360,0.24338,0.267278,,17.3494,1.04891,42.1429
2449,0.332571,0.0386,0.0350418,0.00634218,0.137519,360,0.24338,0.267278,,7.6274,1.04891,42.1429
2450,0.26867,0.0386,0.0158571,0.00634218,0.0622299,360,0.24338,0.267278,,16.8554,1.04891,42.1429
2451,0.159521,0.0386,0.0504224,0.00634218,0.197879,360,0.24338,0.267278,,5.30076,1.04891,42.1429
2452,0.0849363,0.0386,0.0161204,0.00634218,0.0632632,360,0.24338,0.267278,,16.5801,1.04891,42.1429
2453,0.929589,0.0386,0.176025,0.00634218,0.690797,360,0.24338,0.267278,,1.5184,1.04891,42.1429
2454,0.213621,0.0386,0.00223099,0.00634218,0.00875533,360,0.24338,0.267278,,119.802,1.04891,42.1429
2455,0.0847023,0.0386,0.0553359,0.00634218,0.217161,360,0.24338,0.267278,,4.83009,1.04891,42.1429
2456,0.0642662,0.0386,0.0485457,0.00634218,0.190514,360,0.24338,0.267278,,5.50569,1.04891,42.1429
2457,0.242952,0.0386,0.104869,0.00634218,0.411549,360,0.24338,0.267278,,2.54868,1.04891,42.1429
2458,0.300538,0.0386,0.026143,0.00634218,0.102596,360,0.24338,0.267278,,10.2237,1.04891,42.1429
2459,0.165413,0.0386,0.0163463,0.00634218,0.0641497,360,0.24338,0.267278,,16.351,1.04891,42.1429
2460,0.0246906,0.0386,0.0429819,0.00634218,0.168679,360,0.24338,0.267278,,6.21838,1.04891,42.1429
2461,0.280831,0.0386,0.239671,0.00634218,0.940568,360,0.24338,0.267278,,1.11519,1.04891,42.1429
2462,0.318813,0.0386,0.187583,0.00634218,0.736154,360,0.24338,0.267278,,1.42485,1.04891,42.1429
2463,0.250614,0.0386,0.0218556,0.00634218,0.0857704,360,0.24338,0.267278,,12.2293,1.04891,42.1429
2464,0.74286,0.0386,0.0123191,0.00634218,0.0483454,360,0.24338,0.267278,,21.6962,1.04891,42.1429
2465,0.304163,0.0386,0.0227275,0.00634218,0.0891921,360,0.24338,0.267278,,11.7601,1.04891,42.1429
2466,0.235179,0.0386,0.0512955,0.00634218,0.201305,360,0.24338,0.267278,,5.21054,1.04891,42.1429
2467,0.0643018,0.0386,0.0161946,0.00634218,0.0635544,360,0.24338,0.267278,,16.5041,1.04891,42.1429
2468,0.286104,0.0386,0.0064592,0.00634218,0.0253486,360,0.24338,0.267278,,41.3793,1.04891,42.1429
2469,0.181995,0.0386,0.00802958,0.00634218,0.0315114,360,0.24338,0.267278,,33.2866,1.04891,42.1429
2470,0.351076,0.0386,0.109188,0.00634218,0.428499,360,0.24338,0.267278,,2.44787,1.04891,42.1429
2471,0.128137,0.0386,0.0417281,0.00634218,0.163759,360,0.24338,0.267278,,6.40521,1.04891,42.1429
2472,0.139033,0.0386,0.0110435,0.00634218,0.0433394,360,0.24338,0.267278,,24.2022,1.04891,42.1429
2473,0.140282,0.0386,0.024792,0.00634218,0.0972942,360,0.24338,0.267278,,10.7808,1.04891,42.1429
2474,0.19246,0.0386,0.274068,0.00634218,1.07556,360,0.24338,0.267278,,0.975224,1.04891,42.1429
2475,0.210103,0.0386,0.0455094,0.00634218,0.178598,360,0.24338,0.267278,,5.87301,1.04891,42.1429
2476,0.289817,0.0386,0.0347925,0.00634218,0.136541,360,0.24338,0.267278,,7.68203,1.04891,42.1429
2477,0.234934,0.0386,0.12683,0.00634218,0.497732,360,0.24338,0.267278,,2.10738,1.04891,42.1429
2478,0.126977,0.0386,0.0460129,0.00634218,0.180574,360,0.24338,0.267278,,5.80875,1.04891,42.1429
2479,0.526665,0.0386,0.262394,0.00634218,1.02974,360,0.24338,0.267278,,1.01861,1.04891,42.1429
2480,0.0646698,0.0386,0.0393067,0.00634218,0.154256,360,0.24338,0.267278,,6.79979,1.04891,42.1429
2481,0.288164,0.0386,0.0526723,0.00634218,0.206708,360,0.24338,0.267278,,5.07435,1.04891,42.1429
2482,0.344315,0.0386,0.00354231,0.00634218,0.0139015,360,0.24338,0.267278,,75.453,1.04891,42.1429
2483,0.372516,0.0386,0.0212191,0.00634218,0.0832724,360,0.24338,0.267278,,12.5961,1.04891,42.1429
2484,0.4042,0.0386,0.0292071,0.00634218,0.114621,360,0.24338,0.267278,,9.15111,1.04891,42.1429
2485,0.203068,0.0386,0.0374168,0.00634218,0.146839,360,0.24338,0.267278,,7.14324,1.04891,42.1429
2486,0.208466,0.0386,0.0370503,0.00634218,0.145401,360,0.24338,0.267278,,7.21391,1.04891,42.1429
2487,0.115084,0.0386,0.047606,0.00634218,0.186826,360,0.24338,0.267278,,5.61437,1.04891,42.1429
2488,0.162109,0.0386,0.028605,0.00634218,0.112258,360,0.24338,0.267278,,9.34374,1.04891,42.1429
2489,0.292862,0.0386,0.0375226,0.00634218,0.147254,360,0.24338,0.267278,,7.12311,1.04891,42.1429
2490,0.381081,0.0386,0.0132749,0.00634218,0.0520962,360,0.24338,0.267278,,20.1341,1.04891,42.1429
2491,0.0404062,0.0386,0.0204184,0.00634218,0.0801305,360,0.24338,0.267278,,13.09,1.04891,42.1429
2492,0.847925,0.0386,0.0223162,0.00634218,0.087578,360,0.24338,0.267278,,11.9769,1.04891,42.1429
2493,0.0734713,0.0386,0.0228272,0.00634218,0.0895835,360,0.24338,0.267278,,11.7087,1.04891,42.1429
2494,0.123755,0.0386,0.00555682,0.00634218,0.0218073,360,0.24338,0.267278,,48.099,1.04891,42.1429
2495,0.0318374,0.0386,0.211871,0.00634218,0.831471,360,0.24338,0.267278,,1.26151,1.04891,42.1429
2496,0.49613,0.0386,0.0289351,0.00634218,0.113554,360,0.24338,0.267278,,9.23712,1.04891,42.1429
2497,0.523166,0.0386,0.0279167,0.00634218,0.109557,360,0.24338,0.267278,,9.5741,1.04891,42.1429
2498,0.123273,0.0386,0.0138909,0.00634218,0.0545139,360,0.24338,0.267278,,19.2411,1.04891,42.1429
2499,0.332412,0.0386,0.0818277,0.00634218,0.321126,360,0.24338,0.267278,,3.26634,1.04891,42.1429
2500,0.176579,0.0386,0.0700719,0.00634218,0.274992,360,0.24338,0.267278,,3.81433,1.04891,42.1429
2501,0.218908,0.0386,0.0313009,0.00634218,0.122838,360,0.24338,0.267278,,8.53896,1.04891,42.1429
2502,0.404251,0.0386,0.0543713,0.00634218,0.213376,360,0.24338,0.267278,,4.91578,1.04891,42.1429
2503,0.227696,0.0386,0.00912333,0.00634218,0.0358038,360,0.24338,0.267278,,29.296,1.04891,42.1429
2504,0.0750334,0.0386,0.0265009,0.00634218,0.104001,360,0.24338,0.267278,,10.0856,1.04891,42.1429
2505,0.26777,0.0386,0.014994,0.00634218,0.0588428,360,0.24338,0.267278,,17.8256,1.04891,42.1429
2506,0.139254,0.0386,0.0357097,0.00634218,0.14014,360,0.24338,0.267278,,7.48473,1.04891,42.1429
2507,0.591165,0.0386,0.0311599,0.00634218,0.122285,360,0.24338,0.267278,,8.57761,1.04891,42.1429
2508,0.0854764,0.0386,0.0276201,0.00634218,0.108393,360,0.24338,0.267278,,9.67692,1.04891,42.1429
2509,0.454087,0.0386,0.122203,0.00634218,0.479575,360,0.24338,0.267278,,2.18716,1.04891,42.1429
2510,0.0799865,0.0386,0.0860217,0.00634218,0.337585,360,0.24338,0.267278,,3.10709,1.04891,42.1429
2511,0.391176,0.0386,0.0850752,0.00634218,0.333871,360,0.24338,0.267278,,3.14166,1.04891,42.1429
2512,0.559202,0.0386,0.0317946,0.00634218,0.124776,360,0.24338,0.267278,,8.40637,1.04891,42.1429
2513,0.488363,0.0386,0.00700416,0.00634218,0.0274873,360,0.24338,0.267278,,38.1598,1.04891,42.1429
2514,0.126824,0.0386,0.0144359,0.00634218,0.0566525,360,0.24338,0.267278,,18.5148,1.04891,42.1429
2515,0.320057,0.0386,0.0671205,0.00634218,0.263409,360,0.24338,0.267278,,3.98205,1.04891,42.1429
2516,0.0423501,0.0386,0.0401626,0.00634218,0.157615,360,0.24338,0.267278,,6.65488,1.04891,42.1429
2517,0.592971,0.0386,0.0328094,0.00634218,0.128758,360,0.24338,0.267278,,8.14636,1.04891,42.1429
2518,0.18158,0.0386,0.00531504,0.00634218,0.0208584,360,0.24338,0.267278,,50.2871,1.04891,42.1429
2519,0.128663,0.0386,0.204839,0.00634218,0.803873,360,0.24338,0.267278,,1.30482,1.04891,42.1429
2520,0.458272,0.0386,0.0710206,0.00634218,0.278715,360,0.24338,0.267278,,3.76338,1.04891,42.1429
2521,0.343498,0.0386,0.080376,0.00634218,0.315429,360,0.24338,0.267278,,3.32534,1.04891,42.1429
2522,0.273174,0.0386,0.0108716,0.00634218,0.0426645,360,0.24338,0.267278,,24.585,1.04891,42.1429
2523,0.201447,0.0386,0.0351229,0.00634218,0.137837,360,0.24338,0.267278,,7.60978,1.04891,42.1429
2524,0.0824326,0.0386,0.00898531,0.00634218,0.0352621,360,0.24338,0.267278,,29.7461,1.04891,42.1429
2525,0.425441,0.0386,0.00720825,0.00634218,0.0282882,360,0.24338,0.267278,,37.0794,1.04891,42.1429
2526,0.109748,0.0386,0.226414,0.00634218,0.888542,360,0.24338,0.267278,,1.18048,1.04891,42.1429
2527,0.431869,0.0386,0.0173816,0.00634218,0.0682127,360,0.24338,0.267278,,15.377,1.04891,42.1429
2528,0.259314,0.0386,0.0129066,0.00634218,0.0506509,360,0.24338,0.267278,,20.7086,1.04891,42.1429
2529,0.133371,0.0386,0.050093,0.00634218,0.196586,360,0.24338,0.267278,,5.33563,1.04891,42.1429
2530,0.145582,0.0386,0.143887,0.00634218,0.564672,360,0.24338,0.267278,,1.85755,1.04891,42.1429
2531,0.640514,0.0386,0.0426439,0.00634218,0.167353,360,0.24338,0.267278,,6.26766,1.04891,42.1429
2532,0.227059,0.0386,0.0276267,0.00634218,0.108419,360,0.24338,0.267278,,9.6746,1.04891,42.1429
2533,0.125303,0.0386,0.0172329,0.00634218,0.067629,360,0.24338,0.267278,,15.5097,1.04891,42.1429
2534,0.787723,0.0386,0.464802,0.00634218,1.82408,360,0.24338,0.267278,,0.575035,1.04891,42.1429
2535,0.498233,0.0386,0.0621012,0.00634218,0.243711,360,0.24338,0.267278,,4.3039,1.04891,42.1429
2536,0.103149,0.0386,0.0462288,0.00634218,0.181421,360,0.24338,0.267278,,5.78162,1.04891,42.1429
2537,0.41823,0.0386,0.400391,0.00634218,1.5713,360,0.24338,0.267278,,0.667541,1.04891,42.1429
2538,0.24195,0.0386,0.021972,0.00634218,0.0862271,360,0.24338,0.267278,,12.1645,1.04891,42.1429
2539,0.124094,0.0386,0.00843358,0.00634218,0.0330969,360,0.24338,0.267278,,31.692,1.04891,42.1429
2540,0.399187,0.0386,0.00658289,0.00634218,0.025834,360,0.24338,0.267278,,40.6019,1.04891,42.1429
2541,0.144248,0.0386,0.0201684,0.00634218,0.0791494,360,0.24338,0.267278,,13.2523,1.04891,42.1429
2542,0.231298,0.0386,0.0537216,0.00634218,0.210826,360,0.24338,0.267278,,4.97523,1.04891,42.1429
2543,0.445857,0.0386,0.0227534,0.00634218,0.0892937,360,0.24338,0.267278,,11.7467,1.04891,42.1429
2544,0.457198,0.0386,0.0385374,0.00634218,0.151237,360,0.24338,0.267278,,6.93554,1.04891,42.1429
2545,0.430912,0.0386,0.042816,0.00634218,0.168028,360,0.24338,0.267278,,6.24247,1.04891,42.1429
2546,0.23936,0.0386,0.184535,0.00634218,0.724192,360,0.24338,0.267278,,1.44838,1.04891,42.1429
2547,0.0656129,0.0386,0.12907,0.00634218,0.506526,360,0.24338,0.267278,,2.07079,1.04891,42.1429
2548,0.192402,0.0386,0.10869,0.00634218,0.426546,360,0.24338,0.267278,,2.45908,1.04891,42.1429
2549,0.282556,0.0386,0.0580257,0.00634218,0.227717,360,0.24338,0.267278,,4.60619,1.04891,42.1429
2550,0.285955,0.0386,0.0202518,0.00634218,0.0794763,360,0.24338,0.267278,,13.1977,1.04891,42.1429
2551,0.342128,0.0386,0.101438,0.00634218,0.398084,360,0.24338,0.267278,,2.6349,1.04891,42.1429
2552,0.187028,0.0386,0.0518393,0.00634218,0.203439,360,0.24338,0.267278,,5.15588,1.04891,42.1429
2553,0.454824,0.0386,0.0175756,0.00634218,0.0689742,360,0.24338,0.267278,,15.2073,1.04891,42.1429
2554,0.476062,0.0386,0.0704444,0.00634218,0.276453,360,0.24338,0.267278,,3.79416,1.04891,42.1429
2555,0.24778,0.0386,0.0162887,0.00634218,0.0639235,360,0.24338,0.267278,,16.4088,1.04891,42.1429
2556,0.0312195,0.0386,0.116267,0.00634218,0.45628,360,0.24338,0.267278,,2.29883,1.04891,42.1429
2557,0.268931,0.0386,0.0656491,0.00634218,0.257635,360,0.24338,0.267278,,4.0713,1.04891,42.1429
2558,0.285565,0.0386,0.031428,0.00634218,0.123337,360,0.24338,0.267278,,8.50443,1.04891,42.1429
2559,0.37235,0.0386,0.0403987,0.00634218,0.158541,360,0.24338,0.267278,,6.616,1.04891,42.1429
2560,0.328062,0.0386,0.0270485,0.00634218,0.10615,360,0.24338,0.267278,,9.88141,1.04891,42.1429
2561,0.197862,0.0386,0.152357,0.00634218,0.597913,360,0.24338,0.267278,,1.75428,1.04891,42.1429
2562,0.110932,0.0386,0.014739,0.00634218,0.057842,360,0.24338,0.267278,,18.134,1.04891,42.1429
2563,0.382433,0.0386,0.00923392,0.00634218,0.0362378,360,0.24338,0.267278,,28.9452,1.04891,42.1429
2564,0.312945,0.0386,0.0415262,0.00634218,0.162966,360,0.24338,0.267278,,6.43636,1.04891,42.1429
2565,0.324512,0.0386,0.0677815,0.00634218,0.266003,360,0.24338,0.267278,,3.94322,1.04891,42.1429
2566,0.283332,0.0386,0.0122149,0.00634218,0.0479363,360,0.24338,0.267278,,21.8813,1.04891,42.1429
2567,0.493786,0.0386,0.0461441,0.00634218,0.181089,360,0.24338,0.267278,,5.79223,1.04891,42.1429
2568,0.227789,0.0386,0.0266877,0.00634218,0.104734,360,0.24338,0.267278,,10.015,1.04891,42.1429
2569,0.401501,0.0386,0.00910491,0.00634218,0.0357315,360,0.24338,0.267278,,29.3553,1.04891,42.1429
2570,0.136108,0.0386,0.0198516,0.00634218,0.0779061,360,0.24338,0.267278,,13.4638,1.04891,42.1429
2571,0.0852361,0.0386,0.0841478,0.00634218,0.330231,360,0.24338,0.267278,,3.17629,1.04891,42.1429
2572,0.3205,0.0386,0.0300556,0.00634218,0.117951,360,0.24338,0.267278,,8.89278,1.04891,42.1429
2573,0.145986,0.0386,0.0670509,0.00634218,0.263136,360,0.24338,0.267278,,3.98619,1.04891,42.1429
2574,0.564797,0.0386,0.040946,0.00634218,0.160689,360,0.24338,0.267278,,6.52756,1.04891,42.1429
2575,0.203661,0.0386,0.00827388,0.00634218,0.0324702,360,0.24338,0.267278,,32.3038,1.04891,42.1429
2576,0.284208,0.0386,0.0299927,0.00634218,0.117704,360,0.24338,0.267278,,8.91141,1.04891,42.1429
2577,0.341132,0.0386,0.166417,0.00634218,0.653089,360,0.24338,0.267278,,1.60607,1.04891,42.1429
2578,0.151612,0.0386,0.412068,0.00634218,1.61713,360,0.24338,0.267278,,0.648625,1.04891,42.1429
2579,0.358893,0.0386,0.0486372,0.00634218,0.190873,360,0.24338,0.267278,,5.49533,1.04891,42.1429
2580,0.227047,0.0386,0.0346986,0.00634218,0.136172,360,0.24338,0.267278,,7.70284,1.04891,42.1429
2581,0.390684,0.0386,0.00565612,0.00634218,0.022197,360,0.24338,0.267278,,47.2545,1.04891,42.1429
2582,0.550707,0.0386,0.0339541,0.00634218,0.13325,360,0.24338,0.267278,,7.87174,1.04891,42.1429
2583,0.476137,0.0386,0.0792157,0.00634218,0.310876,360,0.24338,0.267278,,3.37405,1.04891,42.1429
2584,0.348127,0.0386,0.0453606,0.00634218,0.178014,360,0.24338,0.267278,,5.89228,1.04891,42.1429
2585,0.42718,0.0386,0.0437327,0.00634218,0.171626,360,0.24338,0.267278,,6.11161,1.04891,42.1429
2586,0.236658,0.0386,0.0168464,0.00634218,0.0661122,360,0.24338,0.267278,,15.8656,1.04891,42.1429
2587,0.323381,0.0386,0.107336,0.00634218,0.421231,360,0.24338,0.267278,,2.4901,1.04891,42.1429
2588,0.491538,0.0386,0.01219,0.00634218,0.0478385,360,0.24338,0.267278,,21.926,1.04891,42.1429
2589,0.0521037,0.0386,0.0434928,0.00634218,0.170684,360,0.24338,0.267278,,6.14533,1.04891,42.1429
2590,0.491215,0.0386,0.136825,0.00634218,0.53696,360,0.24338,0.267278,,1.95342,1.04891,42.1429
2591,0.34038,0.0386,0.0496008,0.00634218,0.194654,360,0.24338,0.267278,,5.38857,1.04891,42.1429
2592,0.452821,0.0386,0.0327059,0.00634218,0.128352,360,0.24338,0.267278,,8.17214,1.04891,42.1429
2593,0.0736439,0.0386,0.0179328,0.00634218,0.0703757,360,0.24338,0.267278,,14.9044,1.04891,42.1429
2594,0.34474,0.0386,0.0373294,0.00634218,0.146496,360,0.24338,0.267278,,7.15997,1.04891,42.1429
2595,0.617816,0.0386,0.0471235,0.00634218,0.184932,360,0.24338,0.267278,,5.67186,1.04891,42.1429
2596,0.469194,0.0386,0.103546,0.00634218,0.406359,360,0.24338,0.267278,,2.58124,1.04891,42.1429
2597,0.414555,0.0386,0.0322674,0.00634218,0.126631,360,0.24338,0.267278,,8.2832,1.04891,42.1429
2598,0.189797,0.0386,0.0957656,0.00634218,0.375824,360,0.24338,0.267278,,2.79096,1.04891,42.1429
2599,0.635362,0.0386,0.112726,0.00634218,0.442385,360,0.24338,0.267278,,2.37103,1.04891,42.1429
2600,0.180026,0.0386,0.0521511,0.00634218,0.204663,360,0.24338,0.267278,,5.12506,1.04891,42.1429
2601,0.359262,0.0386,0.0106014,0.00634218,0.0416045,360,0.24338,0.267278,,25.2114,1.04891,42.1429
2602,0.240126,0.0386,0.0304935,0.00634218,0.119669,360,0.24338,0.267278,,8.76506,1.04891,42.1429
2603,0.505936,0.0386,0.0509465,0.00634218,0.199935,360,0.24338,0.267278,,5.24624,1.04891,42.1429
2604,0.509256,0.0386,0.0242216,0.00634218,0.0950556,360,0.24338,0.267278,,11.0347,1.04891,42.1429
2605,0.116507,0.0386,0.0051962,0.00634218,0.0203921,360,0.24338,0.267278,,51.4371,1.04891,42.1429
2606,0.485863,0.0386,0.0133867,0.00634218,0.0525351,360,0.24338,0.267278,,19.9659,1.04891,42.1429
2607,0.133097,0.0386,0.0209919,0.00634218,0.0823809,360,0.24338,0.267278,,12.7324,1.04891,42.1429
2608,0.209795,0.0386,0.0238157,0.00634218,0.0934627,360,0.24338,0.267278,,11.2227,1.04891,42.1429
2609,0.112285,0.0386,0.00946665,0.00634218,0.0371511,360,0.24338,0.267278,,28.2336,1.04891,42.1429
2610,0.430315,0.0386,0.0555124,0.00634218,0.217854,360,0.24338,0.267278,,4.81473,1.04891,42.1429
2611,0.128058,0.0386,0.0208348,0.00634218,0.0817646,360,0.24338,0.267278,,12.8284,1.04891,42.1429
2612,0.445491,0.0386,0.0278636,0.00634218,0.109348,360,0.24338,0.267278,,9.59235,1.04891,42.1429
2613,0.0953618,0.0386,0.0382956,0.00634218,0.150288,360,0.24338,0.267278,,6.97933,1.04891,42.1429
2614,0.181278,0.0386,0.0627015,0.00634218,0.246067,360,0.24338,0.267278,,4.26269,1.04891,42.1429
2615,0.301818,0.0386,0.0583821,0.00634218,0.229116,360,0.24338,0.267278,,4.57808,1.04891,42.1429
2616,0.0543056,0.0386,0.0294207,0.00634218,0.115459,360,0.24338,0.267278,,9.08468,1.04891,42.1429
2617,0.201658,0.0386,0.0506261,0.00634218,0.198678,360,0.24338,0.267278,,5.27944,1.04891,42.1429
2618,0.0654415,0.0386,0.0845023,0.00634218,0.331622,360,0.24338,0.267278,,3.16296,1.04891,42.1429
2619,0.21921,0.0386,0.081767,0.00634218,0.320888,360,0.24338,0.267278,,3.26877,1.04891,42.1429
2620,0.563092,0.0386,0.0931782,0.00634218,0.36567,360,0.24338,0.267278,,2.86845,1.04891,42.1429
2621,0.40848,0.0386,0.0802133,0.00634218,0.314791,360,0.24338,0.267278,,3.33208,1.04891,42.1429
