555 ,    671.000 ,    122.004 , 3099378.736 
556 ,    671.000 ,    115.076 , 90528454.676 
557 ,    671.000 ,    111.597 , 2319706061.919 
558 ,    671.000 ,    123.075 , 2052549.765 
559 ,    671.000 ,    109.999 , 564730860190.538 
560 ,    671.000 ,    108.690 , 1278239920989.428 
561 ,    671.000 ,    122.715 , 2354485.172 
562 ,    671.000 ,    109.719 , 1099305921598.837 
563 ,    671.000 ,    113.729 , 253431166.604 
564 ,    671.000 ,    113.557 , 290285851.712 
565 ,    671.000 ,    132.846 ,  62155.979 
566 ,    671.000 ,    117.523 , 21436811.709 
567 ,    671.000 ,    135.073 ,  28524.727 
568 ,    671.000 ,    109.427 , 1265174975272.069 
569 ,    671.000 ,    118.471 , 13630225.857 
570 ,    671.000 ,    163.061 ,      1.170 
571 ,    671.000 ,    119.675 , 8000977.682 
572 ,    671.000 ,    128.931 , 245110.604 
573 ,    671.000 ,    139.463 ,   6068.281 
574 ,    671.000 ,    116.305 , 41103046.177 
575 ,    671.000 ,    114.228 , 171259591.488 
576 ,    671.000 ,    135.770 ,  22332.062 
577 ,    671.000 ,    113.344 , 343512880.667 
578 ,    671.000 ,    162.407 ,      1.478 
579 ,    671.000 ,    116.383 , 39297467.765 
580 ,    671.000 ,    261.545 ,      0.000 
581 ,    671.000 ,    111.560 , 2491680044.601 
582 ,    671.000 ,    114.738 , 115855672.762 
583 ,    671.000 ,    114.990 , 96309688.049 
584 ,    671.000 ,    141.246 ,   3215.655 
585 ,    671.000 ,    118.742 , 12049873.555 
586 ,    671.000 ,    113.929 , 216439302.734 
587 ,    671.000 ,    118.311 , 14679556.232 
588 ,    671.000 ,    115.909 , 52099823.631 
589 ,    671.000 ,    109.159 , 1277709793011.276 
590 ,    671.000 ,    133.565 ,  48355.949 
591 ,    671.000 ,    113.448 , 316480164.172 
592 ,    671.000 ,    112.590 , 645210991.496 
593 ,    671.000 ,    161.449 ,      2.083 
594 ,    671.000 ,    124.996 , 1003532.900 
595 ,    671.000 ,    140.726 ,   3871.420 
596 ,    671.000 ,    128.007 , 339843.982 
597 ,    671.000 ,    112.599 , 639717648.263 
598 ,    671.000 ,    116.948 , 28797365.360 
599 ,    671.000 ,    120.527 , 5598066.061 
600 ,    671.000 ,    110.301 , 146984217922.835 
601 ,    671.000 ,    179.063 ,      0.005 
602 ,    671.000 ,    108.975 , 1278205964836.395 
603 ,    671.000 ,    117.162 , 25749160.201 
604 ,    671.000 ,    186.492 ,      0.000 
605 ,    671.000 ,    111.211 , 5277788567.642 
606 ,    671.000 ,    118.595 , 12880670.017 
607 ,    671.000 ,    109.938 , 693324227456.194 
608 ,    671.000 ,    131.371 , 104099.878 
609 ,    671.000 ,    285.579 ,      0.000 
610 ,    671.000 ,    115.124 , 87516294.651 
611 ,    671.000 ,    132.566 ,  68553.804 
612 ,    671.000 ,    112.136 , 1028758641.514 
613 ,    671.000 ,    110.767 , 19025315638.803 
614 ,    671.000 ,    113.582 , 284697998.489 
615 ,    671.000 ,    111.220 , 5172782675.694 
616 ,    671.000 ,    110.040 , 484274610957.714 
617 ,    671.000 ,    167.112 ,      0.280 
618 ,    671.000 ,    110.288 , 156348030218.285 
619 ,    671.000 ,    113.159 , 398580319.526 
620 ,    671.000 ,    118.951 , 10973925.965 
621 ,    671.000 ,    134.283 ,  37610.747 
622 ,    671.000 ,    109.683 , 1140597812929.168 
623 ,    671.000 ,    114.350 , 155755105.760 
624 ,    671.000 ,    138.873 ,   7479.889 
625 ,    671.000 ,    121.687 , 3510566.145 
626 ,    671.000 ,    111.051 , 7907986851.747 
627 ,    671.000 ,    125.984 , 700693.859 
628 ,    671.000 ,    130.675 , 132832.106 
629 ,    671.000 ,    110.383 , 98335579862.602 
630 ,    671.000 ,    112.309 , 848755895.598 
631 ,    671.000 ,    115.481 , 68539532.806 
632 ,    671.000 ,    120.714 , 5185588.401 
633 ,    671.000 ,    115.399 , 72379095.540 
634 ,    671.000 ,    114.452 , 143932869.069 
635 ,    671.000 ,    110.408 , 87495954789.782 
636 ,    671.000 ,    130.989 , 119025.650 
637 ,    671.000 ,    145.321 ,    742.135 
638 ,    671.000 ,    264.078 ,      0.000 
639 ,    671.000 ,    131.737 ,  91620.425 
640 ,    671.000 ,    116.829 , 30686199.423 
641 ,    671.000 ,    129.207 , 222413.514 
642 ,    671.000 ,    115.594 , 63613983.187 
643 ,    671.000 ,    112.233 , 920418425.943 
644 ,    671.000 ,    128.251 , 311721.455 
645 ,    671.000 ,    117.768 , 19003886.982 
646 ,    671.000 ,    124.513 , 1198312.519 
647 ,    671.000 ,    118.913 , 11156646.436 
648 ,    671.000 ,    113.436 , 319337279.355 
649 ,    671.000 ,    119.432 , 8881407.147 
650 ,    671.000 ,    113.744 , 250564602.144 
651 ,    671.000 ,    129.945 , 171609.834 
652 ,    671.000 ,    108.789 , 1278238941591.684 
653 ,    671.000 ,    224.477 ,      0.000 
654 ,    671.000 ,    145.867 ,    608.672 
655 ,    671.000 ,    114.240 , 169603179.195 
656 ,    671.000 ,    126.188 , 650856.924 
657 ,    671.000 ,    109.828 , 923790406326.250 
658 ,    671.000 ,    111.783 , 1678378988.170 
659 ,    671.000 ,    110.790 , 17534354431.469 
660 ,    671.000 ,    112.732 , 568345796.935 
661 ,    671.000 ,    111.498 , 2814897822.781 
662 ,    671.000 ,    114.109 , 188022305.386 
663 ,    671.000 ,    110.557 , 43878978337.053 
664 ,    671.000 ,    110.106 , 368014806024.653 
665 ,    671.000 ,    139.852 ,   5284.237 
666 ,    671.000 ,    109.898 , 781145918410.725 
667 ,    671.000 ,    113.595 , 281730980.979 
668 ,    671.000 ,    111.296 , 4335872555.998 
669 ,    671.000 ,    124.881 , 1046556.240 
670 ,    671.000 ,    132.551 ,  68911.746 
671 ,    671.000 ,    116.874 , 29952861.400 
672 ,    671.000 ,    160.441 ,      2.995 
673 ,    671.000 ,    112.906 , 490102271.967 
674 ,    671.000 ,    112.866 , 506784301.983 
675 ,    671.000 ,    109.167 , 1277652781462.787 
676 ,    671.000 ,    114.235 , 170363245.710 
677 ,    671.000 ,    121.412 , 3915146.756 
678 ,    671.000 ,    118.693 , 12320004.992 
679 ,    671.000 ,    129.982 , 169382.138 
680 ,    671.000 ,    114.080 , 192352892.099 
681 ,    671.000 ,    111.161 , 5965144380.388 
682 ,    671.000 ,    117.506 , 21617353.731 
683 ,    671.000 ,    111.482 , 2905609109.196 
684 ,    671.000 ,    114.549 , 133632206.347 
685 ,    671.000 ,    136.607 ,  16647.897 
686 ,    671.000 ,    113.583 , 284437603.309 
687 ,    671.000 ,    109.682 , 1141752469960.082 
688 ,    671.000 ,    118.717 , 12188298.553 
689 ,    671.000 ,    113.470 , 311063360.783 
690 ,    671.000 ,    119.930 , 7178780.761 
691 ,    671.000 ,    135.326 ,  26096.450 
692 ,    671.000 ,    119.612 , 8219150.970 
693 ,    671.000 ,    163.173 ,      1.124 
694 ,    671.000 ,    108.797 , 1278238733809.597 
695 ,    671.000 ,    130.328 , 150032.691 
696 ,    671.000 ,    112.956 , 470265802.392 
697 ,    671.000 ,    137.924 ,  10464.749 
698 ,    671.000 ,    119.022 , 10629259.023 
699 ,    671.000 ,    110.206 , 233141383267.447 
700 ,    671.000 ,    134.177 ,  39029.016 
701 ,    671.000 ,    121.928 , 3192847.569 
702 ,    671.000 ,    112.122 , 1046158113.863 
703 ,    671.000 ,    109.475 , 1256847901501.259 
704 ,    671.000 ,    109.227 , 1276950934975.390 
705 ,    671.000 ,    137.584 ,  11796.848 
706 ,    671.000 ,    111.227 , 5087674409.111 
707 ,    671.000 ,    133.713 ,  45914.705 
708 ,    671.000 ,    110.234 , 203141040118.692 
709 ,    671.000 ,    110.425 , 80444744250.315 
710 ,    671.000 ,    115.100 , 89025874.258 
711 ,    671.000 ,    120.711 , 5191662.029 
712 ,    671.000 ,    116.545 , 35870548.980 
713 ,    671.000 ,    116.968 , 28493132.057 
714 ,    671.000 ,    134.548 ,  34284.136 
715 ,    671.000 ,    123.514 , 1738386.947 
716 ,    671.000 ,    113.738 , 251663664.960 
717 ,    671.000 ,    114.785 , 111867303.220 
718 ,    671.000 ,    110.473 , 64149699737.716 
719 ,    671.000 ,    116.749 , 32043806.617 
720 ,    671.000 ,    121.103 , 4429417.741 
721 ,    671.000 ,    110.985 , 9512574277.785 
722 ,    671.000 ,    123.389 , 1822303.736 
723 ,    671.000 ,    118.542 , 13197820.828 
724 ,    671.000 ,    117.489 , 21805531.558 
725 ,    671.000 ,    113.515 , 300150550.531 
726 ,    671.000 ,    113.004 , 451879420.426 
727 ,    671.000 ,    154.304 ,     27.926 
728 ,    671.000 ,    141.387 ,   3058.194 
729 ,    671.000 ,    111.465 , 3006259674.578 
730 ,    671.000 ,    147.833 ,    297.737 
731 ,    671.000 ,    115.249 , 80220560.776 
732 ,    671.000 ,    118.682 , 12380510.567 
733 ,    671.000 ,    113.413 , 325416505.057 
734 ,    671.000 ,    109.706 , 1114836909477.627 
735 ,    671.000 ,    110.981 , 9605127826.910 
736 ,    671.000 ,    125.189 , 934918.936 
737 ,    671.000 ,    127.074 , 473637.224 
738 ,    671.000 ,    121.412 , 3914852.989 
739 ,    671.000 ,    130.776 , 128206.478 
740 ,    671.000 ,    109.604 , 1205898313957.643 
741 ,    671.000 ,    142.031 ,   2427.915 
742 ,    671.000 ,    112.119 , 1050227223.480 
743 ,    671.000 ,    115.408 , 71966094.673 
744 ,    671.000 ,    119.241 , 9654943.928 
745 ,    671.000 ,    112.675 , 597910824.368 
746 ,    671.000 ,    134.809 ,  31283.850 
747 ,    671.000 ,    110.942 , 10763303564.375 
748 ,    671.000 ,    109.774 , 1018989871901.964 
749 ,    671.000 ,    124.730 , 1106411.776 
750 ,    671.000 ,    131.526 ,  98612.368 
751 ,    671.000 ,    224.797 ,      0.000 
752 ,    671.000 ,    129.427 , 205850.839 
753 ,    671.000 ,    113.406 , 327198865.234 
754 ,    671.000 ,    124.989 , 1005868.167 
755 ,    671.000 ,    111.545 , 2563024633.108 
756 ,    671.000 ,    210.614 ,      0.000 
757 ,    671.000 ,    114.028 , 200370006.023 
758 ,    671.000 ,    115.177 , 84343541.409 
759 ,    671.000 ,    110.453 , 70352336964.342 
760 ,    671.000 ,    119.255 , 9595168.221 
761 ,    671.000 ,    118.514 , 13368039.940 
762 ,    671.000 ,    113.488 , 306498234.216 
763 ,    671.000 ,    116.523 , 36300352.492 
764 ,    671.000 ,    137.219 ,  13419.407 
765 ,    671.000 ,    127.229 , 448146.728 
766 ,    671.000 ,    117.225 , 24919425.079 
767 ,    671.000 ,    119.497 , 8637477.584 
768 ,    671.000 ,    111.674 , 2019452814.956 
769 ,    671.000 ,    115.882 , 52960262.635 
770 ,    671.000 ,    116.029 , 48406750.117 
771 ,    671.000 ,    113.221 , 379226034.710 
772 ,    671.000 ,    110.408 , 87110211899.589 
773 ,    671.000 ,    119.773 , 7672702.246 
774 ,    671.000 ,    115.310 , 76889508.389 
775 ,    671.000 ,    134.484 ,  35053.514 
776 ,    671.000 ,    171.879 ,      0.054 
777 ,    671.000 ,    115.860 , 53708437.072 
778 ,    671.000 ,    121.132 , 4378427.227 
779 ,    671.000 ,    118.963 , 10910863.052 
780 ,    671.000 ,    121.426 , 3893398.515 
781 ,    671.000 ,    118.049 , 16600819.048 
782 ,    671.000 ,    119.197 , 9841883.837 
783 ,    671.000 ,    125.838 , 738641.283 
784 ,    671.000 ,    212.628 ,      0.000 
785 ,    671.000 ,    120.235 , 6318478.851 
786 ,    671.000 ,    114.079 , 192435967.006 
787 ,    671.000 ,    115.291 , 77914605.508 
788 ,    671.000 ,    113.806 , 238486813.092 
789 ,    671.000 ,    146.912 ,    416.420 
790 ,    671.000 ,    112.417 , 759854000.297 
791 ,    671.000 ,    109.639 , 1180889416010.907 
792 ,    671.000 ,    116.895 , 29615252.029 
793 ,    671.000 ,    131.921 ,  85887.811 
794 ,    671.000 ,    132.768 ,  63878.611 
795 ,    671.000 ,    122.033 , 3064945.026 
796 ,    671.000 ,    187.941 ,      0.000 
797 ,    671.000 ,    110.316 , 136220201488.622 
798 ,    671.000 ,    112.992 , 456670234.208 
799 ,    671.000 ,    118.334 , 14522296.834 
800 ,    671.000 ,    528.082 ,      0.000 
801 ,    671.000 ,    116.531 , 36143135.597 
802 ,    671.000 ,    108.970 , 1278208292085.088 
803 ,    671.000 ,    136.393 ,  17944.996 
804 ,    671.000 ,    109.653 , 1169303069039.898 
805 ,    671.000 ,    111.457 , 3057796972.945 
806 ,    671.000 ,    109.426 , 1265302157872.504 
807 ,    671.000 ,    109.997 , 568646630838.966 
808 ,    671.000 ,    123.706 , 1617986.873 
809 ,    671.000 ,    118.558 , 13100255.511 
810 ,    671.000 ,    112.953 , 471567163.308 
811 ,    671.000 ,    111.537 , 2605108367.480 
812 ,    671.000 ,    139.340 ,   6339.315 
813 ,    671.000 ,    162.018 ,      1.699 
814 ,    671.000 ,    137.196 ,  13528.482 
815 ,    671.000 ,    118.765 , 11926531.581 
816 ,    671.000 ,    110.030 , 502660034944.080 
817 ,    671.000 ,    109.009 , 1278180610269.872 
818 ,    671.000 ,    283.126 ,      0.000 
819 ,    671.000 ,    109.620 , 1195641745293.292 
820 ,    671.000 ,    118.571 , 13022124.983 
821 ,    671.000 ,    163.726 ,      0.923 
822 ,    671.000 ,    178.412 ,      0.006 
823 ,    671.000 ,    110.363 , 108582150780.857 
824 ,    671.000 ,    111.131 , 6432420914.656 
825 ,    671.000 ,    145.767 ,    631.246 
826 ,    671.000 ,    110.026 , 510182487776.209 
827 ,    671.000 ,    111.314 , 4164238584.739 
828 ,    671.000 ,    112.812 , 530789215.806 
829 ,    671.000 ,    142.341 ,   2173.047 
830 ,    671.000 ,    118.292 , 14806963.105 
831 ,    671.000 ,    150.829 ,     99.667 
832 ,    671.000 ,    118.002 , 16975000.610 
833 ,    671.000 ,    110.159 , 289452685070.251 
834 ,    671.000 ,    125.755 , 761070.847 
835 ,    671.000 ,    111.924 , 1354605637.814 
836 ,    671.000 ,    117.837 , 18379390.885 
837 ,    671.000 ,    196.663 ,      0.000 
838 ,    671.000 ,    131.426 , 102143.183 
839 ,    671.000 ,    137.019 ,  14397.906 
840 ,    671.000 ,    109.469 , 1258103660085.347 
841 ,    671.000 ,    128.633 , 272341.064 
842 ,    671.000 ,    146.991 ,    404.710 
843 ,    671.000 ,    119.667 , 8029723.601 
844 ,    671.000 ,    126.973 , 490955.783 
845 ,    671.000 ,    109.201 , 1277320930326.056 
846 ,    671.000 ,    110.944 , 10697496792.430 
847 ,    671.000 ,    142.542 ,   2021.361 
848 ,    671.000 ,    110.005 , 552232558259.988 
849 ,    671.000 ,    113.079 , 425273887.877 
850 ,    671.000 ,    123.245 , 1924589.645 
851 ,    671.000 ,    114.970 , 97735970.997 
852 ,    671.000 ,    122.746 , 2326719.491 
853 ,    671.000 ,    114.289 , 163353489.441 
854 ,    671.000 ,    119.866 , 7376422.275 
855 ,    671.000 ,    125.139 , 952266.283 
856 ,    671.000 ,    138.855 ,   7528.369 
857 ,    671.000 ,    112.895 , 494641730.028 
858 ,    671.000 ,    120.484 , 5698095.311 
859 ,    671.000 ,    112.172 , 986467845.651 
860 ,    671.000 ,    136.202 ,  19191.396 
861 ,    671.000 ,    133.256 ,  53857.473 
862 ,    671.000 ,    122.820 , 2261363.194 
863 ,    671.000 ,    115.422 , 71277919.120 
864 ,    671.000 ,    119.738 , 7789337.872 
865 ,    671.000 ,    252.170 ,      0.000 
866 ,    671.000 ,    119.280 , 9489057.210 
867 ,    671.000 ,    111.595 , 2330934154.446 
868 ,    671.000 ,    118.936 , 11045667.442 
869 ,    671.000 ,    124.500 , 1204253.709 
870 ,    671.000 ,    123.109 , 2026058.282 
871 ,    671.000 ,    110.494 , 58326181130.014 
872 ,    671.000 ,    128.714 , 264651.336 
873 ,    671.000 ,    125.484 , 839803.756 
874 ,    671.000 ,    118.068 , 16450168.721 
875 ,    671.000 ,    116.539 , 35975892.105 
876 ,    671.000 ,    121.801 , 3356460.611 
877 ,    671.000 ,    111.482 , 2908303086.477 
878 ,    671.000 ,    132.408 ,  72450.150 
879 ,    671.000 ,    108.739 , 1278239661427.270 
880 ,    671.000 ,    153.153 ,     42.546 
881 ,    671.000 ,    111.055 , 7838419170.518 
882 ,    671.000 ,    110.702 , 24126599233.043 
883 ,    671.000 ,    123.002 , 2110404.450 
884 ,    671.000 ,    115.563 , 64925525.927 
885 ,    671.000 ,    119.809 , 7555514.649 
886 ,    671.000 ,    115.175 , 84428835.809 
887 ,    671.000 ,    114.108 , 188049280.148 
888 ,    671.000 ,    110.177 , 266909516556.040 
889 ,    671.000 ,    114.150 , 182041086.980 
890 ,    671.000 ,    116.601 , 34766597.456 
891 ,    671.000 ,    116.434 , 38174083.862 
892 ,    671.000 ,    113.554 , 291070101.536 
893 ,    671.000 ,    114.565 , 132019043.228 
894 ,    671.000 ,    113.957 , 211817901.735 
895 ,    671.000 ,    113.055 , 433479600.043 
896 ,    671.000 ,    113.020 , 446202455.845 
897 ,    671.000 ,    120.682 , 5253272.665 
898 ,    671.000 ,    111.279 , 4506456762.814 
899 ,    671.000 ,    110.564 , 42639351449.869 
900 ,    671.000 ,    112.903 , 491538053.957 
901 ,    671.000 ,    110.524 , 50837604827.221 
902 ,    671.000 ,    120.259 , 6254546.592 
903 ,    671.000 ,    110.858 , 13975113607.373 
904 ,    671.000 ,    124.083 , 1405153.812 
905 ,    671.000 ,    114.882 , 104203106.957 
906 ,    671.000 ,    116.126 , 45677372.822 
907 ,    671.000 ,    131.778 ,  90309.484 
908 ,    671.000 ,    110.356 , 112463855592.417 
909 ,    671.000 ,    112.343 , 819207004.811 
910 ,    671.000 ,    114.798 , 110818739.704 
911 ,    671.000 ,    112.037 , 1162580867.578 
912 ,    671.000 ,    112.226 , 927722255.357 
913 ,    671.000 ,    112.601 , 639084426.282 
914 ,    671.000 ,    114.539 , 134635330.595 
915 ,    671.000 ,    110.003 , 556990516219.760 
916 ,    671.000 ,    108.935 , 1278222506664.415 
917 ,    671.000 ,    109.698 , 1124288216658.060 
918 ,    671.000 ,    123.326 , 1866288.339 
919 ,    671.000 ,    257.282 ,      0.000 
920 ,    671.000 ,    114.711 , 118261318.086 
921 ,    671.000 ,    114.938 , 100041439.806 
922 ,    671.000 ,    113.653 , 269073179.131 
923 ,    671.000 ,    149.995 ,    135.191 
924 ,    671.000 ,    112.310 , 847566919.876 
925 ,    671.000 ,    132.812 ,  62902.697 
926 ,    671.000 ,    116.468 , 37448654.159 
927 ,    671.000 ,    115.860 , 53678690.035 
928 ,    671.000 ,    112.023 , 1184838909.958 
929 ,    671.000 ,    110.747 , 20424655150.108 
930 ,    671.000 ,    111.849 , 1513144110.611 
931 ,    671.000 ,    112.367 , 798892625.088 
932 ,    671.000 ,    131.545 ,  97954.305 
933 ,    671.000 ,    110.134 , 324923792038.185 
934 ,    671.000 ,    114.211 , 173598722.902 
935 ,    671.000 ,    121.489 , 3796183.482 
936 ,    671.000 ,    121.211 , 4241952.846 
937 ,    671.000 ,    121.580 , 3662270.414 
938 ,    671.000 ,    114.536 , 134990397.654 
939 ,    671.000 ,    153.624 ,     35.810 
940 ,    671.000 ,    123.579 , 1696391.097 
941 ,    671.000 ,    109.716 , 1103138458839.220 
942 ,    671.000 ,    120.751 , 5108409.994 
943 ,    671.000 ,    116.034 , 48243282.627 
944 ,    671.000 ,    129.562 , 196277.514 
945 ,    671.000 ,    113.686 , 262279371.021 
946 ,    671.000 ,    119.888 , 7309345.058 
947 ,    671.000 ,    114.439 , 145470383.741 
948 ,    671.000 ,    116.481 , 37167333.511 
949 ,    671.000 ,    112.518 , 689870082.120 
950 ,    671.000 ,    150.118 ,    129.276 
951 ,    671.000 ,    471.880 ,      0.000 
952 ,    671.000 ,    114.484 , 140470080.258 
953 ,    671.000 ,    110.090 , 394072054157.843 
954 ,    671.000 ,    112.062 , 1126060395.714 
955 ,    671.000 ,    113.412 , 325673952.052 
956 ,    671.000 ,    126.133 , 663950.957 
957 ,    671.000 ,    124.715 , 1112513.957 
958 ,    671.000 ,    229.056 ,      0.000 
959 ,    671.000 ,    117.515 , 21527293.350 
960 ,    671.000 ,    124.254 , 1318847.892 
961 ,    671.000 ,    114.201 , 174901735.317 
962 ,    671.000 ,    115.522 , 66695165.508 
963 ,    671.000 ,    109.828 , 923467588040.872 
964 ,    671.000 ,    112.384 , 785696785.712 
965 ,    671.000 ,    174.751 ,      0.021 
966 ,    671.000 ,    110.461 , 67763342854.599 
967 ,    671.000 ,    117.635 , 20282796.180 
968 ,    671.000 ,    110.665 , 27868896497.997 
969 ,    671.000 ,    126.593 , 562725.300 
970 ,    671.000 ,    125.677 , 783051.156 
971 ,    671.000 ,    113.993 , 205954379.448 
972 ,    671.000 ,    125.583 , 810066.401 
973 ,    671.000 ,    118.224 , 15288175.797 
974 ,    671.000 ,    110.615 , 34162599674.872 
975 ,    671.000 ,    128.737 , 262450.341 
976 ,    671.000 ,    109.653 , 1169891930717.736 
977 ,    671.000 ,    114.592 , 129337839.052 
978 ,    671.000 ,    109.723 , 1093650196245.581 
979 ,    671.000 ,    111.340 , 3925091260.499 
980 ,    671.000 ,    117.623 , 20402071.462 
981 ,    671.000 ,    136.327 ,  18364.982 
982 ,    671.000 ,    118.433 , 13871802.925 
983 ,    671.000 ,    109.490 , 1253357877195.187 
984 ,    671.000 ,    111.697 , 1938116804.675 
985 ,    671.000 ,    109.275 , 1275926450662.614 
986 ,    671.000 ,    114.099 , 189491630.041 
987 ,    671.000 ,    115.017 , 94483658.149 
988 ,    671.000 ,    109.572 , 1223795413072.804 
989 ,    671.000 ,    124.981 , 1009108.665 
990 ,    671.000 ,    142.674 ,   1927.964 
991 ,    671.000 ,    113.180 , 391931777.720 
992 ,    671.000 ,    116.242 , 42637429.415 
993 ,    671.000 ,    119.435 , 8870859.482 
994 ,    671.000 ,    111.794 , 1650302942.567 
995 ,    671.000 ,    110.371 , 104434769149.811 
996 ,    671.000 ,    112.837 , 519327673.916 
997 ,    671.000 ,    111.849 , 1514672541.467 
998 ,    671.000 ,    115.918 , 51794363.734 
999 ,    671.000 ,    109.417 , 1266491128909.139 
1000 ,    671.000 ,    109.874 , 831439787108.693 
1001 ,    671.000 ,    110.957 , 10304653483.000 
1002 ,    671.000 ,    110.523 , 50982038079.783 
1003 ,    671.000 ,    120.609 , 5413403.206 
1004 ,    671.000 ,    112.704 , 582698817.351 
1005 ,    263.000 ,    671.000 ,   2754.376 
1005 ,    671.000 ,    112.206 , 949025517.837 
1006 ,    671.000 ,    112.486 , 711022932.039 
1007 ,    671.000 ,    127.416 , 419286.296 
1008 ,    671.000 ,    119.439 , 8856721.888 
1009 ,    671.000 ,    122.026 , 3072881.866 
1010 ,    671.000 ,    117.232 , 24835025.167 
1011 ,    671.000 ,    111.416 , 3334070746.638 
1012 ,    671.000 ,    110.279 , 163968466895.318 
1013 ,    671.000 ,    124.535 , 1188666.395 
1014 ,    671.000 ,    120.276 , 6211669.749 
1015 ,    671.000 ,    112.824 , 525129720.081 
1016 ,    671.000 ,    128.230 , 314052.687 
1017 ,    671.000 ,    111.927 , 1349190123.237 
1018 ,    671.000 ,    122.687 , 2379700.238 
1019 ,    671.000 ,    119.931 , 7177170.980 
1020 ,    671.000 ,    118.809 , 11688949.541 
1021 ,    671.000 ,    117.013 , 27825932.887 
1022 ,    671.000 ,    121.862 , 3277032.358 
1023 ,    671.000 ,    114.844 , 107099078.561 
1024 ,    671.000 ,    109.810 , 956489831861.884 
1025 ,    671.000 ,    126.228 , 641597.916 
1026 ,    671.000 ,    112.482 , 713888017.422 
1027 ,    671.000 ,    145.483 ,    699.763 
1028 ,    671.000 ,    109.856 , 867045312329.404 
1029 ,    671.000 ,    110.632 , 31888669270.216 
1030 ,    671.000 ,    137.861 ,  10698.497 
1031 ,    671.000 ,    113.502 , 303202759.696 
1032 ,    671.000 ,    114.348 , 156041008.427 
1033 ,    671.000 ,    128.831 , 253889.426 
1034 ,    671.000 ,    127.996 , 341121.858 
1035 ,    671.000 ,    113.069 , 428438046.447 
1036 ,    671.000 ,    150.382 ,    117.346 
1037 ,    671.000 ,    137.927 ,  10452.574 
1038 ,    671.000 ,    113.247 , 371261717.077 
1039 ,    671.000 ,    111.314 , 4161353393.923 
1040 ,    671.000 ,    120.634 , 5358801.300 
1041 ,    671.000 ,    113.555 , 290656216.290 
1042 ,    671.000 ,    114.289 , 163325330.349 
1043 ,    671.000 ,    111.691 , 1959961007.577 
1044 ,    671.000 ,    112.724 , 572641219.332 
1045 ,    671.000 ,    108.709 , 1278239849846.980 
1046 ,    671.000 ,    112.637 , 618529725.776 
1047 ,    671.000 ,    147.464 ,    340.697 
1048 ,    671.000 ,    111.825 , 1570348103.721 
1049 ,    671.000 ,    128.829 , 254115.107 
1050 ,    671.000 ,    113.902 , 221240590.677 
1051 ,    671.000 ,    110.363 , 108349743590.426 
1052 ,    671.000 ,    151.227 ,     86.146 
1053 ,    671.000 ,    108.733 , 1278239715156.911 
1054 ,    671.000 ,    128.977 , 241169.692 
1055 ,    671.000 ,    120.229 , 6332188.032 
1056 ,    671.000 ,    121.689 , 3507133.205 
1057 ,    671.000 ,    116.729 , 32405063.602 
1058 ,    671.000 ,    123.454 , 1778371.579 
1059 ,    671.000 ,    108.845 , 1278236616037.866 
1060 ,    671.000 ,    110.292 , 153652047509.127 
1061 ,    671.000 ,    132.482 ,  70606.469 
1062 ,    671.000 ,    121.695 , 3499877.118 
1063 ,    671.000 ,    110.480 , 62154837106.153 
1064 ,    671.000 ,    127.174 , 457034.279 
1065 ,    671.000 ,    125.310 , 894843.764 
1066 ,    671.000 ,    179.401 ,      0.005 
1067 ,    671.000 ,    111.423 , 3286230297.918 
1068 ,    671.000 ,    111.895 , 1413814688.783 
1069 ,    671.000 ,    295.793 ,      0.000 
1070 ,    671.000 ,    153.808 ,     33.475 
1071 ,    671.000 ,    127.522 , 403747.331 
1072 ,    671.000 ,    117.748 , 19190999.269 
1073 ,    671.000 ,    127.349 , 429338.907 
1074 ,    671.000 ,    198.256 ,      0.000 
1075 ,    671.000 ,    130.225 , 155547.951 
1076 ,    671.000 ,    112.871 , 505000338.198 
1077 ,    671.000 ,    119.145 , 10066940.934 
1078 ,    671.000 ,    123.943 , 1480674.500 
1079 ,    671.000 ,    149.036 ,    192.004 
1080 ,    671.000 ,    119.544 , 8464931.453 
1081 ,    671.000 ,    109.332 , 1273676230036.989 
1082 ,    671.000 ,    135.260 ,  26708.636 
1083 ,    671.000 ,    148.984 ,    195.627 
1084 ,    671.000 ,    113.432 , 320335235.294 
1085 ,    671.000 ,    111.067 , 7586687827.857 
1086 ,    671.000 ,    119.147 , 10058952.728 
1087 ,    671.000 ,    113.875 , 225892347.202 
1088 ,    671.000 ,    118.509 , 13399281.497 
1089 ,    671.000 ,    113.735 , 252338728.793 
1090 ,    671.000 ,    110.570 , 41455466296.107 
1091 ,    671.000 ,    190.127 ,      0.000 
1092 ,    671.000 ,    127.938 , 348241.490 
1093 ,    671.000 ,    112.696 , 586942104.029 
1094 ,    671.000 ,    110.889 , 12633537523.595 
1095 ,    671.000 ,    113.327 , 348446196.933 
1096 ,    671.000 ,    109.410 , 1267383966440.731 
1097 ,    671.000 ,    113.623 , 275561680.907 
1098 ,    671.000 ,    256.869 ,      0.000 
1099 ,    671.000 ,    119.605 , 8244896.850 
1100 ,    671.000 ,    136.760 ,  15772.036 
1101 ,    671.000 ,    113.664 , 266785498.885 
1102 ,    671.000 ,    117.824 , 18497547.979 
1103 ,    671.000 ,    120.028 , 6888881.335 
1104 ,    671.000 ,    146.577 ,    470.367 
1105 ,    671.000 ,    173.273 ,      0.034 
