PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
60,1.18127,0.0386,0.0509706,0.00583051,0.20003,360,0,0.245714,4.82071,0.964286,42.1429
61,0.982356,0.0386,0.0317334,0.00583051,0.124535,360,0,0.245714,7.74309,0.964286,42.1429
62,0.806794,0.0386,0.0980322,0.00583051,0.38472,360,0,0.245714,2.50646,0.964286,42.1429
63,0.708759,0.0386,0.0306749,0.00583051,0.120381,360,0,0.245714,8.01026,0.964286,42.1429
64,2.7408,0.0386,0.0174255,0.00583051,0.0683851,360,0,0.245714,14.1008,0.964286,42.1429
65,2.2766,0.0386,0.124703,0.00583051,0.489387,360,0,0.245714,1.9704,0.964286,42.1429
66,0.203479,0.0386,0.030322,0.00583051,0.118996,360,0,0.245714,8.1035,0.964286,42.1429
67,2.4031,0.0386,0.0276211,0.00583051,0.108397,360,0,0.245714,8.8959,0.964286,42.1429
68,0.441694,0.0386,0.211005,0.00583051,0.828072,360,0,0.245714,1.16449,0.964286,42.1429
69,1.11895,0.0386,0.0219636,0.00583051,0.0861943,360,0,0.245714,11.1873,0.964286,42.1429
70,1.13447,0.0386,0.0779159,0.00583051,0.305774,360,0,0.245714,3.15358,0.964286,42.1429
71,0.715013,0.0386,0.0105965,0.00583051,0.0415849,360,0,0.245714,23.1884,0.964286,42.1429
72,1.11083,0.0386,0.01143,0.00583051,0.0448562,360,0,0.245714,21.4973,0.964286,42.1429
73,0.410565,0.0386,0.020366,0.00583051,0.0799246,360,0,0.245714,12.0649,0.964286,42.1429
74,0.987819,0.0386,0.0333314,0.00583051,0.130807,360,0,0.245714,7.37185,0.964286,42.1429
75,1.36868,0.0386,0.0199115,0.00583051,0.0781409,360,0,0.245714,12.3403,0.964286,42.1429
76,0.704254,0.0386,0.00530726,0.00583051,0.0208279,360,0,0.245714,46.2977,0.964286,42.1429
77,0.578036,0.0386,0.129302,0.00583051,0.507436,360,0,0.245714,1.90031,0.964286,42.1429
78,2.8745,0.0386,0.0297035,0.00583051,0.116569,360,0,0.245714,8.27224,0.964286,42.1429
79,1.06793,0.0386,0.0291853,0.00583051,0.114535,360,0,0.245714,8.41912,0.964286,42.1429
80,2.74128,0.0386,0.0217636,0.00583051,0.0854094,360,0,0.245714,11.2902,0.964286,42.1429
81,0.761956,0.0386,0.0144985,0.00583051,0.0568982,360,0,0.245714,16.9476,0.964286,42.1429
82,1.06271,0.0386,0.0119892,0.00583051,0.0470508,360,0,0.245714,20.4946,0.964286,42.1429
83,1.61566,0.0386,0.0222625,0.00583051,0.0873675,360,0,0.245714,11.0371,0.964286,42.1429
84,1.06985,0.0386,0.0480031,0.00583051,0.188384,360,0,0.245714,5.11871,0.964286,42.1429
85,1.08027,0.0386,0.000667828,0.00583051,0.00262084,360,0,0.245714,367.93,0.964286,42.1429
86,0.485079,0.0386,0.067587,0.00583051,0.26524,360,0,0.245714,3.63553,0.964286,42.1429
87,0.456278,0.0386,0.0110723,0.00583051,0.0434522,360,0,0.245714,22.1919,0.964286,42.1429
88,1.225,0.0386,0.0196143,0.00583051,0.0769749,360,0,0.245714,12.5273,0.964286,42.1429
89,0.215386,0.0386,0.00853766,0.00583051,0.0335054,360,0,0.245714,28.78,0.964286,42.1429
90,0.278905,0.0386,0.0091087,0.00583051,0.0357464,360,0,0.245714,26.9758,0.964286,42.1429
91,0.806463,0.0386,0.00775971,0.00583051,0.0304524,360,0,0.245714,31.6654,0.964286,42.1429
92,0.956,0.0386,0.0349051,0.00583051,0.136982,360,0,0.245714,7.0395,0.964286,42.1429
93,0.38574,0.0386,0.0108383,0.00583051,0.0425339,360,0,0.245714,22.671,0.964286,42.1429
94,0.854471,0.0386,0.044209,0.00583051,0.173495,360,0,0.245714,5.55802,0.964286,42.1429
95,0.337228,0.0386,0.055855,0.00583051,0.219199,360,0,0.245714,4.39914,0.964286,42.1429
96,0.336182,0.0386,0.00431979,0.00583051,0.0169527,360,0,0.245714,56.8811,0.964286,42.1429
97,0.658134,0.0386,0.00776354,0.00583051,0.0304674,360,0,0.245714,31.6498,0.964286,42.1429
98,0.736989,0.0386,0.00733913,0.00583051,0.0288018,360,0,0.245714,33.48,0.964286,42.1429
99,1.36552,0.0386,0.113781,0.00583051,0.446524,360,0,0.245714,2.15954,0.964286,42.1429
100,0.943857,0.0386,0.0846468,0.00583051,0.33219,360,0,0.245714,2.90282,0.964286,42.1429
101,0.689105,0.0386,0.00593258,0.00583051,0.0232819,360,0,0.245714,41.4178,0.964286,42.1429
102,2.3817,0.0386,0.0079278,0.00583051,0.031112,360,0,0.245714,30.994,0.964286,42.1429
103,1.51256,0.0386,0.0373262,0.00583051,0.146484,360,0,0.245714,6.5829,0.964286,42.1429
104,1.95535,0.0386,0.203345,0.00583051,0.798013,360,0,0.245714,1.20836,0.964286,42.1429
105,0.550328,0.0386,0.0616122,0.00583051,0.241792,360,0,0.245714,3.98808,0.964286,42.1429
106,0.501741,0.0386,0.118769,0.00583051,0.4661,360,0,0.245714,2.06884,0.964286,42.1429
107,0.906865,0.0386,0.136756,0.00583051,0.536689,360,0,0.245714,1.79673,0.964286,42.1429
108,2.7245,0.0386,0.0295541,0.00583051,0.115983,360,0,0.245714,8.31405,0.964286,42.1429
109,1.30021,0.0386,0.113025,0.00583051,0.443559,360,0,0.245714,2.17398,0.964286,42.1429
110,0.561259,0.0386,0.0639627,0.00583051,0.251017,360,0,0.245714,3.84152,0.964286,42.1429
111,1.52948,0.0386,0.141349,0.00583051,0.554712,360,0,0.245714,1.73835,0.964286,42.1429
112,0.38956,0.0386,0.0160345,0.00583051,0.062926,360,0,0.245714,15.3241,0.964286,42.1429
113,0.260239,0.0386,0.0607281,0.00583051,0.238323,360,0,0.245714,4.04614,0.964286,42.1429
114,0.345034,0.0386,0.0190828,0.00583051,0.074889,360,0,0.245714,12.8762,0.964286,42.1429
115,0.321815,0.0386,0.026476,0.00583051,0.103903,360,0,0.245714,9.28064,0.964286,42.1429
116,1.04276,0.0386,0.0429082,0.00583051,0.16839,360,0,0.245714,5.72652,0.964286,42.1429
117,0.98204,0.0386,0.185361,0.00583051,0.727433,360,0,0.245714,1.3256,0.964286,42.1429
118,2.04427,0.0386,0.274719,0.00583051,1.07811,360,0,0.245714,0.89442,0.964286,42.1429
119,0.537635,0.0386,0.0278775,0.00583051,0.109403,360,0,0.245714,8.81407,0.964286,42.1429
120,0.926982,0.0386,0.0346433,0.00583051,0.135955,360,0,0.245714,7.0927,0.964286,42.1429
121,1.37685,0.0386,0.00235651,0.00583051,0.00924794,360,0,0.245714,104.27,0.964286,42.1429
122,2.20294,0.0386,0.101836,0.00583051,0.399646,360,0,0.245714,2.41285,0.964286,42.1429
123,1.15146,0.0386,0.0659189,0.00583051,0.258693,360,0,0.245714,3.72753,0.964286,42.1429
124,0.615025,0.0386,0.0375349,0.00583051,0.147303,360,0,0.245714,6.54628,0.964286,42.1429
125,1.78093,0.0386,0.0367625,0.00583051,0.144272,360,0,0.245714,6.68382,0.964286,42.1429
126,2.40898,0.0386,0.0224272,0.00583051,0.0880136,360,0,0.245714,10.9561,0.964286,42.1429
127,1.3662,0.0386,0.191984,0.00583051,0.753424,360,0,0.245714,1.27987,0.964286,42.1429
128,0.458385,0.0386,0.0207194,0.00583051,0.0813114,360,0,0.245714,11.8592,0.964286,42.1429
129,1.25191,0.0386,0.00845568,0.00583051,0.0331836,360,0,0.245714,29.0591,0.964286,42.1429
130,1.17216,0.0386,0.0937856,0.00583051,0.368054,360,0,0.245714,2.61996,0.964286,42.1429
131,1.8762,0.0386,0.00648056,0.00583051,0.0254324,360,0,0.245714,37.9156,0.964286,42.1429
132,1.68456,0.0386,0.023844,0.00583051,0.093574,360,0,0.245714,10.3051,0.964286,42.1429
133,0.93863,0.0386,0.302161,0.00583051,1.18581,360,0,0.245714,0.81319,0.964286,42.1429
134,0.266015,0.0386,0.0363349,0.00583051,0.142593,360,0,0.245714,6.7625,0.964286,42.1429
135,0.489789,0.0386,0.0302037,0.00583051,0.118532,360,0,0.245714,8.13523,0.964286,42.1429
136,1.10194,0.0386,0.0336074,0.00583051,0.131889,360,0,0.245714,7.31132,0.964286,42.1429
137,1.70315,0.0386,0.00406474,0.00583051,0.0159517,360,0,0.245714,60.4502,0.964286,42.1429
138,0.492065,0.0386,0.043475,0.00583051,0.170614,360,0,0.245714,5.65185,0.964286,42.1429
139,0.730612,0.0386,0.0216717,0.00583051,0.0850488,360,0,0.245714,11.338,0.964286,42.1429
140,0.698137,0.0386,0.0891566,0.00583051,0.349888,360,0,0.245714,2.75598,0.964286,42.1429
141,0.662841,0.0386,0.144721,0.00583051,0.567947,360,0,0.245714,1.69784,0.964286,42.1429
142,0.816583,0.0386,0.0251803,0.00583051,0.098818,360,0,0.245714,9.7582,0.964286,42.1429
143,1.35364,0.0386,0.0413394,0.00583051,0.162233,360,0,0.245714,5.94383,0.964286,42.1429
144,0.706383,0.0386,0.0583849,0.00583051,0.229127,360,0,0.245714,4.20853,0.964286,42.1429
145,1.33522,0.0386,0.040298,0.00583051,0.158146,360,0,0.245714,6.09744,0.964286,42.1429
146,2.02449,0.0386,0.0216287,0.00583051,0.0848799,360,0,0.245714,11.3606,0.964286,42.1429
147,1.42783,0.0386,0.0453876,0.00583051,0.17812,360,0,0.245714,5.41369,0.964286,42.1429
148,2.44421,0.0386,0.00557179,0.00583051,0.0218661,360,0,0.245714,44.0997,0.964286,42.1429
149,0.283887,0.0386,0.0515995,0.00583051,0.202498,360,0,0.245714,4.76195,0.964286,42.1429
150,1.07412,0.0386,0.0406543,0.00583051,0.159545,360,0,0.245714,6.04399,0.964286,42.1429
151,2.26301,0.0386,0.0021716,0.00583051,0.00852228,360,0,0.245714,113.149,0.964286,42.1429
152,0.747728,0.0386,0.0222002,0.00583051,0.0871229,360,0,0.245714,11.0681,0.964286,42.1429
153,0.710087,0.0386,0.0837237,0.00583051,0.328567,360,0,0.245714,2.93482,0.964286,42.1429
154,1.4977,0.0386,0.0094985,0.00583051,0.0372761,360,0,0.245714,25.8688,0.964286,42.1429
155,3.0341,0.0386,0.0148472,0.00583051,0.0582666,360,0,0.245714,16.5495,0.964286,42.1429
156,1.39588,0.0386,0.0699482,0.00583051,0.274506,360,0,0.245714,3.5128,0.964286,42.1429
157,1.61045,0.0386,0.0486646,0.00583051,0.19098,360,0,0.245714,5.04914,0.964286,42.1429
158,1.86299,0.0386,0.0578467,0.00583051,0.227015,360,0,0.245714,4.24768,0.964286,42.1429
159,0.79283,0.0386,0.151051,0.00583051,0.592787,360,0,0.245714,1.6267,0.964286,42.1429
160,0.37493,0.0386,0.0137242,0.00583051,0.0538594,360,0,0.245714,17.9038,0.964286,42.1429
161,1.64887,0.0386,0.023814,0.00583051,0.093456,360,0,0.245714,10.3181,0.964286,42.1429
162,0.89543,0.0386,0.010716,0.00583051,0.042054,360,0,0.245714,22.9297,0.964286,42.1429
163,0.696049,0.0386,0.0964047,0.00583051,0.378332,360,0,0.245714,2.54878,0.964286,42.1429
164,1.66588,0.0386,0.0355786,0.00583051,0.139625,360,0,0.245714,6.90625,0.964286,42.1429
165,0.42052,0.0386,0.0109299,0.00583051,0.0428934,360,0,0.245714,22.481,0.964286,42.1429
166,1.13486,0.0386,0.103973,0.00583051,0.408034,360,0,0.245714,2.36325,0.964286,42.1429
167,0.240524,0.0386,0.0204183,0.00583051,0.0801298,360,0,0.245714,12.034,0.964286,42.1429
168,1.0947,0.0386,0.0172785,0.00583051,0.0678079,360,0,0.245714,14.2208,0.964286,42.1429
169,0.828658,0.0386,0.0466723,0.00583051,0.183162,360,0,0.245714,5.26467,0.964286,42.1429
170,1.4166,0.0386,0.0227575,0.00583051,0.0893101,360,0,0.245714,10.7971,0.964286,42.1429
171,2.81605,0.0386,0.0183896,0.00583051,0.0721687,360,0,0.245714,13.3616,0.964286,42.1429
172,0.818757,0.0386,0.0381398,0.00583051,0.149677,360,0,0.245714,6.44246,0.964286,42.1429
173,0.637818,0.0386,0.0105523,0.00583051,0.0414117,360,0,0.245714,23.2854,0.964286,42.1429
174,1.31371,0.0386,0.00518145,0.00583051,0.0203342,360,0,0.245714,47.4219,0.964286,42.1429
175,0.720266,0.0386,0.061873,0.00583051,0.242815,360,0,0.245714,3.97127,0.964286,42.1429
176,0.364255,0.0386,0.062816,0.00583051,0.246516,360,0,0.245714,3.91165,0.964286,42.1429
177,1.39303,0.0386,0.10943,0.00583051,0.429448,360,0,0.245714,2.2454,0.964286,42.1429
178,1.72814,0.0386,0.00331549,0.00583051,0.0130114,360,0,0.245714,74.111,0.964286,42.1429
179,0.983752,0.0386,0.0381807,0.00583051,0.149837,360,0,0.245714,6.43557,0.964286,42.1429
180,0.211542,0.0386,0.000666138,0.00583051,0.00261421,360,0,0.245714,368.864,0.964286,42.1429
181,0.188519,0.0386,0.0102486,0.00583051,0.0402196,360,0,0.245714,23.9755,0.964286,42.1429
182,0.319084,0.0386,0.0326375,0.00583051,0.128083,360,0,0.245714,7.52859,0.964286,42.1429
183,1.07031,0.0386,0.0604701,0.00583051,0.23731,360,0,0.245714,4.0634,0.964286,42.1429
184,1.67242,0.0386,0.0530507,0.00583051,0.208193,360,0,0.245714,4.63168,0.964286,42.1429
185,1.21892,0.0386,0.0358442,0.00583051,0.140668,360,0,0.245714,6.85506,0.964286,42.1429
186,1.82745,0.0386,0.0103483,0.00583051,0.0406109,360,0,0.245714,23.7445,0.964286,42.1429
187,1.30708,0.0386,0.172938,0.00583051,0.678682,360,0,0.245714,1.42082,0.964286,42.1429
188,2.04312,0.0386,0.0222921,0.00583051,0.0874834,360,0,0.245714,11.0225,0.964286,42.1429
189,0.821969,0.0386,0.0608342,0.00583051,0.238739,360,0,0.245714,4.03908,0.964286,42.1429
190,0.421703,0.0386,0.0069779,0.00583051,0.0273842,360,0,0.245714,35.2132,0.964286,42.1429
191,0.235881,0.0386,0.0213947,0.00583051,0.0839616,360,0,0.245714,11.4848,0.964286,42.1429
192,0.298347,0.0386,0.0292803,0.00583051,0.114908,360,0,0.245714,8.39178,0.964286,42.1429
193,2.06104,0.0386,0.12007,0.00583051,0.471206,360,0,0.245714,2.04642,0.964286,42.1429
194,0.621001,0.0386,0.0344954,0.00583051,0.135375,360,0,0.245714,7.12309,0.964286,42.1429
195,0.860731,0.0386,0.00530573,0.00583051,0.0208219,360,0,0.245714,46.3111,0.964286,42.1429
196,1.89305,0.0386,0.0625153,0.00583051,0.245336,360,0,0.245714,3.93047,0.964286,42.1429
197,1.53183,0.0386,0.044409,0.00583051,0.174279,360,0,0.245714,5.53299,0.964286,42.1429
198,1.30427,0.0386,0.0486925,0.00583051,0.19109,360,0,0.245714,5.04624,0.964286,42.1429
199,1.26552,0.0386,0.0169649,0.00583051,0.0665773,360,0,0.245714,14.4837,0.964286,42.1429
200,0.508969,0.0386,0.144408,0.00583051,0.566718,360,0,0.245714,1.70153,0.964286,42.1429
201,1.26219,0.0386,0.0742817,0.00583051,0.291513,360,0,0.245714,3.30787,0.964286,42.1429
202,1.18039,0.0386,0.0532799,0.00583051,0.209093,360,0,0.245714,4.61176,0.964286,42.1429
203,0.679525,0.0386,0.0385095,0.00583051,0.151127,360,0,0.245714,6.38062,0.964286,42.1429
204,0.803926,0.0386,0.0187774,0.00583051,0.0736902,360,0,0.245714,13.0857,0.964286,42.1429
205,2.34565,0.0386,0.0585277,0.00583051,0.229687,360,0,0.245714,4.19826,0.964286,42.1429
206,0.79679,0.0386,0.0352612,0.00583051,0.13838,360,0,0.245714,6.9684,0.964286,42.1429
207,0.726262,0.0386,0.0470729,0.00583051,0.184734,360,0,0.245714,5.21987,0.964286,42.1429
208,0.688176,0.0386,0.0126148,0.00583051,0.0495058,360,0,0.245714,19.4782,0.964286,42.1429
209,1.55561,0.0386,0.0647157,0.00583051,0.253971,360,0,0.245714,3.79683,0.964286,42.1429
210,3.74962,0.0386,0.079818,0.00583051,0.313239,360,0,0.245714,3.07843,0.964286,42.1429
211,2.1663,0.0386,0.0227258,0.00583051,0.0891857,360,0,0.245714,10.8121,0.964286,42.1429
212,0.489687,0.0386,0.0139547,0.00583051,0.0547641,360,0,0.245714,17.608,0.964286,42.1429
213,0.58334,0.0386,0.166337,0.00583051,0.652775,360,0,0.245714,1.47721,0.964286,42.1429
214,3.34442,0.0386,0.00746513,0.00583051,0.0292963,360,0,0.245714,32.9149,0.964286,42.1429
215,0.918074,0.0386,0.0285348,0.00583051,0.111982,360,0,0.245714,8.61104,0.964286,42.1429
216,0.308021,0.0386,0.00783361,0.00583051,0.0307424,360,0,0.245714,31.3667,0.964286,42.1429
217,0.930692,0.0386,0.0337007,0.00583051,0.132256,360,0,0.245714,7.29107,0.964286,42.1429
218,0.322142,0.0386,0.274881,0.00583051,1.07875,360,0,0.245714,0.893893,0.964286,42.1429
219,1.92139,0.0386,0.120514,0.00583051,0.472947,360,0,0.245714,2.03889,0.964286,42.1429
220,1.85799,0.0386,0.0207332,0.00583051,0.0813659,360,0,0.245714,11.8512,0.964286,42.1429
221,0.28219,0.0386,0.0861614,0.00583051,0.338133,360,0,0.245714,2.85179,0.964286,42.1429
222,0.713745,0.0386,0.053918,0.00583051,0.211597,360,0,0.245714,4.55718,0.964286,42.1429
223,1.5049,0.0386,0.0310211,0.00583051,0.12174,360,0,0.245714,7.92087,0.964286,42.1429
224,1.20404,0.0386,0.0016134,0.00583051,0.00633167,360,0,0.245714,152.296,0.964286,42.1429
225,1.60367,0.0386,0.0511607,0.00583051,0.200776,360,0,0.245714,4.80279,0.964286,42.1429
226,1.36822,0.0386,0.020777,0.00583051,0.0815375,360,0,0.245714,11.8263,0.964286,42.1429
227,1.63319,0.0386,0.0162338,0.00583051,0.063708,360,0,0.245714,15.136,0.964286,42.1429
228,0.435247,0.0386,0.0845118,0.00583051,0.33166,360,0,0.245714,2.90745,0.964286,42.1429
229,0.7447,0.0386,0.0386605,0.00583051,0.15172,360,0,0.245714,6.35569,0.964286,42.1429
230,2.21079,0.0386,0.0216662,0.00583051,0.0850271,360,0,0.245714,11.3409,0.964286,42.1429
231,0.754093,0.0386,0.0141413,0.00583051,0.0554964,360,0,0.245714,17.3756,0.964286,42.1429
232,0.502393,0.0386,0.00941307,0.00583051,0.0369408,360,0,0.245714,26.1035,0.964286,42.1429
233,1.24828,0.0386,0.0640005,0.00583051,0.251165,360,0,0.245714,3.83925,0.964286,42.1429
234,0.479101,0.0386,0.0404686,0.00583051,0.158816,360,0,0.245714,6.07173,0.964286,42.1429
235,2.14365,0.0386,0.0306921,0.00583051,0.120449,360,0,0.245714,8.00579,0.964286,42.1429
236,1.43848,0.0386,0.00876712,0.00583051,0.0344058,360,0,0.245714,28.0268,0.964286,42.1429
237,1.272,0.0386,0.0449894,0.00583051,0.176557,360,0,0.245714,5.4616,0.964286,42.1429
238,0.618142,0.0386,0.0335889,0.00583051,0.131817,360,0,0.245714,7.31534,0.964286,42.1429
239,1.68229,0.0386,0.00569727,0.00583051,0.0223585,360,0,0.245714,43.1284,0.964286,42.1429
240,2.66521,0.0386,0.0260511,0.00583051,0.102235,360,0,0.245714,9.43202,0.964286,42.1429
241,1.09543,0.0386,0.0186834,0.00583051,0.0733217,360,0,0.245714,13.1514,0.964286,42.1429
242,0.800044,0.0386,0.0206979,0.00583051,0.081227,360,0,0.245714,11.8715,0.964286,42.1429
243,0.0439856,0.0386,0.0802754,0.00583051,0.315034,360,0,0.245714,3.06089,0.964286,42.1429
244,0.857619,0.0386,0.0157427,0.00583051,0.061781,360,0,0.245714,15.6081,0.964286,42.1429
245,1.56341,0.0386,0.00348596,0.00583051,0.0136804,360,0,0.245714,70.4868,0.964286,42.1429
246,1.19578,0.0386,0.0549027,0.00583051,0.215461,360,0,0.245714,4.47545,0.964286,42.1429
247,0.995837,0.0386,0.0475335,0.00583051,0.186541,360,0,0.245714,5.16929,0.964286,42.1429
248,0.435961,0.0386,0.0172765,0.00583051,0.0678001,360,0,0.245714,14.2225,0.964286,42.1429
249,0.797915,0.0386,0.0251538,0.00583051,0.0987141,360,0,0.245714,9.76847,0.964286,42.1429
250,1.6109,0.0386,0.0691794,0.00583051,0.271489,360,0,0.245714,3.55184,0.964286,42.1429
251,0.501682,0.0386,0.0456782,0.00583051,0.17926,360,0,0.245714,5.37925,0.964286,42.1429
252,0.610103,0.0386,0.0340978,0.00583051,0.133814,360,0,0.245714,7.20616,0.964286,42.1429
253,0.676683,0.0386,0.138977,0.00583051,0.545405,360,0,0.245714,1.76802,0.964286,42.1429
254,0.398047,0.0386,0.00565702,0.00583051,0.0222005,360,0,0.245714,43.4353,0.964286,42.1429
255,1.43098,0.0386,0.0481783,0.00583051,0.189072,360,0,0.245714,5.1001,0.964286,42.1429
256,0.682594,0.0386,0.00713326,0.00583051,0.0279939,360,0,0.245714,34.4463,0.964286,42.1429
257,1.18263,0.0386,0.0233059,0.00583051,0.0914622,360,0,0.245714,10.543,0.964286,42.1429
258,0.73774,0.0386,0.0288199,0.00583051,0.113101,360,0,0.245714,8.52586,0.964286,42.1429
259,0.880336,0.0386,0.00351541,0.00583051,0.013796,360,0,0.245714,69.8963,0.964286,42.1429
