PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
17,1.21974,0.0386,0.0646118,0.00583051,0.253564,240,0,0.16381,2.53529,0.642857,28.0952
18,0.348696,0.0386,0.0662849,0.00583051,0.26013,240,0,0.16381,2.47129,0.642857,28.0952
19,1.83658,0.0386,0.0772482,0.00583051,0.303154,240,0,0.16381,2.12056,0.642857,28.0952
20,0.612837,0.0386,0.0618333,0.00583051,0.24266,240,0,0.16381,2.64921,0.642857,28.0952
21,0.568112,0.0386,0.00829781,0.00583051,0.0325641,240,0,0.16381,19.7413,0.642857,28.0952
22,0.29964,0.0386,0.0455138,0.00583051,0.178615,240,0,0.16381,3.59912,0.642857,28.0952
23,1.05633,0.0386,0.108747,0.00583051,0.426769,240,0,0.16381,1.50634,0.642857,28.0952
24,1.05686,0.0386,0.00920737,0.00583051,0.0361336,240,0,0.16381,17.7911,0.642857,28.0952
25,0.641165,0.0386,0.0342708,0.00583051,0.134493,240,0,0.16381,4.77986,0.642857,28.0952
26,1.5081,0.0386,0.0530823,0.00583051,0.208317,240,0,0.16381,3.08595,0.642857,28.0952
27,1.15076,0.0386,0.0679312,0.00583051,0.26659,240,0,0.16381,2.4114,0.642857,28.0952
28,1.16562,0.0386,0.0332376,0.00583051,0.130438,240,0,0.16381,4.92844,0.642857,28.0952
29,0.974096,0.0386,0.0310793,0.00583051,0.121968,240,0,0.16381,5.27069,0.642857,28.0952
30,0.489119,0.0386,0.0198811,0.00583051,0.0780218,240,0,0.16381,8.23946,0.642857,28.0952
31,1.91741,0.0386,0.00138353,0.00583051,0.00542953,240,0,0.16381,118.4,0.642857,28.0952
32,1.78977,0.0386,0.0107781,0.00583051,0.0422977,240,0,0.16381,15.1984,0.642857,28.0952
33,1.49379,0.0386,0.0184341,0.00583051,0.0723432,240,0,0.16381,8.88621,0.642857,28.0952
34,2.60145,0.0386,0.00663625,0.00583051,0.0260434,240,0,0.16381,24.6841,0.642857,28.0952
35,1.08045,0.0386,0.00619622,0.00583051,0.0243165,240,0,0.16381,26.437,0.642857,28.0952
36,1.72877,0.0386,0.592131,0.00583051,2.32377,240,0,0.16381,0.276644,0.642857,28.0952
37,0.860641,0.0386,0.00701175,0.00583051,0.027517,240,0,0.16381,23.3622,0.642857,28.0952
38,1.25263,0.0386,0.0213904,0.00583051,0.083945,240,0,0.16381,7.65808,0.642857,28.0952
39,2.79276,0.0386,0.00901178,0.00583051,0.035366,240,0,0.16381,18.1773,0.642857,28.0952
40,1.35574,0.0386,0.00835288,0.00583051,0.0327802,240,0,0.16381,19.6111,0.642857,28.0952
41,0.603138,0.0386,0.0873821,0.00583051,0.342924,240,0,0.16381,1.87464,0.642857,28.0952
42,0.449359,0.0386,0.0147161,0.00583051,0.0577523,240,0,0.16381,11.1313,0.642857,28.0952
43,1.1652,0.0386,0.0336527,0.00583051,0.132067,240,0,0.16381,4.86765,0.642857,28.0952
44,1.36717,0.0386,0.0460215,0.00583051,0.180607,240,0,0.16381,3.55942,0.642857,28.0952
45,1.35734,0.0386,0.0238844,0.00583051,0.0937324,240,0,0.16381,6.85843,0.642857,28.0952
46,0.567237,0.0386,0.032318,0.00583051,0.12683,240,0,0.16381,5.06867,0.642857,28.0952
47,0.921556,0.0386,0.125852,0.00583051,0.493897,240,0,0.16381,1.3016,0.642857,28.0952
48,0.549403,0.0386,0.0213946,0.00583051,0.0839614,240,0,0.16381,7.65658,0.642857,28.0952
49,1.49146,0.0386,0.063212,0.00583051,0.24807,240,0,0.16381,2.59143,0.642857,28.0952
50,1.40619,0.0386,0.0200061,0.00583051,0.0785125,240,0,0.16381,8.18796,0.642857,28.0952
51,1.00398,0.0386,0.0121535,0.00583051,0.0476956,240,0,0.16381,13.4783,0.642857,28.0952
52,1.54927,0.0386,0.0203128,0.00583051,0.0797161,240,0,0.16381,8.06434,0.642857,28.0952
53,0.957836,0.0386,0.0212341,0.00583051,0.0833314,240,0,0.16381,7.71446,0.642857,28.0952
54,0.394505,0.0386,0.0331741,0.00583051,0.130189,240,0,0.16381,4.93788,0.642857,28.0952
55,1.1583,0.0386,0.0273444,0.00583051,0.107311,240,0,0.16381,5.99061,0.642857,28.0952
56,1.81036,0.0386,0.112074,0.00583051,0.439825,240,0,0.16381,1.46162,0.642857,28.0952
57,0.438362,0.0386,0.18901,0.00583051,0.741754,240,0,0.16381,0.866671,0.642857,28.0952
58,1.04443,0.0386,0.142592,0.00583051,0.55959,240,0,0.16381,1.1488,0.642857,28.0952
59,0.839109,0.0386,0.013621,0.00583051,0.0534545,240,0,0.16381,12.0263,0.642857,28.0952
60,2.2178,0.0386,0.0225761,0.00583051,0.0885979,240,0,0.16381,7.2559,0.642857,28.0952
61,0.667066,0.0386,0.00854866,0.00583051,0.0335485,240,0,0.16381,19.162,0.642857,28.0952
62,0.913141,0.0386,0.0655568,0.00583051,0.257272,240,0,0.16381,2.49874,0.642857,28.0952
63,0.684815,0.0386,0.0255989,0.00583051,0.100461,240,0,0.16381,6.39908,0.642857,28.0952
64,0.937494,0.0386,0.011994,0.00583051,0.0470696,240,0,0.16381,13.6576,0.642857,28.0952
65,2.10495,0.0386,0.168463,0.00583051,0.661119,240,0,0.16381,0.972377,0.642857,28.0952
66,0.543032,0.0386,0.00636022,0.00583051,0.0249602,240,0,0.16381,25.7553,0.642857,28.0952
67,2.16443,0.0386,0.275203,0.00583051,1.08001,240,0,0.16381,0.595231,0.642857,28.0952
68,1.76368,0.0386,0.0290496,0.00583051,0.114003,240,0,0.16381,5.63896,0.642857,28.0952
69,0.748776,0.0386,0.0752011,0.00583051,0.295121,240,0,0.16381,2.17829,0.642857,28.0952
70,0.401562,0.0386,0.00681111,0.00583051,0.0267296,240,0,0.16381,24.0504,0.642857,28.0952
71,0.798497,0.0386,0.0335873,0.00583051,0.131811,240,0,0.16381,4.87713,0.642857,28.0952
72,1.02478,0.0386,0.0131679,0.00583051,0.0516763,240,0,0.16381,12.4401,0.642857,28.0952
73,2.19695,0.0386,0.015666,0.00583051,0.0614799,240,0,0.16381,10.4564,0.642857,28.0952
74,1.12097,0.0386,0.0241158,0.00583051,0.0946405,240,0,0.16381,6.79263,0.642857,28.0952
75,1.93811,0.0386,0.0132222,0.00583051,0.0518896,240,0,0.16381,12.3889,0.642857,28.0952
76,0.486469,0.0386,0.068467,0.00583051,0.268693,240,0,0.16381,2.39253,0.642857,28.0952
77,1.05663,0.0386,0.0381393,0.00583051,0.149674,240,0,0.16381,4.29504,0.642857,28.0952
78,1.09494,0.0386,0.0108259,0.00583051,0.0424854,240,0,0.16381,15.1313,0.642857,28.0952
79,0.907123,0.0386,0.00978079,0.00583051,0.0383839,240,0,0.16381,16.7481,0.642857,28.0952
80,0.957147,0.0386,0.0122706,0.00583051,0.048155,240,0,0.16381,13.3498,0.642857,28.0952
81,1.03884,0.0386,0.0191265,0.00583051,0.0750602,240,0,0.16381,8.56455,0.642857,28.0952
82,0.75047,0.0386,0.0241417,0.00583051,0.0947421,240,0,0.16381,6.78534,0.642857,28.0952
83,1.19205,0.0386,0.00362207,0.00583051,0.0142145,240,0,0.16381,45.2254,0.642857,28.0952
84,0.630078,0.0386,0.0417645,0.00583051,0.163901,240,0,0.16381,3.92222,0.642857,28.0952
85,0.188004,0.0386,0.0250399,0.00583051,0.0982671,240,0,0.16381,6.54194,0.642857,28.0952
86,0.6227,0.0386,0.0543654,0.00583051,0.213353,240,0,0.16381,3.01312,0.642857,28.0952
87,0.620046,0.0386,0.0712509,0.00583051,0.279618,240,0,0.16381,2.29905,0.642857,28.0952
88,1.9575,0.0386,0.021516,0.00583051,0.084438,240,0,0.16381,7.61337,0.642857,28.0952
89,1.86026,0.0386,0.0419936,0.00583051,0.164801,240,0,0.16381,3.90082,0.642857,28.0952
90,1.04954,0.0386,0.0406658,0.00583051,0.15959,240,0,0.16381,4.02818,0.642857,28.0952
91,0.370593,0.0386,0.0247757,0.00583051,0.0972302,240,0,0.16381,6.6117,0.642857,28.0952
92,2.61188,0.0386,0.0232856,0.00583051,0.0913823,240,0,0.16381,7.03481,0.642857,28.0952
93,0.756219,0.0386,0.0588388,0.00583051,0.230908,240,0,0.16381,2.78404,0.642857,28.0952
94,0.539712,0.0386,0.1468,0.00583051,0.576103,240,0,0.16381,1.11587,0.642857,28.0952
95,0.826456,0.0386,0.0258951,0.00583051,0.101623,240,0,0.16381,6.32588,0.642857,28.0952
96,1.3282,0.0386,0.0117528,0.00583051,0.0461229,240,0,0.16381,13.9379,0.642857,28.0952
97,1.66063,0.0386,0.00927861,0.00583051,0.0364132,240,0,0.16381,17.6545,0.642857,28.0952
98,0.698821,0.0386,0.274519,0.00583051,1.07733,240,0,0.16381,0.596715,0.642857,28.0952
99,0.508739,0.0386,0.0386295,0.00583051,0.151598,240,0,0.16381,4.24053,0.642857,28.0952
100,2.39137,0.0386,0.168159,0.00583051,0.659926,240,0,0.16381,0.974136,0.642857,28.0952
101,0.275671,0.0386,0.00250599,0.00583051,0.00983456,240,0,0.16381,65.3671,0.642857,28.0952
102,1.54712,0.0386,0.028139,0.00583051,0.110429,240,0,0.16381,5.82145,0.642857,28.0952
103,0.824558,0.0386,0.0636155,0.00583051,0.249654,240,0,0.16381,2.57499,0.642857,28.0952
104,1.64438,0.0386,0.0273798,0.00583051,0.10745,240,0,0.16381,5.98286,0.642857,28.0952
105,1.80784,0.0386,0.00693855,0.00583051,0.0272298,240,0,0.16381,23.6086,0.642857,28.0952
106,1.7397,0.0386,0.0215719,0.00583051,0.0846573,240,0,0.16381,7.59364,0.642857,28.0952
107,1.18185,0.0386,0.0281198,0.00583051,0.110354,240,0,0.16381,5.82541,0.642857,28.0952
108,0.226322,0.0386,0.0904472,0.00583051,0.354953,240,0,0.16381,1.81111,0.642857,28.0952
109,0.56849,0.0386,0.00549712,0.00583051,0.021573,240,0,0.16381,29.7992,0.642857,28.0952
110,2.26218,0.0386,0.00580146,0.00583051,0.0227673,240,0,0.16381,28.2359,0.642857,28.0952
111,2.18124,0.0386,0.0156238,0.00583051,0.0613145,240,0,0.16381,10.4846,0.642857,28.0952
112,0.440822,0.0386,0.0198251,0.00583051,0.0778021,240,0,0.16381,8.26272,0.642857,28.0952
113,0.179745,0.0386,0.0104798,0.00583051,0.0411272,240,0,0.16381,15.6309,0.642857,28.0952
114,0.423171,0.0386,0.0096905,0.00583051,0.0380296,240,0,0.16381,16.9041,0.642857,28.0952
115,0.601065,0.0386,0.0523915,0.00583051,0.205606,240,0,0.16381,3.12664,0.642857,28.0952
116,0.488609,0.0386,0.154136,0.00583051,0.604894,240,0,0.16381,1.06276,0.642857,28.0952
117,1.14732,0.0386,0.0123523,0.00583051,0.0484755,240,0,0.16381,13.2615,0.642857,28.0952
118,1.09246,0.0386,0.0289186,0.00583051,0.113489,240,0,0.16381,5.66451,0.642857,28.0952
119,0.663476,0.0386,0.0364264,0.00583051,0.142952,240,0,0.16381,4.497,0.642857,28.0952
120,0.470126,0.0386,0.0060682,0.00583051,0.0238142,240,0,0.16381,26.9947,0.642857,28.0952
121,1.13458,0.0386,0.0124621,0.00583051,0.0489067,240,0,0.16381,13.1446,0.642857,28.0952
122,2.83817,0.0386,0.222993,0.00583051,0.875116,240,0,0.16381,0.734596,0.642857,28.0952
123,0.629688,0.0386,0.0124981,0.00583051,0.0490479,240,0,0.16381,13.1067,0.642857,28.0952
124,1.40631,0.0386,0.128561,0.00583051,0.504526,240,0,0.16381,1.27418,0.642857,28.0952
125,0.423616,0.0386,0.0273721,0.00583051,0.107419,240,0,0.16381,5.98455,0.642857,28.0952
126,0.488592,0.0386,0.0110667,0.00583051,0.0434303,240,0,0.16381,14.802,0.642857,28.0952
127,1.64073,0.0386,0.00831384,0.00583051,0.032627,240,0,0.16381,19.7032,0.642857,28.0952
128,2.15075,0.0386,0.0176532,0.00583051,0.0692784,240,0,0.16381,9.27933,0.642857,28.0952
129,0.868575,0.0386,0.0640218,0.00583051,0.251248,240,0,0.16381,2.55865,0.642857,28.0952
130,0.618317,0.0386,0.0383691,0.00583051,0.150576,240,0,0.16381,4.26931,0.642857,28.0952
131,1.48809,0.0386,0.0576277,0.00583051,0.226155,240,0,0.16381,2.84255,0.642857,28.0952
132,0.200119,0.0386,0.066702,0.00583051,0.261767,240,0,0.16381,2.45584,0.642857,28.0952
133,1.38195,0.0386,0.0257857,0.00583051,0.101194,240,0,0.16381,6.35272,0.642857,28.0952
134,1.20655,0.0386,0.0338422,0.00583051,0.132811,240,0,0.16381,4.8404,0.642857,28.0952
135,1.53421,0.0386,0.0210086,0.00583051,0.0824465,240,0,0.16381,7.79727,0.642857,28.0952
136,2.0648,0.0386,0.0322367,0.00583051,0.12651,240,0,0.16381,5.08146,0.642857,28.0952
137,0.844462,0.0386,0.0149329,0.00583051,0.0586029,240,0,0.16381,10.9697,0.642857,28.0952
138,0.51448,0.0386,0.0242549,0.00583051,0.0951863,240,0,0.16381,6.75367,0.642857,28.0952
139,0.974307,0.0386,0.126209,0.00583051,0.495299,240,0,0.16381,1.29792,0.642857,28.0952
140,0.409995,0.0386,0.00925015,0.00583051,0.0363015,240,0,0.16381,17.7088,0.642857,28.0952
141,1.08469,0.0386,0.0342234,0.00583051,0.134307,240,0,0.16381,4.78648,0.642857,28.0952
142,0.634074,0.0386,0.0504912,0.00583051,0.198149,240,0,0.16381,3.24432,0.642857,28.0952
143,2.05616,0.0386,0.0166811,0.00583051,0.0654637,240,0,0.16381,9.82006,0.642857,28.0952
144,0.614596,0.0386,0.0364276,0.00583051,0.142957,240,0,0.16381,4.49685,0.642857,28.0952
145,1.47315,0.0386,0.0122135,0.00583051,0.0479309,240,0,0.16381,13.4122,0.642857,28.0952
146,0.738986,0.0386,0.165459,0.00583051,0.649331,240,0,0.16381,0.99003,0.642857,28.0952
147,0.447934,0.0386,0.058764,0.00583051,0.230615,240,0,0.16381,2.78758,0.642857,28.0952
148,1.41402,0.0386,0.00535563,0.00583051,0.0210177,240,0,0.16381,30.5864,0.642857,28.0952
149,2.08331,0.0386,0.0566877,0.00583051,0.222466,240,0,0.16381,2.88968,0.642857,28.0952
150,1.1314,0.0386,0.0533673,0.00583051,0.209436,240,0,0.16381,3.06947,0.642857,28.0952
151,0.586596,0.0386,0.0277468,0.00583051,0.10889,240,0,0.16381,5.90372,0.642857,28.0952
152,0.874444,0.0386,0.0481294,0.00583051,0.18888,240,0,0.16381,3.40353,0.642857,28.0952
153,0.14428,0.0386,0.0175713,0.00583051,0.0689571,240,0,0.16381,9.32257,0.642857,28.0952
154,1.32605,0.0386,0.0318412,0.00583051,0.124958,240,0,0.16381,5.14458,0.642857,28.0952
155,0.794353,0.0386,0.317414,0.00583051,1.24567,240,0,0.16381,0.516074,0.642857,28.0952
156,1.94679,0.0386,0.0112079,0.00583051,0.0439844,240,0,0.16381,14.6156,0.642857,28.0952
157,0.202816,0.0386,0.0130363,0.00583051,0.0511598,240,0,0.16381,12.5657,0.642857,28.0952
158,1.36613,0.0386,0.172707,0.00583051,0.677775,240,0,0.16381,0.948481,0.642857,28.0952
159,0.95761,0.0386,0.0450354,0.00583051,0.176738,240,0,0.16381,3.63735,0.642857,28.0952
160,0.822131,0.0386,0.0954885,0.00583051,0.374737,240,0,0.16381,1.71549,0.642857,28.0952
161,1.08976,0.0386,0.057188,0.00583051,0.22443,240,0,0.16381,2.8644,0.642857,28.0952
162,0.731605,0.0386,0.0447257,0.00583051,0.175522,240,0,0.16381,3.66253,0.642857,28.0952
163,2.19567,0.0386,0.173772,0.00583051,0.681954,240,0,0.16381,0.942669,0.642857,28.0952
164,0.957473,0.0386,0.0379392,0.00583051,0.148889,240,0,0.16381,4.31769,0.642857,28.0952
165,0.964162,0.0386,0.050868,0.00583051,0.199627,240,0,0.16381,3.22029,0.642857,28.0952
166,3.25375,0.0386,0.0147971,0.00583051,0.0580701,240,0,0.16381,11.0704,0.642857,28.0952
167,1.29454,0.0386,0.0081769,0.00583051,0.0320896,240,0,0.16381,20.0332,0.642857,28.0952
168,1.06029,0.0386,0.0429114,0.00583051,0.168402,240,0,0.16381,3.81739,0.642857,28.0952
169,1.1681,0.0386,0.0467746,0.00583051,0.183563,240,0,0.16381,3.5021,0.642857,28.0952
170,1.76979,0.0386,0.0260129,0.00583051,0.102085,240,0,0.16381,6.29725,0.642857,28.0952
171,0.625316,0.0386,0.0198628,0.00583051,0.0779501,240,0,0.16381,8.24704,0.642857,28.0952
172,0.580669,0.0386,0.0917862,0.00583051,0.360208,240,0,0.16381,1.78469,0.642857,28.0952
173,1.21661,0.0386,0.0198251,0.00583051,0.0778021,240,0,0.16381,8.26272,0.642857,28.0952
174,0.966749,0.0386,0.147115,0.00583051,0.577342,240,0,0.16381,1.11348,0.642857,28.0952
175,0.497145,0.0386,0.00991974,0.00583051,0.0389292,240,0,0.16381,16.5135,0.642857,28.0952
176,1.30333,0.0386,0.12417,0.00583051,0.487295,240,0,0.16381,1.31924,0.642857,28.0952
177,1.30642,0.0386,0.0740474,0.00583051,0.290593,240,0,0.16381,2.21223,0.642857,28.0952
178,1.20103,0.0386,0.0343906,0.00583051,0.134963,240,0,0.16381,4.76321,0.642857,28.0952
179,1.74769,0.0386,0.11289,0.00583051,0.443026,240,0,0.16381,1.45106,0.642857,28.0952
180,0.978525,0.0386,0.0239586,0.00583051,0.0940235,240,0,0.16381,6.8372,0.642857,28.0952
181,1.71109,0.0386,0.172789,0.00583051,0.678095,240,0,0.16381,0.948034,0.642857,28.0952
182,0.56711,0.0386,0.0193245,0.00583051,0.0758375,240,0,0.16381,8.47677,0.642857,28.0952
183,0.882301,0.0386,0.0977307,0.00583051,0.383536,240,0,0.16381,1.67613,0.642857,28.0952
184,1.18492,0.0386,0.0247387,0.00583051,0.097085,240,0,0.16381,6.62159,0.642857,28.0952
185,0.843002,0.0386,0.00206923,0.00583051,0.00812054,240,0,0.16381,79.1644,0.642857,28.0952
186,0.726205,0.0386,0.00748372,0.00583051,0.0293692,240,0,0.16381,21.8888,0.642857,28.0952
187,1.9463,0.0386,0.0484682,0.00583051,0.190209,240,0,0.16381,3.37973,0.642857,28.0952
188,1.00199,0.0386,0.010201,0.00583051,0.0400329,240,0,0.16381,16.0582,0.642857,28.0952
189,1.3907,0.0386,0.00555692,0.00583051,0.0218077,240,0,0.16381,29.4785,0.642857,28.0952
190,0.903847,0.0386,0.0474133,0.00583051,0.186069,240,0,0.16381,3.45493,0.642857,28.0952
191,1.03497,0.0386,0.0560815,0.00583051,0.220087,240,0,0.16381,2.92092,0.642857,28.0952
192,1.68315,0.0386,0.0284457,0.00583051,0.111633,240,0,0.16381,5.75868,0.642857,28.0952
193,0.900316,0.0386,0.0289744,0.00583051,0.113708,240,0,0.16381,5.6536,0.642857,28.0952
194,1.08821,0.0386,0.12352,0.00583051,0.484745,240,0,0.16381,1.32618,0.642857,28.0952
195,0.825143,0.0386,0.00863833,0.00583051,0.0339004,240,0,0.16381,18.9631,0.642857,28.0952
196,0.931272,0.0386,0.167003,0.00583051,0.655388,240,0,0.16381,0.98088,0.642857,28.0952
197,0.576171,0.0386,0.0107331,0.00583051,0.042121,240,0,0.16381,15.2622,0.642857,28.0952
198,1.54906,0.0386,0.0272054,0.00583051,0.106765,240,0,0.16381,6.02121,0.642857,28.0952
199,0.340296,0.0386,0.0227948,0.00583051,0.0894562,240,0,0.16381,7.18628,0.642857,28.0952
200,0.402111,0.0386,0.00736733,0.00583051,0.0289125,240,0,0.16381,22.2346,0.642857,28.0952
201,2.15109,0.0386,0.0137272,0.00583051,0.0538711,240,0,0.16381,11.9332,0.642857,28.0952
202,1.1462,0.0386,0.116856,0.00583051,0.458592,240,0,0.16381,1.40181,0.642857,28.0952
203,0.952906,0.0386,0.013124,0.00583051,0.0515039,240,0,0.16381,12.4817,0.642857,28.0952
204,0.565888,0.0386,0.0068755,0.00583051,0.0269823,240,0,0.16381,23.8251,0.642857,28.0952
205,0.386668,0.0386,0.01392,0.00583051,0.0546279,240,0,0.16381,11.7679,0.642857,28.0952
206,1.61714,0.0386,0.0180609,0.00583051,0.0708784,240,0,0.16381,9.06986,0.642857,28.0952
207,1.92637,0.0386,0.0129185,0.00583051,0.0506975,240,0,0.16381,12.6802,0.642857,28.0952
208,0.811733,0.0386,0.0242504,0.00583051,0.0951688,240,0,0.16381,6.75492,0.642857,28.0952
209,1.68275,0.0386,0.0771426,0.00583051,0.30274,240,0,0.16381,2.12346,0.642857,28.0952
210,1.96561,0.0386,0.176099,0.00583051,0.691087,240,0,0.16381,0.930211,0.642857,28.0952
211,1.63437,0.0386,0.0600794,0.00583051,0.235777,240,0,0.16381,2.72655,0.642857,28.0952
212,2.07675,0.0386,0.0551023,0.00583051,0.216245,240,0,0.16381,2.97282,0.642857,28.0952
213,0.884853,0.0386,0.00933782,0.00583051,0.0366455,240,0,0.16381,17.5426,0.642857,28.0952
214,0.353746,0.0386,0.0775738,0.00583051,0.304432,240,0,0.16381,2.11166,0.642857,28.0952
215,0.529294,0.0386,0.0165085,0.00583051,0.0647863,240,0,0.16381,9.92274,0.642857,28.0952
216,1.24294,0.0386,0.0253369,0.00583051,0.0994326,240,0,0.16381,6.46525,0.642857,28.0952
217,2.01123,0.0386,0.0253172,0.00583051,0.0993551,240,0,0.16381,6.4703,0.642857,28.0952
218,0.201152,0.0386,0.160199,0.00583051,0.628686,240,0,0.16381,1.02254,0.642857,28.0952
219,1.5622,0.0386,0.174445,0.00583051,0.684594,240,0,0.16381,0.939034,0.642857,28.0952
220,2.24986,0.0386,0.0218132,0.00583051,0.0856041,240,0,0.16381,7.50965,0.642857,28.0952
221,2.40014,0.0386,0.0133412,0.00583051,0.0523564,240,0,0.16381,12.2785,0.642857,28.0952
222,0.83413,0.0386,0.00982736,0.00583051,0.0385667,240,0,0.16381,16.6687,0.642857,28.0952
223,1.42522,0.0386,0.00752316,0.00583051,0.029524,240,0,0.16381,21.774,0.642857,28.0952
224,1.01116,0.0386,0.100775,0.00583051,0.395483,240,0,0.16381,1.6255,0.642857,28.0952
225,0.418898,0.0386,0.00714526,0.00583051,0.028041,240,0,0.16381,22.9256,0.642857,28.0952
226,0.625785,0.0386,0.00710374,0.00583051,0.0278781,240,0,0.16381,23.0596,0.642857,28.0952
227,1.31831,0.0386,0.0470409,0.00583051,0.184608,240,0,0.16381,3.48228,0.642857,28.0952
228,0.859862,0.0386,0.0117367,0.00583051,0.0460599,240,0,0.16381,13.957,0.642857,28.0952
229,1.97951,0.0386,0.0084572,0.00583051,0.0331896,240,0,0.16381,19.3692,0.642857,28.0952
230,0.718529,0.0386,0.0885513,0.00583051,0.347512,240,0,0.16381,1.84988,0.642857,28.0952
231,0.364952,0.0386,0.0312887,0.00583051,0.12279,240,0,0.16381,5.23543,0.642857,28.0952
232,1.81395,0.0386,0.00427009,0.00583051,0.0167576,240,0,0.16381,38.3621,0.642857,28.0952
233,2.04835,0.0386,0.0588436,0.00583051,0.230927,240,0,0.16381,2.78381,0.642857,28.0952
234,0.804224,0.0386,0.0424563,0.00583051,0.166616,240,0,0.16381,3.85831,0.642857,28.0952
235,0.96456,0.0386,0.00500427,0.00583051,0.0196388,240,0,0.16381,32.734,0.642857,28.0952
236,1.80523,0.0386,0.0179673,0.00583051,0.0705111,240,0,0.16381,9.11711,0.642857,28.0952
237,1.53051,0.0386,0.00927858,0.00583051,0.036413,240,0,0.16381,17.6546,0.642857,28.0952
238,1.34795,0.0386,0.168311,0.00583051,0.660523,240,0,0.16381,0.973255,0.642857,28.0952
239,1.72201,0.0386,0.0346681,0.00583051,0.136052,240,0,0.16381,4.72508,0.642857,28.0952
240,1.9364,0.0386,0.00937002,0.00583051,0.0367719,240,0,0.16381,17.4823,0.642857,28.0952
241,0.676216,0.0386,0.0132482,0.00583051,0.0519913,240,0,0.16381,12.3647,0.642857,28.0952
242,0.667164,0.0386,0.0810286,0.00583051,0.31799,240,0,0.16381,2.02163,0.642857,28.0952
243,1.25223,0.0386,0.0121718,0.00583051,0.0477671,240,0,0.16381,13.4582,0.642857,28.0952
244,1.32127,0.0386,0.0169005,0.00583051,0.0663248,240,0,0.16381,9.69256,0.642857,28.0952
245,3.2136,0.0386,0.0180106,0.00583051,0.0706812,240,0,0.16381,9.09517,0.642857,28.0952
246,0.685221,0.0386,0.0099767,0.00583051,0.0391528,240,0,0.16381,16.4192,0.642857,28.0952
247,0.826691,0.0386,0.0309144,0.00583051,0.121321,240,0,0.16381,5.29881,0.642857,28.0952
248,0.127581,0.0386,0.00690824,0.00583051,0.0271108,240,0,0.16381,23.7122,0.642857,28.0952
249,0.80731,0.0386,0.138405,0.00583051,0.543157,240,0,0.16381,1.18356,0.642857,28.0952
250,2.50012,0.0386,0.0100012,0.00583051,0.0392488,240,0,0.16381,16.379,0.642857,28.0952
251,1.42017,0.0386,0.0159141,0.00583051,0.0624537,240,0,0.16381,10.2933,0.642857,28.0952
252,1.39722,0.0386,0.0863494,0.00583051,0.338871,240,0,0.16381,1.89705,0.642857,28.0952
253,0.859957,0.0386,0.0363837,0.00583051,0.142785,240,0,0.16381,4.50227,0.642857,28.0952
254,1.17953,0.0386,0.0710015,0.00583051,0.278639,240,0,0.16381,2.30713,0.642857,28.0952
255,0.753567,0.0386,0.00859164,0.00583051,0.0337172,240,0,0.16381,19.0661,0.642857,28.0952
256,1.8472,0.0386,0.0132136,0.00583051,0.0518556,240,0,0.16381,12.3971,0.642857,28.0952
257,3.0673,0.0386,0.0594411,0.00583051,0.233272,240,0,0.16381,2.75583,0.642857,28.0952
258,1.87776,0.0386,0.01335,0.00583051,0.052391,240,0,0.16381,12.2704,0.642857,28.0952
