PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
32,0.568656,0.0386,0.0236205,0.00583051,0.0926966,480,0,0.409524,17.3377,1.60714,70.2381
33,1.16091,0.0386,0.0380351,0.00583051,0.149266,480,0,0.409524,10.767,1.60714,70.2381
34,2.01277,0.0386,0.00551606,0.00583051,0.0216473,480,0,0.409524,74.2421,1.60714,70.2381
35,1.56463,0.0386,0.0296852,0.00583051,0.116497,480,0,0.409524,13.7955,1.60714,70.2381
36,1.24658,0.0386,0.0281036,0.00583051,0.11029,480,0,0.409524,14.572,1.60714,70.2381
37,1.80919,0.0386,0.11708,0.00583051,0.459469,480,0,0.409524,3.49783,1.60714,70.2381
38,0.962944,0.0386,0.0133568,0.00583051,0.0524179,480,0,0.409524,30.6602,1.60714,70.2381
39,1.18623,0.0386,0.0264173,0.00583051,0.103673,480,0,0.409524,15.5021,1.60714,70.2381
40,0.866451,0.0386,0.0459396,0.00583051,0.180286,480,0,0.409524,8.9144,1.60714,70.2381
41,0.744045,0.0386,0.00903298,0.00583051,0.0354492,480,0,0.409524,45.3365,1.60714,70.2381
42,0.945531,0.0386,0.0358516,0.00583051,0.140697,480,0,0.409524,11.4227,1.60714,70.2381
43,0.370798,0.0386,0.0844779,0.00583051,0.331526,480,0,0.409524,4.84771,1.60714,70.2381
44,0.295955,0.0386,0.0189849,0.00583051,0.0745047,480,0,0.409524,21.571,1.60714,70.2381
45,0.992846,0.0386,0.0138888,0.00583051,0.0545053,480,0,0.409524,29.486,1.60714,70.2381
46,0.0784686,0.0386,0.0365687,0.00583051,0.143511,480,0,0.409524,11.1987,1.60714,70.2381
47,2.29478,0.0386,0.0496538,0.00583051,0.194862,480,0,0.409524,8.24758,1.60714,70.2381
48,1.07658,0.0386,0.0107191,0.00583051,0.0420662,480,0,0.409524,38.2051,1.60714,70.2381
49,0.984132,0.0386,0.084358,0.00583051,0.331056,480,0,0.409524,4.85459,1.60714,70.2381
50,0.704297,0.0386,0.0352629,0.00583051,0.138386,480,0,0.409524,11.6135,1.60714,70.2381
51,1.09765,0.0386,0.0824498,0.00583051,0.323568,480,0,0.409524,4.96695,1.60714,70.2381
52,0.789086,0.0386,0.0330245,0.00583051,0.129602,480,0,0.409524,12.4006,1.60714,70.2381
53,1.00518,0.0386,0.00770154,0.00583051,0.0302241,480,0,0.409524,53.1743,1.60714,70.2381
54,1.05143,0.0386,0.07307,0.00583051,0.286757,480,0,0.409524,5.60454,1.60714,70.2381
55,1.75265,0.0386,0.0897584,0.00583051,0.352249,480,0,0.409524,4.56251,1.60714,70.2381
56,0.746397,0.0386,0.0159094,0.00583051,0.0624353,480,0,0.409524,25.7409,1.60714,70.2381
57,0.542825,0.0386,0.00429683,0.00583051,0.0168626,480,0,0.409524,95.3084,1.60714,70.2381
58,0.581774,0.0386,0.00904607,0.00583051,0.0355006,480,0,0.409524,45.2709,1.60714,70.2381
59,1.26821,0.0386,0.00816411,0.00583051,0.0320394,480,0,0.409524,50.1615,1.60714,70.2381
60,0.208294,0.0386,0.0265929,0.00583051,0.104362,480,0,0.409524,15.3998,1.60714,70.2381
61,1.30237,0.0386,0.140207,0.00583051,0.550231,480,0,0.409524,2.92085,1.60714,70.2381
62,0.713524,0.0386,0.0252351,0.00583051,0.0990329,480,0,0.409524,16.2284,1.60714,70.2381
63,0.243847,0.0386,0.0240718,0.00583051,0.0944678,480,0,0.409524,17.0126,1.60714,70.2381
64,1.75435,0.0386,0.00784921,0.00583051,0.0308036,480,0,0.409524,52.1739,1.60714,70.2381
65,0.822329,0.0386,0.083486,0.00583051,0.327634,480,0,0.409524,4.9053,1.60714,70.2381
66,1.85856,0.0386,0.0392542,0.00583051,0.15405,480,0,0.409524,10.4326,1.60714,70.2381
67,0.25693,0.0386,0.0154179,0.00583051,0.0605062,480,0,0.409524,26.5616,1.60714,70.2381
68,0.70708,0.0386,0.0362557,0.00583051,0.142282,480,0,0.409524,11.2954,1.60714,70.2381
69,1.57731,0.0386,0.0468633,0.00583051,0.183911,480,0,0.409524,8.73869,1.60714,70.2381
70,1.45577,0.0386,0.0406164,0.00583051,0.159396,480,0,0.409524,10.0827,1.60714,70.2381
71,1.19424,0.0386,0.0311316,0.00583051,0.122173,480,0,0.409524,13.1546,1.60714,70.2381
72,1.50941,0.0386,0.0839768,0.00583051,0.32956,480,0,0.409524,4.87663,1.60714,70.2381
73,1.1656,0.0386,0.0671678,0.00583051,0.263595,480,0,0.409524,6.09702,1.60714,70.2381
74,2.66736,0.0386,0.179858,0.00583051,0.705838,480,0,0.409524,2.27693,1.60714,70.2381
75,0.988602,0.0386,0.100797,0.00583051,0.395568,480,0,0.409524,4.06287,1.60714,70.2381
76,0.4359,0.0386,0.0862363,0.00583051,0.338427,480,0,0.409524,4.74886,1.60714,70.2381
77,0.62009,0.0386,0.012574,0.00583051,0.0493458,480,0,0.409524,32.569,1.60714,70.2381
78,2.21516,0.0386,0.035278,0.00583051,0.138445,480,0,0.409524,11.6085,1.60714,70.2381
79,1.11569,0.0386,0.0105257,0.00583051,0.0413072,480,0,0.409524,38.9071,1.60714,70.2381
80,0.794157,0.0386,0.0330141,0.00583051,0.129561,480,0,0.409524,12.4045,1.60714,70.2381
81,1.20943,0.0386,0.0444485,0.00583051,0.174435,480,0,0.409524,9.21344,1.60714,70.2381
82,0.264224,0.0386,0.0026116,0.00583051,0.010249,480,0,0.409524,156.81,1.60714,70.2381
83,0.661497,0.0386,0.264342,0.00583051,1.03739,480,0,0.409524,1.54922,1.60714,70.2381
84,2.93691,0.0386,0.0101782,0.00583051,0.0399436,480,0,0.409524,40.2354,1.60714,70.2381
85,0.93684,0.0386,0.203385,0.00583051,0.798169,480,0,0.409524,2.01354,1.60714,70.2381
86,0.473974,0.0386,0.0218574,0.00583051,0.0857777,480,0,0.409524,18.7361,1.60714,70.2381
87,1.60357,0.0386,0.0790752,0.00583051,0.310324,480,0,0.409524,5.17892,1.60714,70.2381
88,1.59486,0.0386,0.05061,0.00583051,0.198615,480,0,0.409524,8.09176,1.60714,70.2381
89,0.932208,0.0386,0.0106247,0.00583051,0.0416959,480,0,0.409524,38.5444,1.60714,70.2381
90,2.84026,0.0386,0.0698693,0.00583051,0.274196,480,0,0.409524,5.86129,1.60714,70.2381
91,1.43929,0.0386,0.0371079,0.00583051,0.145627,480,0,0.409524,11.036,1.60714,70.2381
92,1.48638,0.0386,0.0183293,0.00583051,0.0719318,480,0,0.409524,22.3426,1.60714,70.2381
93,1.03582,0.0386,0.0230772,0.00583051,0.0905647,480,0,0.409524,17.7458,1.60714,70.2381
94,2.02694,0.0386,0.0281376,0.00583051,0.110424,480,0,0.409524,14.5543,1.60714,70.2381
95,2.48593,0.0386,0.0168391,0.00583051,0.0660836,480,0,0.409524,24.3198,1.60714,70.2381
96,2.34326,0.0386,0.039731,0.00583051,0.155921,480,0,0.409524,10.3074,1.60714,70.2381
97,1.33917,0.0386,0.0160441,0.00583051,0.0629637,480,0,0.409524,25.5249,1.60714,70.2381
98,1.06877,0.0386,0.0257012,0.00583051,0.100862,480,0,0.409524,15.934,1.60714,70.2381
99,0.238287,0.0386,0.0335854,0.00583051,0.131803,480,0,0.409524,12.1935,1.60714,70.2381
100,0.898627,0.0386,0.0271365,0.00583051,0.106495,480,0,0.409524,15.0912,1.60714,70.2381
101,0.633098,0.0386,0.0460308,0.00583051,0.180644,480,0,0.409524,8.89673,1.60714,70.2381
102,1.43984,0.0386,0.0198847,0.00583051,0.0780359,480,0,0.409524,20.5949,1.60714,70.2381
103,0.400299,0.0386,0.0140198,0.00583051,0.0550196,480,0,0.409524,29.2104,1.60714,70.2381
104,0.590386,0.0386,0.0250223,0.00583051,0.098198,480,0,0.409524,16.3664,1.60714,70.2381
105,3.03419,0.0386,0.0277367,0.00583051,0.10885,480,0,0.409524,14.7647,1.60714,70.2381
106,0.585694,0.0386,0.0321388,0.00583051,0.126126,480,0,0.409524,12.7424,1.60714,70.2381
107,0.851258,0.0386,0.0114591,0.00583051,0.0449705,480,0,0.409524,35.7377,1.60714,70.2381
108,1.04236,0.0386,0.0789876,0.00583051,0.30998,480,0,0.409524,5.18466,1.60714,70.2381
109,0.41041,0.0386,0.01841,0.00583051,0.0722485,480,0,0.409524,22.2447,1.60714,70.2381
110,1.31712,0.0386,0.0221551,0.00583051,0.086946,480,0,0.409524,18.4844,1.60714,70.2381
111,1.22701,0.0386,0.0901232,0.00583051,0.353681,480,0,0.409524,4.54404,1.60714,70.2381
112,1.08624,0.0386,0.0873185,0.00583051,0.342674,480,0,0.409524,4.69,1.60714,70.2381
113,0.976273,0.0386,0.0068366,0.00583051,0.0268297,480,0,0.409524,59.9017,1.60714,70.2381
114,0.593518,0.0386,0.0234488,0.00583051,0.0920231,480,0,0.409524,17.4646,1.60714,70.2381
115,1.18925,0.0386,0.0268249,0.00583051,0.105272,480,0,0.409524,15.2665,1.60714,70.2381
116,0.950222,0.0386,0.0273484,0.00583051,0.107327,480,0,0.409524,14.9743,1.60714,70.2381
117,2.75029,0.0386,0.0356465,0.00583051,0.139892,480,0,0.409524,11.4885,1.60714,70.2381
118,1.72047,0.0386,0.035595,0.00583051,0.13969,480,0,0.409524,11.5051,1.60714,70.2381
119,0.453731,0.0386,0.0972553,0.00583051,0.381671,480,0,0.409524,4.21081,1.60714,70.2381
120,2.41774,0.0386,0.154864,0.00583051,0.607752,480,0,0.409524,2.6444,1.60714,70.2381
121,0.253519,0.0386,0.0288396,0.00583051,0.113179,480,0,0.409524,14.2,1.60714,70.2381
122,1.32953,0.0386,0.0278404,0.00583051,0.109257,480,0,0.409524,14.7097,1.60714,70.2381
123,0.0714332,0.0386,0.0172715,0.00583051,0.0677805,480,0,0.409524,23.711,1.60714,70.2381
124,2.57766,0.0386,0.0363343,0.00583051,0.142591,480,0,0.409524,11.271,1.60714,70.2381
125,0.75413,0.0386,0.00871294,0.00583051,0.0341932,480,0,0.409524,47.0018,1.60714,70.2381
126,0.256362,0.0386,0.00943065,0.00583051,0.0370098,480,0,0.409524,43.4248,1.60714,70.2381
127,1.34852,0.0386,0.0208541,0.00583051,0.0818401,480,0,0.409524,19.6376,1.60714,70.2381
128,1.40571,0.0386,0.0570968,0.00583051,0.224072,480,0,0.409524,7.17245,1.60714,70.2381
129,1.27981,0.0386,0.203604,0.00583051,0.799028,480,0,0.409524,2.01137,1.60714,70.2381
130,1.72522,0.0386,0.140983,0.00583051,0.553274,480,0,0.409524,2.90478,1.60714,70.2381
131,1.81297,0.0386,0.011152,0.00583051,0.0437651,480,0,0.409524,36.722,1.60714,70.2381
132,0.235949,0.0386,0.0880328,0.00583051,0.345478,480,0,0.409524,4.65195,1.60714,70.2381
133,1.59867,0.0386,0.00785893,0.00583051,0.0308417,480,0,0.409524,52.1094,1.60714,70.2381
134,1.05527,0.0386,0.0148885,0.00583051,0.0584286,480,0,0.409524,27.5061,1.60714,70.2381
135,2.68579,0.0386,0.0110679,0.00583051,0.0434351,480,0,0.409524,37.001,1.60714,70.2381
136,1.62916,0.0386,0.0669636,0.00583051,0.262793,480,0,0.409524,6.11562,1.60714,70.2381
137,1.36372,0.0386,0.128951,0.00583051,0.506057,480,0,0.409524,3.17581,1.60714,70.2381
138,1.02771,0.0386,0.0171204,0.00583051,0.0671876,480,0,0.409524,23.9202,1.60714,70.2381
139,3.04067,0.0386,0.103094,0.00583051,0.404584,480,0,0.409524,3.97233,1.60714,70.2381
140,0.223296,0.0386,0.0551494,0.00583051,0.216429,480,0,0.409524,7.42571,1.60714,70.2381
141,0.771747,0.0386,0.0748745,0.00583051,0.293839,480,0,0.409524,5.46947,1.60714,70.2381
142,0.592697,0.0386,0.0501309,0.00583051,0.196735,480,0,0.409524,8.16909,1.60714,70.2381
143,1.98364,0.0386,0.014033,0.00583051,0.0550712,480,0,0.409524,29.183,1.60714,70.2381
144,1.38742,0.0386,0.0270638,0.00583051,0.10621,480,0,0.409524,15.1318,1.60714,70.2381
145,0.866825,0.0386,0.367619,0.00583051,1.44269,480,0,0.409524,1.11399,1.60714,70.2381
146,1.51802,0.0386,0.00707158,0.00583051,0.0277518,480,0,0.409524,57.9112,1.60714,70.2381
147,0.313303,0.0386,0.0385098,0.00583051,0.151129,480,0,0.409524,10.6343,1.60714,70.2381
148,1.137,0.0386,0.0555937,0.00583051,0.218173,480,0,0.409524,7.36637,1.60714,70.2381
149,2.05801,0.0386,0.0249711,0.00583051,0.097997,480,0,0.409524,16.3999,1.60714,70.2381
150,2.78417,0.0386,0.0447678,0.00583051,0.175687,480,0,0.409524,9.14774,1.60714,70.2381
151,0.412671,0.0386,0.0208623,0.00583051,0.0818726,480,0,0.409524,19.6298,1.60714,70.2381
152,0.771649,0.0386,0.0271491,0.00583051,0.106544,480,0,0.409524,15.0843,1.60714,70.2381
153,0.916568,0.0386,0.0231967,0.00583051,0.0910336,480,0,0.409524,17.6544,1.60714,70.2381
154,1.29507,0.0386,0.0383203,0.00583051,0.150385,480,0,0.409524,10.6869,1.60714,70.2381
155,0.727924,0.0386,0.0059217,0.00583051,0.0232392,480,0,0.409524,69.1564,1.60714,70.2381
156,0.704621,0.0386,0.0210821,0.00583051,0.082735,480,0,0.409524,19.4252,1.60714,70.2381
157,1.09747,0.0386,0.114909,0.00583051,0.450952,480,0,0.409524,3.56389,1.60714,70.2381
158,0.357026,0.0386,0.0144192,0.00583051,0.056587,480,0,0.409524,28.4012,1.60714,70.2381
159,0.462882,0.0386,0.00422361,0.00583051,0.0165752,480,0,0.409524,96.9605,1.60714,70.2381
160,0.918744,0.0386,0.0487904,0.00583051,0.191474,480,0,0.409524,8.39352,1.60714,70.2381
161,1.01561,0.0386,0.0775352,0.00583051,0.304281,480,0,0.409524,5.28178,1.60714,70.2381
162,2.88115,0.0386,0.013412,0.00583051,0.0526344,480,0,0.409524,30.534,1.60714,70.2381
163,0.92492,0.0386,0.0213624,0.00583051,0.0838352,480,0,0.409524,19.1703,1.60714,70.2381
164,2.04982,0.0386,0.0254313,0.00583051,0.099803,480,0,0.409524,16.1032,1.60714,70.2381
165,1.98197,0.0386,0.0322002,0.00583051,0.126367,480,0,0.409524,12.7181,1.60714,70.2381
166,0.736534,0.0386,0.0103556,0.00583051,0.0406399,480,0,0.409524,39.546,1.60714,70.2381
167,1.03223,0.0386,0.0350461,0.00583051,0.137535,480,0,0.409524,11.6853,1.60714,70.2381
168,1.47663,0.0386,0.0417287,0.00583051,0.163761,480,0,0.409524,9.81397,1.60714,70.2381
169,0.474134,0.0386,0.0126219,0.00583051,0.0495335,480,0,0.409524,32.4456,1.60714,70.2381
170,0.938303,0.0386,0.0434563,0.00583051,0.170541,480,0,0.409524,9.42381,1.60714,70.2381
171,0.788805,0.0386,0.0254152,0.00583051,0.09974,480,0,0.409524,16.1133,1.60714,70.2381
172,0.497129,0.0386,0.00292971,0.00583051,0.0114974,480,0,0.409524,139.783,1.60714,70.2381
173,0.294792,0.0386,0.00633684,0.00583051,0.0248684,480,0,0.409524,64.6259,1.60714,70.2381
174,2.01771,0.0386,0.00723979,0.00583051,0.028412,480,0,0.409524,56.5657,1.60714,70.2381
175,1.27544,0.0386,0.0407774,0.00583051,0.160028,480,0,0.409524,10.0429,1.60714,70.2381
176,0.759678,0.0386,0.0379882,0.00583051,0.149082,480,0,0.409524,10.7803,1.60714,70.2381
177,0.606627,0.0386,0.0534499,0.00583051,0.20976,480,0,0.409524,7.66182,1.60714,70.2381
178,0.830317,0.0386,0.114646,0.00583051,0.449919,480,0,0.409524,3.57207,1.60714,70.2381
179,0.853648,0.0386,0.0256421,0.00583051,0.100631,480,0,0.409524,15.9707,1.60714,70.2381
180,0.761521,0.0386,0.12834,0.00583051,0.50366,480,0,0.409524,3.19093,1.60714,70.2381
181,0.996147,0.0386,0.0354589,0.00583051,0.139156,480,0,0.409524,11.5492,1.60714,70.2381
182,0.879543,0.0386,0.0831734,0.00583051,0.326407,480,0,0.409524,4.92373,1.60714,70.2381
183,1.94356,0.0386,0.0247992,0.00583051,0.0973224,480,0,0.409524,16.5136,1.60714,70.2381
184,0.556322,0.0386,0.00841141,0.00583051,0.0330099,480,0,0.409524,48.6867,1.60714,70.2381
185,0.467623,0.0386,0.0457913,0.00583051,0.179704,480,0,0.409524,8.94327,1.60714,70.2381
186,0.781556,0.0386,0.00771341,0.00583051,0.0302706,480,0,0.409524,53.0925,1.60714,70.2381
187,1.54331,0.0386,0.0532084,0.00583051,0.208812,480,0,0.409524,7.69661,1.60714,70.2381
188,2.77653,0.0386,0.00589629,0.00583051,0.0231395,480,0,0.409524,69.4544,1.60714,70.2381
189,0.201387,0.0386,0.0991434,0.00583051,0.38908,480,0,0.409524,4.13062,1.60714,70.2381
190,1.13338,0.0386,0.0342237,0.00583051,0.134308,480,0,0.409524,11.9661,1.60714,70.2381
191,2.15412,0.0386,0.0145278,0.00583051,0.0570131,480,0,0.409524,28.189,1.60714,70.2381
192,0.317179,0.0386,0.0480419,0.00583051,0.188537,480,0,0.409524,8.5243,1.60714,70.2381
193,0.287498,0.0386,0.0613086,0.00583051,0.240601,480,0,0.409524,6.67971,1.60714,70.2381
194,1.61874,0.0386,0.014989,0.00583051,0.0588231,480,0,0.409524,27.3216,1.60714,70.2381
195,1.70103,0.0386,0.00319973,0.00583051,0.0125571,480,0,0.409524,127.987,1.60714,70.2381
196,1.9523,0.0386,0.0347801,0.00583051,0.136492,480,0,0.409524,11.7747,1.60714,70.2381
197,1.75982,0.0386,0.0429121,0.00583051,0.168405,480,0,0.409524,9.54332,1.60714,70.2381
198,1.53634,0.0386,0.0153562,0.00583051,0.0602642,480,0,0.409524,26.6683,1.60714,70.2381
199,1.71482,0.0386,0.028812,0.00583051,0.11307,480,0,0.409524,14.2137,1.60714,70.2381
200,0.675345,0.0386,0.0244997,0.00583051,0.096147,480,0,0.409524,16.7155,1.60714,70.2381
201,1.99635,0.0386,0.0076458,0.00583051,0.0300053,480,0,0.409524,53.562,1.60714,70.2381
202,0.978982,0.0386,0.035127,0.00583051,0.137853,480,0,0.409524,11.6584,1.60714,70.2381
203,0.753329,0.0386,0.00379457,0.00583051,0.0148915,480,0,0.409524,107.924,1.60714,70.2381
204,0.368675,0.0386,0.0518949,0.00583051,0.203657,480,0,0.409524,7.89141,1.60714,70.2381
205,0.932061,0.0386,0.00302504,0.00583051,0.0118715,480,0,0.409524,135.378,1.60714,70.2381
206,1.30813,0.0386,0.0251199,0.00583051,0.0985811,480,0,0.409524,16.3028,1.60714,70.2381
207,0.345179,0.0386,0.0267601,0.00583051,0.105018,480,0,0.409524,15.3035,1.60714,70.2381
208,2.09183,0.0386,0.0366845,0.00583051,0.143965,480,0,0.409524,11.1634,1.60714,70.2381
209,0.928743,0.0386,0.0645544,0.00583051,0.253339,480,0,0.409524,6.34385,1.60714,70.2381
210,0.266078,0.0386,0.0078953,0.00583051,0.0309845,480,0,0.409524,51.8693,1.60714,70.2381
211,1.56071,0.0386,0.137447,0.00583051,0.539401,480,0,0.409524,2.9795,1.60714,70.2381
212,0.725241,0.0386,0.041082,0.00583051,0.161223,480,0,0.409524,9.96845,1.60714,70.2381
213,0.775445,0.0386,0.0058056,0.00583051,0.0227836,480,0,0.409524,70.5395,1.60714,70.2381
214,0.646222,0.0386,0.00471433,0.00583051,0.018501,480,0,0.409524,86.8678,1.60714,70.2381
215,1.41241,0.0386,0.0693394,0.00583051,0.272117,480,0,0.409524,5.90608,1.60714,70.2381
216,1.24972,0.0386,0.0107513,0.00583051,0.0421926,480,0,0.409524,38.0907,1.60714,70.2381
217,1.29952,0.0386,0.00775788,0.00583051,0.0304452,480,0,0.409524,52.7881,1.60714,70.2381
218,0.788067,0.0386,0.0385897,0.00583051,0.151442,480,0,0.409524,10.6122,1.60714,70.2381
219,1.16601,0.0386,0.00361036,0.00583051,0.0141686,480,0,0.409524,113.43,1.60714,70.2381
220,1.16204,0.0386,0.086116,0.00583051,0.337955,480,0,0.409524,4.75549,1.60714,70.2381
221,0.843481,0.0386,0.0890358,0.00583051,0.349414,480,0,0.409524,4.59954,1.60714,70.2381
222,1.86061,0.0386,0.0170124,0.00583051,0.0667637,480,0,0.409524,24.0721,1.60714,70.2381
223,1.14592,0.0386,0.0136756,0.00583051,0.0536688,480,0,0.409524,29.9456,1.60714,70.2381
224,0.204892,0.0386,0.179813,0.00583051,0.705662,480,0,0.409524,2.2775,1.60714,70.2381
225,0.93803,0.0386,0.0124022,0.00583051,0.0486715,480,0,0.409524,33.0202,1.60714,70.2381
226,1.66268,0.0386,0.0278201,0.00583051,0.109178,480,0,0.409524,14.7204,1.60714,70.2381
227,0.498303,0.0386,0.0248959,0.00583051,0.0977018,480,0,0.409524,16.4495,1.60714,70.2381
228,0.21889,0.0386,0.00871818,0.00583051,0.0342138,480,0,0.409524,46.9736,1.60714,70.2381
229,1.85209,0.0386,0.200188,0.00583051,0.785622,480,0,0.409524,2.04569,1.60714,70.2381
230,1.01837,0.0386,0.00928221,0.00583051,0.0364273,480,0,0.409524,44.1192,1.60714,70.2381
231,1.26831,0.0386,0.010017,0.00583051,0.0393108,480,0,0.409524,40.883,1.60714,70.2381
232,1.17225,0.0386,0.0289696,0.00583051,0.113689,480,0,0.409524,14.1363,1.60714,70.2381
233,2.6719,0.0386,0.0104297,0.00583051,0.0409306,480,0,0.409524,39.2651,1.60714,70.2381
234,0.884107,0.0386,0.00641131,0.00583051,0.0251607,480,0,0.409524,63.8752,1.60714,70.2381
235,1.03739,0.0386,0.0190791,0.00583051,0.0748745,480,0,0.409524,21.4645,1.60714,70.2381
236,0.571236,0.0386,0.0306645,0.00583051,0.12034,480,0,0.409524,13.355,1.60714,70.2381
237,0.948135,0.0386,0.0645315,0.00583051,0.253248,480,0,0.409524,6.34611,1.60714,70.2381
238,0.847996,0.0386,0.0318809,0.00583051,0.125114,480,0,0.409524,12.8454,1.60714,70.2381
239,0.688253,0.0386,0.0308245,0.00583051,0.120968,480,0,0.409524,13.2857,1.60714,70.2381
240,1.0181,0.0386,0.0336096,0.00583051,0.131898,480,0,0.409524,12.1847,1.60714,70.2381
241,2.86584,0.0386,0.0108644,0.00583051,0.0426364,480,0,0.409524,37.6942,1.60714,70.2381
242,1.26552,0.0386,0.241792,0.00583051,0.948892,480,0,0.409524,1.69371,1.60714,70.2381
243,1.83316,0.0386,0.317792,0.00583051,1.24715,480,0,0.409524,1.28865,1.60714,70.2381
244,0.693686,0.0386,0.0234059,0.00583051,0.0918544,480,0,0.409524,17.4966,1.60714,70.2381
245,0.636099,0.0386,0.0598542,0.00583051,0.234893,480,0,0.409524,6.84203,1.60714,70.2381
246,1.95686,0.0386,0.0266204,0.00583051,0.10447,480,0,0.409524,15.3838,1.60714,70.2381
247,1.68208,0.0386,0.0231345,0.00583051,0.0907896,480,0,0.409524,17.7018,1.60714,70.2381
248,3.02813,0.0386,0.0525727,0.00583051,0.206317,480,0,0.409524,7.78966,1.60714,70.2381
249,0.839976,0.0386,0.210492,0.00583051,0.826058,480,0,0.409524,1.94556,1.60714,70.2381
250,1.72315,0.0386,0.0434024,0.00583051,0.170329,480,0,0.409524,9.43551,1.60714,70.2381
251,0.737892,0.0386,0.00984129,0.00583051,0.0386213,480,0,0.409524,41.6128,1.60714,70.2381
252,0.626552,0.0386,0.0898721,0.00583051,0.352696,480,0,0.409524,4.55674,1.60714,70.2381
253,1.93065,0.0386,0.0157649,0.00583051,0.061868,480,0,0.409524,25.977,1.60714,70.2381
254,1.69935,0.0386,0.0863002,0.00583051,0.338678,480,0,0.409524,4.74534,1.60714,70.2381
255,0.856529,0.0386,0.0474825,0.00583051,0.186341,480,0,0.409524,8.62474,1.60714,70.2381
256,0.432749,0.0386,0.0447553,0.00583051,0.175638,480,0,0.409524,9.15029,1.60714,70.2381
257,0.731542,0.0386,0.0236902,0.00583051,0.0929704,480,0,0.409524,17.2866,1.60714,70.2381
258,0.824162,0.0386,0.016865,0.00583051,0.0661853,480,0,0.409524,24.2825,1.60714,70.2381
259,1.2442,0.0386,0.104331,0.00583051,0.409438,480,0,0.409524,3.92524,1.60714,70.2381
