PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
33,0.264869,0.0386,0.0237278,0.00834678,0.0650459,120,0,0.117252,4.94157,0.321429,14.0476
34,0.452711,0.0386,0.146097,0.00834678,0.400502,120,0,0.117252,0.802565,0.321429,14.0476
35,0.45632,0.0386,0.0495513,0.00834678,0.135837,120,0,0.117252,2.36628,0.321429,14.0476
36,0.246579,0.0386,0.177609,0.00834678,0.486888,120,0,0.117252,0.66017,0.321429,14.0476
37,0.12395,0.0386,0.031084,0.00834678,0.0852119,120,0,0.117252,3.77211,0.321429,14.0476
38,0.488873,0.0386,0.0324862,0.00834678,0.0890557,120,0,0.117252,3.6093,0.321429,14.0476
39,0.0655984,0.0386,0.162857,0.00834678,0.446447,120,0,0.117252,0.71997,0.321429,14.0476
40,0.141906,0.0386,0.0485904,0.00834678,0.133203,120,0,0.117252,2.41308,0.321429,14.0476
41,0.585719,0.0386,0.0911614,0.00834678,0.249905,120,0,0.117252,1.28621,0.321429,14.0476
42,0.140888,0.0386,0.0210348,0.00834678,0.0576634,120,0,0.117252,5.57422,0.321429,14.0476
43,0.289128,0.0386,0.0836523,0.00834678,0.229319,120,0,0.117252,1.40166,0.321429,14.0476
44,0.0927497,0.0386,0.0364649,0.00834678,0.0999628,120,0,0.117252,3.21548,0.321429,14.0476
45,0.0333497,0.0386,0.0340494,0.00834678,0.0933409,120,0,0.117252,3.4436,0.321429,14.0476
46,0.122619,0.0386,0.081281,0.00834678,0.222819,120,0,0.117252,1.44256,0.321429,14.0476
47,0.136446,0.0386,0.0168864,0.00834678,0.0462913,120,0,0.117252,6.94361,0.321429,14.0476
48,0.36588,0.0386,0.0635902,0.00834678,0.174322,120,0,0.117252,1.84387,0.321429,14.0476
49,0.133506,0.0386,0.00752603,0.00834678,0.0206314,120,0,0.117252,15.5796,0.321429,14.0476
50,0.258195,0.0386,0.0704472,0.00834678,0.19312,120,0,0.117252,1.6644,0.321429,14.0476
51,0.290479,0.0386,0.070375,0.00834678,0.192922,120,0,0.117252,1.66611,0.321429,14.0476
52,0.0437669,0.0386,0.0317877,0.00834678,0.0871409,120,0,0.117252,3.68861,0.321429,14.0476
53,0.206251,0.0386,0.0239744,0.00834678,0.0657219,120,0,0.117252,4.89074,0.321429,14.0476
54,0.943701,0.0386,0.058763,0.00834678,0.16109,120,0,0.117252,1.99534,0.321429,14.0476
55,0.195502,0.0386,0.0475973,0.00834678,0.13048,120,0,0.117252,2.46343,0.321429,14.0476
56,0.2029,0.0386,0.0856506,0.00834678,0.234797,120,0,0.117252,1.36896,0.321429,14.0476
57,0.562538,0.0386,0.0134436,0.00834678,0.0368534,120,0,0.117252,8.72183,0.321429,14.0476
58,0.166328,0.0386,0.119655,0.00834678,0.328015,120,0,0.117252,0.979921,0.321429,14.0476
59,0.0957728,0.0386,0.538808,0.00834678,1.47706,120,0,0.117252,0.217614,0.321429,14.0476
60,0.438898,0.0386,0.157512,0.00834678,0.431793,120,0,0.117252,0.744404,0.321429,14.0476
61,0.198699,0.0386,0.114484,0.00834678,0.313838,120,0,0.117252,1.02418,0.321429,14.0476
62,0.253556,0.0386,0.0121772,0.00834678,0.0333819,120,0,0.117252,9.62884,0.321429,14.0476
63,0.0426069,0.0386,0.0204517,0.00834678,0.056065,120,0,0.117252,5.73314,0.321429,14.0476
64,0.11496,0.0386,0.0227654,0.00834678,0.0624077,120,0,0.117252,5.15046,0.321429,14.0476
65,0.311927,0.0386,0.00775981,0.00834678,0.0212723,120,0,0.117252,15.1102,0.321429,14.0476
66,0.277044,0.0386,0.0634567,0.00834678,0.173957,120,0,0.117252,1.84775,0.321429,14.0476
67,0.195829,0.0386,0.0918714,0.00834678,0.251851,120,0,0.117252,1.27627,0.321429,14.0476
68,0.997736,0.0386,0.0251013,0.00834678,0.0688112,120,0,0.117252,4.67116,0.321429,14.0476
69,0.158684,0.0386,0.112329,0.00834678,0.307933,120,0,0.117252,1.04383,0.321429,14.0476
70,0.321023,0.0386,0.0244646,0.00834678,0.0670659,120,0,0.117252,4.79272,0.321429,14.0476
71,0.456105,0.0386,0.0706129,0.00834678,0.193574,120,0,0.117252,1.66049,0.321429,14.0476
72,0.514508,0.0386,0.120134,0.00834678,0.329328,120,0,0.117252,0.976012,0.321429,14.0476
73,0.14076,0.0386,0.0706953,0.00834678,0.1938,120,0,0.117252,1.65856,0.321429,14.0476
74,0.0996768,0.0386,0.0377769,0.00834678,0.103559,120,0,0.117252,3.10381,0.321429,14.0476
75,0.0921124,0.0386,0.288908,0.00834678,0.791996,120,0,0.117252,0.405846,0.321429,14.0476
76,0.179378,0.0386,0.0273018,0.00834678,0.0748434,120,0,0.117252,4.29468,0.321429,14.0476
77,0.258156,0.0386,0.0221113,0.00834678,0.0606145,120,0,0.117252,5.30283,0.321429,14.0476
78,0.120501,0.0386,0.0974175,0.00834678,0.267054,120,0,0.117252,1.20361,0.321429,14.0476
79,0.147556,0.0386,0.0083517,0.00834678,0.0228948,120,0,0.117252,14.0393,0.321429,14.0476
80,0.39605,0.0386,0.171966,0.00834678,0.471417,120,0,0.117252,0.681835,0.321429,14.0476
81,0.174029,0.0386,0.0363584,0.00834678,0.0996709,120,0,0.117252,3.2249,0.321429,14.0476
82,0.592939,0.0386,0.0867433,0.00834678,0.237793,120,0,0.117252,1.35172,0.321429,14.0476
83,0.308998,0.0386,0.0289422,0.00834678,0.0793404,120,0,0.117252,4.05126,0.321429,14.0476
84,0.399707,0.0386,0.17344,0.00834678,0.475458,120,0,0.117252,0.67604,0.321429,14.0476
85,0.194976,0.0386,0.0216068,0.00834678,0.0592317,120,0,0.117252,5.42663,0.321429,14.0476
86,0.33328,0.0386,0.0335135,0.00834678,0.0918718,120,0,0.117252,3.49866,0.321429,14.0476
87,0.357995,0.0386,0.0283632,0.00834678,0.0777533,120,0,0.117252,4.13396,0.321429,14.0476
88,0.177047,0.0386,0.00686318,0.00834678,0.0188143,120,0,0.117252,17.0843,0.321429,14.0476
89,0.178378,0.0386,0.040638,0.00834678,0.111402,120,0,0.117252,2.88529,0.321429,14.0476
90,0.421331,0.0386,0.11146,0.00834678,0.305551,120,0,0.117252,1.05196,0.321429,14.0476
91,0.216066,0.0386,0.0902891,0.00834678,0.247513,120,0,0.117252,1.29863,0.321429,14.0476
92,0.227515,0.0386,0.0999617,0.00834678,0.274029,120,0,0.117252,1.17297,0.321429,14.0476
93,0.117131,0.0386,0.0908332,0.00834678,0.249005,120,0,0.117252,1.29085,0.321429,14.0476
94,0.236408,0.0386,0.0267499,0.00834678,0.0733305,120,0,0.117252,4.38329,0.321429,14.0476
95,0.276532,0.0386,0.308889,0.00834678,0.84677,120,0,0.117252,0.379594,0.321429,14.0476
96,0.401341,0.0386,0.0347103,0.00834678,0.0951527,120,0,0.117252,3.37803,0.321429,14.0476
97,0.560253,0.0386,0.106546,0.00834678,0.292078,120,0,0.117252,1.10049,0.321429,14.0476
98,0.753968,0.0386,0.075722,0.00834678,0.20758,120,0,0.117252,1.54846,0.321429,14.0476
99,0.256039,0.0386,0.220918,0.00834678,0.605613,120,0,0.117252,0.530749,0.321429,14.0476
100,0.325731,0.0386,0.0174725,0.00834678,0.047898,120,0,0.117252,6.71069,0.321429,14.0476
101,0.216032,0.0386,0.0235735,0.00834678,0.0646229,120,0,0.117252,4.97391,0.321429,14.0476
102,0.349217,0.0386,0.0509817,0.00834678,0.139758,120,0,0.117252,2.29989,0.321429,14.0476
103,0.160266,0.0386,0.00721933,0.00834678,0.0197906,120,0,0.117252,16.2414,0.321429,14.0476
104,0.275905,0.0386,0.0218288,0.00834678,0.0598402,120,0,0.117252,5.37144,0.321429,14.0476
105,0.530518,0.0386,0.0300065,0.00834678,0.0822581,120,0,0.117252,3.90756,0.321429,14.0476
106,0.3371,0.0386,0.0244524,0.00834678,0.0670324,120,0,0.117252,4.79512,0.321429,14.0476
107,0.176354,0.0386,0.053765,0.00834678,0.147388,120,0,0.117252,2.18083,0.321429,14.0476
108,0.214382,0.0386,0.0419031,0.00834678,0.114871,120,0,0.117252,2.79818,0.321429,14.0476
109,0.856384,0.0386,0.103003,0.00834678,0.282365,120,0,0.117252,1.13834,0.321429,14.0476
110,0.308238,0.0386,0.0554748,0.00834678,0.152075,120,0,0.117252,2.11361,0.321429,14.0476
111,0.187772,0.0386,0.013689,0.00834678,0.0375261,120,0,0.117252,8.56547,0.321429,14.0476
112,0.366451,0.0386,0.0117778,0.00834678,0.0322871,120,0,0.117252,9.95533,0.321429,14.0476
113,0.445052,0.0386,0.0734664,0.00834678,0.201396,120,0,0.117252,1.596,0.321429,14.0476
114,0.122962,0.0386,0.0301725,0.00834678,0.0827131,120,0,0.117252,3.88607,0.321429,14.0476
115,0.178146,0.0386,0.0255771,0.00834678,0.0701157,120,0,0.117252,4.58426,0.321429,14.0476
116,0.220504,0.0386,0.0630896,0.00834678,0.17295,120,0,0.117252,1.8585,0.321429,14.0476
117,0.375459,0.0386,0.0222836,0.00834678,0.061087,120,0,0.117252,5.26182,0.321429,14.0476
118,0.487607,0.0386,0.228929,0.00834678,0.627574,120,0,0.117252,0.512177,0.321429,14.0476
119,0.44508,0.0386,0.119225,0.00834678,0.326836,120,0,0.117252,0.983456,0.321429,14.0476
120,0.196457,0.0386,0.00590215,0.00834678,0.0161798,120,0,0.117252,19.866,0.321429,14.0476
121,0.14749,0.0386,0.00691465,0.00834678,0.0189554,120,0,0.117252,16.9571,0.321429,14.0476
122,0.0979479,0.0386,0.0113587,0.00834678,0.0311381,120,0,0.117252,10.3227,0.321429,14.0476
123,0.245501,0.0386,0.0398259,0.00834678,0.109176,120,0,0.117252,2.94413,0.321429,14.0476
124,0.0258025,0.0386,0.323288,0.00834678,0.886244,120,0,0.117252,0.362686,0.321429,14.0476
125,0.392671,0.0386,0.0626541,0.00834678,0.171756,120,0,0.117252,1.87142,0.321429,14.0476
126,0.210863,0.0386,0.326815,0.00834678,0.895912,120,0,0.117252,0.358772,0.321429,14.0476
127,0.160364,0.0386,0.0188974,0.00834678,0.0518041,120,0,0.117252,6.20469,0.321429,14.0476
128,0.3191,0.0386,0.0496594,0.00834678,0.136133,120,0,0.117252,2.36113,0.321429,14.0476
129,0.290402,0.0386,0.0120815,0.00834678,0.0331196,120,0,0.117252,9.70509,0.321429,14.0476
130,0.117362,0.0386,0.105045,0.00834678,0.287963,120,0,0.117252,1.11621,0.321429,14.0476
131,0.495837,0.0386,0.0809752,0.00834678,0.221981,120,0,0.117252,1.448,0.321429,14.0476
132,0.0911786,0.0386,0.0898643,0.00834678,0.246349,120,0,0.117252,1.30477,0.321429,14.0476
133,0.192645,0.0386,0.0872958,0.00834678,0.239307,120,0,0.117252,1.34316,0.321429,14.0476
134,0.338143,0.0386,0.100262,0.00834678,0.274852,120,0,0.117252,1.16946,0.321429,14.0476
135,0.676029,0.0386,0.00754421,0.00834678,0.0206812,120,0,0.117252,15.542,0.321429,14.0476
136,0.1286,0.0386,0.115919,0.00834678,0.317773,120,0,0.117252,1.0115,0.321429,14.0476
137,0.264959,0.0386,0.141495,0.00834678,0.387887,120,0,0.117252,0.828666,0.321429,14.0476
138,0.33053,0.0386,0.0155364,0.00834678,0.0425905,120,0,0.117252,7.54696,0.321429,14.0476
139,0.416225,0.0386,0.0130914,0.00834678,0.035888,120,0,0.117252,8.95643,0.321429,14.0476
140,0.106004,0.0386,0.0194807,0.00834678,0.0534034,120,0,0.117252,6.01888,0.321429,14.0476
141,0.607842,0.0386,0.111311,0.00834678,0.305142,120,0,0.117252,1.05337,0.321429,14.0476
142,0.0564502,0.0386,0.0534895,0.00834678,0.146633,120,0,0.117252,2.19206,0.321429,14.0476
143,0.21609,0.0386,0.0577638,0.00834678,0.15835,120,0,0.117252,2.02986,0.321429,14.0476
144,0.119957,0.0386,0.0622441,0.00834678,0.170632,120,0,0.117252,1.88375,0.321429,14.0476
145,0.276252,0.0386,0.0244112,0.00834678,0.0669195,120,0,0.117252,4.80321,0.321429,14.0476
146,0.362195,0.0386,0.0199371,0.00834678,0.0546543,120,0,0.117252,5.88112,0.321429,14.0476
147,0.28383,0.0386,0.0708232,0.00834678,0.194151,120,0,0.117252,1.65556,0.321429,14.0476
148,0.756808,0.0386,0.0666926,0.00834678,0.182827,120,0,0.117252,1.7581,0.321429,14.0476
149,0.156872,0.0386,0.0200531,0.00834678,0.0549724,120,0,0.117252,5.84709,0.321429,14.0476
150,0.118209,0.0386,0.0101813,0.00834678,0.0279105,120,0,0.117252,11.5164,0.321429,14.0476
151,0.308716,0.0386,0.0201237,0.00834678,0.0551658,120,0,0.117252,5.82659,0.321429,14.0476
152,0.431433,0.0386,0.0621175,0.00834678,0.170285,120,0,0.117252,1.88759,0.321429,14.0476
153,0.353572,0.0386,0.0771736,0.00834678,0.211559,120,0,0.117252,1.51933,0.321429,14.0476
154,0.170981,0.0386,0.0143685,0.00834678,0.0393889,120,0,0.117252,8.16038,0.321429,14.0476
155,0.378547,0.0386,0.00967401,0.00834678,0.0265197,120,0,0.117252,12.1203,0.321429,14.0476
156,0.447011,0.0386,0.0311656,0.00834678,0.0854355,120,0,0.117252,3.76224,0.321429,14.0476
157,0.457915,0.0386,0.033065,0.00834678,0.0906424,120,0,0.117252,3.54612,0.321429,14.0476
158,0.0906923,0.0386,0.0546012,0.00834678,0.14968,120,0,0.117252,2.14743,0.321429,14.0476
159,0.190786,0.0386,0.0290677,0.00834678,0.0796846,120,0,0.117252,4.03376,0.321429,14.0476
160,0.0959326,0.0386,0.0644408,0.00834678,0.176654,120,0,0.117252,1.81954,0.321429,14.0476
161,0.534769,0.0386,0.0175307,0.00834678,0.0480576,120,0,0.117252,6.6884,0.321429,14.0476
162,0.683693,0.0386,0.120309,0.00834678,0.329809,120,0,0.117252,0.974589,0.321429,14.0476
163,0.326864,0.0386,0.0332888,0.00834678,0.0912559,120,0,0.117252,3.52228,0.321429,14.0476
164,0.132933,0.0386,0.00818456,0.00834678,0.0224367,120,0,0.117252,14.326,0.321429,14.0476
165,0.576748,0.0386,0.0430937,0.00834678,0.118135,120,0,0.117252,2.72087,0.321429,14.0476
166,0.549645,0.0386,0.094515,0.00834678,0.259098,120,0,0.117252,1.24057,0.321429,14.0476
167,0.404265,0.0386,0.015927,0.00834678,0.0436613,120,0,0.117252,7.36186,0.321429,14.0476
168,0.0876951,0.0386,0.260948,0.00834678,0.715348,120,0,0.117252,0.449332,0.321429,14.0476
169,0.113062,0.0386,0.0493679,0.00834678,0.135334,120,0,0.117252,2.37507,0.321429,14.0476
170,0.25883,0.0386,0.0341718,0.00834678,0.0936764,120,0,0.117252,3.43126,0.321429,14.0476
171,0.200879,0.0386,0.0441369,0.00834678,0.120994,120,0,0.117252,2.65656,0.321429,14.0476
172,0.606053,0.0386,0.0187486,0.00834678,0.0513962,120,0,0.117252,6.25393,0.321429,14.0476
173,0.115968,0.0386,0.047305,0.00834678,0.129679,120,0,0.117252,2.47865,0.321429,14.0476
174,0.236597,0.0386,0.0195451,0.00834678,0.0535796,120,0,0.117252,5.99908,0.321429,14.0476
175,0.383971,0.0386,0.0178955,0.00834678,0.0490576,120,0,0.117252,6.55207,0.321429,14.0476
176,0.108297,0.0386,0.098206,0.00834678,0.269216,120,0,0.117252,1.19394,0.321429,14.0476
177,0.311814,0.0386,0.00224646,0.00834678,0.00615832,120,0,0.117252,52.1942,0.321429,14.0476
178,0.541951,0.0386,0.0855375,0.00834678,0.234488,120,0,0.117252,1.37077,0.321429,14.0476
179,0.306938,0.0386,0.0152432,0.00834678,0.0417867,120,0,0.117252,7.69212,0.321429,14.0476
180,0.514284,0.0386,0.0613871,0.00834678,0.168283,120,0,0.117252,1.91005,0.321429,14.0476
181,0.254326,0.0386,0.066491,0.00834678,0.182274,120,0,0.117252,1.76343,0.321429,14.0476
182,0.367607,0.0386,0.0163753,0.00834678,0.0448903,120,0,0.117252,7.16031,0.321429,14.0476
183,0.412293,0.0386,0.027349,0.00834678,0.074973,120,0,0.117252,4.28726,0.321429,14.0476
184,0.761597,0.0386,0.0331475,0.00834678,0.0908685,120,0,0.117252,3.53729,0.321429,14.0476
185,0.143103,0.0386,0.0144067,0.00834678,0.0394936,120,0,0.117252,8.13874,0.321429,14.0476
186,0.402953,0.0386,0.0087053,0.00834678,0.0238642,120,0,0.117252,13.4691,0.321429,14.0476
187,0.245349,0.0386,0.0061048,0.00834678,0.0167353,120,0,0.117252,19.2066,0.321429,14.0476
188,0.299368,0.0386,0.00519614,0.00834678,0.0142444,120,0,0.117252,22.5653,0.321429,14.0476
189,0.239319,0.0386,0.024401,0.00834678,0.0668915,120,0,0.117252,4.80522,0.321429,14.0476
190,0.138337,0.0386,0.0578493,0.00834678,0.158585,120,0,0.117252,2.02686,0.321429,14.0476
191,0.578893,0.0386,0.0273536,0.00834678,0.0749856,120,0,0.117252,4.28654,0.321429,14.0476
192,0.448648,0.0386,0.0129243,0.00834678,0.0354299,120,0,0.117252,9.07224,0.321429,14.0476
193,0.236617,0.0386,0.0268259,0.00834678,0.0735389,120,0,0.117252,4.37086,0.321429,14.0476
194,0.49159,0.0386,0.32974,0.00834678,0.903929,120,0,0.117252,0.35559,0.321429,14.0476
195,0.0967788,0.0386,0.0121638,0.00834678,0.0333451,120,0,0.117252,9.63946,0.321429,14.0476
196,0.349961,0.0386,0.0115744,0.00834678,0.0317293,120,0,0.117252,10.1303,0.321429,14.0476
197,0.215252,0.0386,0.0630436,0.00834678,0.172824,120,0,0.117252,1.85986,0.321429,14.0476
198,0.252311,0.0386,1.37512,0.00834678,3.76967,120,0,0.117252,0.0852669,0.321429,14.0476
199,0.271866,0.0386,0.0896904,0.00834678,0.245872,120,0,0.117252,1.3073,0.321429,14.0476
200,0.221006,0.0386,0.0216585,0.00834678,0.0593733,120,0,0.117252,5.41369,0.321429,14.0476
201,0.0136235,0.0386,0.0117708,0.00834678,0.0322677,120,0,0.117252,9.9613,0.321429,14.0476
202,0.371374,0.0386,0.0180059,0.00834678,0.0493603,120,0,0.117252,6.51189,0.321429,14.0476
203,0.0809059,0.0386,0.0406883,0.00834678,0.111541,120,0,0.117252,2.88172,0.321429,14.0476
204,0.150603,0.0386,0.0542757,0.00834678,0.148788,120,0,0.117252,2.16031,0.321429,14.0476
205,0.526296,0.0386,0.034855,0.00834678,0.0955493,120,0,0.117252,3.36401,0.321429,14.0476
206,0.212841,0.0386,0.0531711,0.00834678,0.14576,120,0,0.117252,2.20519,0.321429,14.0476
207,1.07152,0.0386,0.206072,0.00834678,0.564913,120,0,0.117252,0.568988,0.321429,14.0476
208,0.331858,0.0386,0.0267955,0.00834678,0.0734555,120,0,0.117252,4.37583,0.321429,14.0476
209,0.290559,0.0386,0.14426,0.00834678,0.395466,120,0,0.117252,0.812784,0.321429,14.0476
210,0.127532,0.0386,0.0852581,0.00834678,0.233721,120,0,0.117252,1.37526,0.321429,14.0476
211,0.154335,0.0386,0.0569792,0.00834678,0.156199,120,0,0.117252,2.05781,0.321429,14.0476
212,0.0841111,0.0386,0.0212721,0.00834678,0.0583141,120,0,0.117252,5.51202,0.321429,14.0476
213,0.177062,0.0386,0.279435,0.00834678,0.766027,120,0,0.117252,0.419605,0.321429,14.0476
214,0.290139,0.0386,0.0248644,0.00834678,0.0681619,120,0,0.117252,4.71567,0.321429,14.0476
215,0.111052,0.0386,0.122374,0.00834678,0.335469,120,0,0.117252,0.958147,0.321429,14.0476
216,0.112593,0.0386,0.111193,0.00834678,0.304818,120,0,0.117252,1.05449,0.321429,14.0476
217,0.193078,0.0386,0.0602643,0.00834678,0.165205,120,0,0.117252,1.94563,0.321429,14.0476
218,0.219927,0.0386,0.0240223,0.00834678,0.0658533,120,0,0.117252,4.88098,0.321429,14.0476
219,0.0864623,0.0386,0.0314102,0.00834678,0.0861061,120,0,0.117252,3.73294,0.321429,14.0476
220,0.688382,0.0386,0.124448,0.00834678,0.341155,120,0,0.117252,0.942179,0.321429,14.0476
221,0.173848,0.0386,0.00734626,0.00834678,0.0201386,120,0,0.117252,15.9608,0.321429,14.0476
222,0.188422,0.0386,0.0973994,0.00834678,0.267005,120,0,0.117252,1.20383,0.321429,14.0476
223,0.186476,0.0386,0.201525,0.00834678,0.552449,120,0,0.117252,0.581825,0.321429,14.0476
224,0.291019,0.0386,0.658512,0.00834678,1.8052,120,0,0.117252,0.178057,0.321429,14.0476
225,0.280657,0.0386,0.0165442,0.00834678,0.0453533,120,0,0.117252,7.08722,0.321429,14.0476
226,0.0993305,0.0386,0.0187286,0.00834678,0.0513416,120,0,0.117252,6.26059,0.321429,14.0476
227,0.112008,0.0386,0.128446,0.00834678,0.352115,120,0,0.117252,0.91285,0.321429,14.0476
228,0.133098,0.0386,0.0234272,0.00834678,0.0642221,120,0,0.117252,5.00496,0.321429,14.0476
229,0.328708,0.0386,0.107276,0.00834678,0.294081,120,0,0.117252,1.09299,0.321429,14.0476
230,0.381861,0.0386,0.123788,0.00834678,0.339345,120,0,0.117252,0.947202,0.321429,14.0476
231,0.180362,0.0386,0.0583532,0.00834678,0.159966,120,0,0.117252,2.00935,0.321429,14.0476
232,0.552383,0.0386,0.0148912,0.00834678,0.0408217,120,0,0.117252,7.87395,0.321429,14.0476
233,0.0523194,0.0386,0.526885,0.00834678,1.44437,120,0,0.117252,0.222539,0.321429,14.0476
234,0.0978297,0.0386,0.0546627,0.00834678,0.149849,120,0,0.117252,2.14501,0.321429,14.0476
235,0.224181,0.0386,0.0103005,0.00834678,0.0282372,120,0,0.117252,11.3831,0.321429,14.0476
236,0.158731,0.0386,0.00640124,0.00834678,0.017548,120,0,0.117252,18.3171,0.321429,14.0476
237,0.180582,0.0386,0.110571,0.00834678,0.303112,120,0,0.117252,1.06043,0.321429,14.0476
238,0.108018,0.0386,0.262683,0.00834678,0.720104,120,0,0.117252,0.446364,0.321429,14.0476
239,0.275178,0.0386,0.114598,0.00834678,0.314151,120,0,0.117252,1.02317,0.321429,14.0476
240,0.267205,0.0386,0.0229353,0.00834678,0.0628734,120,0,0.117252,5.11232,0.321429,14.0476
241,0.0985019,0.0386,0.025452,0.00834678,0.0697727,120,0,0.117252,4.6068,0.321429,14.0476
242,0.0798358,0.0386,0.0930427,0.00834678,0.255062,120,0,0.117252,1.2602,0.321429,14.0476
243,0.207116,0.0386,0.116817,0.00834678,0.320234,120,0,0.117252,1.00373,0.321429,14.0476
244,0.219236,0.0386,0.06784,0.00834678,0.185972,120,0,0.117252,1.72837,0.321429,14.0476
245,0.314824,0.0386,0.0945539,0.00834678,0.259204,120,0,0.117252,1.24006,0.321429,14.0476
246,0.312289,0.0386,0.128612,0.00834678,0.35257,120,0,0.117252,0.911673,0.321429,14.0476
247,0.0592831,0.0386,0.0571732,0.00834678,0.156731,120,0,0.117252,2.05083,0.321429,14.0476
248,0.177909,0.0386,0.0292698,0.00834678,0.0802384,120,0,0.117252,4.00592,0.321429,14.0476
249,0.19172,0.0386,0.0362981,0.00834678,0.0995055,120,0,0.117252,3.23026,0.321429,14.0476
250,0.355794,0.0386,0.0308855,0.00834678,0.0846676,120,0,0.117252,3.79636,0.321429,14.0476
251,0.0986155,0.0386,0.0191019,0.00834678,0.0523647,120,0,0.117252,6.13826,0.321429,14.0476
252,0.285525,0.0386,0.113979,0.00834678,0.312454,120,0,0.117252,1.02872,0.321429,14.0476
253,0.0551991,0.0386,0.016988,0.00834678,0.0465699,120,0,0.117252,6.90206,0.321429,14.0476
254,0.101279,0.0386,0.0674104,0.00834678,0.184795,120,0,0.117252,1.73938,0.321429,14.0476
255,0.206413,0.0386,0.108345,0.00834678,0.29701,120,0,0.117252,1.08221,0.321429,14.0476
256,0.460343,0.0386,0.0305822,0.00834678,0.0838363,120,0,0.117252,3.834,0.321429,14.0476
257,0.0511234,0.0386,0.118302,0.00834678,0.324306,120,0,0.117252,0.991129,0.321429,14.0476
258,0.816755,0.0386,0.0214889,0.00834678,0.0589084,120,0,0.117252,5.45641,0.321429,14.0476
