PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
27,0.0756882,0.0386,0.0273128,0.00590206,0.105887,480,0,0.33164,12.1423,1.28571,56.1905
28,0.770555,0.0386,0.528031,0.00590206,2.04709,480,0,0.33164,0.628069,1.28571,56.1905
29,0.682405,0.0386,0.0291357,0.00590206,0.112955,480,0,0.33164,11.3826,1.28571,56.1905
30,0.138098,0.0386,0.0131995,0.00590206,0.0511724,480,0,0.33164,25.1251,1.28571,56.1905
31,0.0492805,0.0386,0.0994809,0.00590206,0.385672,480,0,0.33164,3.3337,1.28571,56.1905
32,0.263302,0.0386,0.0398071,0.00590206,0.154326,480,0,0.33164,8.33117,1.28571,56.1905
33,0.401865,0.0386,0.0320148,0.00590206,0.124116,480,0,0.33164,10.3589,1.28571,56.1905
34,0.30158,0.0386,0.0471661,0.00590206,0.182855,480,0,0.33164,7.03132,1.28571,56.1905
35,0.147061,0.0386,0.00707133,0.00590206,0.0274144,480,0,0.33164,46.8992,1.28571,56.1905
36,0.743242,0.0386,0.101634,0.00590206,0.394017,480,0,0.33164,3.26309,1.28571,56.1905
37,0.147274,0.0386,0.167741,0.00590206,0.650307,480,0,0.33164,1.97709,1.28571,56.1905
38,0.0833939,0.0386,0.0342262,0.00590206,0.13269,480,0,0.33164,9.68963,1.28571,56.1905
39,0.412372,0.0386,0.049841,0.00590206,0.193226,480,0,0.33164,6.65396,1.28571,56.1905
40,0.223716,0.0386,0.236737,0.00590206,0.917791,480,0,0.33164,1.40088,1.28571,56.1905
41,0.195021,0.0386,0.0624302,0.00590206,0.242032,480,0,0.33164,5.31217,1.28571,56.1905
42,0.714854,0.0386,0.108005,0.00590206,0.418719,480,0,0.33164,3.07059,1.28571,56.1905
43,0.235123,0.0386,0.112299,0.00590206,0.435364,480,0,0.33164,2.9532,1.28571,56.1905
44,0.0996469,0.0386,0.0808916,0.00590206,0.313604,480,0,0.33164,4.0998,1.28571,56.1905
45,0.133151,0.0386,0.0131341,0.00590206,0.050919,480,0,0.33164,25.2502,1.28571,56.1905
46,0.299483,0.0386,0.0237033,0.00590206,0.0918939,480,0,0.33164,13.9913,1.28571,56.1905
47,0.175013,0.0386,0.00911991,0.00590206,0.0353564,480,0,0.33164,36.3644,1.28571,56.1905
48,0.420026,0.0386,0.0321445,0.00590206,0.124619,480,0,0.33164,10.3171,1.28571,56.1905
49,0.0915841,0.0386,0.0469213,0.00590206,0.181906,480,0,0.33164,7.068,1.28571,56.1905
50,0.235315,0.0386,0.0374669,0.00590206,0.145253,480,0,0.33164,8.85154,1.28571,56.1905
51,0.384447,0.0386,0.024372,0.00590206,0.0944864,480,0,0.33164,13.6074,1.28571,56.1905
52,0.346132,0.0386,0.12686,0.00590206,0.491818,480,0,0.33164,2.61421,1.28571,56.1905
53,0.193503,0.0386,0.0151591,0.00590206,0.0587694,480,0,0.33164,21.8773,1.28571,56.1905
54,0.0728793,0.0386,0.0439036,0.00590206,0.170207,480,0,0.33164,7.55381,1.28571,56.1905
55,0.0394142,0.0386,0.00250016,0.00590206,0.00969272,480,0,0.33164,132.647,1.28571,56.1905
56,0.811268,0.0386,0.0528644,0.00590206,0.204947,480,0,0.33164,6.2734,1.28571,56.1905
57,0.169874,0.0386,0.166884,0.00590206,0.646982,480,0,0.33164,1.98725,1.28571,56.1905
58,0.396589,0.0386,0.0124061,0.00590206,0.0480965,480,0,0.33164,26.732,1.28571,56.1905
59,0.176093,0.0386,0.0119572,0.00590206,0.0463563,480,0,0.33164,27.7355,1.28571,56.1905
60,0.264157,0.0386,0.0220909,0.00590206,0.0856428,480,0,0.33164,15.0125,1.28571,56.1905
61,0.45345,0.0386,0.0167823,0.00590206,0.0650621,480,0,0.33164,19.7613,1.28571,56.1905
62,0.673828,0.0386,0.0540234,0.00590206,0.20944,480,0,0.33164,6.13881,1.28571,56.1905
63,0.493665,0.0386,0.0808594,0.00590206,0.313479,480,0,0.33164,4.10144,1.28571,56.1905
64,0.0767113,0.0386,0.0142061,0.00590206,0.0550749,480,0,0.33164,23.3449,1.28571,56.1905
65,0.388003,0.0386,0.075055,0.00590206,0.290976,480,0,0.33164,4.41862,1.28571,56.1905
66,0.462132,0.0386,0.0177361,0.00590206,0.06876,480,0,0.33164,18.6986,1.28571,56.1905
67,0.48872,0.0386,0.0183665,0.00590206,0.071204,480,0,0.33164,18.0568,1.28571,56.1905
68,0.548652,0.0386,0.0189732,0.00590206,0.0735562,480,0,0.33164,17.4793,1.28571,56.1905
69,0.105864,0.0386,0.0107215,0.00590206,0.0415655,480,0,0.33164,30.9322,1.28571,56.1905
70,0.687901,0.0386,0.242535,0.00590206,0.940268,480,0,0.33164,1.36739,1.28571,56.1905
71,0.692119,0.0386,0.183888,0.00590206,0.712905,480,0,0.33164,1.80348,1.28571,56.1905
72,0.153253,0.0386,0.0624855,0.00590206,0.242246,480,0,0.33164,5.30747,1.28571,56.1905
73,0.212617,0.0386,0.0327591,0.00590206,0.127002,480,0,0.33164,10.1236,1.28571,56.1905
74,0.354197,0.0386,0.0134188,0.00590206,0.0520225,480,0,0.33164,24.7146,1.28571,56.1905
75,0.088306,0.0386,0.0137147,0.00590206,0.0531696,480,0,0.33164,24.1814,1.28571,56.1905
76,0.381125,0.0386,0.0892207,0.00590206,0.345894,480,0,0.33164,3.71707,1.28571,56.1905
77,0.460021,0.0386,0.00981847,0.00590206,0.0380647,480,0,0.33164,33.7771,1.28571,56.1905
78,0.223969,0.0386,0.00414676,0.00590206,0.0160763,480,0,0.33164,79.9756,1.28571,56.1905
79,0.198498,0.0386,0.00711266,0.00590206,0.0275746,480,0,0.33164,46.6267,1.28571,56.1905
80,0.385999,0.0386,0.0762806,0.00590206,0.295728,480,0,0.33164,4.34763,1.28571,56.1905
81,0.182261,0.0386,0.0314209,0.00590206,0.121814,480,0,0.33164,10.5547,1.28571,56.1905
82,0.42008,0.0386,0.0597954,0.00590206,0.231817,480,0,0.33164,5.54624,1.28571,56.1905
83,0.0649502,0.0386,0.030959,0.00590206,0.120023,480,0,0.33164,10.7122,1.28571,56.1905
84,0.133272,0.0386,0.00541511,0.00590206,0.0209935,480,0,0.33164,61.2434,1.28571,56.1905
85,0.32637,0.0386,0.0490799,0.00590206,0.190275,480,0,0.33164,6.75714,1.28571,56.1905
86,0.255338,0.0386,0.0612871,0.00590206,0.2376,480,0,0.33164,5.41125,1.28571,56.1905
87,0.0993974,0.0386,0.0111227,0.00590206,0.0431211,480,0,0.33164,29.8164,1.28571,56.1905
88,0.0853984,0.0386,0.0095846,0.00590206,0.037158,480,0,0.33164,34.6013,1.28571,56.1905
89,0.168236,0.0386,0.286737,0.00590206,1.11163,480,0,0.33164,1.1566,1.28571,56.1905
90,0.17557,0.0386,0.0896648,0.00590206,0.347616,480,0,0.33164,3.69866,1.28571,56.1905
91,0.12206,0.0386,0.00577473,0.00590206,0.0223877,480,0,0.33164,57.4295,1.28571,56.1905
92,0.148578,0.0386,0.0658113,0.00590206,0.25514,480,0,0.33164,5.03925,1.28571,56.1905
93,0.109473,0.0386,0.100975,0.00590206,0.391464,480,0,0.33164,3.28437,1.28571,56.1905
94,0.255085,0.0386,0.0117377,0.00590206,0.0455051,480,0,0.33164,28.2543,1.28571,56.1905
95,0.186072,0.0386,0.0308079,0.00590206,0.119437,480,0,0.33164,10.7647,1.28571,56.1905
96,0.0873825,0.0386,0.0526446,0.00590206,0.204095,480,0,0.33164,6.29959,1.28571,56.1905
97,0.345368,0.0386,0.135329,0.00590206,0.524648,480,0,0.33164,2.45062,1.28571,56.1905
98,0.198491,0.0386,0.0573655,0.00590206,0.222397,480,0,0.33164,5.78117,1.28571,56.1905
99,0.0870068,0.0386,0.0120578,0.00590206,0.0467461,480,0,0.33164,27.5042,1.28571,56.1905
100,0.111996,0.0386,0.0372928,0.00590206,0.144578,480,0,0.33164,8.89286,1.28571,56.1905
101,0.108983,0.0386,0.129738,0.00590206,0.502973,480,0,0.33164,2.55623,1.28571,56.1905
102,0.171979,0.0386,0.0244088,0.00590206,0.0946291,480,0,0.33164,13.5869,1.28571,56.1905
103,0.344207,0.0386,0.00334169,0.00590206,0.0129552,480,0,0.33164,99.2431,1.28571,56.1905
104,0.278253,0.0386,0.0098312,0.00590206,0.038114,480,0,0.33164,33.7334,1.28571,56.1905
105,0.100951,0.0386,0.163396,0.00590206,0.63346,480,0,0.33164,2.02967,1.28571,56.1905
106,0.465001,0.0386,0.0258724,0.00590206,0.100303,480,0,0.33164,12.8183,1.28571,56.1905
107,0.172017,0.0386,0.221136,0.00590206,0.857308,480,0,0.33164,1.49971,1.28571,56.1905
108,0.244413,0.0386,0.0180466,0.00590206,0.0699638,480,0,0.33164,18.3769,1.28571,56.1905
109,0.384492,0.0386,0.0184187,0.00590206,0.0714065,480,0,0.33164,18.0056,1.28571,56.1905
110,0.10157,0.0386,0.125422,0.00590206,0.486241,480,0,0.33164,2.64419,1.28571,56.1905
111,0.544342,0.0386,0.03078,0.00590206,0.119329,480,0,0.33164,10.7745,1.28571,56.1905
112,0.278643,0.0386,0.0726305,0.00590206,0.281577,480,0,0.33164,4.56612,1.28571,56.1905
113,0.271072,0.0386,0.107326,0.00590206,0.416085,480,0,0.33164,3.09003,1.28571,56.1905
114,0.188531,0.0386,0.167325,0.00590206,0.648692,480,0,0.33164,1.98201,1.28571,56.1905
115,0.383275,0.0386,0.0127384,0.00590206,0.0493848,480,0,0.33164,26.0346,1.28571,56.1905
116,0.634172,0.0386,0.0483913,0.00590206,0.187605,480,0,0.33164,6.85329,1.28571,56.1905
117,0.17874,0.0386,0.0635391,0.00590206,0.246331,480,0,0.33164,5.21946,1.28571,56.1905
118,0.206322,0.0386,0.0555786,0.00590206,0.215469,480,0,0.33164,5.96704,1.28571,56.1905
119,0.211607,0.0386,0.0777005,0.00590206,0.301233,480,0,0.33164,4.26818,1.28571,56.1905
120,0.407188,0.0386,0.0278951,0.00590206,0.108145,480,0,0.33164,11.8888,1.28571,56.1905
121,0.235191,0.0386,0.0059814,0.00590206,0.0231889,480,0,0.33164,55.4452,1.28571,56.1905
122,0.153379,0.0386,0.085288,0.00590206,0.330648,480,0,0.33164,3.88847,1.28571,56.1905
123,0.380061,0.0386,0.128476,0.00590206,0.498079,480,0,0.33164,2.58135,1.28571,56.1905
124,0.262846,0.0386,0.0882712,0.00590206,0.342213,480,0,0.33164,3.75706,1.28571,56.1905
125,0.124646,0.0386,0.0718775,0.00590206,0.278658,480,0,0.33164,4.61396,1.28571,56.1905
126,0.0945883,0.0386,0.119261,0.00590206,0.462355,480,0,0.33164,2.7808,1.28571,56.1905
127,0.215482,0.0386,0.03441,0.00590206,0.133402,480,0,0.33164,9.63789,1.28571,56.1905
128,0.0557093,0.0386,0.0419754,0.00590206,0.162732,480,0,0.33164,7.9008,1.28571,56.1905
129,0.532766,0.0386,0.0646337,0.00590206,0.250574,480,0,0.33164,5.13107,1.28571,56.1905
130,0.345574,0.0386,0.0186899,0.00590206,0.0724579,480,0,0.33164,17.7443,1.28571,56.1905
131,0.439957,0.0386,0.0154134,0.00590206,0.0597555,480,0,0.33164,21.5163,1.28571,56.1905
132,0.399215,0.0386,0.0251435,0.00590206,0.0974775,480,0,0.33164,13.1899,1.28571,56.1905
133,0.309944,0.0386,0.0348703,0.00590206,0.135186,480,0,0.33164,9.51067,1.28571,56.1905
134,0.135437,0.0386,0.0329983,0.00590206,0.127929,480,0,0.33164,10.0502,1.28571,56.1905
135,0.258228,0.0386,0.0144074,0.00590206,0.0558553,480,0,0.33164,23.0186,1.28571,56.1905
136,0.0854397,0.0386,0.0712259,0.00590206,0.276131,480,0,0.33164,4.65617,1.28571,56.1905
137,0.580208,0.0386,0.0425685,0.00590206,0.165031,480,0,0.33164,7.79074,1.28571,56.1905
138,0.153125,0.0386,0.0117075,0.00590206,0.0453882,480,0,0.33164,28.3271,1.28571,56.1905
139,0.438199,0.0386,0.0649886,0.00590206,0.25195,480,0,0.33164,5.10305,1.28571,56.1905
140,0.200553,0.0386,0.0769675,0.00590206,0.298391,480,0,0.33164,4.30883,1.28571,56.1905
141,0.312878,0.0386,0.0488002,0.00590206,0.189191,480,0,0.33164,6.79586,1.28571,56.1905
142,0.0926075,0.0386,0.0199728,0.00590206,0.0774315,480,0,0.33164,16.6045,1.28571,56.1905
143,0.352797,0.0386,0.00611038,0.00590206,0.023689,480,0,0.33164,54.2748,1.28571,56.1905
144,0.145585,0.0386,0.0132403,0.00590206,0.0513307,480,0,0.33164,25.0477,1.28571,56.1905
145,0.210892,0.0386,0.0597209,0.00590206,0.231528,480,0,0.33164,5.55316,1.28571,56.1905
146,0.553119,0.0386,0.0293461,0.00590206,0.11377,480,0,0.33164,11.301,1.28571,56.1905
147,0.198174,0.0386,0.102533,0.00590206,0.397505,480,0,0.33164,3.23446,1.28571,56.1905
148,0.301158,0.0386,0.0107185,0.00590206,0.0415538,480,0,0.33164,30.941,1.28571,56.1905
149,0.253854,0.0386,0.00584178,0.00590206,0.0226476,480,0,0.33164,56.7704,1.28571,56.1905
150,0.0844684,0.0386,0.0250378,0.00590206,0.0970676,480,0,0.33164,13.2456,1.28571,56.1905
151,0.322293,0.0386,0.0337022,0.00590206,0.130658,480,0,0.33164,9.84031,1.28571,56.1905
152,0.387532,0.0386,0.0147351,0.00590206,0.0571257,480,0,0.33164,22.5068,1.28571,56.1905
153,0.341188,0.0386,0.0163851,0.00590206,0.0635224,480,0,0.33164,20.2403,1.28571,56.1905
154,0.243506,0.0386,0.0187109,0.00590206,0.072539,480,0,0.33164,17.7244,1.28571,56.1905
155,0.310838,0.0386,0.0526173,0.00590206,0.203989,480,0,0.33164,6.30286,1.28571,56.1905
156,0.219861,0.0386,0.0341041,0.00590206,0.132216,480,0,0.33164,9.72434,1.28571,56.1905
157,0.226588,0.0386,0.0112595,0.00590206,0.0436514,480,0,0.33164,29.4542,1.28571,56.1905
158,0.225785,0.0386,0.00780097,0.00590206,0.0302431,480,0,0.33164,42.5126,1.28571,56.1905
159,0.140209,0.0386,0.0536803,0.00590206,0.20811,480,0,0.33164,6.17805,1.28571,56.1905
160,0.269233,0.0386,0.0240782,0.00590206,0.0933473,480,0,0.33164,13.7734,1.28571,56.1905
161,0.062904,0.0386,0.0170374,0.00590206,0.0660514,480,0,0.33164,19.4653,1.28571,56.1905
162,0.130237,0.0386,0.0287312,0.00590206,0.111386,480,0,0.33164,11.5428,1.28571,56.1905
163,0.148121,0.0386,0.0314363,0.00590206,0.121874,480,0,0.33164,10.5496,1.28571,56.1905
164,0.108027,0.0386,0.0316087,0.00590206,0.122542,480,0,0.33164,10.492,1.28571,56.1905
165,0.145026,0.0386,0.0266579,0.00590206,0.103348,480,0,0.33164,12.4406,1.28571,56.1905
166,0.219509,0.0386,0.025823,0.00590206,0.100112,480,0,0.33164,12.8428,1.28571,56.1905
167,0.364833,0.0386,0.0283718,0.00590206,0.109993,480,0,0.33164,11.6891,1.28571,56.1905
168,0.364933,0.0386,0.0426023,0.00590206,0.165162,480,0,0.33164,7.78455,1.28571,56.1905
169,0.17699,0.0386,0.0166976,0.00590206,0.0647341,480,0,0.33164,19.8615,1.28571,56.1905
170,0.221348,0.0386,0.0373562,0.00590206,0.144824,480,0,0.33164,8.87777,1.28571,56.1905
171,0.265029,0.0386,0.0207112,0.00590206,0.0802939,480,0,0.33164,16.0126,1.28571,56.1905
172,0.216054,0.0386,0.0191754,0.00590206,0.0743401,480,0,0.33164,17.295,1.28571,56.1905
173,0.343628,0.0386,0.0777248,0.00590206,0.301327,480,0,0.33164,4.26685,1.28571,56.1905
174,0.0596277,0.0386,0.0667099,0.00590206,0.258624,480,0,0.33164,4.97137,1.28571,56.1905
175,0.207811,0.0386,0.0635309,0.00590206,0.246299,480,0,0.33164,5.22013,1.28571,56.1905
176,0.194751,0.0386,0.0592064,0.00590206,0.229534,480,0,0.33164,5.60142,1.28571,56.1905
177,0.480197,0.0386,0.102515,0.00590206,0.397434,480,0,0.33164,3.23504,1.28571,56.1905
178,0.241268,0.0386,0.129032,0.00590206,0.500238,480,0,0.33164,2.57021,1.28571,56.1905
179,0.108539,0.0386,0.0109754,0.00590206,0.0425501,480,0,0.33164,30.2165,1.28571,56.1905
180,0.0421631,0.0386,0.132515,0.00590206,0.513739,480,0,0.33164,2.50266,1.28571,56.1905
181,0.356349,0.0386,0.0266439,0.00590206,0.103294,480,0,0.33164,12.4471,1.28571,56.1905
182,0.33007,0.0386,0.0384812,0.00590206,0.149185,480,0,0.33164,8.61823,1.28571,56.1905
183,0.645547,0.0386,0.00753047,0.00590206,0.0291944,480,0,0.33164,44.0397,1.28571,56.1905
184,0.14102,0.0386,0.0631314,0.00590206,0.24475,480,0,0.33164,5.25316,1.28571,56.1905
185,0.385384,0.0386,0.0505689,0.00590206,0.196048,480,0,0.33164,6.55817,1.28571,56.1905
186,0.129614,0.0386,0.0139179,0.00590206,0.0539576,480,0,0.33164,23.8282,1.28571,56.1905
187,0.331788,0.0386,0.00578889,0.00590206,0.0224426,480,0,0.33164,57.2889,1.28571,56.1905
188,0.275186,0.0386,0.0237123,0.00590206,0.0919287,480,0,0.33164,13.986,1.28571,56.1905
189,0.0367594,0.0386,0.00740634,0.00590206,0.0287132,480,0,0.33164,44.7778,1.28571,56.1905
190,0.0185834,0.0386,0.0571204,0.00590206,0.221447,480,0,0.33164,5.80597,1.28571,56.1905
191,0.185023,0.0386,0.0495551,0.00590206,0.192117,480,0,0.33164,6.69234,1.28571,56.1905
192,0.0993368,0.0386,0.00636575,0.00590206,0.024679,480,0,0.33164,52.0975,1.28571,56.1905
193,0.0207316,0.0386,0.0215924,0.00590206,0.0837103,480,0,0.33164,15.3591,1.28571,56.1905
194,0.372984,0.0386,0.0169976,0.00590206,0.0658968,480,0,0.33164,19.511,1.28571,56.1905
195,0.113555,0.0386,0.0290626,0.00590206,0.112671,480,0,0.33164,11.4112,1.28571,56.1905
196,0.641193,0.0386,0.0212024,0.00590206,0.0821982,480,0,0.33164,15.6416,1.28571,56.1905
197,0.23364,0.0386,0.0252075,0.00590206,0.0977253,480,0,0.33164,13.1564,1.28571,56.1905
198,0.185881,0.0386,0.00959653,0.00590206,0.0372042,480,0,0.33164,34.5583,1.28571,56.1905
199,0.332432,0.0386,0.116683,0.00590206,0.452361,480,0,0.33164,2.84223,1.28571,56.1905
200,0.773426,0.0386,0.0282941,0.00590206,0.109692,480,0,0.33164,11.7212,1.28571,56.1905
201,0.0380063,0.0386,0.00844677,0.00590206,0.0327468,480,0,0.33164,39.2623,1.28571,56.1905
202,0.130746,0.0386,0.0567914,0.00590206,0.220171,480,0,0.33164,5.83961,1.28571,56.1905
203,0.176924,0.0386,0.14248,0.00590206,0.552374,480,0,0.33164,2.32762,1.28571,56.1905
204,0.246932,0.0386,0.0702886,0.00590206,0.272498,480,0,0.33164,4.71826,1.28571,56.1905
205,0.225119,0.0386,0.0461601,0.00590206,0.178955,480,0,0.33164,7.18455,1.28571,56.1905
206,0.255084,0.0386,0.0354863,0.00590206,0.137575,480,0,0.33164,9.34556,1.28571,56.1905
207,0.324107,0.0386,0.0112037,0.00590206,0.0434349,480,0,0.33164,29.6009,1.28571,56.1905
208,0.0830627,0.0386,0.010295,0.00590206,0.0399121,480,0,0.33164,32.2136,1.28571,56.1905
209,0.229639,0.0386,0.0608946,0.00590206,0.236079,480,0,0.33164,5.44612,1.28571,56.1905
210,0.358911,0.0386,0.052066,0.00590206,0.201852,480,0,0.33164,6.3696,1.28571,56.1905
211,0.100439,0.0386,0.00477953,0.00590206,0.0185295,480,0,0.33164,69.3875,1.28571,56.1905
212,0.221971,0.0386,0.0337224,0.00590206,0.130737,480,0,0.33164,9.83439,1.28571,56.1905
213,0.234806,0.0386,0.155437,0.00590206,0.602605,480,0,0.33164,2.13359,1.28571,56.1905
214,0.363107,0.0386,0.00310651,0.00590206,0.0120434,480,0,0.33164,106.756,1.28571,56.1905
215,0.0254793,0.0386,0.0531655,0.00590206,0.206114,480,0,0.33164,6.23787,1.28571,56.1905
216,0.369594,0.0386,0.0958397,0.00590206,0.371555,480,0,0.33164,3.46036,1.28571,56.1905
217,0.229909,0.0386,0.112627,0.00590206,0.436636,480,0,0.33164,2.94459,1.28571,56.1905
218,0.225146,0.0386,0.0566934,0.00590206,0.219791,480,0,0.33164,5.8497,1.28571,56.1905
219,0.327933,0.0386,0.0910704,0.00590206,0.353066,480,0,0.33164,3.64157,1.28571,56.1905
220,0.148405,0.0386,0.00532351,0.00590206,0.0206384,480,0,0.33164,62.2972,1.28571,56.1905
221,0.0537697,0.0386,0.00446922,0.00590206,0.0173264,480,0,0.33164,74.2053,1.28571,56.1905
222,0.545364,0.0386,0.0738877,0.00590206,0.286451,480,0,0.33164,4.48843,1.28571,56.1905
223,0.44256,0.0386,0.0437798,0.00590206,0.169727,480,0,0.33164,7.57518,1.28571,56.1905
224,0.249013,0.0386,0.153633,0.00590206,0.59561,480,0,0.33164,2.15865,1.28571,56.1905
225,0.0780223,0.0386,0.043603,0.00590206,0.169042,480,0,0.33164,7.60589,1.28571,56.1905
226,0.196795,0.0386,0.0444157,0.00590206,0.172192,480,0,0.33164,7.46673,1.28571,56.1905
227,0.41712,0.0386,0.0300639,0.00590206,0.116553,480,0,0.33164,11.0311,1.28571,56.1905
228,0.231105,0.0386,0.0449597,0.00590206,0.174301,480,0,0.33164,7.37638,1.28571,56.1905
229,0.474081,0.0386,0.0170908,0.00590206,0.0662584,480,0,0.33164,19.4046,1.28571,56.1905
230,0.11493,0.0386,0.0834489,0.00590206,0.323518,480,0,0.33164,3.97417,1.28571,56.1905
231,0.32236,0.0386,0.0201331,0.00590206,0.0780529,480,0,0.33164,16.4723,1.28571,56.1905
232,0.146508,0.0386,0.033089,0.00590206,0.128281,480,0,0.33164,10.0227,1.28571,56.1905
233,0.17551,0.0386,0.0383597,0.00590206,0.148714,480,0,0.33164,8.64553,1.28571,56.1905
234,0.292267,0.0386,0.0269844,0.00590206,0.104614,480,0,0.33164,12.2901,1.28571,56.1905
235,0.326913,0.0386,0.00942218,0.00590206,0.0365283,480,0,0.33164,35.1978,1.28571,56.1905
236,0.150503,0.0386,0.273667,0.00590206,1.06096,480,0,0.33164,1.21184,1.28571,56.1905
237,0.111112,0.0386,0.0934038,0.00590206,0.362112,480,0,0.33164,3.5506,1.28571,56.1905
238,0.274181,0.0386,0.0616317,0.00590206,0.238936,480,0,0.33164,5.38099,1.28571,56.1905
239,0.216224,0.0386,0.158366,0.00590206,0.613961,480,0,0.33164,2.09413,1.28571,56.1905
240,0.431807,0.0386,0.0646363,0.00590206,0.250585,480,0,0.33164,5.13086,1.28571,56.1905
241,0.266685,0.0386,0.0638478,0.00590206,0.247528,480,0,0.33164,5.19422,1.28571,56.1905
242,0.765834,0.0386,0.0300063,0.00590206,0.11633,480,0,0.33164,11.0523,1.28571,56.1905
243,0.32106,0.0386,0.13156,0.00590206,0.510036,480,0,0.33164,2.52083,1.28571,56.1905
244,0.388676,0.0386,0.00854336,0.00590206,0.0331212,480,0,0.33164,38.8184,1.28571,56.1905
245,0.188737,0.0386,0.0417089,0.00590206,0.161699,480,0,0.33164,7.9513,1.28571,56.1905
246,0.428059,0.0386,0.0159845,0.00590206,0.0619692,480,0,0.33164,20.7476,1.28571,56.1905
247,0.293521,0.0386,0.0152722,0.00590206,0.0592078,480,0,0.33164,21.7153,1.28571,56.1905
248,0.164917,0.0386,0.187429,0.00590206,0.726633,480,0,0.33164,1.76941,1.28571,56.1905
249,0.176879,0.0386,0.0131148,0.00590206,0.050844,480,0,0.33164,25.2875,1.28571,56.1905
250,0.217174,0.0386,0.0477957,0.00590206,0.185296,480,0,0.33164,6.93869,1.28571,56.1905
251,0.351513,0.0386,0.00646876,0.00590206,0.0250784,480,0,0.33164,51.2679,1.28571,56.1905
252,0.141933,0.0386,0.0681002,0.00590206,0.264014,480,0,0.33164,4.86988,1.28571,56.1905
253,0.186532,0.0386,0.018954,0.00590206,0.0734818,480,0,0.33164,17.497,1.28571,56.1905
254,0.413785,0.0386,0.0160773,0.00590206,0.0623292,480,0,0.33164,20.6278,1.28571,56.1905
255,0.385197,0.0386,0.0119019,0.00590206,0.0461416,480,0,0.33164,27.8645,1.28571,56.1905
256,0.117722,0.0386,0.0225797,0.00590206,0.0875381,480,0,0.33164,14.6875,1.28571,56.1905
257,0.231192,0.0386,0.075375,0.00590206,0.292217,480,0,0.33164,4.39986,1.28571,56.1905
258,0.12078,0.0386,0.0692827,0.00590206,0.268598,480,0,0.33164,4.78676,1.28571,56.1905
