PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
67,0.344674,0.0386,0.00934972,0.00590206,0.0366922,480,0.24338,0.33164,35.4705,1.30149,56.1905
68,0.0477523,0.0386,0.00691874,0.00590206,0.027152,480,0.24338,0.33164,47.9336,1.30149,56.1905
69,0.17538,0.0386,0.0928394,0.00590206,0.364341,480,0.24338,0.33164,3.57219,1.30149,56.1905
70,0.270427,0.0386,0.0190993,0.00590206,0.0749535,480,0.24338,0.33164,17.364,1.30149,56.1905
71,0.297172,0.0386,0.0317709,0.00590206,0.124682,480,0.24338,0.33164,10.4385,1.30149,56.1905
72,0.207803,0.0386,0.0286876,0.00590206,0.112582,480,0.24338,0.33164,11.5604,1.30149,56.1905
73,0.29861,0.0386,0.11152,0.00590206,0.437652,480,0.24338,0.33164,2.97381,1.30149,56.1905
74,0.60795,0.0386,0.0393398,0.00590206,0.154386,480,0.24338,0.33164,8.43014,1.30149,56.1905
75,0.287149,0.0386,0.040714,0.00590206,0.159779,480,0.24338,0.33164,8.14559,1.30149,56.1905
76,0.300601,0.0386,0.0269821,0.00590206,0.105889,480,0.24338,0.33164,12.2911,1.30149,56.1905
77,0.224016,0.0386,0.00899205,0.00590206,0.0352886,480,0.24338,0.33164,36.8814,1.30149,56.1905
78,0.373539,0.0386,0.0371105,0.00590206,0.145637,480,0.24338,0.33164,8.93656,1.30149,56.1905
79,0.0626011,0.0386,0.0669009,0.00590206,0.262547,480,0.24338,0.33164,4.95718,1.30149,56.1905
80,0.165241,0.0386,0.0336224,0.00590206,0.131948,480,0.24338,0.33164,9.86367,1.30149,56.1905
81,0.12068,0.0386,0.136762,0.00590206,0.53671,480,0.24338,0.33164,2.42495,1.30149,56.1905
82,0.0831086,0.0386,0.0114549,0.00590206,0.0449537,480,0.24338,0.33164,28.9519,1.30149,56.1905
83,0.276255,0.0386,0.00918048,0.00590206,0.0360281,480,0.24338,0.33164,36.1244,1.30149,56.1905
84,0.414294,0.0386,0.124483,0.00590206,0.488525,480,0.24338,0.33164,2.66413,1.30149,56.1905
85,0.270603,0.0386,0.0218987,0.00590206,0.0859395,480,0.24338,0.33164,15.1443,1.30149,56.1905
86,0.0956255,0.0386,0.023728,0.00590206,0.0931184,480,0.24338,0.33164,13.9768,1.30149,56.1905
87,0.263385,0.0386,0.0376011,0.00590206,0.147562,480,0.24338,0.33164,8.81995,1.30149,56.1905
88,0.203584,0.0386,0.0104188,0.00590206,0.0408877,480,0.24338,0.33164,31.8309,1.30149,56.1905
89,0.298126,0.0386,0.0173579,0.00590206,0.0681197,480,0.24338,0.33164,19.106,1.30149,56.1905
90,0.277212,0.0386,0.0131419,0.00590206,0.0515742,480,0.24338,0.33164,25.2354,1.30149,56.1905
91,0.100561,0.0386,0.0466983,0.00590206,0.183264,480,0.24338,0.33164,7.10175,1.30149,56.1905
92,0.240964,0.0386,0.00640954,0.00590206,0.0251537,480,0.24338,0.33164,51.7416,1.30149,56.1905
93,0.551042,0.0386,0.0480786,0.00590206,0.188681,480,0.24338,0.33164,6.89786,1.30149,56.1905
94,0.0939296,0.0386,0.108261,0.00590206,0.424861,480,0.24338,0.33164,3.06334,1.30149,56.1905
95,0.417983,0.0386,0.014186,0.00590206,0.0556719,480,0.24338,0.33164,23.3779,1.30149,56.1905
96,0.0814129,0.0386,0.0811836,0.00590206,0.318599,480,0.24338,0.33164,4.08506,1.30149,56.1905
97,0.455284,0.0386,0.0610567,0.00590206,0.239612,480,0.24338,0.33164,5.43166,1.30149,56.1905
98,0.413144,0.0386,0.00363818,0.00590206,0.0142778,480,0.24338,0.33164,91.1553,1.30149,56.1905
99,0.381552,0.0386,0.0454623,0.00590206,0.178413,480,0.24338,0.33164,7.29483,1.30149,56.1905
100,0.185385,0.0386,0.0408598,0.00590206,0.160351,480,0.24338,0.33164,8.11653,1.30149,56.1905
101,0.319095,0.0386,0.0619836,0.00590206,0.243249,480,0.24338,0.33164,5.35045,1.30149,56.1905
102,0.939307,0.0386,0.0202526,0.00590206,0.0794799,480,0.24338,0.33164,16.3751,1.30149,56.1905
103,0.149803,0.0386,0.0312812,0.00590206,0.122761,480,0.24338,0.33164,10.6019,1.30149,56.1905
104,0.500032,0.0386,0.00971898,0.00590206,0.0381413,480,0.24338,0.33164,34.1229,1.30149,56.1905
105,0.209116,0.0386,0.0352045,0.00590206,0.138157,480,0.24338,0.33164,9.42038,1.30149,56.1905
106,0.0873236,0.0386,0.0246576,0.00590206,0.0967668,480,0.24338,0.33164,13.4498,1.30149,56.1905
107,0.0985105,0.0386,0.0773976,0.00590206,0.303741,480,0.24338,0.33164,4.28488,1.30149,56.1905
108,0.807107,0.0386,0.140503,0.00590206,0.551392,480,0.24338,0.33164,2.36038,1.30149,56.1905
109,0.236617,0.0386,0.0186387,0.00590206,0.0731459,480,0.24338,0.33164,17.7931,1.30149,56.1905
110,0.3586,0.0386,0.0217448,0.00590206,0.0853358,480,0.24338,0.33164,15.2514,1.30149,56.1905
111,0.17394,0.0386,0.0212051,0.00590206,0.0832177,480,0.24338,0.33164,15.6396,1.30149,56.1905
112,0.372569,0.0386,0.0470928,0.00590206,0.184812,480,0.24338,0.33164,7.04225,1.30149,56.1905
113,0.333591,0.0386,0.0265665,0.00590206,0.104258,480,0.24338,0.33164,12.4834,1.30149,56.1905
114,0.219943,0.0386,0.173045,0.00590206,0.679102,480,0.24338,0.33164,1.91649,1.30149,56.1905
115,0.214924,0.0386,0.166659,0.00590206,0.654038,480,0.24338,0.33164,1.98993,1.30149,56.1905
116,0.162111,0.0386,0.0165947,0.00590206,0.0651246,480,0.24338,0.33164,19.9846,1.30149,56.1905
117,0.318302,0.0386,0.0243578,0.00590206,0.0955903,480,0.24338,0.33164,13.6153,1.30149,56.1905
118,0.391471,0.0386,0.0831373,0.00590206,0.326266,480,0.24338,0.33164,3.98906,1.30149,56.1905
119,0.410489,0.0386,0.0072367,0.00590206,0.0283998,480,0.24338,0.33164,45.8275,1.30149,56.1905
120,0.226236,0.0386,0.0230541,0.00590206,0.090474,480,0.24338,0.33164,14.3853,1.30149,56.1905
121,0.0324523,0.0386,0.0115529,0.00590206,0.0453384,480,0.24338,0.33164,28.7062,1.30149,56.1905
122,0.0630567,0.0386,0.0289319,0.00590206,0.113541,480,0.24338,0.33164,11.4628,1.30149,56.1905
123,0.419387,0.0386,0.011212,0.00590206,0.0440004,480,0.24338,0.33164,29.5791,1.30149,56.1905
124,0.520088,0.0386,0.0134515,0.00590206,0.0527894,480,0.24338,0.33164,24.6544,1.30149,56.1905
125,0.37786,0.0386,0.0304936,0.00590206,0.11967,480,0.24338,0.33164,10.8757,1.30149,56.1905
126,0.263776,0.0386,0.352817,0.00590206,1.3846,480,0.24338,0.33164,0.939976,1.30149,56.1905
127,0.13638,0.0386,0.00905491,0.00590206,0.0355353,480,0.24338,0.33164,36.6254,1.30149,56.1905
128,0.0704051,0.0386,0.270166,0.00590206,1.06024,480,0.24338,0.33164,1.22754,1.30149,56.1905
129,0.198426,0.0386,0.0210773,0.00590206,0.082716,480,0.24338,0.33164,15.7345,1.30149,56.1905
130,0.125603,0.0386,0.252223,0.00590206,0.98983,480,0.24338,0.33164,1.31487,1.30149,56.1905
131,0.335963,0.0386,0.00961085,0.00590206,0.037717,480,0.24338,0.33164,34.5068,1.30149,56.1905
132,0.440241,0.0386,0.0295068,0.00590206,0.115797,480,0.24338,0.33164,11.2394,1.30149,56.1905
133,0.297644,0.0386,0.0233868,0.00590206,0.0917795,480,0.24338,0.33164,14.1807,1.30149,56.1905
134,0.228041,0.0386,0.0129408,0.00590206,0.050785,480,0.24338,0.33164,25.6275,1.30149,56.1905
135,0.64156,0.0386,0.0305104,0.00590206,0.119736,480,0.24338,0.33164,10.8697,1.30149,56.1905
136,0.0628152,0.0386,0.017528,0.00590206,0.0687873,480,0.24338,0.33164,18.9205,1.30149,56.1905
137,0.233553,0.0386,0.0495259,0.00590206,0.19436,480,0.24338,0.33164,6.69629,1.30149,56.1905
138,0.331243,0.0386,0.0619917,0.00590206,0.243282,480,0.24338,0.33164,5.34974,1.30149,56.1905
139,0.164822,0.0386,0.00585785,0.00590206,0.0229887,480,0.24338,0.33164,56.6145,1.30149,56.1905
140,0.115473,0.0386,0.0173432,0.00590206,0.0680619,480,0.24338,0.33164,19.1222,1.30149,56.1905
141,0.0932148,0.0386,0.0583908,0.00590206,0.22915,480,0.24338,0.33164,5.67966,1.30149,56.1905
142,0.220688,0.0386,0.191285,0.00590206,0.750682,480,0.24338,0.33164,1.73375,1.30149,56.1905
143,0.0856923,0.0386,0.0353885,0.00590206,0.138879,480,0.24338,0.33164,9.37139,1.30149,56.1905
144,0.143401,0.0386,0.0907497,0.00590206,0.35614,480,0.24338,0.33164,3.65444,1.30149,56.1905
145,0.71367,0.0386,0.0289803,0.00590206,0.113731,480,0.24338,0.33164,11.4436,1.30149,56.1905
146,0.180825,0.0386,0.231559,0.00590206,0.908734,480,0.24338,0.33164,1.4322,1.30149,56.1905
147,0.165744,0.0386,0.0280517,0.00590206,0.110087,480,0.24338,0.33164,11.8225,1.30149,56.1905
148,0.308658,0.0386,0.0572772,0.00590206,0.22478,480,0.24338,0.33164,5.79008,1.30149,56.1905
149,0.262803,0.0386,0.0150757,0.00590206,0.0591635,480,0.24338,0.33164,21.9983,1.30149,56.1905
150,0.163232,0.0386,0.0128549,0.00590206,0.0504479,480,0.24338,0.33164,25.7987,1.30149,56.1905
151,0.100961,0.0386,0.274575,0.00590206,1.07755,480,0.24338,0.33164,1.20783,1.30149,56.1905
152,0.250927,0.0386,0.0442602,0.00590206,0.173696,480,0.24338,0.33164,7.49295,1.30149,56.1905
153,0.143104,0.0386,0.369642,0.00590206,1.45063,480,0.24338,0.33164,0.897193,1.30149,56.1905
154,0.213225,0.0386,0.00591691,0.00590206,0.0232204,480,0.24338,0.33164,56.0494,1.30149,56.1905
155,0.514317,0.0386,0.0608219,0.00590206,0.238691,480,0.24338,0.33164,5.45264,1.30149,56.1905
156,0.426219,0.0386,0.021867,0.00590206,0.0858153,480,0.24338,0.33164,15.1662,1.30149,56.1905
157,0.0450645,0.0386,0.0349252,0.00590206,0.137061,480,0.24338,0.33164,9.49572,1.30149,56.1905
158,0.254179,0.0386,0.0382329,0.00590206,0.150042,480,0.24338,0.33164,8.6742,1.30149,56.1905
159,0.206182,0.0386,0.00320805,0.00590206,0.0125897,480,0.24338,0.33164,103.377,1.30149,56.1905
160,0.105564,0.0386,0.182259,0.00590206,0.71526,480,0.24338,0.33164,1.81961,1.30149,56.1905
161,0.680897,0.0386,0.00588384,0.00590206,0.0230907,480,0.24338,0.33164,56.3645,1.30149,56.1905
162,0.187285,0.0386,0.0708959,0.00590206,0.278225,480,0.24338,0.33164,4.67784,1.30149,56.1905
163,0.0761784,0.0386,0.0222623,0.00590206,0.0873664,480,0.24338,0.33164,14.8969,1.30149,56.1905
164,0.71062,0.0386,0.0370686,0.00590206,0.145473,480,0.24338,0.33164,8.94665,1.30149,56.1905
165,0.0743358,0.0386,0.0387378,0.00590206,0.152023,480,0.24338,0.33164,8.56114,1.30149,56.1905
166,0.142098,0.0386,0.0531598,0.00590206,0.208621,480,0.24338,0.33164,6.23854,1.30149,56.1905
167,0.564513,0.0386,0.179099,0.00590206,0.70286,480,0.24338,0.33164,1.85171,1.30149,56.1905
168,0.193605,0.0386,0.125424,0.00590206,0.492216,480,0.24338,0.33164,2.64415,1.30149,56.1905
169,0.657298,0.0386,0.0458707,0.00590206,0.180016,480,0.24338,0.33164,7.22988,1.30149,56.1905
170,0.2574,0.0386,0.027921,0.00590206,0.109574,480,0.24338,0.33164,11.8778,1.30149,56.1905
171,0.269925,0.0386,0.00687319,0.00590206,0.0269733,480,0.24338,0.33164,48.2512,1.30149,56.1905
172,0.172291,0.0386,0.0996515,0.00590206,0.391074,480,0.24338,0.33164,3.328,1.30149,56.1905
173,0.450734,0.0386,0.00574079,0.00590206,0.0225293,480,0.24338,0.33164,57.769,1.30149,56.1905
174,0.352595,0.0386,0.0385535,0.00590206,0.1513,480,0.24338,0.33164,8.60207,1.30149,56.1905
175,0.214241,0.0386,0.0300687,0.00590206,0.118002,480,0.24338,0.33164,11.0294,1.30149,56.1905
176,0.3326,0.0386,0.0444993,0.00590206,0.174634,480,0.24338,0.33164,7.45269,1.30149,56.1905
177,0.0724703,0.0386,0.0037435,0.00590206,0.0146911,480,0.24338,0.33164,88.5909,1.30149,56.1905
178,0.239288,0.0386,0.0662892,0.00590206,0.260146,480,0.24338,0.33164,5.00292,1.30149,56.1905
179,0.0940286,0.0386,0.0553877,0.00590206,0.217365,480,0.24338,0.33164,5.9876,1.30149,56.1905
180,0.181118,0.0386,0.0370963,0.00590206,0.145582,480,0.24338,0.33164,8.93996,1.30149,56.1905
181,0.0433737,0.0386,0.0113376,0.00590206,0.0444936,480,0.24338,0.33164,29.2512,1.30149,56.1905
182,0.12503,0.0386,0.0677495,0.00590206,0.265877,480,0.24338,0.33164,4.89509,1.30149,56.1905
183,0.432143,0.0386,0.323576,0.00590206,1.26985,480,0.24338,0.33164,1.02492,1.30149,56.1905
184,0.0992491,0.0386,0.0146425,0.00590206,0.0574635,480,0.24338,0.33164,22.649,1.30149,56.1905
185,0.335764,0.0386,0.0186341,0.00590206,0.0731281,480,0.24338,0.33164,17.7974,1.30149,56.1905
186,0.250527,0.0386,0.021763,0.00590206,0.0854071,480,0.24338,0.33164,15.2387,1.30149,56.1905
187,0.171777,0.0386,0.01459,0.00590206,0.0572572,480,0.24338,0.33164,22.7307,1.30149,56.1905
188,0.109125,0.0386,0.0369304,0.00590206,0.14493,480,0.24338,0.33164,8.98013,1.30149,56.1905
189,0.156428,0.0386,0.0561961,0.00590206,0.220537,480,0.24338,0.33164,5.90147,1.30149,56.1905
190,0.186129,0.0386,0.0108324,0.00590206,0.0425109,480,0.24338,0.33164,30.6155,1.30149,56.1905
191,0.286309,0.0386,0.0214949,0.00590206,0.0843551,480,0.24338,0.33164,15.4287,1.30149,56.1905
192,0.0419012,0.0386,0.0642685,0.00590206,0.252217,480,0.24338,0.33164,5.16022,1.30149,56.1905
193,0.144777,0.0386,0.054557,0.00590206,0.214104,480,0.24338,0.33164,6.07878,1.30149,56.1905
194,0.24968,0.0386,0.0202016,0.00590206,0.0792794,480,0.24338,0.33164,16.4165,1.30149,56.1905
195,0.687703,0.0386,0.0409286,0.00590206,0.160621,480,0.24338,0.33164,8.10288,1.30149,56.1905
196,0.203306,0.0386,0.0161052,0.00590206,0.0632035,480,0.24338,0.33164,20.5921,1.30149,56.1905
197,0.493805,0.0386,0.0136461,0.00590206,0.0535531,480,0.24338,0.33164,24.3029,1.30149,56.1905
198,0.306183,0.0386,0.0721259,0.00590206,0.283052,480,0.24338,0.33164,4.59807,1.30149,56.1905
199,0.243702,0.0386,0.0386331,0.00590206,0.151612,480,0.24338,0.33164,8.58434,1.30149,56.1905
200,0.138009,0.0386,0.00795762,0.00590206,0.031229,480,0.24338,0.33164,41.6757,1.30149,56.1905
201,0.342875,0.0386,0.0170651,0.00590206,0.0669707,480,0.24338,0.33164,19.4338,1.30149,56.1905
202,0.114154,0.0386,0.00818244,0.00590206,0.0321113,480,0.24338,0.33164,40.5307,1.30149,56.1905
203,0.148524,0.0386,0.0779227,0.00590206,0.305801,480,0.24338,0.33164,4.25601,1.30149,56.1905
204,0.0879812,0.0386,0.0383754,0.00590206,0.150601,480,0.24338,0.33164,8.642,1.30149,56.1905
205,0.343016,0.0386,0.00769503,0.00590206,0.0301985,480,0.24338,0.33164,43.0979,1.30149,56.1905
206,0.504061,0.0386,0.180338,0.00590206,0.707721,480,0.24338,0.33164,1.83899,1.30149,56.1905
207,0.139743,0.0386,0.212114,0.00590206,0.832425,480,0.24338,0.33164,1.5635,1.30149,56.1905
208,0.450569,0.0386,0.0267432,0.00590206,0.104952,480,0.24338,0.33164,12.4009,1.30149,56.1905
209,0.0924434,0.0386,0.0435191,0.00590206,0.170787,480,0.24338,0.33164,7.62055,1.30149,56.1905
210,0.0743507,0.0386,0.0259017,0.00590206,0.101649,480,0.24338,0.33164,12.8038,1.30149,56.1905
211,0.333987,0.0386,0.0981322,0.00590206,0.385112,480,0.24338,0.33164,3.37952,1.30149,56.1905
212,0.403486,0.0386,0.00392643,0.00590206,0.015409,480,0.24338,0.33164,84.4633,1.30149,56.1905
213,0.508774,0.0386,0.0132777,0.00590206,0.0521072,480,0.24338,0.33164,24.9772,1.30149,56.1905
214,0.186012,0.0386,0.0380735,0.00590206,0.149417,480,0.24338,0.33164,8.7105,1.30149,56.1905
215,0.39521,0.0386,0.0135864,0.00590206,0.0533187,480,0.24338,0.33164,24.4097,1.30149,56.1905
216,0.136673,0.0386,0.199579,0.00590206,0.783233,480,0.24338,0.33164,1.66169,1.30149,56.1905
217,0.319175,0.0386,0.00741677,0.00590206,0.0291065,480,0.24338,0.33164,44.7148,1.30149,56.1905
218,0.0939094,0.0386,0.0260133,0.00590206,0.102087,480,0.24338,0.33164,12.7489,1.30149,56.1905
219,0.837203,0.0386,0.00756294,0.00590206,0.0296802,480,0.24338,0.33164,43.8506,1.30149,56.1905
220,0.213161,0.0386,0.0362008,0.00590206,0.142067,480,0.24338,0.33164,9.16112,1.30149,56.1905
221,0.472292,0.0386,0.0179557,0.00590206,0.0704657,480,0.24338,0.33164,18.4699,1.30149,56.1905
222,0.340342,0.0386,0.00932457,0.00590206,0.0365935,480,0.24338,0.33164,35.5662,1.30149,56.1905
223,0.297259,0.0386,0.0133823,0.00590206,0.0525179,480,0.24338,0.33164,24.7819,1.30149,56.1905
224,0.149123,0.0386,0.0283751,0.00590206,0.111356,480,0.24338,0.33164,11.6877,1.30149,56.1905
225,0.567117,0.0386,0.0162142,0.00590206,0.0636314,480,0.24338,0.33164,20.4536,1.30149,56.1905
226,0.282467,0.0386,0.170213,0.00590206,0.667988,480,0.24338,0.33164,1.94838,1.30149,56.1905
227,0.0843328,0.0386,0.0296769,0.00590206,0.116465,480,0.24338,0.33164,11.175,1.30149,56.1905
228,0.193749,0.0386,0.0592905,0.00590206,0.232681,480,0.24338,0.33164,5.59347,1.30149,56.1905
229,0.0514992,0.0386,0.126277,0.00590206,0.495564,480,0.24338,0.33164,2.62629,1.30149,56.1905
230,0.37161,0.0386,0.0144553,0.00590206,0.0567288,480,0.24338,0.33164,22.9424,1.30149,56.1905
231,0.436584,0.0386,0.0119293,0.00590206,0.0468156,480,0.24338,0.33164,27.8004,1.30149,56.1905
232,0.319844,0.0386,0.26947,0.00590206,1.05751,480,0.24338,0.33164,1.23071,1.30149,56.1905
233,0.163546,0.0386,0.0191138,0.00590206,0.0750104,480,0.24338,0.33164,17.3508,1.30149,56.1905
234,0.119611,0.0386,0.0138229,0.00590206,0.0542468,480,0.24338,0.33164,23.9921,1.30149,56.1905
235,0.273252,0.0386,0.0384908,0.00590206,0.151054,480,0.24338,0.33164,8.61607,1.30149,56.1905
236,0.159985,0.0386,0.0121741,0.00590206,0.0477762,480,0.24338,0.33164,27.2414,1.30149,56.1905
237,0.703902,0.0386,0.00405066,0.00590206,0.0158965,480,0.24338,0.33164,81.8729,1.30149,56.1905
238,0.123715,0.0386,0.0241369,0.00590206,0.0947233,480,0.24338,0.33164,13.7399,1.30149,56.1905
239,0.498719,0.0386,0.165347,0.00590206,0.648889,480,0.24338,0.33164,2.00572,1.30149,56.1905
240,0.0960507,0.0386,0.0118495,0.00590206,0.0465022,480,0.24338,0.33164,27.9878,1.30149,56.1905
241,0.48143,0.0386,0.00643477,0.00590206,0.0252527,480,0.24338,0.33164,51.5387,1.30149,56.1905
242,0.335132,0.0386,0.00782651,0.00590206,0.0307145,480,0.24338,0.33164,42.3739,1.30149,56.1905
243,0.0592439,0.0386,0.00805742,0.00590206,0.0316207,480,0.24338,0.33164,41.1596,1.30149,56.1905
244,0.096528,0.0386,0.00559203,0.00590206,0.0219455,480,0.24338,0.33164,59.3058,1.30149,56.1905
