PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
53,0.502695,0.0386,0.0246319,0.00634218,0.0966659,360,0.24338,0.267278,10.8509,1.04891,42.1429
54,0.107823,0.0386,0.0243577,0.00634218,0.0955899,360,0.24338,0.267278,10.973,1.04891,42.1429
55,0.221651,0.0386,0.0353222,0.00634218,0.138619,360,0.24338,0.267278,7.56684,1.04891,42.1429
56,0.186449,0.0386,0.0204207,0.00634218,0.0801393,360,0.24338,0.267278,13.0886,1.04891,42.1429
57,0.295442,0.0386,0.184494,0.00634218,0.724033,360,0.24338,0.267278,1.4487,1.04891,42.1429
58,0.139083,0.0386,0.0129491,0.00634218,0.0508177,360,0.24338,0.267278,20.6406,1.04891,42.1429
59,0.0707898,0.0386,0.022799,0.00634218,0.0894729,360,0.24338,0.267278,11.7232,1.04891,42.1429
60,0.132483,0.0386,0.0999919,0.00634218,0.39241,360,0.24338,0.267278,2.67299,1.04891,42.1429
61,0.0679671,0.0386,0.0390958,0.00634218,0.153428,360,0.24338,0.267278,6.83648,1.04891,42.1429
62,0.299955,0.0386,0.0588352,0.00634218,0.230894,360,0.24338,0.267278,4.54281,1.04891,42.1429
63,0.188043,0.0386,0.00248058,0.00634218,0.00973483,360,0.24338,0.267278,107.748,1.04891,42.1429
64,0.124531,0.0386,0.0500348,0.00634218,0.196358,360,0.24338,0.267278,5.34183,1.04891,42.1429
65,0.362139,0.0386,0.0731983,0.00634218,0.287261,360,0.24338,0.267278,3.65142,1.04891,42.1429
66,0.0373104,0.0386,0.347037,0.00634218,1.36192,360,0.24338,0.267278,0.77017,1.04891,42.1429
67,0.436918,0.0386,0.00547442,0.00634218,0.0214839,360,0.24338,0.267278,48.823,1.04891,42.1429
68,0.263715,0.0386,0.0502257,0.00634218,0.197107,360,0.24338,0.267278,5.32152,1.04891,42.1429
69,0.419559,0.0386,0.0136362,0.00634218,0.0535142,360,0.24338,0.267278,19.6006,1.04891,42.1429
70,0.288573,0.0386,0.0392328,0.00634218,0.153966,360,0.24338,0.267278,6.81261,1.04891,42.1429
71,0.2595,0.0386,0.0147678,0.00634218,0.0579549,360,0.24338,0.267278,18.0987,1.04891,42.1429
72,0.494482,0.0386,0.0125356,0.00634218,0.0491949,360,0.24338,0.267278,21.3215,1.04891,42.1429
73,0.507041,0.0386,0.0158397,0.00634218,0.0621618,360,0.24338,0.267278,16.8739,1.04891,42.1429
74,0.0763963,0.0386,0.0434475,0.00634218,0.170506,360,0.24338,0.267278,6.15174,1.04891,42.1429
75,0.0486969,0.0386,0.0766287,0.00634218,0.300723,360,0.24338,0.267278,3.48796,1.04891,42.1429
76,0.278449,0.0386,0.03658,0.00634218,0.143555,360,0.24338,0.267278,7.30666,1.04891,42.1429
77,0.507884,0.0386,0.0201622,0.00634218,0.0791249,360,0.24338,0.267278,13.2564,1.04891,42.1429
78,0.0604048,0.0386,0.0195543,0.00634218,0.0767391,360,0.24338,0.267278,13.6685,1.04891,42.1429
79,0.131368,0.0386,0.0130683,0.00634218,0.0512856,360,0.24338,0.267278,20.4523,1.04891,42.1429
80,0.176229,0.0386,0.0146781,0.00634218,0.057603,360,0.24338,0.267278,18.2093,1.04891,42.1429
81,0.23031,0.0386,0.0102872,0.00634218,0.0403715,360,0.24338,0.267278,25.9814,1.04891,42.1429
82,0.374927,0.0386,0.365342,0.00634218,1.43375,360,0.24338,0.267278,0.731582,1.04891,42.1429
83,0.315536,0.0386,0.0377405,0.00634218,0.14811,360,0.24338,0.267278,7.08198,1.04891,42.1429
84,0.402249,0.0386,0.0180947,0.00634218,0.0710112,360,0.24338,0.267278,14.771,1.04891,42.1429
85,0.289102,0.0386,0.054752,0.00634218,0.21487,360,0.24338,0.267278,4.8816,1.04891,42.1429
86,0.234355,0.0386,0.0100283,0.00634218,0.0393551,360,0.24338,0.267278,26.6524,1.04891,42.1429
87,0.104151,0.0386,0.00598427,0.00634218,0.0234848,360,0.24338,0.267278,44.6633,1.04891,42.1429
88,0.0983539,0.0386,0.128611,0.00634218,0.504724,360,0.24338,0.267278,2.07818,1.04891,42.1429
89,0.287635,0.0386,0.00260892,0.00634218,0.0102385,360,0.24338,0.267278,102.448,1.04891,42.1429
90,0.683382,0.0386,0.029191,0.00634218,0.114558,360,0.24338,0.267278,9.15616,1.04891,42.1429
91,0.0849152,0.0386,0.0417144,0.00634218,0.163705,360,0.24338,0.267278,6.40733,1.04891,42.1429
92,0.331606,0.0386,0.0641067,0.00634218,0.251582,360,0.24338,0.267278,4.16926,1.04891,42.1429
93,0.216308,0.0386,0.0204356,0.00634218,0.0801977,360,0.24338,0.267278,13.079,1.04891,42.1429
94,0.110525,0.0386,0.0143577,0.00634218,0.0563457,360,0.24338,0.267278,18.6156,1.04891,42.1429
95,0.108225,0.0386,0.0158121,0.00634218,0.0620535,360,0.24338,0.267278,16.9033,1.04891,42.1429
96,0.0148527,0.0386,0.0308178,0.00634218,0.120942,360,0.24338,0.267278,8.67283,1.04891,42.1429
97,0.229416,0.0386,0.032487,0.00634218,0.127493,360,0.24338,0.267278,8.22722,1.04891,42.1429
98,0.288855,0.0386,0.0719155,0.00634218,0.282227,360,0.24338,0.267278,3.71655,1.04891,42.1429
99,0.484821,0.0386,0.0434776,0.00634218,0.170624,360,0.24338,0.267278,6.14748,1.04891,42.1429
100,0.0985479,0.0386,0.00906244,0.00634218,0.0355648,360,0.24338,0.267278,29.4929,1.04891,42.1429
101,0.129124,0.0386,0.154381,0.00634218,0.605857,360,0.24338,0.267278,1.73128,1.04891,42.1429
102,0.124904,0.0386,0.0147183,0.00634218,0.0577607,360,0.24338,0.267278,18.1596,1.04891,42.1429
103,0.182704,0.0386,0.0369164,0.00634218,0.144875,360,0.24338,0.267278,7.24008,1.04891,42.1429
104,0.169939,0.0386,0.176863,0.00634218,0.694085,360,0.24338,0.267278,1.51121,1.04891,42.1429
105,0.0711386,0.0386,0.066504,0.00634218,0.260989,360,0.24338,0.267278,4.01897,1.04891,42.1429
106,0.0521669,0.0386,0.0764641,0.00634218,0.300077,360,0.24338,0.267278,3.49546,1.04891,42.1429
107,0.139635,0.0386,0.0143933,0.00634218,0.0564853,360,0.24338,0.267278,18.5696,1.04891,42.1429
108,0.323692,0.0386,0.0752212,0.00634218,0.295199,360,0.24338,0.267278,3.55322,1.04891,42.1429
109,0.249019,0.0386,0.00282892,0.00634218,0.0111019,360,0.24338,0.267278,94.4805,1.04891,42.1429
110,0.242532,0.0386,0.063065,0.00634218,0.247493,360,0.24338,0.267278,4.23813,1.04891,42.1429
111,0.304729,0.0386,0.0211143,0.00634218,0.0828615,360,0.24338,0.267278,12.6586,1.04891,42.1429
112,0.144994,0.0386,0.0371965,0.00634218,0.145975,360,0.24338,0.267278,7.18556,1.04891,42.1429
113,0.112381,0.0386,0.0233903,0.00634218,0.0917933,360,0.24338,0.267278,11.4269,1.04891,42.1429
114,0.154117,0.0386,0.00552462,0.00634218,0.0216809,360,0.24338,0.267278,48.3793,1.04891,42.1429
115,0.149948,0.0386,0.170003,0.00634218,0.667163,360,0.24338,0.267278,1.57219,1.04891,42.1429
116,0.311792,0.0386,0.0060755,0.00634218,0.0238428,360,0.24338,0.267278,43.9927,1.04891,42.1429
117,0.352506,0.0386,0.170829,0.00634218,0.670403,360,0.24338,0.267278,1.5646,1.04891,42.1429
118,0.245957,0.0386,0.0164133,0.00634218,0.0644127,360,0.24338,0.267278,16.2842,1.04891,42.1429
119,0.29923,0.0386,0.0415078,0.00634218,0.162894,360,0.24338,0.267278,6.43922,1.04891,42.1429
120,0.224759,0.0386,0.0424307,0.00634218,0.166516,360,0.24338,0.267278,6.29916,1.04891,42.1429
121,0.391776,0.0386,0.0253958,0.00634218,0.0996637,360,0.24338,0.267278,10.5245,1.04891,42.1429
122,0.107907,0.0386,0.497802,0.00634218,1.95359,360,0.24338,0.267278,0.536915,1.04891,42.1429
123,0.298355,0.0386,0.0175048,0.00634218,0.0686962,360,0.24338,0.267278,15.2688,1.04891,42.1429
124,0.0994698,0.0386,0.0511305,0.00634218,0.200657,360,0.24338,0.267278,5.22736,1.04891,42.1429
125,0.170053,0.0386,0.0235627,0.00634218,0.0924698,360,0.24338,0.267278,11.3433,1.04891,42.1429
126,0.399228,0.0386,0.046978,0.00634218,0.184361,360,0.24338,0.267278,5.68942,1.04891,42.1429
127,0.389443,0.0386,0.0511051,0.00634218,0.200558,360,0.24338,0.267278,5.22996,1.04891,42.1429
128,0.27781,0.0386,0.0108894,0.00634218,0.0427347,360,0.24338,0.267278,24.5447,1.04891,42.1429
129,0.206301,0.0386,0.0557116,0.00634218,0.218636,360,0.24338,0.267278,4.79752,1.04891,42.1429
130,0.0487836,0.0386,0.139894,0.00634218,0.549003,360,0.24338,0.267278,1.91057,1.04891,42.1429
131,0.128429,0.0386,0.0608367,0.00634218,0.238749,360,0.24338,0.267278,4.39336,1.04891,42.1429
132,0.212839,0.0386,0.185954,0.00634218,0.729763,360,0.24338,0.267278,1.43733,1.04891,42.1429
133,0.18569,0.0386,0.0165965,0.00634218,0.0651317,360,0.24338,0.267278,16.1044,1.04891,42.1429
134,0.26173,0.0386,0.0175872,0.00634218,0.0690194,360,0.24338,0.267278,15.1973,1.04891,42.1429
135,0.267195,0.0386,0.021266,0.00634218,0.0834565,360,0.24338,0.267278,12.5683,1.04891,42.1429
136,0.483137,0.0386,0.0442431,0.00634218,0.173628,360,0.24338,0.267278,6.04111,1.04891,42.1429
137,0.545683,0.0386,0.0108289,0.00634218,0.0424973,360,0.24338,0.267278,24.6818,1.04891,42.1429
138,0.290446,0.0386,0.0150603,0.00634218,0.0591029,360,0.24338,0.267278,17.7472,1.04891,42.1429
139,0.136782,0.0386,0.024703,0.00634218,0.0969449,360,0.24338,0.267278,10.8196,1.04891,42.1429
140,0.258246,0.0386,0.0527927,0.00634218,0.20718,360,0.24338,0.267278,5.06278,1.04891,42.1429
141,0.04091,0.0386,0.0176107,0.00634218,0.0691116,360,0.24338,0.267278,15.177,1.04891,42.1429
142,0.159465,0.0386,0.0167971,0.00634218,0.0659188,360,0.24338,0.267278,15.9121,1.04891,42.1429
143,0.806567,0.0386,0.180911,0.00634218,0.709971,360,0.24338,0.267278,1.4774,1.04891,42.1429
144,0.417591,0.0386,0.125301,0.00634218,0.491734,360,0.24338,0.267278,2.13308,1.04891,42.1429
145,0.0584998,0.0386,0.00555883,0.00634218,0.0218152,360,0.24338,0.267278,48.0816,1.04891,42.1429
146,0.274515,0.0386,0.0809354,0.00634218,0.317625,360,0.24338,0.267278,3.30235,1.04891,42.1429
147,0.261439,0.0386,0.0129048,0.00634218,0.0506437,360,0.24338,0.267278,20.7115,1.04891,42.1429
148,0.178978,0.0386,0.149387,0.00634218,0.586258,360,0.24338,0.267278,1.78916,1.04891,42.1429
149,0.15397,0.0386,0.0632209,0.00634218,0.248105,360,0.24338,0.267278,4.22768,1.04891,42.1429
150,0.371423,0.0386,0.0400086,0.00634218,0.157011,360,0.24338,0.267278,6.6805,1.04891,42.1429
151,0.130429,0.0386,0.00836292,0.00634218,0.0328196,360,0.24338,0.267278,31.9598,1.04891,42.1429
152,0.455644,0.0386,0.00476365,0.00634218,0.0186945,360,0.24338,0.267278,56.1077,1.04891,42.1429
153,0.205839,0.0386,0.0664535,0.00634218,0.260791,360,0.24338,0.267278,4.02203,1.04891,42.1429
154,0.365928,0.0386,0.0180149,0.00634218,0.070698,360,0.24338,0.267278,14.8365,1.04891,42.1429
155,0.0711219,0.0386,0.0197339,0.00634218,0.0774441,360,0.24338,0.267278,13.5441,1.04891,42.1429
156,0.357733,0.0386,0.029027,0.00634218,0.113914,360,0.24338,0.267278,9.2079,1.04891,42.1429
157,0.267521,0.0386,0.255342,0.00634218,1.00207,360,0.24338,0.267278,1.04674,1.04891,42.1429
158,0.261392,0.0386,0.185493,0.00634218,0.72795,360,0.24338,0.267278,1.44091,1.04891,42.1429
159,0.364085,0.0386,0.00325378,0.00634218,0.0127692,360,0.24338,0.267278,82.1437,1.04891,42.1429
160,0.379447,0.0386,0.0593272,0.00634218,0.232825,360,0.24338,0.267278,4.50514,1.04891,42.1429
161,0.321331,0.0386,0.00490957,0.00634218,0.0192672,360,0.24338,0.267278,54.4401,1.04891,42.1429
162,0.15104,0.0386,0.0610152,0.00634218,0.239449,360,0.24338,0.267278,4.38051,1.04891,42.1429
163,0.190023,0.0386,0.0307133,0.00634218,0.120532,360,0.24338,0.267278,8.70235,1.04891,42.1429
164,0.0735096,0.0386,0.0391248,0.00634218,0.153542,360,0.24338,0.267278,6.8314,1.04891,42.1429
165,0.0848449,0.0386,0.0175049,0.00634218,0.0686965,360,0.24338,0.267278,15.2687,1.04891,42.1429
166,0.0785634,0.0386,0.171592,0.00634218,0.6734,360,0.24338,0.267278,1.55763,1.04891,42.1429
167,0.168161,0.0386,0.0651704,0.00634218,0.255756,360,0.24338,0.267278,4.10121,1.04891,42.1429
168,0.136067,0.0386,0.028136,0.00634218,0.110417,360,0.24338,0.267278,9.49949,1.04891,42.1429
169,0.258761,0.0386,0.070911,0.00634218,0.278285,360,0.24338,0.267278,3.7692,1.04891,42.1429
170,0.0970938,0.0386,0.0331606,0.00634218,0.130136,360,0.24338,0.267278,8.06009,1.04891,42.1429
171,0.512466,0.0386,0.0256012,0.00634218,0.10047,360,0.24338,0.267278,10.44,1.04891,42.1429
172,0.282633,0.0386,0.0404397,0.00634218,0.158702,360,0.24338,0.267278,6.60929,1.04891,42.1429
173,0.123101,0.0386,0.0503072,0.00634218,0.197427,360,0.24338,0.267278,5.31291,1.04891,42.1429
174,0.0812965,0.0386,0.0502236,0.00634218,0.197098,360,0.24338,0.267278,5.32175,1.04891,42.1429
175,0.192663,0.0386,0.0681143,0.00634218,0.267309,360,0.24338,0.267278,3.92396,1.04891,42.1429
176,0.421473,0.0386,0.00434325,0.00634218,0.0170447,360,0.24338,0.267278,61.5386,1.04891,42.1429
177,0.536019,0.0386,0.0734397,0.00634218,0.288208,360,0.24338,0.267278,3.63942,1.04891,42.1429
178,0.268057,0.0386,0.0164537,0.00634218,0.064571,360,0.24338,0.267278,16.2443,1.04891,42.1429
179,0.116474,0.0386,0.165689,0.00634218,0.650232,360,0.24338,0.267278,1.61313,1.04891,42.1429
180,0.158353,0.0386,0.0924887,0.00634218,0.362964,360,0.24338,0.267278,2.88984,1.04891,42.1429
181,0.187632,0.0386,0.00210072,0.00634218,0.00824409,360,0.24338,0.267278,127.232,1.04891,42.1429
182,0.139046,0.0386,0.0524879,0.00634218,0.205985,360,0.24338,0.267278,5.09217,1.04891,42.1429
183,0.175777,0.0386,0.112803,0.00634218,0.442686,360,0.24338,0.267278,2.36942,1.04891,42.1429
184,0.515637,0.0386,0.0334832,0.00634218,0.131402,360,0.24338,0.267278,7.98245,1.04891,42.1429
185,0.399934,0.0386,0.126661,0.00634218,0.497071,360,0.24338,0.267278,2.11018,1.04891,42.1429
186,0.0437573,0.0386,0.0153465,0.00634218,0.060226,360,0.24338,0.267278,17.4162,1.04891,42.1429
187,0.226983,0.0386,0.019273,0.00634218,0.0756355,360,0.24338,0.267278,13.8679,1.04891,42.1429
188,0.210857,0.0386,0.00921346,0.00634218,0.0361575,360,0.24338,0.267278,29.0095,1.04891,42.1429
189,0.130372,0.0386,0.0416524,0.00634218,0.163462,360,0.24338,0.267278,6.41685,1.04891,42.1429
190,0.22579,0.0386,0.0126397,0.00634218,0.0496033,360,0.24338,0.267278,21.1459,1.04891,42.1429
191,0.491434,0.0386,0.0202088,0.00634218,0.0793078,360,0.24338,0.267278,13.2258,1.04891,42.1429
192,0.328511,0.0386,0.0531416,0.00634218,0.20855,360,0.24338,0.267278,5.02954,1.04891,42.1429
193,0.385272,0.0386,0.356392,0.00634218,1.39863,360,0.24338,0.267278,0.749955,1.04891,42.1429
194,0.414101,0.0386,0.221703,0.00634218,0.870056,360,0.24338,0.267278,1.20557,1.04891,42.1429
195,0.365112,0.0386,0.0140508,0.00634218,0.0551411,360,0.24338,0.267278,19.0223,1.04891,42.1429
196,0.114146,0.0386,0.0242294,0.00634218,0.0950864,360,0.24338,0.267278,11.0311,1.04891,42.1429
197,0.342856,0.0386,0.0131984,0.00634218,0.051796,360,0.24338,0.267278,20.2508,1.04891,42.1429
198,0.170048,0.0386,0.00470138,0.00634218,0.0184502,360,0.24338,0.267278,56.8508,1.04891,42.1429
199,0.216915,0.0386,0.00627071,0.00634218,0.0246089,360,0.24338,0.267278,42.6232,1.04891,42.1429
200,0.166639,0.0386,0.041668,0.00634218,0.163523,360,0.24338,0.267278,6.41445,1.04891,42.1429
201,0.176131,0.0386,0.00513196,0.00634218,0.02014,360,0.24338,0.267278,52.081,1.04891,42.1429
202,0.183133,0.0386,0.0659094,0.00634218,0.258656,360,0.24338,0.267278,4.05523,1.04891,42.1429
203,0.348747,0.0386,0.0826043,0.00634218,0.324174,360,0.24338,0.267278,3.23564,1.04891,42.1429
204,0.101345,0.0386,0.0796877,0.00634218,0.312728,360,0.24338,0.267278,3.35406,1.04891,42.1429
205,0.284869,0.0386,0.0506649,0.00634218,0.19883,360,0.24338,0.267278,5.2754,1.04891,42.1429
206,0.277428,0.0386,0.0827056,0.00634218,0.324571,360,0.24338,0.267278,3.23168,1.04891,42.1429
207,0.253426,0.0386,0.0477772,0.00634218,0.187498,360,0.24338,0.267278,5.59425,1.04891,42.1429
208,0.403922,0.0386,0.0817163,0.00634218,0.320689,360,0.24338,0.267278,3.2708,1.04891,42.1429
209,0.208145,0.0386,0.0274518,0.00634218,0.107733,360,0.24338,0.267278,9.73623,1.04891,42.1429
210,0.264244,0.0386,0.140953,0.00634218,0.553158,360,0.24338,0.267278,1.89622,1.04891,42.1429
211,0.268321,0.0386,0.00894661,0.00634218,0.0351102,360,0.24338,0.267278,29.8747,1.04891,42.1429
212,0.43316,0.0386,0.0285774,0.00634218,0.11215,360,0.24338,0.267278,9.35277,1.04891,42.1429
213,0.211546,0.0386,0.0125129,0.00634218,0.0491058,360,0.24338,0.267278,21.3602,1.04891,42.1429
214,0.234074,0.0386,0.0588205,0.00634218,0.230836,360,0.24338,0.267278,4.54395,1.04891,42.1429
215,0.428246,0.0386,0.0105028,0.00634218,0.0412172,360,0.24338,0.267278,25.4483,1.04891,42.1429
216,0.305827,0.0386,0.130086,0.00634218,0.510513,360,0.24338,0.267278,2.05462,1.04891,42.1429
217,0.276692,0.0386,0.0525206,0.00634218,0.206113,360,0.24338,0.267278,5.08901,1.04891,42.1429
218,0.253557,0.0386,0.0390177,0.00634218,0.153122,360,0.24338,0.267278,6.85017,1.04891,42.1429
219,0.333974,0.0386,0.0584666,0.00634218,0.229448,360,0.24338,0.267278,4.57145,1.04891,42.1429
220,0.177918,0.0386,0.0406929,0.00634218,0.159696,360,0.24338,0.267278,6.56816,1.04891,42.1429
221,0.0278594,0.0386,0.0803763,0.00634218,0.31543,360,0.24338,0.267278,3.32533,1.04891,42.1429
222,0.25629,0.0386,0.0319383,0.00634218,0.125339,360,0.24338,0.267278,8.36855,1.04891,42.1429
223,0.372632,0.0386,0.0160168,0.00634218,0.0628567,360,0.24338,0.267278,16.6873,1.04891,42.1429
224,0.212519,0.0386,0.00400021,0.00634218,0.0156985,360,0.24338,0.267278,66.8159,1.04891,42.1429
225,0.122754,0.0386,0.167589,0.00634218,0.657689,360,0.24338,0.267278,1.59484,1.04891,42.1429
226,0.41639,0.0386,0.0460095,0.00634218,0.180561,360,0.24338,0.267278,5.80918,1.04891,42.1429
227,0.0681593,0.0386,0.0434065,0.00634218,0.170345,360,0.24338,0.267278,6.15754,1.04891,42.1429
228,0.343402,0.0386,0.0756719,0.00634218,0.296968,360,0.24338,0.267278,3.53206,1.04891,42.1429
229,0.183875,0.0386,0.0158146,0.00634218,0.062063,360,0.24338,0.267278,16.9007,1.04891,42.1429
230,0.254804,0.0386,0.020726,0.00634218,0.0813376,360,0.24338,0.267278,12.8958,1.04891,42.1429
231,0.261474,0.0386,0.0112049,0.00634218,0.0439727,360,0.24338,0.267278,23.8537,1.04891,42.1429
232,0.16504,0.0386,0.0396898,0.00634218,0.155759,360,0.24338,0.267278,6.73417,1.04891,42.1429
233,0.410396,0.0386,0.0347518,0.00634218,0.13638,360,0.24338,0.267278,7.69105,1.04891,42.1429
234,0.194705,0.0386,0.0325037,0.00634218,0.127558,360,0.24338,0.267278,8.22299,1.04891,42.1429
235,0.113583,0.0386,0.00790009,0.00634218,0.0310032,360,0.24338,0.267278,33.8322,1.04891,42.1429
236,0.17729,0.0386,0.074267,0.00634218,0.291455,360,0.24338,0.267278,3.59887,1.04891,42.1429
237,0.264076,0.0386,0.032266,0.00634218,0.126625,360,0.24338,0.267278,8.28357,1.04891,42.1429
238,0.0760934,0.0386,0.304302,0.00634218,1.19421,360,0.24338,0.267278,0.87833,1.04891,42.1429
239,0.192916,0.0386,0.036209,0.00634218,0.142099,360,0.24338,0.267278,7.38153,1.04891,42.1429
240,0.162841,0.0386,0.10085,0.00634218,0.395778,360,0.24338,0.267278,2.65025,1.04891,42.1429
241,0.194543,0.0386,0.0996616,0.00634218,0.391114,360,0.24338,0.267278,2.68185,1.04891,42.1429
242,0.267935,0.0386,0.00661603,0.00634218,0.0259641,360,0.24338,0.267278,40.3985,1.04891,42.1429
243,0.134901,0.0386,0.0206253,0.00634218,0.0809423,360,0.24338,0.267278,12.9587,1.04891,42.1429
244,0.127796,0.0386,0.0291446,0.00634218,0.114376,360,0.24338,0.267278,9.17072,1.04891,42.1429
