PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
29,0.397698,0.0386,0.0104255,0.00583051,0.0409139,480,0,0.409524,39.2811,1.60714,70.2381
30,0.589709,0.0386,0.0101095,0.00583051,0.0396739,480,0,0.409524,40.5088,1.60714,70.2381
31,1.22021,0.0386,0.0103008,0.00583051,0.0404247,480,0,0.409524,39.7565,1.60714,70.2381
32,0.680086,0.0386,0.0237588,0.00583051,0.0932394,480,0,0.409524,17.2367,1.60714,70.2381
33,1.73925,0.0386,0.151787,0.00583051,0.595675,480,0,0.409524,2.69802,1.60714,70.2381
34,1.22318,0.0386,0.00900519,0.00583051,0.0353401,480,0,0.409524,45.4764,1.60714,70.2381
35,0.357136,0.0386,0.0141953,0.00583051,0.0557083,480,0,0.409524,28.8492,1.60714,70.2381
36,0.736516,0.0386,0.0123993,0.00583051,0.0486599,480,0,0.409524,33.0281,1.60714,70.2381
37,1.64912,0.0386,0.249755,0.00583051,0.980145,480,0,0.409524,1.6397,1.60714,70.2381
38,0.462977,0.0386,0.0145956,0.00583051,0.0572793,480,0,0.409524,28.058,1.60714,70.2381
39,1.30036,0.0386,0.0141003,0.00583051,0.0553353,480,0,0.409524,29.0437,1.60714,70.2381
40,1.13248,0.0386,0.0808419,0.00583051,0.317257,480,0,0.409524,5.06574,1.60714,70.2381
41,1.16067,0.0386,0.0263208,0.00583051,0.103294,480,0,0.409524,15.5589,1.60714,70.2381
42,1.22638,0.0386,0.0212066,0.00583051,0.0832236,480,0,0.409524,19.3111,1.60714,70.2381
43,1.05575,0.0386,0.0244847,0.00583051,0.0960882,480,0,0.409524,16.7257,1.60714,70.2381
44,1.69338,0.0386,0.0679113,0.00583051,0.266512,480,0,0.409524,6.03028,1.60714,70.2381
45,0.400476,0.0386,0.0107335,0.00583051,0.0421227,480,0,0.409524,38.1539,1.60714,70.2381
46,1.19736,0.0386,0.0163367,0.00583051,0.0641121,480,0,0.409524,25.0677,1.60714,70.2381
47,1.11303,0.0386,0.0478426,0.00583051,0.187755,480,0,0.409524,8.55981,1.60714,70.2381
48,0.796546,0.0386,0.0106684,0.00583051,0.0418672,480,0,0.409524,38.3867,1.60714,70.2381
49,1.03916,0.0386,0.0533873,0.00583051,0.209514,480,0,0.409524,7.67081,1.60714,70.2381
50,0.502476,0.0386,0.0688301,0.00583051,0.270118,480,0,0.409524,5.94978,1.60714,70.2381
51,0.471658,0.0386,0.00245009,0.00583051,0.0096152,480,0,0.409524,167.146,1.60714,70.2381
52,1.00464,0.0386,0.215602,0.00583051,0.846111,480,0,0.409524,1.89945,1.60714,70.2381
53,1.35998,0.0386,0.225385,0.00583051,0.884505,480,0,0.409524,1.817,1.60714,70.2381
54,0.851695,0.0386,0.0194493,0.00583051,0.0763272,480,0,0.409524,21.056,1.60714,70.2381
55,1.87289,0.0386,0.0687802,0.00583051,0.269922,480,0,0.409524,5.9541,1.60714,70.2381
56,0.631836,0.0386,0.0880077,0.00583051,0.345379,480,0,0.409524,4.65327,1.60714,70.2381
57,1.09406,0.0386,0.0278186,0.00583051,0.109172,480,0,0.409524,14.7212,1.60714,70.2381
58,0.44299,0.0386,0.0709285,0.00583051,0.278353,480,0,0.409524,5.77376,1.60714,70.2381
59,0.928364,0.0386,0.0152786,0.00583051,0.0599598,480,0,0.409524,26.8037,1.60714,70.2381
60,0.259594,0.0386,0.0402293,0.00583051,0.157876,480,0,0.409524,10.1797,1.60714,70.2381
61,0.743119,0.0386,0.0723943,0.00583051,0.284105,480,0,0.409524,5.65685,1.60714,70.2381
62,0.657342,0.0386,0.0305072,0.00583051,0.119723,480,0,0.409524,13.4239,1.60714,70.2381
63,1.31333,0.0386,0.0171525,0.00583051,0.0673135,480,0,0.409524,23.8755,1.60714,70.2381
64,0.950797,0.0386,0.0445649,0.00583051,0.174891,480,0,0.409524,9.18938,1.60714,70.2381
65,0.223579,0.0386,0.0251127,0.00583051,0.0985527,480,0,0.409524,16.3074,1.60714,70.2381
66,0.418017,0.0386,0.0262859,0.00583051,0.103157,480,0,0.409524,15.5796,1.60714,70.2381
67,0.961727,0.0386,0.00511067,0.00583051,0.0200564,480,0,0.409524,80.1311,1.60714,70.2381
68,1.88727,0.0386,0.0273276,0.00583051,0.107245,480,0,0.409524,14.9857,1.60714,70.2381
69,0.663722,0.0386,0.0356867,0.00583051,0.140049,480,0,0.409524,11.4755,1.60714,70.2381
70,0.180463,0.0386,0.0144448,0.00583051,0.0566875,480,0,0.409524,28.3509,1.60714,70.2381
71,0.506841,0.0386,0.0173097,0.00583051,0.0679305,480,0,0.409524,23.6586,1.60714,70.2381
72,0.196987,0.0386,0.00751291,0.00583051,0.0294838,480,0,0.409524,54.5094,1.60714,70.2381
73,1.76744,0.0386,0.00394329,0.00583051,0.0154751,480,0,0.409524,103.853,1.60714,70.2381
74,1.34061,0.0386,0.116914,0.00583051,0.458821,480,0,0.409524,3.50276,1.60714,70.2381
75,1.45662,0.0386,0.0703109,0.00583051,0.275929,480,0,0.409524,5.82447,1.60714,70.2381
76,0.67627,0.0386,0.0421555,0.00583051,0.165436,480,0,0.409524,9.71461,1.60714,70.2381
77,0.830636,0.0386,0.0455879,0.00583051,0.178906,480,0,0.409524,8.98318,1.60714,70.2381
78,1.44093,0.0386,0.025619,0.00583051,0.100539,480,0,0.409524,15.9852,1.60714,70.2381
79,1.93618,0.0386,0.0442504,0.00583051,0.173657,480,0,0.409524,9.25469,1.60714,70.2381
80,1.23534,0.0386,0.0214197,0.00583051,0.0840598,480,0,0.409524,19.119,1.60714,70.2381
81,0.460652,0.0386,0.00362735,0.00583051,0.0142352,480,0,0.409524,112.899,1.60714,70.2381
82,0.79754,0.0386,0.029009,0.00583051,0.113844,480,0,0.409524,14.1171,1.60714,70.2381
83,1.50682,0.0386,0.0145841,0.00583051,0.0572342,480,0,0.409524,28.0801,1.60714,70.2381
84,0.963231,0.0386,0.0149859,0.00583051,0.0588109,480,0,0.409524,27.3273,1.60714,70.2381
85,0.774891,0.0386,0.0277822,0.00583051,0.109029,480,0,0.409524,14.7405,1.60714,70.2381
86,0.854443,0.0386,0.012955,0.00583051,0.0508408,480,0,0.409524,31.6113,1.60714,70.2381
87,0.740653,0.0386,0.223038,0.00583051,0.875293,480,0,0.409524,1.83612,1.60714,70.2381
88,1.06438,0.0386,0.176669,0.00583051,0.693321,480,0,0.409524,2.31803,1.60714,70.2381
89,2.07862,0.0386,0.118946,0.00583051,0.466794,480,0,0.409524,3.44294,1.60714,70.2381
90,1.16961,0.0386,0.0118828,0.00583051,0.0466331,480,0,0.409524,34.4635,1.60714,70.2381
91,0.92436,0.0386,0.0458886,0.00583051,0.180086,480,0,0.409524,8.92431,1.60714,70.2381
92,1.21247,0.0386,0.0106253,0.00583051,0.0416983,480,0,0.409524,38.5422,1.60714,70.2381
93,1.49604,0.0386,0.0830282,0.00583051,0.325837,480,0,0.409524,4.93235,1.60714,70.2381
94,1.55613,0.0386,0.0696453,0.00583051,0.273317,480,0,0.409524,5.88013,1.60714,70.2381
95,0.775925,0.0386,0.0149946,0.00583051,0.0588451,480,0,0.409524,27.3114,1.60714,70.2381
96,0.270827,0.0386,0.00272419,0.00583051,0.0106909,480,0,0.409524,150.329,1.60714,70.2381
97,0.700119,0.0386,0.0446568,0.00583051,0.175252,480,0,0.409524,9.17046,1.60714,70.2381
98,0.873454,0.0386,0.0679839,0.00583051,0.266797,480,0,0.409524,6.02384,1.60714,70.2381
99,0.571504,0.0386,0.0364542,0.00583051,0.143061,480,0,0.409524,11.2339,1.60714,70.2381
100,1.29669,0.0386,0.0302101,0.00583051,0.118557,480,0,0.409524,13.5558,1.60714,70.2381
101,0.513308,0.0386,0.0276094,0.00583051,0.108351,480,0,0.409524,14.8328,1.60714,70.2381
102,1.44063,0.0386,0.0354844,0.00583051,0.139256,480,0,0.409524,11.5409,1.60714,70.2381
103,0.994705,0.0386,0.128948,0.00583051,0.506045,480,0,0.409524,3.17589,1.60714,70.2381
104,1.14667,0.0386,0.0734492,0.00583051,0.288246,480,0,0.409524,5.5756,1.60714,70.2381
105,2.05377,0.0386,0.0722127,0.00583051,0.283393,480,0,0.409524,5.67108,1.60714,70.2381
106,0.560207,0.0386,0.097426,0.00583051,0.38234,480,0,0.409524,4.20344,1.60714,70.2381
107,0.453845,0.0386,0.0127706,0.00583051,0.0501172,480,0,0.409524,32.0677,1.60714,70.2381
108,0.684881,0.0386,0.070128,0.00583051,0.275212,480,0,0.409524,5.83966,1.60714,70.2381
109,0.741225,0.0386,0.0701415,0.00583051,0.275265,480,0,0.409524,5.83854,1.60714,70.2381
110,0.475223,0.0386,0.224863,0.00583051,0.882455,480,0,0.409524,1.82122,1.60714,70.2381
111,1.3609,0.0386,0.0185738,0.00583051,0.0728914,480,0,0.409524,22.0485,1.60714,70.2381
112,0.801856,0.0386,0.0543823,0.00583051,0.213419,480,0,0.409524,7.53047,1.60714,70.2381
113,1.29754,0.0386,0.0198362,0.00583051,0.0778457,480,0,0.409524,20.6452,1.60714,70.2381
114,3.46169,0.0386,0.0320915,0.00583051,0.12594,480,0,0.409524,12.7611,1.60714,70.2381
115,0.661871,0.0386,0.0281122,0.00583051,0.110324,480,0,0.409524,14.5675,1.60714,70.2381
116,0.969793,0.0386,0.172765,0.00583051,0.678003,480,0,0.409524,2.37041,1.60714,70.2381
117,0.72146,0.0386,0.320558,0.00583051,1.258,480,0,0.409524,1.27753,1.60714,70.2381
118,1.54144,0.0386,0.0512502,0.00583051,0.201127,480,0,0.409524,7.99068,1.60714,70.2381
119,0.407351,0.0386,0.0365897,0.00583051,0.143593,480,0,0.409524,11.1923,1.60714,70.2381
120,1.66639,0.0386,0.00551349,0.00583051,0.0216372,480,0,0.409524,74.2767,1.60714,70.2381
121,2.05923,0.0386,0.0678539,0.00583051,0.266287,480,0,0.409524,6.03538,1.60714,70.2381
122,1.32345,0.0386,0.0422467,0.00583051,0.165794,480,0,0.409524,9.69362,1.60714,70.2381
123,0.647372,0.0386,0.0478318,0.00583051,0.187712,480,0,0.409524,8.56175,1.60714,70.2381
124,1.19974,0.0386,0.0643485,0.00583051,0.252531,480,0,0.409524,6.36415,1.60714,70.2381
125,0.917467,0.0386,0.0278356,0.00583051,0.109239,480,0,0.409524,14.7122,1.60714,70.2381
126,0.770054,0.0386,0.0158028,0.00583051,0.0620166,480,0,0.409524,25.9147,1.60714,70.2381
127,1.14328,0.0386,0.0110991,0.00583051,0.0435575,480,0,0.409524,36.897,1.60714,70.2381
128,1.21034,0.0386,0.00645129,0.00583051,0.0253176,480,0,0.409524,63.4793,1.60714,70.2381
129,1.23521,0.0386,0.0102088,0.00583051,0.0400636,480,0,0.409524,40.1148,1.60714,70.2381
130,2.79764,0.0386,0.0518409,0.00583051,0.203445,480,0,0.409524,7.89963,1.60714,70.2381
131,0.93355,0.0386,0.0257726,0.00583051,0.101142,480,0,0.409524,15.8899,1.60714,70.2381
132,1.25796,0.0386,0.00465832,0.00583051,0.0182812,480,0,0.409524,87.9123,1.60714,70.2381
133,0.725614,0.0386,0.0286976,0.00583051,0.112622,480,0,0.409524,14.2703,1.60714,70.2381
134,0.937517,0.0386,0.01179,0.00583051,0.046269,480,0,0.409524,34.7348,1.60714,70.2381
135,0.398766,0.0386,0.129194,0.00583051,0.507012,480,0,0.409524,3.16983,1.60714,70.2381
136,1.28147,0.0386,0.0603625,0.00583051,0.236888,480,0,0.409524,6.7844,1.60714,70.2381
137,1.14552,0.0386,0.0292223,0.00583051,0.11468,480,0,0.409524,14.0141,1.60714,70.2381
138,1.4664,0.0386,0.0293444,0.00583051,0.11516,480,0,0.409524,13.9558,1.60714,70.2381
139,0.96908,0.0386,0.0135694,0.00583051,0.0532522,480,0,0.409524,30.1798,1.60714,70.2381
140,0.831117,0.0386,0.0785776,0.00583051,0.308371,480,0,0.409524,5.21171,1.60714,70.2381
141,0.804904,0.0386,0.0766274,0.00583051,0.300718,480,0,0.409524,5.34436,1.60714,70.2381
142,1.10757,0.0386,0.151436,0.00583051,0.594298,480,0,0.409524,2.70427,1.60714,70.2381
143,0.497527,0.0386,0.00509669,0.00583051,0.0200015,480,0,0.409524,80.351,1.60714,70.2381
144,0.187307,0.0386,0.0233874,0.00583051,0.0917818,480,0,0.409524,17.5105,1.60714,70.2381
145,0.609137,0.0386,0.0355088,0.00583051,0.139351,480,0,0.409524,11.533,1.60714,70.2381
146,0.788023,0.0386,0.00908892,0.00583051,0.0356687,480,0,0.409524,45.0575,1.60714,70.2381
147,1.56005,0.0386,0.0121503,0.00583051,0.0476829,480,0,0.409524,33.7048,1.60714,70.2381
148,0.536542,0.0386,0.0138598,0.00583051,0.0543916,480,0,0.409524,29.5476,1.60714,70.2381
149,1.88919,0.0386,0.0167705,0.00583051,0.0658143,480,0,0.409524,24.4193,1.60714,70.2381
150,1.30377,0.0386,0.110065,0.00583051,0.431941,480,0,0.409524,3.72075,1.60714,70.2381
151,0.349945,0.0386,0.1232,0.00583051,0.483489,480,0,0.409524,3.32405,1.60714,70.2381
152,1.52603,0.0386,0.0510747,0.00583051,0.200439,480,0,0.409524,8.01813,1.60714,70.2381
153,0.649868,0.0386,0.0315609,0.00583051,0.123858,480,0,0.409524,12.9757,1.60714,70.2381
154,1.21193,0.0386,0.0741138,0.00583051,0.290854,480,0,0.409524,5.52561,1.60714,70.2381
155,2.03203,0.0386,0.02536,0.00583051,0.0995233,480,0,0.409524,16.1484,1.60714,70.2381
156,1.85932,0.0386,0.0237202,0.00583051,0.0930879,480,0,0.409524,17.2648,1.60714,70.2381
157,0.435231,0.0386,0.88285,0.00583051,3.46467,480,0,0.409524,0.463865,1.60714,70.2381
158,0.199018,0.0386,0.213946,0.00583051,0.839614,480,0,0.409524,1.91414,1.60714,70.2381
159,1.26017,0.0386,0.0259157,0.00583051,0.101704,480,0,0.409524,15.8021,1.60714,70.2381
160,1.1677,0.0386,0.0134266,0.00583051,0.0526915,480,0,0.409524,30.501,1.60714,70.2381
161,1.13942,0.0386,0.142074,0.00583051,0.557556,480,0,0.409524,2.88248,1.60714,70.2381
162,1.14494,0.0386,0.0569665,0.00583051,0.22356,480,0,0.409524,7.18885,1.60714,70.2381
163,1.96443,0.0386,0.203467,0.00583051,0.798491,480,0,0.409524,2.01272,1.60714,70.2381
164,0.917469,0.0386,0.00340351,0.00583051,0.0133568,480,0,0.409524,120.324,1.60714,70.2381
165,1.06325,0.0386,0.0236859,0.00583051,0.0929533,480,0,0.409524,17.2898,1.60714,70.2381
166,1.45182,0.0386,0.049392,0.00583051,0.193835,480,0,0.409524,8.2913,1.60714,70.2381
167,1.42684,0.0386,0.0502973,0.00583051,0.197388,480,0,0.409524,8.14207,1.60714,70.2381
168,0.358945,0.0386,0.107352,0.00583051,0.421293,480,0,0.409524,3.81479,1.60714,70.2381
169,1.437,0.0386,0.0127647,0.00583051,0.0500939,480,0,0.409524,32.0826,1.60714,70.2381
170,0.722876,0.0386,0.0231155,0.00583051,0.0907151,480,0,0.409524,17.7164,1.60714,70.2381
171,2.51151,0.0386,0.00631521,0.00583051,0.0247835,480,0,0.409524,64.8472,1.60714,70.2381
172,2.83889,0.0386,0.00338829,0.00583051,0.0132971,480,0,0.409524,120.865,1.60714,70.2381
173,1.01367,0.0386,0.0499974,0.00583051,0.196211,480,0,0.409524,8.1909,1.60714,70.2381
174,1.11169,0.0386,0.0402487,0.00583051,0.157953,480,0,0.409524,10.1748,1.60714,70.2381
175,1.20552,0.0386,0.00974036,0.00583051,0.0382252,480,0,0.409524,42.044,1.60714,70.2381
176,0.648129,0.0386,0.00853277,0.00583051,0.0334861,480,0,0.409524,47.9943,1.60714,70.2381
177,0.511403,0.0386,0.0563343,0.00583051,0.221079,480,0,0.409524,7.26953,1.60714,70.2381
178,1.1074,0.0386,0.11167,0.00583051,0.43824,480,0,0.409524,3.66726,1.60714,70.2381
179,1.02594,0.0386,0.0306784,0.00583051,0.120395,480,0,0.409524,13.3489,1.60714,70.2381
180,0.180933,0.0386,0.0443981,0.00583051,0.174237,480,0,0.409524,9.2239,1.60714,70.2381
181,0.473477,0.0386,0.00670346,0.00583051,0.0263072,480,0,0.409524,61.0914,1.60714,70.2381
182,0.612945,0.0386,0.0144388,0.00583051,0.0566639,480,0,0.409524,28.3627,1.60714,70.2381
183,1.43155,0.0386,0.100365,0.00583051,0.393876,480,0,0.409524,4.08033,1.60714,70.2381
184,0.388638,0.0386,0.00601746,0.00583051,0.023615,480,0,0.409524,68.0559,1.60714,70.2381
185,0.373719,0.0386,0.0276382,0.00583051,0.108464,480,0,0.409524,14.8173,1.60714,70.2381
186,1.16411,0.0386,0.0571701,0.00583051,0.22436,480,0,0.409524,7.16325,1.60714,70.2381
187,1.26087,0.0386,0.0323793,0.00583051,0.12707,480,0,0.409524,12.6477,1.60714,70.2381
188,0.772615,0.0386,0.00420328,0.00583051,0.0164954,480,0,0.409524,97.4297,1.60714,70.2381
189,0.334292,0.0386,0.227243,0.00583051,0.891797,480,0,0.409524,1.80214,1.60714,70.2381
190,0.406187,0.0386,0.0316754,0.00583051,0.124308,480,0,0.409524,12.9287,1.60714,70.2381
191,0.562715,0.0386,0.0111047,0.00583051,0.0435793,480,0,0.409524,36.8786,1.60714,70.2381
192,2.23174,0.0386,0.0281572,0.00583051,0.1105,480,0,0.409524,14.5442,1.60714,70.2381
193,0.844352,0.0386,0.0225439,0.00583051,0.0884716,480,0,0.409524,18.1656,1.60714,70.2381
194,0.741814,0.0386,0.0232176,0.00583051,0.0911158,480,0,0.409524,17.6385,1.60714,70.2381
195,1.34978,0.0386,0.0454872,0.00583051,0.178511,480,0,0.409524,9.00306,1.60714,70.2381
196,1.5459,0.0386,0.0188033,0.00583051,0.073792,480,0,0.409524,21.7794,1.60714,70.2381
197,1.33412,0.0386,0.0258603,0.00583051,0.101487,480,0,0.409524,15.836,1.60714,70.2381
198,0.301894,0.0386,0.0444028,0.00583051,0.174255,480,0,0.409524,9.22292,1.60714,70.2381
199,0.398897,0.0386,0.0908838,0.00583051,0.356666,480,0,0.409524,4.50601,1.60714,70.2381
200,1.84793,0.0386,0.0237735,0.00583051,0.0932973,480,0,0.409524,17.226,1.60714,70.2381
201,0.780125,0.0386,0.0149437,0.00583051,0.0586454,480,0,0.409524,27.4044,1.60714,70.2381
202,0.99818,0.0386,0.0596259,0.00583051,0.233997,480,0,0.409524,6.86823,1.60714,70.2381
203,1.04686,0.0386,0.106913,0.00583051,0.419573,480,0,0.409524,3.83043,1.60714,70.2381
204,0.958398,0.0386,0.0116246,0.00583051,0.0456196,480,0,0.409524,35.2292,1.60714,70.2381
205,1.07637,0.0386,0.0185552,0.00583051,0.0728184,480,0,0.409524,22.0706,1.60714,70.2381
206,0.892291,0.0386,0.0185715,0.00583051,0.0728823,480,0,0.409524,22.0512,1.60714,70.2381
207,0.877715,0.0386,0.0472576,0.00583051,0.185458,480,0,0.409524,8.66578,1.60714,70.2381
208,1.31227,0.0386,0.0310097,0.00583051,0.121695,480,0,0.409524,13.2063,1.60714,70.2381
209,0.569073,0.0386,0.27357,0.00583051,1.0736,480,0,0.409524,1.49696,1.60714,70.2381
210,1.54953,0.0386,0.00702029,0.00583051,0.0275506,480,0,0.409524,58.3343,1.60714,70.2381
211,0.48277,0.0386,0.0117401,0.00583051,0.046073,480,0,0.409524,34.8825,1.60714,70.2381
212,0.342819,0.0386,0.0124737,0.00583051,0.0489521,480,0,0.409524,32.8309,1.60714,70.2381
213,2.00912,0.0386,0.0108501,0.00583051,0.0425804,480,0,0.409524,37.7437,1.60714,70.2381
214,0.524024,0.0386,0.01157,0.00583051,0.0454056,480,0,0.409524,35.3953,1.60714,70.2381
215,0.505391,0.0386,0.026028,0.00583051,0.102145,480,0,0.409524,15.734,1.60714,70.2381
216,0.953884,0.0386,0.0192422,0.00583051,0.0755144,480,0,0.409524,21.2826,1.60714,70.2381
217,0.924262,0.0386,0.133355,0.00583051,0.523342,480,0,0.409524,3.07092,1.60714,70.2381
218,1.41407,0.0386,0.0720236,0.00583051,0.282651,480,0,0.409524,5.68596,1.60714,70.2381
219,1.32779,0.0386,0.0150412,0.00583051,0.0590282,480,0,0.409524,27.2267,1.60714,70.2381
220,1.52755,0.0386,0.0411775,0.00583051,0.161598,480,0,0.409524,9.94533,1.60714,70.2381
221,1.4651,0.0386,0.0315263,0.00583051,0.123722,480,0,0.409524,12.9899,1.60714,70.2381
222,0.292916,0.0386,0.104659,0.00583051,0.410725,480,0,0.409524,3.91294,1.60714,70.2381
223,1.85726,0.0386,0.0219862,0.00583051,0.0862829,480,0,0.409524,18.6264,1.60714,70.2381
224,0.196481,0.0386,0.0497936,0.00583051,0.195411,480,0,0.409524,8.22443,1.60714,70.2381
225,0.421895,0.0386,0.01759,0.00583051,0.0690304,480,0,0.409524,23.2817,1.60714,70.2381
226,0.591305,0.0386,0.0158306,0.00583051,0.0621259,480,0,0.409524,25.8691,1.60714,70.2381
227,0.778971,0.0386,0.0100594,0.00583051,0.0394772,480,0,0.409524,40.7107,1.60714,70.2381
228,1.63175,0.0386,0.051881,0.00583051,0.203603,480,0,0.409524,7.89352,1.60714,70.2381
229,0.910939,0.0386,0.00487317,0.00583051,0.0191244,480,0,0.409524,84.0364,1.60714,70.2381
230,0.403324,0.0386,0.0171753,0.00583051,0.0674029,480,0,0.409524,23.8438,1.60714,70.2381
231,0.995831,0.0386,0.0781728,0.00583051,0.306783,480,0,0.409524,5.2387,1.60714,70.2381
232,1.57549,0.0386,0.0217747,0.00583051,0.085453,480,0,0.409524,18.8073,1.60714,70.2381
233,1.3202,0.0386,0.0103968,0.00583051,0.0408015,480,0,0.409524,39.3893,1.60714,70.2381
234,0.316639,0.0386,0.0571802,0.00583051,0.224399,480,0,0.409524,7.16198,1.60714,70.2381
235,0.355235,0.0386,0.0234179,0.00583051,0.0919015,480,0,0.409524,17.4877,1.60714,70.2381
236,1.10751,0.0386,0.00876923,0.00583051,0.0344141,480,0,0.409524,46.7001,1.60714,70.2381
237,0.959492,0.0386,0.00483615,0.00583051,0.0189791,480,0,0.409524,84.6798,1.60714,70.2381
238,0.645594,0.0386,0.128162,0.00583051,0.502961,480,0,0.409524,3.19536,1.60714,70.2381
239,1.75681,0.0386,0.0458815,0.00583051,0.180058,480,0,0.409524,8.92568,1.60714,70.2381
240,0.167752,0.0386,0.018812,0.00583051,0.0738261,480,0,0.409524,21.7693,1.60714,70.2381
241,0.716296,0.0386,0.0884043,0.00583051,0.346935,480,0,0.409524,4.6324,1.60714,70.2381
242,2.27293,0.0386,0.0146965,0.00583051,0.0576754,480,0,0.409524,27.8653,1.60714,70.2381
243,1.58644,0.0386,0.0300829,0.00583051,0.118058,480,0,0.409524,13.6132,1.60714,70.2381
244,2.01515,0.0386,0.00742741,0.00583051,0.0291483,480,0,0.409524,55.1368,1.60714,70.2381
245,0.300405,0.0386,0.0453893,0.00583051,0.178126,480,0,0.409524,9.02248,1.60714,70.2381
246,1.07951,0.0386,0.0156884,0.00583051,0.0615679,480,0,0.409524,26.1036,1.60714,70.2381
247,0.695773,0.0386,0.0429254,0.00583051,0.168457,480,0,0.409524,9.54037,1.60714,70.2381
248,0.260371,0.0386,0.00914325,0.00583051,0.035882,480,0,0.409524,44.7897,1.60714,70.2381
249,1.35975,0.0386,0.0236751,0.00583051,0.0929111,480,0,0.409524,17.2976,1.60714,70.2381
250,1.53947,0.0386,0.0344678,0.00583051,0.135266,480,0,0.409524,11.8813,1.60714,70.2381
251,0.55311,0.0386,0.00933575,0.00583051,0.0366374,480,0,0.409524,43.8662,1.60714,70.2381
252,1.44596,0.0386,0.0482104,0.00583051,0.189198,480,0,0.409524,8.49451,1.60714,70.2381
253,1.89623,0.0386,0.00392087,0.00583051,0.0153871,480,0,0.409524,104.447,1.60714,70.2381
254,0.782772,0.0386,0.0682909,0.00583051,0.268002,480,0,0.409524,5.99675,1.60714,70.2381
255,1.3128,0.0386,0.027215,0.00583051,0.106803,480,0,0.409524,15.0477,1.60714,70.2381
256,0.543582,0.0386,0.0223995,0.00583051,0.0879048,480,0,0.409524,18.2828,1.60714,70.2381
257,1.01079,0.0386,0.00927969,0.00583051,0.0364174,480,0,0.409524,44.1312,1.60714,70.2381
258,1.61555,0.0386,0.105733,0.00583051,0.414941,480,0,0.409524,3.87319,1.60714,70.2381
