PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
17,1.74644,0.0386,0.0716461,0.00583051,0.281169,480,0,0.327619,4.57274,1.28571,56.1905
18,0.413739,0.0386,0.218426,0.00583051,0.857197,480,0,0.327619,1.49991,1.28571,56.1905
19,1.75014,0.0386,0.0174855,0.00583051,0.0686203,480,0,0.327619,18.7367,1.28571,56.1905
20,0.976859,0.0386,0.00788309,0.00583051,0.0309365,480,0,0.327619,41.5597,1.28571,56.1905
21,2.82396,0.0386,0.0903107,0.00583051,0.354417,480,0,0.327619,3.62769,1.28571,56.1905
22,0.375383,0.0386,0.0218658,0.00583051,0.0858105,480,0,0.327619,14.9832,1.28571,56.1905
23,0.651289,0.0386,0.0391526,0.00583051,0.153651,480,0,0.327619,8.36775,1.28571,56.1905
24,0.651146,0.0386,0.043137,0.00583051,0.169288,480,0,0.327619,7.59485,1.28571,56.1905
25,0.603714,0.0386,0.0055042,0.00583051,0.0216008,480,0,0.327619,59.5217,1.28571,56.1905
26,0.751394,0.0386,0.0175168,0.00583051,0.0687433,480,0,0.327619,18.7031,1.28571,56.1905
27,0.982986,0.0386,0.00802657,0.00583051,0.0314996,480,0,0.327619,40.8168,1.28571,56.1905
28,0.403569,0.0386,0.0504167,0.00583051,0.197856,480,0,0.327619,6.49823,1.28571,56.1905
29,0.590869,0.0386,0.0380589,0.00583051,0.149359,480,0,0.327619,8.60822,1.28571,56.1905
30,1.42502,0.0386,0.0791434,0.00583051,0.310592,480,0,0.327619,4.13956,1.28571,56.1905
31,1.34772,0.0386,0.0922467,0.00583051,0.362015,480,0,0.327619,3.55155,1.28571,56.1905
32,0.47335,0.0386,0.00635982,0.00583051,0.0249586,480,0,0.327619,51.5139,1.28571,56.1905
33,0.755016,0.0386,0.0253802,0.00583051,0.0996026,480,0,0.327619,12.9084,1.28571,56.1905
34,2.48067,0.0386,0.02505,0.00583051,0.0983065,480,0,0.327619,13.0786,1.28571,56.1905
35,0.790299,0.0386,0.106732,0.00583051,0.41886,480,0,0.327619,3.06956,1.28571,56.1905
36,0.812301,0.0386,0.0380648,0.00583051,0.149382,480,0,0.327619,8.60688,1.28571,56.1905
37,0.700507,0.0386,0.0122016,0.00583051,0.0478843,480,0,0.327619,26.8504,1.28571,56.1905
38,1.42026,0.0386,0.0116572,0.00583051,0.0457476,480,0,0.327619,28.1045,1.28571,56.1905
39,1.36578,0.0386,0.0103719,0.00583051,0.0407038,480,0,0.327619,31.5871,1.28571,56.1905
40,1.33716,0.0386,0.0309901,0.00583051,0.121618,480,0,0.327619,10.5717,1.28571,56.1905
41,2.29922,0.0386,0.192418,0.00583051,0.755127,480,0,0.327619,1.70265,1.28571,56.1905
42,1.52359,0.0386,0.0671861,0.00583051,0.263666,480,0,0.327619,4.87629,1.28571,56.1905
43,0.769244,0.0386,0.0172973,0.00583051,0.067882,480,0,0.327619,18.9404,1.28571,56.1905
44,0.716205,0.0386,0.0772676,0.00583051,0.303231,480,0,0.327619,4.24006,1.28571,56.1905
45,0.745966,0.0386,0.00774137,0.00583051,0.0303804,480,0,0.327619,42.3206,1.28571,56.1905
46,1.81732,0.0386,0.0470657,0.00583051,0.184705,480,0,0.327619,6.96089,1.28571,56.1905
47,0.864081,0.0386,0.0119243,0.00583051,0.0467959,480,0,0.327619,27.475,1.28571,56.1905
48,0.987665,0.0386,0.0148457,0.00583051,0.0582609,480,0,0.327619,22.0682,1.28571,56.1905
49,0.461552,0.0386,0.0218038,0.00583051,0.0855671,480,0,0.327619,15.0258,1.28571,56.1905
50,0.64878,0.0386,0.424246,0.00583051,1.66492,480,0,0.327619,0.772238,1.28571,56.1905
51,0.838432,0.0386,0.0798828,0.00583051,0.313493,480,0,0.327619,4.10125,1.28571,56.1905
52,1.10922,0.0386,0.0208479,0.00583051,0.081816,480,0,0.327619,15.7147,1.28571,56.1905
53,0.931814,0.0386,0.046183,0.00583051,0.181241,480,0,0.327619,7.09393,1.28571,56.1905
54,1.74722,0.0386,0.0376683,0.00583051,0.147826,480,0,0.327619,8.69748,1.28571,56.1905
55,1.01292,0.0386,0.0453846,0.00583051,0.178108,480,0,0.327619,7.21873,1.28571,56.1905
56,1.08476,0.0386,0.0104492,0.00583051,0.0410071,480,0,0.327619,31.3535,1.28571,56.1905
57,2.21451,0.0386,0.0618665,0.00583051,0.24279,480,0,0.327619,5.29558,1.28571,56.1905
58,0.740066,0.0386,0.0175833,0.00583051,0.0690042,480,0,0.327619,18.6324,1.28571,56.1905
59,0.77674,0.0386,0.0518343,0.00583051,0.203419,480,0,0.327619,6.32051,1.28571,56.1905
60,1.14536,0.0386,0.0104617,0.00583051,0.041056,480,0,0.327619,31.3161,1.28571,56.1905
61,1.50035,0.0386,0.0413041,0.00583051,0.162095,480,0,0.327619,7.93188,1.28571,56.1905
62,1.37537,0.0386,0.149969,0.00583051,0.588541,480,0,0.327619,2.18458,1.28571,56.1905
63,1.35935,0.0386,0.0606807,0.00583051,0.238137,480,0,0.327619,5.39906,1.28571,56.1905
64,1.22536,0.0386,0.0276626,0.00583051,0.10856,480,0,0.327619,11.8434,1.28571,56.1905
65,1.61349,0.0386,0.0688567,0.00583051,0.270222,480,0,0.327619,4.75799,1.28571,56.1905
66,2.16505,0.0386,0.117189,0.00583051,0.459901,480,0,0.327619,2.79564,1.28571,56.1905
67,0.78222,0.0386,0.0191934,0.00583051,0.0753231,480,0,0.327619,17.0693,1.28571,56.1905
68,2.18444,0.0386,0.0475187,0.00583051,0.186483,480,0,0.327619,6.89453,1.28571,56.1905
69,1.9698,0.0386,0.419057,0.00583051,1.64456,480,0,0.327619,0.781801,1.28571,56.1905
70,0.796697,0.0386,0.0283574,0.00583051,0.111286,480,0,0.327619,11.5532,1.28571,56.1905
71,1.47601,0.0386,0.0291179,0.00583051,0.114271,480,0,0.327619,11.2515,1.28571,56.1905
72,0.811266,0.0386,0.0248249,0.00583051,0.0974233,480,0,0.327619,13.1972,1.28571,56.1905
73,0.98039,0.0386,0.0202406,0.00583051,0.0794326,480,0,0.327619,16.1862,1.28571,56.1905
74,0.254373,0.0386,0.0451698,0.00583051,0.177265,480,0,0.327619,7.25305,1.28571,56.1905
75,1.38397,0.0386,0.139479,0.00583051,0.547374,480,0,0.327619,2.34888,1.28571,56.1905
76,0.772827,0.0386,0.047364,0.00583051,0.185876,480,0,0.327619,6.91705,1.28571,56.1905
77,1.77574,0.0386,0.110206,0.00583051,0.432495,480,0,0.327619,2.97278,1.28571,56.1905
78,0.810852,0.0386,0.265069,0.00583051,1.04024,480,0,0.327619,1.23598,1.28571,56.1905
79,1.10549,0.0386,0.0286836,0.00583051,0.112566,480,0,0.327619,11.4218,1.28571,56.1905
80,0.404784,0.0386,0.338123,0.00583051,1.32694,480,0,0.327619,0.968935,1.28571,56.1905
81,1.12882,0.0386,0.0724262,0.00583051,0.284231,480,0,0.327619,4.52349,1.28571,56.1905
82,3.57146,0.0386,0.0179814,0.00583051,0.0705665,480,0,0.327619,18.2199,1.28571,56.1905
83,3.86616,0.0386,0.018157,0.00583051,0.0712555,480,0,0.327619,18.0437,1.28571,56.1905
84,1.53641,0.0386,0.258252,0.00583051,1.01349,480,0,0.327619,1.2686,1.28571,56.1905
85,1.40585,0.0386,0.0604759,0.00583051,0.237333,480,0,0.327619,5.41735,1.28571,56.1905
86,1.83153,0.0386,0.0266122,0.00583051,0.104438,480,0,0.327619,12.3108,1.28571,56.1905
87,0.657543,0.0386,0.0692422,0.00583051,0.271735,480,0,0.327619,4.7315,1.28571,56.1905
88,0.742596,0.0386,0.0577585,0.00583051,0.226668,480,0,0.327619,5.67222,1.28571,56.1905
89,0.944322,0.0386,0.0238417,0.00583051,0.093565,480,0,0.327619,13.7414,1.28571,56.1905
90,0.726497,0.0386,0.0774503,0.00583051,0.303947,480,0,0.327619,4.23005,1.28571,56.1905
91,0.37214,0.0386,0.00604183,0.00583051,0.0237107,480,0,0.327619,54.2251,1.28571,56.1905
92,2.79627,0.0386,0.0322208,0.00583051,0.126448,480,0,0.327619,10.1679,1.28571,56.1905
93,0.671179,0.0386,0.00770199,0.00583051,0.0302258,480,0,0.327619,42.5369,1.28571,56.1905
94,0.758308,0.0386,0.0340325,0.00583051,0.133558,480,0,0.327619,9.62666,1.28571,56.1905
95,0.871835,0.0386,0.0564868,0.00583051,0.221678,480,0,0.327619,5.79993,1.28571,56.1905
96,0.322549,0.0386,0.0175247,0.00583051,0.0687743,480,0,0.327619,18.6947,1.28571,56.1905
97,0.72318,0.0386,0.334326,0.00583051,1.31203,480,0,0.327619,0.97994,1.28571,56.1905
98,0.167347,0.0386,0.0232232,0.00583051,0.0911376,480,0,0.327619,14.1074,1.28571,56.1905
99,0.527385,0.0386,0.0126574,0.00583051,0.0496728,480,0,0.327619,25.8837,1.28571,56.1905
100,1.66056,0.0386,0.0797902,0.00583051,0.31313,480,0,0.327619,4.10601,1.28571,56.1905
101,2.49692,0.0386,0.0328739,0.00583051,0.129011,480,0,0.327619,9.96593,1.28571,56.1905
102,0.464214,0.0386,0.00290963,0.00583051,0.0114186,480,0,0.327619,112.598,1.28571,56.1905
103,1.88635,0.0386,0.0150765,0.00583051,0.0591666,480,0,0.327619,21.7304,1.28571,56.1905
104,0.213504,0.0386,0.0161377,0.00583051,0.063331,480,0,0.327619,20.3015,1.28571,56.1905
105,1.74181,0.0386,0.0027806,0.00583051,0.0109122,480,0,0.327619,117.823,1.28571,56.1905
106,0.199078,0.0386,0.0213446,0.00583051,0.083765,480,0,0.327619,15.3491,1.28571,56.1905
107,1.69033,0.0386,0.0049996,0.00583051,0.0196205,480,0,0.327619,65.529,1.28571,56.1905
108,1.20666,0.0386,0.0616672,0.00583051,0.242008,480,0,0.327619,5.31269,1.28571,56.1905
109,0.952191,0.0386,0.0258831,0.00583051,0.101576,480,0,0.327619,12.6577,1.28571,56.1905
110,0.199688,0.0386,0.00812987,0.00583051,0.031905,480,0,0.327619,40.2982,1.28571,56.1905
111,0.157246,0.0386,0.0297042,0.00583051,0.116572,480,0,0.327619,11.0294,1.28571,56.1905
112,1.59457,0.0386,0.0912128,0.00583051,0.357957,480,0,0.327619,3.59181,1.28571,56.1905
113,1.09865,0.0386,0.122191,0.00583051,0.47953,480,0,0.327619,2.68119,1.28571,56.1905
114,1.80519,0.0386,0.0103348,0.00583051,0.0405581,480,0,0.327619,31.7006,1.28571,56.1905
115,0.402248,0.0386,0.0137804,0.00583051,0.0540802,480,0,0.327619,23.7742,1.28571,56.1905
116,0.681903,0.0386,0.0342256,0.00583051,0.134316,480,0,0.327619,9.57233,1.28571,56.1905
117,0.265122,0.0386,0.0615183,0.00583051,0.241423,480,0,0.327619,5.32556,1.28571,56.1905
118,1.22818,0.0386,0.0284029,0.00583051,0.111465,480,0,0.327619,11.5347,1.28571,56.1905
119,1.87875,0.0386,0.0248299,0.00583051,0.0974429,480,0,0.327619,13.1945,1.28571,56.1905
120,1.25204,0.0386,0.030175,0.00583051,0.118419,480,0,0.327619,10.8573,1.28571,56.1905
121,0.585295,0.0386,0.107834,0.00583051,0.423185,480,0,0.327619,3.03819,1.28571,56.1905
122,1.75789,0.0386,0.0108024,0.00583051,0.0423932,480,0,0.327619,30.3283,1.28571,56.1905
123,0.37053,0.0386,0.0398353,0.00583051,0.15633,480,0,0.327619,8.22434,1.28571,56.1905
124,0.297867,0.0386,0.0156946,0.00583051,0.0615921,480,0,0.327619,20.8747,1.28571,56.1905
125,1.76205,0.0386,0.00309358,0.00583051,0.0121405,480,0,0.327619,105.903,1.28571,56.1905
126,1.53456,0.0386,0.0110356,0.00583051,0.0433083,480,0,0.327619,29.6875,1.28571,56.1905
127,0.653179,0.0386,0.0384097,0.00583051,0.150736,480,0,0.327619,8.5296,1.28571,56.1905
128,0.911202,0.0386,0.0485104,0.00583051,0.190375,480,0,0.327619,6.75358,1.28571,56.1905
129,1.01765,0.0386,0.0072425,0.00583051,0.0284226,480,0,0.327619,45.2356,1.28571,56.1905
130,1.79872,0.0386,0.108984,0.00583051,0.4277,480,0,0.327619,3.00611,1.28571,56.1905
131,0.664035,0.0386,0.107683,0.00583051,0.422592,480,0,0.327619,3.04245,1.28571,56.1905
132,0.420106,0.0386,0.0110156,0.00583051,0.04323,480,0,0.327619,29.7413,1.28571,56.1905
133,0.585815,0.0386,0.0503912,0.00583051,0.197756,480,0,0.327619,6.50151,1.28571,56.1905
134,0.369244,0.0386,0.0223637,0.00583051,0.0877644,480,0,0.327619,14.6496,1.28571,56.1905
135,1.10192,0.0386,0.035024,0.00583051,0.137449,480,0,0.327619,9.35412,1.28571,56.1905
136,0.543807,0.0386,0.0109974,0.00583051,0.0431585,480,0,0.327619,29.7906,1.28571,56.1905
137,1.65165,0.0386,0.00744484,0.00583051,0.0292167,480,0,0.327619,44.0062,1.28571,56.1905
138,0.178684,0.0386,0.0146127,0.00583051,0.0573462,480,0,0.327619,22.4202,1.28571,56.1905
139,0.318555,0.0386,0.0157745,0.00583051,0.0619058,480,0,0.327619,20.7689,1.28571,56.1905
140,0.179062,0.0386,0.0218033,0.00583051,0.0855652,480,0,0.327619,15.0261,1.28571,56.1905
141,1.21913,0.0386,0.114246,0.00583051,0.448349,480,0,0.327619,2.86766,1.28571,56.1905
142,0.764772,0.0386,0.0121023,0.00583051,0.0474946,480,0,0.327619,27.0707,1.28571,56.1905
143,0.6782,0.0386,0.0840641,0.00583051,0.329903,480,0,0.327619,3.89725,1.28571,56.1905
144,0.747487,0.0386,0.0332471,0.00583051,0.130476,480,0,0.327619,9.85406,1.28571,56.1905
145,1.10851,0.0386,0.0126354,0.00583051,0.0495867,480,0,0.327619,25.9286,1.28571,56.1905
146,1.05417,0.0386,0.129063,0.00583051,0.506496,480,0,0.327619,2.53845,1.28571,56.1905
147,0.574673,0.0386,0.017076,0.00583051,0.0670132,480,0,0.327619,19.186,1.28571,56.1905
148,0.993858,0.0386,0.00172699,0.00583051,0.00677741,480,0,0.327619,189.706,1.28571,56.1905
149,0.95169,0.0386,0.00447643,0.00583051,0.0175674,480,0,0.327619,73.1875,1.28571,56.1905
150,0.582802,0.0386,0.058065,0.00583051,0.227871,480,0,0.327619,5.64228,1.28571,56.1905
151,1.04191,0.0386,0.0272948,0.00583051,0.107116,480,0,0.327619,12.003,1.28571,56.1905
152,1.20393,0.0386,0.0385049,0.00583051,0.151109,480,0,0.327619,8.5085,1.28571,56.1905
153,2.31233,0.0386,0.0200945,0.00583051,0.0788591,480,0,0.327619,16.3039,1.28571,56.1905
154,1.1821,0.0386,0.0708638,0.00583051,0.278099,480,0,0.327619,4.62322,1.28571,56.1905
155,1.33072,0.0386,0.0342279,0.00583051,0.134325,480,0,0.327619,9.5717,1.28571,56.1905
156,2.09011,0.0386,0.0820369,0.00583051,0.321947,480,0,0.327619,3.99356,1.28571,56.1905
157,0.814055,0.0386,0.0758148,0.00583051,0.297529,480,0,0.327619,4.32131,1.28571,56.1905
158,1.1132,0.0386,0.0216733,0.00583051,0.0850551,480,0,0.327619,15.1162,1.28571,56.1905
159,1.2704,0.0386,0.0930826,0.00583051,0.365295,480,0,0.327619,3.51966,1.28571,56.1905
160,3.33038,0.0386,0.0125513,0.00583051,0.0492567,480,0,0.327619,26.1023,1.28571,56.1905
161,3.3276,0.0386,0.0140053,0.00583051,0.0549628,480,0,0.327619,23.3924,1.28571,56.1905
162,2.13084,0.0386,0.0465257,0.00583051,0.182586,480,0,0.327619,7.04169,1.28571,56.1905
163,0.203149,0.0386,0.0228775,0.00583051,0.0897809,480,0,0.327619,14.3206,1.28571,56.1905
164,2.57373,0.0386,0.00365843,0.00583051,0.0143572,480,0,0.327619,89.5517,1.28571,56.1905
165,1.44601,0.0386,0.0297046,0.00583051,0.116573,480,0,0.327619,11.0292,1.28571,56.1905
166,1.26288,0.0386,0.0375313,0.00583051,0.147288,480,0,0.327619,8.72923,1.28571,56.1905
167,0.598045,0.0386,0.0370198,0.00583051,0.145281,480,0,0.327619,8.84984,1.28571,56.1905
168,0.503115,0.0386,0.0118578,0.00583051,0.0465351,480,0,0.327619,27.6289,1.28571,56.1905
169,0.315811,0.0386,0.107217,0.00583051,0.420764,480,0,0.327619,3.05566,1.28571,56.1905
170,1.28508,0.0386,0.00064602,0.00583051,0.00253525,480,0,0.327619,507.135,1.28571,56.1905
171,1.66857,0.0386,0.360864,0.00583051,1.41618,480,0,0.327619,0.907875,1.28571,56.1905
172,1.59817,0.0386,0.0304446,0.00583051,0.119477,480,0,0.327619,10.7612,1.28571,56.1905
173,0.496338,0.0386,0.0334681,0.00583051,0.131343,480,0,0.327619,9.78899,1.28571,56.1905
174,0.109811,0.0386,0.0386689,0.00583051,0.151753,480,0,0.327619,8.47242,1.28571,56.1905
175,0.725319,0.0386,0.0671055,0.00583051,0.26335,480,0,0.327619,4.88215,1.28571,56.1905
176,0.585906,0.0386,0.0339615,0.00583051,0.133279,480,0,0.327619,9.64678,1.28571,56.1905
177,0.745617,0.0386,0.0318261,0.00583051,0.124899,480,0,0.327619,10.294,1.28571,56.1905
178,1.53693,0.0386,0.0129418,0.00583051,0.050789,480,0,0.327619,25.3148,1.28571,56.1905
179,0.80749,0.0386,0.0127865,0.00583051,0.0501797,480,0,0.327619,25.6222,1.28571,56.1905
180,0.798107,0.0386,0.0413046,0.00583051,0.162096,480,0,0.327619,7.93179,1.28571,56.1905
181,0.553822,0.0386,0.0402396,0.00583051,0.157917,480,0,0.327619,8.14172,1.28571,56.1905
182,1.30274,0.0386,0.0900725,0.00583051,0.353482,480,0,0.327619,3.63728,1.28571,56.1905
183,0.844297,0.0386,0.0517624,0.00583051,0.203137,480,0,0.327619,6.32929,1.28571,56.1905
184,0.91349,0.0386,0.0487453,0.00583051,0.191297,480,0,0.327619,6.72104,1.28571,56.1905
185,0.482321,0.0386,0.0188402,0.00583051,0.0739368,480,0,0.327619,17.3894,1.28571,56.1905
186,0.341402,0.0386,0.153216,0.00583051,0.601284,480,0,0.327619,2.13828,1.28571,56.1905
187,0.875281,0.0386,0.0274169,0.00583051,0.107595,480,0,0.327619,11.9495,1.28571,56.1905
188,1.01889,0.0386,0.0304173,0.00583051,0.11937,480,0,0.327619,10.7708,1.28571,56.1905
189,0.774725,0.0386,0.00419194,0.00583051,0.0164509,480,0,0.327619,78.1546,1.28571,56.1905
190,1.0308,0.0386,0.156447,0.00583051,0.613964,480,0,0.327619,2.09412,1.28571,56.1905
191,2.30788,0.0386,0.0656995,0.00583051,0.257832,480,0,0.327619,4.98663,1.28571,56.1905
192,0.720187,0.0386,0.0062557,0.00583051,0.02455,480,0,0.327619,52.3713,1.28571,56.1905
193,3.54803,0.0386,0.121879,0.00583051,0.478304,480,0,0.327619,2.68807,1.28571,56.1905
194,1.19163,0.0386,0.0278728,0.00583051,0.109384,480,0,0.327619,11.7541,1.28571,56.1905
195,0.820263,0.0386,0.0536711,0.00583051,0.210628,480,0,0.327619,6.1042,1.28571,56.1905
196,0.238056,0.0386,0.0271505,0.00583051,0.10655,480,0,0.327619,12.0668,1.28571,56.1905
197,1.48247,0.0386,0.0129442,0.00583051,0.0507983,480,0,0.327619,25.3102,1.28571,56.1905
198,0.908973,0.0386,0.0210182,0.00583051,0.0824844,480,0,0.327619,15.5874,1.28571,56.1905
199,0.990513,0.0386,0.0244527,0.00583051,0.0959627,480,0,0.327619,13.3981,1.28571,56.1905
200,1.28694,0.0386,0.0149177,0.00583051,0.0585432,480,0,0.327619,21.9618,1.28571,56.1905
201,2.20685,0.0386,0.0488399,0.00583051,0.191668,480,0,0.327619,6.70803,1.28571,56.1905
202,0.894416,0.0386,0.053852,0.00583051,0.211338,480,0,0.327619,6.08369,1.28571,56.1905
203,1.74061,0.0386,0.0274065,0.00583051,0.107555,480,0,0.327619,11.9541,1.28571,56.1905
204,1.40697,0.0386,0.019005,0.00583051,0.0745837,480,0,0.327619,17.2385,1.28571,56.1905
205,0.602697,0.0386,0.00429249,0.00583051,0.0168455,480,0,0.327619,76.3237,1.28571,56.1905
206,0.799172,0.0386,0.168385,0.00583051,0.660813,480,0,0.327619,1.94565,1.28571,56.1905
207,1.52046,0.0386,0.0230503,0.00583051,0.0904592,480,0,0.327619,14.2132,1.28571,56.1905
208,0.503151,0.0386,0.0310576,0.00583051,0.121883,480,0,0.327619,10.5488,1.28571,56.1905
209,0.525319,0.0386,0.047663,0.00583051,0.18705,480,0,0.327619,6.87366,1.28571,56.1905
210,0.252822,0.0386,0.0167625,0.00583051,0.0657831,480,0,0.327619,19.5447,1.28571,56.1905
211,1.24581,0.0386,0.0169,0.00583051,0.0663227,480,0,0.327619,19.3857,1.28571,56.1905
212,0.542289,0.0386,0.105978,0.00583051,0.415904,480,0,0.327619,3.09138,1.28571,56.1905
213,1.82419,0.0386,0.0313046,0.00583051,0.122852,480,0,0.327619,10.4655,1.28571,56.1905
214,1.9811,0.0386,0.109095,0.00583051,0.428133,480,0,0.327619,3.00307,1.28571,56.1905
215,1.03588,0.0386,0.0353617,0.00583051,0.138774,480,0,0.327619,9.2648,1.28571,56.1905
216,0.841466,0.0386,0.0558494,0.00583051,0.219176,480,0,0.327619,5.86612,1.28571,56.1905
217,1.18269,0.0386,0.0296381,0.00583051,0.116312,480,0,0.327619,11.054,1.28571,56.1905
218,1.36362,0.0386,0.0553337,0.00583051,0.217152,480,0,0.327619,5.92079,1.28571,56.1905
219,0.220635,0.0386,0.00557997,0.00583051,0.0218981,480,0,0.327619,58.7135,1.28571,56.1905
220,1.57075,0.0386,0.0556095,0.00583051,0.218235,480,0,0.327619,5.89142,1.28571,56.1905
221,0.33844,0.0386,0.0416793,0.00583051,0.163567,480,0,0.327619,7.86047,1.28571,56.1905
222,0.605435,0.0386,0.0627201,0.00583051,0.24614,480,0,0.327619,5.22351,1.28571,56.1905
223,0.641329,0.0386,0.0324799,0.00583051,0.127465,480,0,0.327619,10.0868,1.28571,56.1905
224,0.451911,0.0386,0.00600674,0.00583051,0.023573,480,0,0.327619,54.5419,1.28571,56.1905
225,0.950567,0.0386,0.0028885,0.00583051,0.0113357,480,0,0.327619,113.422,1.28571,56.1905
226,0.542068,0.0386,0.00791482,0.00583051,0.0310611,480,0,0.327619,41.3931,1.28571,56.1905
227,0.812612,0.0386,0.0835846,0.00583051,0.328021,480,0,0.327619,3.91961,1.28571,56.1905
228,1.74534,0.0386,0.0745735,0.00583051,0.292658,480,0,0.327619,4.39324,1.28571,56.1905
229,0.663469,0.0386,0.113945,0.00583051,0.447166,480,0,0.327619,2.87525,1.28571,56.1905
230,3.70427,0.0386,0.07787,0.00583051,0.305595,480,0,0.327619,4.20726,1.28571,56.1905
231,0.768463,0.0386,0.0235522,0.00583051,0.0924286,480,0,0.327619,13.9104,1.28571,56.1905
232,1.12063,0.0386,0.00955896,0.00583051,0.0375133,480,0,0.327619,34.2735,1.28571,56.1905
233,0.962324,0.0386,0.0224929,0.00583051,0.0882715,480,0,0.327619,14.5655,1.28571,56.1905
234,0.266896,0.0386,0.418549,0.00583051,1.64256,480,0,0.327619,0.782749,1.28571,56.1905
235,0.891678,0.0386,0.0399277,0.00583051,0.156693,480,0,0.327619,8.20531,1.28571,56.1905
236,2.2087,0.0386,0.0871809,0.00583051,0.342135,480,0,0.327619,3.75792,1.28571,56.1905
237,1.05876,0.0386,0.00686431,0.00583051,0.0269384,480,0,0.327619,47.7279,1.28571,56.1905
238,2.23097,0.0386,0.0290459,0.00583051,0.113988,480,0,0.327619,11.2794,1.28571,56.1905
239,0.88933,0.0386,0.00919177,0.00583051,0.0360724,480,0,0.327619,35.6426,1.28571,56.1905
240,0.754684,0.0386,0.0464111,0.00583051,0.182137,480,0,0.327619,7.05907,1.28571,56.1905
241,1.84801,0.0386,0.0294347,0.00583051,0.115514,480,0,0.327619,11.1304,1.28571,56.1905
242,1.41697,0.0386,0.0448692,0.00583051,0.176085,480,0,0.327619,7.30165,1.28571,56.1905
243,0.249227,0.0386,0.149857,0.00583051,0.588101,480,0,0.327619,2.18621,1.28571,56.1905
244,2.23315,0.0386,0.0210201,0.00583051,0.0824916,480,0,0.327619,15.586,1.28571,56.1905
245,1.88436,0.0386,0.138587,0.00583051,0.543873,480,0,0.327619,2.364,1.28571,56.1905
246,1.01016,0.0386,0.0694694,0.00583051,0.272627,480,0,0.327619,4.71602,1.28571,56.1905
247,0.837919,0.0386,0.00964561,0.00583051,0.0378534,480,0,0.327619,33.9656,1.28571,56.1905
248,1.87869,0.0386,0.0135711,0.00583051,0.0532586,480,0,0.327619,24.141,1.28571,56.1905
249,0.754523,0.0386,0.045562,0.00583051,0.178804,480,0,0.327619,7.19062,1.28571,56.1905
250,0.117892,0.0386,0.0434477,0.00583051,0.170507,480,0,0.327619,7.54053,1.28571,56.1905
251,0.411791,0.0386,0.0100782,0.00583051,0.0395512,480,0,0.327619,32.5076,1.28571,56.1905
252,0.579166,0.0386,0.321813,0.00583051,1.26293,480,0,0.327619,1.01804,1.28571,56.1905
253,0.797476,0.0386,0.109175,0.00583051,0.428447,480,0,0.327619,3.00087,1.28571,56.1905
254,0.247896,0.0386,0.0104779,0.00583051,0.0411195,480,0,0.327619,31.2677,1.28571,56.1905
255,0.601969,0.0386,0.00764451,0.00583051,0.0300002,480,0,0.327619,42.8568,1.28571,56.1905
256,1.21714,0.0386,0.0224964,0.00583051,0.0882851,480,0,0.327619,14.5632,1.28571,56.1905
257,0.560765,0.0386,0.0351424,0.00583051,0.137913,480,0,0.327619,9.32262,1.28571,56.1905
258,1.12074,0.0386,0.0510686,0.00583051,0.200414,480,0,0.327619,6.41528,1.28571,56.1905
259,1.58219,0.0386,0.0321168,0.00583051,0.12604,480,0,0.327619,10.2009,1.28571,56.1905
