-0,0
-0,1
3.04849e-15,2
7.13665e-13,3
2.85582e-11,4
4.3425e-10,5
3.58118e-09,6
1.93646e-08,7
7.68926e-08,8
2.41208e-07,9
6.28345e-07,10
1.40852e-06,11
2.78931e-06,12
2.98069e-05,13
0.000193093,14
0.000870921,15
0.00295773,16
0.00788234,17
0.0168803,18
0.0298314,19
0.0451741,20
0.0610396,21
0.076106,22
0.0896877,23
0.101521,24
0.144951,25
0.182074,26
0.212718,27
0.237287,28
0.256363,29
0.270701,30
0.281189,31
0.28872,32
0.294076,33
0.29787,34
0.300549,35
0.302429,36
0.308912,37
0.312175,38
0.313882,39
0.314824,40
0.315373,41
0.315707,42
0.315919,43
0.316058,44
0.31615,45
0.316212,46
0.316251,47
0.316275,48
0.316439,49
0.316527,50
0.316579,51
0.31661,52
0.31663,53
0.316642,54
0.316651,55
0.316657,56
0.31666,57
0.316663,58
0.316664,59
0.316664,60
0.316676,61
0.316684,62
0.316688,63
0.316691,64
0.316693,65
0.316695,66
0.316695,67
0.316696,68
0.316696,69
0.316696,70
0.316696,71
0.316696,72
0.316695,73
0.316695,74
0.316694,75
0.316693,76
0.316691,77
0.316689,78
0.316687,79
0.316684,80
0.31668,81
0.316675,82
0.316669,83
0.31666,84
0.31665,85
0.316637,86
0.31662,87
0.316597,88
0.316568,89
0.316529,90
0.316479,91
0.316412,92
0.316323,93
0.316205,94
0.316047,95
0.315836,96
0.315553,97
0.315173,98
0.314663,99
0.31398,100
0.313065,101
0.311847,102
0.310233,103
0.308113,104
0.305362,105
0.301844,106
0.297427,107
0.291998,108
0.285484,109
0.27786,110
0.26916,111
0.259466,112
0.248896,113
0.237587,114
0.225676,115
0.213292,116
0.20055,117
0.187548,118
0.174372,119
0.161096,120
0.14779,121
0.134522,122
0.121366,123
0.108404,124
0.0957324,125
0.0834648,126
0.0717327,127
0.0606822,128
0.0504648,129
0.041222,130
0.0330651,131
0.0260561,132
0.0201959,133
0.0154246,134
0.0116335,135
0.00868485,136
0.00643192,137
0.00473499,138
0.00347086,139
0.00253689,140
0.00185093,141
0.00134921,142
0.000983218,143
0.00071668,144
0.000522724,145
0.000381609,146
0.000278911,147
0.000204121,148
0.000149607,149
0.000109826,150
8.07588e-05,151
5.94898e-05,152
4.39027e-05,153
3.24612e-05,154
2.40483e-05,155
1.78513e-05,156
1.32784e-05,157
9.89747e-06,158
7.39304e-06,159
5.53424e-06,160
4.15185e-06,161
3.12167e-06,162
2.35237e-06,163
1.77668e-06,164
1.34495e-06,165
1.02049e-06,166
7.76108e-07,167
5.91637e-07,168
4.52079e-07,169
3.46263e-07,170
2.6585e-07,171
2.04601e-07,172
1.57843e-07,173
1.22065e-07,174
9.4626e-08,175
7.35329e-08,176
5.72805e-08,177
4.47287e-08,178
3.50123e-08,179
2.74731e-08,180
2.16096e-08,181
1.70386e-08,182
1.34669e-08,183
1.06695e-08,184
8.47349e-09,185
6.74549e-09,186
5.38262e-09,187
4.30525e-09,188
3.45161e-09,189
2.77368e-09,190
2.23406e-09,191
1.80356e-09,192
1.45934e-09,193
1.18348e-09,194
9.61921e-10,195
7.83576e-10,196
6.397e-10,197
5.23379e-10,198
4.29132e-10,199
3.52606e-10,200
2.90336e-10,201
2.39561e-10,202
1.98072e-10,203
1.641e-10,204
1.36228e-10,205
1.13313e-10,206
9.44359e-11,207
7.88551e-11,208
6.59697e-11,209
5.52928e-11,210
4.6429e-11,211
3.90567e-11,212
3.29135e-11,213
2.77851e-11,214
2.34962e-11,215
1.9903e-11,216
1.68873e-11,217
1.4352e-11,218
1.22169e-11,219
1.04159e-11,220
8.89411e-12,221
7.60621e-12,222
6.5145e-12,223
5.58764e-12,224
4.79953e-12,225
4.12837e-12,226
3.55597e-12,227
3.06706e-12,228
2.64887e-12,229
2.29067e-12,230
1.98342e-12,231
1.71951e-12,232
1.49253e-12,233
1.29705e-12,234
1.12849e-12,235
9.82945e-13,236
8.57129e-13,237
7.4823e-13,238
6.53861e-13,239
5.71987e-13,240
5.00872e-13,241
4.39038e-13,242
3.85206e-13,243
3.38294e-13,244
2.97373e-13,245
2.61638e-13,246
2.30399e-13,247
2.0306e-13,248
1.79121e-13,249
1.58128e-13,250
1.39712e-13,251
1.23531e-13,252
1.09311e-13,253
9.67976e-14,254
8.57786e-14,255
7.60688e-14,256
6.75062e-14,257
5.99428e-14,258
