-0,0
9.56045e-13,1
6.55743e-09,2
6.15812e-07,3
1.01235e-05,4
6.47137e-05,5
0.000229365,6
0.000544549,7
0.000970103,8
0.00139653,9
0.00170946,10
0.00184454,11
0.0018005,12
0.0294088,13
0.0915376,14
0.145678,15
0.183847,16
0.209165,17
0.224997,18
0.233948,19
0.237849,20
0.237897,21
0.234844,22
0.229171,23
0.22121,24
0.275947,25
0.29915,26
0.307808,27
0.311216,28
0.312675,29
0.313291,30
0.31346,31
0.313321,32
0.312901,33
0.312162,34
0.311014,35
0.309305,36
0.314368,37
0.315673,38
0.316111,39
0.316286,40
0.31636,41
0.316383,42
0.316373,43
0.316335,44
0.316265,45
0.316152,46
0.315978,47
0.315715,48
0.316338,49
0.316519,50
0.316586,51
0.316613,52
0.316624,53
0.316626,54
0.31662,55
0.316607,56
0.316586,57
0.316552,58
0.3165,59
0.316422,60
0.316588,61
0.31664,62
0.316661,63
0.316669,64
0.316672,65
0.316672,66
0.316669,67
0.316663,68
0.316653,69
0.316638,70
0.316614,71
0.316579,72
0.316525,73
0.316441,74
0.316312,75
0.31611,76
0.315794,77
0.315297,78
0.314514,79
0.313288,80
0.311386,81
0.308483,82
0.304172,83
0.298002,84
0.289591,85
0.278744,86
0.265539,87
0.250296,88
0.233464,89
0.215501,90
0.196805,91
0.177689,92
0.158404,93
0.139163,94
0.120175,95
0.101677,96
0.0839597,97
0.0673823,98
0.0523544,99
0.0392761,100
0.0284367,101
0.0199178,102
0.0135624,103
0.00903414,104
0.00592426,105
0.00384547,106
0.00248125,107
0.00159636,108
0.00102625,109
0.000660177,110
0.000425369,111
0.000274692,112
0.000177864,113
0.000115511,114
7.52553e-05,115
4.91924e-05,116
3.22668e-05,117
2.12398e-05,118
1.40318e-05,119
9.3041e-06,120
6.19237e-06,121
4.13697e-06,122
2.77442e-06,123
1.86786e-06,124
1.26246e-06,125
8.56656e-07,126
5.83616e-07,127
3.99202e-07,128
2.74168e-07,129
1.89065e-07,130
1.30915e-07,131
9.10241e-08,132
6.35514e-08,133
4.45557e-08,134
3.13687e-08,135
2.21775e-08,136
1.57454e-08,137
1.12261e-08,138
8.03773e-09,139
5.7793e-09,140
4.17305e-09,141
3.02599e-09,142
2.20351e-09,143
1.61137e-09,144
1.18333e-09,145
8.72648e-10,146
6.46237e-10,147
4.8057e-10,148
3.58862e-10,149
2.69088e-10,150
2.02604e-10,151
1.53172e-10,152
1.16272e-10,153
8.8619e-11,154
6.78139e-11,155
5.20999e-11,156
4.01854e-11,157
3.1117e-11,158
2.41884e-11,159
1.88747e-11,160
1.47843e-11,161
1.16239e-11,162
9.173e-12,163
7.26544e-12,164
5.77543e-12,165
4.60741e-12,166
3.68858e-12,167
2.96326e-12,168
2.38874e-12,169
1.93211e-12,170
1.56798e-12,171
1.27663e-12,172
1.04278e-12,173
8.54455e-13,174
7.02327e-13,175
5.79051e-13,176
4.78853e-13,177
3.97159e-13,178
3.30356e-13,179
