PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
68,0.568899,0.0386,0.0615248,0.00558183,0.241449,480,0.286776,0.392057,6.37234,1.53859,70.2381
69,0.100031,0.0386,0.00405644,0.00558183,0.0159192,480,0.286776,0.392057,96.6504,1.53859,70.2381
70,0.226634,0.0386,0.017841,0.00558183,0.0700157,480,0.286776,0.392057,21.975,1.53859,70.2381
71,0.257943,0.0386,0.0350514,0.00558183,0.137556,480,0.286776,0.392057,11.1852,1.53859,70.2381
72,0.0720695,0.0386,0.0151526,0.00558183,0.0594653,480,0.286776,0.392057,25.8738,1.53859,70.2381
73,0.379632,0.0386,0.00469238,0.00558183,0.0184149,480,0.286776,0.392057,83.5517,1.53859,70.2381
74,0.695755,0.0386,0.105177,0.00558183,0.412758,480,0.286776,0.392057,3.7276,1.53859,70.2381
75,0.512969,0.0386,0.0130377,0.00558183,0.0511655,480,0.286776,0.392057,30.0709,1.53859,70.2381
76,0.168057,0.0386,0.0326466,0.00558183,0.128119,480,0.286776,0.392057,12.0091,1.53859,70.2381
77,0.1863,0.0386,0.0110027,0.00558183,0.0431793,480,0.286776,0.392057,35.6327,1.53859,70.2381
78,0.22393,0.0386,0.165812,0.00558183,0.650716,480,0.286776,0.392057,2.36446,1.53859,70.2381
79,0.200403,0.0386,0.00365245,0.00558183,0.0143337,480,0.286776,0.392057,107.341,1.53859,70.2381
80,0.325423,0.0386,0.0587439,0.00558183,0.230535,480,0.286776,0.392057,6.67401,1.53859,70.2381
81,0.14111,0.0386,0.104079,0.00558183,0.40845,480,0.286776,0.392057,3.76691,1.53859,70.2381
82,0.228773,0.0386,0.0259781,0.00558183,0.101949,480,0.286776,0.392057,15.0918,1.53859,70.2381
83,0.241161,0.0386,0.0602162,0.00558183,0.236314,480,0.286776,0.392057,6.51081,1.53859,70.2381
84,0.341416,0.0386,0.116162,0.00558183,0.455868,480,0.286776,0.392057,3.37509,1.53859,70.2381
85,0.10332,0.0386,0.0419137,0.00558183,0.164487,480,0.286776,0.392057,9.3539,1.53859,70.2381
86,0.0852332,0.0386,0.137839,0.00558183,0.540938,480,0.286776,0.392057,2.84431,1.53859,70.2381
87,0.496118,0.0386,0.124249,0.00558183,0.487606,480,0.286776,0.392057,3.15541,1.53859,70.2381
88,0.306578,0.0386,0.00577915,0.00558183,0.0226798,480,0.286776,0.392057,67.8399,1.53859,70.2381
89,0.39838,0.0386,0.0681008,0.00558183,0.267256,480,0.286776,0.392057,5.757,1.53859,70.2381
90,0.286411,0.0386,0.0125234,0.00558183,0.049147,480,0.286776,0.392057,31.306,1.53859,70.2381
91,0.475832,0.0386,0.0134496,0.00558183,0.0527818,480,0.286776,0.392057,29.1501,1.53859,70.2381
92,0.544194,0.0386,0.121955,0.00558183,0.478603,480,0.286776,0.392057,3.21476,1.53859,70.2381
93,0.24944,0.0386,0.0414561,0.00558183,0.162691,480,0.286776,0.392057,9.45716,1.53859,70.2381
94,0.137938,0.0386,0.0105519,0.00558183,0.04141,480,0.286776,0.392057,37.1551,1.53859,70.2381
95,0.203547,0.0386,0.0318199,0.00558183,0.124875,480,0.286776,0.392057,12.3211,1.53859,70.2381
96,0.288534,0.0386,0.110388,0.00558183,0.43321,480,0.286776,0.392057,3.55162,1.53859,70.2381
97,0.361038,0.0386,0.0261123,0.00558183,0.102476,480,0.286776,0.392057,15.0143,1.53859,70.2381
98,0.286015,0.0386,0.00644324,0.00558183,0.025286,480,0.286776,0.392057,60.8478,1.53859,70.2381
99,0.250751,0.0386,0.00652755,0.00558183,0.0256169,480,0.286776,0.392057,60.0618,1.53859,70.2381
100,0.48517,0.0386,0.0358048,0.00558183,0.140513,480,0.286776,0.392057,10.9498,1.53859,70.2381
101,0.0287184,0.0386,0.0875369,0.00558183,0.343532,480,0.286776,0.392057,4.47876,1.53859,70.2381
102,0.536827,0.0386,0.0527977,0.00558183,0.2072,480,0.286776,0.392057,7.42564,1.53859,70.2381
103,0.287645,0.0386,0.00347412,0.00558183,0.0136339,480,0.286776,0.392057,112.851,1.53859,70.2381
104,0.312115,0.0386,0.0401315,0.00558183,0.157493,480,0.286776,0.392057,9.7693,1.53859,70.2381
105,0.748142,0.0386,0.0321155,0.00558183,0.126035,480,0.286776,0.392057,12.2077,1.53859,70.2381
106,0.092064,0.0386,0.0237531,0.00558183,0.093217,480,0.286776,0.392057,16.5055,1.53859,70.2381
107,0.300224,0.0386,0.119471,0.00558183,0.468855,480,0.286776,0.392057,3.2816,1.53859,70.2381
108,0.462564,0.0386,0.0376137,0.00558183,0.147612,480,0.286776,0.392057,10.4233,1.53859,70.2381
109,0.0636925,0.0386,0.01822,0.00558183,0.0715028,480,0.286776,0.392057,21.518,1.53859,70.2381
110,0.292812,0.0386,0.05343,0.00558183,0.209682,480,0.286776,0.392057,7.33776,1.53859,70.2381
111,0.147133,0.0386,0.131544,0.00558183,0.516234,480,0.286776,0.392057,2.98042,1.53859,70.2381
112,0.277325,0.0386,0.0150989,0.00558183,0.0592544,480,0.286776,0.392057,25.9659,1.53859,70.2381
113,0.36249,0.0386,0.0662541,0.00558183,0.260009,480,0.286776,0.392057,5.91748,1.53859,70.2381
114,0.831368,0.0386,0.00900826,0.00558183,0.0353522,480,0.286776,0.392057,43.5219,1.53859,70.2381
115,0.271446,0.0386,0.131202,0.00558183,0.51489,480,0.286776,0.392057,2.9882,1.53859,70.2381
116,0.391748,0.0386,0.0934726,0.00558183,0.366825,480,0.286776,0.392057,4.19435,1.53859,70.2381
117,0.19737,0.0386,0.0120087,0.00558183,0.0471273,480,0.286776,0.392057,32.6477,1.53859,70.2381
118,0.580873,0.0386,0.0112155,0.00558183,0.0440142,480,0.286776,0.392057,34.9568,1.53859,70.2381
119,0.49293,0.0386,0.0440449,0.00558183,0.172851,480,0.286776,0.392057,8.90129,1.53859,70.2381
120,0.310424,0.0386,0.0560656,0.00558183,0.220025,480,0.286776,0.392057,6.99283,1.53859,70.2381
121,0.395432,0.0386,0.0246004,0.00558183,0.0965423,480,0.286776,0.392057,15.937,1.53859,70.2381
122,0.598188,0.0386,0.0589417,0.00558183,0.231312,480,0.286776,0.392057,6.65161,1.53859,70.2381
123,0.365182,0.0386,0.0294599,0.00558183,0.115613,480,0.286776,0.392057,13.3082,1.53859,70.2381
124,0.0288614,0.0386,0.010921,0.00558183,0.0428585,480,0.286776,0.392057,35.8994,1.53859,70.2381
125,0.221261,0.0386,0.0209657,0.00558183,0.082278,480,0.286776,0.392057,18.6999,1.53859,70.2381
126,0.338333,0.0386,0.0794231,0.00558183,0.311689,480,0.286776,0.392057,4.93631,1.53859,70.2381
127,0.204565,0.0386,0.0536213,0.00558183,0.210432,480,0.286776,0.392057,7.31159,1.53859,70.2381
128,0.539456,0.0386,0.0111948,0.00558183,0.0439329,480,0.286776,0.392057,35.0215,1.53859,70.2381
129,0.506628,0.0386,0.00826879,0.00558183,0.0324502,480,0.286776,0.392057,47.414,1.53859,70.2381
130,0.0731705,0.0386,0.00444358,0.00558183,0.0174385,480,0.286776,0.392057,88.23,1.53859,70.2381
131,0.552051,0.0386,0.0277235,0.00558183,0.108799,480,0.286776,0.392057,14.1417,1.53859,70.2381
132,0.890644,0.0386,0.110892,0.00558183,0.435185,480,0.286776,0.392057,3.53549,1.53859,70.2381
133,0.129848,0.0386,0.0962999,0.00558183,0.377921,480,0.286776,0.392057,4.07121,1.53859,70.2381
134,0.411476,0.0386,0.0163509,0.00558183,0.0641677,480,0.286776,0.392057,23.9777,1.53859,70.2381
135,0.329539,0.0386,0.0463254,0.00558183,0.1818,480,0.286776,0.392057,8.4631,1.53859,70.2381
136,0.384018,0.0386,0.00687064,0.00558183,0.0269633,480,0.286776,0.392057,57.0626,1.53859,70.2381
137,0.129986,0.0386,0.00843691,0.00558183,0.03311,480,0.286776,0.392057,46.4692,1.53859,70.2381
138,0.984931,0.0386,0.0628714,0.00558183,0.246734,480,0.286776,0.392057,6.23585,1.53859,70.2381
139,0.261292,0.0386,0.0431244,0.00558183,0.169238,480,0.286776,0.392057,9.0913,1.53859,70.2381
140,0.237199,0.0386,0.0615266,0.00558183,0.241456,480,0.286776,0.392057,6.37215,1.53859,70.2381
141,0.152787,0.0386,0.0737737,0.00558183,0.289519,480,0.286776,0.392057,5.31431,1.53859,70.2381
142,0.342349,0.0386,0.0942086,0.00558183,0.369714,480,0.286776,0.392057,4.16158,1.53859,70.2381
143,0.308898,0.0386,0.0111393,0.00558183,0.0437154,480,0.286776,0.392057,35.1957,1.53859,70.2381
144,0.155931,0.0386,0.0628909,0.00558183,0.24681,480,0.286776,0.392057,6.23392,1.53859,70.2381
145,0.533733,0.0386,0.00335629,0.00558183,0.0131715,480,0.286776,0.392057,116.813,1.53859,70.2381
146,0.105739,0.0386,0.00524419,0.00558183,0.0205804,480,0.286776,0.392057,74.7602,1.53859,70.2381
147,0.24153,0.0386,0.0244403,0.00558183,0.095914,480,0.286776,0.392057,16.0414,1.53859,70.2381
148,0.231429,0.0386,0.0509715,0.00558183,0.200033,480,0.286776,0.392057,7.69169,1.53859,70.2381
149,0.234002,0.0386,0.00753439,0.00558183,0.0295681,480,0.286776,0.392057,52.0356,1.53859,70.2381
150,0.228705,0.0386,0.0103104,0.00558183,0.0404623,480,0.286776,0.392057,38.0254,1.53859,70.2381
151,0.296964,0.0386,0.0402049,0.00558183,0.157781,480,0.286776,0.392057,9.75147,1.53859,70.2381
152,0.392619,0.0386,0.00634429,0.00558183,0.0248976,480,0.286776,0.392057,61.7968,1.53859,70.2381
153,0.0965746,0.0386,0.010503,0.00558183,0.0412182,480,0.286776,0.392057,37.328,1.53859,70.2381
154,0.184907,0.0386,0.0160687,0.00558183,0.0630604,480,0.286776,0.392057,24.3987,1.53859,70.2381
155,0.298328,0.0386,0.0515857,0.00558183,0.202444,480,0.286776,0.392057,7.60011,1.53859,70.2381
156,0.372728,0.0386,0.0663787,0.00558183,0.260498,480,0.286776,0.392057,5.90636,1.53859,70.2381
157,0.461017,0.0386,0.0102767,0.00558183,0.0403301,480,0.286776,0.392057,38.15,1.53859,70.2381
158,0.482265,0.0386,0.0182434,0.00558183,0.0715946,480,0.286776,0.392057,21.4904,1.53859,70.2381
159,0.378165,0.0386,0.296199,0.00558183,1.16241,480,0.286776,0.392057,1.32363,1.53859,70.2381
160,0.450936,0.0386,0.00517004,0.00558183,0.0202894,480,0.286776,0.392057,75.8325,1.53859,70.2381
161,0.309264,0.0386,0.0107842,0.00558183,0.0423217,480,0.286776,0.392057,36.3548,1.53859,70.2381
162,0.285428,0.0386,0.00682239,0.00558183,0.0267739,480,0.286776,0.392057,57.4662,1.53859,70.2381
163,0.509183,0.0386,0.0180196,0.00558183,0.0707166,480,0.286776,0.392057,21.7572,1.53859,70.2381
164,0.322295,0.0386,0.152048,0.00558183,0.596701,480,0.286776,0.392057,2.5785,1.53859,70.2381
165,0.31142,0.0386,0.0852675,0.00558183,0.334625,480,0.286776,0.392057,4.59796,1.53859,70.2381
166,0.212624,0.0386,0.151395,0.00558183,0.594136,480,0.286776,0.392057,2.58963,1.53859,70.2381
167,0.217563,0.0386,0.0229445,0.00558183,0.0900436,480,0.286776,0.392057,17.0872,1.53859,70.2381
168,0.0780022,0.0386,0.013183,0.00558183,0.0517357,480,0.286776,0.392057,29.7395,1.53859,70.2381
169,0.166596,0.0386,0.0277035,0.00558183,0.10872,480,0.286776,0.392057,14.1519,1.53859,70.2381
170,0.331041,0.0386,0.0158444,0.00558183,0.06218,480,0.286776,0.392057,24.7442,1.53859,70.2381
171,0.0628853,0.0386,0.103731,0.00558183,0.407085,480,0.286776,0.392057,3.77954,1.53859,70.2381
172,0.574524,0.0386,0.0522792,0.00558183,0.205165,480,0.286776,0.392057,7.49929,1.53859,70.2381
173,0.307377,0.0386,0.0984582,0.00558183,0.386391,480,0.286776,0.392057,3.98196,1.53859,70.2381
174,0.416111,0.0386,0.294186,0.00558183,1.15451,480,0.286776,0.392057,1.33268,1.53859,70.2381
175,0.220552,0.0386,0.0422788,0.00558183,0.16592,480,0.286776,0.392057,9.27313,1.53859,70.2381
176,0.328429,0.0386,0.0709814,0.00558183,0.278561,480,0.286776,0.392057,5.52338,1.53859,70.2381
177,0.449898,0.0386,0.0531788,0.00558183,0.208696,480,0.286776,0.392057,7.37243,1.53859,70.2381
178,0.110336,0.0386,0.154283,0.00558183,0.605473,480,0.286776,0.392057,2.54115,1.53859,70.2381
179,0.498085,0.0386,0.281241,0.00558183,1.10371,480,0.286776,0.392057,1.39402,1.53859,70.2381
180,0.722423,0.0386,0.0245391,0.00558183,0.0963017,480,0.286776,0.392057,15.9768,1.53859,70.2381
181,0.262714,0.0386,0.0125792,0.00558183,0.0493662,480,0.286776,0.392057,31.1669,1.53859,70.2381
182,0.199962,0.0386,0.0268538,0.00558183,0.105386,480,0.286776,0.392057,14.5997,1.53859,70.2381
183,0.202513,0.0386,0.0129529,0.00558183,0.0508326,480,0.286776,0.392057,30.2679,1.53859,70.2381
184,0.250501,0.0386,0.0724086,0.00558183,0.284162,480,0.286776,0.392057,5.41451,1.53859,70.2381
185,0.37478,0.0386,0.0330161,0.00558183,0.129569,480,0.286776,0.392057,11.8747,1.53859,70.2381
186,0.493827,0.0386,0.0506399,0.00558183,0.198732,480,0.286776,0.392057,7.74206,1.53859,70.2381
187,0.717078,0.0386,0.0394609,0.00558183,0.154861,480,0.286776,0.392057,9.93531,1.53859,70.2381
188,0.0841669,0.0386,0.0193836,0.00558183,0.0760693,480,0.286776,0.392057,20.2262,1.53859,70.2381
189,0.548464,0.0386,0.00875535,0.00558183,0.0343596,480,0.286776,0.392057,44.7791,1.53859,70.2381
190,0.403814,0.0386,0.00670894,0.00558183,0.0263287,480,0.286776,0.392057,58.4379,1.53859,70.2381
191,0.284396,0.0386,0.0143889,0.00558183,0.056468,480,0.286776,0.392057,27.2472,1.53859,70.2381
192,0.310143,0.0386,0.67361,0.00558183,2.64353,480,0.286776,0.392057,0.582023,1.53859,70.2381
193,0.210217,0.0386,0.0117557,0.00558183,0.0461344,480,0.286776,0.392057,33.3503,1.53859,70.2381
194,0.331939,0.0386,0.0447044,0.00558183,0.175439,480,0.286776,0.392057,8.76998,1.53859,70.2381
195,0.878464,0.0386,0.020523,0.00558183,0.0805409,480,0.286776,0.392057,19.1033,1.53859,70.2381
196,0.308159,0.0386,0.0789999,0.00558183,0.310029,480,0.286776,0.392057,4.96275,1.53859,70.2381
197,0.430111,0.0386,0.0520901,0.00558183,0.204424,480,0.286776,0.392057,7.52651,1.53859,70.2381
198,0.197454,0.0386,0.0708193,0.00558183,0.277925,480,0.286776,0.392057,5.53602,1.53859,70.2381
199,0.281364,0.0386,0.0126373,0.00558183,0.0495941,480,0.286776,0.392057,31.0237,1.53859,70.2381
200,0.227715,0.0386,0.0110386,0.00558183,0.0433201,480,0.286776,0.392057,35.5169,1.53859,70.2381
201,0.422787,0.0386,0.031621,0.00558183,0.124094,480,0.286776,0.392057,12.3986,1.53859,70.2381
202,0.209534,0.0386,0.00321981,0.00558183,0.0126359,480,0.286776,0.392057,121.764,1.53859,70.2381
203,0.565056,0.0386,0.203411,0.00558183,0.79827,480,0.286776,0.392057,1.92741,1.53859,70.2381
204,0.548289,0.0386,0.0202159,0.00558183,0.0793358,480,0.286776,0.392057,19.3935,1.53859,70.2381
205,0.177631,0.0386,0.0168373,0.00558183,0.0660764,480,0.286776,0.392057,23.2851,1.53859,70.2381
206,0.160809,0.0386,0.0920276,0.00558183,0.361155,480,0.286776,0.392057,4.26021,1.53859,70.2381
207,0.24026,0.0386,0.00350838,0.00558183,0.0137684,480,0.286776,0.392057,111.749,1.53859,70.2381
208,0.13855,0.0386,0.00625604,0.00558183,0.0245513,480,0.286776,0.392057,62.6685,1.53859,70.2381
209,0.30572,0.0386,0.0106935,0.00558183,0.0419659,480,0.286776,0.392057,36.663,1.53859,70.2381
210,0.333409,0.0386,0.00832789,0.00558183,0.0326821,480,0.286776,0.392057,47.0776,1.53859,70.2381
211,0.298415,0.0386,0.0132917,0.00558183,0.0521622,480,0.286776,0.392057,29.4964,1.53859,70.2381
212,0.29518,0.0386,0.0158483,0.00558183,0.0621953,480,0.286776,0.392057,24.7381,1.53859,70.2381
213,0.318736,0.0386,0.0202001,0.00558183,0.0792736,480,0.286776,0.392057,19.4087,1.53859,70.2381
214,0.708381,0.0386,0.375133,0.00558183,1.47218,480,0.286776,0.392057,1.04511,1.53859,70.2381
215,0.467344,0.0386,0.054377,0.00558183,0.213398,480,0.286776,0.392057,7.20997,1.53859,70.2381
216,0.181472,0.0386,0.00572891,0.00558183,0.0224826,480,0.286776,0.392057,68.4348,1.53859,70.2381
217,0.687224,0.0386,0.0422086,0.00558183,0.165644,480,0.286776,0.392057,9.28855,1.53859,70.2381
218,0.157545,0.0386,0.0664185,0.00558183,0.260654,480,0.286776,0.392057,5.90282,1.53859,70.2381
219,0.394656,0.0386,0.0621799,0.00558183,0.24402,480,0.286776,0.392057,6.3052,1.53859,70.2381
220,0.413736,0.0386,0.0325042,0.00558183,0.12756,480,0.286776,0.392057,12.0617,1.53859,70.2381
221,0.116436,0.0386,0.0312182,0.00558183,0.122513,480,0.286776,0.392057,12.5586,1.53859,70.2381
222,0.418616,0.0386,0.0465707,0.00558183,0.182763,480,0.286776,0.392057,8.41854,1.53859,70.2381
223,0.202851,0.0386,0.0240764,0.00558183,0.0944857,480,0.286776,0.392057,16.2839,1.53859,70.2381
224,0.154627,0.0386,0.0276529,0.00558183,0.108521,480,0.286776,0.392057,14.1778,1.53859,70.2381
225,0.114059,0.0386,0.0144372,0.00558183,0.0566576,480,0.286776,0.392057,27.156,1.53859,70.2381
226,0.364093,0.0386,0.0461258,0.00558183,0.181017,480,0.286776,0.392057,8.49973,1.53859,70.2381
227,0.502682,0.0386,0.0754259,0.00558183,0.296003,480,0.286776,0.392057,5.1979,1.53859,70.2381
228,0.182658,0.0386,0.0432916,0.00558183,0.169894,480,0.286776,0.392057,9.05618,1.53859,70.2381
229,0.113992,0.0386,0.0535401,0.00558183,0.210114,480,0.286776,0.392057,7.32267,1.53859,70.2381
230,0.222867,0.0386,0.00335739,0.00558183,0.0131758,480,0.286776,0.392057,116.774,1.53859,70.2381
231,0.323852,0.0386,0.0568238,0.00558183,0.223,480,0.286776,0.392057,6.89952,1.53859,70.2381
232,0.606106,0.0386,0.0223435,0.00558183,0.0876853,480,0.286776,0.392057,17.5468,1.53859,70.2381
233,0.372299,0.0386,0.0171706,0.00558183,0.0673847,480,0.286776,0.392057,22.833,1.53859,70.2381
234,0.281502,0.0386,0.00830246,0.00558183,0.0325823,480,0.286776,0.392057,47.2218,1.53859,70.2381
235,0.111521,0.0386,0.0301295,0.00558183,0.118241,480,0.286776,0.392057,13.0124,1.53859,70.2381
236,0.129925,0.0386,0.25675,0.00558183,1.00759,480,0.286776,0.392057,1.527,1.53859,70.2381
237,0.280543,0.0386,0.0134433,0.00558183,0.0527573,480,0.286776,0.392057,29.1637,1.53859,70.2381
238,0.208793,0.0386,0.0113759,0.00558183,0.0446437,480,0.286776,0.392057,34.4638,1.53859,70.2381
239,0.349739,0.0386,0.175207,0.00558183,0.687585,480,0.286776,0.392057,2.23768,1.53859,70.2381
240,0.607044,0.0386,0.00559011,0.00558183,0.0219379,480,0.286776,0.392057,70.134,1.53859,70.2381
241,0.284873,0.0386,0.0132419,0.00558183,0.0519669,480,0.286776,0.392057,29.6072,1.53859,70.2381
242,0.282892,0.0386,0.0150432,0.00558183,0.0590358,480,0.286776,0.392057,26.0621,1.53859,70.2381
243,0.165965,0.0386,0.0156146,0.00558183,0.0612783,480,0.286776,0.392057,25.1083,1.53859,70.2381
244,0.199827,0.0386,0.178987,0.00558183,0.70242,480,0.286776,0.392057,2.19042,1.53859,70.2381
