PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
21,0.240064,0.0386,0.0361224,0.00834678,0.141759,120,0.24338,0.117252,3.24598,0.460147,14.0476
22,0.0538869,0.0386,0.0290572,0.00834678,0.114033,120,0.24338,0.117252,4.03522,0.460147,14.0476
23,0.180133,0.0386,0.073477,0.00834678,0.288355,120,0.24338,0.117252,1.59577,0.460147,14.0476
24,0.232367,0.0386,0.0537491,0.00834678,0.210934,120,0.24338,0.117252,2.18147,0.460147,14.0476
25,0.0354463,0.0386,0.0152602,0.00834678,0.0598872,120,0.24338,0.117252,7.68356,0.460147,14.0476
26,0.294545,0.0386,0.0177637,0.00834678,0.0697122,120,0.24338,0.117252,6.60067,0.460147,14.0476
27,0.113999,0.0386,0.0484967,0.00834678,0.190321,120,0.24338,0.117252,2.41774,0.460147,14.0476
28,0.200317,0.0386,0.121461,0.00834678,0.476664,120,0.24338,0.117252,0.965349,0.460147,14.0476
29,0.114455,0.0386,0.00316131,0.00834678,0.0124063,120,0.24338,0.117252,37.0898,0.460147,14.0476
30,0.451399,0.0386,0.0535062,0.00834678,0.209981,120,0.24338,0.117252,2.19138,0.460147,14.0476
31,0.207481,0.0386,0.270624,0.00834678,1.06204,120,0.24338,0.117252,0.433267,0.460147,14.0476
32,0.308456,0.0386,0.267584,0.00834678,1.05011,120,0.24338,0.117252,0.438189,0.460147,14.0476
33,0.0955261,0.0386,0.14788,0.00834678,0.580344,120,0.24338,0.117252,0.792887,0.460147,14.0476
34,0.0525771,0.0386,0.0208329,0.00834678,0.0817569,120,0.24338,0.117252,5.62824,0.460147,14.0476
35,0.103817,0.0386,0.0327554,0.00834678,0.128546,120,0.24338,0.117252,3.57963,0.460147,14.0476
36,0.132847,0.0386,0.0164966,0.00834678,0.0647395,120,0.24338,0.117252,7.10768,0.460147,14.0476
37,0.120362,0.0386,0.0562978,0.00834678,0.220936,120,0.24338,0.117252,2.08272,0.460147,14.0476
38,0.267905,0.0386,0.115783,0.00834678,0.454379,120,0.24338,0.117252,1.01269,0.460147,14.0476
39,0.497382,0.0386,0.0688628,0.00834678,0.270246,120,0.24338,0.117252,1.70269,0.460147,14.0476
40,0.142043,0.0386,0.0108459,0.00834678,0.042564,120,0.24338,0.117252,10.8107,0.460147,14.0476
41,0.20048,0.0386,0.0586043,0.00834678,0.229988,120,0.24338,0.117252,2.00075,0.460147,14.0476
42,0.201436,0.0386,0.195325,0.00834678,0.766539,120,0.24338,0.117252,0.600292,0.460147,14.0476
43,0.0874947,0.0386,0.0991163,0.00834678,0.388974,120,0.24338,0.117252,1.18298,0.460147,14.0476
44,0.359398,0.0386,0.0188764,0.00834678,0.074079,120,0.24338,0.117252,6.21158,0.460147,14.0476
45,0.220101,0.0386,0.434247,0.00834678,1.70417,120,0.24338,0.117252,0.270013,0.460147,14.0476
46,0.654683,0.0386,0.0104095,0.00834678,0.0408511,120,0.24338,0.117252,11.264,0.460147,14.0476
47,0.155437,0.0386,0.00956224,0.00834678,0.0375262,120,0.24338,0.117252,12.262,0.460147,14.0476
48,0.342295,0.0386,0.0587608,0.00834678,0.230602,120,0.24338,0.117252,1.99542,0.460147,14.0476
49,0.511999,0.0386,0.176271,0.00834678,0.691762,120,0.24338,0.117252,0.665182,0.460147,14.0476
50,0.193079,0.0386,0.0412637,0.00834678,0.161936,120,0.24338,0.117252,2.84154,0.460147,14.0476
51,0.182252,0.0386,0.0325989,0.00834678,0.127932,120,0.24338,0.117252,3.59682,0.460147,14.0476
52,0.201531,0.0386,0.051158,0.00834678,0.200765,120,0.24338,0.117252,2.29197,0.460147,14.0476
53,0.255889,0.0386,0.0406495,0.00834678,0.159526,120,0.24338,0.117252,2.88447,0.460147,14.0476
54,0.244082,0.0386,0.0817897,0.00834678,0.320977,120,0.24338,0.117252,1.43358,0.460147,14.0476
55,0.536872,0.0386,0.0158619,0.00834678,0.0622487,120,0.24338,0.117252,7.39208,0.460147,14.0476
56,0.228311,0.0386,0.00724779,0.00834678,0.0284434,120,0.24338,0.117252,16.1777,0.460147,14.0476
57,0.362294,0.0386,0.0759679,0.00834678,0.29813,120,0.24338,0.117252,1.54345,0.460147,14.0476
58,0.290781,0.0386,0.0371158,0.00834678,0.145658,120,0.24338,0.117252,3.1591,0.460147,14.0476
59,0.0499114,0.0386,0.210424,0.00834678,0.825792,120,0.24338,0.117252,0.557219,0.460147,14.0476
60,0.0614785,0.0386,0.004236,0.00834678,0.0166239,120,0.24338,0.117252,27.6799,0.460147,14.0476
61,0.225005,0.0386,0.0148735,0.00834678,0.05837,120,0.24338,0.117252,7.88328,0.460147,14.0476
62,0.114008,0.0386,0.151765,0.00834678,0.59559,120,0.24338,0.117252,0.772591,0.460147,14.0476
63,0.0807584,0.0386,0.0281485,0.00834678,0.110467,120,0.24338,0.117252,4.16548,0.460147,14.0476
64,0.570449,0.0386,0.0419776,0.00834678,0.164738,120,0.24338,0.117252,2.79321,0.460147,14.0476
65,0.201702,0.0386,0.0392814,0.00834678,0.154157,120,0.24338,0.117252,2.98493,0.460147,14.0476
66,0.28196,0.0386,0.0265053,0.00834678,0.104018,120,0.24338,0.117252,4.42373,0.460147,14.0476
67,0.332778,0.0386,1.13704,0.00834678,4.46222,120,0.24338,0.117252,0.103121,0.460147,14.0476
68,0.601996,0.0386,0.0498718,0.00834678,0.195718,120,0.24338,0.117252,2.35108,0.460147,14.0476
69,0.0493904,0.0386,0.143386,0.00834678,0.562705,120,0.24338,0.117252,0.817741,0.460147,14.0476
70,0.175441,0.0386,0.0233351,0.00834678,0.0915768,120,0.24338,0.117252,5.02471,0.460147,14.0476
71,0.166804,0.0386,0.0482872,0.00834678,0.189499,120,0.24338,0.117252,2.42823,0.460147,14.0476
72,0.383418,0.0386,0.0604442,0.00834678,0.237208,120,0.24338,0.117252,1.93984,0.460147,14.0476
73,0.265959,0.0386,0.105902,0.00834678,0.415604,120,0.24338,0.117252,1.10718,0.460147,14.0476
74,0.57214,0.0386,0.0198354,0.00834678,0.0778425,120,0.24338,0.117252,5.91126,0.460147,14.0476
75,0.276845,0.0386,0.0398217,0.00834678,0.156277,120,0.24338,0.117252,2.94444,0.460147,14.0476
76,0.399077,0.0386,0.138575,0.00834678,0.543827,120,0.24338,0.117252,0.846128,0.460147,14.0476
77,0.092044,0.0386,0.0900496,0.00834678,0.353392,120,0.24338,0.117252,1.30209,0.460147,14.0476
78,0.347362,0.0386,0.0259577,0.00834678,0.101869,120,0.24338,0.117252,4.51706,0.460147,14.0476
79,0.419377,0.0386,0.0505491,0.00834678,0.198376,120,0.24338,0.117252,2.31957,0.460147,14.0476
80,0.118923,0.0386,0.10597,0.00834678,0.415871,120,0.24338,0.117252,1.10647,0.460147,14.0476
81,0.137943,0.0386,0.0353765,0.00834678,0.138832,120,0.24338,0.117252,3.31441,0.460147,14.0476
82,0.295181,0.0386,0.114483,0.00834678,0.449279,120,0.24338,0.117252,1.02419,0.460147,14.0476
83,0.218815,0.0386,0.106567,0.00834678,0.418212,120,0.24338,0.117252,1.10027,0.460147,14.0476
84,0.0473969,0.0386,0.113131,0.00834678,0.443975,120,0.24338,0.117252,1.03643,0.460147,14.0476
85,0.611746,0.0386,0.0395875,0.00834678,0.155358,120,0.24338,0.117252,2.96185,0.460147,14.0476
86,0.316522,0.0386,0.0143729,0.00834678,0.0564053,120,0.24338,0.117252,8.15787,0.460147,14.0476
87,0.197433,0.0386,0.0311143,0.00834678,0.122106,120,0.24338,0.117252,3.76844,0.460147,14.0476
88,0.476836,0.0386,0.186727,0.00834678,0.732796,120,0.24338,0.117252,0.627934,0.460147,14.0476
89,0.125326,0.0386,0.0387478,0.00834678,0.152063,120,0.24338,0.117252,3.02604,0.460147,14.0476
90,0.032883,0.0386,0.0103454,0.00834678,0.0405996,120,0.24338,0.117252,11.3338,0.460147,14.0476
91,0.175997,0.0386,0.0179541,0.00834678,0.0704593,120,0.24338,0.117252,6.53068,0.460147,14.0476
92,0.120147,0.0386,0.0200049,0.00834678,0.0785077,120,0.24338,0.117252,5.86117,0.460147,14.0476
93,0.310051,0.0386,0.0919833,0.00834678,0.360981,120,0.24338,0.117252,1.27471,0.460147,14.0476
94,0.247471,0.0386,0.0664881,0.00834678,0.260927,120,0.24338,0.117252,1.76351,0.460147,14.0476
95,0.260048,0.0386,0.200559,0.00834678,0.787077,120,0.24338,0.117252,0.584628,0.460147,14.0476
96,0.149822,0.0386,0.273022,0.00834678,1.07145,120,0.24338,0.117252,0.429461,0.460147,14.0476
97,0.617363,0.0386,0.161099,0.00834678,0.63222,120,0.24338,0.117252,0.727828,0.460147,14.0476
98,0.294643,0.0386,0.108835,0.00834678,0.427112,120,0.24338,0.117252,1.07734,0.460147,14.0476
99,0.281533,0.0386,0.0793937,0.00834678,0.311574,120,0.24338,0.117252,1.47685,0.460147,14.0476
100,0.358175,0.0386,0.0733504,0.00834678,0.287858,120,0.24338,0.117252,1.59852,0.460147,14.0476
101,0.189916,0.0386,0.0153518,0.00834678,0.060247,120,0.24338,0.117252,7.63767,0.460147,14.0476
102,0.0831426,0.0386,0.0672786,0.00834678,0.264029,120,0.24338,0.117252,1.74279,0.460147,14.0476
103,0.359164,0.0386,0.00794169,0.00834678,0.0311665,120,0.24338,0.117252,14.7642,0.460147,14.0476
104,0.157932,0.0386,0.0109893,0.00834678,0.0431267,120,0.24338,0.117252,10.6697,0.460147,14.0476
105,0.511962,0.0386,0.172408,0.00834678,0.676603,120,0.24338,0.117252,0.680085,0.460147,14.0476
106,0.094592,0.0386,0.0448912,0.00834678,0.176172,120,0.24338,0.117252,2.61192,0.460147,14.0476
107,0.0550831,0.0386,0.0872876,0.00834678,0.342553,120,0.24338,0.117252,1.34329,0.460147,14.0476
108,0.116787,0.0386,0.181826,0.00834678,0.71356,120,0.24338,0.117252,0.644861,0.460147,14.0476
109,0.22551,0.0386,0.0147923,0.00834678,0.0580512,120,0.24338,0.117252,7.92658,0.460147,14.0476
110,0.306891,0.0386,0.00688655,0.00834678,0.0270257,120,0.24338,0.117252,17.0263,0.460147,14.0476
111,0.157672,0.0386,0.0362198,0.00834678,0.142142,120,0.24338,0.117252,3.23724,0.460147,14.0476
112,0.0838482,0.0386,0.0642836,0.00834678,0.252276,120,0.24338,0.117252,1.82399,0.460147,14.0476
113,0.0299828,0.0386,0.0596096,0.00834678,0.233933,120,0.24338,0.117252,1.967,0.460147,14.0476
114,0.153725,0.0386,0.0446981,0.00834678,0.175414,120,0.24338,0.117252,2.6232,0.460147,14.0476
115,0.196993,0.0386,0.0531271,0.00834678,0.208493,120,0.24338,0.117252,2.20701,0.460147,14.0476
116,0.278765,0.0386,0.123835,0.00834678,0.485979,120,0.24338,0.117252,0.946846,0.460147,14.0476
117,0.266254,0.0386,0.0182659,0.00834678,0.0716828,120,0.24338,0.117252,6.41921,0.460147,14.0476
118,0.335191,0.0386,0.0172158,0.00834678,0.0675621,120,0.24338,0.117252,6.81073,0.460147,14.0476
119,0.250646,0.0386,0.055292,0.00834678,0.216989,120,0.24338,0.117252,2.1206,0.460147,14.0476
120,0.150645,0.0386,0.0835948,0.00834678,0.328061,120,0.24338,0.117252,1.40263,0.460147,14.0476
121,0.0692362,0.0386,0.147895,0.00834678,0.5804,120,0.24338,0.117252,0.79281,0.460147,14.0476
122,0.175887,0.0386,0.0389504,0.00834678,0.152858,120,0.24338,0.117252,3.0103,0.460147,14.0476
123,0.280938,0.0386,0.0299551,0.00834678,0.117556,120,0.24338,0.117252,3.91427,0.460147,14.0476
124,0.188787,0.0386,0.0184989,0.00834678,0.0725973,120,0.24338,0.117252,6.33835,0.460147,14.0476
125,0.0779843,0.0386,0.219907,0.00834678,0.863006,120,0.24338,0.117252,0.533191,0.460147,14.0476
126,0.197459,0.0386,0.137925,0.00834678,0.541275,120,0.24338,0.117252,0.850118,0.460147,14.0476
127,0.25389,0.0386,0.203339,0.00834678,0.797989,120,0.24338,0.117252,0.576633,0.460147,14.0476
128,0.251777,0.0386,0.0390327,0.00834678,0.153181,120,0.24338,0.117252,3.00395,0.460147,14.0476
129,0.385701,0.0386,0.0750008,0.00834678,0.294335,120,0.24338,0.117252,1.56335,0.460147,14.0476
130,0.495025,0.0386,0.0301346,0.00834678,0.118261,120,0.24338,0.117252,3.89096,0.460147,14.0476
131,0.390493,0.0386,0.0477948,0.00834678,0.187567,120,0.24338,0.117252,2.45324,0.460147,14.0476
132,0.192266,0.0386,0.0103174,0.00834678,0.04049,120,0.24338,0.117252,11.3645,0.460147,14.0476
133,0.773906,0.0386,0.0198253,0.00834678,0.0778029,120,0.24338,0.117252,5.91427,0.460147,14.0476
134,0.286016,0.0386,0.206377,0.00834678,0.809908,120,0.24338,0.117252,0.568147,0.460147,14.0476
135,0.791181,0.0386,0.0150405,0.00834678,0.0590253,120,0.24338,0.117252,7.79576,0.460147,14.0476
136,0.0963404,0.0386,0.0774047,0.00834678,0.303769,120,0.24338,0.117252,1.5148,0.460147,14.0476
137,0.14964,0.0386,0.0128675,0.00834678,0.0504973,120,0.24338,0.117252,9.11232,0.460147,14.0476
138,0.319568,0.0386,0.0370432,0.00834678,0.145373,120,0.24338,0.117252,3.16528,0.460147,14.0476
139,0.201507,0.0386,0.0137615,0.00834678,0.0540058,120,0.24338,0.117252,8.52034,0.460147,14.0476
140,0.401183,0.0386,0.2495,0.00834678,0.979143,120,0.24338,0.117252,0.469949,0.460147,14.0476
141,0.650603,0.0386,0.0131507,0.00834678,0.0516089,120,0.24338,0.117252,8.91604,0.460147,14.0476
142,0.0576397,0.0386,0.0269952,0.00834678,0.10594,120,0.24338,0.117252,4.34346,0.460147,14.0476
143,0.325506,0.0386,0.0288458,0.00834678,0.113203,120,0.24338,0.117252,4.06479,0.460147,14.0476
144,0.706306,0.0386,0.00904573,0.00834678,0.0354992,120,0.24338,0.117252,12.9622,0.460147,14.0476
145,0.146794,0.0386,0.0379245,0.00834678,0.148832,120,0.24338,0.117252,3.09173,0.460147,14.0476
146,0.196579,0.0386,0.0654089,0.00834678,0.256692,120,0.24338,0.117252,1.7926,0.460147,14.0476
147,0.543687,0.0386,0.0134624,0.00834678,0.0528321,120,0.24338,0.117252,8.70962,0.460147,14.0476
148,0.0832948,0.0386,0.182884,0.00834678,0.717714,120,0.24338,0.117252,0.641129,0.460147,14.0476
149,0.0856515,0.0386,0.23203,0.00834678,0.910585,120,0.24338,0.117252,0.505332,0.460147,14.0476
150,0.377869,0.0386,0.0670764,0.00834678,0.263236,120,0.24338,0.117252,1.74804,0.460147,14.0476
151,0.309211,0.0386,0.0252403,0.00834678,0.0990534,120,0.24338,0.117252,4.64544,0.460147,14.0476
152,0.250266,0.0386,0.0185205,0.00834678,0.072682,120,0.24338,0.117252,6.33096,0.460147,14.0476
153,0.170509,0.0386,0.0204386,0.00834678,0.0802097,120,0.24338,0.117252,5.7368,0.460147,14.0476
154,0.294802,0.0386,0.00920309,0.00834678,0.0361168,120,0.24338,0.117252,12.7405,0.460147,14.0476
155,0.15221,0.0386,0.0395703,0.00834678,0.15529,120,0.24338,0.117252,2.96314,0.460147,14.0476
156,0.0859332,0.0386,0.0195674,0.00834678,0.0767906,120,0.24338,0.117252,5.99223,0.460147,14.0476
157,0.459219,0.0386,0.298971,0.00834678,1.17329,120,0.24338,0.117252,0.392187,0.460147,14.0476
158,0.223848,0.0386,0.0592789,0.00834678,0.232635,120,0.24338,0.117252,1.97798,0.460147,14.0476
159,0.598732,0.0386,0.0301428,0.00834678,0.118293,120,0.24338,0.117252,3.8899,0.460147,14.0476
160,0.325067,0.0386,0.0300198,0.00834678,0.11781,120,0.24338,0.117252,3.90583,0.460147,14.0476
161,0.408661,0.0386,0.0643294,0.00834678,0.252456,120,0.24338,0.117252,1.82269,0.460147,14.0476
162,0.22093,0.0386,0.0315786,0.00834678,0.123928,120,0.24338,0.117252,3.71303,0.460147,14.0476
163,0.095614,0.0386,0.0495062,0.00834678,0.194283,120,0.24338,0.117252,2.36844,0.460147,14.0476
164,0.114668,0.0386,0.0358047,0.00834678,0.140512,120,0.24338,0.117252,3.27478,0.460147,14.0476
165,0.188664,0.0386,0.0760258,0.00834678,0.298357,120,0.24338,0.117252,1.54227,0.460147,14.0476
166,0.258136,0.0386,0.076268,0.00834678,0.299308,120,0.24338,0.117252,1.53737,0.460147,14.0476
167,0.123216,0.0386,0.00794579,0.00834678,0.0311826,120,0.24338,0.117252,14.7565,0.460147,14.0476
168,0.44918,0.0386,0.0477756,0.00834678,0.187491,120,0.24338,0.117252,2.45423,0.460147,14.0476
169,0.754247,0.0386,0.0120117,0.00834678,0.0471388,120,0.24338,0.117252,9.76153,0.460147,14.0476
170,0.148472,0.0386,0.0134631,0.00834678,0.052835,120,0.24338,0.117252,8.70914,0.460147,14.0476
171,0.122137,0.0386,0.169844,0.00834678,0.66654,120,0.24338,0.117252,0.690352,0.460147,14.0476
172,0.168455,0.0386,0.0750291,0.00834678,0.294445,120,0.24338,0.117252,1.56276,0.460147,14.0476
173,0.352685,0.0386,0.0262373,0.00834678,0.102966,120,0.24338,0.117252,4.46891,0.460147,14.0476
174,0.568569,0.0386,0.0178028,0.00834678,0.0698655,120,0.24338,0.117252,6.58619,0.460147,14.0476
175,0.212556,0.0386,0.100741,0.00834678,0.39535,120,0.24338,0.117252,1.1639,0.460147,14.0476
176,0.228898,0.0386,0.0441883,0.00834678,0.173413,120,0.24338,0.117252,2.65347,0.460147,14.0476
177,0.295186,0.0386,0.0125823,0.00834678,0.0493783,120,0.24338,0.117252,9.31882,0.460147,14.0476
178,0.412204,0.0386,0.0610828,0.00834678,0.239714,120,0.24338,0.117252,1.91956,0.460147,14.0476
179,0.353579,0.0386,0.0187651,0.00834678,0.0736419,120,0.24338,0.117252,6.24844,0.460147,14.0476
180,0.16296,0.0386,0.026358,0.00834678,0.10344,120,0.24338,0.117252,4.44846,0.460147,14.0476
181,0.467558,0.0386,0.0489517,0.00834678,0.192107,120,0.24338,0.117252,2.39527,0.460147,14.0476
182,0.161491,0.0386,0.176218,0.00834678,0.691555,120,0.24338,0.117252,0.665381,0.460147,14.0476
183,0.345763,0.0386,0.0102942,0.00834678,0.0403989,120,0.24338,0.117252,11.3901,0.460147,14.0476
184,0.122019,0.0386,0.14186,0.00834678,0.556717,120,0.24338,0.117252,0.826537,0.460147,14.0476
185,0.595486,0.0386,0.0575761,0.00834678,0.225953,120,0.24338,0.117252,2.03648,0.460147,14.0476
186,0.153946,0.0386,0.020926,0.00834678,0.0821223,120,0.24338,0.117252,5.6032,0.460147,14.0476
187,0.481259,0.0386,0.399867,0.00834678,1.56925,120,0.24338,0.117252,0.293228,0.460147,14.0476
188,0.332316,0.0386,0.0499743,0.00834678,0.19612,120,0.24338,0.117252,2.34625,0.460147,14.0476
189,0.0500725,0.0386,0.211214,0.00834678,0.828894,120,0.24338,0.117252,0.555134,0.460147,14.0476
190,0.210895,0.0386,0.0186631,0.00834678,0.073242,120,0.24338,0.117252,6.28256,0.460147,14.0476
191,0.239059,0.0386,0.017985,0.00834678,0.0705805,120,0.24338,0.117252,6.51947,0.460147,14.0476
192,0.346775,0.0386,0.0258142,0.00834678,0.101306,120,0.24338,0.117252,4.54217,0.460147,14.0476
193,0.603962,0.0386,0.0592213,0.00834678,0.232409,120,0.24338,0.117252,1.9799,0.460147,14.0476
194,0.718697,0.0386,0.030448,0.00834678,0.119491,120,0.24338,0.117252,3.8509,0.460147,14.0476
195,0.0396469,0.0386,3.37835,0.00834678,13.2581,120,0.24338,0.117252,0.0347069,0.460147,14.0476
196,0.184078,0.0386,0.0271271,0.00834678,0.106458,120,0.24338,0.117252,4.32234,0.460147,14.0476
197,0.206399,0.0386,0.0313104,0.00834678,0.122875,120,0.24338,0.117252,3.74484,0.460147,14.0476
198,0.127865,0.0386,0.143051,0.00834678,0.56139,120,0.24338,0.117252,0.819657,0.460147,14.0476
199,0.207993,0.0386,0.0278279,0.00834678,0.109209,120,0.24338,0.117252,4.21347,0.460147,14.0476
200,0.304128,0.0386,0.122407,0.00834678,0.480376,120,0.24338,0.117252,0.95789,0.460147,14.0476
201,0.213384,0.0386,0.0218921,0.00834678,0.0859139,120,0.24338,0.117252,5.35591,0.460147,14.0476
202,0.16011,0.0386,0.00425682,0.00834678,0.0167055,120,0.24338,0.117252,27.5446,0.460147,14.0476
203,0.204177,0.0386,0.00355573,0.00834678,0.0139542,120,0.24338,0.117252,32.9756,0.460147,14.0476
204,0.0386313,0.0386,0.00206331,0.00834678,0.00809731,120,0.24338,0.117252,56.8272,0.460147,14.0476
205,0.394812,0.0386,0.0257781,0.00834678,0.101164,120,0.24338,0.117252,4.54852,0.460147,14.0476
206,0.271103,0.0386,0.121396,0.00834678,0.476408,120,0.24338,0.117252,0.965868,0.460147,14.0476
207,0.222342,0.0386,0.00937685,0.00834678,0.0367987,120,0.24338,0.117252,12.5044,0.460147,14.0476
208,0.338463,0.0386,0.0392368,0.00834678,0.153982,120,0.24338,0.117252,2.98833,0.460147,14.0476
209,0.0805942,0.0386,0.0307404,0.00834678,0.120638,120,0.24338,0.117252,3.81427,0.460147,14.0476
210,0.269276,0.0386,0.0986751,0.00834678,0.387243,120,0.24338,0.117252,1.18827,0.460147,14.0476
211,0.557466,0.0386,0.0348193,0.00834678,0.136646,120,0.24338,0.117252,3.36745,0.460147,14.0476
212,0.548378,0.0386,0.010663,0.00834678,0.0418463,120,0.24338,0.117252,10.9961,0.460147,14.0476
213,0.46254,0.0386,0.00603811,0.00834678,0.0236961,120,0.24338,0.117252,19.4187,0.460147,14.0476
214,0.0785461,0.0386,0.136118,0.00834678,0.534183,120,0.24338,0.117252,0.861405,0.460147,14.0476
215,0.0879758,0.0386,0.0498577,0.00834678,0.195662,120,0.24338,0.117252,2.35174,0.460147,14.0476
216,0.2448,0.0386,0.00372182,0.00834678,0.014606,120,0.24338,0.117252,31.504,0.460147,14.0476
217,0.46708,0.0386,0.328918,0.00834678,1.29081,120,0.24338,0.117252,0.356479,0.460147,14.0476
218,0.225468,0.0386,0.00959247,0.00834678,0.0376449,120,0.24338,0.117252,12.2234,0.460147,14.0476
219,0.138461,0.0386,0.0780988,0.00834678,0.306492,120,0.24338,0.117252,1.50133,0.460147,14.0476
220,0.30152,0.0386,0.0281066,0.00834678,0.110302,120,0.24338,0.117252,4.1717,0.460147,14.0476
221,0.35049,0.0386,0.0658805,0.00834678,0.258543,120,0.24338,0.117252,1.77977,0.460147,14.0476
222,0.33914,0.0386,0.102442,0.00834678,0.402027,120,0.24338,0.117252,1.14457,0.460147,14.0476
223,0.127368,0.0386,0.0750194,0.00834678,0.294408,120,0.24338,0.117252,1.56296,0.460147,14.0476
224,0.297138,0.0386,0.0224725,0.00834678,0.0881915,120,0.24338,0.117252,5.21759,0.460147,14.0476
225,0.533214,0.0386,0.0845589,0.00834678,0.331845,120,0.24338,0.117252,1.38664,0.460147,14.0476
226,0.495196,0.0386,0.00993773,0.00834678,0.0389998,120,0.24338,0.117252,11.7987,0.460147,14.0476
227,0.0969201,0.0386,0.0290114,0.00834678,0.113853,120,0.24338,0.117252,4.04159,0.460147,14.0476
228,0.1575,0.0386,0.0211586,0.00834678,0.0830352,120,0.24338,0.117252,5.54159,0.460147,14.0476
229,0.539561,0.0386,0.135441,0.00834678,0.531527,120,0.24338,0.117252,0.865708,0.460147,14.0476
230,0.494969,0.0386,0.0128669,0.00834678,0.0504952,120,0.24338,0.117252,9.1127,0.460147,14.0476
231,0.0320765,0.0386,0.0185375,0.00834678,0.0727491,120,0.24338,0.117252,6.32513,0.460147,14.0476
232,0.0358067,0.0386,0.0690269,0.00834678,0.270891,120,0.24338,0.117252,1.69865,0.460147,14.0476
233,0.276406,0.0386,0.0588726,0.00834678,0.231041,120,0.24338,0.117252,1.99163,0.460147,14.0476
234,0.157567,0.0386,0.0231108,0.00834678,0.0906965,120,0.24338,0.117252,5.07348,0.460147,14.0476
235,0.2856,0.0386,0.0123071,0.00834678,0.048298,120,0.24338,0.117252,9.52724,0.460147,14.0476
236,0.253097,0.0386,0.0693134,0.00834678,0.272015,120,0.24338,0.117252,1.69163,0.460147,14.0476
237,0.177163,0.0386,0.0212217,0.00834678,0.0832828,120,0.24338,0.117252,5.52512,0.460147,14.0476
238,0.151056,0.0386,0.0150063,0.00834678,0.0588909,120,0.24338,0.117252,7.81355,0.460147,14.0476
239,0.194022,0.0386,0.0193676,0.00834678,0.0760067,120,0.24338,0.117252,6.05403,0.460147,14.0476
240,0.398393,0.0386,0.020245,0.00834678,0.0794498,120,0.24338,0.117252,5.79167,0.460147,14.0476
241,0.153047,0.0386,0.0616048,0.00834678,0.241763,120,0.24338,0.117252,1.9033,0.460147,14.0476
242,0.731252,0.0386,0.0121268,0.00834678,0.0475907,120,0.24338,0.117252,9.66885,0.460147,14.0476
243,0.363854,0.0386,0.51707,0.00834678,2.0292,120,0.24338,0.117252,0.226763,0.460147,14.0476
244,0.0371288,0.0386,0.0681968,0.00834678,0.267633,120,0.24338,0.117252,1.71932,0.460147,14.0476
