PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
64,0.076593,0.0386,0.0165985,0.00590206,0.0651393,480,0.24338,0.33164,19.9802,1.30149,56.1905
65,0.182998,0.0386,0.0464591,0.00590206,0.182325,480,0.24338,0.33164,7.13832,1.30149,56.1905
66,0.191338,0.0386,0.00503632,0.00590206,0.0197646,480,0.24338,0.33164,65.8496,1.30149,56.1905
67,0.338524,0.0386,0.114711,0.00590206,0.450175,480,0.24338,0.33164,2.89108,1.30149,56.1905
68,0.158892,0.0386,0.0101051,0.00590206,0.0396567,480,0.24338,0.33164,32.819,1.30149,56.1905
69,0.0648188,0.0386,0.19927,0.00590206,0.782017,480,0.24338,0.33164,1.66428,1.30149,56.1905
70,0.2171,0.0386,0.0258385,0.00590206,0.101401,480,0.24338,0.33164,12.8351,1.30149,56.1905
71,0.0528295,0.0386,0.222208,0.00590206,0.872036,480,0.24338,0.33164,1.49248,1.30149,56.1905
72,0.27579,0.0386,0.0134739,0.00590206,0.0528771,480,0.24338,0.33164,24.6135,1.30149,56.1905
73,0.198514,0.0386,0.0122208,0.00590206,0.0479596,480,0.24338,0.33164,27.1373,1.30149,56.1905
74,0.317958,0.0386,0.0352286,0.00590206,0.138252,480,0.24338,0.33164,9.41392,1.30149,56.1905
75,0.194003,0.0386,0.0206364,0.00590206,0.0809858,480,0.24338,0.33164,16.0706,1.30149,56.1905
76,0.304699,0.0386,0.0413768,0.00590206,0.16238,480,0.24338,0.33164,8.01512,1.30149,56.1905
77,0.276494,0.0386,0.0337212,0.00590206,0.132336,480,0.24338,0.33164,9.83475,1.30149,56.1905
78,0.381987,0.0386,0.0138062,0.00590206,0.0541814,480,0.24338,0.33164,24.021,1.30149,56.1905
79,0.07527,0.0386,0.0139192,0.00590206,0.0546248,480,0.24338,0.33164,23.826,1.30149,56.1905
80,0.212519,0.0386,0.0111364,0.00590206,0.043704,480,0.24338,0.33164,29.7798,1.30149,56.1905
81,0.428194,0.0386,0.0374201,0.00590206,0.146852,480,0.24338,0.33164,8.86261,1.30149,56.1905
82,0.147616,0.0386,0.208262,0.00590206,0.817308,480,0.24338,0.33164,1.59241,1.30149,56.1905
83,0.500778,0.0386,0.0112259,0.00590206,0.0440553,480,0.24338,0.33164,29.5423,1.30149,56.1905
84,0.0626599,0.0386,0.14006,0.00590206,0.549656,480,0.24338,0.33164,2.36783,1.30149,56.1905
85,0.309169,0.0386,0.00995481,0.00590206,0.0390668,480,0.24338,0.33164,33.3145,1.30149,56.1905
86,0.39289,0.0386,0.0768648,0.00590206,0.30165,480,0.24338,0.33164,4.31458,1.30149,56.1905
87,0.631103,0.0386,0.0360916,0.00590206,0.141639,480,0.24338,0.33164,9.18883,1.30149,56.1905
88,0.44654,0.0386,0.00678204,0.00590206,0.0266155,480,0.24338,0.33164,48.8997,1.30149,56.1905
89,0.408603,0.0386,0.0417052,0.00590206,0.163669,480,0.24338,0.33164,7.952,1.30149,56.1905
90,0.101197,0.0386,0.0239489,0.00590206,0.0939855,480,0.24338,0.33164,13.8478,1.30149,56.1905
91,0.21059,0.0386,0.0062288,0.00590206,0.0244444,480,0.24338,0.33164,53.243,1.30149,56.1905
92,0.34097,0.0386,0.123987,0.00590206,0.486579,480,0.24338,0.33164,2.67478,1.30149,56.1905
93,0.508023,0.0386,0.00524373,0.00590206,0.0205786,480,0.24338,0.33164,63.245,1.30149,56.1905
94,0.241386,0.0386,0.0440286,0.00590206,0.172787,480,0.24338,0.33164,7.53236,1.30149,56.1905
95,0.142625,0.0386,0.021923,0.00590206,0.0860352,480,0.24338,0.33164,15.1274,1.30149,56.1905
96,0.188702,0.0386,0.117239,0.00590206,0.460096,480,0.24338,0.33164,2.82874,1.30149,56.1905
97,0.319199,0.0386,0.0163679,0.00590206,0.0642346,480,0.24338,0.33164,20.2616,1.30149,56.1905
98,0.208266,0.0386,0.013347,0.00590206,0.0523794,480,0.24338,0.33164,24.8474,1.30149,56.1905
99,0.390622,0.0386,0.0703724,0.00590206,0.276171,480,0.24338,0.33164,4.71264,1.30149,56.1905
100,0.0930998,0.0386,0.0330422,0.00590206,0.129671,480,0.24338,0.33164,10.0369,1.30149,56.1905
101,0.434636,0.0386,0.0399935,0.00590206,0.156951,480,0.24338,0.33164,8.29233,1.30149,56.1905
102,0.546287,0.0386,0.0329632,0.00590206,0.129362,480,0.24338,0.33164,10.0609,1.30149,56.1905
103,0.274036,0.0386,0.0486585,0.00590206,0.190956,480,0.24338,0.33164,6.81566,1.30149,56.1905
104,0.290922,0.0386,0.0257464,0.00590206,0.10104,480,0.24338,0.33164,12.881,1.30149,56.1905
105,0.349351,0.0386,0.00909423,0.00590206,0.0356896,480,0.24338,0.33164,36.467,1.30149,56.1905
106,0.066537,0.0386,0.0222356,0.00590206,0.0872619,480,0.24338,0.33164,14.9148,1.30149,56.1905
107,0.185915,0.0386,0.010462,0.00590206,0.0410571,480,0.24338,0.33164,31.6996,1.30149,56.1905
108,0.826012,0.0386,0.0295558,0.00590206,0.115989,480,0.24338,0.33164,11.2208,1.30149,56.1905
109,0.155662,0.0386,0.00467776,0.00590206,0.0183575,480,0.24338,0.33164,70.8971,1.30149,56.1905
110,0.239552,0.0386,0.00643333,0.00590206,0.0252471,480,0.24338,0.33164,51.5502,1.30149,56.1905
111,0.42302,0.0386,0.00350455,0.00590206,0.0137533,480,0.24338,0.33164,94.6312,1.30149,56.1905
112,0.192412,0.0386,0.142249,0.00590206,0.558244,480,0.24338,0.33164,2.3314,1.30149,56.1905
113,0.64513,0.0386,0.0300342,0.00590206,0.117867,480,0.24338,0.33164,11.0421,1.30149,56.1905
114,0.154091,0.0386,0.0327111,0.00590206,0.128372,480,0.24338,0.33164,10.1384,1.30149,56.1905
115,0.157176,0.0386,0.0186717,0.00590206,0.0732754,480,0.24338,0.33164,17.7617,1.30149,56.1905
116,0.329243,0.0386,0.0311246,0.00590206,0.122146,480,0.24338,0.33164,10.6552,1.30149,56.1905
117,0.787666,0.0386,0.154094,0.00590206,0.60473,480,0.24338,0.33164,2.15219,1.30149,56.1905
118,0.488976,0.0386,0.0120024,0.00590206,0.0471026,480,0.24338,0.33164,27.631,1.30149,56.1905
119,0.273863,0.0386,0.138255,0.00590206,0.542572,480,0.24338,0.33164,2.39875,1.30149,56.1905
120,0.690804,0.0386,0.00720033,0.00590206,0.0282571,480,0.24338,0.33164,46.059,1.30149,56.1905
121,0.0331679,0.0386,0.0822964,0.00590206,0.322965,480,0.24338,0.33164,4.02982,1.30149,56.1905
122,0.214453,0.0386,0.0136925,0.00590206,0.053735,480,0.24338,0.33164,24.2206,1.30149,56.1905
123,0.324155,0.0386,0.00764467,0.00590206,0.0300009,480,0.24338,0.33164,43.3818,1.30149,56.1905
124,0.350287,0.0386,0.0264242,0.00590206,0.1037,480,0.24338,0.33164,12.5506,1.30149,56.1905
125,0.295133,0.0386,0.0130313,0.00590206,0.0511402,480,0.24338,0.33164,25.4495,1.30149,56.1905
126,0.178648,0.0386,0.122034,0.00590206,0.478911,480,0.24338,0.33164,2.71761,1.30149,56.1905
127,0.0938661,0.0386,0.288192,0.00590206,1.13099,480,0.24338,0.33164,1.15076,1.30149,56.1905
128,0.370262,0.0386,0.0703059,0.00590206,0.27591,480,0.24338,0.33164,4.71709,1.30149,56.1905
129,0.530007,0.0386,0.00436849,0.00590206,0.0171438,480,0.24338,0.33164,75.9162,1.30149,56.1905
130,0.397375,0.0386,0.0115245,0.00590206,0.0452268,480,0.24338,0.33164,28.777,1.30149,56.1905
131,0.320669,0.0386,0.107412,0.00590206,0.421531,480,0.24338,0.33164,3.08754,1.30149,56.1905
132,0.334545,0.0386,0.0100117,0.00590206,0.0392901,480,0.24338,0.33164,33.1252,1.30149,56.1905
133,0.190553,0.0386,0.0360982,0.00590206,0.141664,480,0.24338,0.33164,9.18715,1.30149,56.1905
134,0.365856,0.0386,0.00398802,0.00590206,0.0156507,480,0.24338,0.33164,83.1589,1.30149,56.1905
135,0.220125,0.0386,0.0487114,0.00590206,0.191164,480,0.24338,0.33164,6.80826,1.30149,56.1905
136,0.0462565,0.0386,0.0117642,0.00590206,0.0461675,480,0.24338,0.33164,28.1907,1.30149,56.1905
137,0.204697,0.0386,0.0493189,0.00590206,0.193548,480,0.24338,0.33164,6.72439,1.30149,56.1905
138,0.119204,0.0386,0.0763255,0.00590206,0.299533,480,0.24338,0.33164,4.34507,1.30149,56.1905
139,0.536286,0.0386,0.00452363,0.00590206,0.0177526,480,0.24338,0.33164,73.3127,1.30149,56.1905
140,0.78683,0.0386,0.295741,0.00590206,1.16061,480,0.24338,0.33164,1.12139,1.30149,56.1905
141,0.0986806,0.0386,0.0311942,0.00590206,0.122419,480,0.24338,0.33164,10.6314,1.30149,56.1905
142,0.2107,0.0386,0.00524119,0.00590206,0.0205686,480,0.24338,0.33164,63.2756,1.30149,56.1905
143,0.0767848,0.0386,0.158636,0.00590206,0.622553,480,0.24338,0.33164,2.09057,1.30149,56.1905
144,0.448161,0.0386,0.0624788,0.00590206,0.245193,480,0.24338,0.33164,5.30804,1.30149,56.1905
145,0.109405,0.0386,0.0190836,0.00590206,0.0748921,480,0.24338,0.33164,17.3782,1.30149,56.1905
146,0.238737,0.0386,0.0512083,0.00590206,0.200963,480,0.24338,0.33164,6.47629,1.30149,56.1905
147,0.425953,0.0386,0.0481652,0.00590206,0.18902,480,0.24338,0.33164,6.88546,1.30149,56.1905
148,0.330083,0.0386,0.0198938,0.00590206,0.0780716,480,0.24338,0.33164,16.6705,1.30149,56.1905
149,0.0996102,0.0386,0.0534124,0.00590206,0.209613,480,0.24338,0.33164,6.20903,1.30149,56.1905
150,0.396414,0.0386,0.1228,0.00590206,0.481917,480,0.24338,0.33164,2.70066,1.30149,56.1905
151,0.181176,0.0386,0.0324763,0.00590206,0.12745,480,0.24338,0.33164,10.2118,1.30149,56.1905
152,0.195984,0.0386,0.00728263,0.00590206,0.0285801,480,0.24338,0.33164,45.5384,1.30149,56.1905
153,0.409862,0.0386,0.025437,0.00590206,0.0998253,480,0.24338,0.33164,13.0377,1.30149,56.1905
154,0.396437,0.0386,0.0090938,0.00590206,0.0356879,480,0.24338,0.33164,36.4688,1.30149,56.1905
155,0.093531,0.0386,0.0319787,0.00590206,0.125498,480,0.24338,0.33164,10.3706,1.30149,56.1905
156,0.251748,0.0386,0.047711,0.00590206,0.187238,480,0.24338,0.33164,6.951,1.30149,56.1905
157,0.194289,0.0386,0.17702,0.00590206,0.6947,480,0.24338,0.33164,1.87346,1.30149,56.1905
158,0.458988,0.0386,0.0268277,0.00590206,0.105283,480,0.24338,0.33164,12.3618,1.30149,56.1905
159,0.223804,0.0386,0.176144,0.00590206,0.691264,480,0.24338,0.33164,1.88277,1.30149,56.1905
160,0.209008,0.0386,0.0215348,0.00590206,0.0845116,480,0.24338,0.33164,15.4002,1.30149,56.1905
161,0.295071,0.0386,0.00978189,0.00590206,0.0383882,480,0.24338,0.33164,33.9034,1.30149,56.1905
162,0.0506493,0.0386,0.0115871,0.00590206,0.0454726,480,0.24338,0.33164,28.6215,1.30149,56.1905
163,0.144492,0.0386,0.0394117,0.00590206,0.154668,480,0.24338,0.33164,8.41475,1.30149,56.1905
164,0.451848,0.0386,0.0440573,0.00590206,0.172899,480,0.24338,0.33164,7.52746,1.30149,56.1905
165,0.538674,0.0386,0.0692055,0.00590206,0.271591,480,0.24338,0.33164,4.7921,1.30149,56.1905
166,0.282193,0.0386,0.00613815,0.00590206,0.0240887,480,0.24338,0.33164,54.0293,1.30149,56.1905
167,0.0905964,0.0386,0.0059919,0.00590206,0.0235147,480,0.24338,0.33164,55.348,1.30149,56.1905
168,0.243252,0.0386,0.27696,0.00590206,1.08691,480,0.24338,0.33164,1.19743,1.30149,56.1905
169,0.23096,0.0386,0.0354553,0.00590206,0.139141,480,0.24338,0.33164,9.35374,1.30149,56.1905
170,0.315232,0.0386,0.00784346,0.00590206,0.030781,480,0.24338,0.33164,42.2823,1.30149,56.1905
171,0.409984,0.0386,0.0363849,0.00590206,0.142789,480,0.24338,0.33164,9.11477,1.30149,56.1905
172,0.27995,0.0386,0.00848685,0.00590206,0.0333059,480,0.24338,0.33164,39.0769,1.30149,56.1905
173,0.534801,0.0386,0.0313176,0.00590206,0.122903,480,0.24338,0.33164,10.5896,1.30149,56.1905
174,0.0192327,0.0386,0.00542612,0.00590206,0.0212944,480,0.24338,0.33164,61.1192,1.30149,56.1905
175,0.216592,0.0386,0.0109127,0.00590206,0.042826,480,0.24338,0.33164,30.3902,1.30149,56.1905
176,0.126349,0.0386,0.0823995,0.00590206,0.32337,480,0.24338,0.33164,4.02478,1.30149,56.1905
177,0.13163,0.0386,0.066862,0.00590206,0.262395,480,0.24338,0.33164,4.96006,1.30149,56.1905
178,0.356568,0.0386,0.0166604,0.00590206,0.0653823,480,0.24338,0.33164,19.9059,1.30149,56.1905
179,0.689807,0.0386,0.0355612,0.00590206,0.139557,480,0.24338,0.33164,9.32588,1.30149,56.1905
180,0.243159,0.0386,0.0417741,0.00590206,0.163939,480,0.24338,0.33164,7.93889,1.30149,56.1905
181,0.457952,0.0386,0.0494887,0.00590206,0.194215,480,0.24338,0.33164,6.70132,1.30149,56.1905
182,0.155811,0.0386,0.0381048,0.00590206,0.149539,480,0.24338,0.33164,8.70336,1.30149,56.1905
183,0.252247,0.0386,0.268056,0.00590206,1.05196,480,0.24338,0.33164,1.2372,1.30149,56.1905
184,0.207721,0.0386,0.0598287,0.00590206,0.234793,480,0.24338,0.33164,5.54315,1.30149,56.1905
185,0.17897,0.0386,0.0383446,0.00590206,0.15048,480,0.24338,0.33164,8.64892,1.30149,56.1905
186,0.31062,0.0386,0.0836978,0.00590206,0.328465,480,0.24338,0.33164,3.96234,1.30149,56.1905
187,0.327066,0.0386,0.067417,0.00590206,0.264573,480,0.24338,0.33164,4.91923,1.30149,56.1905
188,0.173472,0.0386,0.00849416,0.00590206,0.0333346,480,0.24338,0.33164,39.0432,1.30149,56.1905
189,0.251034,0.0386,0.0811199,0.00590206,0.318348,480,0.24338,0.33164,4.08827,1.30149,56.1905
190,0.268817,0.0386,0.00379675,0.00590206,0.0149001,480,0.24338,0.33164,87.3482,1.30149,56.1905
191,0.080388,0.0386,0.055754,0.00590206,0.218802,480,0.24338,0.33164,5.94826,1.30149,56.1905
192,0.0617734,0.0386,0.0720361,0.00590206,0.2827,480,0.24338,0.33164,4.6038,1.30149,56.1905
193,0.0385248,0.0386,0.0329023,0.00590206,0.129122,480,0.24338,0.33164,10.0795,1.30149,56.1905
194,0.238724,0.0386,0.0363795,0.00590206,0.142768,480,0.24338,0.33164,9.11612,1.30149,56.1905
195,0.082774,0.0386,0.0464554,0.00590206,0.18231,480,0.24338,0.33164,7.13889,1.30149,56.1905
196,0.332443,0.0386,0.0187181,0.00590206,0.0734576,480,0.24338,0.33164,17.7176,1.30149,56.1905
197,0.367656,0.0386,0.0670419,0.00590206,0.263101,480,0.24338,0.33164,4.94675,1.30149,56.1905
198,0.186259,0.0386,0.0993629,0.00590206,0.389942,480,0.24338,0.33164,3.33766,1.30149,56.1905
199,0.479611,0.0386,0.0135218,0.00590206,0.0530652,480,0.24338,0.33164,24.5263,1.30149,56.1905
200,0.734889,0.0386,0.0227431,0.00590206,0.0892536,480,0.24338,0.33164,14.582,1.30149,56.1905
201,0.083596,0.0386,0.0399037,0.00590206,0.156599,480,0.24338,0.33164,8.31101,1.30149,56.1905
202,0.208501,0.0386,0.184372,0.00590206,0.723553,480,0.24338,0.33164,1.79875,1.30149,56.1905
203,0.286004,0.0386,0.00890177,0.00590206,0.0349343,480,0.24338,0.33164,37.2555,1.30149,56.1905
204,0.103149,0.0386,0.0028952,0.00590206,0.011362,480,0.24338,0.33164,114.548,1.30149,56.1905
205,0.223176,0.0386,0.0161744,0.00590206,0.0634751,480,0.24338,0.33164,20.504,1.30149,56.1905
206,0.176979,0.0386,0.00401295,0.00590206,0.0157485,480,0.24338,0.33164,82.6424,1.30149,56.1905
207,0.478563,0.0386,0.0194663,0.00590206,0.0763939,480,0.24338,0.33164,17.0366,1.30149,56.1905
208,0.186884,0.0386,0.186512,0.00590206,0.731951,480,0.24338,0.33164,1.77811,1.30149,56.1905
209,0.273868,0.0386,0.0364756,0.00590206,0.143146,480,0.24338,0.33164,9.09209,1.30149,56.1905
210,0.289205,0.0386,0.023279,0.00590206,0.0913567,480,0.24338,0.33164,14.2463,1.30149,56.1905
211,0.610349,0.0386,0.0490068,0.00590206,0.192323,480,0.24338,0.33164,6.76721,1.30149,56.1905
212,0.157688,0.0386,0.00832492,0.00590206,0.0326705,480,0.24338,0.33164,39.837,1.30149,56.1905
213,0.335579,0.0386,0.00737393,0.00590206,0.0289384,480,0.24338,0.33164,44.9746,1.30149,56.1905
214,0.0891211,0.0386,0.0180482,0.00590206,0.0708285,480,0.24338,0.33164,18.3753,1.30149,56.1905
215,0.178927,0.0386,0.0311946,0.00590206,0.122421,480,0.24338,0.33164,10.6313,1.30149,56.1905
216,0.169939,0.0386,0.0548415,0.00590206,0.215221,480,0.24338,0.33164,6.04724,1.30149,56.1905
217,0.29333,0.0386,0.0537502,0.00590206,0.210938,480,0.24338,0.33164,6.17002,1.30149,56.1905
218,0.332931,0.0386,0.0154161,0.00590206,0.0604994,480,0.24338,0.33164,21.5125,1.30149,56.1905
219,0.34807,0.0386,0.146023,0.00590206,0.573056,480,0.24338,0.33164,2.27115,1.30149,56.1905
220,0.0967936,0.0386,0.00645161,0.00590206,0.0253188,480,0.24338,0.33164,51.4041,1.30149,56.1905
221,0.364074,0.0386,0.0663593,0.00590206,0.260422,480,0.24338,0.33164,4.99764,1.30149,56.1905
222,0.161833,0.0386,0.0679286,0.00590206,0.26658,480,0.24338,0.33164,4.88218,1.30149,56.1905
223,0.578946,0.0386,0.0771944,0.00590206,0.302943,480,0.24338,0.33164,4.29616,1.30149,56.1905
224,0.0937208,0.0386,0.0236889,0.00590206,0.0929653,480,0.24338,0.33164,13.9998,1.30149,56.1905
225,0.270685,0.0386,0.0565846,0.00590206,0.222062,480,0.24338,0.33164,5.86095,1.30149,56.1905
226,0.278027,0.0386,0.111467,0.00590206,0.437443,480,0.24338,0.33164,2.97523,1.30149,56.1905
227,0.186107,0.0386,0.0403207,0.00590206,0.158235,480,0.24338,0.33164,8.22506,1.30149,56.1905
228,0.727491,0.0386,0.0251024,0.00590206,0.0985121,480,0.24338,0.33164,13.2115,1.30149,56.1905
229,0.257752,0.0386,0.00772582,0.00590206,0.0303193,480,0.24338,0.33164,42.9262,1.30149,56.1905
230,0.160741,0.0386,0.0812459,0.00590206,0.318843,480,0.24338,0.33164,4.08192,1.30149,56.1905
231,0.294894,0.0386,0.0158631,0.00590206,0.0622536,480,0.24338,0.33164,20.9063,1.30149,56.1905
232,0.367084,0.0386,0.12838,0.00590206,0.503818,480,0.24338,0.33164,2.58326,1.30149,56.1905
233,0.41419,0.0386,0.00340797,0.00590206,0.0133743,480,0.24338,0.33164,97.313,1.30149,56.1905
234,0.161174,0.0386,0.0525487,0.00590206,0.206223,480,0.24338,0.33164,6.31109,1.30149,56.1905
235,0.372019,0.0386,0.0212604,0.00590206,0.0834347,480,0.24338,0.33164,15.5989,1.30149,56.1905
236,0.168856,0.0386,0.0296071,0.00590206,0.11619,480,0.24338,0.33164,11.2014,1.30149,56.1905
237,0.193538,0.0386,0.677347,0.00590206,2.65819,480,0.24338,0.33164,0.489616,1.30149,56.1905
238,0.340414,0.0386,0.182395,0.00590206,0.715794,480,0.24338,0.33164,1.81825,1.30149,56.1905
239,0.435395,0.0386,0.0207963,0.00590206,0.0816133,480,0.24338,0.33164,15.9471,1.30149,56.1905
240,0.290031,0.0386,0.115014,0.00590206,0.451362,480,0.24338,0.33164,2.88348,1.30149,56.1905
241,0.739133,0.0386,0.0708177,0.00590206,0.277918,480,0.24338,0.33164,4.68301,1.30149,56.1905
242,0.743477,0.0386,0.0115064,0.00590206,0.0451558,480,0.24338,0.33164,28.8223,1.30149,56.1905
243,0.22476,0.0386,0.0607447,0.00590206,0.238388,480,0.24338,0.33164,5.45956,1.30149,56.1905
244,0.234616,0.0386,0.0433732,0.00590206,0.170215,480,0.24338,0.33164,7.64619,1.30149,56.1905
