PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
29,0.113654,0.0386,0.0258632,0.00701877,0.101498,240,0.24338,0.197194,7.6245,0.773872,28.0952
30,0.126585,0.0386,0.0190738,0.00701877,0.0748536,240,0.24338,0.197194,10.3385,0.773872,28.0952
31,0.192281,0.0386,0.304145,0.00701877,1.19359,240,0.24338,0.197194,0.648355,0.773872,28.0952
32,0.142368,0.0386,0.177329,0.00701877,0.695913,240,0.24338,0.197194,1.11202,0.773872,28.0952
33,0.52165,0.0386,0.15824,0.00701877,0.621001,240,0.24338,0.197194,1.24617,0.773872,28.0952
34,0.217084,0.0386,0.00924398,0.00701877,0.0362773,240,0.24338,0.197194,21.3322,0.773872,28.0952
35,0.250648,0.0386,0.0272579,0.00701877,0.106971,240,0.24338,0.197194,7.23439,0.773872,28.0952
36,0.130861,0.0386,0.118148,0.00701877,0.463663,240,0.24338,0.197194,1.66904,0.773872,28.0952
37,0.300748,0.0386,0.0383555,0.00701877,0.150523,240,0.24338,0.197194,5.14122,0.773872,28.0952
38,0.1913,0.0386,0.0156928,0.00701877,0.0615853,240,0.24338,0.197194,12.5659,0.773872,28.0952
39,0.517013,0.0386,0.0536626,0.00701877,0.210595,240,0.24338,0.197194,3.6747,0.773872,28.0952
40,0.02878,0.0386,0.100929,0.00701877,0.396086,240,0.24338,0.197194,1.9538,0.773872,28.0952
41,0.215099,0.0386,0.0426331,0.00701877,0.16731,240,0.24338,0.197194,4.62538,0.773872,28.0952
42,0.335831,0.0386,0.153294,0.00701877,0.601591,240,0.24338,0.197194,1.28638,0.773872,28.0952
43,0.195835,0.0386,0.086319,0.00701877,0.338752,240,0.24338,0.197194,2.28448,0.773872,28.0952
44,0.453032,0.0386,0.221524,0.00701877,0.869354,240,0.24338,0.197194,0.890169,0.773872,28.0952
45,0.390876,0.0386,0.0517052,0.00701877,0.202913,240,0.24338,0.197194,3.81381,0.773872,28.0952
46,0.160947,0.0386,0.317118,0.00701877,1.24451,240,0.24338,0.197194,0.621831,0.773872,28.0952
47,0.133409,0.0386,0.040998,0.00701877,0.160893,240,0.24338,0.197194,4.80984,0.773872,28.0952
48,0.133327,0.0386,0.147867,0.00701877,0.580292,240,0.24338,0.197194,1.33359,0.773872,28.0952
49,0.312562,0.0386,0.018917,0.00701877,0.0742381,240,0.24338,0.197194,10.4242,0.773872,28.0952
50,0.229761,0.0386,0.0095762,0.00701877,0.037581,240,0.24338,0.197194,20.5921,0.773872,28.0952
51,0.593637,0.0386,0.050637,0.00701877,0.198721,240,0.24338,0.197194,3.89427,0.773872,28.0952
52,0.400626,0.0386,0.0340348,0.00701877,0.133567,240,0.24338,0.197194,5.7939,0.773872,28.0952
53,0.345674,0.0386,0.174137,0.00701877,0.683387,240,0.24338,0.197194,1.13241,0.773872,28.0952
54,0.25803,0.0386,0.00555832,0.00701877,0.0218132,240,0.24338,0.197194,35.4773,0.773872,28.0952
55,0.325413,0.0386,0.11249,0.00701877,0.44146,240,0.24338,0.197194,1.75298,0.773872,28.0952
56,0.451962,0.0386,0.0328644,0.00701877,0.128973,240,0.24338,0.197194,6.00024,0.773872,28.0952
57,0.327482,0.0386,0.0572154,0.00701877,0.224537,240,0.24338,0.197194,3.44652,0.773872,28.0952
58,0.388537,0.0386,0.0110244,0.00701877,0.0432643,240,0.24338,0.197194,17.8871,0.773872,28.0952
59,0.0810094,0.0386,0.0234857,0.00701877,0.0921677,240,0.24338,0.197194,8.39635,0.773872,28.0952
60,0.0508886,0.0386,0.0686792,0.00701877,0.269526,240,0.24338,0.197194,2.87124,0.773872,28.0952
61,0.239723,0.0386,0.118005,0.00701877,0.463102,240,0.24338,0.197194,1.67106,0.773872,28.0952
62,0.290813,0.0386,0.135155,0.00701877,0.530405,240,0.24338,0.197194,1.45902,0.773872,28.0952
63,0.126491,0.0386,0.0486313,0.00701877,0.19085,240,0.24338,0.197194,4.05488,0.773872,28.0952
64,0.0772858,0.0386,0.00468383,0.00701877,0.0183813,240,0.24338,0.197194,42.1011,0.773872,28.0952
65,0.11445,0.0386,0.0430585,0.00701877,0.16898,240,0.24338,0.197194,4.57968,0.773872,28.0952
66,0.403348,0.0386,0.032004,0.00701877,0.125597,240,0.24338,0.197194,6.16156,0.773872,28.0952
67,0.263623,0.0386,0.0945214,0.00701877,0.370941,240,0.24338,0.197194,2.08624,0.773872,28.0952
68,0.0954563,0.0386,0.0606652,0.00701877,0.238076,240,0.24338,0.197194,3.25053,0.773872,28.0952
69,0.174617,0.0386,0.00475809,0.00701877,0.0186727,240,0.24338,0.197194,41.444,0.773872,28.0952
70,0.337234,0.0386,0.0932921,0.00701877,0.366117,240,0.24338,0.197194,2.11373,0.773872,28.0952
71,0.129983,0.0386,0.0864864,0.00701877,0.339409,240,0.24338,0.197194,2.28006,0.773872,28.0952
72,0.401055,0.0386,0.0273792,0.00701877,0.107448,240,0.24338,0.197194,7.20233,0.773872,28.0952
73,0.232764,0.0386,0.0575442,0.00701877,0.225827,240,0.24338,0.197194,3.42683,0.773872,28.0952
74,0.383575,0.0386,0.130881,0.00701877,0.513632,240,0.24338,0.197194,1.50667,0.773872,28.0952
75,0.535474,0.0386,0.0448101,0.00701877,0.175854,240,0.24338,0.197194,4.40066,0.773872,28.0952
76,0.178321,0.0386,0.0501878,0.00701877,0.196958,240,0.24338,0.197194,3.92913,0.773872,28.0952
77,0.170925,0.0386,0.0136622,0.00701877,0.0536163,240,0.24338,0.197194,14.4335,0.773872,28.0952
78,0.539558,0.0386,0.0346275,0.00701877,0.135893,240,0.24338,0.197194,5.69472,0.773872,28.0952
79,0.428159,0.0386,0.00782696,0.00701877,0.0307163,240,0.24338,0.197194,25.1942,0.773872,28.0952
80,0.348828,0.0386,0.0426294,0.00701877,0.167296,240,0.24338,0.197194,4.62578,0.773872,28.0952
81,0.151244,0.0386,0.0151505,0.00701877,0.0594571,240,0.24338,0.197194,13.0156,0.773872,28.0952
82,0.396841,0.0386,0.0512918,0.00701877,0.201291,240,0.24338,0.197194,3.84455,0.773872,28.0952
83,0.0341065,0.0386,0.0546884,0.00701877,0.21462,240,0.24338,0.197194,3.60577,0.773872,28.0952
84,0.27656,0.0386,0.0111957,0.00701877,0.0439364,240,0.24338,0.197194,17.6134,0.773872,28.0952
85,0.277173,0.0386,0.468067,0.00701877,1.83689,240,0.24338,0.197194,0.421294,0.773872,28.0952
86,0.305171,0.0386,0.0133391,0.00701877,0.0523481,240,0.24338,0.197194,14.7832,0.773872,28.0952
87,0.0507262,0.0386,0.0224959,0.00701877,0.0882832,240,0.24338,0.197194,8.7658,0.773872,28.0952
88,0.360969,0.0386,0.178714,0.00701877,0.70135,240,0.24338,0.197194,1.1034,0.773872,28.0952
89,0.139096,0.0386,0.0596836,0.00701877,0.234223,240,0.24338,0.197194,3.30399,0.773872,28.0952
90,0.240637,0.0386,0.120377,0.00701877,0.472408,240,0.24338,0.197194,1.63814,0.773872,28.0952
91,0.321071,0.0386,0.120809,0.00701877,0.474105,240,0.24338,0.197194,1.63228,0.773872,28.0952
92,0.0268755,0.0386,0.0479165,0.00701877,0.188044,240,0.24338,0.197194,4.11537,0.773872,28.0952
93,0.183719,0.0386,0.0243308,0.00701877,0.0954844,240,0.24338,0.197194,8.1047,0.773872,28.0952
94,0.728108,0.0386,0.114053,0.00701877,0.447592,240,0.24338,0.197194,1.72897,0.773872,28.0952
95,0.463233,0.0386,0.0975444,0.00701877,0.382805,240,0.24338,0.197194,2.02158,0.773872,28.0952
96,0.162539,0.0386,0.0488355,0.00701877,0.191651,240,0.24338,0.197194,4.03793,0.773872,28.0952
97,0.0408983,0.0386,0.0401147,0.00701877,0.157427,240,0.24338,0.197194,4.91576,0.773872,28.0952
98,0.183686,0.0386,0.130729,0.00701877,0.513037,240,0.24338,0.197194,1.50841,0.773872,28.0952
99,0.0478647,0.0386,0.253177,0.00701877,0.993573,240,0.24338,0.197194,0.778878,0.773872,28.0952
100,0.204684,0.0386,0.18778,0.00701877,0.736929,240,0.24338,0.197194,1.05013,0.773872,28.0952
101,0.226749,0.0386,0.0264501,0.00701877,0.103801,240,0.24338,0.197194,7.45531,0.773872,28.0952
102,0.359243,0.0386,0.0139794,0.00701877,0.0548609,240,0.24338,0.197194,14.1061,0.773872,28.0952
103,0.30157,0.0386,0.0750214,0.00701877,0.294415,240,0.24338,0.197194,2.6285,0.773872,28.0952
104,0.132793,0.0386,0.00649474,0.00701877,0.0254881,240,0.24338,0.197194,30.3621,0.773872,28.0952
105,0.319032,0.0386,0.0185312,0.00701877,0.0727241,240,0.24338,0.197194,10.6412,0.773872,28.0952
106,0.209222,0.0386,0.017717,0.00701877,0.069529,240,0.24338,0.197194,11.1302,0.773872,28.0952
107,0.627661,0.0386,0.0663442,0.00701877,0.260362,240,0.24338,0.197194,2.97229,0.773872,28.0952
108,0.0823784,0.0386,0.014855,0.00701877,0.0582973,240,0.24338,0.197194,13.2746,0.773872,28.0952
109,0.496022,0.0386,0.0213902,0.00701877,0.083944,240,0.24338,0.197194,9.21891,0.773872,28.0952
110,0.0616122,0.0386,0.0107966,0.00701877,0.0423703,240,0.24338,0.197194,18.2645,0.773872,28.0952
111,0.264814,0.0386,0.0149366,0.00701877,0.0586174,240,0.24338,0.197194,13.2021,0.773872,28.0952
112,0.0940316,0.0386,0.0112455,0.00701877,0.0441322,240,0.24338,0.197194,17.5353,0.773872,28.0952
113,0.113718,0.0386,0.0349652,0.00701877,0.137218,240,0.24338,0.197194,5.63973,0.773872,28.0952
114,0.0732019,0.0386,0.0341826,0.00701877,0.134147,240,0.24338,0.197194,5.76884,0.773872,28.0952
115,0.420222,0.0386,0.248959,0.00701877,0.97702,240,0.24338,0.197194,0.792074,0.773872,28.0952
116,0.195455,0.0386,0.0211942,0.00701877,0.083175,240,0.24338,0.197194,9.30414,0.773872,28.0952
117,0.133635,0.0386,0.029728,0.00701877,0.116665,240,0.24338,0.197194,6.63327,0.773872,28.0952
118,0.360034,0.0386,0.0131673,0.00701877,0.0516741,240,0.24338,0.197194,14.976,0.773872,28.0952
119,0.392736,0.0386,0.0129745,0.00701877,0.0509175,240,0.24338,0.197194,15.1986,0.773872,28.0952
120,0.399085,0.0386,0.125864,0.00701877,0.493944,240,0.24338,0.197194,1.56672,0.773872,28.0952
121,0.337979,0.0386,0.0587702,0.00701877,0.230639,240,0.24338,0.197194,3.35534,0.773872,28.0952
122,0.224779,0.0386,0.0391562,0.00701877,0.153665,240,0.24338,0.197194,5.03609,0.773872,28.0952
123,0.531634,0.0386,0.038819,0.00701877,0.152342,240,0.24338,0.197194,5.07983,0.773872,28.0952
124,0.0601081,0.0386,0.0568767,0.00701877,0.223208,240,0.24338,0.197194,3.46705,0.773872,28.0952
125,0.108237,0.0386,0.023388,0.00701877,0.0917843,240,0.24338,0.197194,8.43142,0.773872,28.0952
126,0.290757,0.0386,0.0193644,0.00701877,0.075994,240,0.24338,0.197194,10.1833,0.773872,28.0952
127,0.412355,0.0386,0.0346774,0.00701877,0.136089,240,0.24338,0.197194,5.68653,0.773872,28.0952
128,0.175474,0.0386,0.025214,0.00701877,0.0989502,240,0.24338,0.197194,7.82083,0.773872,28.0952
129,0.214299,0.0386,0.0785598,0.00701877,0.308302,240,0.24338,0.197194,2.51011,0.773872,28.0952
130,0.524296,0.0386,0.0583456,0.00701877,0.228973,240,0.24338,0.197194,3.37976,0.773872,28.0952
131,0.226374,0.0386,0.0228009,0.00701877,0.0894802,240,0.24338,0.197194,8.64853,0.773872,28.0952
132,0.164413,0.0386,0.0236207,0.00701877,0.0926973,240,0.24338,0.197194,8.34838,0.773872,28.0952
133,0.65861,0.0386,0.0309209,0.00701877,0.121347,240,0.24338,0.197194,6.37737,0.773872,28.0952
134,0.173268,0.0386,0.0522428,0.00701877,0.205023,240,0.24338,0.197194,3.77457,0.773872,28.0952
135,0.213379,0.0386,0.220901,0.00701877,0.866909,240,0.24338,0.197194,0.89268,0.773872,28.0952
136,0.119134,0.0386,0.0167573,0.00701877,0.0657628,240,0.24338,0.197194,11.7676,0.773872,28.0952
137,0.255388,0.0386,0.0377924,0.00701877,0.148313,240,0.24338,0.197194,5.21783,0.773872,28.0952
138,0.478817,0.0386,0.0291514,0.00701877,0.114402,240,0.24338,0.197194,6.76449,0.773872,28.0952
139,0.260048,0.0386,0.0122763,0.00701877,0.0481773,240,0.24338,0.197194,16.063,0.773872,28.0952
140,0.474681,0.0386,0.0235727,0.00701877,0.0925092,240,0.24338,0.197194,8.36536,0.773872,28.0952
141,0.197674,0.0386,0.0889044,0.00701877,0.348898,240,0.24338,0.197194,2.21805,0.773872,28.0952
142,0.337482,0.0386,0.348116,0.00701877,1.36615,240,0.24338,0.197194,0.566461,0.773872,28.0952
143,0.580488,0.0386,0.0506953,0.00701877,0.198949,240,0.24338,0.197194,3.88979,0.773872,28.0952
144,0.0593696,0.0386,0.0678161,0.00701877,0.266139,240,0.24338,0.197194,2.90778,0.773872,28.0952
145,0.450747,0.0386,0.0882346,0.00701877,0.34627,240,0.24338,0.197194,2.23488,0.773872,28.0952
146,0.104734,0.0386,0.0643957,0.00701877,0.252716,240,0.24338,0.197194,3.06222,0.773872,28.0952
147,0.191468,0.0386,0.0422613,0.00701877,0.165851,240,0.24338,0.197194,4.66607,0.773872,28.0952
148,0.205662,0.0386,0.0663068,0.00701877,0.260216,240,0.24338,0.197194,2.97397,0.773872,28.0952
149,0.0568703,0.0386,0.0240612,0.00701877,0.0944264,240,0.24338,0.197194,8.19551,0.773872,28.0952
150,0.0125591,0.0386,0.0150825,0.00701877,0.0591902,240,0.24338,0.197194,13.0743,0.773872,28.0952
151,0.32951,0.0386,0.00637263,0.00701877,0.0250089,240,0.24338,0.197194,30.9439,0.773872,28.0952
152,0.244215,0.0386,0.387764,0.00701877,1.52175,240,0.24338,0.197194,0.508542,0.773872,28.0952
153,0.182103,0.0386,0.120844,0.00701877,0.474242,240,0.24338,0.197194,1.63181,0.773872,28.0952
154,0.135139,0.0386,0.00734673,0.00701877,0.0288316,240,0.24338,0.197194,26.8411,0.773872,28.0952
155,0.365591,0.0386,0.0138632,0.00701877,0.0544051,240,0.24338,0.197194,14.2243,0.773872,28.0952
156,0.158064,0.0386,0.0799668,0.00701877,0.313823,240,0.24338,0.197194,2.46595,0.773872,28.0952
157,0.0626913,0.0386,0.00611672,0.00701877,0.0240046,240,0.24338,0.197194,32.2386,0.773872,28.0952
158,0.314641,0.0386,0.00754834,0.00701877,0.0296228,240,0.24338,0.197194,26.1242,0.773872,28.0952
159,0.475761,0.0386,0.0162665,0.00701877,0.0638366,240,0.24338,0.197194,12.1227,0.773872,28.0952
160,0.427883,0.0386,0.031568,0.00701877,0.123886,240,0.24338,0.197194,6.24664,0.773872,28.0952
161,0.384813,0.0386,0.0902668,0.00701877,0.354245,240,0.24338,0.197194,2.18457,0.773872,28.0952
162,0.383712,0.0386,0.0118215,0.00701877,0.0463926,240,0.24338,0.197194,16.6809,0.773872,28.0952
163,0.0466138,0.0386,0.0297322,0.00701877,0.116682,240,0.24338,0.197194,6.63233,0.773872,28.0952
164,0.748858,0.0386,0.0066241,0.00701877,0.0259957,240,0.24338,0.197194,29.7692,0.773872,28.0952
165,0.275524,0.0386,0.29905,0.00701877,1.1736,240,0.24338,0.197194,0.659401,0.773872,28.0952
166,0.205306,0.0386,0.173379,0.00701877,0.680413,240,0.24338,0.197194,1.13736,0.773872,28.0952
167,0.127941,0.0386,0.0583271,0.00701877,0.2289,240,0.24338,0.197194,3.38083,0.773872,28.0952
168,0.393435,0.0386,0.0233084,0.00701877,0.0914718,240,0.24338,0.197194,8.46023,0.773872,28.0952
169,0.133127,0.0386,0.119425,0.00701877,0.468672,240,0.24338,0.197194,1.6512,0.773872,28.0952
170,0.15167,0.0386,0.0279996,0.00701877,0.109882,240,0.24338,0.197194,7.04275,0.773872,28.0952
171,0.184343,0.0386,0.0823877,0.00701877,0.323324,240,0.24338,0.197194,2.39349,0.773872,28.0952
172,0.241062,0.0386,0.00843651,0.00701877,0.0331084,240,0.24338,0.197194,23.3739,0.773872,28.0952
173,0.213474,0.0386,0.110791,0.00701877,0.434791,240,0.24338,0.197194,1.77987,0.773872,28.0952
174,0.147407,0.0386,0.0401958,0.00701877,0.157745,240,0.24338,0.197194,4.90584,0.773872,28.0952
175,0.143772,0.0386,0.0154155,0.00701877,0.0604971,240,0.24338,0.197194,12.7919,0.773872,28.0952
176,0.284524,0.0386,0.00530329,0.00701877,0.0208123,240,0.24338,0.197194,37.1834,0.773872,28.0952
177,0.658005,0.0386,0.0399132,0.00701877,0.156636,240,0.24338,0.197194,4.94057,0.773872,28.0952
178,0.104002,0.0386,0.0752912,0.00701877,0.295474,240,0.24338,0.197194,2.61908,0.773872,28.0952
179,0.0418334,0.0386,0.0252714,0.00701877,0.0991756,240,0.24338,0.197194,7.80305,0.773872,28.0952
180,0.471253,0.0386,0.176489,0.00701877,0.692617,240,0.24338,0.197194,1.11732,0.773872,28.0952
181,0.632884,0.0386,0.0348258,0.00701877,0.136671,240,0.24338,0.197194,5.6623,0.773872,28.0952
182,0.360094,0.0386,0.0195104,0.00701877,0.0765668,240,0.24338,0.197194,10.1071,0.773872,28.0952
183,0.309507,0.0386,0.0209103,0.00701877,0.0820608,240,0.24338,0.197194,9.43048,0.773872,28.0952
184,0.181515,0.0386,0.0413296,0.00701877,0.162195,240,0.24338,0.197194,4.77125,0.773872,28.0952
185,0.655893,0.0386,0.0317719,0.00701877,0.124686,240,0.24338,0.197194,6.20657,0.773872,28.0952
186,0.169831,0.0386,0.0430894,0.00701877,0.169101,240,0.24338,0.197194,4.5764,0.773872,28.0952
187,0.369633,0.0386,0.00340842,0.00701877,0.0133761,240,0.24338,0.197194,57.8549,0.773872,28.0952
188,0.083713,0.0386,0.0865164,0.00701877,0.339527,240,0.24338,0.197194,2.27927,0.773872,28.0952
189,0.122259,0.0386,0.109734,0.00701877,0.430641,240,0.24338,0.197194,1.79703,0.773872,28.0952
190,0.154141,0.0386,0.0201858,0.00701877,0.0792176,240,0.24338,0.197194,9.76894,0.773872,28.0952
191,0.263544,0.0386,0.0220413,0.00701877,0.0864994,240,0.24338,0.197194,8.94656,0.773872,28.0952
192,0.411335,0.0386,0.0249134,0.00701877,0.0977706,240,0.24338,0.197194,7.91519,0.773872,28.0952
193,0.0929249,0.0386,0.00962805,0.00701877,0.0377845,240,0.24338,0.197194,20.4812,0.773872,28.0952
194,0.219133,0.0386,0.110071,0.00701877,0.431964,240,0.24338,0.197194,1.79152,0.773872,28.0952
195,0.312493,0.0386,0.0321173,0.00701877,0.126042,240,0.24338,0.197194,6.13982,0.773872,28.0952
196,0.194068,0.0386,0.103794,0.00701877,0.407329,240,0.24338,0.197194,1.89987,0.773872,28.0952
197,0.537135,0.0386,0.261392,0.00701877,1.02581,240,0.24338,0.197194,0.754401,0.773872,28.0952
198,0.376448,0.0386,0.908485,0.00701877,3.56527,240,0.24338,0.197194,0.217058,0.773872,28.0952
199,0.325425,0.0386,0.147251,0.00701877,0.577876,240,0.24338,0.197194,1.33917,0.773872,28.0952
200,0.288541,0.0386,0.314889,0.00701877,1.23576,240,0.24338,0.197194,0.626233,0.773872,28.0952
201,0.214584,0.0386,0.00710972,0.00701877,0.0279015,240,0.24338,0.197194,27.7358,0.773872,28.0952
202,0.524883,0.0386,0.0770993,0.00701877,0.30257,240,0.24338,0.197194,2.55766,0.773872,28.0952
203,0.486908,0.0386,0.0200885,0.00701877,0.0788359,240,0.24338,0.197194,9.81625,0.773872,28.0952
204,0.925664,0.0386,0.0224157,0.00701877,0.0879686,240,0.24338,0.197194,8.79714,0.773872,28.0952
205,0.462521,0.0386,0.0325334,0.00701877,0.127675,240,0.24338,0.197194,6.06128,0.773872,28.0952
206,0.236711,0.0386,0.02965,0.00701877,0.116359,240,0.24338,0.197194,6.65073,0.773872,28.0952
207,0.173987,0.0386,0.0255107,0.00701877,0.100115,240,0.24338,0.197194,7.72987,0.773872,28.0952
208,0.143847,0.0386,0.0401562,0.00701877,0.15759,240,0.24338,0.197194,4.91068,0.773872,28.0952
209,0.178921,0.0386,0.0189155,0.00701877,0.0742322,240,0.24338,0.197194,10.425,0.773872,28.0952
210,0.222388,0.0386,0.0602708,0.00701877,0.236528,240,0.24338,0.197194,3.2718,0.773872,28.0952
211,0.219902,0.0386,0.109611,0.00701877,0.43016,240,0.24338,0.197194,1.79903,0.773872,28.0952
212,0.10526,0.0386,0.197509,0.00701877,0.775108,240,0.24338,0.197194,0.998406,0.773872,28.0952
213,0.397303,0.0386,0.01897,0.00701877,0.0744463,240,0.24338,0.197194,10.395,0.773872,28.0952
214,0.327842,0.0386,0.0882944,0.00701877,0.346504,240,0.24338,0.197194,2.23337,0.773872,28.0952
215,0.190272,0.0386,0.0092243,0.00701877,0.0362,240,0.24338,0.197194,21.3777,0.773872,28.0952
216,0.297174,0.0386,0.0375604,0.00701877,0.147403,240,0.24338,0.197194,5.25005,0.773872,28.0952
217,0.363123,0.0386,0.0208584,0.00701877,0.0818571,240,0.24338,0.197194,9.45395,0.773872,28.0952
218,0.131461,0.0386,0.0332772,0.00701877,0.130594,240,0.24338,0.197194,5.92581,0.773872,28.0952
219,0.103062,0.0386,0.0088019,0.00701877,0.0345423,240,0.24338,0.197194,22.4036,0.773872,28.0952
220,0.0735652,0.0386,0.124444,0.00701877,0.488369,240,0.24338,0.197194,1.5846,0.773872,28.0952
221,0.182878,0.0386,0.00396206,0.00701877,0.0155488,240,0.24338,0.197194,49.7706,0.773872,28.0952
222,0.543457,0.0386,0.105089,0.00701877,0.412415,240,0.24338,0.197194,1.87644,0.773872,28.0952
223,0.130443,0.0386,0.0523587,0.00701877,0.205478,240,0.24338,0.197194,3.76621,0.773872,28.0952
224,0.364613,0.0386,0.0348115,0.00701877,0.136615,240,0.24338,0.197194,5.66462,0.773872,28.0952
225,0.134916,0.0386,0.0136148,0.00701877,0.05343,240,0.24338,0.197194,14.4839,0.773872,28.0952
226,0.228977,0.0386,0.10557,0.00701877,0.4143,240,0.24338,0.197194,1.8679,0.773872,28.0952
227,0.370458,0.0386,0.0211191,0.00701877,0.0828803,240,0.24338,0.197194,9.33723,0.773872,28.0952
228,0.328702,0.0386,0.0225933,0.00701877,0.0886654,240,0.24338,0.197194,8.72801,0.773872,28.0952
229,0.117624,0.0386,0.0733136,0.00701877,0.287713,240,0.24338,0.197194,2.68973,0.773872,28.0952
230,0.386758,0.0386,0.143091,0.00701877,0.561547,240,0.24338,0.197194,1.37811,0.773872,28.0952
231,0.149996,0.0386,0.0328292,0.00701877,0.128835,240,0.24338,0.197194,6.00667,0.773872,28.0952
232,0.0310553,0.0386,0.0272187,0.00701877,0.106818,240,0.24338,0.197194,7.2448,0.773872,28.0952
233,0.0966957,0.0386,0.0664088,0.00701877,0.260616,240,0.24338,0.197194,2.9694,0.773872,28.0952
234,0.172308,0.0386,0.0448728,0.00701877,0.1761,240,0.24338,0.197194,4.39451,0.773872,28.0952
235,0.328381,0.0386,0.0125178,0.00701877,0.0491251,240,0.24338,0.197194,15.7531,0.773872,28.0952
236,0.407551,0.0386,0.131344,0.00701877,0.515449,240,0.24338,0.197194,1.50136,0.773872,28.0952
237,0.298089,0.0386,0.0457328,0.00701877,0.179475,240,0.24338,0.197194,4.31187,0.773872,28.0952
238,0.182609,0.0386,0.0182759,0.00701877,0.0717223,240,0.24338,0.197194,10.7898,0.773872,28.0952
239,0.429375,0.0386,0.0126624,0.00701877,0.0496924,240,0.24338,0.197194,15.5732,0.773872,28.0952
240,0.172338,0.0386,0.00647948,0.00701877,0.0254282,240,0.24338,0.197194,30.4337,0.773872,28.0952
241,0.497068,0.0386,0.0195521,0.00701877,0.0767307,240,0.24338,0.197194,10.0856,0.773872,28.0952
242,0.316789,0.0386,0.0731487,0.00701877,0.287066,240,0.24338,0.197194,2.6958,0.773872,28.0952
243,0.581814,0.0386,0.00232951,0.00701877,0.00914197,240,0.24338,0.197194,84.6505,0.773872,28.0952
244,0.417841,0.0386,0.34252,0.00701877,1.34419,240,0.24338,0.197194,0.575715,0.773872,28.0952
245,0.173494,0.0386,0.0771442,0.00701877,0.302746,240,0.24338,0.197194,2.55618,0.773872,28.0952
