PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
25,0.171214,0.0386,0.0778763,0.00634218,0.305619,360,0.24338,0.267278,3.43208,1.04891,42.1429
26,0.173008,0.0386,0.0962616,0.00634218,0.377771,360,0.24338,0.267278,2.77657,1.04891,42.1429
27,0.132254,0.0386,0.0321635,0.00634218,0.126223,360,0.24338,0.267278,8.30996,1.04891,42.1429
28,0.293217,0.0386,0.24217,0.00634218,0.950375,360,0.24338,0.267278,1.10368,1.04891,42.1429
29,0.0673985,0.0386,0.0143479,0.00634218,0.0563073,360,0.24338,0.267278,18.6283,1.04891,42.1429
30,0.165956,0.0386,0.127691,0.00634218,0.501114,360,0.24338,0.267278,2.09316,1.04891,42.1429
31,0.267335,0.0386,0.0350594,0.00634218,0.137588,360,0.24338,0.267278,7.62356,1.04891,42.1429
32,0.151278,0.0386,0.015155,0.00634218,0.0594745,360,0.24338,0.267278,17.6363,1.04891,42.1429
33,0.199501,0.0386,0.0507824,0.00634218,0.199291,360,0.24338,0.267278,5.26319,1.04891,42.1429
34,0.275316,0.0386,0.017745,0.00634218,0.0696389,360,0.24338,0.267278,15.0621,1.04891,42.1429
35,0.184036,0.0386,0.025747,0.00634218,0.101042,360,0.24338,0.267278,10.3809,1.04891,42.1429
36,0.285648,0.0386,0.0161373,0.00634218,0.0633296,360,0.24338,0.267278,16.5627,1.04891,42.1429
37,0.129333,0.0386,0.0490009,0.00634218,0.1923,360,0.24338,0.267278,5.45454,1.04891,42.1429
38,0.247306,0.0386,0.0474368,0.00634218,0.186162,360,0.24338,0.267278,5.63439,1.04891,42.1429
39,0.462085,0.0386,0.0736495,0.00634218,0.289031,360,0.24338,0.267278,3.62905,1.04891,42.1429
40,0.549653,0.0386,0.0109517,0.00634218,0.042979,360,0.24338,0.267278,24.4052,1.04891,42.1429
41,0.254621,0.0386,0.0215563,0.00634218,0.0845959,360,0.24338,0.267278,12.399,1.04891,42.1429
42,0.111543,0.0386,0.140278,0.00634218,0.550509,360,0.24338,0.267278,1.90534,1.04891,42.1429
43,0.0725318,0.0386,0.0597938,0.00634218,0.234656,360,0.24338,0.267278,4.46998,1.04891,42.1429
44,0.537593,0.0386,0.0208811,0.00634218,0.0819462,360,0.24338,0.267278,12.8,1.04891,42.1429
45,0.225923,0.0386,0.173539,0.00634218,0.681041,360,0.24338,0.267278,1.54015,1.04891,42.1429
46,0.367139,0.0386,0.00627742,0.00634218,0.0246352,360,0.24338,0.267278,42.5776,1.04891,42.1429
47,0.285879,0.0386,0.00437542,0.00634218,0.017171,360,0.24338,0.267278,61.0862,1.04891,42.1429
48,0.161935,0.0386,0.0421082,0.00634218,0.16525,360,0.24338,0.267278,6.3474,1.04891,42.1429
49,0.107757,0.0386,0.0729999,0.00634218,0.286482,360,0.24338,0.267278,3.66134,1.04891,42.1429
50,0.160725,0.0386,0.0255624,0.00634218,0.100317,360,0.24338,0.267278,10.4559,1.04891,42.1429
51,0.243833,0.0386,0.00806537,0.00634218,0.0316519,360,0.24338,0.267278,33.1389,1.04891,42.1429
52,0.347597,0.0386,0.0664918,0.00634218,0.260942,360,0.24338,0.267278,4.0197,1.04891,42.1429
53,0.185023,0.0386,0.0347263,0.00634218,0.13628,360,0.24338,0.267278,7.6967,1.04891,42.1429
54,0.265107,0.0386,0.143238,0.00634218,0.562125,360,0.24338,0.267278,1.86597,1.04891,42.1429
55,0.38275,0.0386,0.00837002,0.00634218,0.0328475,360,0.24338,0.267278,31.9327,1.04891,42.1429
56,0.113245,0.0386,0.0238851,0.00634218,0.0937352,360,0.24338,0.267278,11.1901,1.04891,42.1429
57,0.225631,0.0386,0.207471,0.00634218,0.814203,360,0.24338,0.267278,1.28826,1.04891,42.1429
58,0.249386,0.0386,0.0130848,0.00634218,0.0513504,360,0.24338,0.267278,20.4265,1.04891,42.1429
59,0.16383,0.0386,0.0349352,0.00634218,0.137101,360,0.24338,0.267278,7.65065,1.04891,42.1429
60,0.111414,0.0386,0.0544154,0.00634218,0.213549,360,0.24338,0.267278,4.9118,1.04891,42.1429
61,0.537234,0.0386,0.0370739,0.00634218,0.145494,360,0.24338,0.267278,7.20932,1.04891,42.1429
62,0.29383,0.0386,0.326842,0.00634218,1.28267,360,0.24338,0.267278,0.817757,1.04891,42.1429
63,0.474223,0.0386,0.136063,0.00634218,0.533966,360,0.24338,0.267278,1.96437,1.04891,42.1429
64,0.275556,0.0386,0.007342,0.00634218,0.0288131,360,0.24338,0.267278,36.4039,1.04891,42.1429
65,0.27152,0.0386,0.0890998,0.00634218,0.349665,360,0.24338,0.267278,2.99975,1.04891,42.1429
66,0.27316,0.0386,0.0452641,0.00634218,0.177635,360,0.24338,0.267278,5.90485,1.04891,42.1429
67,0.0363147,0.0386,0.00529137,0.00634218,0.0207656,360,0.24338,0.267278,50.5119,1.04891,42.1429
68,0.192348,0.0386,0.0144699,0.00634218,0.0567861,360,0.24338,0.267278,18.4712,1.04891,42.1429
69,0.676398,0.0386,0.0139727,0.00634218,0.0548347,360,0.24338,0.267278,19.1286,1.04891,42.1429
70,0.0605562,0.0386,0.00795422,0.00634218,0.0312157,360,0.24338,0.267278,33.602,1.04891,42.1429
71,0.245247,0.0386,0.0321904,0.00634218,0.126328,360,0.24338,0.267278,8.30303,1.04891,42.1429
72,0.203217,0.0386,0.0327779,0.00634218,0.128634,360,0.24338,0.267278,8.1542,1.04891,42.1429
73,0.395485,0.0386,0.00904845,0.00634218,0.0355099,360,0.24338,0.267278,29.5385,1.04891,42.1429
74,0.291374,0.0386,0.0583346,0.00634218,0.228929,360,0.24338,0.267278,4.5818,1.04891,42.1429
75,0.599079,0.0386,0.111063,0.00634218,0.435858,360,0.24338,0.267278,2.40654,1.04891,42.1429
76,0.34197,0.0386,0.212571,0.00634218,0.834216,360,0.24338,0.267278,1.25736,1.04891,42.1429
77,0.125383,0.0386,0.0536562,0.00634218,0.210569,360,0.24338,0.267278,4.9813,1.04891,42.1429
78,0.605032,0.0386,0.0456204,0.00634218,0.179034,360,0.24338,0.267278,5.85873,1.04891,42.1429
79,0.0834588,0.0386,0.0856153,0.00634218,0.33599,360,0.24338,0.267278,3.12184,1.04891,42.1429
80,0.154154,0.0386,0.045345,0.00634218,0.177953,360,0.24338,0.267278,5.89431,1.04891,42.1429
81,0.160542,0.0386,0.143775,0.00634218,0.564234,360,0.24338,0.267278,1.859,1.04891,42.1429
82,0.175894,0.0386,0.0585825,0.00634218,0.229902,360,0.24338,0.267278,4.56241,1.04891,42.1429
83,0.721583,0.0386,0.0185246,0.00634218,0.0726983,360,0.24338,0.267278,14.4282,1.04891,42.1429
84,0.17708,0.0386,0.00395222,0.00634218,0.0155102,360,0.24338,0.267278,67.6271,1.04891,42.1429
85,0.313273,0.0386,0.0285866,0.00634218,0.112186,360,0.24338,0.267278,9.34974,1.04891,42.1429
86,0.127542,0.0386,0.0380704,0.00634218,0.149404,360,0.24338,0.267278,7.02061,1.04891,42.1429
87,0.0436163,0.0386,0.0517578,0.00634218,0.203119,360,0.24338,0.267278,5.16401,1.04891,42.1429
88,0.183452,0.0386,0.0414015,0.00634218,0.162477,360,0.24338,0.267278,6.45575,1.04891,42.1429
89,0.213121,0.0386,0.0260945,0.00634218,0.102406,360,0.24338,0.267278,10.2427,1.04891,42.1429
90,0.379362,0.0386,0.0186418,0.00634218,0.0731581,360,0.24338,0.267278,14.3376,1.04891,42.1429
91,0.277045,0.0386,0.0120468,0.00634218,0.0472767,360,0.24338,0.267278,22.1866,1.04891,42.1429
92,0.315317,0.0386,0.0498058,0.00634218,0.195459,360,0.24338,0.267278,5.36639,1.04891,42.1429
93,0.0970703,0.0386,0.0139388,0.00634218,0.0547019,360,0.24338,0.267278,19.175,1.04891,42.1429
94,0.270682,0.0386,0.077256,0.00634218,0.303185,360,0.24338,0.267278,3.45963,1.04891,42.1429
95,0.088982,0.0386,0.00942823,0.00634218,0.0370003,360,0.24338,0.267278,28.3486,1.04891,42.1429
96,0.132741,0.0386,0.0265599,0.00634218,0.104232,360,0.24338,0.267278,10.0632,1.04891,42.1429
97,0.112686,0.0386,0.00568249,0.00634218,0.0223005,360,0.24338,0.267278,47.0353,1.04891,42.1429
98,0.118447,0.0386,0.0496796,0.00634218,0.194963,360,0.24338,0.267278,5.38003,1.04891,42.1429
99,0.0954752,0.0386,0.0351902,0.00634218,0.138101,360,0.24338,0.267278,7.59524,1.04891,42.1429
100,0.279949,0.0386,0.0118042,0.00634218,0.0463247,360,0.24338,0.267278,22.6425,1.04891,42.1429
101,0.0614439,0.0386,0.0274519,0.00634218,0.107733,360,0.24338,0.267278,9.73621,1.04891,42.1429
102,0.149622,0.0386,0.126506,0.00634218,0.496464,360,0.24338,0.267278,2.11276,1.04891,42.1429
103,0.137228,0.0386,0.0358844,0.00634218,0.140826,360,0.24338,0.267278,7.44828,1.04891,42.1429
104,0.238382,0.0386,0.0335013,0.00634218,0.131473,360,0.24338,0.267278,7.97813,1.04891,42.1429
105,0.407867,0.0386,0.0434562,0.00634218,0.17054,360,0.24338,0.267278,6.1505,1.04891,42.1429
106,0.317411,0.0386,0.0275279,0.00634218,0.108031,360,0.24338,0.267278,9.70933,1.04891,42.1429
107,0.631094,0.0386,0.0469258,0.00634218,0.184157,360,0.24338,0.267278,5.69574,1.04891,42.1429
108,0.0822974,0.0386,0.00186682,0.00634218,0.00732619,360,0.24338,0.267278,143.172,1.04891,42.1429
109,0.339514,0.0386,0.181233,0.00634218,0.711235,360,0.24338,0.267278,1.47477,1.04891,42.1429
110,0.268582,0.0386,0.147892,0.00634218,0.580389,360,0.24338,0.267278,1.80725,1.04891,42.1429
111,0.206023,0.0386,0.103161,0.00634218,0.404846,360,0.24338,0.267278,2.59088,1.04891,42.1429
112,0.0513233,0.0386,0.0904432,0.00634218,0.354937,360,0.24338,0.267278,2.9552,1.04891,42.1429
113,0.341162,0.0386,0.019327,0.00634218,0.0758474,360,0.24338,0.267278,13.8292,1.04891,42.1429
114,0.240218,0.0386,0.0227903,0.00634218,0.0894386,360,0.24338,0.267278,11.7277,1.04891,42.1429
115,0.150694,0.0386,0.00229302,0.00634218,0.00899876,360,0.24338,0.267278,116.562,1.04891,42.1429
116,0.176434,0.0386,0.0201,0.00634218,0.0788807,360,0.24338,0.267278,13.2974,1.04891,42.1429
117,0.176858,0.0386,0.0650081,0.00634218,0.255119,360,0.24338,0.267278,4.11145,1.04891,42.1429
118,0.234323,0.0386,0.0122313,0.00634218,0.0480008,360,0.24338,0.267278,21.8519,1.04891,42.1429
119,0.451831,0.0386,0.0164689,0.00634218,0.0646307,360,0.24338,0.267278,16.2293,1.04891,42.1429
120,0.307993,0.0386,0.074167,0.00634218,0.291062,360,0.24338,0.267278,3.60372,1.04891,42.1429
121,0.251057,0.0386,0.213059,0.00634218,0.836134,360,0.24338,0.267278,1.25448,1.04891,42.1429
122,0.621441,0.0386,0.0103017,0.00634218,0.0404282,360,0.24338,0.267278,25.9449,1.04891,42.1429
123,0.247854,0.0386,0.0300875,0.00634218,0.118076,360,0.24338,0.267278,8.88335,1.04891,42.1429
124,0.213446,0.0386,0.170534,0.00634218,0.669246,360,0.24338,0.267278,1.5673,1.04891,42.1429
125,0.266694,0.0386,0.011189,0.00634218,0.0439102,360,0.24338,0.267278,23.8876,1.04891,42.1429
126,0.211686,0.0386,0.0579929,0.00634218,0.227589,360,0.24338,0.267278,4.60879,1.04891,42.1429
127,0.203049,0.0386,0.00844547,0.00634218,0.0331436,360,0.24338,0.267278,31.6474,1.04891,42.1429
128,0.190076,0.0386,0.0661686,0.00634218,0.259673,360,0.24338,0.267278,4.03934,1.04891,42.1429
129,0.325733,0.0386,0.051065,0.00634218,0.200401,360,0.24338,0.267278,5.23406,1.04891,42.1429
130,0.370816,0.0386,0.0170196,0.00634218,0.0667921,360,0.24338,0.267278,15.7041,1.04891,42.1429
131,0.117369,0.0386,0.0222634,0.00634218,0.0873708,360,0.24338,0.267278,12.0053,1.04891,42.1429
132,0.316953,0.0386,0.105347,0.00634218,0.413426,360,0.24338,0.267278,2.53712,1.04891,42.1429
133,0.29428,0.0386,0.0141136,0.00634218,0.0553875,360,0.24338,0.267278,18.9376,1.04891,42.1429
134,0.43257,0.0386,0.0107357,0.00634218,0.0421313,360,0.24338,0.267278,24.8962,1.04891,42.1429
135,0.397014,0.0386,0.0227584,0.00634218,0.0893133,360,0.24338,0.267278,11.7441,1.04891,42.1429
136,0.0931795,0.0386,0.0392173,0.00634218,0.153905,360,0.24338,0.267278,6.81529,1.04891,42.1429
137,0.550489,0.0386,0.0110744,0.00634218,0.0434606,360,0.24338,0.267278,24.1347,1.04891,42.1429
138,0.161796,0.0386,0.0391538,0.00634218,0.153656,360,0.24338,0.267278,6.82634,1.04891,42.1429
139,0.180562,0.0386,0.0809086,0.00634218,0.317519,360,0.24338,0.267278,3.30345,1.04891,42.1429
140,0.263661,0.0386,0.126947,0.00634218,0.498193,360,0.24338,0.267278,2.10543,1.04891,42.1429
141,0.147489,0.0386,0.0138497,0.00634218,0.0543519,360,0.24338,0.267278,19.2985,1.04891,42.1429
142,0.120864,0.0386,0.0218511,0.00634218,0.0857528,360,0.24338,0.267278,12.2318,1.04891,42.1429
143,0.091635,0.0386,0.0522675,0.00634218,0.20512,360,0.24338,0.267278,5.11364,1.04891,42.1429
144,0.456769,0.0386,0.0289241,0.00634218,0.11351,360,0.24338,0.267278,9.24066,1.04891,42.1429
145,0.0356465,0.0386,0.0544501,0.00634218,0.213685,360,0.24338,0.267278,4.90867,1.04891,42.1429
146,0.304206,0.0386,0.0322992,0.00634218,0.126756,360,0.24338,0.267278,8.27504,1.04891,42.1429
147,0.457773,0.0386,0.0129492,0.00634218,0.0508183,360,0.24338,0.267278,20.6404,1.04891,42.1429
148,0.276232,0.0386,0.00891583,0.00634218,0.0349894,360,0.24338,0.267278,29.9779,1.04891,42.1429
149,0.231609,0.0386,0.0677905,0.00634218,0.266038,360,0.24338,0.267278,3.9427,1.04891,42.1429
150,0.194644,0.0386,0.0556184,0.00634218,0.21827,360,0.24338,0.267278,4.80556,1.04891,42.1429
151,0.170424,0.0386,0.103576,0.00634218,0.406477,360,0.24338,0.267278,2.58049,1.04891,42.1429
152,0.243366,0.0386,0.0243889,0.00634218,0.0957122,360,0.24338,0.267278,10.959,1.04891,42.1429
153,0.257507,0.0386,0.0843893,0.00634218,0.331179,360,0.24338,0.267278,3.1672,1.04891,42.1429
154,0.260088,0.0386,0.0178032,0.00634218,0.0698671,360,0.24338,0.267278,15.0129,1.04891,42.1429
155,0.301814,0.0386,0.0123181,0.00634218,0.0483415,360,0.24338,0.267278,21.6979,1.04891,42.1429
156,0.223508,0.0386,0.0275457,0.00634218,0.108101,360,0.24338,0.267278,9.70305,1.04891,42.1429
157,0.231298,0.0386,0.0137399,0.00634218,0.0539212,360,0.24338,0.267278,19.4526,1.04891,42.1429
158,0.345591,0.0386,0.0136105,0.00634218,0.0534132,360,0.24338,0.267278,19.6376,1.04891,42.1429
159,0.275328,0.0386,0.0160811,0.00634218,0.0631091,360,0.24338,0.267278,16.6206,1.04891,42.1429
160,0.0735646,0.0386,0.0640554,0.00634218,0.25138,360,0.24338,0.267278,4.1726,1.04891,42.1429
161,0.488419,0.0386,0.0314272,0.00634218,0.123334,360,0.24338,0.267278,8.50465,1.04891,42.1429
162,0.355681,0.0386,0.0315492,0.00634218,0.123812,360,0.24338,0.267278,8.47177,1.04891,42.1429
163,0.463462,0.0386,0.00419469,0.00634218,0.0164617,360,0.24338,0.267278,63.718,1.04891,42.1429
164,0.311303,0.0386,0.0110309,0.00634218,0.0432899,360,0.24338,0.267278,24.2298,1.04891,42.1429
165,0.155969,0.0386,0.018722,0.00634218,0.0734728,360,0.24338,0.267278,14.2761,1.04891,42.1429
166,0.269606,0.0386,0.0132265,0.00634218,0.0519062,360,0.24338,0.267278,20.2078,1.04891,42.1429
167,0.194429,0.0386,0.0831852,0.00634218,0.326454,360,0.24338,0.267278,3.21304,1.04891,42.1429
168,0.30747,0.0386,0.105166,0.00634218,0.412716,360,0.24338,0.267278,2.54148,1.04891,42.1429
169,0.399938,0.0386,0.137658,0.00634218,0.540226,360,0.24338,0.267278,1.94161,1.04891,42.1429
170,0.152807,0.0386,0.00379362,0.00634218,0.0148877,360,0.24338,0.267278,70.4545,1.04891,42.1429
171,0.291702,0.0386,0.00716169,0.00634218,0.0281055,360,0.24338,0.267278,37.3205,1.04891,42.1429
172,0.335431,0.0386,0.201263,0.00634218,0.789841,360,0.24338,0.267278,1.328,1.04891,42.1429
173,0.240785,0.0386,0.00961316,0.00634218,0.0377261,360,0.24338,0.267278,27.8033,1.04891,42.1429
174,0.218873,0.0386,0.260664,0.00634218,1.02295,360,0.24338,0.267278,1.02537,1.04891,42.1429
175,0.0595153,0.0386,0.0180243,0.00634218,0.0707349,360,0.24338,0.267278,14.8287,1.04891,42.1429
176,0.427159,0.0386,0.00572835,0.00634218,0.0224804,360,0.24338,0.267278,46.6587,1.04891,42.1429
177,0.429644,0.0386,0.0281174,0.00634218,0.110344,360,0.24338,0.267278,9.50579,1.04891,42.1429
178,0.109544,0.0386,0.0127672,0.00634218,0.0501037,360,0.24338,0.267278,20.9348,1.04891,42.1429
179,0.17148,0.0386,0.00546414,0.00634218,0.0214436,360,0.24338,0.267278,48.9148,1.04891,42.1429
180,0.369469,0.0386,0.0428331,0.00634218,0.168095,360,0.24338,0.267278,6.23997,1.04891,42.1429
181,0.143096,0.0386,0.0120779,0.00634218,0.0473988,360,0.24338,0.267278,22.1294,1.04891,42.1429
182,0.335888,0.0386,0.0129805,0.00634218,0.0509408,360,0.24338,0.267278,20.5907,1.04891,42.1429
183,0.20879,0.0386,0.129726,0.00634218,0.509101,360,0.24338,0.267278,2.06032,1.04891,42.1429
184,0.304506,0.0386,0.160018,0.00634218,0.627977,360,0.24338,0.267278,1.6703,1.04891,42.1429
185,0.519224,0.0386,0.004658,0.00634218,0.0182799,360,0.24338,0.267278,57.3803,1.04891,42.1429
186,0.203192,0.0386,0.0166485,0.00634218,0.0653356,360,0.24338,0.267278,16.0542,1.04891,42.1429
187,0.286856,0.0386,0.0294039,0.00634218,0.115393,360,0.24338,0.267278,9.08985,1.04891,42.1429
188,0.102227,0.0386,0.0160875,0.00634218,0.0631342,360,0.24338,0.267278,16.614,1.04891,42.1429
189,0.118346,0.0386,0.0141824,0.00634218,0.0556578,360,0.24338,0.267278,18.8457,1.04891,42.1429
190,0.176227,0.0386,0.0305784,0.00634218,0.120003,360,0.24338,0.267278,8.74072,1.04891,42.1429
191,0.480899,0.0386,0.0203557,0.00634218,0.0798842,360,0.24338,0.267278,13.1304,1.04891,42.1429
192,0.262447,0.0386,0.0293055,0.00634218,0.115007,360,0.24338,0.267278,9.12039,1.04891,42.1429
193,0.211704,0.0386,0.0162996,0.00634218,0.0639664,360,0.24338,0.267278,16.3978,1.04891,42.1429
194,0.358107,0.0386,0.00693183,0.00634218,0.0272034,360,0.24338,0.267278,38.558,1.04891,42.1429
195,0.298648,0.0386,0.12281,0.00634218,0.481958,360,0.24338,0.267278,2.17635,1.04891,42.1429
196,0.140614,0.0386,0.0113031,0.00634218,0.0443581,360,0.24338,0.267278,23.6464,1.04891,42.1429
197,0.0342879,0.0386,0.0173042,0.00634218,0.0679088,360,0.24338,0.267278,15.4458,1.04891,42.1429
198,0.190592,0.0386,0.0217819,0.00634218,0.0854814,360,0.24338,0.267278,12.2706,1.04891,42.1429
199,0.224563,0.0386,0.220684,0.00634218,0.866055,360,0.24338,0.267278,1.21113,1.04891,42.1429
200,0.387225,0.0386,0.00887272,0.00634218,0.0348203,360,0.24338,0.267278,30.1235,1.04891,42.1429
201,0.0327696,0.0386,0.00251142,0.00634218,0.00985586,360,0.24338,0.267278,106.425,1.04891,42.1429
202,0.168017,0.0386,0.0206035,0.00634218,0.0808568,360,0.24338,0.267278,12.9724,1.04891,42.1429
203,0.60404,0.0386,0.0520502,0.00634218,0.204267,360,0.24338,0.267278,5.13499,1.04891,42.1429
204,0.259903,0.0386,0.0101339,0.00634218,0.0397697,360,0.24338,0.267278,26.3746,1.04891,42.1429
205,0.377946,0.0386,0.155827,0.00634218,0.61153,360,0.24338,0.267278,1.71522,1.04891,42.1429
206,0.255941,0.0386,0.0126095,0.00634218,0.049485,360,0.24338,0.267278,21.1965,1.04891,42.1429
207,0.579267,0.0386,0.010265,0.00634218,0.0402841,360,0.24338,0.267278,26.0378,1.04891,42.1429
208,0.0279877,0.0386,0.387383,0.00634218,1.52025,360,0.24338,0.267278,0.689957,1.04891,42.1429
209,0.331277,0.0386,0.0145596,0.00634218,0.0571381,360,0.24338,0.267278,18.3574,1.04891,42.1429
210,0.81125,0.0386,0.0123869,0.00634218,0.0486113,360,0.24338,0.267278,21.5775,1.04891,42.1429
211,0.317083,0.0386,0.00812136,0.00634218,0.0318716,360,0.24338,0.267278,32.9104,1.04891,42.1429
212,0.286835,0.0386,0.150182,0.00634218,0.589376,360,0.24338,0.267278,1.77969,1.04891,42.1429
213,0.182528,0.0386,0.0222203,0.00634218,0.0872018,360,0.24338,0.267278,12.0285,1.04891,42.1429
214,0.167403,0.0386,0.00855747,0.00634218,0.0335831,360,0.24338,0.267278,31.2332,1.04891,42.1429
215,0.137926,0.0386,0.0587081,0.00634218,0.230395,360,0.24338,0.267278,4.55266,1.04891,42.1429
216,0.198398,0.0386,0.0814029,0.00634218,0.319459,360,0.24338,0.267278,3.28339,1.04891,42.1429
217,0.0914206,0.0386,0.105328,0.00634218,0.41335,360,0.24338,0.267278,2.53758,1.04891,42.1429
218,0.185611,0.0386,0.0659675,0.00634218,0.258884,360,0.24338,0.267278,4.05165,1.04891,42.1429
219,0.538322,0.0386,0.127167,0.00634218,0.499055,360,0.24338,0.267278,2.10179,1.04891,42.1429
220,0.453187,0.0386,0.0562953,0.00634218,0.220926,360,0.24338,0.267278,4.74777,1.04891,42.1429
221,0.338336,0.0386,0.0134666,0.00634218,0.0528488,360,0.24338,0.267278,19.8474,1.04891,42.1429
222,0.401529,0.0386,0.120823,0.00634218,0.47416,360,0.24338,0.267278,2.21214,1.04891,42.1429
223,0.157152,0.0386,0.0434095,0.00634218,0.170357,360,0.24338,0.267278,6.15711,1.04891,42.1429
224,0.43773,0.0386,0.0690125,0.00634218,0.270834,360,0.24338,0.267278,3.87289,1.04891,42.1429
225,0.0259007,0.0386,0.0371566,0.00634218,0.145818,360,0.24338,0.267278,7.19326,1.04891,42.1429
226,0.318594,0.0386,0.0204694,0.00634218,0.0803303,360,0.24338,0.267278,13.0574,1.04891,42.1429
227,0.315195,0.0386,0.0909177,0.00634218,0.356799,360,0.24338,0.267278,2.93977,1.04891,42.1429
228,0.177747,0.0386,0.0601527,0.00634218,0.236064,360,0.24338,0.267278,4.44332,1.04891,42.1429
229,0.244899,0.0386,0.00440084,0.00634218,0.0172707,360,0.24338,0.267278,60.7333,1.04891,42.1429
230,0.830821,0.0386,0.0480546,0.00634218,0.188586,360,0.24338,0.267278,5.56196,1.04891,42.1429
231,0.106022,0.0386,0.082391,0.00634218,0.323337,360,0.24338,0.267278,3.24401,1.04891,42.1429
232,0.534971,0.0386,0.0114701,0.00634218,0.0450135,360,0.24338,0.267278,23.3021,1.04891,42.1429
233,0.287518,0.0386,0.0984139,0.00634218,0.386217,360,0.24338,0.267278,2.71585,1.04891,42.1429
234,0.261741,0.0386,0.123253,0.00634218,0.483698,360,0.24338,0.267278,2.16852,1.04891,42.1429
235,0.201736,0.0386,0.254451,0.00634218,0.998572,360,0.24338,0.267278,1.05041,1.04891,42.1429
236,0.222234,0.0386,0.0107042,0.00634218,0.0420077,360,0.24338,0.267278,24.9694,1.04891,42.1429
237,0.269231,0.0386,0.0760443,0.00634218,0.29843,360,0.24338,0.267278,3.51476,1.04891,42.1429
238,0.245944,0.0386,0.0309446,0.00634218,0.12144,360,0.24338,0.267278,8.63728,1.04891,42.1429
239,0.347913,0.0386,0.0298182,0.00634218,0.117019,360,0.24338,0.267278,8.96357,1.04891,42.1429
240,0.273627,0.0386,0.08046,0.00634218,0.315759,360,0.24338,0.267278,3.32187,1.04891,42.1429
241,0.103309,0.0386,0.127705,0.00634218,0.501169,360,0.24338,0.267278,2.09293,1.04891,42.1429
242,0.153275,0.0386,0.0576264,0.00634218,0.22615,360,0.24338,0.267278,4.63811,1.04891,42.1429
243,0.171631,0.0386,0.0294123,0.00634218,0.115426,360,0.24338,0.267278,9.08727,1.04891,42.1429
244,0.318247,0.0386,0.0377193,0.00634218,0.148026,360,0.24338,0.267278,7.08596,1.04891,42.1429
