PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
40,0.257702,0.0386,0.291891,0.00590206,1.1455,480,0.24338,0.33164,1.13618,1.30149,56.1905
41,0.151994,0.0386,0.0977277,0.00590206,0.383525,480,0.24338,0.33164,3.39351,1.30149,56.1905
42,0.458392,0.0386,0.152174,0.00590206,0.597196,480,0.24338,0.33164,2.17934,1.30149,56.1905
43,0.0502761,0.0386,0.00397549,0.00590206,0.0156015,480,0.24338,0.33164,83.4211,1.30149,56.1905
44,0.20834,0.0386,0.0164111,0.00590206,0.064404,480,0.24338,0.33164,20.2083,1.30149,56.1905
45,0.158065,0.0386,0.0181942,0.00590206,0.0714017,480,0.24338,0.33164,18.2278,1.30149,56.1905
46,0.0363264,0.0386,0.00136219,0.00590206,0.0053458,480,0.24338,0.33164,243.461,1.30149,56.1905
47,0.548379,0.0386,0.0531463,0.00590206,0.208568,480,0.24338,0.33164,6.24013,1.30149,56.1905
48,0.364587,0.0386,0.0162441,0.00590206,0.0637486,480,0.24338,0.33164,20.416,1.30149,56.1905
49,0.233872,0.0386,0.0303749,0.00590206,0.119204,480,0.24338,0.33164,10.9182,1.30149,56.1905
50,0.208219,0.0386,0.0839953,0.00590206,0.329633,480,0.24338,0.33164,3.94831,1.30149,56.1905
51,0.546692,0.0386,0.0813819,0.00590206,0.319376,480,0.24338,0.33164,4.07511,1.30149,56.1905
52,0.269433,0.0386,0.00963681,0.00590206,0.0378189,480,0.24338,0.33164,34.4138,1.30149,56.1905
53,0.191019,0.0386,0.00328164,0.00590206,0.0128785,480,0.24338,0.33164,101.059,1.30149,56.1905
54,0.14349,0.0386,0.0118962,0.00590206,0.0466858,480,0.24338,0.33164,27.8777,1.30149,56.1905
55,0.489549,0.0386,0.0134074,0.00590206,0.0526161,480,0.24338,0.33164,24.7356,1.30149,56.1905
56,0.15272,0.0386,0.0335766,0.00590206,0.131769,480,0.24338,0.33164,9.8771,1.30149,56.1905
57,0.204581,0.0386,0.232243,0.00590206,0.91142,480,0.24338,0.33164,1.42798,1.30149,56.1905
58,0.121989,0.0386,0.0166183,0.00590206,0.0652173,480,0.24338,0.33164,19.9562,1.30149,56.1905
59,0.0975569,0.0386,0.0359319,0.00590206,0.141012,480,0.24338,0.33164,9.22967,1.30149,56.1905
60,0.0968278,0.0386,0.0241786,0.00590206,0.0948869,480,0.24338,0.33164,13.7163,1.30149,56.1905
61,0.309576,0.0386,0.0107621,0.00590206,0.042235,480,0.24338,0.33164,30.8155,1.30149,56.1905
62,0.470121,0.0386,0.01982,0.00590206,0.077782,480,0.24338,0.33164,16.7326,1.30149,56.1905
63,0.0967932,0.0386,0.0147536,0.00590206,0.0578993,480,0.24338,0.33164,22.4786,1.30149,56.1905
64,0.244525,0.0386,0.0183511,0.00590206,0.0720174,480,0.24338,0.33164,18.0719,1.30149,56.1905
65,0.435829,0.0386,0.0200405,0.00590206,0.0786472,480,0.24338,0.33164,16.5485,1.30149,56.1905
66,0.280676,0.0386,0.0578751,0.00590206,0.227126,480,0.24338,0.33164,5.73026,1.30149,56.1905
67,0.368168,0.0386,0.0623051,0.00590206,0.244511,480,0.24338,0.33164,5.32283,1.30149,56.1905
68,0.303872,0.0386,0.3939,0.00590206,1.54583,480,0.24338,0.33164,0.841939,1.30149,56.1905
69,0.520998,0.0386,0.158634,0.00590206,0.622546,480,0.24338,0.33164,2.0906,1.30149,56.1905
70,0.0548098,0.0386,0.0148754,0.00590206,0.0583772,480,0.24338,0.33164,22.2945,1.30149,56.1905
71,0.326528,0.0386,0.0121936,0.00590206,0.0478529,480,0.24338,0.33164,27.1978,1.30149,56.1905
72,0.122615,0.0386,0.0862314,0.00590206,0.338408,480,0.24338,0.33164,3.84593,1.30149,56.1905
73,0.573658,0.0386,0.00505292,0.00590206,0.0198298,480,0.24338,0.33164,65.6333,1.30149,56.1905
74,0.115504,0.0386,0.00501228,0.00590206,0.0196703,480,0.24338,0.33164,66.1655,1.30149,56.1905
75,0.606858,0.0386,0.0821566,0.00590206,0.322417,480,0.24338,0.33164,4.03668,1.30149,56.1905
76,0.231849,0.0386,0.0054393,0.00590206,0.0213461,480,0.24338,0.33164,60.971,1.30149,56.1905
77,0.190015,0.0386,0.069098,0.00590206,0.271169,480,0.24338,0.33164,4.79956,1.30149,56.1905
78,0.198882,0.0386,0.00987676,0.00590206,0.0387605,480,0.24338,0.33164,33.5778,1.30149,56.1905
79,0.46076,0.0386,0.007176,0.00590206,0.0281616,480,0.24338,0.33164,46.2151,1.30149,56.1905
80,0.406086,0.0386,0.0241837,0.00590206,0.0949068,480,0.24338,0.33164,13.7134,1.30149,56.1905
81,0.487868,0.0386,0.0169848,0.00590206,0.0666553,480,0.24338,0.33164,19.5257,1.30149,56.1905
82,0.314115,0.0386,0.0533013,0.00590206,0.209176,480,0.24338,0.33164,6.22198,1.30149,56.1905
83,0.0886054,0.0386,0.0743765,0.00590206,0.291884,480,0.24338,0.33164,4.45893,1.30149,56.1905
84,0.148077,0.0386,0.00720394,0.00590206,0.0282713,480,0.24338,0.33164,46.0358,1.30149,56.1905
85,0.2958,0.0386,0.0072707,0.00590206,0.0285333,480,0.24338,0.33164,45.6132,1.30149,56.1905
86,0.165009,0.0386,0.0487753,0.00590206,0.191415,480,0.24338,0.33164,6.79934,1.30149,56.1905
87,0.12025,0.0386,0.0275712,0.00590206,0.108201,480,0.24338,0.33164,12.0285,1.30149,56.1905
88,0.0382456,0.0386,0.13451,0.00590206,0.527874,480,0.24338,0.33164,2.46554,1.30149,56.1905
89,0.203844,0.0386,0.22244,0.00590206,0.872948,480,0.24338,0.33164,1.49092,1.30149,56.1905
90,0.149844,0.0386,0.0203639,0.00590206,0.0799166,480,0.24338,0.33164,16.2856,1.30149,56.1905
91,0.498319,0.0386,0.0533635,0.00590206,0.209421,480,0.24338,0.33164,6.21473,1.30149,56.1905
92,0.305634,0.0386,0.693943,0.00590206,2.72332,480,0.24338,0.33164,0.477906,1.30149,56.1905
93,0.448605,0.0386,0.0213499,0.00590206,0.0837859,480,0.24338,0.33164,15.5336,1.30149,56.1905
94,0.273613,0.0386,0.00526235,0.00590206,0.0206517,480,0.24338,0.33164,63.0212,1.30149,56.1905
95,0.187105,0.0386,0.0306618,0.00590206,0.12033,480,0.24338,0.33164,10.8161,1.30149,56.1905
96,0.171233,0.0386,0.0560087,0.00590206,0.219802,480,0.24338,0.33164,5.92122,1.30149,56.1905
97,0.301237,0.0386,0.0079843,0.00590206,0.0313337,480,0.24338,0.33164,41.5365,1.30149,56.1905
98,0.201629,0.0386,0.0296649,0.00590206,0.116417,480,0.24338,0.33164,11.1795,1.30149,56.1905
99,0.247408,0.0386,0.067164,0.00590206,0.26358,480,0.24338,0.33164,4.93776,1.30149,56.1905
100,0.0515109,0.0386,0.0483857,0.00590206,0.189886,480,0.24338,0.33164,6.85408,1.30149,56.1905
101,0.259681,0.0386,0.0180636,0.00590206,0.0708892,480,0.24338,0.33164,18.3595,1.30149,56.1905
102,0.235542,0.0386,0.00917008,0.00590206,0.0359872,480,0.24338,0.33164,36.1654,1.30149,56.1905
103,0.386476,0.0386,0.0177854,0.00590206,0.0697974,480,0.24338,0.33164,18.6467,1.30149,56.1905
104,0.706429,0.0386,0.0343309,0.00590206,0.134729,480,0.24338,0.33164,9.66011,1.30149,56.1905
105,0.231247,0.0386,0.140505,0.00590206,0.551401,480,0.24338,0.33164,2.36034,1.30149,56.1905
106,0.348263,0.0386,0.0304809,0.00590206,0.11962,480,0.24338,0.33164,10.8802,1.30149,56.1905
107,0.545671,0.0386,0.0318834,0.00590206,0.125124,480,0.24338,0.33164,10.4016,1.30149,56.1905
108,0.898894,0.0386,0.012576,0.00590206,0.0493536,480,0.24338,0.33164,26.3708,1.30149,56.1905
109,0.352979,0.0386,0.559566,0.00590206,2.19597,480,0.24338,0.33164,0.592673,1.30149,56.1905
110,0.260915,0.0386,0.183414,0.00590206,0.719793,480,0.24338,0.33164,1.80815,1.30149,56.1905
111,0.479528,0.0386,0.0168714,0.00590206,0.0662103,480,0.24338,0.33164,19.657,1.30149,56.1905
112,0.221279,0.0386,0.027802,0.00590206,0.109107,480,0.24338,0.33164,11.9286,1.30149,56.1905
113,0.111139,0.0386,0.062703,0.00590206,0.246073,480,0.24338,0.33164,5.28905,1.30149,56.1905
114,0.113718,0.0386,0.0234691,0.00590206,0.0921025,480,0.24338,0.33164,14.1309,1.30149,56.1905
115,0.350376,0.0386,0.092815,0.00590206,0.364245,480,0.24338,0.33164,3.57313,1.30149,56.1905
116,0.305832,0.0386,0.0324106,0.00590206,0.127193,480,0.24338,0.33164,10.2325,1.30149,56.1905
117,0.160314,0.0386,0.0431294,0.00590206,0.169258,480,0.24338,0.33164,7.68941,1.30149,56.1905
118,0.202786,0.0386,0.0128451,0.00590206,0.0504095,480,0.24338,0.33164,25.8184,1.30149,56.1905
119,0.235262,0.0386,0.192869,0.00590206,0.7569,480,0.24338,0.33164,1.7195,1.30149,56.1905
120,0.126207,0.0386,0.0171706,0.00590206,0.0673845,480,0.24338,0.33164,19.3144,1.30149,56.1905
121,0.15766,0.0386,0.0162322,0.00590206,0.0637019,480,0.24338,0.33164,20.431,1.30149,56.1905
122,0.146679,0.0386,0.0444774,0.00590206,0.174548,480,0.24338,0.33164,7.45637,1.30149,56.1905
123,0.188683,0.0386,0.0481491,0.00590206,0.188957,480,0.24338,0.33164,6.88776,1.30149,56.1905
124,0.291008,0.0386,0.0190868,0.00590206,0.0749046,480,0.24338,0.33164,17.3753,1.30149,56.1905
125,0.172225,0.0386,0.0218972,0.00590206,0.0859337,480,0.24338,0.33164,15.1453,1.30149,56.1905
126,0.0951954,0.0386,0.0818373,0.00590206,0.321164,480,0.24338,0.33164,4.05243,1.30149,56.1905
127,0.0437466,0.0386,0.0103908,0.00590206,0.040778,480,0.24338,0.33164,31.9165,1.30149,56.1905
128,0.144739,0.0386,0.0126084,0.00590206,0.0494806,480,0.24338,0.33164,26.3031,1.30149,56.1905
129,0.189679,0.0386,0.0143242,0.00590206,0.0562141,480,0.24338,0.33164,23.1524,1.30149,56.1905
130,0.174727,0.0386,0.0454103,0.00590206,0.178209,480,0.24338,0.33164,7.30318,1.30149,56.1905
131,0.230821,0.0386,0.144476,0.00590206,0.566983,480,0.24338,0.33164,2.29547,1.30149,56.1905
132,0.595793,0.0386,0.109625,0.00590206,0.430216,480,0.24338,0.33164,3.02521,1.30149,56.1905
133,0.204594,0.0386,0.029296,0.00590206,0.11497,480,0.24338,0.33164,11.3203,1.30149,56.1905
134,0.277959,0.0386,0.0155735,0.00590206,0.061117,480,0.24338,0.33164,21.2951,1.30149,56.1905
135,0.195459,0.0386,0.0187615,0.00590206,0.0736281,480,0.24338,0.33164,17.6766,1.30149,56.1905
136,0.0822453,0.0386,0.0764598,0.00590206,0.30006,480,0.24338,0.33164,4.33744,1.30149,56.1905
137,0.195678,0.0386,0.0267668,0.00590206,0.105044,480,0.24338,0.33164,12.39,1.30149,56.1905
138,0.320439,0.0386,0.0213949,0.00590206,0.0839626,480,0.24338,0.33164,15.5009,1.30149,56.1905
139,0.412411,0.0386,0.0065335,0.00590206,0.0256402,480,0.24338,0.33164,50.7599,1.30149,56.1905
140,0.223099,0.0386,0.0221097,0.00590206,0.0867679,480,0.24338,0.33164,14.9997,1.30149,56.1905
141,0.680404,0.0386,0.00681601,0.00590206,0.0267489,480,0.24338,0.33164,48.656,1.30149,56.1905
142,0.309149,0.0386,0.0117598,0.00590206,0.0461503,480,0.24338,0.33164,28.2012,1.30149,56.1905
143,0.196183,0.0386,0.0262466,0.00590206,0.103003,480,0.24338,0.33164,12.6355,1.30149,56.1905
144,0.0697588,0.0386,0.0892603,0.00590206,0.350295,480,0.24338,0.33164,3.71542,1.30149,56.1905
145,0.178341,0.0386,0.020443,0.00590206,0.0802269,480,0.24338,0.33164,16.2227,1.30149,56.1905
146,0.0656037,0.0386,0.0639279,0.00590206,0.25088,480,0.24338,0.33164,5.18771,1.30149,56.1905
147,0.527065,0.0386,0.0263343,0.00590206,0.103347,480,0.24338,0.33164,12.5935,1.30149,56.1905
148,0.273828,0.0386,0.0160404,0.00590206,0.0629491,480,0.24338,0.33164,20.6753,1.30149,56.1905
149,0.542299,0.0386,0.0700488,0.00590206,0.274901,480,0.24338,0.33164,4.73441,1.30149,56.1905
150,0.128857,0.0386,0.00514508,0.00590206,0.0201915,480,0.24338,0.33164,64.4576,1.30149,56.1905
151,0.268492,0.0386,0.0365885,0.00590206,0.143588,480,0.24338,0.33164,9.06405,1.30149,56.1905
152,0.269333,0.0386,0.0614612,0.00590206,0.2412,480,0.24338,0.33164,5.39592,1.30149,56.1905
153,0.115519,0.0386,0.0403037,0.00590206,0.158169,480,0.24338,0.33164,8.22852,1.30149,56.1905
154,0.299209,0.0386,0.0276308,0.00590206,0.108435,480,0.24338,0.33164,12.0025,1.30149,56.1905
155,0.216906,0.0386,0.00970195,0.00590206,0.0380745,480,0.24338,0.33164,34.1828,1.30149,56.1905
156,0.472944,0.0386,0.0830588,0.00590206,0.325958,480,0.24338,0.33164,3.99283,1.30149,56.1905
157,0.195893,0.0386,0.00913415,0.00590206,0.0358462,480,0.24338,0.33164,36.3077,1.30149,56.1905
158,0.663654,0.0386,0.0126473,0.00590206,0.0496332,480,0.24338,0.33164,26.2222,1.30149,56.1905
159,0.637889,0.0386,0.0169373,0.00590206,0.0664691,480,0.24338,0.33164,19.5804,1.30149,56.1905
160,0.540232,0.0386,0.0519075,0.00590206,0.203707,480,0.24338,0.33164,6.38906,1.30149,56.1905
161,0.0147368,0.0386,0.0266222,0.00590206,0.104477,480,0.24338,0.33164,12.4573,1.30149,56.1905
162,0.186445,0.0386,0.123222,0.00590206,0.483575,480,0.24338,0.33164,2.6914,1.30149,56.1905
163,0.280301,0.0386,0.0528013,0.00590206,0.207214,480,0.24338,0.33164,6.2809,1.30149,56.1905
164,0.250543,0.0386,0.0433806,0.00590206,0.170244,480,0.24338,0.33164,7.64488,1.30149,56.1905
165,0.461702,0.0386,0.0050915,0.00590206,0.0199812,480,0.24338,0.33164,65.136,1.30149,56.1905
166,0.0779019,0.0386,0.0113517,0.00590206,0.0445487,480,0.24338,0.33164,29.215,1.30149,56.1905
167,0.772555,0.0386,0.0343656,0.00590206,0.134865,480,0.24338,0.33164,9.65033,1.30149,56.1905
168,0.181499,0.0386,0.00329909,0.00590206,0.012947,480,0.24338,0.33164,100.524,1.30149,56.1905
169,0.149056,0.0386,0.00639972,0.00590206,0.0251152,480,0.24338,0.33164,51.821,1.30149,56.1905
170,0.498188,0.0386,0.175783,0.00590206,0.689847,480,0.24338,0.33164,1.88664,1.30149,56.1905
171,0.294734,0.0386,0.027146,0.00590206,0.106532,480,0.24338,0.33164,12.2169,1.30149,56.1905
172,0.0852616,0.0386,0.0645874,0.00590206,0.253468,480,0.24338,0.33164,5.13474,1.30149,56.1905
173,0.102186,0.0386,0.00367813,0.00590206,0.0144345,480,0.24338,0.33164,90.1654,1.30149,56.1905
174,0.367075,0.0386,0.0217167,0.00590206,0.0852256,480,0.24338,0.33164,15.2711,1.30149,56.1905
175,0.400915,0.0386,0.0161295,0.00590206,0.0632988,480,0.24338,0.33164,20.5611,1.30149,56.1905
176,0.524297,0.0386,0.00248725,0.00590206,0.00976102,480,0.24338,0.33164,133.336,1.30149,56.1905
177,0.153097,0.0386,0.0571769,0.00590206,0.224386,480,0.24338,0.33164,5.80024,1.30149,56.1905
178,0.12628,0.0386,0.0495027,0.00590206,0.194269,480,0.24338,0.33164,6.69942,1.30149,56.1905
179,0.312303,0.0386,0.033835,0.00590206,0.132783,480,0.24338,0.33164,9.80168,1.30149,56.1905
180,0.0181233,0.0386,0.0115444,0.00590206,0.0453049,480,0.24338,0.33164,28.7274,1.30149,56.1905
181,0.115606,0.0386,0.0119242,0.00590206,0.0467957,480,0.24338,0.33164,27.8122,1.30149,56.1905
182,0.182051,0.0386,0.044942,0.00590206,0.176371,480,0.24338,0.33164,7.37927,1.30149,56.1905
183,0.417945,0.0386,0.11743,0.00590206,0.460843,480,0.24338,0.33164,2.82415,1.30149,56.1905
184,0.34208,0.0386,0.195133,0.00590206,0.765785,480,0.24338,0.33164,1.69955,1.30149,56.1905
185,0.421974,0.0386,0.0586466,0.00590206,0.230154,480,0.24338,0.33164,5.65488,1.30149,56.1905
186,0.415337,0.0386,0.0220148,0.00590206,0.0863954,480,0.24338,0.33164,15.0644,1.30149,56.1905
187,0.25395,0.0386,0.119722,0.00590206,0.469839,480,0.24338,0.33164,2.77008,1.30149,56.1905
188,0.169888,0.0386,0.0242322,0.00590206,0.0950974,480,0.24338,0.33164,13.6859,1.30149,56.1905
189,0.260623,0.0386,0.0195016,0.00590206,0.0765325,480,0.24338,0.33164,17.0058,1.30149,56.1905
190,0.175879,0.0386,0.0268062,0.00590206,0.105199,480,0.24338,0.33164,12.3718,1.30149,56.1905
191,0.160119,0.0386,0.0366912,0.00590206,0.143992,480,0.24338,0.33164,9.03868,1.30149,56.1905
192,0.119046,0.0386,0.066386,0.00590206,0.260526,480,0.24338,0.33164,4.99563,1.30149,56.1905
193,0.122201,0.0386,0.00878364,0.00590206,0.0344707,480,0.24338,0.33164,37.7565,1.30149,56.1905
194,0.0517932,0.0386,0.0619178,0.00590206,0.242991,480,0.24338,0.33164,5.35613,1.30149,56.1905
195,0.288863,0.0386,0.191322,0.00590206,0.750827,480,0.24338,0.33164,1.73341,1.30149,56.1905
196,0.459122,0.0386,0.00914348,0.00590206,0.0358829,480,0.24338,0.33164,36.2706,1.30149,56.1905
197,0.0848836,0.0386,0.0175253,0.00590206,0.0687768,480,0.24338,0.33164,18.9234,1.30149,56.1905
198,0.574328,0.0386,0.00426887,0.00590206,0.0167528,480,0.24338,0.33164,77.6879,1.30149,56.1905
199,0.493872,0.0386,0.0602488,0.00590206,0.236442,480,0.24338,0.33164,5.5045,1.30149,56.1905
200,0.473198,0.0386,0.0205495,0.00590206,0.0806447,480,0.24338,0.33164,16.1386,1.30149,56.1905
201,0.140593,0.0386,0.0730933,0.00590206,0.286849,480,0.24338,0.33164,4.53721,1.30149,56.1905
202,0.271829,0.0386,0.376039,0.00590206,1.47573,480,0.24338,0.33164,0.88193,1.30149,56.1905
203,0.443935,0.0386,0.048839,0.00590206,0.191665,480,0.24338,0.33164,6.79046,1.30149,56.1905
204,0.219662,0.0386,0.0160569,0.00590206,0.0630142,480,0.24338,0.33164,20.654,1.30149,56.1905
205,0.608136,0.0386,0.240283,0.00590206,0.942971,480,0.24338,0.33164,1.3802,1.30149,56.1905
206,0.0875043,0.0386,0.00294131,0.00590206,0.0115429,480,0.24338,0.33164,112.752,1.30149,56.1905
207,0.457034,0.0386,0.00308555,0.00590206,0.012109,480,0.24338,0.33164,107.482,1.30149,56.1905
208,0.234172,0.0386,0.0668151,0.00590206,0.26221,480,0.24338,0.33164,4.96355,1.30149,56.1905
209,0.56079,0.0386,0.0330625,0.00590206,0.129751,480,0.24338,0.33164,10.0307,1.30149,56.1905
210,0.310651,0.0386,0.0360058,0.00590206,0.141302,480,0.24338,0.33164,9.21074,1.30149,56.1905
211,0.0731964,0.0386,0.0169538,0.00590206,0.0665337,480,0.24338,0.33164,19.5614,1.30149,56.1905
212,0.159591,0.0386,0.00941,0.00590206,0.0369288,480,0.24338,0.33164,35.2433,1.30149,56.1905
213,0.0920237,0.0386,0.0887363,0.00590206,0.348238,480,0.24338,0.33164,3.73736,1.30149,56.1905
214,0.418652,0.0386,0.0403013,0.00590206,0.158159,480,0.24338,0.33164,8.229,1.30149,56.1905
215,0.61063,0.0386,0.124544,0.00590206,0.488761,480,0.24338,0.33164,2.66284,1.30149,56.1905
216,0.23905,0.0386,0.0393002,0.00590206,0.15423,480,0.24338,0.33164,8.43863,1.30149,56.1905
217,0.408362,0.0386,0.0737052,0.00590206,0.28925,480,0.24338,0.33164,4.49954,1.30149,56.1905
218,0.18137,0.0386,0.0198872,0.00590206,0.0780459,480,0.24338,0.33164,16.676,1.30149,56.1905
219,0.441796,0.0386,0.526038,0.00590206,2.06439,480,0.24338,0.33164,0.630448,1.30149,56.1905
220,0.179353,0.0386,0.098991,0.00590206,0.388482,480,0.24338,0.33164,3.3502,1.30149,56.1905
221,0.197805,0.0386,0.056441,0.00590206,0.221498,480,0.24338,0.33164,5.87586,1.30149,56.1905
222,0.708143,0.0386,0.0456996,0.00590206,0.179344,480,0.24338,0.33164,7.25695,1.30149,56.1905
223,0.103077,0.0386,0.0224822,0.00590206,0.0882295,480,0.24338,0.33164,14.7512,1.30149,56.1905
224,0.0451687,0.0386,0.0080899,0.00590206,0.0317482,480,0.24338,0.33164,40.9943,1.30149,56.1905
225,0.105561,0.0386,0.00293845,0.00590206,0.0115317,480,0.24338,0.33164,112.862,1.30149,56.1905
226,0.094603,0.0386,0.0380301,0.00590206,0.149246,480,0.24338,0.33164,8.72044,1.30149,56.1905
227,0.499874,0.0386,0.0126501,0.00590206,0.0496443,480,0.24338,0.33164,26.2164,1.30149,56.1905
228,0.151417,0.0386,0.0123334,0.00590206,0.0484013,480,0.24338,0.33164,26.8896,1.30149,56.1905
229,0.244993,0.0386,0.168329,0.00590206,0.660593,480,0.24338,0.33164,1.97019,1.30149,56.1905
230,0.832002,0.0386,0.0811269,0.00590206,0.318376,480,0.24338,0.33164,4.08791,1.30149,56.1905
231,0.0844823,0.0386,0.0894736,0.00590206,0.351132,480,0.24338,0.33164,3.70657,1.30149,56.1905
232,0.272877,0.0386,0.059759,0.00590206,0.234519,480,0.24338,0.33164,5.54962,1.30149,56.1905
233,0.112947,0.0386,0.00600251,0.00590206,0.0235564,480,0.24338,0.33164,55.2502,1.30149,56.1905
234,0.14537,0.0386,0.0134367,0.00590206,0.0527313,480,0.24338,0.33164,24.6816,1.30149,56.1905
235,0.387764,0.0386,0.0182722,0.00590206,0.0717077,480,0.24338,0.33164,18.15,1.30149,56.1905
236,0.261795,0.0386,0.0472937,0.00590206,0.1856,480,0.24338,0.33164,7.01234,1.30149,56.1905
237,0.424798,0.0386,0.071336,0.00590206,0.279953,480,0.24338,0.33164,4.64898,1.30149,56.1905
238,0.28905,0.0386,0.00893344,0.00590206,0.0350585,480,0.24338,0.33164,37.1234,1.30149,56.1905
239,0.0990085,0.0386,0.038432,0.00590206,0.150823,480,0.24338,0.33164,8.62926,1.30149,56.1905
240,0.135483,0.0386,0.0162232,0.00590206,0.0636668,480,0.24338,0.33164,20.4422,1.30149,56.1905
241,0.241992,0.0386,0.00972058,0.00590206,0.0381476,480,0.24338,0.33164,34.1173,1.30149,56.1905
242,0.157507,0.0386,0.110902,0.00590206,0.435228,480,0.24338,0.33164,2.99037,1.30149,56.1905
243,0.0976168,0.0386,0.0187405,0.00590206,0.0735454,480,0.24338,0.33164,17.6965,1.30149,56.1905
244,0.27255,0.0386,0.0046307,0.00590206,0.0181728,480,0.24338,0.33164,71.6177,1.30149,56.1905
