PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
34,0.0412148,0.0386,0.0749874,0.00701877,0.294282,240,0.24338,0.197194,2.6297,0.773872,28.0952
35,0.334953,0.0386,0.0369312,0.00701877,0.144933,240,0.24338,0.197194,5.33951,0.773872,28.0952
36,0.102253,0.0386,0.0233091,0.00701877,0.0914746,240,0.24338,0.197194,8.45997,0.773872,28.0952
37,0.319387,0.0386,0.0268143,0.00701877,0.105231,240,0.24338,0.197194,7.35407,0.773872,28.0952
38,0.343182,0.0386,0.0344257,0.00701877,0.135101,240,0.24338,0.197194,5.72811,0.773872,28.0952
39,0.233447,0.0386,0.0786092,0.00701877,0.308495,240,0.24338,0.197194,2.50854,0.773872,28.0952
40,0.299474,0.0386,0.0230634,0.00701877,0.0905105,240,0.24338,0.197194,8.55009,0.773872,28.0952
41,0.12426,0.0386,0.0750908,0.00701877,0.294688,240,0.24338,0.197194,2.62608,0.773872,28.0952
42,0.449067,0.0386,0.0962755,0.00701877,0.377825,240,0.24338,0.197194,2.04823,0.773872,28.0952
43,0.0481094,0.0386,0.0126399,0.00701877,0.0496042,240,0.24338,0.197194,15.6009,0.773872,28.0952
44,0.251323,0.0386,0.0571127,0.00701877,0.224134,240,0.24338,0.197194,3.45272,0.773872,28.0952
45,0.0746731,0.0386,0.034749,0.00701877,0.13637,240,0.24338,0.197194,5.67481,0.773872,28.0952
46,0.578998,0.0386,0.0698134,0.00701877,0.273977,240,0.24338,0.197194,2.82459,0.773872,28.0952
47,0.309214,0.0386,0.012805,0.00701877,0.0502523,240,0.24338,0.197194,15.3997,0.773872,28.0952
48,0.337593,0.0386,0.0658473,0.00701877,0.258412,240,0.24338,0.197194,2.99472,0.773872,28.0952
49,0.326874,0.0386,0.045688,0.00701877,0.179299,240,0.24338,0.197194,4.31611,0.773872,28.0952
50,0.229114,0.0386,0.0189886,0.00701877,0.074519,240,0.24338,0.197194,10.3849,0.773872,28.0952
51,0.210146,0.0386,0.0633262,0.00701877,0.248518,240,0.24338,0.197194,3.11394,0.773872,28.0952
52,0.609005,0.0386,0.0764728,0.00701877,0.300111,240,0.24338,0.197194,2.57862,0.773872,28.0952
53,0.204535,0.0386,0.0301963,0.00701877,0.118503,240,0.24338,0.197194,6.53041,0.773872,28.0952
54,0.232456,0.0386,0.00784948,0.00701877,0.0308046,240,0.24338,0.197194,25.1219,0.773872,28.0952
55,0.696989,0.0386,0.0438475,0.00701877,0.172076,240,0.24338,0.197194,4.49727,0.773872,28.0952
56,0.196665,0.0386,0.00818858,0.00701877,0.0321354,240,0.24338,0.197194,24.0816,0.773872,28.0952
57,0.319159,0.0386,0.00554934,0.00701877,0.0217779,240,0.24338,0.197194,35.5347,0.773872,28.0952
58,0.22175,0.0386,0.0271247,0.00701877,0.106449,240,0.24338,0.197194,7.26991,0.773872,28.0952
59,0.198205,0.0386,0.138062,0.00701877,0.541813,240,0.24338,0.197194,1.4283,0.773872,28.0952
60,0.473552,0.0386,0.0134845,0.00701877,0.0529187,240,0.24338,0.197194,14.6238,0.773872,28.0952
61,0.208252,0.0386,0.0134618,0.00701877,0.0528298,240,0.24338,0.197194,14.6484,0.773872,28.0952
62,0.253386,0.0386,0.00887387,0.00701877,0.0348248,240,0.24338,0.197194,22.2219,0.773872,28.0952
63,0.197339,0.0386,0.0601219,0.00701877,0.235944,240,0.24338,0.197194,3.2799,0.773872,28.0952
64,0.145776,0.0386,0.024654,0.00701877,0.0967527,240,0.24338,0.197194,7.99845,0.773872,28.0952
65,0.0758465,0.0386,0.0212741,0.00701877,0.0834886,240,0.24338,0.197194,9.2692,0.773872,28.0952
66,0.341309,0.0386,0.0246837,0.00701877,0.0968692,240,0.24338,0.197194,7.98884,0.773872,28.0952
67,0.146424,0.0386,0.0207438,0.00701877,0.0814072,240,0.24338,0.197194,9.50619,0.773872,28.0952
68,0.115212,0.0386,0.0982356,0.00701877,0.385518,240,0.24338,0.197194,2.00736,0.773872,28.0952
69,0.0632055,0.0386,0.132983,0.00701877,0.521881,240,0.24338,0.197194,1.48285,0.773872,28.0952
70,0.035341,0.0386,0.103594,0.00701877,0.406546,240,0.24338,0.197194,1.90353,0.773872,28.0952
71,0.0468282,0.0386,0.0178845,0.00701877,0.0701862,240,0.24338,0.197194,11.026,0.773872,28.0952
72,0.25397,0.0386,0.0508268,0.00701877,0.199466,240,0.24338,0.197194,3.87973,0.773872,28.0952
73,0.586949,0.0386,0.00704325,0.00701877,0.0276407,240,0.24338,0.197194,27.9976,0.773872,28.0952
74,0.180056,0.0386,0.15741,0.00701877,0.617741,240,0.24338,0.197194,1.25274,0.773872,28.0952
75,0.30222,0.0386,0.0945938,0.00701877,0.371226,240,0.24338,0.197194,2.08464,0.773872,28.0952
76,0.177553,0.0386,0.0735701,0.00701877,0.28872,240,0.24338,0.197194,2.68036,0.773872,28.0952
77,0.101612,0.0386,0.0378861,0.00701877,0.148681,240,0.24338,0.197194,5.20492,0.773872,28.0952
78,0.0663169,0.0386,0.0320643,0.00701877,0.125834,240,0.24338,0.197194,6.14996,0.773872,28.0952
79,0.362029,0.0386,0.0079933,0.00701877,0.0313691,240,0.24338,0.197194,24.6699,0.773872,28.0952
80,0.261629,0.0386,0.0546501,0.00701877,0.21447,240,0.24338,0.197194,3.6083,0.773872,28.0952
81,0.220517,0.0386,0.0600004,0.00701877,0.235467,240,0.24338,0.197194,3.28655,0.773872,28.0952
82,0.297145,0.0386,0.0147248,0.00701877,0.0577865,240,0.24338,0.197194,13.3919,0.773872,28.0952
83,0.2555,0.0386,0.0411431,0.00701877,0.161463,240,0.24338,0.197194,4.79289,0.773872,28.0952
84,0.357277,0.0386,0.0182096,0.00701877,0.0714619,240,0.24338,0.197194,10.8292,0.773872,28.0952
85,0.341851,0.0386,0.0238569,0.00701877,0.0936245,240,0.24338,0.197194,8.2657,0.773872,28.0952
86,0.159989,0.0386,0.135861,0.00701877,0.533174,240,0.24338,0.197194,1.45145,0.773872,28.0952
87,0.30244,0.0386,0.103483,0.00701877,0.406109,240,0.24338,0.197194,1.90558,0.773872,28.0952
88,0.178115,0.0386,0.0329332,0.00701877,0.129243,240,0.24338,0.197194,5.98771,0.773872,28.0952
89,0.374182,0.0386,0.0548923,0.00701877,0.21542,240,0.24338,0.197194,3.59238,0.773872,28.0952
90,0.252569,0.0386,0.0548701,0.00701877,0.215333,240,0.24338,0.197194,3.59383,0.773872,28.0952
91,0.562341,0.0386,0.0311598,0.00701877,0.122284,240,0.24338,0.197194,6.32848,0.773872,28.0952
92,0.362903,0.0386,0.107666,0.00701877,0.422527,240,0.24338,0.197194,1.83154,0.773872,28.0952
93,0.176842,0.0386,0.00530778,0.00701877,0.02083,240,0.24338,0.197194,37.1519,0.773872,28.0952
94,0.17302,0.0386,0.147447,0.00701877,0.578645,240,0.24338,0.197194,1.33739,0.773872,28.0952
95,0.17954,0.0386,0.014617,0.00701877,0.0573633,240,0.24338,0.197194,13.4907,0.773872,28.0952
96,0.325254,0.0386,0.0152713,0.00701877,0.0599312,240,0.24338,0.197194,12.9127,0.773872,28.0952
97,0.265664,0.0386,0.0313364,0.00701877,0.122977,240,0.24338,0.197194,6.29282,0.773872,28.0952
98,0.537575,0.0386,0.00652169,0.00701877,0.0255938,240,0.24338,0.197194,30.2367,0.773872,28.0952
99,0.132639,0.0386,0.13588,0.00701877,0.533251,240,0.24338,0.197194,1.45123,0.773872,28.0952
100,0.0734258,0.0386,0.0160249,0.00701877,0.0628884,240,0.24338,0.197194,12.3055,0.773872,28.0952
101,0.298119,0.0386,0.0245909,0.00701877,0.096505,240,0.24338,0.197194,8.01898,0.773872,28.0952
102,0.375975,0.0386,0.00374,0.00701877,0.0146773,240,0.24338,0.197194,52.7258,0.773872,28.0952
103,0.203945,0.0386,0.0464896,0.00701877,0.182444,240,0.24338,0.197194,4.24169,0.773872,28.0952
104,0.421339,0.0386,0.0172397,0.00701877,0.0676558,240,0.24338,0.197194,11.4384,0.773872,28.0952
105,0.252692,0.0386,0.0522905,0.00701877,0.20521,240,0.24338,0.197194,3.77112,0.773872,28.0952
106,0.394836,0.0386,0.0436738,0.00701877,0.171394,240,0.24338,0.197194,4.51516,0.773872,28.0952
107,0.393498,0.0386,0.0525461,0.00701877,0.206213,240,0.24338,0.197194,3.75278,0.773872,28.0952
108,0.0487837,0.0386,0.155168,0.00701877,0.608944,240,0.24338,0.197194,1.27084,0.773872,28.0952
109,0.177426,0.0386,0.0368231,0.00701877,0.144509,240,0.24338,0.197194,5.35518,0.773872,28.0952
110,0.141374,0.0386,0.038,0.00701877,0.149128,240,0.24338,0.197194,5.18932,0.773872,28.0952
111,0.457686,0.0386,0.0383481,0.00701877,0.150494,240,0.24338,0.197194,5.14221,0.773872,28.0952
112,0.06087,0.0386,0.00896467,0.00701877,0.0351811,240,0.24338,0.197194,21.9968,0.773872,28.0952
113,0.117949,0.0386,0.045403,0.00701877,0.17818,240,0.24338,0.197194,4.3432,0.773872,28.0952
114,0.33857,0.0386,0.192889,0.00701877,0.756976,240,0.24338,0.197194,1.02232,0.773872,28.0952
115,0.228868,0.0386,0.0165433,0.00701877,0.064923,240,0.24338,0.197194,11.9198,0.773872,28.0952
116,0.229565,0.0386,0.119004,0.00701877,0.46702,240,0.24338,0.197194,1.65704,0.773872,28.0952
117,0.0734934,0.0386,0.0873813,0.00701877,0.342921,240,0.24338,0.197194,2.25671,0.773872,28.0952
118,0.241345,0.0386,0.0878434,0.00701877,0.344734,240,0.24338,0.197194,2.24484,0.773872,28.0952
119,0.420598,0.0386,0.0242998,0.00701877,0.0953626,240,0.24338,0.197194,8.11505,0.773872,28.0952
120,0.302496,0.0386,0.0125075,0.00701877,0.0490846,240,0.24338,0.197194,15.7661,0.773872,28.0952
121,0.353758,0.0386,0.0165048,0.00701877,0.0647718,240,0.24338,0.197194,11.9477,0.773872,28.0952
122,0.460288,0.0386,0.140578,0.00701877,0.551688,240,0.24338,0.197194,1.40274,0.773872,28.0952
123,0.214082,0.0386,0.0282598,0.00701877,0.110903,240,0.24338,0.197194,6.9779,0.773872,28.0952
124,0.173381,0.0386,0.0505857,0.00701877,0.198519,240,0.24338,0.197194,3.89822,0.773872,28.0952
125,0.691034,0.0386,0.0350738,0.00701877,0.137644,240,0.24338,0.197194,5.62226,0.773872,28.0952
126,0.263693,0.0386,0.0159287,0.00701877,0.062511,240,0.24338,0.197194,12.3798,0.773872,28.0952
127,0.172908,0.0386,0.0581123,0.00701877,0.228057,240,0.24338,0.197194,3.39333,0.773872,28.0952
128,0.296855,0.0386,0.0656802,0.00701877,0.257757,240,0.24338,0.197194,3.00234,0.773872,28.0952
129,0.0069873,0.0386,0.0068753,0.00701877,0.0269815,240,0.24338,0.197194,28.6815,0.773872,28.0952
130,0.501577,0.0386,0.0399157,0.00701877,0.156646,240,0.24338,0.197194,4.94026,0.773872,28.0952
131,0.248842,0.0386,0.267729,0.00701877,1.05068,240,0.24338,0.197194,0.736543,0.773872,28.0952
132,0.221726,0.0386,0.0234154,0.00701877,0.0918917,240,0.24338,0.197194,8.42157,0.773872,28.0952
133,0.517714,0.0386,0.0471052,0.00701877,0.184861,240,0.24338,0.197194,4.18625,0.773872,28.0952
134,0.108962,0.0386,0.0601422,0.00701877,0.236023,240,0.24338,0.197194,3.2788,0.773872,28.0952
135,0.093355,0.0386,0.0895756,0.00701877,0.351532,240,0.24338,0.197194,2.20143,0.773872,28.0952
136,0.339518,0.0386,0.00692002,0.00701877,0.0271571,240,0.24338,0.197194,28.4962,0.773872,28.0952
137,0.315985,0.0386,0.0452831,0.00701877,0.17771,240,0.24338,0.197194,4.35469,0.773872,28.0952
138,0.829823,0.0386,0.00950819,0.00701877,0.0373141,240,0.24338,0.197194,20.7394,0.773872,28.0952
139,0.431784,0.0386,0.032221,0.00701877,0.126449,240,0.24338,0.197194,6.12004,0.773872,28.0952
140,0.530541,0.0386,0.243183,0.00701877,0.954353,240,0.24338,0.197194,0.810887,0.773872,28.0952
141,0.363881,0.0386,0.0263224,0.00701877,0.1033,240,0.24338,0.197194,7.49149,0.773872,28.0952
142,0.222392,0.0386,0.0982147,0.00701877,0.385436,240,0.24338,0.197194,2.00779,0.773872,28.0952
143,0.398613,0.0386,0.0129196,0.00701877,0.0507021,240,0.24338,0.197194,15.2631,0.773872,28.0952
144,0.148781,0.0386,0.0181304,0.00701877,0.0711515,240,0.24338,0.197194,10.8764,0.773872,28.0952
145,0.466533,0.0386,0.5504,0.00701877,2.16,240,0.24338,0.197194,0.358274,0.773872,28.0952
146,0.202889,0.0386,0.0151554,0.00701877,0.0594763,240,0.24338,0.197194,13.0114,0.773872,28.0952
147,0.328716,0.0386,0.0440124,0.00701877,0.172723,240,0.24338,0.197194,4.48042,0.773872,28.0952
148,0.50273,0.0386,0.0963276,0.00701877,0.37803,240,0.24338,0.197194,2.04712,0.773872,28.0952
149,0.214678,0.0386,0.0906999,0.00701877,0.355944,240,0.24338,0.197194,2.17414,0.773872,28.0952
150,0.374499,0.0386,0.159523,0.00701877,0.626034,240,0.24338,0.197194,1.23615,0.773872,28.0952
151,0.549851,0.0386,0.0415454,0.00701877,0.163041,240,0.24338,0.197194,4.74648,0.773872,28.0952
152,0.132749,0.0386,0.00582825,0.00701877,0.0228725,240,0.24338,0.197194,33.8342,0.773872,28.0952
153,0.301206,0.0386,0.0477778,0.00701877,0.1875,240,0.24338,0.197194,4.12731,0.773872,28.0952
154,0.179549,0.0386,0.00729538,0.00701877,0.0286301,240,0.24338,0.197194,27.03,0.773872,28.0952
155,0.347565,0.0386,0.0622356,0.00701877,0.244239,240,0.24338,0.197194,3.16851,0.773872,28.0952
156,0.200542,0.0386,0.0170265,0.00701877,0.0668193,240,0.24338,0.197194,11.5816,0.773872,28.0952
157,0.260379,0.0386,0.165275,0.00701877,0.64861,240,0.24338,0.197194,1.19312,0.773872,28.0952
158,0.516117,0.0386,0.0478536,0.00701877,0.187798,240,0.24338,0.197194,4.12078,0.773872,28.0952
159,0.0984519,0.0386,0.0686649,0.00701877,0.26947,240,0.24338,0.197194,2.87183,0.773872,28.0952
160,0.57437,0.0386,0.071211,0.00701877,0.279462,240,0.24338,0.197194,2.76915,0.773872,28.0952
161,0.620645,0.0386,0.084173,0.00701877,0.33033,240,0.24338,0.197194,2.34273,0.773872,28.0952
162,0.245156,0.0386,0.187619,0.00701877,0.736297,240,0.24338,0.197194,1.05103,0.773872,28.0952
163,0.813301,0.0386,0.0162588,0.00701877,0.0638065,240,0.24338,0.197194,12.1284,0.773872,28.0952
164,0.23626,0.0386,0.0152492,0.00701877,0.0598441,240,0.24338,0.197194,12.9315,0.773872,28.0952
165,0.266138,0.0386,0.0526725,0.00701877,0.206709,240,0.24338,0.197194,3.74378,0.773872,28.0952
166,0.119494,0.0386,0.0736873,0.00701877,0.28918,240,0.24338,0.197194,2.6761,0.773872,28.0952
167,0.132343,0.0386,0.0252679,0.00701877,0.0991619,240,0.24338,0.197194,7.80413,0.773872,28.0952
168,0.162624,0.0386,0.348237,0.00701877,1.36663,240,0.24338,0.197194,0.566264,0.773872,28.0952
169,0.286154,0.0386,0.013411,0.00701877,0.0526305,240,0.24338,0.197194,14.7039,0.773872,28.0952
170,0.0613793,0.0386,0.00995876,0.00701877,0.0390823,240,0.24338,0.197194,19.8011,0.773872,28.0952
171,0.0521084,0.0386,0.0193855,0.00701877,0.0760768,240,0.24338,0.197194,10.1722,0.773872,28.0952
172,0.0722462,0.0386,0.00965183,0.00701877,0.0378778,240,0.24338,0.197194,20.4308,0.773872,28.0952
173,0.293182,0.0386,0.00381533,0.00701877,0.0149729,240,0.24338,0.197194,51.6847,0.773872,28.0952
174,0.106188,0.0386,0.0146765,0.00701877,0.0575966,240,0.24338,0.197194,13.4361,0.773872,28.0952
175,0.100008,0.0386,0.0506613,0.00701877,0.198816,240,0.24338,0.197194,3.8924,0.773872,28.0952
176,0.288091,0.0386,0.0225348,0.00701877,0.0884359,240,0.24338,0.197194,8.75066,0.773872,28.0952
177,0.319015,0.0386,0.165332,0.00701877,0.648831,240,0.24338,0.197194,1.19272,0.773872,28.0952
178,0.322076,0.0386,0.0449405,0.00701877,0.176365,240,0.24338,0.197194,4.3879,0.773872,28.0952
179,0.261604,0.0386,0.0324767,0.00701877,0.127452,240,0.24338,0.197194,6.07186,0.773872,28.0952
180,0.581349,0.0386,0.0080742,0.00701877,0.0316865,240,0.24338,0.197194,24.4227,0.773872,28.0952
181,0.136476,0.0386,0.0451569,0.00701877,0.177215,240,0.24338,0.197194,4.36686,0.773872,28.0952
182,0.123714,0.0386,0.0702836,0.00701877,0.275822,240,0.24338,0.197194,2.80569,0.773872,28.0952
183,0.222092,0.0386,0.0551905,0.00701877,0.21659,240,0.24338,0.197194,3.57297,0.773872,28.0952
184,0.0742515,0.0386,0.0409683,0.00701877,0.160777,240,0.24338,0.197194,4.81333,0.773872,28.0952
185,0.131678,0.0386,0.00874757,0.00701877,0.0343291,240,0.24338,0.197194,22.5427,0.773872,28.0952
186,0.227955,0.0386,0.0287464,0.00701877,0.112813,240,0.24338,0.197194,6.85978,0.773872,28.0952
187,0.393925,0.0386,0.200369,0.00701877,0.786333,240,0.24338,0.197194,0.984154,0.773872,28.0952
188,0.249601,0.0386,0.100121,0.00701877,0.392916,240,0.24338,0.197194,1.96956,0.773872,28.0952
189,0.322418,0.0386,0.0610555,0.00701877,0.239607,240,0.24338,0.197194,3.22975,0.773872,28.0952
190,0.0976947,0.0386,0.0204669,0.00701877,0.0803208,240,0.24338,0.197194,9.63477,0.773872,28.0952
191,0.316813,0.0386,0.0637394,0.00701877,0.25014,240,0.24338,0.197194,3.09375,0.773872,28.0952
192,0.376904,0.0386,0.0198424,0.00701877,0.07787,240,0.24338,0.197194,9.938,0.773872,28.0952
193,0.16856,0.0386,0.207143,0.00701877,0.812916,240,0.24338,0.197194,0.951971,0.773872,28.0952
194,0.265977,0.0386,0.0278871,0.00701877,0.109441,240,0.24338,0.197194,7.07115,0.773872,28.0952
195,0.306815,0.0386,0.00974046,0.00701877,0.0382256,240,0.24338,0.197194,20.2448,0.773872,28.0952
196,0.177696,0.0386,0.0523208,0.00701877,0.205329,240,0.24338,0.197194,3.76894,0.773872,28.0952
197,0.318145,0.0386,0.202781,0.00701877,0.795798,240,0.24338,0.197194,0.972448,0.773872,28.0952
198,0.0992354,0.0386,0.0449141,0.00701877,0.176262,240,0.24338,0.197194,4.39047,0.773872,28.0952
199,0.215616,0.0386,0.0731164,0.00701877,0.286939,240,0.24338,0.197194,2.69699,0.773872,28.0952
200,0.33474,0.0386,0.00921495,0.00701877,0.0361633,240,0.24338,0.197194,21.3994,0.773872,28.0952
201,0.323085,0.0386,0.0458277,0.00701877,0.179847,240,0.24338,0.197194,4.30294,0.773872,28.0952
202,0.448946,0.0386,0.0500446,0.00701877,0.196396,240,0.24338,0.197194,3.94037,0.773872,28.0952
203,0.233238,0.0386,0.363734,0.00701877,1.42745,240,0.24338,0.197194,0.542138,0.773872,28.0952
204,0.400982,0.0386,0.00938939,0.00701877,0.0368479,240,0.24338,0.197194,21.0018,0.773872,28.0952
205,0.300501,0.0386,0.0236716,0.00701877,0.0928973,240,0.24338,0.197194,8.33041,0.773872,28.0952
206,0.808163,0.0386,0.0677708,0.00701877,0.265961,240,0.24338,0.197194,2.90972,0.773872,28.0952
207,0.35346,0.0386,0.161395,0.00701877,0.633381,240,0.24338,0.197194,1.22181,0.773872,28.0952
208,0.40306,0.0386,0.110602,0.00701877,0.434048,240,0.24338,0.197194,1.78292,0.773872,28.0952
209,0.193101,0.0386,0.0345164,0.00701877,0.135457,240,0.24338,0.197194,5.71306,0.773872,28.0952
210,0.134248,0.0386,0.0281343,0.00701877,0.110411,240,0.24338,0.197194,7.00903,0.773872,28.0952
211,0.398212,0.0386,0.00486406,0.00701877,0.0190886,240,0.24338,0.197194,40.5411,0.773872,28.0952
212,0.226992,0.0386,0.055433,0.00701877,0.217542,240,0.24338,0.197194,3.55734,0.773872,28.0952
213,0.340658,0.0386,0.184259,0.00701877,0.723109,240,0.24338,0.197194,1.0702,0.773872,28.0952
214,0.123786,0.0386,0.0794625,0.00701877,0.311844,240,0.24338,0.197194,2.4816,0.773872,28.0952
215,0.371529,0.0386,0.0693682,0.00701877,0.27223,240,0.24338,0.197194,2.84271,0.773872,28.0952
216,0.205393,0.0386,0.0185299,0.00701877,0.0727192,240,0.24338,0.197194,10.6419,0.773872,28.0952
217,0.271096,0.0386,0.0124386,0.00701877,0.0488142,240,0.24338,0.197194,15.8534,0.773872,28.0952
218,0.215654,0.0386,0.0656584,0.00701877,0.257671,240,0.24338,0.197194,3.00333,0.773872,28.0952
219,0.140766,0.0386,0.109302,0.00701877,0.428947,240,0.24338,0.197194,1.80412,0.773872,28.0952
220,0.377372,0.0386,0.0161923,0.00701877,0.0635455,240,0.24338,0.197194,12.1782,0.773872,28.0952
221,0.348071,0.0386,0.0550888,0.00701877,0.216192,240,0.24338,0.197194,3.57957,0.773872,28.0952
222,0.194026,0.0386,0.0573277,0.00701877,0.224978,240,0.24338,0.197194,3.43977,0.773872,28.0952
223,0.209544,0.0386,0.0450179,0.00701877,0.176669,240,0.24338,0.197194,4.38035,0.773872,28.0952
224,0.143823,0.0386,0.0999429,0.00701877,0.392218,240,0.24338,0.197194,1.97307,0.773872,28.0952
225,0.0214072,0.0386,0.0454102,0.00701877,0.178208,240,0.24338,0.197194,4.34251,0.773872,28.0952
226,0.0573815,0.0386,0.0586911,0.00701877,0.230328,240,0.24338,0.197194,3.35987,0.773872,28.0952
227,0.146968,0.0386,0.515238,0.00701877,2.02201,240,0.24338,0.197194,0.382724,0.773872,28.0952
228,0.31985,0.0386,0.0289087,0.00701877,0.11345,240,0.24338,0.197194,6.82126,0.773872,28.0952
229,0.426249,0.0386,0.0576855,0.00701877,0.226382,240,0.24338,0.197194,3.41844,0.773872,28.0952
230,0.112678,0.0386,0.0803108,0.00701877,0.315173,240,0.24338,0.197194,2.45539,0.773872,28.0952
231,0.357882,0.0386,0.0927473,0.00701877,0.363979,240,0.24338,0.197194,2.12614,0.773872,28.0952
232,0.435831,0.0386,0.0847239,0.00701877,0.332492,240,0.24338,0.197194,2.32749,0.773872,28.0952
233,0.280172,0.0386,0.0162332,0.00701877,0.063706,240,0.24338,0.197194,12.1476,0.773872,28.0952
234,0.524497,0.0386,0.0261915,0.00701877,0.102787,240,0.24338,0.197194,7.52892,0.773872,28.0952
235,0.372959,0.0386,0.0196352,0.00701877,0.0770569,240,0.24338,0.197194,10.0429,0.773872,28.0952
236,0.130254,0.0386,0.267951,0.00701877,1.05155,240,0.24338,0.197194,0.735933,0.773872,28.0952
237,0.293529,0.0386,0.457061,0.00701877,1.7937,240,0.24338,0.197194,0.43144,0.773872,28.0952
238,0.588347,0.0386,0.065556,0.00701877,0.257269,240,0.24338,0.197194,3.00803,0.773872,28.0952
239,0.358117,0.0386,0.0267371,0.00701877,0.104927,240,0.24338,0.197194,7.3753,0.773872,28.0952
240,0.120627,0.0386,0.048111,0.00701877,0.188808,240,0.24338,0.197194,4.09873,0.773872,28.0952
241,0.124892,0.0386,0.0469425,0.00701877,0.184222,240,0.24338,0.197194,4.20076,0.773872,28.0952
242,0.594061,0.0386,0.0378275,0.00701877,0.148451,240,0.24338,0.197194,5.21298,0.773872,28.0952
243,0.25181,0.0386,0.0264267,0.00701877,0.103709,240,0.24338,0.197194,7.46194,0.773872,28.0952
244,0.132643,0.0386,0.160187,0.00701877,0.628641,240,0.24338,0.197194,1.23102,0.773872,28.0952
245,0.160407,0.0386,0.00168955,0.00701877,0.00663049,240,0.24338,0.197194,116.714,0.773872,28.0952
