PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
89,0.135675,0.0386,0.0319895,0.00834678,0.12554,120,0.24338,0.117252,3.66533,0.460147,14.0476
90,0.15547,0.0386,0.0886575,0.00834678,0.347929,120,0.24338,0.117252,1.32253,0.460147,14.0476
91,0.221074,0.0386,0.0518693,0.00834678,0.203557,120,0.24338,0.117252,2.26054,0.460147,14.0476
92,0.447982,0.0386,0.008704,0.00834678,0.0341582,120,0.24338,0.117252,13.4711,0.460147,14.0476
93,0.216022,0.0386,0.0358274,0.00834678,0.140602,120,0.24338,0.117252,3.2727,0.460147,14.0476
94,0.279951,0.0386,0.219257,0.00834678,0.860458,120,0.24338,0.117252,0.53477,0.460147,14.0476
95,0.205914,0.0386,0.158993,0.00834678,0.623956,120,0.24338,0.117252,0.737468,0.460147,14.0476
96,0.24107,0.0386,0.0321842,0.00834678,0.126304,120,0.24338,0.117252,3.64316,0.460147,14.0476
97,0.273572,0.0386,0.0230879,0.00834678,0.0906066,120,0.24338,0.117252,5.07852,0.460147,14.0476
98,0.0227801,0.0386,0.0902763,0.00834678,0.354282,120,0.24338,0.117252,1.29882,0.460147,14.0476
99,0.120535,0.0386,0.0228181,0.00834678,0.0895478,120,0.24338,0.117252,5.13857,0.460147,14.0476
100,0.182882,0.0386,0.036031,0.00834678,0.141401,120,0.24338,0.117252,3.2542,0.460147,14.0476
101,0.261363,0.0386,0.0326116,0.00834678,0.127981,120,0.24338,0.117252,3.59542,0.460147,14.0476
102,0.260577,0.0386,0.0255012,0.00834678,0.100078,120,0.24338,0.117252,4.59791,0.460147,14.0476
103,0.439655,0.0386,0.0399758,0.00834678,0.156882,120,0.24338,0.117252,2.93308,0.460147,14.0476
104,0.0521748,0.0386,0.0105408,0.00834678,0.0413666,120,0.24338,0.117252,11.1236,0.460147,14.0476
105,0.444608,0.0386,0.0353615,0.00834678,0.138773,120,0.24338,0.117252,3.31582,0.460147,14.0476
106,0.430968,0.0386,0.0779717,0.00834678,0.305994,120,0.24338,0.117252,1.50378,0.460147,14.0476
107,0.281516,0.0386,0.00735894,0.00834678,0.0288795,120,0.24338,0.117252,15.9333,0.460147,14.0476
108,0.180118,0.0386,0.198947,0.00834678,0.780751,120,0.24338,0.117252,0.589365,0.460147,14.0476
109,0.209435,0.0386,0.0467015,0.00834678,0.183276,120,0.24338,0.117252,2.51068,0.460147,14.0476
110,0.380262,0.0386,0.0564081,0.00834678,0.221369,120,0.24338,0.117252,2.07864,0.460147,14.0476
111,0.229981,0.0386,0.206154,0.00834678,0.809033,120,0.24338,0.117252,0.568762,0.460147,14.0476
112,0.205096,0.0386,0.217043,0.00834678,0.851766,120,0.24338,0.117252,0.540227,0.460147,14.0476
113,0.17304,0.0386,0.142604,0.00834678,0.559637,120,0.24338,0.117252,0.822224,0.460147,14.0476
114,0.300478,0.0386,0.0252638,0.00834678,0.0991458,120,0.24338,0.117252,4.64112,0.460147,14.0476
115,0.0471742,0.0386,0.254198,0.00834678,0.997578,120,0.24338,0.117252,0.461264,0.460147,14.0476
116,0.150562,0.0386,0.0312139,0.00834678,0.122496,120,0.24338,0.117252,3.75642,0.460147,14.0476
117,0.139522,0.0386,0.0237593,0.00834678,0.0932413,120,0.24338,0.117252,4.93502,0.460147,14.0476
118,0.311828,0.0386,0.0140737,0.00834678,0.0552312,120,0.24338,0.117252,8.3313,0.460147,14.0476
119,0.278313,0.0386,0.00624243,0.00834678,0.0244979,120,0.24338,0.117252,18.7831,0.460147,14.0476
120,0.432334,0.0386,0.28661,0.00834678,1.12478,120,0.24338,0.117252,0.4091,0.460147,14.0476
121,0.107263,0.0386,0.0394628,0.00834678,0.154869,120,0.24338,0.117252,2.97121,0.460147,14.0476
122,0.12739,0.0386,0.0407469,0.00834678,0.159908,120,0.24338,0.117252,2.87758,0.460147,14.0476
123,0.286221,0.0386,0.0536526,0.00834678,0.210555,120,0.24338,0.117252,2.1854,0.460147,14.0476
124,0.322231,0.0386,0.0110072,0.00834678,0.0431967,120,0.24338,0.117252,10.6524,0.460147,14.0476
125,0.209044,0.0386,0.0181407,0.00834678,0.0711918,120,0.24338,0.117252,6.46348,0.460147,14.0476
126,0.6149,0.0386,0.054001,0.00834678,0.211923,120,0.24338,0.117252,2.1713,0.460147,14.0476
127,0.18111,0.0386,0.095301,0.00834678,0.374001,120,0.24338,0.117252,1.23034,0.460147,14.0476
128,0.147587,0.0386,0.0151969,0.00834678,0.0596389,120,0.24338,0.117252,7.71555,0.460147,14.0476
129,0.279567,0.0386,0.0338312,0.00834678,0.132768,120,0.24338,0.117252,3.46581,0.460147,14.0476
130,0.380358,0.0386,0.110942,0.00834678,0.435381,120,0.24338,0.117252,1.05688,0.460147,14.0476
131,0.208873,0.0386,0.0785231,0.00834678,0.308157,120,0.24338,0.117252,1.49322,0.460147,14.0476
132,0.0561761,0.0386,0.0381055,0.00834678,0.149542,120,0.24338,0.117252,3.07704,0.460147,14.0476
133,0.157537,0.0386,0.0884878,0.00834678,0.347263,120,0.24338,0.117252,1.32507,0.460147,14.0476
134,0.455833,0.0386,0.0800607,0.00834678,0.314192,120,0.24338,0.117252,1.46454,0.460147,14.0476
135,0.49745,0.0386,0.0433234,0.00834678,0.170019,120,0.24338,0.117252,2.70644,0.460147,14.0476
136,0.560889,0.0386,0.0253212,0.00834678,0.0993712,120,0.24338,0.117252,4.63059,0.460147,14.0476
137,0.228468,0.0386,0.0713548,0.00834678,0.280026,120,0.24338,0.117252,1.64323,0.460147,14.0476
138,0.509662,0.0386,0.0332548,0.00834678,0.130506,120,0.24338,0.117252,3.52587,0.460147,14.0476
139,0.128666,0.0386,0.0527101,0.00834678,0.206857,120,0.24338,0.117252,2.22447,0.460147,14.0476
140,0.155451,0.0386,0.245388,0.00834678,0.963006,120,0.24338,0.117252,0.477824,0.460147,14.0476
141,0.122862,0.0386,0.111009,0.00834678,0.435645,120,0.24338,0.117252,1.05624,0.460147,14.0476
142,0.252366,0.0386,0.0109809,0.00834678,0.0430935,120,0.24338,0.117252,10.6779,0.460147,14.0476
143,0.209575,0.0386,0.0297985,0.00834678,0.116942,120,0.24338,0.117252,3.93484,0.460147,14.0476
144,0.186497,0.0386,0.194232,0.00834678,0.762246,120,0.24338,0.117252,0.603673,0.460147,14.0476
145,0.160916,0.0386,0.153903,0.00834678,0.603981,120,0.24338,0.117252,0.761858,0.460147,14.0476
146,0.152313,0.0386,0.0144646,0.00834678,0.0567652,120,0.24338,0.117252,8.10615,0.460147,14.0476
147,0.141416,0.0386,0.0156036,0.00834678,0.061235,120,0.24338,0.117252,7.51445,0.460147,14.0476
148,0.359828,0.0386,0.00435849,0.00834678,0.0171045,120,0.24338,0.117252,26.9021,0.460147,14.0476
149,0.122364,0.0386,0.0765545,0.00834678,0.300432,120,0.24338,0.117252,1.53162,0.460147,14.0476
150,0.394679,0.0386,0.0131706,0.00834678,0.0516868,120,0.24338,0.117252,8.9026,0.460147,14.0476
151,0.291004,0.0386,0.0303482,0.00834678,0.119099,120,0.24338,0.117252,3.86357,0.460147,14.0476
152,0.45667,0.0386,0.231715,0.00834678,0.909349,120,0.24338,0.117252,0.506019,0.460147,14.0476
153,0.483873,0.0386,0.0061548,0.00834678,0.024154,120,0.24338,0.117252,19.0506,0.460147,14.0476
154,0.481279,0.0386,0.00899743,0.00834678,0.0353097,120,0.24338,0.117252,13.0318,0.460147,14.0476
155,0.223825,0.0386,0.157291,0.00834678,0.617277,120,0.24338,0.117252,0.745447,0.460147,14.0476
156,0.353526,0.0386,0.129773,0.00834678,0.509284,120,0.24338,0.117252,0.903518,0.460147,14.0476
157,0.370712,0.0386,0.089665,0.00834678,0.351883,120,0.24338,0.117252,1.30767,0.460147,14.0476
158,0.42029,0.0386,0.0357163,0.00834678,0.140166,120,0.24338,0.117252,3.28288,0.460147,14.0476
159,0.317328,0.0386,0.106516,0.00834678,0.418014,120,0.24338,0.117252,1.10079,0.460147,14.0476
160,0.135782,0.0386,0.0375,0.00834678,0.147166,120,0.24338,0.117252,3.12673,0.460147,14.0476
161,0.441823,0.0386,0.0231179,0.00834678,0.0907244,120,0.24338,0.117252,5.07193,0.460147,14.0476
162,0.206728,0.0386,0.0490396,0.00834678,0.192452,120,0.24338,0.117252,2.39097,0.460147,14.0476
163,0.369843,0.0386,0.0119101,0.00834678,0.0467402,120,0.24338,0.117252,9.84479,0.460147,14.0476
164,0.629576,0.0386,0.025702,0.00834678,0.100865,120,0.24338,0.117252,4.56199,0.460147,14.0476
165,0.473366,0.0386,0.0174229,0.00834678,0.0683747,120,0.24338,0.117252,6.72978,0.460147,14.0476
166,0.101052,0.0386,0.168168,0.00834678,0.65996,120,0.24338,0.117252,0.697235,0.460147,14.0476
167,0.0955186,0.0386,0.0376337,0.00834678,0.14769,120,0.24338,0.117252,3.11562,0.460147,14.0476
168,0.121124,0.0386,0.0114129,0.00834678,0.044789,120,0.24338,0.117252,10.2737,0.460147,14.0476
169,0.261302,0.0386,0.0663362,0.00834678,0.260331,120,0.24338,0.117252,1.76755,0.460147,14.0476
170,0.35823,0.0386,0.0420048,0.00834678,0.164845,120,0.24338,0.117252,2.7914,0.460147,14.0476
171,0.0759106,0.0386,0.0571744,0.00834678,0.224376,120,0.24338,0.117252,2.05078,0.460147,14.0476
172,0.155789,0.0386,0.0179318,0.00834678,0.0703719,120,0.24338,0.117252,6.5388,0.460147,14.0476
173,0.614914,0.0386,0.00309437,0.00834678,0.0121436,120,0.24338,0.117252,37.8921,0.460147,14.0476
174,0.302544,0.0386,0.23273,0.00834678,0.91333,120,0.24338,0.117252,0.503813,0.460147,14.0476
175,0.156648,0.0386,0.0436348,0.00834678,0.171241,120,0.24338,0.117252,2.68713,0.460147,14.0476
176,0.527781,0.0386,0.081889,0.00834678,0.321367,120,0.24338,0.117252,1.43184,0.460147,14.0476
177,0.299276,0.0386,0.222781,0.00834678,0.874284,120,0.24338,0.117252,0.526313,0.460147,14.0476
178,0.693687,0.0386,0.00613919,0.00834678,0.0240927,120,0.24338,0.117252,19.099,0.460147,14.0476
179,0.0962488,0.0386,0.131243,0.00834678,0.515054,120,0.24338,0.117252,0.893396,0.460147,14.0476
180,0.160203,0.0386,0.13992,0.00834678,0.549104,120,0.24338,0.117252,0.837996,0.460147,14.0476
181,0.0860524,0.0386,0.0235215,0.00834678,0.0923082,120,0.24338,0.117252,4.9849,0.460147,14.0476
182,0.254529,0.0386,0.0240798,0.00834678,0.0944992,120,0.24338,0.117252,4.86932,0.460147,14.0476
183,0.335083,0.0386,0.00359448,0.00834678,0.0141062,120,0.24338,0.117252,32.6201,0.460147,14.0476
184,0.220558,0.0386,0.0327713,0.00834678,0.128608,120,0.24338,0.117252,3.57789,0.460147,14.0476
185,0.154619,0.0386,0.05757,0.00834678,0.225929,120,0.24338,0.117252,2.03669,0.460147,14.0476
186,0.339249,0.0386,0.0466778,0.00834678,0.183183,120,0.24338,0.117252,2.51195,0.460147,14.0476
187,0.37192,0.0386,0.0244311,0.00834678,0.0958779,120,0.24338,0.117252,4.7993,0.460147,14.0476
188,0.328303,0.0386,0.0405553,0.00834678,0.159156,120,0.24338,0.117252,2.89117,0.460147,14.0476
189,0.173226,0.0386,0.36151,0.00834678,1.41872,120,0.24338,0.117252,0.324341,0.460147,14.0476
190,0.977364,0.0386,0.0354954,0.00834678,0.139299,120,0.24338,0.117252,3.30331,0.460147,14.0476
191,0.178063,0.0386,0.10111,0.00834678,0.396796,120,0.24338,0.117252,1.15966,0.460147,14.0476
192,0.172235,0.0386,0.0679642,0.00834678,0.26672,120,0.24338,0.117252,1.72521,0.460147,14.0476
193,0.243155,0.0386,0.0363274,0.00834678,0.142564,120,0.24338,0.117252,3.22765,0.460147,14.0476
194,0.142574,0.0386,0.0101204,0.00834678,0.0397166,120,0.24338,0.117252,11.5858,0.460147,14.0476
195,0.350575,0.0386,0.515516,0.00834678,2.0231,120,0.24338,0.117252,0.227447,0.460147,14.0476
196,0.0823521,0.0386,0.037681,0.00834678,0.147876,120,0.24338,0.117252,3.11171,0.460147,14.0476
197,0.225741,0.0386,0.00694562,0.00834678,0.0272575,120,0.24338,0.117252,16.8815,0.460147,14.0476
198,0.103101,0.0386,0.0145584,0.00834678,0.0571333,120,0.24338,0.117252,8.05392,0.460147,14.0476
199,0.121058,0.0386,0.0298958,0.00834678,0.117324,120,0.24338,0.117252,3.92203,0.460147,14.0476
200,0.0655062,0.0386,0.02885,0.00834678,0.113219,120,0.24338,0.117252,4.06421,0.460147,14.0476
201,0.0336951,0.0386,0.393089,0.00834678,1.54264,120,0.24338,0.117252,0.298285,0.460147,14.0476
202,0.261966,0.0386,0.0712572,0.00834678,0.279643,120,0.24338,0.117252,1.64548,0.460147,14.0476
203,0.518771,0.0386,0.0464583,0.00834678,0.182322,120,0.24338,0.117252,2.52382,0.460147,14.0476
204,0.412407,0.0386,0.066631,0.00834678,0.261488,120,0.24338,0.117252,1.75973,0.460147,14.0476
205,0.566276,0.0386,0.0312684,0.00834678,0.12271,120,0.24338,0.117252,3.74987,0.460147,14.0476
206,0.136522,0.0386,0.029325,0.00834678,0.115084,120,0.24338,0.117252,3.99837,0.460147,14.0476
207,0.139704,0.0386,0.0689467,0.00834678,0.270576,120,0.24338,0.117252,1.70062,0.460147,14.0476
208,0.0771992,0.0386,0.0716681,0.00834678,0.281256,120,0.24338,0.117252,1.63605,0.460147,14.0476
209,0.203103,0.0386,0.06827,0.00834678,0.26792,120,0.24338,0.117252,1.71748,0.460147,14.0476
210,0.309827,0.0386,0.00962202,0.00834678,0.0377608,120,0.24338,0.117252,12.1858,0.460147,14.0476
211,0.482439,0.0386,0.0774621,0.00834678,0.303994,120,0.24338,0.117252,1.51367,0.460147,14.0476
212,0.516115,0.0386,0.0202231,0.00834678,0.0793639,120,0.24338,0.117252,5.79794,0.460147,14.0476
213,0.146336,0.0386,0.129205,0.00834678,0.507055,120,0.24338,0.117252,0.90749,0.460147,14.0476
214,0.181043,0.0386,0.154933,0.00834678,0.60802,120,0.24338,0.117252,0.756796,0.460147,14.0476
215,0.259145,0.0386,0.0397942,0.00834678,0.156169,120,0.24338,0.117252,2.94647,0.460147,14.0476
216,0.260249,0.0386,0.0949692,0.00834678,0.372699,120,0.24338,0.117252,1.23464,0.460147,14.0476
217,0.390365,0.0386,0.0548368,0.00834678,0.215202,120,0.24338,0.117252,2.13821,0.460147,14.0476
218,0.324799,0.0386,0.0152267,0.00834678,0.0597559,120,0.24338,0.117252,7.70045,0.460147,14.0476
219,0.755331,0.0386,0.0744285,0.00834678,0.292089,120,0.24338,0.117252,1.57537,0.460147,14.0476
220,0.188857,0.0386,0.0223668,0.00834678,0.0877766,120,0.24338,0.117252,5.24225,0.460147,14.0476
221,0.23705,0.0386,0.216243,0.00834678,0.848627,120,0.24338,0.117252,0.542226,0.460147,14.0476
222,0.401918,0.0386,0.00855773,0.00834678,0.0335841,120,0.24338,0.117252,13.7013,0.460147,14.0476
223,0.606771,0.0386,0.102608,0.00834678,0.402678,120,0.24338,0.117252,1.14272,0.460147,14.0476
224,0.082065,0.0386,0.0298739,0.00834678,0.117238,120,0.24338,0.117252,3.92491,0.460147,14.0476
225,0.230013,0.0386,0.0875918,0.00834678,0.343747,120,0.24338,0.117252,1.33862,0.460147,14.0476
226,0.110826,0.0386,0.0178568,0.00834678,0.0700776,120,0.24338,0.117252,6.56626,0.460147,14.0476
227,0.205837,0.0386,0.177922,0.00834678,0.698241,120,0.24338,0.117252,0.659009,0.460147,14.0476
228,0.213057,0.0386,0.622204,0.00834678,2.44179,120,0.24338,0.117252,0.188447,0.460147,14.0476
229,0.0977832,0.0386,0.023107,0.00834678,0.0906814,120,0.24338,0.117252,5.07433,0.460147,14.0476
230,0.324767,0.0386,0.574451,0.00834678,2.25439,120,0.24338,0.117252,0.204112,0.460147,14.0476
231,0.509472,0.0386,0.0160793,0.00834678,0.063102,120,0.24338,0.117252,7.29212,0.460147,14.0476
232,0.0400521,0.0386,0.0733071,0.00834678,0.287688,120,0.24338,0.117252,1.59947,0.460147,14.0476
233,0.315422,0.0386,0.0154842,0.00834678,0.0607663,120,0.24338,0.117252,7.5724,0.460147,14.0476
234,0.237873,0.0386,0.0110522,0.00834678,0.0433736,120,0.24338,0.117252,10.6089,0.460147,14.0476
235,0.242406,0.0386,0.135744,0.00834678,0.532718,120,0.24338,0.117252,0.863773,0.460147,14.0476
236,0.221742,0.0386,0.0326737,0.00834678,0.128225,120,0.24338,0.117252,3.58858,0.460147,14.0476
237,0.176867,0.0386,0.0850455,0.00834678,0.333754,120,0.24338,0.117252,1.3787,0.460147,14.0476
238,0.221331,0.0386,0.0230566,0.00834678,0.0904836,120,0.24338,0.117252,5.08542,0.460147,14.0476
239,0.0620487,0.0386,0.128858,0.00834678,0.505695,120,0.24338,0.117252,0.909931,0.460147,14.0476
240,0.140725,0.0386,0.081244,0.00834678,0.318835,120,0.24338,0.117252,1.44321,0.460147,14.0476
241,0.26238,0.0386,0.0309296,0.00834678,0.121381,120,0.24338,0.117252,3.79094,0.460147,14.0476
242,0.223906,0.0386,0.135228,0.00834678,0.530691,120,0.24338,0.117252,0.867072,0.460147,14.0476
243,0.194181,0.0386,0.0178737,0.00834678,0.0701439,120,0.24338,0.117252,6.56005,0.460147,14.0476
244,0.0726338,0.0386,0.0991363,0.00834678,0.389052,120,0.24338,0.117252,1.18274,0.460147,14.0476
245,0.136128,0.0386,0.036125,0.00834678,0.14177,120,0.24338,0.117252,3.24574,0.460147,14.0476
