PID,i_lum_F1_indiv,i_lum_k12(KA),i_lum_k23(Q/V),i_lum_k32(Q/VP),i_lum_k20(CL/V),total_mg_dose_per_occassion,DS,Q,V,CL,VP
46,0.263781,0.0386,0.00737372,0.00590206,0.0289375,480,0.24338,0.33164,44.9759,1.30149,56.1905
47,0.285048,0.0386,0.00885062,0.00590206,0.0347335,480,0.24338,0.33164,37.4708,1.30149,56.1905
48,0.415473,0.0386,0.0988978,0.00590206,0.388117,480,0.24338,0.33164,3.35336,1.30149,56.1905
49,0.19921,0.0386,0.0115368,0.00590206,0.045275,480,0.24338,0.33164,28.7464,1.30149,56.1905
50,0.389959,0.0386,0.0319402,0.00590206,0.125347,480,0.24338,0.33164,10.3831,1.30149,56.1905
51,0.331295,0.0386,0.0109291,0.00590206,0.0428903,480,0.24338,0.33164,30.3447,1.30149,56.1905
52,0.203307,0.0386,0.0644318,0.00590206,0.252857,480,0.24338,0.33164,5.14714,1.30149,56.1905
53,0.198533,0.0386,0.0331641,0.00590206,0.13015,480,0.24338,0.33164,9.99997,1.30149,56.1905
54,0.365876,0.0386,0.0201885,0.00590206,0.0792282,480,0.24338,0.33164,16.4271,1.30149,56.1905
55,0.263792,0.0386,0.0318542,0.00590206,0.125009,480,0.24338,0.33164,10.4112,1.30149,56.1905
56,0.127008,0.0386,0.0165518,0.00590206,0.0649561,480,0.24338,0.33164,20.0365,1.30149,56.1905
57,0.142413,0.0386,0.249092,0.00590206,0.977539,480,0.24338,0.33164,1.3314,1.30149,56.1905
58,0.0628611,0.0386,0.0605749,0.00590206,0.237721,480,0.24338,0.33164,5.47487,1.30149,56.1905
59,0.336016,0.0386,0.00800723,0.00590206,0.0314237,480,0.24338,0.33164,41.4175,1.30149,56.1905
60,0.258296,0.0386,0.195135,0.00590206,0.765792,480,0.24338,0.33164,1.69954,1.30149,56.1905
61,0.218971,0.0386,0.0340334,0.00590206,0.133561,480,0.24338,0.33164,9.74453,1.30149,56.1905
62,0.581008,0.0386,0.0155697,0.00590206,0.0611022,480,0.24338,0.33164,21.3003,1.30149,56.1905
63,0.615005,0.0386,0.0141569,0.00590206,0.0555575,480,0.24338,0.33164,23.4261,1.30149,56.1905
64,0.06543,0.0386,0.0108305,0.00590206,0.0425033,480,0.24338,0.33164,30.621,1.30149,56.1905
65,0.0977236,0.0386,0.0581503,0.00590206,0.228206,480,0.24338,0.33164,5.70315,1.30149,56.1905
66,0.385572,0.0386,0.0154591,0.00590206,0.0606681,480,0.24338,0.33164,21.4527,1.30149,56.1905
67,0.472094,0.0386,0.0526569,0.00590206,0.206648,480,0.24338,0.33164,6.29813,1.30149,56.1905
68,0.178175,0.0386,0.00783539,0.00590206,0.0307494,480,0.24338,0.33164,42.3258,1.30149,56.1905
69,0.0757115,0.0386,0.00501294,0.00590206,0.0196729,480,0.24338,0.33164,66.1567,1.30149,56.1905
70,0.333644,0.0386,0.017254,0.00590206,0.0677118,480,0.24338,0.33164,19.2211,1.30149,56.1905
71,0.135727,0.0386,0.0721471,0.00590206,0.283135,480,0.24338,0.33164,4.59671,1.30149,56.1905
72,0.125609,0.0386,0.00905823,0.00590206,0.0355483,480,0.24338,0.33164,36.612,1.30149,56.1905
73,0.155964,0.0386,0.0311588,0.00590206,0.12228,480,0.24338,0.33164,10.6435,1.30149,56.1905
74,0.175299,0.0386,0.0373025,0.00590206,0.146391,480,0.24338,0.33164,8.89055,1.30149,56.1905
75,0.277566,0.0386,0.0264078,0.00590206,0.103635,480,0.24338,0.33164,12.5584,1.30149,56.1905
76,0.434823,0.0386,0.275112,0.00590206,1.07966,480,0.24338,0.33164,1.20547,1.30149,56.1905
77,0.249032,0.0386,0.00687018,0.00590206,0.0269614,480,0.24338,0.33164,48.2724,1.30149,56.1905
78,0.387148,0.0386,0.0147603,0.00590206,0.0579258,480,0.24338,0.33164,22.4683,1.30149,56.1905
79,0.309612,0.0386,0.0486965,0.00590206,0.191105,480,0.24338,0.33164,6.81034,1.30149,56.1905
80,0.199668,0.0386,0.00857039,0.00590206,0.0336338,480,0.24338,0.33164,38.696,1.30149,56.1905
81,0.113118,0.0386,0.0069997,0.00590206,0.0274697,480,0.24338,0.33164,47.3791,1.30149,56.1905
82,0.564803,0.0386,0.0137112,0.00590206,0.0538083,480,0.24338,0.33164,24.1876,1.30149,56.1905
83,0.273122,0.0386,0.0209635,0.00590206,0.0822696,480,0.24338,0.33164,15.8199,1.30149,56.1905
84,0.10522,0.0386,0.0334791,0.00590206,0.131386,480,0.24338,0.33164,9.90586,1.30149,56.1905
85,0.444924,0.0386,0.0233312,0.00590206,0.0915614,480,0.24338,0.33164,14.2144,1.30149,56.1905
86,0.264632,0.0386,0.0148566,0.00590206,0.0583034,480,0.24338,0.33164,22.3228,1.30149,56.1905
87,0.3149,0.0386,0.141193,0.00590206,0.554099,480,0.24338,0.33164,2.34885,1.30149,56.1905
88,0.341976,0.0386,0.0182756,0.00590206,0.071721,480,0.24338,0.33164,18.1466,1.30149,56.1905
89,0.243185,0.0386,0.023428,0.00590206,0.0919413,480,0.24338,0.33164,14.1557,1.30149,56.1905
90,0.224186,0.0386,0.00693991,0.00590206,0.0272351,480,0.24338,0.33164,47.7873,1.30149,56.1905
91,0.104685,0.0386,0.147994,0.00590206,0.580788,480,0.24338,0.33164,2.24091,1.30149,56.1905
92,0.172658,0.0386,0.01765,0.00590206,0.0692658,480,0.24338,0.33164,18.7898,1.30149,56.1905
93,0.0895649,0.0386,0.0651944,0.00590206,0.25585,480,0.24338,0.33164,5.08693,1.30149,56.1905
94,0.289962,0.0386,0.0232755,0.00590206,0.0913427,480,0.24338,0.33164,14.2485,1.30149,56.1905
95,0.125022,0.0386,0.0534792,0.00590206,0.209875,480,0.24338,0.33164,6.20128,1.30149,56.1905
96,0.187799,0.0386,0.0775787,0.00590206,0.304451,480,0.24338,0.33164,4.27488,1.30149,56.1905
97,0.378513,0.0386,0.0135952,0.00590206,0.0533532,480,0.24338,0.33164,24.3939,1.30149,56.1905
98,0.311493,0.0386,0.166684,0.00590206,0.654137,480,0.24338,0.33164,1.98963,1.30149,56.1905
99,0.17209,0.0386,0.0150904,0.00590206,0.059221,480,0.24338,0.33164,21.9769,1.30149,56.1905
100,0.172775,0.0386,0.0353818,0.00590206,0.138853,480,0.24338,0.33164,9.37317,1.30149,56.1905
101,0.312363,0.0386,0.00400731,0.00590206,0.0157264,480,0.24338,0.33164,82.7587,1.30149,56.1905
102,0.211893,0.0386,0.105726,0.00590206,0.414913,480,0.24338,0.33164,3.13678,1.30149,56.1905
103,0.361921,0.0386,0.024989,0.00590206,0.0980673,480,0.24338,0.33164,13.2714,1.30149,56.1905
104,0.121718,0.0386,0.0163186,0.00590206,0.0640411,480,0.24338,0.33164,20.3228,1.30149,56.1905
105,0.503849,0.0386,0.072057,0.00590206,0.282782,480,0.24338,0.33164,4.60246,1.30149,56.1905
106,0.46718,0.0386,0.126815,0.00590206,0.497676,480,0.24338,0.33164,2.61514,1.30149,56.1905
107,0.36667,0.0386,0.160889,0.00590206,0.631397,480,0.24338,0.33164,2.06129,1.30149,56.1905
108,0.191152,0.0386,0.0339406,0.00590206,0.133197,480,0.24338,0.33164,9.77118,1.30149,56.1905
109,0.632549,0.0386,0.00513857,0.00590206,0.0201659,480,0.24338,0.33164,64.5394,1.30149,56.1905
110,0.180988,0.0386,0.0122647,0.00590206,0.0481317,480,0.24338,0.33164,27.0403,1.30149,56.1905
111,0.197869,0.0386,0.00516429,0.00590206,0.0202668,480,0.24338,0.33164,64.2179,1.30149,56.1905
112,0.488126,0.0386,0.107027,0.00590206,0.420018,480,0.24338,0.33164,3.09866,1.30149,56.1905
113,0.174516,0.0386,0.00207546,0.00590206,0.00814497,480,0.24338,0.33164,159.791,1.30149,56.1905
114,0.263081,0.0386,0.0655078,0.00590206,0.25708,480,0.24338,0.33164,5.0626,1.30149,56.1905
115,0.440426,0.0386,0.561615,0.00590206,2.20401,480,0.24338,0.33164,0.59051,1.30149,56.1905
116,0.286612,0.0386,0.063382,0.00590206,0.248737,480,0.24338,0.33164,5.2324,1.30149,56.1905
117,0.450032,0.0386,0.0134243,0.00590206,0.0526828,480,0.24338,0.33164,24.7043,1.30149,56.1905
118,0.206805,0.0386,0.00452172,0.00590206,0.0177451,480,0.24338,0.33164,73.3437,1.30149,56.1905
119,0.337617,0.0386,0.0158973,0.00590206,0.0623875,480,0.24338,0.33164,20.8614,1.30149,56.1905
120,0.22289,0.0386,0.0580806,0.00590206,0.227933,480,0.24338,0.33164,5.70999,1.30149,56.1905
121,0.267604,0.0386,0.0070081,0.00590206,0.0275027,480,0.24338,0.33164,47.3223,1.30149,56.1905
122,0.270907,0.0386,0.0334073,0.00590206,0.131104,480,0.24338,0.33164,9.92716,1.30149,56.1905
123,0.114081,0.0386,0.0286195,0.00590206,0.112315,480,0.24338,0.33164,11.5879,1.30149,56.1905
124,0.159003,0.0386,0.00937813,0.00590206,0.0368037,480,0.24338,0.33164,35.3631,1.30149,56.1905
125,0.631703,0.0386,0.0391966,0.00590206,0.153824,480,0.24338,0.33164,8.46093,1.30149,56.1905
126,0.0573824,0.0386,0.0254173,0.00590206,0.099748,480,0.24338,0.33164,13.0478,1.30149,56.1905
127,0.126085,0.0386,0.0232227,0.00590206,0.0911355,480,0.24338,0.33164,14.2809,1.30149,56.1905
128,0.298031,0.0386,0.0104256,0.00590206,0.0409145,480,0.24338,0.33164,31.81,1.30149,56.1905
129,0.3485,0.0386,0.0282733,0.00590206,0.110956,480,0.24338,0.33164,11.7298,1.30149,56.1905
130,0.306327,0.0386,0.022879,0.00590206,0.0897866,480,0.24338,0.33164,14.4954,1.30149,56.1905
131,0.130971,0.0386,0.00877087,0.00590206,0.0344206,480,0.24338,0.33164,37.8115,1.30149,56.1905
132,0.0591997,0.0386,0.00891845,0.00590206,0.0349997,480,0.24338,0.33164,37.1858,1.30149,56.1905
133,0.403349,0.0386,0.206691,0.00590206,0.811141,480,0.24338,0.33164,1.60452,1.30149,56.1905
134,0.440604,0.0386,0.0276055,0.00590206,0.108336,480,0.24338,0.33164,12.0135,1.30149,56.1905
135,0.181247,0.0386,0.136613,0.00590206,0.536125,480,0.24338,0.33164,2.42759,1.30149,56.1905
136,0.342969,0.0386,0.0142544,0.00590206,0.0559402,480,0.24338,0.33164,23.2658,1.30149,56.1905
137,0.167714,0.0386,0.0345578,0.00590206,0.135619,480,0.24338,0.33164,9.59666,1.30149,56.1905
138,0.412363,0.0386,0.0456924,0.00590206,0.179316,480,0.24338,0.33164,7.2581,1.30149,56.1905
139,0.609109,0.0386,0.0157773,0.00590206,0.0619169,480,0.24338,0.33164,21.02,1.30149,56.1905
140,0.168219,0.0386,0.034042,0.00590206,0.133595,480,0.24338,0.33164,9.74208,1.30149,56.1905
141,0.132554,0.0386,0.0820304,0.00590206,0.321921,480,0.24338,0.33164,4.04289,1.30149,56.1905
142,0.485676,0.0386,0.064582,0.00590206,0.253447,480,0.24338,0.33164,5.13517,1.30149,56.1905
143,0.0711301,0.0386,0.163233,0.00590206,0.640593,480,0.24338,0.33164,2.0317,1.30149,56.1905
144,0.255336,0.0386,0.0176948,0.00590206,0.0694417,480,0.24338,0.33164,18.7422,1.30149,56.1905
145,0.278779,0.0386,0.0213934,0.00590206,0.0839568,480,0.24338,0.33164,15.5019,1.30149,56.1905
146,0.10494,0.0386,0.0363031,0.00590206,0.142469,480,0.24338,0.33164,9.13529,1.30149,56.1905
147,0.150973,0.0386,0.0202175,0.00590206,0.0793418,480,0.24338,0.33164,16.4036,1.30149,56.1905
148,0.335205,0.0386,0.0203617,0.00590206,0.0799079,480,0.24338,0.33164,16.2874,1.30149,56.1905
149,0.371929,0.0386,0.00572081,0.00590206,0.0224509,480,0.24338,0.33164,57.9707,1.30149,56.1905
150,0.283934,0.0386,0.0213658,0.00590206,0.0838485,480,0.24338,0.33164,15.522,1.30149,56.1905
151,0.106165,0.0386,0.00781065,0.00590206,0.0306523,480,0.24338,0.33164,42.4599,1.30149,56.1905
152,0.0822736,0.0386,0.0209383,0.00590206,0.0821705,480,0.24338,0.33164,15.8389,1.30149,56.1905
153,0.0869689,0.0386,0.0114363,0.00590206,0.044881,480,0.24338,0.33164,28.9988,1.30149,56.1905
154,0.392707,0.0386,0.0356853,0.00590206,0.140044,480,0.24338,0.33164,9.29345,1.30149,56.1905
155,0.15486,0.0386,0.0179012,0.00590206,0.070252,480,0.24338,0.33164,18.5261,1.30149,56.1905
156,0.0651623,0.0386,0.0435186,0.00590206,0.170785,480,0.24338,0.33164,7.62064,1.30149,56.1905
157,0.115091,0.0386,0.0926518,0.00590206,0.363604,480,0.24338,0.33164,3.57942,1.30149,56.1905
158,0.304561,0.0386,0.0328403,0.00590206,0.128879,480,0.24338,0.33164,10.0986,1.30149,56.1905
159,0.514292,0.0386,0.0485034,0.00590206,0.190348,480,0.24338,0.33164,6.83745,1.30149,56.1905
160,0.0607992,0.0386,0.0363106,0.00590206,0.142498,480,0.24338,0.33164,9.13341,1.30149,56.1905
161,0.312442,0.0386,0.0473723,0.00590206,0.185909,480,0.24338,0.33164,7.00071,1.30149,56.1905
162,0.142441,0.0386,0.0482417,0.00590206,0.189321,480,0.24338,0.33164,6.87455,1.30149,56.1905
163,0.313602,0.0386,0.0211229,0.00590206,0.0828952,480,0.24338,0.33164,15.7005,1.30149,56.1905
164,0.0685467,0.0386,0.217965,0.00590206,0.855386,480,0.24338,0.33164,1.52153,1.30149,56.1905
165,0.214618,0.0386,0.0770818,0.00590206,0.302501,480,0.24338,0.33164,4.30244,1.30149,56.1905
166,0.224758,0.0386,0.0419447,0.00590206,0.164609,480,0.24338,0.33164,7.90659,1.30149,56.1905
167,0.222271,0.0386,0.00326944,0.00590206,0.0128307,480,0.24338,0.33164,101.436,1.30149,56.1905
168,0.482327,0.0386,0.00586334,0.00590206,0.0230102,480,0.24338,0.33164,56.5616,1.30149,56.1905
169,0.143261,0.0386,0.0161584,0.00590206,0.0634123,480,0.24338,0.33164,20.5243,1.30149,56.1905
170,0.541713,0.0386,0.267577,0.00590206,1.05008,480,0.24338,0.33164,1.23942,1.30149,56.1905
171,0.463328,0.0386,0.684685,0.00590206,2.68699,480,0.24338,0.33164,0.484369,1.30149,56.1905
172,0.292643,0.0386,0.021239,0.00590206,0.0833508,480,0.24338,0.33164,15.6146,1.30149,56.1905
173,0.112975,0.0386,0.0107371,0.00590206,0.042137,480,0.24338,0.33164,30.8872,1.30149,56.1905
174,0.147803,0.0386,0.0308336,0.00590206,0.121004,480,0.24338,0.33164,10.7558,1.30149,56.1905
175,0.15212,0.0386,0.0135107,0.00590206,0.0530217,480,0.24338,0.33164,24.5464,1.30149,56.1905
176,0.44349,0.0386,0.00863463,0.00590206,0.0338859,480,0.24338,0.33164,38.4081,1.30149,56.1905
177,0.424781,0.0386,0.0464731,0.00590206,0.18238,480,0.24338,0.33164,7.13616,1.30149,56.1905
178,0.217886,0.0386,0.071416,0.00590206,0.280266,480,0.24338,0.33164,4.64377,1.30149,56.1905
179,0.458974,0.0386,0.0348381,0.00590206,0.136719,480,0.24338,0.33164,9.51944,1.30149,56.1905
180,0.270279,0.0386,0.0711114,0.00590206,0.279071,480,0.24338,0.33164,4.66366,1.30149,56.1905
181,0.283402,0.0386,0.00758387,0.00590206,0.0297623,480,0.24338,0.33164,43.7296,1.30149,56.1905
182,0.550575,0.0386,0.019285,0.00590206,0.0756822,480,0.24338,0.33164,17.1968,1.30149,56.1905
183,0.261588,0.0386,0.0473463,0.00590206,0.185807,480,0.24338,0.33164,7.00456,1.30149,56.1905
184,0.287363,0.0386,0.144462,0.00590206,0.566928,480,0.24338,0.33164,2.29569,1.30149,56.1905
185,0.0739768,0.0386,0.499978,0.00590206,1.96212,480,0.24338,0.33164,0.663308,1.30149,56.1905
186,0.292084,0.0386,0.0905549,0.00590206,0.355375,480,0.24338,0.33164,3.66231,1.30149,56.1905
187,0.232257,0.0386,0.076603,0.00590206,0.300622,480,0.24338,0.33164,4.32933,1.30149,56.1905
188,0.148794,0.0386,0.019052,0.00590206,0.074768,480,0.24338,0.33164,17.4071,1.30149,56.1905
189,0.158321,0.0386,0.00908897,0.00590206,0.0356689,480,0.24338,0.33164,36.4882,1.30149,56.1905
190,0.122415,0.0386,0.0197651,0.00590206,0.0775664,480,0.24338,0.33164,16.7791,1.30149,56.1905
191,0.195724,0.0386,0.139375,0.00590206,0.546967,480,0.24338,0.33164,2.37947,1.30149,56.1905
192,0.0452127,0.0386,0.0305058,0.00590206,0.119717,480,0.24338,0.33164,10.8714,1.30149,56.1905
193,0.517803,0.0386,0.0784748,0.00590206,0.307968,480,0.24338,0.33164,4.22607,1.30149,56.1905
194,0.0143753,0.0386,0.0283496,0.00590206,0.111256,480,0.24338,0.33164,11.6982,1.30149,56.1905
195,0.331677,0.0386,0.053633,0.00590206,0.210478,480,0.24338,0.33164,6.1835,1.30149,56.1905
196,0.170201,0.0386,0.228531,0.00590206,0.896852,480,0.24338,0.33164,1.45118,1.30149,56.1905
197,0.299765,0.0386,0.171589,0.00590206,0.673389,480,0.24338,0.33164,1.93275,1.30149,56.1905
198,0.261021,0.0386,0.0267963,0.00590206,0.10516,480,0.24338,0.33164,12.3763,1.30149,56.1905
199,0.34078,0.0386,0.0201939,0.00590206,0.0792492,480,0.24338,0.33164,16.4228,1.30149,56.1905
200,0.597193,0.0386,0.0586725,0.00590206,0.230255,480,0.24338,0.33164,5.65239,1.30149,56.1905
201,0.449279,0.0386,0.0546296,0.00590206,0.21439,480,0.24338,0.33164,6.07069,1.30149,56.1905
202,0.1842,0.0386,0.0372573,0.00590206,0.146213,480,0.24338,0.33164,8.90134,1.30149,56.1905
203,0.268034,0.0386,0.00131202,0.00590206,0.0051489,480,0.24338,0.33164,252.771,1.30149,56.1905
204,0.239943,0.0386,0.0381615,0.00590206,0.149762,480,0.24338,0.33164,8.69044,1.30149,56.1905
205,0.461913,0.0386,0.0305603,0.00590206,0.119932,480,0.24338,0.33164,10.852,1.30149,56.1905
206,0.292173,0.0386,0.0335719,0.00590206,0.13175,480,0.24338,0.33164,9.87849,1.30149,56.1905
207,0.25653,0.0386,0.0167365,0.00590206,0.0656812,480,0.24338,0.33164,19.8153,1.30149,56.1905
208,0.40599,0.0386,0.00354014,0.00590206,0.013893,480,0.24338,0.33164,93.6798,1.30149,56.1905
209,0.321387,0.0386,0.0127125,0.00590206,0.0498893,480,0.24338,0.33164,26.0876,1.30149,56.1905
210,0.243193,0.0386,0.00839783,0.00590206,0.0329566,480,0.24338,0.33164,39.4911,1.30149,56.1905
211,0.139684,0.0386,0.0187562,0.00590206,0.0736073,480,0.24338,0.33164,17.6816,1.30149,56.1905
212,0.511329,0.0386,0.00812955,0.00590206,0.0319037,480,0.24338,0.33164,40.7944,1.30149,56.1905
213,0.151603,0.0386,0.0196053,0.00590206,0.0769392,480,0.24338,0.33164,16.9159,1.30149,56.1905
214,0.560557,0.0386,0.0446868,0.00590206,0.17537,480,0.24338,0.33164,7.42142,1.30149,56.1905
215,0.409579,0.0386,0.0333864,0.00590206,0.131022,480,0.24338,0.33164,9.93338,1.30149,56.1905
216,0.289272,0.0386,0.041653,0.00590206,0.163464,480,0.24338,0.33164,7.96196,1.30149,56.1905
217,0.0397114,0.0386,0.0143387,0.00590206,0.0562712,480,0.24338,0.33164,23.1289,1.30149,56.1905
218,0.133948,0.0386,0.025159,0.00590206,0.0987344,480,0.24338,0.33164,13.1818,1.30149,56.1905
219,0.0582129,0.0386,0.0521028,0.00590206,0.204473,480,0.24338,0.33164,6.3651,1.30149,56.1905
220,0.140188,0.0386,0.0353691,0.00590206,0.138803,480,0.24338,0.33164,9.37654,1.30149,56.1905
221,0.326551,0.0386,0.0218688,0.00590206,0.0858225,480,0.24338,0.33164,15.1649,1.30149,56.1905
222,0.319305,0.0386,0.00776846,0.00590206,0.0304867,480,0.24338,0.33164,42.6906,1.30149,56.1905
223,0.620258,0.0386,0.0384743,0.00590206,0.150989,480,0.24338,0.33164,8.61976,1.30149,56.1905
224,0.11576,0.0386,0.0484623,0.00590206,0.190186,480,0.24338,0.33164,6.84325,1.30149,56.1905
225,0.423179,0.0386,0.105034,0.00590206,0.412198,480,0.24338,0.33164,3.15745,1.30149,56.1905
226,0.280578,0.0386,0.100788,0.00590206,0.395534,480,0.24338,0.33164,3.29047,1.30149,56.1905
227,0.0604681,0.0386,0.0652521,0.00590206,0.256077,480,0.24338,0.33164,5.08244,1.30149,56.1905
228,0.121032,0.0386,0.0177852,0.00590206,0.0697968,480,0.24338,0.33164,18.6469,1.30149,56.1905
229,0.468392,0.0386,0.0240785,0.00590206,0.0944939,480,0.24338,0.33164,13.7733,1.30149,56.1905
230,0.197118,0.0386,0.0719816,0.00590206,0.282486,480,0.24338,0.33164,4.60728,1.30149,56.1905
231,0.329096,0.0386,0.0204217,0.00590206,0.0801432,480,0.24338,0.33164,16.2396,1.30149,56.1905
232,0.166275,0.0386,0.0569802,0.00590206,0.223614,480,0.24338,0.33164,5.82026,1.30149,56.1905
233,0.247817,0.0386,0.0321892,0.00590206,0.126324,480,0.24338,0.33164,10.3028,1.30149,56.1905
234,0.147233,0.0386,0.0915822,0.00590206,0.359407,480,0.24338,0.33164,3.62122,1.30149,56.1905
235,0.286128,0.0386,0.0154951,0.00590206,0.0608091,480,0.24338,0.33164,21.4029,1.30149,56.1905
236,0.0839015,0.0386,0.221738,0.00590206,0.870191,480,0.24338,0.33164,1.49564,1.30149,56.1905
237,0.259896,0.0386,0.0889599,0.00590206,0.349116,480,0.24338,0.33164,3.72797,1.30149,56.1905
238,0.411721,0.0386,0.033066,0.00590206,0.129765,480,0.24338,0.33164,10.0296,1.30149,56.1905
239,0.302766,0.0386,0.0103516,0.00590206,0.0406239,480,0.24338,0.33164,32.0376,1.30149,56.1905
240,0.371834,0.0386,0.00924065,0.00590206,0.0362642,480,0.24338,0.33164,35.8892,1.30149,56.1905
241,0.150388,0.0386,0.0340884,0.00590206,0.133777,480,0.24338,0.33164,9.72881,1.30149,56.1905
242,0.132008,0.0386,0.0187796,0.00590206,0.0736989,480,0.24338,0.33164,17.6596,1.30149,56.1905
243,0.482318,0.0386,0.00816036,0.00590206,0.0320247,480,0.24338,0.33164,40.6403,1.30149,56.1905
244,0.142179,0.0386,0.184468,0.00590206,0.723928,480,0.24338,0.33164,1.79782,1.30149,56.1905
